route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
B,NOR_L,489,Ojo de Opache,,0,,B_I,0,0
B,NOR_L,490,Ojo de Opache,,0,,B_I,0,0
B,NOR_L,491,Ojo de Opache,,0,,B_I,0,0
B,NOR_L,492,Ojo de Opache,,0,,B_I,0,0
B,NOR_L,493,Ojo de Opache,,0,,B_I,0,0
B,NOR_L,494,Ojo de Opache,,0,,B_I,0,0
B,NOR_L,495,Ojo de Opache,,0,,B_I,0,0
B,NOR_L,496,Ojo de Opache,,0,,B_I,0,0
B,NOR_L,497,Ojo de Opache,,0,,B_I,0,0
B,NOR_L,498,Ojo de Opache,,0,,B_I,0,0
B,NOR_L,499,Ojo de Opache,,0,,B_I,0,0
B,NOR_L,500,Ojo de Opache,,0,,B_I,0,0
B,NOR_L,501,Ojo de Opache,,0,,B_I,0,0
B,NOR_L,502,Ojo de Opache,,0,,B_I,0,0
B,NOR_L,503,Ojo de Opache,,0,,B_I,0,0
B,NOR_L,504,Ojo de Opache,,0,,B_I,0,0
B,NOR_L,505,Ojo de Opache,,0,,B_I,0,0
B,NOR_L,506,Ojo de Opache,,0,,B_I,0,0
B,NOR_L,507,Ojo de Opache,,0,,B_I,0,0
B,NOR_L,508,Ojo de Opache,,0,,B_I,0,0
D,NOR_L,509,Parque El Loa,,0,,D_I,0,0
D,NOR_L,510,Parque El Loa,,0,,D_I,0,0
D,NOR_L,511,Parque El Loa,,0,,D_I,0,0
D,NOR_L,512,Parque El Loa,,0,,D_I,0,0
D,NOR_L,513,Parque El Loa,,0,,D_I,0,0
D,NOR_L,514,Parque El Loa,,0,,D_I,0,0
D,NOR_L,515,Parque El Loa,,0,,D_I,0,0
D,NOR_L,516,Parque El Loa,,0,,D_I,0,0
D,NOR_L,517,Parque El Loa,,0,,D_I,0,0
D,NOR_L,518,Parque El Loa,,0,,D_I,0,0
D,NOR_L,519,Parque El Loa,,0,,D_I,0,0
D,NOR_L,520,Parque El Loa,,0,,D_I,0,0
D,NOR_L,521,Parque El Loa,,0,,D_I,0,0
D,NOR_L,522,Parque El Loa,,0,,D_I,0,0
D,NOR_L,523,Parque El Loa,,0,,D_I,0,0
D,NOR_L,524,Parque El Loa,,0,,D_I,0,0
D,NOR_L,525,Parque El Loa,,0,,D_I,0,0
D,NOR_L,526,Parque El Loa,,0,,D_I,0,0
D,NOR_L,527,Parque El Loa,,0,,D_I,0,0
D,NOR_L,528,Parque El Loa,,0,,D_I,0,0
D,NOR_L,529,Parque El Loa,,0,,D_I,0,0
D,NOR_L,530,Parque El Loa,,0,,D_I,0,0
D,NOR_L,531,Parque El Loa,,0,,D_I,0,0
D,NOR_L,532,Parque El Loa,,0,,D_I,0,0
D,NOR_L,533,Parque El Loa,,0,,D_I,0,0
D,NOR_L,534,Parque El Loa,,0,,D_I,0,0
D,NOR_L,535,Parque El Loa,,0,,D_I,0,0
D,NOR_L,536,Parque El Loa,,0,,D_I,0,0
D,NOR_L,537,Parque El Loa,,0,,D_I,0,0
D,NOR_L,538,Parque El Loa,,0,,D_I,0,0
D,NOR_L,539,Parque El Loa,,0,,D_I,0,0
D,NOR_L,540,Parque El Loa,,0,,D_I,0,0
D,NOR_L,541,Parque El Loa,,0,,D_I,0,0
D,NOR_L,542,Parque El Loa,,0,,D_I,0,0
D,NOR_L,543,Parque El Loa,,0,,D_I,0,0
D,NOR_L,544,Parque El Loa,,0,,D_I,0,0
D,NOR_L,545,Parque El Loa,,0,,D_I,0,0
D,NOR_L,546,Parque El Loa,,0,,D_I,0,0
D,NOR_L,547,Parque El Loa,,0,,D_I,0,0
D,NOR_L,548,Parque El Loa,,0,,D_I,0,0
D,NOR_L,549,Parque El Loa,,0,,D_I,0,0
D,NOR_L,550,Parque El Loa,,0,,D_I,0,0
D,NOR_L,551,Parque El Loa,,0,,D_I,0,0
D,NOR_L,552,Parque El Loa,,0,,D_I,0,0
D,NOR_L,553,Parque El Loa,,0,,D_I,0,0
D,NOR_L,554,Parque El Loa,,0,,D_I,0,0
D,NOR_L,555,Parque El Loa,,0,,D_I,0,0
M,NOR_L,556,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,557,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,558,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,559,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,560,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,561,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,562,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,563,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,564,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,565,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,566,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,567,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,568,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,569,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,570,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,571,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,572,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,573,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,574,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,575,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,576,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,577,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,578,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,579,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,580,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,581,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,582,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,583,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,584,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,585,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,586,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,587,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,588,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,589,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,590,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,591,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,592,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,593,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,594,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,595,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,596,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,597,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,598,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,599,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,600,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,601,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,602,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,603,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,604,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,605,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,606,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,607,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,608,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,609,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,610,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,611,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,612,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,613,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,614,Ojo de Opache,,0,,M_I,0,0
M,NOR_L,615,Ojo de Opache,,0,,M_I,0,0
E,NOR_L,616,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,617,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,618,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,619,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,620,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,621,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,622,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,623,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,624,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,625,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,626,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,627,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,628,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,629,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,630,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,631,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,632,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,633,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,634,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,635,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,636,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,637,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,638,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,639,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,640,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,641,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,642,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,643,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,644,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,645,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,646,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,647,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,648,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,649,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,650,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,651,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,652,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,653,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,654,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,655,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,656,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,657,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,658,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,659,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,660,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,661,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,662,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,663,Ojo de Opache,,0,,E_I,0,0
E,NOR_L,664,Ojo de Opache,,0,,E_I,0,0
X,NOR_L,665,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,666,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,667,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,668,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,669,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,670,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,671,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,672,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,673,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,674,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,675,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,676,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,677,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,678,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,679,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,680,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,681,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,682,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,683,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,684,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,685,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,686,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,687,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,688,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,689,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,690,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,691,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,692,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,693,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,694,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,695,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,696,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,697,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,698,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,699,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,700,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,701,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,702,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,703,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,704,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,705,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,706,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,707,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,708,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,709,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,710,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,711,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,712,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,713,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,714,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,715,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,716,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,717,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,718,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,719,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,720,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,721,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,722,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,723,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,724,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,725,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,726,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,727,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,728,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,729,Calle Jose Lira,,0,,X_I,0,0
X,NOR_L,730,Calle Jose Lira,,0,,X_I,0,0
A,NOR_L,731,Granaderos,,1,,A_R,0,0
A,NOR_L,732,Granaderos,,1,,A_R,0,0
A,NOR_L,733,Granaderos,,1,,A_R,0,0
A,NOR_L,734,Granaderos,,1,,A_R,0,0
A,NOR_L,735,Granaderos,,1,,A_R,0,0
A,NOR_L,736,Granaderos,,1,,A_R,0,0
A,NOR_L,737,Granaderos,,1,,A_R,0,0
A,NOR_L,738,Granaderos,,1,,A_R,0,0
A,NOR_L,739,Granaderos,,1,,A_R,0,0
A,NOR_L,740,Granaderos,,1,,A_R,0,0
A,NOR_L,741,Granaderos,,1,,A_R,0,0
A,NOR_L,742,Granaderos,,1,,A_R,0,0
A,NOR_L,743,Granaderos,,1,,A_R,0,0
A,NOR_L,744,Granaderos,,1,,A_R,0,0
A,NOR_L,745,Granaderos,,1,,A_R,0,0
A,NOR_L,746,Granaderos,,1,,A_R,0,0
A,NOR_L,747,Granaderos,,1,,A_R,0,0
A,NOR_L,748,Granaderos,,1,,A_R,0,0
A,NOR_L,749,Granaderos,,1,,A_R,0,0
A,NOR_L,750,Granaderos,,1,,A_R,0,0
A,NOR_L,751,Granaderos,,1,,A_R,0,0
A,NOR_L,752,Granaderos,,1,,A_R,0,0
A,NOR_L,753,Granaderos,,1,,A_R,0,0
A,NOR_L,754,Granaderos,,1,,A_R,0,0
A,NOR_L,755,Granaderos,,1,,A_R,0,0
A,NOR_L,756,Granaderos,,1,,A_R,0,0
A,NOR_L,757,Granaderos,,1,,A_R,0,0
A,NOR_L,758,Granaderos,,1,,A_R,0,0
A,NOR_L,759,Granaderos,,1,,A_R,0,0
A,NOR_L,760,Granaderos,,1,,A_R,0,0
A,NOR_L,761,Granaderos,,1,,A_R,0,0
A,NOR_L,762,Granaderos,,1,,A_R,0,0
A,NOR_L,763,Granaderos,,1,,A_R,0,0
A,NOR_L,764,Granaderos,,1,,A_R,0,0
A,NOR_L,765,Granaderos,,1,,A_R,0,0
A,NOR_L,766,Granaderos,,1,,A_R,0,0
A,NOR_L,767,Granaderos,,1,,A_R,0,0
A,NOR_L,768,Granaderos,,1,,A_R,0,0
A,NOR_L,769,Granaderos,,1,,A_R,0,0
A,NOR_L,770,Granaderos,,1,,A_R,0,0
A,NOR_L,771,Granaderos,,1,,A_R,0,0
A,NOR_L,772,Granaderos,,1,,A_R,0,0
A,NOR_L,773,Granaderos,,1,,A_R,0,0
A,NOR_L,774,Granaderos,,1,,A_R,0,0
A,NOR_L,775,Granaderos,,1,,A_R,0,0
A,NOR_L,776,Granaderos,,1,,A_R,0,0
A,NOR_L,777,Granaderos,,1,,A_R,0,0
A,NOR_L,778,Granaderos,,1,,A_R,0,0
A,NOR_L,779,Granaderos,,1,,A_R,0,0
A,NOR_L,780,Granaderos,,1,,A_R,0,0
A,NOR_L,781,Granaderos,,1,,A_R,0,0
A,NOR_L,782,Granaderos,,1,,A_R,0,0
A,NOR_L,783,Granaderos,,1,,A_R,0,0
A,NOR_L,784,Granaderos,,1,,A_R,0,0
A,NOR_L,785,Granaderos,,1,,A_R,0,0
A,NOR_L,786,Granaderos,,1,,A_R,0,0
A,NOR_L,787,Granaderos,,1,,A_R,0,0
A,NOR_L,788,Granaderos,,1,,A_R,0,0
A,NOR_L,789,Granaderos,,1,,A_R,0,0
A,NOR_L,790,Granaderos,,1,,A_R,0,0
A,NOR_L,791,Granaderos,,1,,A_R,0,0
A,NOR_L,792,Granaderos,,1,,A_R,0,0
A,NOR_L,793,Granaderos,,1,,A_R,0,0
A,NOR_L,794,Granaderos,,1,,A_R,0,0
A,NOR_L,795,Granaderos,,1,,A_R,0,0
A,NOR_L,796,Granaderos,,1,,A_R,0,0
A,NOR_L,797,Granaderos,,1,,A_R,0,0
A,NOR_L,798,Granaderos,,1,,A_R,0,0
A,NOR_L,799,Granaderos,,1,,A_R,0,0
A,NOR_L,800,Granaderos,,1,,A_R,0,0
A,NOR_L,801,Granaderos,,1,,A_R,0,0
A,NOR_L,802,Granaderos,,1,,A_R,0,0
A,NOR_L,803,Granaderos,,1,,A_R,0,0
A,NOR_L,804,Granaderos,,1,,A_R,0,0
A,NOR_L,805,Granaderos,,1,,A_R,0,0
A,NOR_L,806,Granaderos,,1,,A_R,0,0
A,NOR_L,807,Granaderos,,1,,A_R,0,0
A,NOR_L,808,Granaderos,,1,,A_R,0,0
A,NOR_L,809,Granaderos,,1,,A_R,0,0
A,NOR_L,810,Granaderos,,1,,A_R,0,0
A,NOR_L,811,Granaderos,,1,,A_R,0,0
A,NOR_L,812,Granaderos,,1,,A_R,0,0
A,NOR_L,813,Granaderos,,1,,A_R,0,0
A,NOR_L,814,Granaderos,,1,,A_R,0,0
A,NOR_L,815,Granaderos,,1,,A_R,0,0
A,NOR_L,816,Granaderos,,1,,A_R,0,0
A,NOR_L,817,Granaderos,,1,,A_R,0,0
A,NOR_L,818,Granaderos,,1,,A_R,0,0
A,NOR_L,819,Granaderos,,1,,A_R,0,0
A,NOR_L,820,Granaderos,,1,,A_R,0,0
A,NOR_L,821,Granaderos,,1,,A_R,0,0
A,NOR_L,822,Granaderos,,1,,A_R,0,0
C,NOR_L,825,Granaderos,,1,,C_R,0,0
C,NOR_L,826,Granaderos,,1,,C_R,0,0
C,NOR_L,827,Granaderos,,1,,C_R,0,0
C,NOR_L,828,Granaderos,,1,,C_R,0,0
C,NOR_L,829,Granaderos,,1,,C_R,0,0
C,NOR_L,830,Granaderos,,1,,C_R,0,0
C,NOR_L,831,Granaderos,,1,,C_R,0,0
C,NOR_L,832,Granaderos,,1,,C_R,0,0
C,NOR_L,833,Granaderos,,1,,C_R,0,0
C,NOR_L,834,Granaderos,,1,,C_R,0,0
C,NOR_L,835,Granaderos,,1,,C_R,0,0
C,NOR_L,836,Granaderos,,1,,C_R,0,0
C,NOR_L,837,Granaderos,,1,,C_R,0,0
C,NOR_L,838,Granaderos,,1,,C_R,0,0
C,NOR_L,839,Granaderos,,1,,C_R,0,0
C,NOR_L,840,Granaderos,,1,,C_R,0,0
C,NOR_L,841,Granaderos,,1,,C_R,0,0
C,NOR_L,842,Granaderos,,1,,C_R,0,0
C,NOR_L,843,Granaderos,,1,,C_R,0,0
C,NOR_L,844,Granaderos,,1,,C_R,0,0
C,NOR_L,845,Granaderos,,1,,C_R,0,0
C,NOR_L,846,Granaderos,,1,,C_R,0,0
C,NOR_L,847,Granaderos,,1,,C_R,0,0
C,NOR_L,848,Granaderos,,1,,C_R,0,0
C,NOR_L,849,Granaderos,,1,,C_R,0,0
C,NOR_L,850,Granaderos,,1,,C_R,0,0
C,NOR_L,851,Granaderos,,1,,C_R,0,0
C,NOR_L,852,Granaderos,,1,,C_R,0,0
C,NOR_L,853,Granaderos,,1,,C_R,0,0
C,NOR_L,854,Granaderos,,1,,C_R,0,0
C,NOR_L,855,Granaderos,,1,,C_R,0,0
C,NOR_L,856,Granaderos,,1,,C_R,0,0
C,NOR_L,857,Granaderos,,1,,C_R,0,0
C,NOR_L,858,Granaderos,,1,,C_R,0,0
C,NOR_L,859,Granaderos,,1,,C_R,0,0
C,NOR_L,860,Granaderos,,1,,C_R,0,0
C,NOR_L,861,Granaderos,,1,,C_R,0,0
C,NOR_L,862,Granaderos,,1,,C_R,0,0
C,NOR_L,863,Granaderos,,1,,C_R,0,0
C,NOR_L,864,Granaderos,,1,,C_R,0,0
C,NOR_L,865,Granaderos,,1,,C_R,0,0
C,NOR_L,866,Granaderos,,1,,C_R,0,0
C,NOR_L,867,Granaderos,,1,,C_R,0,0
C,NOR_L,868,Granaderos,,1,,C_R,0,0
C,NOR_L,869,Granaderos,,1,,C_R,0,0
C,NOR_L,870,Granaderos,,1,,C_R,0,0
C,NOR_L,871,Granaderos,,1,,C_R,0,0
C,NOR_L,872,Granaderos,,1,,C_R,0,0
C,NOR_L,873,Granaderos,,1,,C_R,0,0
C,NOR_L,874,Granaderos,,1,,C_R,0,0
C,NOR_L,875,Granaderos,,1,,C_R,0,0
C,NOR_L,876,Granaderos,,1,,C_R,0,0
C,NOR_L,877,Granaderos,,1,,C_R,0,0
C,NOR_L,878,Granaderos,,1,,C_R,0,0
C,NOR_L,879,Granaderos,,1,,C_R,0,0
C,NOR_L,880,Granaderos,,1,,C_R,0,0
C,NOR_L,881,Granaderos,,1,,C_R,0,0
C,NOR_L,882,Granaderos,,1,,C_R,0,0
C,NOR_L,883,Granaderos,,1,,C_R,0,0
C,NOR_L,884,Granaderos,,1,,C_R,0,0
C,NOR_L,885,Granaderos,,1,,C_R,0,0
C,NOR_L,886,Granaderos,,1,,C_R,0,0
C,NOR_L,887,Granaderos,,1,,C_R,0,0
C,NOR_L,888,Granaderos,,1,,C_R,0,0
C,NOR_L,889,Granaderos,,1,,C_R,0,0
C,NOR_L,890,Granaderos,,1,,C_R,0,0
C,NOR_L,891,Granaderos,,1,,C_R,0,0
C,NOR_L,892,Granaderos,,1,,C_R,0,0
F,NOR_L,893,Granaderos,,1,,F_R,0,0
F,NOR_L,894,Granaderos,,1,,F_R,0,0
F,NOR_L,895,Granaderos,,1,,F_R,0,0
F,NOR_L,896,Granaderos,,1,,F_R,0,0
F,NOR_L,897,Granaderos,,1,,F_R,0,0
F,NOR_L,898,Granaderos,,1,,F_R,0,0
F,NOR_L,899,Granaderos,,1,,F_R,0,0
F,NOR_L,900,Granaderos,,1,,F_R,0,0
F,NOR_L,901,Granaderos,,1,,F_R,0,0
F,NOR_L,902,Granaderos,,1,,F_R,0,0
F,NOR_L,903,Granaderos,,1,,F_R,0,0
F,NOR_L,904,Granaderos,,1,,F_R,0,0
F,NOR_L,905,Granaderos,,1,,F_R,0,0
F,NOR_L,906,Granaderos,,1,,F_R,0,0
F,NOR_L,907,Granaderos,,1,,F_R,0,0
F,NOR_L,908,Granaderos,,1,,F_R,0,0
F,NOR_L,909,Granaderos,,1,,F_R,0,0
F,NOR_L,910,Granaderos,,1,,F_R,0,0
F,NOR_L,911,Granaderos,,1,,F_R,0,0
F,NOR_L,912,Granaderos,,1,,F_R,0,0
F,NOR_L,913,Granaderos,,1,,F_R,0,0
F,NOR_L,914,Granaderos,,1,,F_R,0,0
F,NOR_L,915,Granaderos,,1,,F_R,0,0
F,NOR_L,916,Granaderos,,1,,F_R,0,0
F,NOR_L,917,Granaderos,,1,,F_R,0,0
F,NOR_L,918,Granaderos,,1,,F_R,0,0
F,NOR_L,919,Granaderos,,1,,F_R,0,0
F,NOR_L,920,Granaderos,,1,,F_R,0,0
F,NOR_L,921,Granaderos,,1,,F_R,0,0
F,NOR_L,922,Granaderos,,1,,F_R,0,0
F,NOR_L,923,Granaderos,,1,,F_R,0,0
F,NOR_L,924,Granaderos,,1,,F_R,0,0
F,NOR_L,925,Granaderos,,1,,F_R,0,0
F,NOR_L,926,Granaderos,,1,,F_R,0,0
F,NOR_L,927,Granaderos,,1,,F_R,0,0
F,NOR_L,928,Granaderos,,1,,F_R,0,0
F,NOR_L,929,Granaderos,,1,,F_R,0,0
F,NOR_L,930,Granaderos,,1,,F_R,0,0
F,NOR_L,931,Granaderos,,1,,F_R,0,0
F,NOR_L,932,Granaderos,,1,,F_R,0,0
F,NOR_L,933,Granaderos,,1,,F_R,0,0
F,NOR_L,934,Granaderos,,1,,F_R,0,0
F,NOR_L,935,Granaderos,,1,,F_R,0,0
F,NOR_L,936,Granaderos,,1,,F_R,0,0
F,NOR_L,937,Granaderos,,1,,F_R,0,0
F,NOR_L,938,Granaderos,,1,,F_R,0,0
F,NOR_L,939,Granaderos,,1,,F_R,0,0
F,NOR_L,940,Granaderos,,1,,F_R,0,0
F,NOR_L,941,Granaderos,,1,,F_R,0,0
F,NOR_L,942,Granaderos,,1,,F_R,0,0
F,NOR_L,943,Granaderos,,1,,F_R,0,0
F,NOR_L,944,Granaderos,,1,,F_R,0,0
F,NOR_L,945,Granaderos,,1,,F_R,0,0
F,NOR_L,946,Granaderos,,1,,F_R,0,0
F,NOR_L,947,Granaderos,,1,,F_R,0,0
F,NOR_L,948,Granaderos,,1,,F_R,0,0
F,NOR_L,949,Granaderos,,1,,F_R,0,0
F,NOR_L,950,Granaderos,,1,,F_R,0,0
F,NOR_L,951,Granaderos,,1,,F_R,0,0
F,NOR_L,952,Granaderos,,1,,F_R,0,0
F,NOR_L,953,Granaderos,,1,,F_R,0,0
F,NOR_L,954,Granaderos,,1,,F_R,0,0
F,NOR_L,955,Granaderos,,1,,F_R,0,0
F,NOR_L,956,Granaderos,,1,,F_R,0,0
F,NOR_L,957,Granaderos,,1,,F_R,0,0
F,NOR_L,958,Granaderos,,1,,F_R,0,0
F,NOR_L,959,Granaderos,,1,,F_R,0,0
F,NOR_L,960,Granaderos,,1,,F_R,0,0
F,NOR_L,961,Granaderos,,1,,F_R,0,0
