85_0_L|15|T_I|10:00:00|11:00:00|T
85_0_L|16|T_I|10:00:00|11:00:00|T
85_0_L|17|T_I|10:00:00|11:00:00|T
85_0_L|18|T_I|11:00:00|11:00:00|T
85_0_L|19|T_I|11:00:00|12:00:00|T
85_0_L|2|T_I|08:00:00|08:00:00|T
85_0_L|20|T_I|11:00:00|12:00:00|T
85_0_L|21|T_I|11:00:00|12:00:00|T
85_0_L|22|T_I|11:00:00|12:00:00|T
85_0_L|23|T_I|12:00:00|12:00:00|T
85_0_L|24|T_I|12:00:00|12:00:00|T
85_0_L|25|T_I|12:00:00|13:00:00|T
85_0_L|26|T_I|12:00:00|13:00:00|T
85_0_L|27|T_I|12:00:00|13:00:00|T
85_0_L|28|T_I|12:00:00|13:00:00|T
85_0_L|29|T_I|13:00:00|13:00:00|T
85_0_L|3|T_I|08:00:00|09:00:00|T
85_0_L|30|T_I|13:00:00|13:00:00|T
85_0_L|31|T_I|13:00:00|14:00:00|T
85_0_L|32|T_I|13:00:00|14:00:00|T
85_0_L|33|T_I|13:00:00|14:00:00|T
85_0_L|34|T_I|14:00:00|14:00:00|T
85_0_L|35|T_I|14:00:00|15:00:00|T
85_0_L|36|T_I|14:00:00|15:00:00|T
85_0_L|37|T_I|14:00:00|15:00:00|T
85_0_L|38|T_I|14:00:00|15:00:00|T
85_0_L|39|T_I|15:00:00|15:00:00|T
85_0_L|4|T_I|08:00:00|09:00:00|T
85_0_L|40|T_I|15:00:00|15:00:00|T
85_0_L|41|T_I|15:00:00|16:00:00|T
85_0_L|42|T_I|15:00:00|16:00:00|T
85_0_L|43|T_I|15:00:00|16:00:00|T
85_0_L|44|T_I|16:00:00|16:00:00|T
85_0_L|45|T_I|16:00:00|17:00:00|T
85_0_L|46|T_I|16:00:00|17:00:00|T
85_0_L|47|T_I|16:00:00|17:00:00|T
85_0_L|48|T_I|17:00:00|17:00:00|T
85_0_L|49|T_I|17:00:00|18:00:00|T
85_0_L|5|T_I|08:00:00|09:00:00|T
85_0_L|50|T_I|17:00:00|18:00:00|T
85_0_L|51|T_I|17:00:00|18:00:00|T
85_0_L|52|T_I|18:00:00|18:00:00|T
85_0_L|53|T_I|18:00:00|19:00:00|T
85_0_L|54|T_I|18:00:00|19:00:00|T
85_0_L|55|T_I|18:00:00|19:00:00|T
85_0_L|56|T_I|19:00:00|20:00:00|T
85_0_L|57|T_I|19:00:00|20:00:00|T
85_0_L|6|T_I|08:00:00|09:00:00|T
85_0_L|7|T_I|09:00:00|09:00:00|T
85_0_L|8|T_I|09:00:00|09:00:00|T
85_0_L|9|T_I|09:00:00|10:00:00|T
85_0_S|880|T_I|08:00:00|08:00:00|T
85_0_S|881|T_I|08:00:00|09:00:00|T
85_0_S|882|T_I|09:00:00|09:00:00|T
85_0_S|883|T_I|09:00:00|10:00:00|T
85_0_S|884|T_I|10:00:00|10:00:00|T
85_0_S|885|T_I|10:00:00|11:00:00|T
85_0_S|886|T_I|11:00:00|11:00:00|T
85_0_S|887|T_I|11:00:00|12:00:00|T
85_0_S|888|T_I|12:00:00|12:00:00|T
85_0_S|889|T_I|12:00:00|13:00:00|T
85_0_S|890|T_I|13:00:00|13:00:00|T
85_0_S|891|T_I|13:00:00|14:00:00|T
85_0_S|892|T_I|14:00:00|14:00:00|T
85_0_S|893|T_I|14:00:00|15:00:00|T
85_0_S|894|T_I|15:00:00|15:00:00|T
85_0_S|895|T_I|15:00:00|16:00:00|T
85_0_S|896|T_I|16:00:00|16:00:00|T
85_0_S|897|T_I|16:00:00|17:00:00|T
85_0_S|898|T_I|17:00:00|17:00:00|T
85_0_S|899|T_I|17:00:00|18:00:00|T
85_0_S|900|T_I|18:00:00|18:00:00|T
85_0_S|901|T_I|18:00:00|19:00:00|T
85_1_D|1348|T_R|10:00:00|10:00:00|T
85_1_D|1349|T_R|10:00:00|11:00:00|T
85_1_D|1350|T_R|11:00:00|11:00:00|T
85_1_D|1351|T_R|11:00:00|12:00:00|T
85_1_D|1352|T_R|12:00:00|12:00:00|T
85_1_D|1353|T_R|12:00:00|13:00:00|T
85_1_D|1354|T_R|13:00:00|13:00:00|T
85_1_D|1355|T_R|13:00:00|14:00:00|T
85_1_D|1356|T_R|14:00:00|14:00:00|T
85_1_D|1357|T_R|14:00:00|15:00:00|T
85_1_D|1358|T_R|15:00:00|15:00:00|T
85_1_D|1359|T_R|15:00:00|16:00:00|T
85_1_D|1360|T_R|16:00:00|16:00:00|T
85_1_D|1361|T_R|16:00:00|17:00:00|T
85_1_D|1362|T_R|17:00:00|17:00:00|T
85_1_D|1363|T_R|17:00:00|18:00:00|T
85_1_D|1364|T_R|18:00:00|18:00:00|T
85_1_D|1365|T_R|18:00:00|19:00:00|T
85_1_L|434|T_R|08:00:00|08:00:00|T
85_1_L|435|T_R|08:00:00|08:00:00|T
85_1_L|436|T_R|08:00:00|09:00:00|T
85_1_L|437|T_R|08:00:00|09:00:00|T
85_1_L|438|T_R|08:00:00|09:00:00|T
85_1_L|439|T_R|08:00:00|09:00:00|T
85_1_L|440|T_R|09:00:00|09:00:00|T
85_1_L|441|T_R|09:00:00|10:00:00|T
85_1_L|442|T_R|09:00:00|10:00:00|T
85_1_L|443|T_R|09:00:00|10:00:00|T
85_1_L|444|T_R|09:00:00|10:00:00|T
85_1_L|445|T_R|10:00:00|10:00:00|T
85_1_L|446|T_R|10:00:00|10:00:00|T
85_1_L|447|T_R|10:00:00|11:00:00|T
85_1_L|448|T_R|10:00:00|11:00:00|T
85_1_L|449|T_R|10:00:00|11:00:00|T
85_1_L|450|T_R|10:00:00|11:00:00|T
85_1_L|451|T_R|11:00:00|11:00:00|T
85_1_L|452|T_R|11:00:00|11:00:00|T
85_1_L|453|T_R|11:00:00|12:00:00|T
85_1_L|454|T_R|11:00:00|12:00:00|T
85_1_L|455|T_R|11:00:00|12:00:00|T
85_1_L|456|T_R|12:00:00|12:00:00|T
85_1_L|457|T_R|12:00:00|12:00:00|T
85_1_L|458|T_R|12:00:00|13:00:00|T
85_1_L|459|T_R|12:00:00|13:00:00|T
85_1_L|460|T_R|12:00:00|13:00:00|T
85_1_L|461|T_R|12:00:00|13:00:00|T
85_1_L|462|T_R|13:00:00|13:00:00|T
85_1_L|463|T_R|13:00:00|14:00:00|T
85_1_L|464|T_R|13:00:00|14:00:00|T
85_1_L|465|T_R|13:00:00|14:00:00|T
85_1_L|466|T_R|13:00:00|14:00:00|T
85_1_L|467|T_R|14:00:00|14:00:00|T
85_1_L|468|T_R|14:00:00|15:00:00|T
85_1_L|469|T_R|14:00:00|15:00:00|T
85_1_L|470|T_R|14:00:00|15:00:00|T
85_1_L|471|T_R|14:00:00|15:00:00|T
85_1_L|472|T_R|15:00:00|15:00:00|T
85_1_L|473|T_R|15:00:00|16:00:00|T
85_1_L|474|T_R|15:00:00|16:00:00|T
85_1_L|475|T_R|15:00:00|16:00:00|T
85_1_L|476|T_R|15:00:00|16:00:00|T
85_1_L|477|T_R|16:00:00|16:00:00|T
85_1_L|478|T_R|16:00:00|17:00:00|T
85_1_L|479|T_R|16:00:00|17:00:00|T
85_1_L|480|T_R|16:00:00|17:00:00|T
85_1_L|481|T_R|17:00:00|17:00:00|T
85_1_L|482|T_R|17:00:00|18:00:00|T
85_1_L|483|T_R|17:00:00|18:00:00|T
85_1_L|484|T_R|17:00:00|18:00:00|T
85_1_L|485|T_R|18:00:00|18:00:00|T
85_1_L|486|T_R|18:00:00|19:00:00|T
85_1_L|487|T_R|18:00:00|19:00:00|T
85_1_L|488|T_R|18:00:00|19:00:00|T
85_1_L|489|T_R|19:00:00|20:00:00|T
85_1_L|490|T_R|19:00:00|20:00:00|T
85_1_S|1047|T_R|09:00:00|09:00:00|T
85_1_S|1048|T_R|09:00:00|10:00:00|T
85_1_S|1049|T_R|10:00:00|10:00:00|T
85_1_S|1050|T_R|10:00:00|11:00:00|T
85_1_S|1051|T_R|11:00:00|11:00:00|T
85_1_S|1052|T_R|11:00:00|12:00:00|T
85_1_S|1053|T_R|12:00:00|12:00:00|T
85_1_S|1054|T_R|12:00:00|13:00:00|T
85_1_S|1055|T_R|13:00:00|13:00:00|T
85_1_S|1056|T_R|13:00:00|14:00:00|T
85_1_S|1057|T_R|14:00:00|14:00:00|T
85_1_S|1058|T_R|14:00:00|15:00:00|T
85_1_S|1059|T_R|15:00:00|15:00:00|T
85_1_S|1060|T_R|15:00:00|16:00:00|T
85_1_S|1061|T_R|16:00:00|16:00:00|T
85_1_S|1062|T_R|16:00:00|17:00:00|T
85_1_S|1063|T_R|17:00:00|17:00:00|T
85_1_S|1064|T_R|17:00:00|18:00:00|T
85_1_S|1065|T_R|18:00:00|18:00:00|T
85_1_S|1066|T_R|18:00:00|19:00:00|T
86_0_D|1219|A_I|09:00:00|10:00:00|A
86_0_D|1220|A_I|09:00:00|10:00:00|A
86_0_D|1221|A_I|09:00:00|10:00:00|A
86_0_D|1222|A_I|10:00:00|11:00:00|A
86_0_D|1223|A_I|10:00:00|11:00:00|A
86_0_D|1224|A_I|10:00:00|11:00:00|A
86_0_D|1225|A_I|11:00:00|12:00:00|A
86_0_D|1226|A_I|11:00:00|12:00:00|A
86_0_D|1227|A_I|11:00:00|12:00:00|A
86_0_D|1228|A_I|12:00:00|13:00:00|A
86_0_D|1229|A_I|12:00:00|13:00:00|A
86_0_D|1230|A_I|12:00:00|13:00:00|A
86_0_D|1231|A_I|18:00:00|19:00:00|A
86_0_L|100|A_I|15:00:00|16:00:00|A
86_0_L|101|A_I|16:00:00|17:00:00|A
86_0_L|102|A_I|16:00:00|17:00:00|A
86_0_L|103|A_I|16:00:00|17:00:00|A
86_0_L|104|A_I|16:00:00|17:00:00|A
86_0_L|105|A_I|17:00:00|18:00:00|A
86_0_L|106|A_I|17:00:00|18:00:00|A
86_0_L|107|A_I|17:00:00|18:00:00|A
86_0_L|108|A_I|17:00:00|18:00:00|A
86_0_L|109|A_I|18:00:00|19:00:00|A
86_0_L|110|A_I|18:00:00|19:00:00|A
86_0_L|111|A_I|18:00:00|19:00:00|A
86_0_L|112|A_I|18:00:00|19:00:00|A
86_0_L|113|A_I|19:00:00|20:00:00|A
86_0_L|114|A_I|19:00:00|20:00:00|A
86_0_L|58|A_I|08:00:00|09:00:00|A
86_0_L|59|A_I|08:00:00|09:00:00|A
86_0_L|60|A_I|08:00:00|09:00:00|A
86_0_L|61|A_I|08:00:00|09:00:00|A
86_0_L|62|A_I|08:00:00|09:00:00|A
86_0_L|63|A_I|08:00:00|09:00:00|A
86_0_L|64|A_I|09:00:00|10:00:00|A
86_0_L|65|A_I|09:00:00|10:00:00|A
86_0_L|66|A_I|09:00:00|10:00:00|A
86_0_L|67|A_I|09:00:00|10:00:00|A
86_0_L|68|A_I|09:00:00|10:00:00|A
86_0_L|69|A_I|10:00:00|11:00:00|A
86_0_L|70|A_I|10:00:00|11:00:00|A
86_0_L|71|A_I|10:00:00|11:00:00|A
86_0_L|72|A_I|10:00:00|11:00:00|A
86_0_L|73|A_I|10:00:00|11:00:00|A
86_0_L|74|A_I|10:00:00|11:00:00|A
86_0_L|75|A_I|11:00:00|12:00:00|A
86_0_L|76|A_I|11:00:00|12:00:00|A
86_0_L|77|A_I|11:00:00|12:00:00|A
86_0_L|78|A_I|11:00:00|12:00:00|A
86_0_L|79|A_I|11:00:00|12:00:00|A
86_0_L|80|A_I|12:00:00|13:00:00|A
86_0_L|81|A_I|12:00:00|13:00:00|A
86_0_L|82|A_I|12:00:00|13:00:00|A
86_0_L|83|A_I|12:00:00|13:00:00|A
86_0_L|84|A_I|12:00:00|13:00:00|A
86_0_L|85|A_I|13:00:00|14:00:00|A
86_0_L|86|A_I|13:00:00|14:00:00|A
86_0_L|87|A_I|13:00:00|14:00:00|A
86_0_L|88|A_I|13:00:00|14:00:00|A
86_0_L|89|A_I|13:00:00|14:00:00|A
86_0_L|90|A_I|13:00:00|14:00:00|A
86_0_L|91|A_I|14:00:00|15:00:00|A
86_0_L|92|A_I|14:00:00|15:00:00|A
86_0_L|93|A_I|14:00:00|15:00:00|A
86_0_L|94|A_I|14:00:00|15:00:00|A
86_0_L|95|A_I|14:00:00|15:00:00|A
86_0_L|96|A_I|15:00:00|16:00:00|A
86_0_L|97|A_I|15:00:00|16:00:00|A
86_0_L|98|A_I|15:00:00|16:00:00|A
86_0_L|99|A_I|15:00:00|16:00:00|A
86_0_S|902|A_I|08:00:00|09:00:00|A
86_0_S|903|A_I|08:00:00|09:00:00|A
86_0_S|904|A_I|08:00:00|09:00:00|A
86_0_S|905|A_I|09:00:00|10:00:00|A
86_0_S|906|A_I|09:00:00|10:00:00|A
86_0_S|907|A_I|09:00:00|10:00:00|A
86_0_S|908|A_I|10:00:00|11:00:00|A
86_0_S|909|A_I|10:00:00|11:00:00|A
86_0_S|910|A_I|10:00:00|11:00:00|A
86_0_S|911|A_I|11:00:00|12:00:00|A
86_0_S|912|A_I|11:00:00|12:00:00|A
86_0_S|913|A_I|11:00:00|12:00:00|A
86_0_S|914|A_I|12:00:00|13:00:00|A
86_0_S|915|A_I|12:00:00|13:00:00|A
86_0_S|916|A_I|12:00:00|13:00:00|A
86_0_S|917|A_I|13:00:00|14:00:00|A
86_0_S|918|A_I|13:00:00|14:00:00|A
86_0_S|919|A_I|13:00:00|14:00:00|A
86_0_S|920|A_I|14:00:00|15:00:00|A
86_0_S|921|A_I|14:00:00|15:00:00|A
86_0_S|922|A_I|14:00:00|15:00:00|A
86_0_S|923|A_I|15:00:00|16:00:00|A
86_0_S|924|A_I|15:00:00|16:00:00|A
86_0_S|925|A_I|16:00:00|17:00:00|A
86_0_S|926|A_I|16:00:00|17:00:00|A
86_0_S|927|A_I|17:00:00|18:00:00|A
86_0_S|928|A_I|17:00:00|18:00:00|A
86_0_S|929|A_I|18:00:00|19:00:00|A
86_0_S|930|A_I|18:00:00|19:00:00|A
86_1_D|1366|A_R|10:00:00|11:00:00|A
86_1_D|1367|A_R|10:00:00|11:00:00|A
86_1_D|1368|A_R|10:00:00|11:00:00|A
86_1_D|1369|A_R|11:00:00|12:00:00|A
86_1_D|1370|A_R|11:00:00|12:00:00|A
86_1_D|1371|A_R|11:00:00|12:00:00|A
86_1_D|1372|A_R|12:00:00|13:00:00|A
86_1_D|1373|A_R|12:00:00|13:00:00|A
86_1_D|1374|A_R|12:00:00|13:00:00|A
86_1_D|1375|A_R|13:00:00|14:00:00|A
86_1_D|1376|A_R|13:00:00|14:00:00|A
86_1_D|1377|A_R|13:00:00|14:00:00|A
86_1_L|491|A_R|08:00:00|08:00:00|A
86_1_L|492|A_R|08:00:00|09:00:00|A
86_1_L|493|A_R|08:00:00|09:00:00|A
86_1_L|494|A_R|08:00:00|09:00:00|A
86_1_L|495|A_R|08:00:00|09:00:00|A
86_1_L|496|A_R|08:00:00|09:00:00|A
86_1_L|497|A_R|09:00:00|10:00:00|A
86_1_L|498|A_R|09:00:00|10:00:00|A
86_1_L|499|A_R|09:00:00|10:00:00|A
86_1_L|500|A_R|09:00:00|10:00:00|A
86_1_L|501|A_R|09:00:00|10:00:00|A
86_1_L|502|A_R|10:00:00|10:00:00|A
86_1_L|503|A_R|10:00:00|11:00:00|A
86_1_L|504|A_R|10:00:00|11:00:00|A
86_1_L|505|A_R|10:00:00|11:00:00|A
86_1_L|506|A_R|10:00:00|11:00:00|A
86_1_L|507|A_R|10:00:00|11:00:00|A
86_1_L|508|A_R|11:00:00|12:00:00|A
86_1_L|509|A_R|11:00:00|12:00:00|A
86_1_L|510|A_R|11:00:00|12:00:00|A
86_1_L|511|A_R|11:00:00|12:00:00|A
86_1_L|512|A_R|11:00:00|12:00:00|A
86_1_L|513|A_R|12:00:00|13:00:00|A
86_1_L|514|A_R|12:00:00|13:00:00|A
86_1_L|515|A_R|12:00:00|13:00:00|A
86_1_L|516|A_R|12:00:00|13:00:00|A
86_1_L|517|A_R|12:00:00|13:00:00|A
86_1_L|518|A_R|13:00:00|14:00:00|A
86_1_L|519|A_R|13:00:00|14:00:00|A
86_1_L|520|A_R|13:00:00|14:00:00|A
86_1_L|521|A_R|13:00:00|14:00:00|A
86_1_L|522|A_R|13:00:00|14:00:00|A
86_1_L|523|A_R|13:00:00|14:00:00|A
86_1_L|524|A_R|14:00:00|15:00:00|A
86_1_L|525|A_R|14:00:00|15:00:00|A
86_1_L|526|A_R|14:00:00|15:00:00|A
86_1_L|527|A_R|14:00:00|15:00:00|A
86_1_L|528|A_R|14:00:00|15:00:00|A
86_1_L|529|A_R|15:00:00|16:00:00|A
86_1_L|530|A_R|15:00:00|16:00:00|A
86_1_L|531|A_R|15:00:00|16:00:00|A
86_1_L|532|A_R|15:00:00|16:00:00|A
86_1_L|533|A_R|15:00:00|16:00:00|A
86_1_L|534|A_R|16:00:00|17:00:00|A
86_1_L|535|A_R|16:00:00|17:00:00|A
86_1_L|536|A_R|16:00:00|17:00:00|A
86_1_L|537|A_R|16:00:00|17:00:00|A
86_1_L|538|A_R|17:00:00|18:00:00|A
86_1_L|539|A_R|17:00:00|18:00:00|A
86_1_L|540|A_R|17:00:00|18:00:00|A
86_1_L|541|A_R|17:00:00|18:00:00|A
86_1_L|542|A_R|18:00:00|19:00:00|A
86_1_L|543|A_R|18:00:00|19:00:00|A
86_1_L|544|A_R|18:00:00|19:00:00|A
86_1_L|545|A_R|18:00:00|19:00:00|A
86_1_L|546|A_R|19:00:00|20:00:00|A
86_1_L|547|A_R|19:00:00|20:00:00|A
86_1_S|1067|A_R|09:00:00|10:00:00|A
86_1_S|1068|A_R|09:00:00|10:00:00|A
86_1_S|1069|A_R|09:00:00|10:00:00|A
86_1_S|1070|A_R|10:00:00|11:00:00|A
86_1_S|1071|A_R|10:00:00|11:00:00|A
86_1_S|1072|A_R|10:00:00|11:00:00|A
86_1_S|1073|A_R|11:00:00|12:00:00|A
86_1_S|1074|A_R|11:00:00|12:00:00|A
86_1_S|1075|A_R|11:00:00|12:00:00|A
86_1_S|1076|A_R|12:00:00|13:00:00|A
86_1_S|1077|A_R|12:00:00|13:00:00|A
86_1_S|1078|A_R|12:00:00|13:00:00|A
86_1_S|1079|A_R|13:00:00|14:00:00|A
86_1_S|1080|A_R|13:00:00|14:00:00|A
86_1_S|1081|A_R|13:00:00|14:00:00|A
86_1_S|1082|A_R|14:00:00|15:00:00|A
86_1_S|1083|A_R|14:00:00|15:00:00|A
86_1_S|1084|A_R|14:00:00|15:00:00|A
86_1_S|1085|A_R|15:00:00|16:00:00|A
86_1_S|1086|A_R|15:00:00|16:00:00|A
86_1_S|1087|A_R|15:00:00|16:00:00|A
86_1_S|1088|A_R|16:00:00|17:00:00|A
86_1_S|1089|A_R|16:00:00|17:00:00|A
86_1_S|1090|A_R|17:00:00|18:00:00|A
86_1_S|1091|A_R|17:00:00|18:00:00|A
86_1_S|1092|A_R|18:00:00|19:00:00|A
86_1_S|1093|A_R|18:00:00|19:00:00|A
87_0_D|1232|AC_I|13:00:00|14:00:00|AC
87_0_D|1233|AC_I|13:00:00|14:00:00|AC
87_0_D|1234|AC_I|14:00:00|15:00:00|AC
87_0_D|1235|AC_I|14:00:00|15:00:00|AC
87_0_D|1236|AC_I|15:00:00|16:00:00|AC
87_0_D|1237|AC_I|15:00:00|16:00:00|AC
87_0_D|1238|AC_I|16:00:00|17:00:00|AC
87_0_D|1239|AC_I|16:00:00|17:00:00|AC
87_0_D|1240|AC_I|17:00:00|18:00:00|AC
87_0_D|1241|AC_I|17:00:00|18:00:00|AC
87_1_D|1378|AC_R|14:00:00|15:00:00|AC
87_1_D|1379|AC_R|14:00:00|15:00:00|AC
87_1_D|1380|AC_R|15:00:00|16:00:00|AC
87_1_D|1381|AC_R|15:00:00|16:00:00|AC
87_1_D|1382|AC_R|16:00:00|17:00:00|AC
87_1_D|1383|AC_R|16:00:00|17:00:00|AC
87_1_D|1384|AC_R|17:00:00|18:00:00|AC
87_1_D|1385|AC_R|17:00:00|18:00:00|AC
87_1_D|1386|AC_R|18:00:00|19:00:00|AC
87_1_D|1387|AC_R|18:00:00|19:00:00|AC
89_0_D|1242|C_I|09:00:00|09:00:00|C
89_0_D|1243|C_I|09:00:00|10:00:00|C
89_0_D|1244|C_I|10:00:00|10:00:00|C
89_0_D|1245|C_I|10:00:00|11:00:00|C
89_0_D|1246|C_I|11:00:00|11:00:00|C
89_0_D|1247|C_I|11:00:00|12:00:00|C
89_0_D|1248|C_I|12:00:00|12:00:00|C
89_0_D|1249|C_I|12:00:00|13:00:00|C
89_0_D|1250|C_I|13:00:00|13:00:00|C
89_0_D|1251|C_I|13:00:00|14:00:00|C
89_0_D|1252|C_I|14:00:00|14:00:00|C
89_0_D|1253|C_I|14:00:00|15:00:00|C
89_0_D|1254|C_I|15:00:00|15:00:00|C
89_0_D|1255|C_I|15:00:00|16:00:00|C
89_0_D|1256|C_I|16:00:00|16:00:00|C
89_0_D|1257|C_I|16:00:00|17:00:00|C
89_0_D|1258|C_I|17:00:00|17:00:00|C
89_0_D|1259|C_I|17:00:00|18:00:00|C
89_0_D|1260|C_I|18:00:00|19:00:00|C
89_0_L|115|C_I|08:00:00|08:00:00|C
89_0_L|116|C_I|08:00:00|09:00:00|C
89_0_L|117|C_I|08:00:00|09:00:00|C
89_0_L|118|C_I|08:00:00|09:00:00|C
89_0_L|119|C_I|08:00:00|09:00:00|C
89_0_L|120|C_I|09:00:00|09:00:00|C
89_0_L|121|C_I|09:00:00|09:00:00|C
89_0_L|122|C_I|09:00:00|10:00:00|C
89_0_L|123|C_I|09:00:00|10:00:00|C
89_0_L|124|C_I|09:00:00|10:00:00|C
89_0_L|125|C_I|09:00:00|10:00:00|C
89_0_L|126|C_I|10:00:00|10:00:00|C
89_0_L|127|C_I|10:00:00|10:00:00|C
89_0_L|128|C_I|10:00:00|11:00:00|C
89_0_L|129|C_I|10:00:00|11:00:00|C
89_0_L|130|C_I|10:00:00|11:00:00|C
89_0_L|131|C_I|11:00:00|11:00:00|C
89_0_L|132|C_I|11:00:00|11:00:00|C
89_0_L|133|C_I|11:00:00|12:00:00|C
89_0_L|134|C_I|11:00:00|12:00:00|C
89_0_L|135|C_I|11:00:00|12:00:00|C
89_0_L|136|C_I|11:00:00|12:00:00|C
89_0_L|137|C_I|12:00:00|12:00:00|C
89_0_L|138|C_I|12:00:00|12:00:00|C
89_0_L|139|C_I|12:00:00|13:00:00|C
89_0_L|140|C_I|12:00:00|13:00:00|C
89_0_L|141|C_I|12:00:00|13:00:00|C
89_0_L|142|C_I|13:00:00|13:00:00|C
89_0_L|143|C_I|13:00:00|13:00:00|C
89_0_L|144|C_I|13:00:00|14:00:00|C
89_0_L|145|C_I|13:00:00|14:00:00|C
89_0_L|146|C_I|13:00:00|14:00:00|C
89_0_L|147|C_I|14:00:00|14:00:00|C
89_0_L|148|C_I|14:00:00|14:00:00|C
89_0_L|149|C_I|14:00:00|15:00:00|C
89_0_L|150|C_I|14:00:00|15:00:00|C
89_0_L|151|C_I|14:00:00|15:00:00|C
89_0_L|152|C_I|15:00:00|15:00:00|C
89_0_L|153|C_I|15:00:00|15:00:00|C
89_0_L|154|C_I|15:00:00|16:00:00|C
89_0_L|155|C_I|15:00:00|16:00:00|C
89_0_L|156|C_I|15:00:00|16:00:00|C
89_0_L|157|C_I|16:00:00|16:00:00|C
89_0_L|158|C_I|16:00:00|16:00:00|C
89_0_L|159|C_I|16:00:00|17:00:00|C
89_0_L|160|C_I|16:00:00|17:00:00|C
89_0_L|161|C_I|16:00:00|17:00:00|C
89_0_L|162|C_I|17:00:00|17:00:00|C
89_0_L|163|C_I|17:00:00|18:00:00|C
89_0_L|164|C_I|17:00:00|18:00:00|C
89_0_L|165|C_I|17:00:00|18:00:00|C
89_0_L|166|C_I|18:00:00|18:00:00|C
89_0_L|167|C_I|18:00:00|19:00:00|C
89_0_L|168|C_I|18:00:00|19:00:00|C
89_0_L|169|C_I|18:00:00|19:00:00|C
89_0_L|170|C_I|19:00:00|20:00:00|C
89_0_L|171|C_I|19:00:00|20:00:00|C
89_0_S|931|C_I|08:00:00|08:00:00|C
89_0_S|932|C_I|08:00:00|09:00:00|C
89_0_S|933|C_I|09:00:00|09:00:00|C
89_0_S|934|C_I|09:00:00|10:00:00|C
89_0_S|935|C_I|10:00:00|10:00:00|C
89_0_S|936|C_I|10:00:00|11:00:00|C
89_0_S|937|C_I|11:00:00|11:00:00|C
89_0_S|938|C_I|11:00:00|12:00:00|C
89_0_S|939|C_I|12:00:00|12:00:00|C
89_0_S|940|C_I|12:00:00|13:00:00|C
89_0_S|941|C_I|13:00:00|13:00:00|C
89_0_S|942|C_I|13:00:00|14:00:00|C
89_0_S|943|C_I|14:00:00|14:00:00|C
89_0_S|944|C_I|14:00:00|15:00:00|C
89_0_S|945|C_I|15:00:00|15:00:00|C
89_0_S|946|C_I|15:00:00|16:00:00|C
89_0_S|947|C_I|16:00:00|16:00:00|C
89_0_S|948|C_I|16:00:00|17:00:00|C
89_0_S|949|C_I|17:00:00|17:00:00|C
89_0_S|950|C_I|17:00:00|18:00:00|C
89_0_S|951|C_I|18:00:00|19:00:00|C
89_1_D|1388|C_R|10:00:00|10:00:00|C
89_1_D|1389|C_R|10:00:00|11:00:00|C
89_1_D|1390|C_R|11:00:00|11:00:00|C
89_1_D|1391|C_R|11:00:00|12:00:00|C
89_1_D|1392|C_R|12:00:00|12:00:00|C
89_1_D|1393|C_R|12:00:00|13:00:00|C
89_1_D|1394|C_R|13:00:00|13:00:00|C
89_1_D|1395|C_R|13:00:00|14:00:00|C
89_1_D|1396|C_R|14:00:00|14:00:00|C
89_1_D|1397|C_R|14:00:00|15:00:00|C
89_1_D|1398|C_R|15:00:00|15:00:00|C
89_1_D|1399|C_R|15:00:00|16:00:00|C
89_1_D|1400|C_R|16:00:00|16:00:00|C
89_1_D|1401|C_R|16:00:00|17:00:00|C
89_1_D|1402|C_R|17:00:00|17:00:00|C
89_1_D|1403|C_R|17:00:00|18:00:00|C
89_1_D|1404|C_R|18:00:00|19:00:00|C
89_1_L|548|C_R|08:00:00|08:00:00|C
89_1_L|549|C_R|08:00:00|09:00:00|C
89_1_L|550|C_R|08:00:00|09:00:00|C
89_1_L|551|C_R|08:00:00|09:00:00|C
89_1_L|552|C_R|08:00:00|09:00:00|C
89_1_L|553|C_R|09:00:00|09:00:00|C
89_1_L|554|C_R|09:00:00|09:00:00|C
89_1_L|555|C_R|09:00:00|10:00:00|C
89_1_L|556|C_R|09:00:00|10:00:00|C
89_1_L|557|C_R|09:00:00|10:00:00|C
89_1_L|558|C_R|09:00:00|10:00:00|C
89_1_L|559|C_R|10:00:00|10:00:00|C
89_1_L|560|C_R|10:00:00|11:00:00|C
89_1_L|561|C_R|10:00:00|11:00:00|C
89_1_L|562|C_R|10:00:00|11:00:00|C
89_1_L|563|C_R|10:00:00|11:00:00|C
89_1_L|564|C_R|11:00:00|11:00:00|C
89_1_L|565|C_R|11:00:00|11:00:00|C
89_1_L|566|C_R|11:00:00|12:00:00|C
89_1_L|567|C_R|11:00:00|12:00:00|C
89_1_L|568|C_R|11:00:00|12:00:00|C
89_1_L|569|C_R|11:00:00|12:00:00|C
89_1_L|570|C_R|12:00:00|12:00:00|C
89_1_L|571|C_R|12:00:00|13:00:00|C
89_1_L|572|C_R|12:00:00|13:00:00|C
89_1_L|573|C_R|12:00:00|13:00:00|C
89_1_L|574|C_R|12:00:00|13:00:00|C
89_1_L|575|C_R|13:00:00|13:00:00|C
89_1_L|576|C_R|13:00:00|14:00:00|C
89_1_L|577|C_R|13:00:00|14:00:00|C
89_1_L|578|C_R|13:00:00|14:00:00|C
89_1_L|579|C_R|13:00:00|14:00:00|C
89_1_L|580|C_R|14:00:00|14:00:00|C
89_1_L|581|C_R|14:00:00|15:00:00|C
