mode;code;name;latitude;longitude;services
3;PH27;Av Departamental Esq Juan Griego;-33.50696976;-70.63274439;102-107-108-212
3;PH270;Av J J Prieto Vial Esq Pirihueico;-33.50451055;-70.6684049;302
3;PH271;Av J J Prieto Vial Esq Petrohué;-33.50744059;-70.66980677;302
3;PH272;Av J J Prieto Vial Esq Avenida Lo Ovalle;-33.51038835;-70.67123062;302
3;PH273;Av J J Prieto Vial Esq 7ª Avenida;-33.50721648;-70.66903815;302
3;PH274;Av J J Prieto Vial Esq 4ª Avenida;-33.50439346;-70.66772447;302
3;PH275;Av J J Prieto Vial Esq Tristán Matta;-33.49993124;-70.66558292;302
3;PH276;Av J J Prieto Vial Esq Avenida Lazo;-33.49748424;-70.66447043;302-H02
3;PH277;Av J J Prieto Vial Esq Avenida La Marina;-33.49528851;-70.66344892;302
3;PH278;Av J J Prieto Vial Esq Real Audiencia;-33.49347814;-70.66260703;302
3;PH279;Av J J Prieto Vial Esq Florencia;-33.48868338;-70.66037359;302-H09-H12-H13
3;PH28;Parada Infocap;-33.5070015;-70.63512407;102-107-108
3;PH280;Parada Pasarela Enrique Matte;-33.48538571;-70.65880391;302-H09-H12-H13
3;PH281;Av J J Prieto Vial Esq Fernando Lazcano;-33.48297513;-70.65766022;302-H09-H12-H13
3;PH282;Av J J Prieto Vial Esq Arcadia;-33.47953431;-70.65600194;302
3;PH283;Av Américo Vespucio Esq Valenzuela Llanos;-33.52189186;-70.70064077;118-428-428c-H06-I05
3;PH284;Av Américo Vespucio Esq Avenida Central;-33.52342406;-70.69873271;118-428-428c-H06
3;PH285;Av Américo Vespucio Esq Casa Grande;-33.52479781;-70.69719834;118-120-428-428c
3;PH286;Av Américo Vespucio Esq Astaburuaga;-33.52742216;-70.6919197;118-120-428-428c
3;PH287;Parada 1 Cementerio Metropolitano;-33.53017245;-70.68598635;118-119-120-428-428c-G12
3;PH288;Parada 2 Cementerio Metropolitano;-33.52998612;-70.68509977;118-119-120-428-428c-428e-G12
3;PH289;Av Américo Vespucio Esq Unicornio;-33.52704375;-70.69123398;118-119-120-428-428c
3;PH29;Parada 2 Departamental Santa Rosa;-33.50698327;-70.63786883;102-107-108
3;PH290;Av Américo Vespucio Esq Avenida Las Torres;-33.52443211;-70.69558689;118-119-120-428-428c-H06
3;PH291;Av Américo Vespucio Esq Avenida Central;-33.52291798;-70.69749538;118-428-428c
3;PH292;Av Américo Vespucio Esq 2 Poniente;-33.52124938;-70.7001437;118-428-428c-H08-I05
3;PH293;Parada 3 (M) P Aguirre Cerda;-33.47837855;-70.66485819;119-121-345-H07-I01
3;PH294;Clotario Blest Esq Couperin;-33.47930193;-70.66928811;119
3;PH295;Clotario Blest Esq José Backause;-33.48233916;-70.67076696;119
3;PH296;Clotario Blest Esq 2 De Abril ;-33.48535818;-70.67225633;119-H04
3;PH297;Clotario Blest Esq Ramona Parra;-33.48859241;-70.67383605;119-345
3;PH298;Clotario Blest Esq 30 De Octubre;-33.49032126;-70.67469807;119-345
3;PH299;Clotario Blest Esq Av Departamental;-33.49350149;-70.67626618;119-345-H12
3;PH3;Av Departamental Esq Ranquil;-33.49154552;-70.68018929;102-107-108
3;PH30;Av Departamental Esq Montreal;-33.50637413;-70.64164663;102-107-108
3;PH300;Clotario Blest Esq Bombero Ossandón;-33.49719981;-70.6781996;119-345-H12
3;PH301;Clotario Blest Esq Huamalata;-33.49973377;-70.6795402;119-345
3;PH302;Parada 1 Liceo Julio Chaná Cariola;-33.50220548;-70.68081509;119-345
3;PH303;Clotario Blest Esq Avenida Lo Ovalle;-33.50566232;-70.68259354;119-345
3;PH304;Clotario Blest Esq Pdte A López Mateo;-33.50851002;-70.68406967;119
3;PH305;Clotario Blest Esq Pasaje 8 Sur;-33.51225479;-70.68522957;119-329
3;PH306;Clotario Blest Esq AvPdte SAllende;-33.51606661;-70.68610018;119-329-I05
3;PH307;Clotario Blest Esq México;-33.51871907;-70.68667921;119
3;PH308;Pdte López Mateos Esq Payo;-33.52113876;-70.68381917;119-329-I05
3;PH309;Pdte López Mateos Esq Acapulco;-33.52212987;-70.68056525;119-214-321-329-H13-I05
3;PH31;Av Departamental Esq Montreal;-33.50581323;-70.64449951;102-107-108
3;PH310;Av Edo Frei Montalva Esq Saltillo;-33.52459583;-70.68026841;119-321-329-I05
3;PH311;9 De Enero Esq León De La Barra;-33.52761053;-70.69660725;119-223-G09-H03-H12
3;PH312;9 De Enero Esq Ferrari;-33.52865076;-70.69374184;119-223-G09-H03-H12
3;PH313;Ferrari Esq Balmaceda;-33.53132108;-70.69498916;119-223-G09-H03-H12
3;PH314;Avenida Lo Espejo Esq León De La Barra;-33.53418355;-70.6986632;H03-H12
3;PH315;Astaburuaga Esq Centenario;-33.53408753;-70.69448321;119-223-H03
3;PH316;Astaburuaga Esq Balmaceda;-33.53248507;-70.69362279;119-223-H03
3;PH317;Astaburuaga Esq Nueve De Enero;-33.52951262;-70.69204657;119-223-H03
3;PH318;Pdte López Mateos Esq Paillanico;-33.52260562;-70.67873331;119-214-H13
3;PH319;Pdte López Mateos Esq Sierra Madre;-33.52176729;-70.68136575;119-214-H13
3;PH32;Av Departamental Esq San Francisco;-33.50479788;-70.64896923;102-107-108
3;PH320;Pdte López Mateos Esq Tampico;-33.520786;-70.68522277;119-329-I05
3;PH321;Clotario Blest Esq México;-33.51912521;-70.6866548;119-329-I05
3;PH322;Clotario Blest Esq AvPdte SAllende;-33.51653631;-70.6860447;119-329-I05
3;PH323;Clotario Blest Esq La Calera;-33.51237317;-70.68514574;119-329
3;PH324;Clotario Blest Esq Pasaje 46;-33.50891587;-70.68406677;119
3;PH325;Clotario Blest Esq Avenida Lo Ovalle;-33.50658597;-70.68297743;119
3;PH326;Parada 2 Liceo Julio Chaná Cariola;-33.50287874;-70.6810434;119-345
3;PH327;Clotario Blest Esq Pirihueico;-33.50019197;-70.67966746;119-345
3;PH328;Clotario Blest Esq Vecinal;-33.49812347;-70.6785834;119-345
3;PH329;Clotario Blest Esq Av Departamental;-33.49451562;-70.67663015;119-345-H12
3;PH33;Av Departamental Esq Chiloé;-33.50417643;-70.65161633;102-107-108
3;PH330;Clotario Blest Esq Avenida La Marina;-33.49095891;-70.67489332;119-345-H12
3;PH331;Clotario Blest Esq Ramona Parra;-33.48883583;-70.67384074;119-345
3;PH332;Clotario Blest Esq Salesianos;-33.48599627;-70.67241927;119
3;PH333;Clotario Blest Esq Tartini;-33.48218835;-70.67058111;119
3;PH334;Clotario Blest Esq AvCarlos Valdovinos;-33.47915985;-70.66912396;119
3;PH335;Bascuñán Guerrero Esq El Carmelo;-33.47772075;-70.67151767;119-121-345-H07
3;PH336;Club Hípico Esq Félix Mendelssohn;-33.4808499;-70.66483014;121-H06
3;PH337;Club Hípico Esq Lago Ranco;-33.48287047;-70.66479347;121-H06
3;PH338;Club Hípico Esq Lago Pirihueico;-33.48501711;-70.66476997;121-H06
3;PH339;Club Hípico Esq Lago Calafquén;-33.48622567;-70.66476081;121-H06
3;PH34;Parada 1 (M) Departamental;-33.50361189;-70.65404917;102-107-108-H05c
3;PH340;Club Hípico Esq Salesianos;-33.48821576;-70.66564915;121-H06
3;PH341;Club Hípico Esq Angel Guarello;-33.49092411;-70.66744463;121-H06-H09-H12-H13
3;PH342;Club Hípico Esq Avenida La Marina;-33.49275686;-70.66863144;121-H06-H09-H12-H13
3;PH343;Club Hípico Esq Avenida Lazo;-33.49525081;-70.6702723;121-H06-H09-H13
3;PH344;Club Hípico Esq Av Departamental;-33.49734236;-70.67165795;121-H05c-H06-H09-H13
3;PH345;Club Hípico Esq Vecinal;-33.49983918;-70.67308377;121-H05c-H06-H09-H13
3;PH346;Club Hípico Esq Chacao;-33.50113411;-70.67402365;121-H05c-H06-H09-H13
3;PH347;Club Hípico Esq Alhué;-33.50329687;-70.67547545;121-H05c-H06-H13
3;PH349;Avenida Lo Ovalle Esq Av Clotario Blest;-33.50632018;-70.68262781;121-348-H03-H06-H07-H08
3;PH35;Av Departamental Esq San Jerónimo;-33.5026554;-70.65746486;102-107-108-H05c
3;PH352;Av Edo Frei Montalva Esq Guadalupe;-33.52043293;-70.69391537;121-H12-I05
3;PH353;Av Edo Frei Montalva Esq Diag Las Torres;-33.5215463;-70.69163299;121-H12-I05
3;PH354;Av Diagonal Las Torres Esq Saturno;-33.52255099;-70.69334296;121-329-H06-H12
3;PH355;Av Diagonal Las Torres Esq Av A Vespucio;-33.52409765;-70.69564496;121-H12
3;PH356;Central Esq Gil De Castro;-33.52407969;-70.69892857;105-119-121-125-329-345-H03-H06-H08-H12
3;PH358;Gabriela Mistral Esq Avenida Lo Espejo;-33.53261481;-70.70257365;121-329-H12
3;PH36;Av Departamental Esq Gauss;-33.50201891;-70.65987472;102-107-108-H05c
3;PH361;Av Diagonal Las Torres Esq Lebreles;-33.52250944;-70.69308374;121-329-H06-H12
3;PH364;Av Edo Frei Montalva Esq Guadalupe;-33.52046439;-70.69359299;121-H12-I05
3;PH365;Maipú Esq Juan Sierra Z;-33.50669048;-70.68524009;121-345-H06
3;PH366;Avenida Lo Ovalle Esq Inés De Suárez;-33.50752554;-70.6801967;121-348-H03-H06-H07-H08
3;PH367;Club Hípico Esq Calle A;-33.50771438;-70.67824111;121-H06-H13
3;PH368;Club Hípico Esq Melinka;-33.50593525;-70.67709798;121-H06-H13
3;PH369;Club Hípico Esq Palena;-33.50328044;-70.67535672;121-H05-H06-H13
3;PH37;Av Departamental Esq Monja Alférez;-33.50109818;-70.66330172;102-107-108-H05c
3;PH370;Club Hípico Esq Avenida 3 Poniente;-33.50144777;-70.67416962;121-H05-H05c-H06-H09-H13
3;PH371;Club Hípico Esq Vecinal;-33.50018818;-70.67328424;121-H05c-H06-H09-H13
3;PH372;Club Hípico Esq Departamental Ant;-33.49795195;-70.67192801;121-H05c-H06-H09-H13
3;PH373;Club Hípico Esq Avenida Lazo;-33.49566336;-70.67044168;121-H06-H09-H13
3;PH374;Club Hípico Esq Avenida La Marina;-33.49321434;-70.66881243;121-H06-H09-H13
3;PH375;Club Hípico Esq Angel Guarello;-33.49127443;-70.66754822;121-H06-H09-H12-H13
3;PH376;Club Hípico Esq Salesianos;-33.48863719;-70.66582943;121-H06-H09-H12-H13
3;PH377;Club Hípico Esq Lago Calafquén;-33.48693937;-70.66466685;121-H06
3;PH378;Club Hípico Esq Nueva 4;-33.48522563;-70.66468786;121-H06
3;PH379;Club Hípico Esq Enrique Matte;-33.48270934;-70.66470429;121-H06
3;PH38;Av Departamental Esq Delta;-33.50004838;-70.66693069;102-107-108-H05c
3;PH380;Club Hípico Esq I Valdés Valdés;-33.48099575;-70.66471455;121-H06
3;PH381;Parada 4 (M) P Aguirre Cerda;-33.4789301;-70.66475036;121-H06
3;PH383;Punta Arenas Esq Naciones Unidas;-33.51198311;-70.6114578;E05-H14
3;PH384;Avenida Lo Ovalle Esq Avenida Estadio;-33.5129874;-70.6132851;E05-H14
3;PH385;Carlos Silva Vildósola Esq Lira;-33.47753728;-70.63114808;385-D07
3;PH386;Lira Esq Diag Sta Elena;-33.47936644;-70.63057971;385-D07
3;PH387;Juan Sebastián Bach Esq Haydn;-33.47970984;-70.62572184;385-D07
3;PH388;AvPdte Salvador Allende Esq San Juan;-33.49608476;-70.61693252;H02
3;PH389;AvPdte Salvador Allende Esq Ottawa;-33.49632096;-70.62162993;H02
3;PH39;Av Departamental Esq Club Hípico ;-33.49767696;-70.67158904;102-107-108
3;PH390;AvPdte Salvador Allende Esq Avenida Central;-33.4962653;-70.62312506;H02
3;PH391;Avenida Haydn Esq Pasaje Montreal;-33.49857496;-70.62304977;385
3;PH392;Avenida Haydn Esq Ureta Cox;-33.50030153;-70.62273754;385
3;PH393;Ureta Cox Esq Vecinal Sur;-33.50019824;-70.62442561;H05
3;PH397;Avenida Haydn Esq Av Departamental;-33.50748237;-70.62118145;385
3;PH4;Av Departamental Esq Av Clotario Blest;-33.49393555;-70.676845;102-107-108
3;PH40;Av Departamental Esq Félix Mendelssohn;-33.49611682;-70.67359338;102-107-108
3;PH401;Parada 9 (M) Bio Bío;-33.47719377;-70.6407731;385-E04
3;PH402;Pintor Cicarelli Esq Yalta;-33.47705096;-70.63725143;385-E04
3;PH403;Carlos Silva Vildósola Esq Carmen;-33.47804572;-70.63431073;385-E04
3;PH405;Carmen Esq Rivas;-33.48041571;-70.63376335;E04
3;PH406;Carmen Esq AvCarlos Valdovinos;-33.4827033;-70.63467803;E04
3;PH407;Av Alc Carlos Valdovinos Esq MToro Y Zambrano;-33.48384324;-70.6316645;E04-H04
3;PH408;Parada 3 Estadio San Joaquín;-33.48445746;-70.62953432;E04-H04
3;PH409;AvPdte Salvador Allende Esq Nueva 1;-33.49633059;-70.62639848;H02
3;PH41;Av Departamental Esq Av Clotario Blest;-33.49408854;-70.67620215;102-107-108
3;PH412;Avenida Lo Ovalle Esq Avenida Haydn;-33.51414915;-70.61962632;385
3;PH415;Vecinal Esq Carmen Mena;-33.50954745;-70.62325464;H14
3;PH416;Vecinal Esq Av Departamental;-33.50791554;-70.62391314;H14
3;PH42;Av Departamental Esq Ranquil;-33.49191274;-70.67904473;102-107-108
3;PH421;Ureta Cox Esq Avenida Haydn;-33.5005613;-70.62287156;H05
3;PH423;Avenida Haydn Esq Ingeniero Budge;-33.49842338;-70.62291777;385
3;PH424;Avenida Haydn Esq AvPdte SAllende;-33.49653451;-70.62322696;385
3;PH425;Central Esq Comercio;-33.49420147;-70.62371083;385
3;PH426;Central Esq El Pinar;-33.49186378;-70.62386092;385
3;PH427;Av Alc Carlos Valdovinos Esq Arqto Brunelleschi;-33.48647826;-70.62260879;H04
3;PH429;Juan Sebastián Bach Esq Haydn;-33.47957841;-70.62542882;D07
3;PH43;Av Departamental Esq Haití;-33.48846178;-70.68347693;102-107-108
3;PH430;Juan Sebastián Bach Esq Stravinsky;-33.48003378;-70.62783721;D07
3;PH431;Juan Sebastián Bach Esq Lira;-33.48054645;-70.62999916;D07
3;PH432;Pintor Cicarelli Esq Carmen;-33.47655779;-70.63430431;385-D07-E04-H04
3;PH433;Pintor Cicarelli Esq Yalta;-33.47691282;-70.6367861;385-D07-E04-H04
3;PH434;Parada 8 (M) Bio Bío;-33.4771008;-70.64166454;385-D07-E04
3;PH435;AvPdte Salvador Allende Esq Arica;-33.49619059;-70.62538406;H02
3;PH436;AvPdte Salvador Allende Esq Av Las Industrias;-33.49604679;-70.62809384;H02
3;PH437;AvPdte Salvador Allende Esq Juan Rivadeneira;-33.49581008;-70.63100638;E04-H02
3;PH438;AvPdte Salvador Allende Esq MToro Y Zambrano;-33.49562717;-70.63325256;E04-H02
3;PH439;AvPdte Salvador Allende Esq Las Camelias;-33.49547973;-70.63554245;H02
3;PH44;Av Departamental Esq Avenida Cerrillos;-33.48584633;-70.68680569;102-107-108
3;PH440;AvPdte Salvador Allende Esq Av Santa Rosa;-33.49525679;-70.63944546;H02
3;PH441;Ureta Cox Esq Montreal;-33.5000915;-70.64277665;H02-H05
3;PH442;Ureta Cox Esq San Francisco;-33.49893526;-70.64699585;H02-H05
3;PH443;Ureta Cox Esq Chiloé;-33.49822298;-70.64969488;H02-H05
3;PH448;Parada (M) Lo Vial;-33.49739872;-70.6526716;H02-H05
3;PH449;San Nicolás Esq Monja Alférez;-33.49668079;-70.66251757;H02
3;PH450;San Nicolás Esq Gauss;-33.49787759;-70.65867621;H02
3;PH451;San Nicolás Esq San Jerónimo;-33.49858301;-70.65650457;H02
3;PH452;Parada 5 Paradero 11 Gran Avenida;-33.49929928;-70.65419317;H02
3;PH453;Salesianos Esq Dresden;-33.49318053;-70.64843679;H02
3;PH454;Salesianos Esq San Francisco;-33.4938746;-70.64574832;H02
3;PH455;Salesianos Esq Murcia;-33.49456918;-70.64301676;H02
3;PH456;Parada 5 Paradero 9 Santa Rosa;-33.49525598;-70.64018814;H02
3;PH457;AvPdte Salvador Allende Esq San Gregorio;-33.49555937;-70.63634046;H02
3;PH458;AvPdte Salvador Allende Esq Martín Henríquez;-33.49580132;-70.63304056;H02
3;PH459;AvPdte Salvador Allende Esq Juan Rivadeneira;-33.49591048;-70.63160027;E04-H02
3;PH46;Avenida Haydn Esq Entre Lagos;-33.50980569;-70.62075111;103-117-329
3;PH460;AvPdte Salvador Allende Esq Av Las Industrias;-33.49616382;-70.62879568;H02
3;PH461;AvPdte Salvador Allende Esq Avenida Haydn;-33.4964211;-70.62362311;H02
3;PH462;AvPdte Salvador Allende Esq Canadá;-33.49649297;-70.62157932;H02
3;PH463;Parada 3 Paradero 6 AvVicuña Mackenna;-33.49629044;-70.61706551;H02-H09
3;PH464;Avenida Lo Ovalle Esq 3ª Transversal;-33.51266877;-70.66462125;348-H03-H07-I05
3;PH465;Avenida Lo Ovalle Esq Arturo Alessandri;-33.50527685;-70.68574016;348-H03-H08
3;PH466;Avenida Lo Ovalle Esq Avenida Central;-33.5036155;-70.69051971;348-H03-H08
3;PH467;Pedro Lira Esq Francisco Mandiola;-33.52457688;-70.70146858;321-345-H06
3;PH468;Pedro Lira Esq Juan Fco González;-33.52535086;-70.70355104;H06-H08-H12
3;PH47;Avenida Haydn Esq Psje Lago Rupanco;-33.51258149;-70.62019999;103-117-329-385
3;PH472;Avenida Lo Espejo Esq Juan Fco González;-33.53243239;-70.70403453;105-125-329-H03
3;PH473;9 De Enero Esq Ferrari;-33.52874696;-70.69330224;223-H03
3;PH474;9 De Enero Esq León De La Barra;-33.52766047;-70.69625289;223-G09-H03-H12
3;PH475;9 De Enero Esq Gabriela Mistral;-33.52646175;-70.699492;223-G09-H03-H12
3;PH477;Avenida Lo Ovalle Esq Cooperación;-33.50466313;-70.68776279;348-H03-H08
3;PH478;Avenida Lo Ovalle Esq Maipú;-33.50560177;-70.68505751;348-H03-H08
3;PH479;Avenida Lo Ovalle Esq Av Clotario Blest;-33.50625064;-70.68310012;345-348-H03-H06-H07-H08
3;PH48;Avenida Lo Ovalle Esq Vecinal;-33.51442639;-70.62049277;103-117-329
3;PH480;Isabel Riquelme Esq Avenida Haydn;-33.48498864;-70.62204288;H04
3;PH481;Isabel Riquelme Esq Gluck;-33.48428339;-70.62493556;H04
3;PH482;Isabel Riquelme Esq Enrique Soro;-33.48289118;-70.6272557;385-H04
3;PH483;Parada 6 (M) Bio Bío;-33.47759853;-70.64153403;H04
3;PH484;Carlos Silva Vildósola Esq Chiloé;-33.47759065;-70.6448484;E04-H04
3;PH485;Parada 12 (M) Franklin;-33.47758654;-70.64787229;H04
3;PH486;Homero Esq AvCarlos Valdovinos;-33.47899102;-70.64940551;H04-H06
3;PH487;Av Alc Carlos Valdovinos Esq Ricardo Poenisch;-33.47894457;-70.65289139;H04-H06
3;PH488;Pedro Subercaseaux Esq Rebeca Matte;-33.47919662;-70.67508658;H04
3;PH489;Pedro Subercaseaux Esq José Backause;-33.48192594;-70.67532207;H04
3;PH49;Avenida Lo Ovalle Esq Av Las Industrias;-33.51613081;-70.62393746;103-117-329
3;PH490;José Backause Esq Mauricio Rugendas;-33.48274042;-70.67377727;H04
3;PH491;José Backause Esq J Ortiz De Zarate;-33.48375584;-70.67204257;H04
3;PH492;2 De Abril Esq Manuel Ortiz;-33.48458168;-70.67499654;H04
3;PH493;2 De Abril Esq 1° De Mayo;-33.48356009;-70.67785035;H04
3;PH494;1° De Mayo Esq Carlos Marx;-33.48303599;-70.67859359;345
3;PH495;Valenzuela Llanos Esq Elmin Moissan;-33.48086496;-70.6770881;345-H04-H07
3;PH496;Valenzuela Llanos Esq Orompello;-33.47918425;-70.67666829;345-H04-H07
3;PH497;Av Alc Carlos Valdovinos Esq Sn Ignacio De Loyola;-33.47896599;-70.65398947;H04-H06
3;PH498;Av Alc Carlos Valdovinos Esq Llano Subercaseaux;-33.47936809;-70.650887;H04-H06
3;PH499;Parada 3 Paradero 3 Gran Avenida;-33.47966136;-70.64850347;H04-H06
3;PH5;Av Departamental Esq Félix Mendelssohn;-33.49603873;-70.67403319;102-107-108
3;PH50;Av Las Industrias Esq Varas Mena;-33.51199567;-70.62499059;204
3;PH500;Av Alc Carlos Valdovinos Esq Chiloé;-33.48028342;-70.6451253;H04
3;PH501;Parada 5 Paradero 3 Santa Rosa;-33.48090111;-70.64206986;H04
3;PH502;Av Alc Carlos Valdovinos Esq Pacífico;-33.48205717;-70.63785145;H04
3;PH503;Av Alc Carlos Valdovinos Esq Carmen;-33.4829177;-70.63483273;H04
3;PH504;Av Alc Carlos Valdovinos Esq Las Flores;-33.48563408;-70.62577873;H04
3;PH505;Capitán Prat Esq San Juan;-33.50111824;-70.61683237;H05
3;PH506;Capitán Prat Esq Emco;-33.50125395;-70.61818044;H05
3;PH507;Capitán Prat Esq Avenida Haydn;-33.50055835;-70.62240864;H05
3;PH508;Ureta Cox Esq Av Las Industrias;-33.5002428;-70.62721439;H05
3;PH509;Ureta Cox Esq Juan Griego;-33.50068514;-70.63334757;H05
3;PH51;Parada 2 Departamental Las Industrias;-33.50807932;-70.62586471;204-204e
3;PH510;Ureta Cox Esq Cristóbal De Erazo;-33.5008917;-70.63682833;H05
3;PH511;Parada Paradero 10 Santa Rosa;-33.5010288;-70.6387362;H05
3;PH513;Quinta Avenida Esq 2ª Transversal;-33.50741811;-70.6600747;H05
3;PH514;Quinta Avenida Esq 4ª Transversal;-33.50656943;-70.66283586;H05
3;PH515;Quinta Avenida Esq 5ª Transversal;-33.50547543;-70.66639963;H05
3;PH516;Quinta Transversal Esq 8ª Avenida;-33.50806959;-70.66796725;H05
3;PH517;Abranquil Esq Las Ilusiones;-33.50817892;-70.67456839;H05
3;PH518;Abranquil Esq Pirihueico;-33.50384305;-70.67176142;H05
3;PH52;Raúl Silva Henríquez Esq Pasaje C;-33.48898697;-70.68729711;105-120-125-H07
3;PH521;Petrohué Esq Club Hípico ;-33.50483041;-70.67610783;H05-H09
3;PH522;Petrohué Esq Cahuelmó;-33.5036689;-70.67863665;H05c
3;PH523;Parada 4 Liceo Julio Chaná Cariola;-33.5028046;-70.68052527;H05c
3;PH53;Raúl Silva Henríquez Esq Pasaje H;-33.49153322;-70.68706666;105-120-125-H07
3;PH532;Alhué Esq Cahuelmó;-33.50227627;-70.67825453;H05c
3;PH533;Alhué Esq Club Hípico ;-33.5034193;-70.67575769;H05c
3;PH535;Abranquil Esq Navidad;-33.50749736;-70.67428614;H05
3;PH536;Abranquil Esq Avenida Lo Ovalle;-33.50884797;-70.67510878;H05
3;PH537;Cuarta Transversal Esq 5ª Avenida;-33.50934173;-70.66591395;214-H05
3;PH539;Cuarta Avenida Esq 3ª Transversal;-33.50575564;-70.66232511;H05
3;PH54;Raúl Silva Henríquez Esq Plano Regulador;-33.49459439;-70.68677085;105-120-125-H07-H12
3;PH540;Cuarta Avenida Esq 1ª Transversal;-33.50684152;-70.65868577;H05
3;PH541;Cuarta Avenida Esq Gran Avenida;-33.50754824;-70.65641705;214-H05
3;PH542;San Nicolás Esq San Francisco;-33.50062094;-70.64840561;H05
3;PH543;San Nicolás Esq Montreal;-33.50153409;-70.64416022;H05
3;PH544;Parada 5 Paradero 11 Santa Rosa;-33.50253337;-70.63952884;H05
3;PH545;Ureta Cox Esq Galileo;-33.5006989;-70.63230369;H05
3;PH546;Ureta Cox Esq Benozzo Gozzoli;-33.50052271;-70.62993223;H05
3;PH547;Ureta Cox Esq Av Las Industrias;-33.50040562;-70.62786329;H05
3;PH548;Ureta Cox Esq Vecinal Sur;-33.50035361;-70.62495596;H05
3;PH549;Capitán Prat Esq Canadá;-33.50135627;-70.62070122;H05
3;PH55;Raúl Silva Henríquez Esq Fraternal;-33.49836135;-70.68828629;105-120-125-H12
3;PH550;Capitán Prat Esq Emco;-33.50147527;-70.61849673;H05
3;PH551;San Juan Esq Raquel;-33.49981333;-70.61731402;H05
3;PH552;San Juan Esq Raquel;-33.49891821;-70.61749112;H05
3;PH553;Raquel Esq AvVicuña Mackenna;-33.49863262;-70.61657086;H05
3;PH554;Saturno Esq Guadalupe;-33.52204087;-70.69503417;121-329-H06-H12
3;PH556;Saturno Esq Júpiter;-33.52443509;-70.6907525;H06
3;PH558;Av Edo Frei Montalva Esq Santa Anita;-33.52214035;-70.6903956;321-329
3;PH559;Santa Anita Esq Diag Las Torres;-33.52088418;-70.68992972;H06
3;PH56;Raúl Silva Henríquez Esq Unión Ferroviaria;-33.50026036;-70.68922735;105-120-125-H12
3;PH560;Santa Anita Esq El Caribe;-33.52014073;-70.68955996;321-H06
3;PH561;Santa Anita Esq Pasaje 19 Sur;-33.51760587;-70.68829408;321-H06
3;PH562;Santa Anita Esq AvPdte SAllende;-33.516146;-70.68755515;321-H06
3;PH563;Parada 4 Est Lo Espejo;-33.51392462;-70.68644619;H06
3;PH564;Acapulco Esq Maipú;-33.51312844;-70.68795948;H06
3;PH565;Maipú Esq Pasaje 6 Sur;-33.51114272;-70.68742569;H06
3;PH566;Maipú Esq Buenaventura;-33.50858966;-70.68617043;H06
3;PH567;Club Hípico Esq Melinka;-33.50548636;-70.67694937;H06-H13
3;PH568;Maipú Esq Pasaje 1 Sur;-33.50897367;-70.68644701;H06
3;PH569;Maipú Esq Pasaje 6 Sur;-33.51074705;-70.68734265;H06
3;PH57;Raúl Silva Henríquez Esq Pasaje 6 Norte;-33.50299254;-70.69057218;105-120-125-H12
3;PH570;Maipú Esq Acapulco;-33.51269986;-70.68830642;H06
3;PH571;Parada 5 Est Lo Espejo;-33.51370633;-70.68658191;H06
3;PH572;Santa Anita Esq AvPdte SAllende;-33.51563401;-70.68740525;H06
3;PH573;Santa Anita Esq Pasaje 19 Sur;-33.51735373;-70.68826765;321-H06
3;PH574;Santa Anita Esq El Caribe;-33.51978113;-70.68947761;321-H06
3;PH575;Santa Anita Esq Av Frei Montalva;-33.52182319;-70.69050787;321-H06
3;PH577;Venus Esq Unicornio;-33.52562716;-70.69194934;H06
3;PH578;Av Américo Vespucio Esq Plutón;-33.52560347;-70.69368241;118-120-H06
3;PH579;Central Nino García Esq 5 Sur;-33.48064576;-70.67929003;345-H07
3;PH58;Card Raúl Silva H Esq 1 Norte;-33.50576076;-70.69191779;105-120-125-H03
3;PH580;Central Nino García Esq Mariquina;-33.48253776;-70.67942341;345-H07
3;PH581;Central Esq Quactemoc;-33.48698621;-70.68720448;105-120-125-H07
3;PH585;Maipú Esq Unión Ferroviaria;-33.50194686;-70.683921;H07
3;PH586;Maipú Esq Avenida Lo Ovalle;-33.50548024;-70.68471068;H07
3;PH587;Maipú Esq Pasaje 12;-33.5023706;-70.68392921;H07
3;PH588;Maipú Esq Fraternal;-33.50024829;-70.68348983;H07
3;PH59;Buenaventura Esq Avenida Central;-33.50717959;-70.68971705;105-120-125-H03
3;PH592;Plano Regulador Esq Avenida Cerrillos;-33.4944721;-70.69044957;H07
3;PH593;Avenida Cerrillos Esq Tikal;-33.49330417;-70.6901255;H07
3;PH594;Avenida Cerrillos Esq Pasaje D;-33.48951743;-70.68873885;H07
3;PH595;Augusto D`Halmar Esq Tomas Somerscales;-33.52664336;-70.7026827;223-H08-H12
