stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding
39045,,Gral Novoa - Caleuche,,-36.8198108689759,-73.0195379722863,,,0,,
39048,,Colon - La Camelia / Poniente,,-36.7608772213458,-73.0890320957405,,,0,,
39049,,Gral Novoa - Chacabuco,,-36.8161391146795,-73.0292770732194,,,0,,
39050,,Colon - Talcahuano / Poniente,,-36.7739995434762,-73.086124321444,,,0,,
39051,,Colon - Los Pinos / Poniente,,-36.7719348477336,-73.0858990160505,,,0,,
39052,,Crsitobal Colon - Campanario,,-36.7875916306596,-73.0870040862465,,,0,,
39054,,Condominio Bordelaguna / 21 De Mayo,,-36.813504361391,-73.06900058873,,,0,,
39056,,Colon - Seis Nte,,-36.7757612586238,-73.0863201227839,,,0,,
39057,,Cristobal Colon - Curanilahue / Poniente,,-36.7897761936992,-73.0869638529475,,,0,,
39058,,Sagrados Corazones,,-36.80022128025,-73.0850514379199,,,0,,
39059,,Colon - Hualpen,,-36.7323317791119,-73.1084537115748,,,0,,
39060,,Gral Novoa - Bernandino Corral,,-36.8175756290029,-73.0257001300924,,,0,,
39061,,Colon - Manuel Rodriguez,,-36.7244545812471,-73.1100445198535,,,0,,
39064,,21 De Mayo - Gral Cruz,,-36.822645085159,-73.0640063155442,,,0,,
39066,,Colon - Ercilla,,-36.7419034625336,-73.0984544366947,,,0,,
39067,,Colon - Desiderio Garcia,,-36.7442935097323,-73.0971616119496,,,0,,
39068,,Colon - Zenteno,,-36.7393693285829,-73.1002273766899,,,0,,
39069,,Gral Novoa - Los Lirios,,-36.820293981428,-73.0176979769021,,,0,,
39073,,Colon - Angamos,,-36.7174936341835,-73.1098806464433,,,0,,
39074,,Colon - O´Higgins,,-36.7262303330369,-73.1104361230246,,,0,,
39075,,Colon - Veintiuno De Mayo,,-36.7206584281124,-73.1102534734964,,,0,,
39076,,Colon - Banco Estado,,-36.780322194005,-73.0868726578819,,,0,,
39078,,Colon - Covadonga,,-36.7146469269754,-73.1116106719128,,,0,,
39079,,Colon - Lircay Sur,,-36.7351756803416,-73.1052779761012,,,0,,
39080,,Manuel Montt - Desiderio Sanhueza,,-36.8267394833305,-73.0630058515817,,,0,,
39081,,Galvez,,-36.7084457306072,-73.1148212761036,,,0,,
39083,,Plaza Bicentenario - Av Padre Hurtado,,-36.8307177316755,-73.0606267321855,,,0,,
39084,,San Martín - Serrano,,-36.8317310462814,-73.0566463340074,,,0,,
39085,,San Martín - Salas,,-36.8312565934441,-73.0554607976228,,,0,,
39086,,San Martín - Lincoyán,,-36.8301831598759,-73.0528724659234,,,0,,
39087,,San Martín - Caupolicán,,-36.8291054174215,-73.0502197612077,,,0,,
39088,,San Martín - Aníbal Pinto,,-36.8286094790402,-73.0490664113313,,,0,,
39089,,San Martín - Tucapel,,-36.8270722643256,-73.0452871788293,,,0,,
39090,,San Martín - Orompello,,-36.8264002599233,-73.0437422264367,,,0,,
39091,,San Martín - Ongolmo,,-36.825835599904,-73.0424708593637,,,0,,
39092,,San Martín - Paicaví,,-36.8253482284,-73.041274594143,,,0,,
39093,,San Martín - Janequeo,,-36.8249274117406,-73.0403197277337,,,0,,
39094,,Hospital Regional De Concepción - San Martín,,-36.8242296239143,-73.0386326182634,,,0,,
39095,,San Martín - Roosevelt,,-36.8237078891668,-73.0370715726167,,,0,,
39096,,Roosevelt - Valentín Letelier,,-36.822164134656,-73.0360952485353,,,0,,
39097,,Univ Del Desarrollo - Roosevelt,,-36.8214255262124,-73.0359048116952,,,0,,
39098,,Roosevelt - Luis Urrutia Manzano,,-36.8209402737617,-73.0357867944986,,,0,,
39099,,Irarázaval - Pelantaro,,-36.8195381774897,-73.035151110962,,,0,,
39100,,Colegio Salesianos / Irarrazaval - Freire,,-36.818739422034,-73.034418867901,,,0,,
39101,,Irarrazaval - Hospital Guillermo Grant,,-36.817015198371,-73.0329168308526,,,0,,
39102,,Irarrazaval - Gral Novoa,,-36.8149301886107,-73.0309910047799,,,0,,
39103,,Los Lirios - Arturo Pérez Canto,,-36.8213611123473,-73.0183578003198,,,0,,
39104,,Los Lirios - Gral Gorostiaga,,-36.8228125582855,-73.0189827550203,,,0,,
39105,,Gral Gorostiaga - Cucha - Cucha,,-36.8241523301021,-73.0170032847673,,,0,,
39106,,Gral Gorostiaga - Sofanor Parra / Sur,,-36.8247921487515,-73.0160886514932,,,0,,
39107,,Gral Gorostiaga - Eloísa Urrutia / Sur,,-36.8258441879202,-73.0137256253511,,,0,,
39108,,E Cleret,,-36.8270643924531,-73.013148138416,,,0,,
39109,,Calle Cinco - Calle Uno,,-36.8288549442428,-73.010983595741,,,0,,
39110,,Calle Cuatro - Pje 21,,-36.826217765696,-73.0090773571283,,,0,,
39111,,Calle Cuatro - Calle Dos,,-36.8264990213236,-73.0104613769799,,,0,,
39112,,Calle Dos - Pje Nueve,,-36.8272654913359,-73.0104828346521,,,0,,
39113,,Calle Dos - Pje Seis,,-36.8283947861032,-73.01010732539,,,0,,
39114,,Calle Cinco - Quinta Agrícola,,-36.8288542282535,-73.0114725697786,,,0,,
39115,,Rafael De La Sota - Esteban Iturra,,-36.8283690229102,-73.012623237446,,,0,,
39116,,Rafael De La Sota - Pedro Nolasco Cruz,,-36.8278172591126,-73.0127814877778,,,0,,
39117,,Gral Gorostiaga - Eloísa Urrutia / Norte,,-36.8257862187916,-73.0135995615274,,,0,,
39118,,Gral Gorostiaga - Sofanor Parra / Norte,,-36.8247019732925,-73.0159116256982,,,0,,
39119,,Gral Gorostiaga - Tarpellanca,,-36.8239526540592,-73.0170837510377,,,0,,
39120,,Gral Gorostiaga - Los Lirios,,-36.8229542660292,-73.0189264286309,,,0,,
39121,,Los Lirios - Capellán Pradenas,,-36.8220353081151,-73.0185616482049,,,0,,
39122,,Lientur - Barros Arana,,-36.8203068643849,-73.036221312359,,,0,,
39123,,Roosevelt - Bdo O'Higgins,,-36.8218163024979,-73.036229358986,,,0,,
39124,,Bdo O'Higgins - Galvarino,,-36.8224797587646,-73.0376267898828,,,0,,
39125,,Bdo O'Higgins - Janequeo,,-36.823551153342,-73.0403250921518,,,0,,
39126,,Bdo O'Higgins - Paicaví,,-36.8240621538892,-73.0414838064462,,,0,,
39127,,Bdo O'Higgins - Ongolmo,,-36.824493710517,-73.0424735415727,,,0,,
39128,,Bdo O'Higgins - Orompello,,-36.8250648215165,-73.0438307393342,,,0,,
39129,,Palacio De Tribunales - Bdo O'Higgins,,-36.826099680964,-73.0463466513902,,,0,,
39130,,Bdo O'Higgins - Colo Colo,,-36.8266192524215,-73.0476180184633,,,0,,
39131,,Bdo O'Higgins - Plaza De Concepción,,-36.8272268459729,-73.0491039622575,,,0,,
39132,,Bdo. O'Higgins - Rengo,,-36.8284549001863,-73.0519900191575,,,0,,
39133,,Bdo O'Higgins - Lincoyán,,-36.8289937778931,-73.0532721150666,,,0,,
39134,,Bdo O'Higgins - Angol,,-36.829373781006,-73.0541491974145,,,0,,
39135,,Bdo O'Higgins - Pedro Villa,,-36.8297086974389,-73.0549914110452,,,0,,
39136,,Bdo O'Higgins - Serrano,,-36.8307434940775,-73.05748318322,,,0,,
39137,,Plaza España,,-36.829730166391,-73.0588886607438,,,0,,
39138,,Almirante Villarroel,,-36.7071361917256,-73.1138905495754,,,0,,
39247,,Calle Dos,,-36.7752075347755,-73.0226453114301,,,0,,
39248,,Pedro Montt - La Marina / Sur,,-36.7245432929618,-73.1299167477846,,,0,,
39249,,Pedro Montt - Lautaro,,-36.7226320584742,-73.1269582715686,,,0,,
39250,,Brasil - Pedro Montt,,-36.7221784292314,-73.1258344259913,,,0,,
39251,,Municipalidad De Talcahuano,,-36.7235350097045,-73.1230315175708,,,0,,
39252,,Brasil - Talcahuano,,-36.7248501519977,-73.1202744656912,,,0,,
39253,,Ignacio Diaz - Juan Macaya,,-36.725334431118,-73.1178333964999,,,0,,
39254,,Juan Antonio Rios - Igancio Diaz / Poniente,,-36.7269467797157,-73.1167658776394,,,0,,
39255,,Juan Antonio Ríos / Poniente,,-36.7288692231767,-73.1175029743463,,,0,,
39256,,Juan Antonio Rios - Alto Horno / Poniente,,-36.7307797337981,-73.1182598680607,,,0,,
39257,,Juan Antonio Rios / Poniente,,-36.7328046952816,-73.119032344257,,,0,,
39258,,Juan A. Ríos - Sta María / Poniente,,-36.7341337116734,-73.1195360887796,,,0,,
39259,,Juan Antonio Rios - Gran Bretaña / Poniente,,-36.7394375427153,-73.1208538234932,,,0,,
39260,,Gran Bretaña 1200 / Oriente,,-36.7376347198625,-73.1142338716745,,,0,,
39261,,Alto Horno - Gran Bretaña / Poniente,,-36.7372048233595,-73.110465368336,,,0,,
39262,,Alto Horno - Nicaragua / Poniente,,-36.7392726034783,-73.1092154589351,,,0,,
39263,,Hospital Las Higueras,,-36.7405278617528,-73.1084376183207,,,0,,
39264,,Alto Nte,,-36.742376319608,-73.1071394291575,,,0,,
39265,,Alto Horno - Los Aromos,,-36.7438765468594,-73.1061657874488,,,0,,
39266,,Alto Horno - Los Tilos,,-36.7450242643371,-73.1056561675723,,,0,,
39267,,Alto Horno - Los Castaños,,-36.7458667744292,-73.1052752938922,,,0,,
39268,,Alto Horno - Los Olmos,,-36.7468231829233,-73.1048354116956,,,0,,
39269,,Alto Horno - Desiderio Garcia,,-36.7479364703815,-73.1036069598849,,,0,,
39270,,Colegio Espiritu Santo / Oriente,,-36.7464513671048,-73.1020781008283,,,0,,
39271,,Desiderio Garcia - Carlos Dittborn / Sur,,-36.7449898760165,-73.1005331483539,,,0,,
39272,,Carlos Dittborn - Pasaje Dos,,-36.7453788940446,-73.0997687187846,,,0,,
39273,,Carlos Dittborn - Las Azaleas / Poniente,,-36.7476178221665,-73.1002759153989,,,0,,
39274,,Las Magnolias - Los Limoneros,,-36.7494193947204,-73.0999081937352,,,0,,
39275,,Las Magnolias - Los Manzanos,,-36.7498750134671,-73.0982827749085,,,0,,
39276,,Las Magnolias / Los Almendros,,-36.7504767674941,-73.0961316435241,,,0,,
39277,,Las Hortensias - El Tamarugo / Poniente,,-36.7523529235613,-73.0945518225781,,,0,,
39278,,Las Hortensias - Alto Horno / Poniente,,-36.7540829029112,-73.0935942736323,,,0,,
39279,,Colegio Los Condores,,-36.7553142791013,-73.0928647127803,,,0,,
39280,,Las Hortensias / Los Condores,,-36.7571686780572,-73.0920909157794,,,0,,
39281,,Colon - Petunias / Poniente,,-36.7589717570977,-73.0901127666584,,,0,,
39282,,Colon - La Camelia / Poniente,,-36.7608772213458,-73.0890320957405,,,0,,
39283,,Autopista Talcahuna Concep. - Rio Lenga,,-36.7696487929943,-73.0837881174739,,,0,,
39284,,Autopista Talcahuna Concep. - Rio Petorca,,-36.7716512430605,-73.0825864878352,,,0,,
39285,,Autopista Talcahuano Concep. - Benavente,,-36.7746891950636,-73.0807706324958,,,0,,
39286,,Inacap / Poniente,,-36.7817550837615,-73.0765837040599,,,0,,
39287,,Mall Plaza Trebol / Poniente,,-36.7919499545494,-73.0706747976001,,,0,,
39288,,Paicaví - Gral Bonilla,,-36.7990277055219,-73.0593258608133,,,0,,
39289,,Paicaví - Calle Nueva,,-36.8017982608649,-73.0561984051019,,,0,,
39290,,Paicaví - Ongolmo,,-36.8048414607948,-73.0541894305497,,,0,,
39291,,Paicaví - Manuel Gutierrez,,-36.8072166619564,-73.0526337493211,,,0,,
39292,,Paicaví - Paredes,,-36.8091708861438,-73.0513275135309,,,0,,
39293,,Paicaví - Brasil / Sur,,-36.8112281363935,-73.0499864090235,,,0,,
39294,,Paicaví - Bandera / Sur,,-36.813371225566,-73.0485997069627,,,0,,
39295,,Paicaví - Gral Cruz,,-36.8155808208215,-73.0471620429307,,,0,,
39296,,Paicaví - Manuel Bulnes,,-36.8174704143694,-73.0460086930543,,,0,,
39297,,Paicaví - Las Heras,,-36.8192633378435,-73.0449009407312,,,0,,
39298,,Paicaví - Maipú / Poniente,,-36.8215114112814,-73.0435169208795,,,0,,
39299,,Paicaví - Freire,,-36.8223208733215,-73.0430019367486,,,0,,
39300,,Paicaví - Barros Arana / Poniente,,-36.8236520654852,-73.042167769745,,,0,,
39301,,Bdo O'Higgins - Ongolmo,,-36.824493710517,-73.0424735415727,,,0,,
39302,,Bdo O'Higgins - Orompello,,-36.8250648215165,-73.0438307393342,,,0,,
39303,,Palacio De Tribunales - Bdo O'Higgins,,-36.826099680964,-73.0463466513902,,,0,,
39304,,Bdo O'Higgins - Colo Colo,,-36.8266192524215,-73.0476180184633,,,0,,
39305,,Bdo O'Higgins - Plaza De Concepción,,-36.8272268459729,-73.0491039622575,,,0,,
39306,,Bdo. O'Higgins - Rengo,,-36.8284549001863,-73.0519900191575,,,0,,
39307,,Bdo O'Higgins - Lincoyán,,-36.8289937778931,-73.0532721150666,,,0,,
39308,,Bdo O'Higgins - Angol,,-36.829373781006,-73.0541491974145,,,0,,
39309,,Bdo O'Higgins - Pedro Villa,,-36.8297086974389,-73.0549914110452,,,0,,
39310,,Bdo O'Higgins - Serrano,,-36.8307434940775,-73.05748318322,,,0,,
39311,,Plaza España,,-36.829730166391,-73.0588886607438,,,0,,
39312,,Arturo Prat - Hipermercado Lider,,-36.828444165532,-73.0597067344934,,,0,,
39313,,Arturo Prat - Los Carrera,,-36.8273599576968,-73.0604333616793,,,0,,
39314,,Los Carrera - Serrano,,-36.8266772209191,-73.0595699418336,,,0,,
39315,,Los Carrera - Angol,,-36.8256294872238,-73.0571023095399,,,0,,
39316,,Los Carrera - Rengo,,-36.8246075036502,-73.0547231901437,,,0,,
39317,,Los Carrera - Anibal Pinto,,-36.8237572716204,-73.0525935161859,,,0,,
39318,,Los Carrera - Castellón,,-36.8224797587646,-73.0495438445359,,,0,,
39319,,Los Carrera - Orompello,,-36.8214448503613,-73.0470440257341,,,0,,
39320,,Los Carrera - Ongolmo,,-36.820895183776,-73.0457404721528,,,0,,
39321,,Los Carrera - Janequeo,,-36.8197936915881,-73.0430958140641,,,0,,
39322,,Los Carrera - Lautaro,,-36.8192654850321,-73.0418593157083,,,0,,
39323,,Los Carrera - Galvarino,,-36.8188188685144,-73.040724741295,,,0,,
39324,,Los Carrera - Maipú,,-36.8178118245917,-73.0382812488824,,,0,,
39325,,Los Carrera - Vilumilla,,-36.8168197982204,-73.0359209049493,,,0,,
39326,,Bomberos / Los Carrera - Fresia,,-36.8158213171365,-73.0336142051965,,,0,,
39327,,Stripcenter Acevedo / Los Carrera,,-36.8151277408897,-73.0319431889802,,,0,,
39328,,Regimiento Nº7 Chacabuco,,-36.8134442355633,-73.0294809211046,,,0,,
39329,,Camino A Penco / Oriente,,-36.804454893056,-73.0246502626687,,,0,,
39330,,Camino A Penco / Oriente,,-36.7978722039881,-73.0256775487214,,,0,,
39331,,Camino A Penco - Calle Dos / Oriente,,-36.7916455118577,-73.0250150430948,,,0,,
39332,,Camino A Penco - Los Naranjos / Oriente,,-36.7878564111517,-73.0233735311776,,,0,,
39333,,Las Rosas,,-36.7789048832039,-73.0217880941927,,,0,,
39334,,Las Rosas - Pje 10,,-36.7771625756289,-73.0220780242234,,,0,,
39335,,Las Rosas - Calle Tres,,-36.7745909346253,-73.0240065325052,,,0,,
39344,,Principal - Las Azucenas,,-36.7752311674351,-73.0214101541787,,,0,,
39345,,Ruta 150 / Poniente,,-36.781394746003,-73.0208200681955,,,0,,
39346,,Camino A Penco - Los Naranjos / Poniente,,-36.7878628553595,-73.0236927140504,,,0,,
39347,,Camino A Penco - Calle Dos / Poniente,,-36.7917615017804,-73.0253395903856,,,0,,
39348,,Camino A Penco - Calle Ocho,,-36.7941070380912,-73.0257124174386,,,0,,
39349,,Camino A Penco / Poniente,,-36.7969529449645,-73.0259484518319,,,0,,
39350,,Camino A Penco - Calle Cuatro,,-36.7998502917164,-73.0259135831147,,,0,,
39351,,Camino A Penco / Poniente,,-36.8039351711317,-73.0252108443528,,,0,,
39352,,Irarrázaval - Perelló Puig,,-36.8131199847495,-73.0298644769937,,,0,,
39353,,Hospital Clínico Del Sur - Irarrázaval,,-36.8140154290204,-73.0306905973703,,,0,,
39354,,Los Carrera - Fresia,,-36.8156817434743,-73.0340084899217,,,0,,
39359,,Lientur - Barros Arana,,-36.8203068643849,-73.036221312359,,,0,,
39360,,Roosevelt - Bdo O'Higgins,,-36.8218163024979,-73.036229358986,,,0,,
39361,,Bdo O'Higgins - Galvarino,,-36.8224797587646,-73.0376267898828,,,0,,
39362,,Bdo O'Higgins - Janequeo,,-36.823551153342,-73.0403250921518,,,0,,
39363,,Bdo O'Higgins - Paicaví,,-36.8240621538892,-73.0414838064462,,,0,,
39364,,Arturo Prat - Las Heras,,-36.8261662378353,-73.0611551273614,,,0,,
39365,,Arturo Prat - Martínez De Rosas,,-36.8251184971432,-73.061796175316,,,0,,
39366,,Arturo Prat - Gral. Cruz,,-36.8230251198027,-73.0631560552865,,,0,,
39367,,21 De Mayo - Argomedo / Oriente,,-36.8158599682595,-73.0671764351428,,,0,,
39368,,Laguna Redonda / 21 De Mayo,,-36.8138114318464,-73.0683193076402,,,0,,
39369,,21 De Mayo - Magallanes,,-36.812514426572,-73.0698401201516,,,0,,
39370,,Plazoleta Juan Antonio Ríos,,-36.8109768885436,-73.0728549230844,,,0,,
39371,,21 De Mayo - Cuarto Centenario / Norte,,-36.8093598634203,-73.0760038364679,,,0,,
39372,,21 De Mayo - Pedro De Ona,,-36.8080391601931,-73.0776721704751,,,0,,
39373,,Veintiuno De Mayo - Pto Saavedra,,-36.8026567601112,-73.0823424069325,,,0,,
39374,,Cristobal Colon 8994,,-36.8009106971813,-73.0842575040924,,,0,,
39375,,Cristobal Colon - Maxiahorro,,-36.7992462089876,-73.0852499214689,,,0,,
39376,,Cristobal Colon - Acuenta,,-36.7973604612391,-73.0858561006244,,,0,,
39377,,Cristobal Colon - Cañete,,-36.7949742150284,-73.0865695682223,,,0,,
39378,,Crsitobal Colon - Mafil,,-36.793786433805,-73.0867358651813,,,0,,
39379,,Cristobal Colon - Patria Nva,,-36.7915976889848,-73.0867626874351,,,0,,
39380,,Cristobal Colon - Curanilahue / Oriente,,-36.7897804897302,-73.0867573228534,,,0,,
39381,,Clinica De Dialisis,,-36.7877634765462,-73.0867975558249,,,0,,
39382,,Cristobal Colon - Gasolinera,,-36.7840901855258,-73.0868002381976,,,0,,
39383,,Colon - Aga / Oriente,,-36.7812352076849,-73.0868029205294,,,0,,
39384,,Colon - San Miguel,,-36.7804725734986,-73.086700996505,,,0,,
39385,,Colon - Concepcion / Oriente,,-36.7786551101401,-73.0864998307675,,,0,,
39386,,Colon - Cuatro Nte,,-36.7769042033825,-73.0863067117389,,,0,,
39387,,Colon - Talcahuano / Oriente,,-36.7743518897447,-73.0859955754113,,,0,,
39388,,Colon - Los Pinos / Oriente,,-36.7722743124557,-73.0857568589727,,,0,,
39389,,Colon - Diescisiete Nte / Oriente,,-36.7696337529348,-73.0858373250794,,,0,,
39390,,Autopista Conce. Talcahuano - Los Aleites,,-36.7654222701826,-73.0859770989628,,,0,,
39391,,Colon - Los Geranios,,-36.7614273186996,-73.08857075579,,,0,,
39392,,Colon - Petunias,,-36.7583980042914,-73.0903085675891,,,0,,
39393,,Las Hortensias - Las Amapolas,,-36.7576243982077,-73.091837427055,,,0,,
39394,,Las Hortensias - Los Pensamientos,,-36.7591630069483,-73.0909657087977,,,0,,
39395,,Las Hortensias - Rio Juncal,,-36.7610647365686,-73.0898606386836,,,0,,
39396,,Las Hortensias - Rio Diguillin,,-36.7633403031827,-73.0885624495204,,,0,,
39397,,Rio Llanquihue - Pasaje Tres,,-36.7652419290948,-73.0888735857661,,,0,,
39398,,Lago Llanquihue - Rio Tolten,,-36.7655921671794,-73.0905982464901,,,0,,
39399,,Lago Llanquihue - Lago Peñuelas,,-36.765274159636,-73.0942353217097,,,0,,
39400,,Lago Llanquihue - Lago Caburga,,-36.7649110280875,-73.0963515844996,,,0,,
39401,,Lago Llanquihue - Lago Palena,,-36.7643631047113,-73.0979609099086,,,0,,
39402,,Lago Llanquihue - Lago Pirihueico,,-36.7637958379423,-73.0998143163379,,,0,,
39403,,Lago Rupanco - Rio Loncomilla / Oriente,,-36.7623459903627,-73.1004454661161,,,0,,
39404,,Rio Mapocho - Rio Pilmaiquen,,-36.7617996295702,-73.0955496040451,,,0,,
39405,,Colegio Villa Independencia,,-36.7602868595657,-73.0942433682139,,,0,,
39406,,Rio Maule - Las Gardenias,,-36.7579059056706,-73.0950641241725,,,0,,
39407,,Rio Maule - Los Girasoles,,-36.7561566739807,-73.09425409705,,,0,,
39408,,Rio Maule - Alto Horno,,-36.7545341949089,-73.0935915914233,,,0,,
39409,,Las Hortensias - Alto Horno / Oriente,,-36.7540205814267,-73.0934387055095,,,0,,
39410,,Las Hortensias - El Tamarugo / Oriente,,-36.7523851595189,-73.0943694320376,,,0,,
39411,,Las Magnolias - El Cipres,,-36.7502317688319,-73.0966117587741,,,0,,
39412,,Las Magnolias - Los Cerezos,,-36.7496923358357,-73.098556360228,,,0,,
39413,,Las Magnolias - Los Naranjos,,-36.7492539102644,-73.1001522747556,,,0,,
39414,,Carlos Dittborn - Las Azaleas / Oriente,,-36.7477338787125,-73.1001632626203,,,0,,
39415,,Carlos Dittborn - El Romerillo,,-36.7452305949869,-73.0996962991719,,,0,,
39416,,Desiderio Garcia - Carlos Dittborn / Norte,,-36.7448136366807,-73.1006565299685,,,0,,
39417,,Colegio Espiritu Santo / Poniente,,-36.7462450407866,-73.1021853891889,,,0,,
39418,,Club Deportivo Huachipato / Poniente,,-36.7496407585855,-73.1047039835357,,,0,,
39419,,Iquique - Taltal,,-36.7530234286909,-73.1080111470874,,,0,,
39420,,Iquique Freirina,,-36.7525205524917,-73.1129571405108,,,0,,
39421,,Iquique - Parque Limari,,-36.7497825996129,-73.1102346984835,,,0,,
39422,,Alto Horno - Capitan Enos,,-36.7421807290805,-73.1070240941699,,,0,,
39431,,Alto Horno - Daniel Peine,,-36.7411296890785,-73.1077161040957,,,0,,
39432,,Alto Horno - Haiti,,-36.7401560154339,-73.1083839741405,,,0,,
39433,,Alto Horno - Nicaragua / Oriente,,-36.739109247626,-73.1090598908122,,,0,,
39434,,Alto Horno - Gran Bretaña / Oriente,,-36.7369554822846,-73.1104492750819,,,0,,
39435,,Gran Bretaña 1200 / Poniente,,-36.7378109777823,-73.1147622668504,,,0,,
39436,,Juan Antonio Rios - Gran Bretaña / Oriente,,-36.7392999793272,-73.1206714332802,,,0,,
39437,,Juan Antonio Rios - Isla Sta Maria,,-36.7341524900099,-73.1194024884462,,,0,,
39438,,Juan Antonio Rios - Isla Navarino,,-36.7320867210799,-73.1185844146967,,,0,,
39439,,Juan Antonio Rios - Alto Horno / Oriente,,-36.7305948620905,-73.1180372447125,,,0,,
39440,,Juan Antonio Rios - La Marina,,-36.7288880028008,-73.117374738431,,,0,,
39441,,Juan Antonio Rios - Ignacio Diaz / Oriente,,-36.7270456694671,-73.1166612714878,,,0,,
39442,,España - Malaquias Concha,,-36.7247496776144,-73.118230363516,,,0,,
39443,,España - Talcahuano,,-36.7241434211192,-73.119461497372,,,0,,
39444,,España - Schuyler,,-36.723049137529,-73.1217333284894,,,0,,
39445,,España - Juan De La Cruz Tapia,,-36.7223826703355,-73.123122712841,,,0,,
39446,,Pedro Montt - España,,-36.7215678525869,-73.1255340185817,,,0,,
39447,,Pedro Montt - Cervantes,,-36.7229480928748,-73.1276878320932,,,0,,
39448,,Pedro Montt - La Marina / Norte,,-36.7244315010434,-73.1300374471903,,,0,,
39082,,Av. Dos - Pje Uno,,-36.7977964638594,-73.1087809410747,,,,,
39139,,Urba Final Avenida Dos,,-36.7935453008843,-73.1170021700382,,,0,,
39140,,Calle 9 / Poniente,,-36.7958312101976,-73.1144859999768,,,0,,
39141,,Av. Dos - Pje Doce / Sur,,-36.7976675963423,-73.1119486295938,,,0,,
39142,,Postdam - Pje Cinco,,-36.7940721042578,-73.1097840872462,,,0,,
39143,,Postdam - Pje Nueve / Norte,,-36.7937134050637,-73.1108650174792,,,0,,
39144,,Postdam - Pje Catorce / Norte,,-36.792987409673,-73.1123885118723,,,0,,
39145,,Postdam - Pje Diecisiete / Norte,,-36.792493385207,-73.1134318911791,,,0,,
39146,,Postdam - Calle Tres / Norte,,-36.792190525155,-73.1140675747156,,,0,,
39147,,Monaco - Sarajevo / Oriente,,-36.7912196465625,-73.1138664096943,,,0,,
39148,,Monaco - Polesia / Oriente,,-36.7898894710203,-73.1126784491062,,,0,,
39149,,Gibraltar - Seis Nte,,-36.7885260384402,-73.1115945780039,,,0,,
39150,,Gibraltar - Cuatro Nte,,-36.787411192585,-73.1119298541307,,,0,,
39151,,Gracia - Venecia,,-36.7867732089584,-73.1024482459179,,,0,,
39152,,Grecia - Atenas / Sur,,-36.7867775052888,-73.0991866794284,,,0,,
39153,,Grecia - Suecia,,-36.7867538761892,-73.0968209710772,,,0,,
39154,,La Reconquista - Quileco,,-36.788480929364,-73.0945276826969,,,0,,
39155,,La Reconquista - Patria Vieja,,-36.7895506517326,-73.0945142716519,,,0,,
39156,,Liceo Pedro Del Rio Zañartu,,-36.790334675711,-73.0945142716519,,,0,,
39157,,Curanilahue - Corral / Sur,,-36.7911852789532,-73.0932938665501,,,0,,
39158,,Curanilahue - Calbuco,,-36.7906590230108,-73.0913251251332,,,0,,
39159,,Los Metálicos,,-36.7902874196985,-73.0893402904621,,,0,,
39160,,Curanihue - Pto Cisnes,,-36.7902573476753,-73.0872481671031,,,0,,
39161,,Cristobal Colon 8401,,-36.7910478080998,-73.0869477596934,,,0,,
39162,,Cristobal Colon 8526,,-36.7933095978257,-73.0869236196486,,,0,,
39163,,Cristobal Colon - Pto Varas,,-36.7952255153861,-73.0866661277469,,,0,,
39164,,Crsitobal Colon - Los Escritores,,-36.79679343917,-73.0862477033043,,,0,,
39165,,Cristobal Colon - Av Los Copihues,,-36.7987522248855,-73.085617384022,,,0,,
39166,,Sagrados Corazones,,-36.80022128025,-73.0850514379199,,,0,,
39167,,Cristobal Colon - Pto Saavedra,,-36.802386155179,-73.0829459039251,,,0,,
39168,,Vega Monumental - 21 De Mayo,,-36.8082453202461,-73.0780664552003,,,0,,
39169,,21 De Mayo - Cuarto Centenario / Sur,,-36.8095316605396,-73.0761164892465,,,0,,
39170,,21 De Mayo - Miraflores,,-36.8110928491922,-73.0730721820146,,,0,,
39171,,21 De Mayo - Abraham Valenzuela,,-36.8124822158964,-73.0702853668481,,,0,,
39172,,Condominio Bordelaguna / 21 De Mayo,,-36.813504361391,-73.06900058873,,,0,,
39173,,21 De Mayo - Argomedo / Poniente,,-36.8156387976808,-73.0674851406366,,,0,,
39174,,21 De Mayo - Gral Cruz,,-36.822645085159,-73.0640063155442,,,0,,
39175,,Av. Padre Hurtado - Maipú,,-36.8285858628466,-73.0613884795457,,,0,,
39176,,Maipú - Serrano,,-36.8277120585595,-73.0592695344239,,,0,,
39177,,Maipú - Salas,,-36.8271194976398,-73.0577701795846,,,0,,
39178,,Parroquia San José / Maipú - Lincoyán,,-36.8261597968503,-73.0554822552949,,,0,,
39179,,Maipú - Rengo,,-36.8255436067765,-73.0540150869638,,,0,,
39180,,Maipú - Caupolicán,,-36.8246461503361,-73.0519041884691,,,0,,
39181,,Maipú - Anibal Pinto,,-36.8241566242049,-73.0506864655763,,,0,,
39182,,Maipú - Colo Colo,,-36.8236520654852,-73.0495197046548,,,0,,
39183,,Maipú - Castellón,,-36.8233729464664,-73.0488035548478,,,0,,
39184,,Maipú - Tucapel,,-36.822969295623,-73.0478352773935,,,0,,
39185,,Maipú - Ongolmo,,-36.8218055669123,-73.0450377333909,,,0,,
39186,,Maipú - Paicaví,,-36.8212709328453,-73.0437395442277,,,0,,
