id;latitud;longitud;sec
T_R;-22.451761;-68.93824;22
T_R;-22.446768;-68.937238;23
T_R;-22.448094;-68.928858;24
T_R;-22.445113;-68.928235;25
T_R;-22.444723;-68.9305;26
T_R;-22.438969;-68.929314;27
T_R;-22.43883;-68.93009;28
T_R;-22.437302;-68.92979;29
T_R;-22.437497;-68.928212;30
T_R;-22.437331;-68.928095;31
T_R;-22.435608;-68.927773;32
T_R;-22.435468;-68.928597;33
T_R;-22.433551;-68.92822;34
T_R;-22.433315;-68.928364;35
T_R;-22.43301;-68.927855;36
T_R;-22.433367;-68.925889;37
T_R;-22.432434;-68.925341;38
T_R;-22.428626;-68.924687;39
T_R;-22.428309;-68.926514;40
X_I;-22.43649;-68.866944;0
X_I;-22.443768;-68.904806;1
X_I;-22.437095;-68.91204;2
X_I;-22.436483;-68.912304;3
X_I;-22.435065;-68.913913;4
X_I;-22.434495;-68.916421;5
X_I;-22.435025;-68.916558;6
X_I;-22.434581;-68.918901;7
X_I;-22.438106;-68.91964;8
X_I;-22.438007;-68.920562;9
X_I;-22.443017;-68.921565;10
X_I;-22.443491;-68.918839;11
X_I;-22.456591;-68.922494;12
X_I;-22.458075;-68.922723;13
X_I;-22.458791;-68.924773;14
X_I;-22.467536;-68.924214;15
X_I;-22.468217;-68.923787;16
X_I;-22.46882;-68.925171;17
X_I;-22.473419;-68.925073;18
X_I;-22.473897;-68.925987;19
X_I;-22.474294;-68.926124;20
X_I;-22.475484;-68.925777;21
X_I;-22.476527;-68.924974;22
X_I;-22.477816;-68.925434;23
X_I;-22.476872;-68.928696;24
X_I;-22.480719;-68.929969;25
X_I;-22.482219;-68.93002;26
X_I;-22.489727;-68.92391;27
X_I;-22.49066;-68.921898;28
X_I;-22.490719;-68.920874;29
X_I;-22.490574;-68.920524;30
X_I;-22.487619;-68.92027;31
X_I;-22.487514;-68.919844;32
X_I;-22.485443;-68.917455;33
X_I;-22.485264;-68.916461;34
X_I;-22.48301;-68.913907;35
X_I;-22.481573;-68.911873;36
X_I;-22.481027;-68.911432;37
X_I;-22.47943;-68.911635;38
X_I;-22.476927;-68.907573;39
X_I;-22.477092;-68.90704;40
X_I;-22.478141;-68.906186;41
X_R;-22.478141;-68.906186;0
X_R;-22.480383;-68.90874;1
X_R;-22.480418;-68.911455;2
X_R;-22.481027;-68.911432;3
X_R;-22.481573;-68.911873;4
X_R;-22.48301;-68.913907;5
X_R;-22.485264;-68.916461;6
X_R;-22.485443;-68.917455;7
X_R;-22.487514;-68.919844;8
X_R;-22.487619;-68.92027;9
X_R;-22.490513;-68.920514;10
X_R;-22.49067;-68.920958;11
X_R;-22.490602;-68.921925;12
X_R;-22.489603;-68.92393;13
X_R;-22.482222;-68.929964;14
X_R;-22.480824;-68.92992;15
X_R;-22.4769;-68.9286;16
X_R;-22.477816;-68.925434;17
X_R;-22.476367;-68.924957;18
X_R;-22.475786;-68.92556;19
X_R;-22.47521;-68.924563;20
X_R;-22.473042;-68.925127;21
X_R;-22.473071;-68.926254;22
X_R;-22.472787;-68.927201;23
X_R;-22.467193;-68.925284;24
X_R;-22.45328;-68.926526;25
X_R;-22.454467;-68.921812;26
X_R;-22.443513;-68.918739;27
X_R;-22.443017;-68.921565;28
X_R;-22.438126;-68.920583;29
X_R;-22.438258;-68.919661;30
X_R;-22.434581;-68.918901;31
X_R;-22.435025;-68.916558;32
X_R;-22.434513;-68.916328;33
X_R;-22.435065;-68.913913;34
X_R;-22.436483;-68.912304;35
X_R;-22.437095;-68.91204;36
X_R;-22.443862;-68.904716;37
X_R;-22.43656;-68.866944;38
ZY1_I;-22.449978;-68.933124;0
ZY1_I;-22.449154;-68.938526;1
ZY1_I;-22.446643;-68.93801;2
ZY1_I;-22.446381;-68.939542;3
ZY1_I;-22.448896;-68.940034;4
ZY1_I;-22.448658;-68.94152;5
ZY1_I;-22.448732;-68.945548;6
ZY1_I;-22.450054;-68.945468;7
ZY1_I;-22.450148;-68.947838;8
ZY1_I;-22.451487;-68.947783;9
ZY1_I;-22.451578;-68.950932;10
ZY1_I;-22.45371;-68.950871;11
ZY1_I;-22.453642;-68.949415;12
ZY1_I;-22.455087;-68.949291;13
ZY1_I;-22.454588;-68.929344;14
ZY1_I;-22.456131;-68.929319;15
ZY1_I;-22.458918;-68.928646;16
ZY1_I;-22.457896;-68.924835;17
ZY1_I;-22.46716;-68.924237;18
ZY1_I;-22.467408;-68.925333;19
ZY1_R;-22.454601;-68.933797;0
ZY1_R;-22.455001;-68.949295;1
ZY1_R;-22.453642;-68.949415;2
ZY1_R;-22.45371;-68.950871;3
ZY1_R;-22.451578;-68.950932;4
ZY1_R;-22.451487;-68.947783;5
ZY1_R;-22.450148;-68.947838;6
ZY1_R;-22.450054;-68.945468;7
ZY1_R;-22.448732;-68.945548;8
ZY1_R;-22.448658;-68.94152;9
ZY1_R;-22.448896;-68.940034;10
ZY1_R;-22.446381;-68.939542;11
ZY1_R;-22.446643;-68.93801;12
ZY1_R;-22.449154;-68.938526;13
ZY1_R;-22.450477;-68.930082;14
ZY1_R;-22.453172;-68.930602;15
ZY1_R;-22.45328;-68.926526;16
ZY1_R;-22.454467;-68.921812;17
ZY1_R;-22.446268;-68.919454;18
ZY1_R;-22.444723;-68.9305;19
ZY1_R;-22.438969;-68.929314;20
ZY1_R;-22.43883;-68.93009;21
ZY1_R;-22.437302;-68.92979;22
ZY1_R;-22.43744;-68.928134;23
ZY1_R;-22.433107;-68.927265;24
ZY1_R;-22.433462;-68.925257;25
ZY1_R;-22.430883;-68.924687;26
ZY1_R;-22.430681;-68.92496;27
ZY1_R;-22.428626;-68.924687;28
ZY1_R;-22.428309;-68.926514;29
Z_I;-22.428309;-68.926514;0
Z_I;-22.428626;-68.924687;1
Z_I;-22.433453;-68.925378;2
Z_I;-22.433107;-68.927265;3
Z_I;-22.43744;-68.928134;4
Z_I;-22.437302;-68.92979;5
Z_I;-22.43883;-68.93009;6
Z_I;-22.438969;-68.929314;7
Z_I;-22.443347;-68.93023;8
Z_I;-22.443913;-68.927367;9
Z_I;-22.441925;-68.926954;10
Z_I;-22.443491;-68.918839;11
Z_I;-22.454347;-68.921882;12
Z_I;-22.453204;-68.926532;13
Z_I;-22.452747;-68.929166;14
Z_I;-22.452876;-68.929578;15
Z_I;-22.452746;-68.929755;16
Z_I;-22.450594;-68.929349;17
Z_I;-22.449154;-68.938526;18
Z_I;-22.446643;-68.93801;19
Z_I;-22.446381;-68.939542;20
Z_I;-22.448896;-68.940034;21
Z_I;-22.448658;-68.94152;22
Z_I;-22.448732;-68.945548;23
Z_I;-22.450054;-68.945468;24
Z_I;-22.450148;-68.947838;25
Z_I;-22.451487;-68.947783;26
Z_I;-22.451578;-68.950932;27
Z_I;-22.45371;-68.950871;28
Z_I;-22.453642;-68.949415;29
Z_I;-22.455087;-68.949291;30
Z_I;-22.454588;-68.929344;31
Z_I;-22.456131;-68.929319;32
Z_I;-22.458918;-68.928646;33
Z_I;-22.457896;-68.924835;34
Z_I;-22.46716;-68.924237;35
Z_I;-22.467408;-68.925333;36
Z_R;-22.467408;-68.925333;0
Z_R;-22.45682;-68.926184;1
Z_R;-22.457591;-68.928989;2
Z_R;-22.454536;-68.929246;3
Z_R;-22.455001;-68.949295;4
Z_R;-22.453642;-68.949415;5
Z_R;-22.45371;-68.950871;6
Z_R;-22.451578;-68.950932;7
Z_R;-22.451487;-68.947783;8
Z_R;-22.450148;-68.947838;9
Z_R;-22.450054;-68.945468;10
Z_R;-22.448732;-68.945548;11
Z_R;-22.448658;-68.94152;12
Z_R;-22.448896;-68.940034;13
Z_R;-22.446381;-68.939542;14
Z_R;-22.446643;-68.93801;15
Z_R;-22.449154;-68.938526;16
Z_R;-22.450477;-68.930082;17
Z_R;-22.453172;-68.930602;18
Z_R;-22.45328;-68.926526;19
Z_R;-22.454467;-68.921812;20
Z_R;-22.443513;-68.918739;21
Z_R;-22.441925;-68.926954;22
Z_R;-22.443637;-68.927311;23
Z_R;-22.443199;-68.930212;24
Z_R;-22.438969;-68.929314;25
Z_R;-22.43883;-68.93009;26
Z_R;-22.437302;-68.92979;27
Z_R;-22.43744;-68.928134;28
Z_R;-22.433107;-68.927265;29
Z_R;-22.433462;-68.925257;30
Z_R;-22.430883;-68.924687;31
Z_R;-22.430681;-68.92496;32
Z_R;-22.428626;-68.924687;33
Z_R;-22.428309;-68.926514;34
