route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
89328,9983,244705S9983P59,Pulmahue,,1,,244705
89328,9983,244705S9983P60,Pulmahue,,1,,244705
89328,9983,244705S9983P61,Pulmahue,,1,,244705
89328,9983,244705S9983P62,Pulmahue,,1,,244705
89328,9983,244705S9983P63,Pulmahue,,1,,244705
89328,9983,244705S9983P64,Pulmahue,,1,,244705
89328,9983,244705S9983P65,Pulmahue,,1,,244705
89328,9983,244705S9983P66,Pulmahue,,1,,244705
89328,9983,244705S9983P67,Pulmahue,,1,,244705
89328,9983,244705S9983P68,Pulmahue,,1,,244705
89328,9983,244705S9983P69,Pulmahue,,1,,244705
89328,9983,244705S9983P70,Pulmahue,,1,,244705
89328,9983,244705S9983P71,Pulmahue,,1,,244705
89328,9983,244705S9983P72,Pulmahue,,1,,244705
89328,9983,244705S9983P73,Pulmahue,,1,,244705
89328,9983,244705S9983P74,Pulmahue,,1,,244705
89328,9983,244705S9983P75,Pulmahue,,1,,244705
89328,9983,244705S9983P76,Pulmahue,,1,,244705
89328,9983,244705S9983P77,Pulmahue,,1,,244705
89328,9983,244705S9983P78,Pulmahue,,1,,244705
89328,9983,244705S9983P79,Pulmahue,,1,,244705
89328,9983,244705S9983P80,Pulmahue,,1,,244705
89328,9983,244705S9983P81,Pulmahue,,1,,244705
89328,9983,244705S9983P82,Pulmahue,,1,,244705
89328,9983,244705S9983P83,Pulmahue,,1,,244705
89328,9983,244705S9983P84,Pulmahue,,1,,244705
89328,9983,244705S9983P85,Pulmahue,,1,,244705
89328,9983,244705S9983P86,Pulmahue,,1,,244705
89328,9983,244705S9983P87,Pulmahue,,1,,244705
89328,9983,244705S9983P88,Pulmahue,,1,,244705
89328,9983,244705S9983P89,Pulmahue,,1,,244705
89328,9983,244705S9983P90,Pulmahue,,1,,244705
89328,9983,244705S9983P91,Pulmahue,,1,,244705
89328,9983,244705S9983P92,Pulmahue,,1,,244705
89328,9983,244705S9983P93,Pulmahue,,1,,244705
89328,9983,244705S9983P94,Pulmahue,,1,,244705
89328,9983,244705S9983P95,Pulmahue,,1,,244705
89328,9983,244705S9983P96,Pulmahue,,1,,244705
89328,9983,244705S9983P97,Pulmahue,,1,,244705
89328,9983,244705S9983P98,Pulmahue,,1,,244705
89328,9983,244705S9983P99,Pulmahue,,1,,244705
89328,9983,244705S9983P100,Pulmahue,,1,,244705
89328,9983,244705S9983P101,Pulmahue,,1,,244705
89328,9983,244705S9983P102,Pulmahue,,1,,244705
89328,9983,244705S9983P103,Pulmahue,,1,,244705
89328,9983,244705S9983P104,Pulmahue,,1,,244705
89328,9983,244705S9983P105,Pulmahue,,1,,244705
89328,9983,244705S9983P106,Pulmahue,,1,,244705
89328,9983,244705S9983P107,Pulmahue,,1,,244705
89328,9983,244705S9983P108,Pulmahue,,1,,244705
89328,9983,244705S9983P109,Pulmahue,,1,,244705
89328,9983,244705S9983P110,Pulmahue,,1,,244705
89328,9983,244705S9983P111,Pulmahue,,1,,244705
89328,9983,244705S9983P112,Pulmahue,,1,,244705
89328,9983,244705S9983P113,Pulmahue,,1,,244705
89328,9983,244705S9983P114,Pulmahue,,1,,244705
89328,9983,244705S9983P115,Pulmahue,,1,,244705
89328,9983,244705S9983P116,Pulmahue,,1,,244705
89328,9983,244705S9983P117,Pulmahue,,1,,244705
89328,9983,244705S9983P118,Pulmahue,,1,,244705
89328,9983,244705S9983P119,Pulmahue,,1,,244705
89328,9983,244705S9983P120,Pulmahue,,1,,244705
89328,9983,244705S9983P121,Pulmahue,,1,,244705
89329,9806,244706S9806P1,Vista Verde,,0,,244706
89329,9806,244706S9806P2,Vista Verde,,0,,244706
89329,9806,244706S9806P3,Vista Verde,,0,,244706
89329,9806,244706S9806P4,Vista Verde,,0,,244706
89329,9806,244706S9806P5,Vista Verde,,0,,244706
89329,9806,244706S9806P6,Vista Verde,,0,,244706
89329,9806,244706S9806P7,Vista Verde,,0,,244706
89329,9806,244706S9806P8,Vista Verde,,0,,244706
89329,9806,244706S9806P9,Vista Verde,,0,,244706
89329,9806,244706S9806P10,Vista Verde,,0,,244706
89329,9806,244706S9806P11,Vista Verde,,0,,244706
89329,9806,244706S9806P12,Vista Verde,,0,,244706
89329,9806,244706S9806P13,Vista Verde,,0,,244706
89329,9806,244706S9806P14,Vista Verde,,0,,244706
89329,9806,244706S9806P15,Vista Verde,,0,,244706
89329,9806,244706S9806P16,Vista Verde,,0,,244706
89329,9806,244706S9806P17,Vista Verde,,0,,244706
89329,9806,244706S9806P18,Vista Verde,,0,,244706
89329,9806,244706S9806P19,Vista Verde,,0,,244706
89329,9806,244706S9806P20,Vista Verde,,0,,244706
89329,9806,244706S9806P21,Vista Verde,,0,,244706
89329,9806,244706S9806P22,Vista Verde,,0,,244706
89329,9806,244706S9806P23,Vista Verde,,0,,244706
89329,9806,244706S9806P24,Vista Verde,,0,,244706
89329,9806,244706S9806P25,Vista Verde,,0,,244706
89329,9806,244706S9806P26,Vista Verde,,0,,244706
89329,9806,244706S9806P27,Vista Verde,,0,,244706
89329,9806,244706S9806P28,Vista Verde,,0,,244706
89329,9806,244706S9806P29,Vista Verde,,0,,244706
89329,9806,244706S9806P30,Vista Verde,,0,,244706
89329,9806,244706S9806P31,Vista Verde,,0,,244706
89329,9806,244706S9806P32,Vista Verde,,0,,244706
89329,9806,244706S9806P33,Vista Verde,,0,,244706
89329,9806,244706S9806P34,Vista Verde,,0,,244706
89329,9806,244706S9806P35,Vista Verde,,0,,244706
89329,9806,244706S9806P36,Vista Verde,,0,,244706
89329,9806,244706S9806P37,Vista Verde,,0,,244706
89329,9806,244706S9806P38,Vista Verde,,0,,244706
89329,9806,244706S9806P39,Vista Verde,,0,,244706
89329,9806,244706S9806P40,Vista Verde,,0,,244706
89329,9806,244706S9806P41,Vista Verde,,0,,244706
89329,9806,244706S9806P42,Vista Verde,,0,,244706
89329,9806,244706S9806P43,Vista Verde,,0,,244706
89329,9806,244706S9806P44,Vista Verde,,0,,244706
89329,9806,244706S9806P45,Vista Verde,,0,,244706
89329,9806,244706S9806P46,Vista Verde,,0,,244706
89329,9806,244706S9806P47,Vista Verde,,0,,244706
89329,9806,244706S9806P48,Vista Verde,,0,,244706
89329,9806,244706S9806P49,Vista Verde,,0,,244706
89329,9806,244706S9806P50,Vista Verde,,0,,244706
89329,9806,244706S9806P51,Vista Verde,,0,,244706
89329,9806,244706S9806P52,Vista Verde,,0,,244706
89329,9806,244706S9806P53,Vista Verde,,0,,244706
89329,9806,244706S9806P54,Vista Verde,,0,,244706
89329,9806,244706S9806P55,Vista Verde,,0,,244706
89329,9806,244706S9806P56,Vista Verde,,0,,244706
89329,9806,244706S9806P57,Vista Verde,,0,,244706
89329,9806,244706S9806P58,Vista Verde,,0,,244706
89329,9806,244706S9806P59,Vista Verde,,0,,244706
89329,9806,244706S9806P60,Vista Verde,,0,,244706
89329,9806,244706S9806P61,Vista Verde,,0,,244706
89329,9806,244706S9806P62,Vista Verde,,0,,244706
89329,9806,244706S9806P63,Vista Verde,,0,,244706
89329,9806,244706S9806P64,Vista Verde,,0,,244706
89329,9806,244706S9806P65,Vista Verde,,0,,244706
89329,9806,244706S9806P66,Vista Verde,,0,,244706
89329,9806,244706S9806P67,Vista Verde,,0,,244706
89329,9806,244706S9806P68,Vista Verde,,0,,244706
89329,9806,244706S9806P69,Vista Verde,,0,,244706
89329,9806,244706S9806P70,Vista Verde,,0,,244706
89329,9806,244706S9806P71,Vista Verde,,0,,244706
89329,9806,244706S9806P72,Vista Verde,,0,,244706
89329,9806,244706S9806P73,Vista Verde,,0,,244706
89329,9806,244706S9806P74,Vista Verde,,0,,244706
89329,9806,244706S9806P75,Vista Verde,,0,,244706
89329,9806,244706S9806P76,Vista Verde,,0,,244706
89329,9806,244706S9806P77,Vista Verde,,0,,244706
89329,9806,244706S9806P78,Vista Verde,,0,,244706
89329,9806,244706S9806P79,Vista Verde,,0,,244706
89329,9806,244706S9806P80,Vista Verde,,0,,244706
89329,9806,244706S9806P81,Vista Verde,,0,,244706
89329,9806,244706S9806P82,Vista Verde,,0,,244706
89329,9806,244706S9806P83,Vista Verde,,0,,244706
89329,9806,244706S9806P84,Vista Verde,,0,,244706
89329,9806,244706S9806P85,Vista Verde,,0,,244706
89329,9806,244706S9806P86,Vista Verde,,0,,244706
89329,9806,244706S9806P87,Vista Verde,,0,,244706
89329,9806,244706S9806P88,Vista Verde,,0,,244706
89329,9806,244706S9806P89,Vista Verde,,0,,244706
89329,9806,244706S9806P90,Vista Verde,,0,,244706
89329,9806,244706S9806P91,Vista Verde,,0,,244706
89329,9806,244706S9806P92,Vista Verde,,0,,244706
89329,9806,244706S9806P93,Vista Verde,,0,,244706
89329,9806,244706S9806P94,Vista Verde,,0,,244706
89329,9806,244706S9806P95,Vista Verde,,0,,244706
89329,9806,244706S9806P96,Vista Verde,,0,,244706
89329,9806,244706S9806P97,Vista Verde,,0,,244706
89329,9806,244706S9806P98,Vista Verde,,0,,244706
89329,9806,244706S9806P99,Vista Verde,,0,,244706
89329,9806,244706S9806P100,Vista Verde,,0,,244706
89329,9806,244706S9806P101,Vista Verde,,0,,244706
89329,9806,244706S9806P102,Vista Verde,,0,,244706
89329,9806,244706S9806P103,Vista Verde,,0,,244706
89329,9806,244706S9806P104,Vista Verde,,0,,244706
89329,9806,244706S9806P105,Vista Verde,,0,,244706
89329,9806,244706S9806P106,Vista Verde,,0,,244706
89329,9806,244706S9806P107,Vista Verde,,0,,244706
89329,9806,244706S9806P108,Vista Verde,,0,,244706
89329,9806,244706S9806P109,Vista Verde,,0,,244706
89329,9806,244706S9806P110,Vista Verde,,0,,244706
89329,9806,244706S9806P111,Vista Verde,,0,,244706
89329,9806,244706S9806P112,Vista Verde,,0,,244706
89329,9806,244706S9806P113,Vista Verde,,0,,244706
89329,9806,244706S9806P114,Vista Verde,,0,,244706
89329,9806,244706S9806P115,Vista Verde,,0,,244706
89329,9806,244706S9806P116,Vista Verde,,0,,244706
89329,9806,244706S9806P117,Vista Verde,,0,,244706
89329,9806,244706S9806P118,Vista Verde,,0,,244706
89329,9806,244706S9806P119,Vista Verde,,0,,244706
89329,9806,244706S9806P120,Vista Verde,,0,,244706
89329,9806,244706S9806P121,Vista Verde,,0,,244706
89329,9806,244706S9806P122,Vista Verde,,0,,244706
89329,9806,244706S9806P123,Vista Verde,,0,,244706
89329,9806,244706S9806P124,Vista Verde,,0,,244706
89329,9806,244706S9806P125,Vista Verde,,0,,244706
89329,9806,244706S9806P126,Vista Verde,,0,,244706
89329,9806,244706S9806P127,Vista Verde,,0,,244706
89329,9806,244706S9806P128,Vista Verde,,0,,244706
89329,9806,244706S9806P129,Vista Verde,,0,,244706
89329,9806,244706S9806P130,Vista Verde,,0,,244706
89329,9806,244706S9806P131,Vista Verde,,0,,244706
89329,9806,244706S9806P132,Vista Verde,,0,,244706
89329,9806,244706S9806P133,Vista Verde,,0,,244706
89329,9806,244706S9806P134,Vista Verde,,0,,244706
89329,9806,244706S9806P135,Vista Verde,,0,,244706
89329,9806,244706S9806P136,Vista Verde,,0,,244706
89329,9806,244706S9806P137,Vista Verde,,0,,244706
89329,9806,244706S9806P138,Vista Verde,,0,,244706
89329,9806,244706S9806P139,Vista Verde,,0,,244706
89329,9806,244706S9806P140,Vista Verde,,0,,244706
89329,9806,244706S9806P141,Vista Verde,,0,,244706
89329,9806,244706S9806P142,Vista Verde,,0,,244706
89329,9806,244706S9806P143,Vista Verde,,0,,244706
89329,9806,244706S9806P144,Vista Verde,,0,,244706
89329,9806,244706S9806P145,Vista Verde,,0,,244706
89329,9806,244706S9806P146,Vista Verde,,0,,244706
89329,9806,244706S9806P147,Vista Verde,,0,,244706
89329,9806,244706S9806P148,Vista Verde,,0,,244706
89329,9806,244706S9806P149,Vista Verde,,0,,244706
89329,9806,244706S9806P150,Vista Verde,,0,,244706
89329,9806,244706S9806P151,Vista Verde,,0,,244706
89329,9806,244706S9806P152,Vista Verde,,0,,244706
89329,9806,244706S9806P153,Vista Verde,,0,,244706
89329,9806,244706S9806P154,Vista Verde,,0,,244706
89329,9806,244706S9806P155,Vista Verde,,0,,244706
89329,9806,244706S9806P156,Vista Verde,,0,,244706
89329,9806,244706S9806P157,Vista Verde,,0,,244706
89329,9806,244706S9806P158,Vista Verde,,0,,244706
89329,9983,244706S9983P1,Vista Verde,,0,,244706
89329,9983,244706S9983P2,Vista Verde,,0,,244706
89329,9983,244706S9983P3,Vista Verde,,0,,244706
89329,9983,244706S9983P4,Vista Verde,,0,,244706
89329,9983,244706S9983P5,Vista Verde,,0,,244706
89329,9983,244706S9983P6,Vista Verde,,0,,244706
89329,9983,244706S9983P7,Vista Verde,,0,,244706
89329,9983,244706S9983P8,Vista Verde,,0,,244706
89329,9983,244706S9983P9,Vista Verde,,0,,244706
89329,9983,244706S9983P10,Vista Verde,,0,,244706
89329,9983,244706S9983P11,Vista Verde,,0,,244706
89329,9983,244706S9983P12,Vista Verde,,0,,244706
89329,9983,244706S9983P13,Vista Verde,,0,,244706
89329,9983,244706S9983P14,Vista Verde,,0,,244706
89329,9983,244706S9983P15,Vista Verde,,0,,244706
89329,9983,244706S9983P16,Vista Verde,,0,,244706
89329,9983,244706S9983P17,Vista Verde,,0,,244706
89329,9983,244706S9983P18,Vista Verde,,0,,244706
89329,9983,244706S9983P19,Vista Verde,,0,,244706
89329,9983,244706S9983P20,Vista Verde,,0,,244706
89329,9983,244706S9983P21,Vista Verde,,0,,244706
89329,9983,244706S9983P22,Vista Verde,,0,,244706
89329,9983,244706S9983P23,Vista Verde,,0,,244706
89329,9983,244706S9983P24,Vista Verde,,0,,244706
89329,9983,244706S9983P25,Vista Verde,,0,,244706
89329,9983,244706S9983P26,Vista Verde,,0,,244706
89329,9983,244706S9983P27,Vista Verde,,0,,244706
89329,9983,244706S9983P28,Vista Verde,,0,,244706
89329,9983,244706S9983P29,Vista Verde,,0,,244706
89329,9983,244706S9983P30,Vista Verde,,0,,244706
89329,9983,244706S9983P31,Vista Verde,,0,,244706
89329,9983,244706S9983P32,Vista Verde,,0,,244706
89329,9983,244706S9983P33,Vista Verde,,0,,244706
89329,9983,244706S9983P34,Vista Verde,,0,,244706
89329,9983,244706S9983P35,Vista Verde,,0,,244706
89329,9983,244706S9983P36,Vista Verde,,0,,244706
89329,9983,244706S9983P37,Vista Verde,,0,,244706
89329,9983,244706S9983P38,Vista Verde,,0,,244706
89329,9983,244706S9983P39,Vista Verde,,0,,244706
89329,9983,244706S9983P40,Vista Verde,,0,,244706
89329,9983,244706S9983P41,Vista Verde,,0,,244706
89329,9983,244706S9983P42,Vista Verde,,0,,244706
89329,9983,244706S9983P43,Vista Verde,,0,,244706
89329,9983,244706S9983P44,Vista Verde,,0,,244706
89329,9983,244706S9983P45,Vista Verde,,0,,244706
89329,9983,244706S9983P46,Vista Verde,,0,,244706
89329,9983,244706S9983P47,Vista Verde,,0,,244706
89329,9983,244706S9983P48,Vista Verde,,0,,244706
89329,9983,244706S9983P49,Vista Verde,,0,,244706
89329,9983,244706S9983P50,Vista Verde,,0,,244706
89329,9983,244706S9983P51,Vista Verde,,0,,244706
89329,9983,244706S9983P52,Vista Verde,,0,,244706
89329,9983,244706S9983P53,Vista Verde,,0,,244706
89329,9983,244706S9983P54,Vista Verde,,0,,244706
89329,9983,244706S9983P55,Vista Verde,,0,,244706
89329,9983,244706S9983P56,Vista Verde,,0,,244706
89329,9983,244706S9983P57,Vista Verde,,0,,244706
89329,9983,244706S9983P58,Vista Verde,,0,,244706
89329,9983,244706S9983P59,Vista Verde,,0,,244706
89329,9983,244706S9983P60,Vista Verde,,0,,244706
89329,9983,244706S9983P61,Vista Verde,,0,,244706
89329,9983,244706S9983P62,Vista Verde,,0,,244706
89329,9983,244706S9983P63,Vista Verde,,0,,244706
89329,9983,244706S9983P64,Vista Verde,,0,,244706
89329,9983,244706S9983P65,Vista Verde,,0,,244706
89329,9983,244706S9983P66,Vista Verde,,0,,244706
89329,9983,244706S9983P67,Vista Verde,,0,,244706
89329,9983,244706S9983P68,Vista Verde,,0,,244706
89329,9983,244706S9983P69,Vista Verde,,0,,244706
89329,9983,244706S9983P70,Vista Verde,,0,,244706
89329,9983,244706S9983P71,Vista Verde,,0,,244706
89329,9983,244706S9983P72,Vista Verde,,0,,244706
89329,9983,244706S9983P73,Vista Verde,,0,,244706
89329,9983,244706S9983P74,Vista Verde,,0,,244706
89329,9983,244706S9983P75,Vista Verde,,0,,244706
89329,9983,244706S9983P76,Vista Verde,,0,,244706
89329,9983,244706S9983P77,Vista Verde,,0,,244706
89329,9983,244706S9983P78,Vista Verde,,0,,244706
89329,9983,244706S9983P79,Vista Verde,,0,,244706
89329,9983,244706S9983P80,Vista Verde,,0,,244706
89329,9983,244706S9983P81,Vista Verde,,0,,244706
89329,9983,244706S9983P82,Vista Verde,,0,,244706
89329,9983,244706S9983P83,Vista Verde,,0,,244706
89329,9983,244706S9983P84,Vista Verde,,0,,244706
89329,9983,244706S9983P85,Vista Verde,,0,,244706
89329,9983,244706S9983P86,Vista Verde,,0,,244706
89329,9983,244706S9983P87,Vista Verde,,0,,244706
89329,9983,244706S9983P88,Vista Verde,,0,,244706
89329,9983,244706S9983P89,Vista Verde,,0,,244706
89329,9983,244706S9983P90,Vista Verde,,0,,244706
89329,9983,244706S9983P91,Vista Verde,,0,,244706
89329,9983,244706S9983P92,Vista Verde,,0,,244706
89329,9983,244706S9983P93,Vista Verde,,0,,244706
89329,9983,244706S9983P94,Vista Verde,,0,,244706
89329,9983,244706S9983P95,Vista Verde,,0,,244706
89329,9983,244706S9983P96,Vista Verde,,0,,244706
89329,9983,244706S9983P97,Vista Verde,,0,,244706
89329,9983,244706S9983P98,Vista Verde,,0,,244706
89329,9983,244706S9983P99,Vista Verde,,0,,244706
89329,9983,244706S9983P100,Vista Verde,,0,,244706
89329,9983,244706S9983P101,Vista Verde,,0,,244706
89329,9983,244706S9983P102,Vista Verde,,0,,244706
89329,9983,244706S9983P103,Vista Verde,,0,,244706
89329,9983,244706S9983P104,Vista Verde,,0,,244706
89329,9983,244706S9983P105,Vista Verde,,0,,244706
89329,9983,244706S9983P106,Vista Verde,,0,,244706
89329,9983,244706S9983P107,Vista Verde,,0,,244706
89329,9983,244706S9983P108,Vista Verde,,0,,244706
89329,9983,244706S9983P109,Vista Verde,,0,,244706
89329,9983,244706S9983P110,Vista Verde,,0,,244706
89329,9983,244706S9983P111,Vista Verde,,0,,244706
89329,9983,244706S9983P112,Vista Verde,,0,,244706
89329,9983,244706S9983P113,Vista Verde,,0,,244706
89329,9983,244706S9983P114,Vista Verde,,0,,244706
89329,9983,244706S9983P115,Vista Verde,,0,,244706
89329,9983,244706S9983P116,Vista Verde,,0,,244706
89329,9983,244706S9983P117,Vista Verde,,0,,244706
89329,9983,244706S9983P118,Vista Verde,,0,,244706
89329,9806,244707S9806P1,Pulmahue,,1,,244707
89329,9806,244707S9806P2,Pulmahue,,1,,244707
89329,9806,244707S9806P3,Pulmahue,,1,,244707
89329,9806,244707S9806P4,Pulmahue,,1,,244707
89329,9806,244707S9806P5,Pulmahue,,1,,244707
89329,9806,244707S9806P6,Pulmahue,,1,,244707
89329,9806,244707S9806P7,Pulmahue,,1,,244707
89329,9806,244707S9806P8,Pulmahue,,1,,244707
89329,9806,244707S9806P9,Pulmahue,,1,,244707
89329,9806,244707S9806P10,Pulmahue,,1,,244707
89329,9806,244707S9806P11,Pulmahue,,1,,244707
89329,9806,244707S9806P12,Pulmahue,,1,,244707
89329,9806,244707S9806P13,Pulmahue,,1,,244707
89329,9806,244707S9806P14,Pulmahue,,1,,244707
89329,9806,244707S9806P15,Pulmahue,,1,,244707
89329,9806,244707S9806P16,Pulmahue,,1,,244707
89329,9806,244707S9806P17,Pulmahue,,1,,244707
89329,9806,244707S9806P18,Pulmahue,,1,,244707
89329,9806,244707S9806P19,Pulmahue,,1,,244707
89329,9806,244707S9806P20,Pulmahue,,1,,244707
89329,9806,244707S9806P21,Pulmahue,,1,,244707
89329,9806,244707S9806P22,Pulmahue,,1,,244707
89329,9806,244707S9806P23,Pulmahue,,1,,244707
89329,9806,244707S9806P24,Pulmahue,,1,,244707
89329,9806,244707S9806P25,Pulmahue,,1,,244707
89329,9806,244707S9806P26,Pulmahue,,1,,244707
89329,9806,244707S9806P27,Pulmahue,,1,,244707
89329,9806,244707S9806P28,Pulmahue,,1,,244707
89329,9806,244707S9806P29,Pulmahue,,1,,244707
89329,9806,244707S9806P30,Pulmahue,,1,,244707
89329,9806,244707S9806P31,Pulmahue,,1,,244707
89329,9806,244707S9806P32,Pulmahue,,1,,244707
89329,9806,244707S9806P33,Pulmahue,,1,,244707
89329,9806,244707S9806P34,Pulmahue,,1,,244707
89329,9806,244707S9806P35,Pulmahue,,1,,244707
89329,9806,244707S9806P36,Pulmahue,,1,,244707
89329,9806,244707S9806P37,Pulmahue,,1,,244707
89329,9806,244707S9806P38,Pulmahue,,1,,244707
89329,9806,244707S9806P39,Pulmahue,,1,,244707
89329,9806,244707S9806P40,Pulmahue,,1,,244707
89329,9806,244707S9806P41,Pulmahue,,1,,244707
89329,9806,244707S9806P42,Pulmahue,,1,,244707
89329,9806,244707S9806P43,Pulmahue,,1,,244707
89329,9806,244707S9806P44,Pulmahue,,1,,244707
89329,9806,244707S9806P45,Pulmahue,,1,,244707
89329,9806,244707S9806P46,Pulmahue,,1,,244707
89329,9806,244707S9806P47,Pulmahue,,1,,244707
89329,9806,244707S9806P48,Pulmahue,,1,,244707
89329,9806,244707S9806P49,Pulmahue,,1,,244707
89329,9806,244707S9806P50,Pulmahue,,1,,244707
89329,9806,244707S9806P51,Pulmahue,,1,,244707
89329,9806,244707S9806P52,Pulmahue,,1,,244707
89329,9806,244707S9806P53,Pulmahue,,1,,244707
89329,9806,244707S9806P54,Pulmahue,,1,,244707
89329,9806,244707S9806P55,Pulmahue,,1,,244707
89329,9806,244707S9806P56,Pulmahue,,1,,244707
89329,9806,244707S9806P57,Pulmahue,,1,,244707
89329,9806,244707S9806P58,Pulmahue,,1,,244707
89329,9806,244707S9806P59,Pulmahue,,1,,244707
89329,9806,244707S9806P60,Pulmahue,,1,,244707
89329,9806,244707S9806P61,Pulmahue,,1,,244707
89329,9806,244707S9806P62,Pulmahue,,1,,244707
89329,9806,244707S9806P63,Pulmahue,,1,,244707
89329,9806,244707S9806P64,Pulmahue,,1,,244707
89329,9806,244707S9806P65,Pulmahue,,1,,244707
89329,9806,244707S9806P66,Pulmahue,,1,,244707
89329,9806,244707S9806P67,Pulmahue,,1,,244707
89329,9806,244707S9806P68,Pulmahue,,1,,244707
89329,9806,244707S9806P69,Pulmahue,,1,,244707
89329,9806,244707S9806P70,Pulmahue,,1,,244707
89329,9806,244707S9806P71,Pulmahue,,1,,244707
89329,9806,244707S9806P72,Pulmahue,,1,,244707
89329,9806,244707S9806P73,Pulmahue,,1,,244707
89329,9806,244707S9806P74,Pulmahue,,1,,244707
89329,9806,244707S9806P75,Pulmahue,,1,,244707
89329,9806,244707S9806P76,Pulmahue,,1,,244707
89329,9806,244707S9806P77,Pulmahue,,1,,244707
89329,9806,244707S9806P78,Pulmahue,,1,,244707
89329,9806,244707S9806P79,Pulmahue,,1,,244707
89329,9806,244707S9806P80,Pulmahue,,1,,244707
89329,9806,244707S9806P81,Pulmahue,,1,,244707
89329,9806,244707S9806P82,Pulmahue,,1,,244707
89329,9806,244707S9806P83,Pulmahue,,1,,244707
89329,9806,244707S9806P84,Pulmahue,,1,,244707
89329,9806,244707S9806P85,Pulmahue,,1,,244707
89329,9806,244707S9806P86,Pulmahue,,1,,244707
89329,9806,244707S9806P87,Pulmahue,,1,,244707
89329,9806,244707S9806P88,Pulmahue,,1,,244707
89329,9806,244707S9806P89,Pulmahue,,1,,244707
89329,9806,244707S9806P90,Pulmahue,,1,,244707
89329,9806,244707S9806P91,Pulmahue,,1,,244707
89329,9806,244707S9806P92,Pulmahue,,1,,244707
89329,9806,244707S9806P93,Pulmahue,,1,,244707
89329,9806,244707S9806P94,Pulmahue,,1,,244707
89329,9806,244707S9806P95,Pulmahue,,1,,244707
89329,9806,244707S9806P96,Pulmahue,,1,,244707
89329,9806,244707S9806P97,Pulmahue,,1,,244707
89329,9806,244707S9806P98,Pulmahue,,1,,244707
89329,9806,244707S9806P99,Pulmahue,,1,,244707
89329,9806,244707S9806P100,Pulmahue,,1,,244707
89329,9806,244707S9806P101,Pulmahue,,1,,244707
89329,9806,244707S9806P102,Pulmahue,,1,,244707
89329,9806,244707S9806P103,Pulmahue,,1,,244707
89329,9806,244707S9806P104,Pulmahue,,1,,244707
