route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
86,L,105,Población Manuel Rodriguez,,0,,A_I,,
86,L,106,Población Manuel Rodriguez,,0,,A_I,,
86,L,107,Población Manuel Rodriguez,,0,,A_I,,
86,L,108,Población Manuel Rodriguez,,0,,A_I,,
86,L,109,Población Manuel Rodriguez,,0,,A_I,,
86,L,110,Población Manuel Rodriguez,,0,,A_I,,
86,L,111,Población Manuel Rodriguez,,0,,A_I,,
86,L,112,Población Manuel Rodriguez,,0,,A_I,,
86,L,113,Población Manuel Rodriguez,,0,,A_I,,
86,L,114,Población Manuel Rodriguez,,0,,A_I,,
89,L,115,El Peuco,,0,,C_I,,
89,L,116,El Peuco,,0,,C_I,,
89,L,117,El Peuco,,0,,C_I,,
89,L,118,El Peuco,,0,,C_I,,
89,L,119,El Peuco,,0,,C_I,,
89,L,120,El Peuco,,0,,C_I,,
89,L,121,El Peuco,,0,,C_I,,
89,L,122,El Peuco,,0,,C_I,,
89,L,123,El Peuco,,0,,C_I,,
89,L,124,El Peuco,,0,,C_I,,
89,L,125,El Peuco,,0,,C_I,,
89,L,126,El Peuco,,0,,C_I,,
89,L,127,El Peuco,,0,,C_I,,
89,L,128,El Peuco,,0,,C_I,,
89,L,129,El Peuco,,0,,C_I,,
89,L,130,El Peuco,,0,,C_I,,
89,L,131,El Peuco,,0,,C_I,,
89,L,132,El Peuco,,0,,C_I,,
89,L,133,El Peuco,,0,,C_I,,
89,L,134,El Peuco,,0,,C_I,,
89,L,135,El Peuco,,0,,C_I,,
89,L,136,El Peuco,,0,,C_I,,
89,L,137,El Peuco,,0,,C_I,,
89,L,138,El Peuco,,0,,C_I,,
89,L,139,El Peuco,,0,,C_I,,
89,L,140,El Peuco,,0,,C_I,,
89,L,141,El Peuco,,0,,C_I,,
89,L,142,El Peuco,,0,,C_I,,
89,L,143,El Peuco,,0,,C_I,,
89,L,144,El Peuco,,0,,C_I,,
89,L,145,El Peuco,,0,,C_I,,
89,L,146,El Peuco,,0,,C_I,,
89,L,147,El Peuco,,0,,C_I,,
89,L,148,El Peuco,,0,,C_I,,
89,L,149,El Peuco,,0,,C_I,,
89,L,150,El Peuco,,0,,C_I,,
89,L,151,El Peuco,,0,,C_I,,
89,L,152,El Peuco,,0,,C_I,,
89,L,153,El Peuco,,0,,C_I,,
89,L,154,El Peuco,,0,,C_I,,
89,L,155,El Peuco,,0,,C_I,,
89,L,156,El Peuco,,0,,C_I,,
89,L,157,El Peuco,,0,,C_I,,
89,L,158,El Peuco,,0,,C_I,,
89,L,159,El Peuco,,0,,C_I,,
89,L,160,El Peuco,,0,,C_I,,
89,L,161,El Peuco,,0,,C_I,,
89,L,162,El Peuco,,0,,C_I,,
89,L,163,El Peuco,,0,,C_I,,
89,L,164,El Peuco,,0,,C_I,,
89,L,165,El Peuco,,0,,C_I,,
89,L,166,El Peuco,,0,,C_I,,
89,L,167,El Peuco,,0,,C_I,,
89,L,168,El Peuco,,0,,C_I,,
89,L,169,El Peuco,,0,,C_I,,
89,L,170,El Peuco,,0,,C_I,,
89,L,171,El Peuco,,0,,C_I,,
90,L,172,Kamac Mayu,,0,,F_I,,
90,L,173,Kamac Mayu,,0,,F_I,,
90,L,174,Kamac Mayu,,0,,F_I,,
90,L,175,Kamac Mayu,,0,,F_I,,
90,L,176,Kamac Mayu,,0,,F_I,,
90,L,177,Kamac Mayu,,0,,F_I,,
90,L,178,Kamac Mayu,,0,,F_I,,
90,L,179,Kamac Mayu,,0,,F_I,,
90,L,180,Kamac Mayu,,0,,F_I,,
90,L,181,Kamac Mayu,,0,,F_I,,
90,L,182,Kamac Mayu,,0,,F_I,,
90,L,183,Kamac Mayu,,0,,F_I,,
90,L,184,Kamac Mayu,,0,,F_I,,
90,L,185,Kamac Mayu,,0,,F_I,,
90,L,186,Kamac Mayu,,0,,F_I,,
90,L,187,Kamac Mayu,,0,,F_I,,
90,L,188,Kamac Mayu,,0,,F_I,,
90,L,189,Kamac Mayu,,0,,F_I,,
90,L,190,Kamac Mayu,,0,,F_I,,
90,L,191,Kamac Mayu,,0,,F_I,,
90,L,192,Kamac Mayu,,0,,F_I,,
90,L,193,Kamac Mayu,,0,,F_I,,
90,L,194,Kamac Mayu,,0,,F_I,,
90,L,195,Kamac Mayu,,0,,F_I,,
90,L,196,Kamac Mayu,,0,,F_I,,
90,L,197,Kamac Mayu,,0,,F_I,,
90,L,198,Kamac Mayu,,0,,F_I,,
90,L,199,Kamac Mayu,,0,,F_I,,
90,L,200,Kamac Mayu,,0,,F_I,,
90,L,201,Kamac Mayu,,0,,F_I,,
90,L,202,Kamac Mayu,,0,,F_I,,
90,L,203,Kamac Mayu,,0,,F_I,,
90,L,204,Kamac Mayu,,0,,F_I,,
90,L,205,Kamac Mayu,,0,,F_I,,
90,L,206,Kamac Mayu,,0,,F_I,,
90,L,207,Kamac Mayu,,0,,F_I,,
90,L,208,Kamac Mayu,,0,,F_I,,
90,L,209,Kamac Mayu,,0,,F_I,,
90,L,210,Kamac Mayu,,0,,F_I,,
90,L,211,Kamac Mayu,,0,,F_I,,
90,L,212,Kamac Mayu,,0,,F_I,,
90,L,213,Kamac Mayu,,0,,F_I,,
90,L,214,Kamac Mayu,,0,,F_I,,
90,L,215,Kamac Mayu,,0,,F_I,,
90,L,216,Kamac Mayu,,0,,F_I,,
90,L,217,Kamac Mayu,,0,,F_I,,
90,L,218,Kamac Mayu,,0,,F_I,,
90,L,219,Kamac Mayu,,0,,F_I,,
90,L,220,Kamac Mayu,,0,,F_I,,
90,L,221,Kamac Mayu,,0,,F_I,,
90,L,222,Kamac Mayu,,0,,F_I,,
90,L,223,Kamac Mayu,,0,,F_I,,
90,L,224,Kamac Mayu,,0,,F_I,,
90,L,225,Kamac Mayu,,0,,F_I,,
90,L,226,Kamac Mayu,,0,,F_I,,
90,L,227,Kamac Mayu,,0,,F_I,,
90,L,228,Kamac Mayu,,0,,F_I,,
92,L,229,El Manzano,,0,,Z_I,,
92,L,230,El Manzano,,0,,Z_I,,
92,L,231,El Manzano,,0,,Z_I,,
92,L,232,El Manzano,,0,,Z_I,,
92,L,233,El Manzano,,0,,Z_I,,
92,L,234,El Manzano,,0,,Z_I,,
92,L,235,El Manzano,,0,,Z_I,,
92,L,236,El Manzano,,0,,Z_I,,
92,L,237,El Manzano,,0,,Z_I,,
92,L,238,El Manzano,,0,,Z_I,,
92,L,239,El Manzano,,0,,Z_I,,
92,L,240,El Manzano,,0,,Z_I,,
92,L,241,El Manzano,,0,,Z_I,,
92,L,242,El Manzano,,0,,Z_I,,
92,L,243,El Manzano,,0,,Z_I,,
92,L,244,El Manzano,,0,,Z_I,,
92,L,245,El Manzano,,0,,Z_I,,
92,L,246,El Manzano,,0,,Z_I,,
92,L,247,El Manzano,,0,,Z_I,,
92,L,248,El Manzano,,0,,Z_I,,
92,L,249,El Manzano,,0,,Z_I,,
92,L,250,El Manzano,,0,,Z_I,,
92,L,251,El Manzano,,0,,Z_I,,
92,L,252,El Manzano,,0,,Z_I,,
92,L,253,El Manzano,,0,,Z_I,,
92,L,254,El Manzano,,0,,Z_I,,
92,L,255,El Manzano,,0,,Z_I,,
92,L,256,El Manzano,,0,,Z_I,,
92,L,257,El Manzano,,0,,Z_I,,
92,L,258,El Manzano,,0,,Z_I,,
92,L,259,El Manzano,,0,,Z_I,,
92,L,260,El Manzano,,0,,Z_I,,
92,L,261,El Manzano,,0,,Z_I,,
92,L,262,El Manzano,,0,,Z_I,,
92,L,263,El Manzano,,0,,Z_I,,
92,L,264,El Manzano,,0,,Z_I,,
92,L,265,El Manzano,,0,,Z_I,,
92,L,266,El Manzano,,0,,Z_I,,
92,L,267,El Manzano,,0,,Z_I,,
92,L,268,El Manzano,,0,,Z_I,,
92,L,269,El Manzano,,0,,Z_I,,
92,L,270,El Manzano,,0,,Z_I,,
92,L,271,El Manzano,,0,,Z_I,,
92,L,272,El Manzano,,0,,Z_I,,
92,L,273,El Manzano,,0,,Z_I,,
92,L,274,El Manzano,,0,,Z_I,,
92,L,275,El Manzano,,0,,Z_I,,
92,L,276,El Manzano,,0,,Z_I,,
92,L,277,El Manzano,,0,,Z_I,,
92,L,278,El Manzano,,0,,Z_I,,
92,L,279,El Manzano,,0,,Z_I,,
92,L,280,El Manzano,,0,,Z_I,,
92,L,281,El Manzano,,0,,Z_I,,
92,L,282,El Manzano,,0,,Z_I,,
92,L,283,El Manzano,,0,,Z_I,,
92,L,284,El Manzano,,0,,Z_I,,
92,L,285,El Manzano,,0,,Z_I,,
80,L,286,Caspana,,0,,B_I,,
80,L,287,Caspana,,0,,B_I,,
80,L,288,Caspana,,0,,B_I,,
80,L,289,Caspana,,0,,B_I,,
80,L,290,Caspana,,0,,B_I,,
80,L,291,Caspana,,0,,B_I,,
80,L,292,Caspana,,0,,B_I,,
80,L,293,Caspana,,0,,B_I,,
80,L,294,Caspana,,0,,B_I,,
80,L,295,Caspana,,0,,B_I,,
80,L,296,Caspana,,0,,B_I,,
80,L,297,Caspana,,0,,B_I,,
80,L,298,Caspana,,0,,B_I,,
80,L,299,Caspana,,0,,B_I,,
80,L,300,Caspana,,0,,B_I,,
80,L,301,Caspana,,0,,B_I,,
80,L,302,Caspana,,0,,B_I,,
80,L,303,Caspana,,0,,B_I,,
80,L,304,Caspana,,0,,B_I,,
80,L,305,Caspana,,0,,B_I,,
80,L,306,Caspana,,0,,B_I,,
80,L,307,Caspana,,0,,B_I,,
80,L,308,Caspana,,0,,B_I,,
80,L,309,Caspana,,0,,B_I,,
80,L,310,Caspana,,0,,B_I,,
80,L,311,Caspana,,0,,B_I,,
80,L,312,Caspana,,0,,B_I,,
80,L,313,Caspana,,0,,B_I,,
80,L,314,Caspana,,0,,B_I,,
80,L,315,Caspana,,0,,B_I,,
80,L,316,Caspana,,0,,B_I,,
80,L,317,Caspana,,0,,B_I,,
81,L,318,Parque El Loa,,0,,D_I,,
81,L,319,Parque El Loa,,0,,D_I,,
81,L,320,Parque El Loa,,0,,D_I,,
81,L,321,Parque El Loa,,0,,D_I,,
81,L,322,Parque El Loa,,0,,D_I,,
81,L,323,Parque El Loa,,0,,D_I,,
81,L,324,Parque El Loa,,0,,D_I,,
81,L,325,Parque El Loa,,0,,D_I,,
81,L,326,Parque El Loa,,0,,D_I,,
81,L,327,Parque El Loa,,0,,D_I,,
81,L,328,Parque El Loa,,0,,D_I,,
81,L,329,Parque El Loa,,0,,D_I,,
81,L,330,Parque El Loa,,0,,D_I,,
81,L,331,Parque El Loa,,0,,D_I,,
81,L,332,Parque El Loa,,0,,D_I,,
81,L,333,Parque El Loa,,0,,D_I,,
81,L,334,Parque El Loa,,0,,D_I,,
81,L,335,Parque El Loa,,0,,D_I,,
81,L,336,Parque El Loa,,0,,D_I,,
81,L,337,Parque El Loa,,0,,D_I,,
81,L,338,Parque El Loa,,0,,D_I,,
81,L,339,Parque El Loa,,0,,D_I,,
81,L,340,Parque El Loa,,0,,D_I,,
81,L,341,Parque El Loa,,0,,D_I,,
81,L,342,Parque El Loa,,0,,D_I,,
81,L,343,Parque El Loa,,0,,D_I,,
82,L,344,Las Vegas,,0,,E_I,,
82,L,345,Las Vegas,,0,,E_I,,
82,L,346,Las Vegas,,0,,E_I,,
82,L,347,Las Vegas,,0,,E_I,,
82,L,348,Las Vegas,,0,,E_I,,
82,L,349,Las Vegas,,0,,E_I,,
82,L,350,Las Vegas,,0,,E_I,,
82,L,351,Las Vegas,,0,,E_I,,
82,L,352,Las Vegas,,0,,E_I,,
82,L,353,Las Vegas,,0,,E_I,,
82,L,354,Las Vegas,,0,,E_I,,
82,L,355,Las Vegas,,0,,E_I,,
82,L,356,Las Vegas,,0,,E_I,,
82,L,357,Las Vegas,,0,,E_I,,
82,L,358,Las Vegas,,0,,E_I,,
82,L,359,Las Vegas,,0,,E_I,,
82,L,360,Las Vegas,,0,,E_I,,
82,L,361,Las Vegas,,0,,E_I,,
82,L,362,Las Vegas,,0,,E_I,,
82,L,363,Las Vegas,,0,,E_I,,
82,L,364,Las Vegas,,0,,E_I,,
82,L,365,Las Vegas,,0,,E_I,,
82,L,366,Las Vegas,,0,,E_I,,
82,L,367,Las Vegas,,0,,E_I,,
82,L,368,Las Vegas,,0,,E_I,,
82,L,369,Las Vegas,,0,,E_I,,
83,L,370,Caspana,,0,,M_I,,
83,L,371,Caspana,,0,,M_I,,
83,L,372,Caspana,,0,,M_I,,
83,L,373,Caspana,,0,,M_I,,
83,L,374,Caspana,,0,,M_I,,
83,L,375,Caspana,,0,,M_I,,
83,L,376,Caspana,,0,,M_I,,
83,L,377,Caspana,,0,,M_I,,
83,L,378,Caspana,,0,,M_I,,
83,L,379,Caspana,,0,,M_I,,
83,L,380,Caspana,,0,,M_I,,
83,L,381,Caspana,,0,,M_I,,
83,L,382,Caspana,,0,,M_I,,
83,L,383,Caspana,,0,,M_I,,
83,L,384,Caspana,,0,,M_I,,
83,L,385,Caspana,,0,,M_I,,
83,L,386,Caspana,,0,,M_I,,
83,L,387,Caspana,,0,,M_I,,
83,L,388,Caspana,,0,,M_I,,
83,L,389,Caspana,,0,,M_I,,
83,L,390,Caspana,,0,,M_I,,
83,L,391,Caspana,,0,,M_I,,
83,L,392,Caspana,,0,,M_I,,
83,L,393,Caspana,,0,,M_I,,
83,L,394,Caspana,,0,,M_I,,
83,L,395,Caspana,,0,,M_I,,
83,L,396,Caspana,,0,,M_I,,
83,L,397,Caspana,,0,,M_I,,
83,L,398,Caspana,,0,,M_I,,
83,L,399,Caspana,,0,,M_I,,
83,L,400,Caspana,,0,,M_I,,
83,L,401,Caspana,,0,,M_I,,
84,L,402,El Peuco,,0,,X_I,,
84,L,403,El Peuco,,0,,X_I,,
84,L,404,El Peuco,,0,,X_I,,
84,L,405,El Peuco,,0,,X_I,,
84,L,406,El Peuco,,0,,X_I,,
84,L,407,El Peuco,,0,,X_I,,
84,L,408,El Peuco,,0,,X_I,,
84,L,409,El Peuco,,0,,X_I,,
84,L,410,El Peuco,,0,,X_I,,
84,L,411,El Peuco,,0,,X_I,,
84,L,412,El Peuco,,0,,X_I,,
84,L,413,El Peuco,,0,,X_I,,
84,L,414,El Peuco,,0,,X_I,,
84,L,415,El Peuco,,0,,X_I,,
84,L,416,El Peuco,,0,,X_I,,
84,L,417,El Peuco,,0,,X_I,,
84,L,418,El Peuco,,0,,X_I,,
84,L,419,El Peuco,,0,,X_I,,
84,L,420,El Peuco,,0,,X_I,,
84,L,421,El Peuco,,0,,X_I,,
84,L,422,El Peuco,,0,,X_I,,
84,L,423,El Peuco,,0,,X_I,,
84,L,424,El Peuco,,0,,X_I,,
84,L,425,El Peuco,,0,,X_I,,
84,L,426,El Peuco,,0,,X_I,,
84,L,427,El Peuco,,0,,X_I,,
84,L,428,El Peuco,,0,,X_I,,
84,L,429,El Peuco,,0,,X_I,,
84,L,430,El Peuco,,0,,X_I,,
84,L,431,El Peuco,,0,,X_I,,
84,L,432,El Peuco,,0,,X_I,,
84,L,433,El Peuco,,0,,X_I,,
85,L,434,Huayquitina,,1,,T_R,,
85,L,435,Huayquitina,,1,,T_R,,
85,L,436,Huayquitina,,1,,T_R,,
85,L,437,Huayquitina,,1,,T_R,,
85,L,438,Huayquitina,,1,,T_R,,
85,L,439,Huayquitina,,1,,T_R,,
85,L,440,Huayquitina,,1,,T_R,,
85,L,441,Huayquitina,,1,,T_R,,
85,L,442,Huayquitina,,1,,T_R,,
85,L,443,Huayquitina,,1,,T_R,,
85,L,444,Huayquitina,,1,,T_R,,
85,L,445,Huayquitina,,1,,T_R,,
85,L,446,Huayquitina,,1,,T_R,,
85,L,447,Huayquitina,,1,,T_R,,
85,L,448,Huayquitina,,1,,T_R,,
85,L,449,Huayquitina,,1,,T_R,,
85,L,450,Huayquitina,,1,,T_R,,
85,L,451,Huayquitina,,1,,T_R,,
85,L,452,Huayquitina,,1,,T_R,,
85,L,453,Huayquitina,,1,,T_R,,
85,L,454,Huayquitina,,1,,T_R,,
85,L,455,Huayquitina,,1,,T_R,,
85,L,456,Huayquitina,,1,,T_R,,
85,L,457,Huayquitina,,1,,T_R,,
85,L,458,Huayquitina,,1,,T_R,,
85,L,459,Huayquitina,,1,,T_R,,
85,L,460,Huayquitina,,1,,T_R,,
85,L,461,Huayquitina,,1,,T_R,,
85,L,462,Huayquitina,,1,,T_R,,
85,L,463,Huayquitina,,1,,T_R,,
85,L,464,Huayquitina,,1,,T_R,,
85,L,465,Huayquitina,,1,,T_R,,
85,L,466,Huayquitina,,1,,T_R,,
85,L,467,Huayquitina,,1,,T_R,,
85,L,468,Huayquitina,,1,,T_R,,
85,L,469,Huayquitina,,1,,T_R,,
85,L,470,Huayquitina,,1,,T_R,,
85,L,471,Huayquitina,,1,,T_R,,
85,L,472,Huayquitina,,1,,T_R,,
85,L,473,Huayquitina,,1,,T_R,,
85,L,474,Huayquitina,,1,,T_R,,
85,L,475,Huayquitina,,1,,T_R,,
85,L,476,Huayquitina,,1,,T_R,,
85,L,477,Huayquitina,,1,,T_R,,
85,L,478,Huayquitina,,1,,T_R,,
85,L,479,Huayquitina,,1,,T_R,,
85,L,480,Huayquitina,,1,,T_R,,
85,L,481,Huayquitina,,1,,T_R,,
85,L,482,Huayquitina,,1,,T_R,,
85,L,483,Huayquitina,,1,,T_R,,
85,L,484,Huayquitina,,1,,T_R,,
85,L,485,Huayquitina,,1,,T_R,,
85,L,486,Huayquitina,,1,,T_R,,
85,L,487,Huayquitina,,1,,T_R,,
85,L,488,Huayquitina,,1,,T_R,,
85,L,489,Huayquitina,,1,,T_R,,
85,L,490,Huayquitina,,1,,T_R,,
86,L,491,Huayquitina,,1,,A_R,,
86,L,492,Huayquitina,,1,,A_R,,
86,L,493,Huayquitina,,1,,A_R,,
86,L,494,Huayquitina,,1,,A_R,,
86,L,495,Huayquitina,,1,,A_R,,
86,L,496,Huayquitina,,1,,A_R,,
86,L,497,Huayquitina,,1,,A_R,,
86,L,498,Huayquitina,,1,,A_R,,
86,L,499,Huayquitina,,1,,A_R,,
86,L,500,Huayquitina,,1,,A_R,,
86,L,501,Huayquitina,,1,,A_R,,
86,L,502,Huayquitina,,1,,A_R,,
86,L,503,Huayquitina,,1,,A_R,,
86,L,504,Huayquitina,,1,,A_R,,
86,L,505,Huayquitina,,1,,A_R,,
86,L,506,Huayquitina,,1,,A_R,,
86,L,507,Huayquitina,,1,,A_R,,
86,L,508,Huayquitina,,1,,A_R,,
86,L,509,Huayquitina,,1,,A_R,,
86,L,510,Huayquitina,,1,,A_R,,
86,L,511,Huayquitina,,1,,A_R,,
86,L,512,Huayquitina,,1,,A_R,,
86,L,513,Huayquitina,,1,,A_R,,
86,L,514,Huayquitina,,1,,A_R,,
86,L,515,Huayquitina,,1,,A_R,,
86,L,516,Huayquitina,,1,,A_R,,
86,L,517,Huayquitina,,1,,A_R,,
86,L,518,Huayquitina,,1,,A_R,,
86,L,519,Huayquitina,,1,,A_R,,
86,L,520,Huayquitina,,1,,A_R,,
86,L,521,Huayquitina,,1,,A_R,,
86,L,522,Huayquitina,,1,,A_R,,
86,L,523,Huayquitina,,1,,A_R,,
86,L,524,Huayquitina,,1,,A_R,,
86,L,525,Huayquitina,,1,,A_R,,
86,L,526,Huayquitina,,1,,A_R,,
86,L,527,Huayquitina,,1,,A_R,,
86,L,528,Huayquitina,,1,,A_R,,
86,L,529,Huayquitina,,1,,A_R,,
86,L,530,Huayquitina,,1,,A_R,,
86,L,531,Huayquitina,,1,,A_R,,
86,L,532,Huayquitina,,1,,A_R,,
86,L,533,Huayquitina,,1,,A_R,,
86,L,534,Huayquitina,,1,,A_R,,
86,L,535,Huayquitina,,1,,A_R,,
86,L,536,Huayquitina,,1,,A_R,,
86,L,537,Huayquitina,,1,,A_R,,
86,L,538,Huayquitina,,1,,A_R,,
86,L,539,Huayquitina,,1,,A_R,,
86,L,540,Huayquitina,,1,,A_R,,
86,L,541,Huayquitina,,1,,A_R,,
86,L,542,Huayquitina,,1,,A_R,,
86,L,543,Huayquitina,,1,,A_R,,
86,L,544,Huayquitina,,1,,A_R,,
86,L,545,Huayquitina,,1,,A_R,,
86,L,546,Huayquitina,,1,,A_R,,
86,L,547,Huayquitina,,1,,A_R,,
89,L,548,Huayquitina,,1,,C_R,,
89,L,549,Huayquitina,,1,,C_R,,
89,L,550,Huayquitina,,1,,C_R,,
89,L,551,Huayquitina,,1,,C_R,,
89,L,552,Huayquitina,,1,,C_R,,
89,L,553,Huayquitina,,1,,C_R,,
89,L,554,Huayquitina,,1,,C_R,,
89,L,555,Huayquitina,,1,,C_R,,
89,L,556,Huayquitina,,1,,C_R,,
89,L,557,Huayquitina,,1,,C_R,,
89,L,558,Huayquitina,,1,,C_R,,
89,L,559,Huayquitina,,1,,C_R,,
89,L,560,Huayquitina,,1,,C_R,,
89,L,561,Huayquitina,,1,,C_R,,
89,L,562,Huayquitina,,1,,C_R,,
89,L,563,Huayquitina,,1,,C_R,,
89,L,564,Huayquitina,,1,,C_R,,
89,L,565,Huayquitina,,1,,C_R,,
89,L,566,Huayquitina,,1,,C_R,,
89,L,567,Huayquitina,,1,,C_R,,
89,L,568,Huayquitina,,1,,C_R,,
89,L,569,Huayquitina,,1,,C_R,,
89,L,570,Huayquitina,,1,,C_R,,
89,L,571,Huayquitina,,1,,C_R,,
89,L,572,Huayquitina,,1,,C_R,,
89,L,573,Huayquitina,,1,,C_R,,
89,L,574,Huayquitina,,1,,C_R,,
89,L,575,Huayquitina,,1,,C_R,,
89,L,576,Huayquitina,,1,,C_R,,
89,L,577,Huayquitina,,1,,C_R,,
89,L,578,Huayquitina,,1,,C_R,,
89,L,579,Huayquitina,,1,,C_R,,
89,L,580,Huayquitina,,1,,C_R,,
89,L,581,Huayquitina,,1,,C_R,,
89,L,582,Huayquitina,,1,,C_R,,
89,L,583,Huayquitina,,1,,C_R,,
89,L,584,Huayquitina,,1,,C_R,,
89,L,585,Huayquitina,,1,,C_R,,
89,L,586,Huayquitina,,1,,C_R,,
89,L,587,Huayquitina,,1,,C_R,,
89,L,588,Huayquitina,,1,,C_R,,
89,L,589,Huayquitina,,1,,C_R,,
89,L,590,Huayquitina,,1,,C_R,,
89,L,591,Huayquitina,,1,,C_R,,
89,L,592,Huayquitina,,1,,C_R,,
89,L,593,Huayquitina,,1,,C_R,,
89,L,594,Huayquitina,,1,,C_R,,
89,L,595,Huayquitina,,1,,C_R,,
89,L,596,Huayquitina,,1,,C_R,,
89,L,597,Huayquitina,,1,,C_R,,
89,L,598,Huayquitina,,1,,C_R,,
89,L,599,Huayquitina,,1,,C_R,,
89,L,600,Huayquitina,,1,,C_R,,
89,L,601,Huayquitina,,1,,C_R,,
89,L,602,Huayquitina,,1,,C_R,,
89,L,603,Huayquitina,,1,,C_R,,
89,L,604,Huayquitina,,1,,C_R,,
90,L,605,Huayquitina,,1,,F_R,,
90,L,606,Huayquitina,,1,,F_R,,
90,L,607,Huayquitina,,1,,F_R,,
90,L,608,Huayquitina,,1,,F_R,,
90,L,609,Huayquitina,,1,,F_R,,
90,L,610,Huayquitina,,1,,F_R,,
90,L,611,Huayquitina,,1,,F_R,,
90,L,612,Huayquitina,,1,,F_R,,
90,L,613,Huayquitina,,1,,F_R,,
90,L,614,Huayquitina,,1,,F_R,,
90,L,615,Huayquitina,,1,,F_R,,
90,L,616,Huayquitina,,1,,F_R,,
90,L,617,Huayquitina,,1,,F_R,,
90,L,618,Huayquitina,,1,,F_R,,
90,L,619,Huayquitina,,1,,F_R,,
90,L,620,Huayquitina,,1,,F_R,,
90,L,621,Huayquitina,,1,,F_R,,
90,L,622,Huayquitina,,1,,F_R,,
90,L,623,Huayquitina,,1,,F_R,,
90,L,624,Huayquitina,,1,,F_R,,
90,L,625,Huayquitina,,1,,F_R,,
90,L,626,Huayquitina,,1,,F_R,,
90,L,627,Huayquitina,,1,,F_R,,
90,L,628,Huayquitina,,1,,F_R,,
90,L,629,Huayquitina,,1,,F_R,,
90,L,630,Huayquitina,,1,,F_R,,
90,L,631,Huayquitina,,1,,F_R,,
90,L,632,Huayquitina,,1,,F_R,,
90,L,633,Huayquitina,,1,,F_R,,
90,L,634,Huayquitina,,1,,F_R,,
90,L,635,Huayquitina,,1,,F_R,,
90,L,636,Huayquitina,,1,,F_R,,
90,L,637,Huayquitina,,1,,F_R,,
90,L,638,Huayquitina,,1,,F_R,,
90,L,639,Huayquitina,,1,,F_R,,
90,L,640,Huayquitina,,1,,F_R,,
90,L,641,Huayquitina,,1,,F_R,,
90,L,642,Huayquitina,,1,,F_R,,
90,L,643,Huayquitina,,1,,F_R,,
90,L,644,Huayquitina,,1,,F_R,,
90,L,645,Huayquitina,,1,,F_R,,
90,L,646,Huayquitina,,1,,F_R,,
90,L,647,Huayquitina,,1,,F_R,,
90,L,648,Huayquitina,,1,,F_R,,
90,L,649,Huayquitina,,1,,F_R,,
90,L,650,Huayquitina,,1,,F_R,,
90,L,651,Huayquitina,,1,,F_R,,
90,L,652,Huayquitina,,1,,F_R,,
90,L,653,Huayquitina,,1,,F_R,,
90,L,654,Huayquitina,,1,,F_R,,
90,L,655,Huayquitina,,1,,F_R,,
90,L,656,Huayquitina,,1,,F_R,,
90,L,657,Huayquitina,,1,,F_R,,
90,L,658,Huayquitina,,1,,F_R,,
90,L,659,Huayquitina,,1,,F_R,,
90,L,660,Huayquitina,,1,,F_R,,
90,L,661,Huayquitina,,1,,F_R,,
92,L,662,Huayquitina,,1,,Z_R,,
92,L,663,Huayquitina,,1,,Z_R,,
92,L,664,Huayquitina,,1,,Z_R,,
92,L,665,Huayquitina,,1,,Z_R,,
92,L,666,Huayquitina,,1,,Z_R,,
92,L,667,Huayquitina,,1,,Z_R,,
92,L,668,Huayquitina,,1,,Z_R,,
92,L,669,Huayquitina,,1,,Z_R,,
92,L,670,Huayquitina,,1,,Z_R,,
92,L,671,Huayquitina,,1,,Z_R,,
92,L,672,Huayquitina,,1,,Z_R,,
92,L,673,Huayquitina,,1,,Z_R,,
92,L,674,Huayquitina,,1,,Z_R,,
92,L,675,Huayquitina,,1,,Z_R,,
92,L,676,Huayquitina,,1,,Z_R,,
92,L,677,Huayquitina,,1,,Z_R,,
92,L,678,Huayquitina,,1,,Z_R,,
92,L,679,Huayquitina,,1,,Z_R,,
92,L,680,Huayquitina,,1,,Z_R,,
92,L,681,Huayquitina,,1,,Z_R,,
92,L,682,Huayquitina,,1,,Z_R,,
92,L,683,Huayquitina,,1,,Z_R,,
92,L,684,Huayquitina,,1,,Z_R,,
92,L,685,Huayquitina,,1,,Z_R,,
92,L,686,Huayquitina,,1,,Z_R,,
92,L,687,Huayquitina,,1,,Z_R,,
92,L,688,Huayquitina,,1,,Z_R,,
92,L,689,Huayquitina,,1,,Z_R,,
92,L,690,Huayquitina,,1,,Z_R,,
92,L,691,Huayquitina,,1,,Z_R,,
92,L,692,Huayquitina,,1,,Z_R,,
92,L,693,Huayquitina,,1,,Z_R,,
92,L,694,Huayquitina,,1,,Z_R,,
92,L,695,Huayquitina,,1,,Z_R,,
92,L,696,Huayquitina,,1,,Z_R,,
92,L,697,Huayquitina,,1,,Z_R,,
92,L,698,Huayquitina,,1,,Z_R,,
92,L,699,Huayquitina,,1,,Z_R,,
92,L,700,Huayquitina,,1,,Z_R,,
92,L,701,Huayquitina,,1,,Z_R,,
92,L,702,Huayquitina,,1,,Z_R,,
92,L,703,Huayquitina,,1,,Z_R,,
92,L,704,Huayquitina,,1,,Z_R,,
92,L,705,Huayquitina,,1,,Z_R,,
92,L,706,Huayquitina,,1,,Z_R,,
92,L,707,Huayquitina,,1,,Z_R,,
92,L,708,Huayquitina,,1,,Z_R,,
