servicio;distancia;latitud;longitud
F_I;5480;-22.45165424;-68.92900866
F_I;5500;-22.45183187;-68.92904427
F_I;5520;-22.45200949;-68.92907988
F_I;5540;-22.45218711;-68.92911548
F_I;5560;-22.45236474;-68.92915109
F_I;5580;-22.45254236;-68.92918669
F_I;5600;-22.45271705;-68.92922654
F_I;5620;-22.45279947;-68.92939952
F_I;5640;-22.4528819;-68.9295725
F_I;5660;-22.45296432;-68.92974547
F_I;5680;-22.45300359;-68.92993061
F_I;5700;-22.45301058;-68.93012485
F_I;5720;-22.45301756;-68.93031909
F_I;5740;-22.45302454;-68.93051332
F_I;5760;-22.45303152;-68.93070756
F_I;5780;-22.45303851;-68.9309018
F_I;5800;-22.45304549;-68.93109604
F_I;5820;-22.45305247;-68.93129027
F_I;5840;-22.45305945;-68.93148451
F_I;5860;-22.45306643;-68.93167875
F_I;5880;-22.45307341;-68.93187299
F_I;5900;-22.45308039;-68.93206722
F_I;5920;-22.45308738;-68.93226146
F_I;5940;-22.45309436;-68.9324557
F_I;5960;-22.45310134;-68.93264994
F_I;5980;-22.45310832;-68.93284418
F_I;6000;-22.45311529;-68.93303841
F_I;6020;-22.45312227;-68.93323265
F_I;6040;-22.45312925;-68.93342689
F_I;6060;-22.45313623;-68.93362113
F_I;6080;-22.45314321;-68.93381536
F_I;6100;-22.45315019;-68.9340096
F_I;6120;-22.45315717;-68.93420384
F_I;6140;-22.45316414;-68.93439808
F_I;6160;-22.45317112;-68.93459232
F_I;6180;-22.4531781;-68.93478655
F_I;6200;-22.45318508;-68.93498079
F_I;6220;-22.45319205;-68.93517503
F_I;6240;-22.45319903;-68.93536927
F_I;6260;-22.45320601;-68.9355635
F_I;6280;-22.45321298;-68.93575774
F_I;6300;-22.45321789;-68.93595204
F_I;6320;-22.45322029;-68.9361464
F_I;6340;-22.45322268;-68.93634077
F_I;6360;-22.45322508;-68.93653514
F_I;6380;-22.45322748;-68.9367295
F_I;6400;-22.45322988;-68.93692387
F_I;6420;-22.45323228;-68.93711823
F_I;6440;-22.45323467;-68.9373126
F_I;6460;-22.45323707;-68.93750696
F_I;6480;-22.45323947;-68.93770133
F_I;6500;-22.45324187;-68.9378957
F_I;6520;-22.45324426;-68.93809006
F_I;6540;-22.45324666;-68.93828443
F_I;6560;-22.45324905;-68.93847879
F_I;6580;-22.45325145;-68.93867316
F_I;6600;-22.45325385;-68.93886753
F_I;6620;-22.45325624;-68.93906189
F_I;6640;-22.45325864;-68.93925626
F_I;6660;-22.45326103;-68.93945062
F_I;6680;-22.45326343;-68.93964499
F_I;6700;-22.45326845;-68.93983929
F_I;6720;-22.4532743;-68.94003357
F_I;6740;-22.45328015;-68.94022785
F_I;6760;-22.453286;-68.94042213
F_I;6780;-22.45329184;-68.94061642
F_I;6800;-22.45329769;-68.9408107
F_I;6820;-22.45330354;-68.94100498
F_I;6840;-22.45330939;-68.94119926
F_I;6860;-22.45331523;-68.94139354
F_I;6880;-22.45332108;-68.94158782
F_I;6900;-22.45332693;-68.9417821
F_I;6920;-22.45333278;-68.94197638
F_I;6940;-22.45333862;-68.94217067
F_I;6960;-22.45334447;-68.94236495
F_I;6980;-22.45335031;-68.94255923
F_I;7000;-22.45335616;-68.94275351
F_I;7020;-22.45336201;-68.94294779
F_I;7040;-22.45336785;-68.94314207
F_I;7060;-22.4533737;-68.94333635
F_I;7080;-22.45337954;-68.94353064
F_I;7100;-22.45338539;-68.94372492
F_I;7120;-22.45339123;-68.9439192
F_I;7140;-22.45339707;-68.94411348
F_I;7160;-22.45340292;-68.94430776
F_I;7180;-22.45340876;-68.94450204
F_I;7200;-22.45341461;-68.94469632
F_I;7220;-22.45342045;-68.94489061
F_I;7240;-22.45342629;-68.94508489
F_I;7260;-22.45343213;-68.94527917
F_I;7280;-22.45343798;-68.94547345
F_I;7300;-22.45344382;-68.94566773
F_I;7320;-22.45344966;-68.94586201
F_I;7340;-22.4534555;-68.9460563
F_I;7360;-22.45346134;-68.94625058
F_I;7380;-22.45346719;-68.94644486
F_I;7400;-22.45362607;-68.94645596
F_I;7420;-22.45380625;-68.94644157
F_I;7440;-22.45398644;-68.94642718
F_I;7460;-22.45416662;-68.94641278
F_I;7480;-22.45434681;-68.94639839
F_I;7500;-22.45452699;-68.94638399
F_I;7520;-22.45470718;-68.9463696
F_I;7540;-22.45488736;-68.9463552
F_I;7560;-22.45506755;-68.94634081
F_I;7580;-22.45524773;-68.94632641
F_I;7600;-22.45542792;-68.94631202
F_I;7620;-22.4556081;-68.94629762
F_I;7640;-22.45578829;-68.94628323
F_I;7660;-22.45596847;-68.94626884
F_I;7680;-22.45614866;-68.94625444
F_I;7700;-22.45632884;-68.94624005
F_I;7720;-22.45650903;-68.94622565
F_I;7740;-22.45668921;-68.94621126
F_I;7760;-22.4568694;-68.94619686
F_I;7780;-22.45704958;-68.94618247
F_I;7800;-22.45722977;-68.94616807
F_I;7820;-22.45740995;-68.94615368
F_I;7840;-22.45759014;-68.94613928
F_I;7860;-22.45777032;-68.94612489
F_I;7880;-22.45795051;-68.94611049
F_I;7900;-22.45813069;-68.94609609
F_I;7920;-22.45831088;-68.9460817
F_I;7940;-22.45849106;-68.9460673
F_I;7960;-22.45867125;-68.94605291
F_I;7980;-22.45885143;-68.94603851
F_I;8000;-22.45903162;-68.94602412
F_I;8020;-22.4592118;-68.94600972
F_I;8040;-22.45939199;-68.94599533
F_I;8060;-22.45957217;-68.94598093
F_I;8080;-22.45975236;-68.94596654
F_I;8100;-22.45993254;-68.94595214
F_I;8120;-22.46011273;-68.94593774
F_I;8140;-22.46029291;-68.94592335
F_I;8160;-22.4604731;-68.94590895
F_I;8180;-22.46065328;-68.94589456
F_I;8200;-22.46083347;-68.94588016
F_I;8220;-22.46101365;-68.94586577
F_I;8240;-22.46119384;-68.94585137
F_I;8260;-22.46137402;-68.94583697
F_I;8280;-22.46155421;-68.94582258
F_I;8300;-22.46173439;-68.94580818
F_I;8320;-22.46191458;-68.94579379
F_I;8340;-22.46209476;-68.94577939
F_I;8360;-22.46227495;-68.94576499
F_I;8380;-22.46245513;-68.9457506
F_I;8400;-22.46263532;-68.9457362
F_I;8420;-22.4628155;-68.9457218
F_I;8440;-22.46299569;-68.94570741
F_I;8460;-22.46303958;-68.9455594
F_I;8480;-22.4630362;-68.94536504
F_I;8500;-22.46303281;-68.94517068
F_I;8520;-22.46302942;-68.94497632
F_I;8540;-22.46302603;-68.94478195
F_I;8560;-22.46302264;-68.94458759
F_I;8580;-22.46301925;-68.94439323
F_I;8600;-22.46301586;-68.94419887
F_I;8620;-22.46301247;-68.9440045
F_I;8640;-22.46300908;-68.94381014
F_I;8660;-22.46300569;-68.94361578
F_I;8680;-22.46300229;-68.94342142
F_I;8700;-22.4629989;-68.94322705
F_I;8720;-22.46299551;-68.94303269
F_I;8740;-22.46299212;-68.94283833
F_I;8760;-22.46298873;-68.94264397
F_I;8780;-22.46298534;-68.9424496
F_I;8800;-22.46298194;-68.94225524
F_I;8820;-22.46297855;-68.94206088
F_I;8840;-22.46297516;-68.94186652
F_I;8860;-22.46297176;-68.94167216
F_I;8880;-22.46296837;-68.94147779
F_I;8900;-22.46296498;-68.94128343
F_I;8920;-22.46296158;-68.94108907
F_I;8940;-22.46295819;-68.94089471
F_I;8960;-22.46295479;-68.94070034
F_I;8980;-22.46295139;-68.94050598
F_I;9000;-22.46294794;-68.94031162
F_I;9020;-22.46294448;-68.94011726
F_I;9040;-22.46294102;-68.9399229
F_I;9060;-22.46293757;-68.93972854
F_I;9080;-22.46293411;-68.93953418
F_I;9100;-22.46293065;-68.93933982
F_I;9120;-22.4629272;-68.93914546
F_I;9140;-22.46292374;-68.9389511
F_I;9160;-22.46292028;-68.93875673
F_I;9180;-22.46291682;-68.93856237
F_I;9200;-22.46291336;-68.93836801
F_I;9220;-22.46290991;-68.93817365
F_I;9240;-22.46290645;-68.93797929
F_I;9260;-22.46290299;-68.93778493
F_I;9280;-22.46289953;-68.93759057
F_I;9300;-22.46289607;-68.93739621
F_I;9320;-22.46289261;-68.93720185
F_I;9340;-22.46288915;-68.93700749
F_I;9360;-22.46288569;-68.93681313
F_I;9380;-22.46288223;-68.93661877
F_I;9400;-22.46287877;-68.9364244
F_I;9420;-22.46287531;-68.93623004
F_I;9440;-22.46287185;-68.93603568
F_I;9460;-22.46286839;-68.93584132
F_I;9480;-22.46286492;-68.93564696
F_I;9500;-22.46286146;-68.9354526
F_I;9520;-22.462858;-68.93525824
F_I;9540;-22.46285454;-68.93506388
F_I;9560;-22.46285108;-68.93486952
F_I;9580;-22.46284761;-68.93467516
F_I;9600;-22.46284415;-68.9344808
F_I;9620;-22.46284069;-68.93428644
F_I;9640;-22.46283722;-68.93409208
F_I;9660;-22.46283376;-68.93389772
F_I;9680;-22.4628303;-68.93370336
F_I;9700;-22.46279148;-68.93351993
F_I;9720;-22.46264605;-68.93344474
F_I;9740;-22.46246588;-68.93343018
F_I;9760;-22.4622857;-68.93341562
F_I;9780;-22.46210553;-68.93340105
F_I;9800;-22.46192533;-68.93339008
F_I;9820;-22.46174496;-68.93340155
F_I;9840;-22.4615646;-68.93341302
F_I;9860;-22.46138423;-68.93342448
F_I;9880;-22.46120386;-68.93343595
F_I;9900;-22.46112624;-68.93332342
F_I;9920;-22.46111619;-68.93312933
F_I;9940;-22.46110615;-68.93293523
F_I;9960;-22.4610961;-68.93274114
F_I;9980;-22.46108605;-68.93254705
F_I;10000;-22.461076;-68.93235295
F_I;10020;-22.46106596;-68.93215886
F_I;10040;-22.46105591;-68.93196477
F_I;10060;-22.46104586;-68.93177067
F_I;10080;-22.46103581;-68.93157658
F_I;10100;-22.46102576;-68.93138249
F_I;10120;-22.46101571;-68.9311884
F_I;10140;-22.46100566;-68.9309943
F_I;10160;-22.46099561;-68.93080021
F_I;10180;-22.46098556;-68.93060612
F_I;10200;-22.46097551;-68.93041202
F_I;10220;-22.46096546;-68.93021793
F_I;10240;-22.46095541;-68.93002384
F_I;10260;-22.46094536;-68.92982975
F_I;10280;-22.46093531;-68.92963565
F_I;10300;-22.46092526;-68.92944156
F_I;10320;-22.46091521;-68.92924747
F_I;10340;-22.46090516;-68.92905338
F_I;10360;-22.4608951;-68.92885928
F_I;10380;-22.46088505;-68.92866519
F_I;10400;-22.460875;-68.9284711
F_I;10420;-22.46086495;-68.92827701
F_I;10440;-22.46085487;-68.92808291
F_I;10460;-22.46084473;-68.92788883
F_I;10480;-22.46083459;-68.92769474
F_I;10500;-22.46082445;-68.92750065
F_I;10520;-22.46081431;-68.92730657
F_I;10540;-22.46080417;-68.92711248
F_I;10560;-22.46079403;-68.92691839
F_I;10580;-22.46078389;-68.9267243
F_I;10600;-22.46077375;-68.92653022
F_I;10620;-22.46076361;-68.92633613
F_I;10640;-22.46075346;-68.92614204
F_I;10660;-22.46074332;-68.92594796
F_I;10680;-22.46068927;-68.92580784
F_I;10700;-22.46050912;-68.92582272
F_I;10720;-22.46032897;-68.92583759
F_I;10740;-22.46014882;-68.92585247
F_I;10760;-22.45996866;-68.92586734
F_I;10780;-22.45978851;-68.92588222
F_I;10800;-22.45960836;-68.92589709
F_I;10820;-22.45942821;-68.92591197
F_I;10840;-22.45924806;-68.92592684
F_I;10860;-22.45906791;-68.92594172
F_I;10880;-22.45888776;-68.9259566
F_I;10900;-22.45870761;-68.92597147
F_I;10920;-22.45852745;-68.92598635
F_I;10940;-22.4583473;-68.92600122
F_I;10960;-22.45816715;-68.9260161
F_I;10980;-22.457987;-68.92603097
F_I;11000;-22.45780685;-68.92604585
F_I;11020;-22.4576267;-68.92606072
F_I;11040;-22.45744655;-68.92607559
F_I;11060;-22.45726639;-68.92609047
F_I;11080;-22.45708624;-68.92610534
F_I;11100;-22.45690609;-68.92612022
F_I;11120;-22.45672594;-68.92613509
F_I;11140;-22.45654579;-68.92614997
F_I;11160;-22.45636564;-68.92616484
F_I;11180;-22.45618549;-68.92617972
F_I;11200;-22.45600534;-68.92619459
F_I;11220;-22.45582518;-68.92620947
F_I;11240;-22.45564519;-68.92622627
F_I;11260;-22.45546544;-68.9262459
F_I;11280;-22.45528568;-68.92626553
F_I;11300;-22.45510592;-68.92628516
F_I;11320;-22.45492616;-68.92630479
F_I;11340;-22.45474641;-68.92632442
F_I;11360;-22.45456665;-68.92634405
F_I;11380;-22.45438689;-68.92636368
F_I;11400;-22.45420713;-68.92638331
F_I;11420;-22.45402737;-68.92640293
F_I;11440;-22.45384762;-68.92642256
F_I;11460;-22.45366786;-68.92644219
F_I;11480;-22.4534881;-68.92646182
F_I;11500;-22.45330834;-68.92648145
F_I;11520;-22.45334775;-68.92629922
F_I;11540;-22.45339348;-68.92611117
F_I;11560;-22.45343921;-68.92592312
F_I;11580;-22.45348495;-68.92573506
F_I;11600;-22.45353068;-68.92554701
F_I;11620;-22.45357641;-68.92535896
F_I;11640;-22.45362214;-68.9251709
F_I;11660;-22.45366787;-68.92498285
F_I;11680;-22.4537136;-68.92479479
F_I;11700;-22.45375933;-68.92460674
F_I;11720;-22.45380635;-68.92441905
F_I;11740;-22.45385341;-68.92423138
F_I;11760;-22.45390047;-68.9240437
F_I;11780;-22.45394752;-68.92385603
F_I;11800;-22.45399458;-68.92366835
F_I;11820;-22.45404164;-68.92348068
F_I;11840;-22.4540887;-68.923293
F_I;11860;-22.45413576;-68.92310533
F_I;11880;-22.45418282;-68.92291765
F_I;11900;-22.45422987;-68.92272997
F_I;11920;-22.45427693;-68.9225423
F_I;11940;-22.45432399;-68.92235462
F_I;11960;-22.45437104;-68.92216695
F_I;11980;-22.4544181;-68.92197927
F_I;12000;-22.45441644;-68.92182161
F_I;12020;-22.45424217;-68.9217703
F_I;12040;-22.4540679;-68.92171899
F_I;12060;-22.45389362;-68.92166768
F_I;12080;-22.45371935;-68.92161637
F_I;12100;-22.45354508;-68.92156506
F_I;12120;-22.4533708;-68.92151375
F_I;12140;-22.45319653;-68.92146244
F_I;12160;-22.45302226;-68.92141114
F_I;12180;-22.45284798;-68.92135983
F_I;12200;-22.45267371;-68.92130852
F_I;12220;-22.45249944;-68.92125721
F_I;12240;-22.45232516;-68.9212059
F_I;12260;-22.45215089;-68.92115459
F_I;12280;-22.45197662;-68.92110329
F_I;12300;-22.45180234;-68.92105198
F_I;12320;-22.45162807;-68.92100067
F_I;12340;-22.4514538;-68.92094936
F_I;12360;-22.45127952;-68.92089806
F_I;12380;-22.45110525;-68.92084675
F_I;12400;-22.45093098;-68.92079544
F_I;12420;-22.4507567;-68.92074414
F_I;12440;-22.45058243;-68.92069283
F_I;12460;-22.45040816;-68.92064152
F_I;12480;-22.45023351;-68.92059172
F_I;12500;-22.45005854;-68.92054324
F_I;12520;-22.44988357;-68.92049475
F_I;12540;-22.4497086;-68.92044627
F_I;12560;-22.44953363;-68.92039778
F_I;12580;-22.44935866;-68.9203493
F_I;12600;-22.44918369;-68.92030082
F_I;12620;-22.44900872;-68.92025233
F_I;12640;-22.44883375;-68.92020385
F_I;12660;-22.44865878;-68.92015537
F_I;12680;-22.44848381;-68.92010688
F_I;12700;-22.44830884;-68.9200584
F_I;12720;-22.44813387;-68.92000992
F_I;12740;-22.4479589;-68.91996143
F_I;12760;-22.44778393;-68.91991295
F_I;12780;-22.44760896;-68.91986447
F_I;12800;-22.44743398;-68.91981599
F_I;12820;-22.44725901;-68.9197675
F_I;12840;-22.44708398;-68.91971927
F_I;12860;-22.44690872;-68.91967202
F_I;12880;-22.44673346;-68.91962476
F_I;12900;-22.4465582;-68.91957751
F_I;12920;-22.44638294;-68.91953026
F_I;12940;-22.44620768;-68.919483
F_I;12960;-22.44603242;-68.91943575
F_I;12980;-22.44585716;-68.9193885
F_I;13000;-22.4456819;-68.91934124
F_I;13020;-22.44550664;-68.91929399
F_I;13040;-22.44533138;-68.91924674
F_I;13060;-22.44515612;-68.91919949
F_I;13080;-22.44498085;-68.91915223
F_I;13100;-22.44480559;-68.91910498
F_I;13120;-22.44463033;-68.91905773
F_I;13140;-22.44445507;-68.91901048
F_I;13160;-22.44427981;-68.91896323
F_I;13180;-22.44410455;-68.91891597
F_I;13200;-22.44392929;-68.91886872
F_I;13220;-22.44375403;-68.91882147
F_I;13240;-22.44357877;-68.91877422
F_I;13260;-22.4434035;-68.91872697
F_I;13280;-22.44322824;-68.91867972
F_I;13300;-22.44305298;-68.91863247
F_I;13320;-22.44287772;-68.91858521
F_I;13340;-22.44270246;-68.91853796
F_I;13360;-22.4425272;-68.91849071
F_I;13380;-22.44235194;-68.91844346
F_I;13400;-22.44217681;-68.91839566
F_I;13420;-22.44200178;-68.91834741
F_I;13440;-22.44182676;-68.91829916
F_I;13460;-22.44165173;-68.91825091
F_I;13480;-22.4414767;-68.91820266
F_I;13500;-22.44130168;-68.91815441
F_I;13520;-22.44112665;-68.91810616
F_I;13540;-22.44095163;-68.91805791
F_I;13560;-22.4407766;-68.91800966
F_I;13580;-22.44060158;-68.91796141
F_I;13600;-22.44042655;-68.91791316
F_I;13620;-22.44025153;-68.91786491
F_I;13640;-22.4400765;-68.91781666
F_I;13660;-22.43990147;-68.91776841
F_I;13680;-22.43972645;-68.91772016
F_I;13700;-22.43955142;-68.91767191
F_I;13720;-22.4393764;-68.91762366
F_I;13740;-22.43920137;-68.91757541
F_I;13760;-22.4390264;-68.91752695
F_I;13780;-22.43885148;-68.91747823
F_I;13800;-22.43867657;-68.91742952
F_I;13820;-22.43850165;-68.91738081
F_I;13840;-22.43832674;-68.9173321
F_I;13860;-22.43815182;-68.91728338
F_I;13880;-22.43797691;-68.91723467
F_I;13900;-22.43780199;-68.91718596
F_I;13920;-22.43762708;-68.91713725
F_I;13940;-22.43745216;-68.91708854
F_I;13960;-22.43727725;-68.91703982
F_I;13980;-22.43710233;-68.91699111
F_I;14000;-22.43692742;-68.9169424
F_I;14020;-22.4367525;-68.91689369
F_I;14040;-22.43657759;-68.91684498
F_I;14060;-22.43640267;-68.91679627
F_I;14080;-22.43622776;-68.91674756
F_I;14100;-22.43605284;-68.91669885
F_I;14120;-22.43587793;-68.91665014
F_I;14140;-22.43570301;-68.91660143
F_I;14160;-22.4355281;-68.91655271
F_I;14180;-22.43535318;-68.916504
F_I;14200;-22.43517827;-68.91645529
F_I;14220;-22.43500335;-68.91640658
F_I;14240;-22.43482844;-68.91635787
F_I;14260;-22.43465352;-68.91630916
F_I;14280;-22.43460174;-68.91618002
F_I;14300;-22.43464221;-68.9159906
F_I;14320;-22.43468269;-68.91580118
F_I;14340;-22.43472316;-68.91561176
F_I;14360;-22.43476364;-68.91542235
F_I;14380;-22.43480411;-68.91523293
F_I;14400;-22.43484459;-68.91504351
F_I;14420;-22.43488506;-68.91485409
F_I;14440;-22.43492553;-68.91466467
F_I;14460;-22.43496601;-68.91447526
F_I;14480;-22.43500648;-68.91428584
F_I;14500;-22.43504695;-68.91409642
F_I;14520;-22.43513107;-68.91392764
F_I;14540;-22.43523348;-68.91376752
F_I;14560;-22.43533588;-68.91360739
F_I;14580;-22.43545833;-68.91346527
F_I;14600;-22.43558654;-68.91332832
F_I;14620;-22.43571475;-68.91319137
F_I;14640;-22.43584296;-68.91305442
F_I;14660;-22.43597116;-68.91291747
F_I;14680;-22.43609937;-68.91278052
F_I;14700;-22.43622758;-68.91264356
F_I;14720;-22.43635578;-68.91250661
F_I;14740;-22.43648399;-68.91236966
F_I;14760;-22.43663579;-68.91226777
F_I;14780;-22.43679677;-68.91217952
F_I;14800;-22.43695776;-68.91209127
F_I;14820;-22.43711256;-68.91199361
F_I;14840;-22.43724369;-68.9118599
F_I;14860;-22.43737482;-68.91172618
F_I;14880;-22.43750595;-68.91159247
F_I;14900;-22.43763708;-68.91145876
F_I;14920;-22.43776821;-68.91132505
F_I;14940;-22.43789933;-68.91119133
F_I;14960;-22.43803046;-68.91105762
F_I;14980;-22.43816159;-68.91092391
F_I;15000;-22.43828687;-68.9107839
F_I;15020;-22.43841106;-68.91064274
F_I;15040;-22.43853526;-68.91050157
F_I;15060;-22.43865946;-68.91036041
F_I;15080;-22.43878366;-68.91021925
F_I;15100;-22.43890786;-68.91007808
F_I;15120;-22.43903298;-68.90993787
F_I;15140;-22.43915834;-68.9097979
F_I;15160;-22.43928371;-68.90965793
F_I;15180;-22.43940907;-68.90951797
F_I;15200;-22.43953443;-68.909378
F_I;15220;-22.4396598;-68.90923803
F_I;15240;-22.43978516;-68.90909806
F_I;15260;-22.43991052;-68.90895809
F_I;15280;-22.44003589;-68.90881813
F_I;15300;-22.44016125;-68.90867816
F_I;15320;-22.44028661;-68.90853819
F_I;15340;-22.44041197;-68.90839822
F_I;15360;-22.44053734;-68.90825825
F_I;15380;-22.4406627;-68.90811828
F_I;15400;-22.44078962;-68.90797995
F_I;15420;-22.44091702;-68.90784212
F_I;15440;-22.44104441;-68.90770429
F_I;15460;-22.44117181;-68.90756646
F_I;15480;-22.4412992;-68.90742863
F_I;15500;-22.4414266;-68.9072908
F_I;15520;-22.44155399;-68.90715297
F_I;15540;-22.44168138;-68.90701514
F_I;15560;-22.44180878;-68.9068773
F_I;15580;-22.44193617;-68.90673947
F_I;15600;-22.44206356;-68.90660164
F_I;15620;-22.44219096;-68.90646381
F_I;15640;-22.44231835;-68.90632597
F_I;15660;-22.44244574;-68.90618814
F_I;15680;-22.44257314;-68.90605031
F_I;15700;-22.44270053;-68.90591247
F_I;15720;-22.44282792;-68.90577464
F_I;15740;-22.44295532;-68.9056368
F_I;15760;-22.44308271;-68.90549897
F_I;15780;-22.4432101;-68.90536114
F_I;15800;-22.44315133;-68.90522392
F_I;15820;-22.44302315;-68.90508693
F_I;15840;-22.44289497;-68.90494995
F_I;15860;-22.44276679;-68.90481296
F_I;15880;-22.44263861;-68.90467597
F_I;15900;-22.4425154;-68.9045443
F_R;0;-22.4425438;-68.9045468
F_R;20;-22.4424318;-68.90460278
F_R;40;-22.44245621;-68.90457356
F_R;60;-22.44232967;-68.90471231
F_R;80;-22.44220314;-68.90485105
F_R;100;-22.4420766;-68.90498979
F_R;120;-22.44195006;-68.90512854
F_R;140;-22.44182353;-68.90526728
F_R;160;-22.44169699;-68.90540602
F_R;180;-22.44157045;-68.90554477
F_R;200;-22.44144392;-68.90568351
F_R;220;-22.44146136;-68.9058197
F_R;240;-22.44159207;-68.90595389
F_R;260;-22.44172278;-68.90608808
F_R;280;-22.44185349;-68.90622227
F_R;300;-22.44198421;-68.90635645
F_R;320;-22.44211492;-68.90649064
F_R;340;-22.44207516;-68.90662767
F_R;360;-22.44194837;-68.90676614
F_R;380;-22.44182158;-68.90690461
F_R;400;-22.44169479;-68.90704309
F_R;420;-22.441568;-68.90718156
F_R;440;-22.4414412;-68.90732003
F_R;460;-22.44131441;-68.9074585
F_R;480;-22.44118762;-68.90759697
F_R;500;-22.44106082;-68.90773544
F_R;520;-22.44093313;-68.90787295
F_R;540;-22.44080473;-68.90800969
F_R;560;-22.44067633;-68.90814644
F_R;580;-22.44054793;-68.90828318
F_R;600;-22.44041953;-68.90841993
F_R;620;-22.44029112;-68.90855667
F_R;640;-22.44016272;-68.90869342
F_R;660;-22.44003432;-68.90883016
F_R;680;-22.43990513;-68.90896604
F_R;700;-22.43977592;-68.9091019
F_R;720;-22.4396467;-68.90923775
F_R;740;-22.43952068;-68.90937697
F_R;760;-22.43939707;-68.90951873
F_R;780;-22.43927346;-68.90966049
F_R;800;-22.43913401;-68.90978305
F_R;820;-22.43898846;-68.90989821
F_R;840;-22.43884291;-68.91001337
F_R;860;-22.43875002;-68.91016952
F_R;880;-22.43862613;-68.91031098
F_R;900;-22.43850168;-68.91045188
F_R;920;-22.43837722;-68.91059279
F_R;940;-22.43825276;-68.91073369
F_R;960;-22.43812831;-68.91087459
F_R;980;-22.43800385;-68.91101549
F_R;1000;-22.43787939;-68.91115639
F_R;1020;-22.43774874;-68.91129051
F_R;1040;-22.43761587;-68.91142223
F_R;1060;-22.43749011;-68.91156155
F_R;1080;-22.43736813;-68.91170494
F_R;1100;-22.43723694;-68.91183822
F_R;1120;-22.43709718;-68.91195989
F_R;1140;-22.43693387;-68.91204305
F_R;1160;-22.43677057;-68.91212622
F_R;1180;-22.43660855;-68.91221222
F_R;1200;-22.43644905;-68.91230238
F_R;1220;-22.43632329;-68.91244194
F_R;1240;-22.43619754;-68.91258149
F_R;1260;-22.43607204;-68.91272132
F_R;1280;-22.43594664;-68.91286124
F_R;1300;-22.43582124;-68.91300116
F_R;1320;-22.43569583;-68.91314109
F_R;1340;-22.43557043;-68.91328101
F_R;1360;-22.43544565;-68.91342157
F_R;1380;-22.43532213;-68.91356341
F_R;1400;-22.4351986;-68.91370525
F_R;1420;-22.43508936;-68.91385766
F_R;1440;-22.4350194;-68.91403628
F_R;1460;-22.43497054;-68.91422332
F_R;1480;-22.43492764;-68.91441212
F_R;1500;-22.43488474;-68.91460092
F_R;1520;-22.43484184;-68.91478972
F_R;1540;-22.43479894;-68.91497852
F_R;1560;-22.43475603;-68.91516731
F_R;1580;-22.43471313;-68.91535611
F_R;1600;-22.43467023;-68.91554491
F_R;1620;-22.43462733;-68.91573371
F_R;1640;-22.43458443;-68.91592251
F_R;1660;-22.43454153;-68.91611131
F_R;1680;-22.43452449;-68.91630434
F_R;1700;-22.43463966;-68.91643663
F_R;1720;-22.43481321;-68.91648807
F_R;1740;-22.43498911;-68.91653249
F_R;1760;-22.43516501;-68.91657691
F_R;1780;-22.43534091;-68.91662132
F_R;1800;-22.43551681;-68.91666574
F_R;1820;-22.43569266;-68.91671039
F_R;1840;-22.43586841;-68.91675548
F_R;1860;-22.43604416;-68.91680057
F_R;1880;-22.43621992;-68.91684565
