id;latitud;longitud;sec
Z_I;-22.4282202;-68.9265443;1
Z_I;-22.4286554;-68.9246586;2
Z_I;-22.4316065;-68.9250968;3
Z_I;-22.4319928;-68.9249623;4
Z_I;-22.4334618;-68.9253312;5
Z_I;-22.4331334;-68.9273166;6
Z_I;-22.4374658;-68.9281568;7
Z_I;-22.4372426;-68.9297592;8
Z_I;-22.4388109;-68.9300998;9
Z_I;-22.4389517;-68.9293106;10
Z_I;-22.4447;-68.9304924;11
Z_I;-22.4458707;-68.9237435;12
Z_I;-22.4455965;-68.9236816;13
Z_I;-22.4462675;-68.9195521;14
Z_I;-22.4543951;-68.921875;15
Z_I;-22.4531886;-68.9265394;16
Z_I;-22.4527136;-68.9292371;17
Z_I;-22.4528492;-68.9295912;18
Z_I;-22.4527426;-68.9297538;19
Z_I;-22.4505796;-68.9293416;20
Z_I;-22.4486563;-68.9415055;21
Z_I;-22.4486737;-68.9455661;22
Z_I;-22.4514318;-68.9453599;23
Z_I;-22.4515123;-68.9498593;24
Z_I;-22.4531523;-68.9498289;25
Z_I;-22.4532347;-68.9494488;26
Z_I;-22.4550573;-68.9492908;27
Z_I;-22.4545547;-68.9293192;28
Z_I;-22.4560705;-68.9293158;29
Z_I;-22.458892;-68.9286402;30
Z_I;-22.4578637;-68.924807;31
Z_I;-22.4671376;-68.9242222;32
Z_I;-22.4674047;-68.9253606;33
Z_R;-22.4671974;-68.9252765;0
Z_R;-22.4567694;-68.9261773;1
Z_R;-22.4575756;-68.9289536;2
Z_R;-22.4560115;-68.9293226;3
Z_R;-22.4545437;-68.9293219;4
Z_R;-22.4550702;-68.9492885;5
Z_R;-22.4532607;-68.9494177;6
Z_R;-22.4531828;-68.9498694;7
Z_R;-22.4514879;-68.9498745;8
Z_R;-22.4514016;-68.945361;9
Z_R;-22.4486647;-68.9455968;10
Z_R;-22.4486113;-68.941546;11
Z_R;-22.450464;-68.9300966;12
Z_R;-22.4531195;-68.9305499;13
Z_R;-22.4532859;-68.9265302;14
Z_R;-22.4544376;-68.9218749;15
Z_R;-22.4462536;-68.9195382;16
Z_R;-22.4453393;-68.9251989;17
Z_R;-22.4456377;-68.9252447;18
Z_R;-22.4447103;-68.9304889;19
Z_R;-22.4389327;-68.9293323;20
Z_R;-22.4388135;-68.9300762;21
Z_R;-22.437201;-68.9297954;22
Z_R;-22.4374522;-68.9281539;23
Z_R;-22.4331408;-68.9272923;24
Z_R;-22.4334462;-68.9252762;25
Z_R;-22.4286912;-68.9246206;26
Z_R;-22.4283425;-68.9264924;27
Z_R;-22.428653;-68.9265767;28
