code;name;latitude;longitude;services
PB1595;Avenida Lo Marcoleta Esq. / Pquia. Jesús Obrero;-33.3625263;-70.75927506;307-308-314-314e-315e-B06-B08-B11-B12-B13-B21-B31N
PB1596;Parada / Cat Rental Store;-33.35003613;-70.70695101;316e-B07
PB1597;Parada / Club De Golf Aconcagua;-33.35523528;-70.70464537;316e-B07
PB1598;Av.Card.José Mª Caro Esq. / Muñoz Gamero;-33.40066847;-70.64661202;B21
PB1599;Lircay Esq. / Aurelio Díaz Meza;-33.40559454;-70.63623199;B14
PB16;Parada 2 / Dorsal Independencia;-33.3976082;-70.66911099;101-107-107c-B10-B27
PB160;Parada 2 / Recoleta Franciscana;-33.43051041;-70.64726151;116-B03-B30N-B31N
PB1600;Lircay Esq. / Coronel Del Canto;-33.40573574;-70.64124534;B14
PB1601;Urmeneta Esq. / Montaña;-33.39381176;-70.65495453;B22
PB1602;Urmeneta Esq. / Quebrada El Sauce;-33.39397532;-70.65553819;B22
PB1604;Parada 5 / Dorsal Independencia;-33.39820359;-70.66976747;B10-B27
PB1605;Avenida Recoleta Esq. / Los Nogales;-33.36486671;-70.6328789;203-208-208c
PB1606;Av. Fermín Vivaceta Esq. / Cañete;-33.39999557;-70.67197362;B10
PB1607;Avenida Recoleta Esq. / Jacarandá;-33.36266707;-70.63212848;203-208-208c
PB161;Parada / (M) Patronato;-33.42889466;-70.64669321;116-203-208-B03-B30N-B31N
PB1610;Parada / Mall Plaza Norte Santa Elena;-33.36365143;-70.67735022;201e-B05
PB1611;Parada / Mall Plaza Norte Santa Elena;-33.36379672;-70.67794411;B05
PB1612;Calle G Esq. / Hubert Benítez;-33.37814847;-70.65416324;117
PB1613;Parada 5 / (M) Dorsal;-33.39646608;-70.64319981;B22
PB1614;Santa Luisa Esq. / Av. Manuel A. Matta;-33.3630215;-70.73692038;B21
PB1615;Santa Luisa Esq. / Beethoven;-33.36061101;-70.7364641;425-B21
PB1616;Diego Silva Henríquez Esq. / Armando Carrera;-33.3841762;-70.65863111;223-B12
PB1617;Bolivia Esq. / Santa Adela;-33.40044553;-70.62039461;B14
PB1618;H. De La Concepción Esq. / Santa Adela;-33.40014055;-70.6209588;B01
PB1619;Calle G Esq. / Psje. Farellones;-33.37985047;-70.6496055;117-B22
PB162;Parada / Clínica Dávila;-33.427403;-70.6462886;116-203-208-B03-B30N-B31N
PB1620;San Ignacio Esq. / Cerro El Roble;-33.33679807;-70.72321682;313e-316e
PB1621;San Ignacio Esq. / Cerro Los Cóndores;-33.33688592;-70.72403508;313e-316e
PB1622;Alberto González Esq. / Av. Zapadores;-33.38605712;-70.66699815;B27
PB1623;Calle 1 Esq. / Real Audiencia;-33.36307642;-70.68916113;B12
PB1624;Parada 1 / Terminal Los Libertadores;-33.36170531;-70.68188037;264N-B05
PB1625;Parada 2 / Terminal Los Libertadores;-33.36206086;-70.68159704;B05
PB1626;Mejillones Esq. / Pajonales;-33.35925261;-70.68451987;201-B05-B10
PB1627;Nueva De Matte Esq. / Freirina;-33.4091943;-70.66459057;B23
PB1628;Nueva De Matte Esq. / Freirina;-33.4091816;-70.66419247;B23
PB1629;Intendente Saavedra Esq. / Pasaje Maipo;-33.37080012;-70.74107327;428-428e-429
PB163;Avenida Recoleta Esq. / Dominica;-33.42555255;-70.64573742;116-203-208-B03-B30N-B31N
PB1630;Santa Laura Esq. / Los Pirineos;-33.35558183;-70.7490984;307e-315e-425-B06
PB1631;Santa Luisa Esq. / Verdi;-33.36106074;-70.73654826;425
PB1632;Antonia Silva Esq. / Avenida El Salto;-33.40204607;-70.63039157;B11
PB1633;Calle G Esq. / Lago Villarrica;-33.377503;-70.65590312;117-B22
PB1634;Calle G Esq. / El Retiro;-33.3793081;-70.65105716;117-B22
PB1635;El Salto Chico Esq. / Unión;-33.41783914;-70.64322597;B02-B02N
PB1636;H. Clodomiro Rozas Esq. / Adela Martínez;-33.39183579;-70.631878;B22
PB1637;Lavalleja Esq. / Av. Zapadores;-33.3869251;-70.65402848;223
PB1638;Avenida México Esq. / Comandante Veliz;-33.40882648;-70.63323876;B15
PB1639;Ortiz De Rosas Esq. / Hernán Mery;-33.39437746;-70.64088124;208c
PB1640;Calle 2 Esq. / Secundaria;-33.39098529;-70.76451403;B20
PB1641;Caupolicán Esq. / José M. Balmaceda;-33.40302838;-70.70162159;B28
PB1642;Miraflores Esq. / Campaña De Tacna;-33.40173994;-70.74887252;105-109
PB1644;Av. Vicuña Mackenna Esq. / Miraflores;-33.40264351;-70.74554677;105-109-408e-410e-B03-B20-B30N
PB1645;Parada 6 / Dorsal Independencia;-33.39814057;-70.66908892;201-201e-202c-223-230-264N-308-B27
PB1646;Domingo Santa María Esq. / Málaga;-33.41555571;-70.65759299;B17
PB1647;Nueva De Matte Esq. / Maruri;-33.40960211;-70.66040468;B23
PB1648;Las Violetas Esq. / Cabo 1° C. Cuevas;-33.36811582;-70.74790906;303-303e
PB1649;El Carmen Esq. / Pedro Fontova;-33.34651147;-70.66970393;B08-B16
PB165;Avenida Perú Esq. / La Virgen;-33.42523561;-70.63970866;116-B15
PB1650;Calle 1 Esq. / Flamencos;-33.3576843;-70.69108802;B05-B10-B12
PB1651;Av. Diego Silva H. Esq. / Tangarupá;-33.3844;-70.65537814;B12
PB1653;Condell Esq. / Costanera Norte;-33.41024204;-70.72389188;408e-410e
PB1654;Condell Esq. / Ancud;-33.41016418;-70.72365377;B03
PB1655;Calle 1 Esq. / Malaquita;-33.36451419;-70.68887724;B12
PB1656;El Conq. Del Monte Esq. / Avenida Las Torres;-33.37214033;-70.65159885;B02
PB1657;Condell Esq. / Isla Esperanza;-33.41054424;-70.72420969;408-410-B03
PB1658;Brasil Esq. / Grumete Díaz;-33.3980243;-70.75016349;B03-B09-B20-B30N
PB1659;Brasil Esq. / Pdte. Aníbal Pinto;-33.39851903;-70.74833491;B03-B09-B20-B30N
PB166;Avenida Perú Esq. / Santos Dumont;-33.42307537;-70.64007671;116-B15
PB1660;Brasil Esq. / Campaña De Tacna;-33.39869275;-70.74816637;105-109-408e-410e-B03-B09-B20-B30N
PB1661;Brasil Esq. / Pdte. Aníbal Pinto;-33.39822629;-70.74990951;105-109-408e-410e-B03-B09-B20-B30N
PB1662;Lo Ovalle Esq. / Avenida Las Torres;-33.35460397;-70.73394841;313e
PB1663;Cam. Bosque De Stgo. Esq. / Las Mutillas;-33.38096017;-70.62082849;116-117-117c-B05
PB1664;Av. Américo Vespucio Esq. / Camino Vecinal;-33.39037346;-70.76441566;428-B09-J07-J07c
PB1665;Avenida Lo Marcoleta Esq. / Altura Del 1400;-33.36313839;-70.76189891;307-314-314e-315e
PB1666;Avenida Lo Marcoleta Esq. / Altura Del 1580;-33.36367936;-70.76508021;307-314-314e-315e
PB1667;Avenida Lo Marcoleta Esq. / Altura Del 1580;-33.36375363;-70.76493125;307-314-314e-315e
PB1668;Avenida Lo Marcoleta Esq. / Colo Colo;-33.36323893;-70.76180421;307-314-314e-315e
PB1669;Parada 2 / Plaza Quilicura;-33.36848284;-70.7313756;314-314e-B08-B18
PB167;Avenida Perú Esq. / San Cristóbal;-33.42120421;-70.64040718;116-B15
PB1670;Av. La Palmilla Esq. / Aída;-33.39108772;-70.66845954;B22-B27
PB1671;Av. La Palmilla Esq. / San Fernando;-33.39324133;-70.66792015;B27
PB1672;Las Petunias Esq. / El Laurel;-33.37762694;-70.61986371;B02-B02N
PB1673;El Guanaco Norte Esq. / Santa Marta;-33.35259001;-70.67838452;B16
PB1674;Los Libertadores Esq. / Berta Correa;-33.35222323;-70.68415876;B16
PB1675;Los Libertadores Esq. / El Guanaco Norte;-33.35384233;-70.68380309;B16
PB1676;Berta Correa Esq. / Los Libertadores;-33.35406498;-70.6833453;B16
PB1677;Berta Correa Esq. / Santa Marta;-33.35472505;-70.67788819;B16
PB1678;Puerto Montt Esq. / Camino Lo Ruiz;-33.39133429;-70.68955714;B01
PB1679;Ismael Briceño Esq. / Alc. Juan Larenas;-33.37844974;-70.72282344;B18-B18e
PB168;Avenida Perú Esq. / Unión;-33.41776613;-70.63920258;116-B15
PB1680;Rigoberto Jara Esq. / Egipto;-33.35528855;-70.74302098;307e-315e-425-B06-B13-B31N
PB1681;El Alerce Esq. / Avenida Lo Cruzat;-33.35249239;-70.72043127;B07
PB1682;El Alerce Esq. / El Cedro;-33.35266834;-70.71814587;B07
PB1683;Aníbal Pinto Esq. / Colo Colo;-33.37146684;-70.7436876;303-428-428e-429
PB1684;Alc Juan Larenas Esq. / Pedro Riveros;-33.38035651;-70.72383924;B18-B18e
PB1685;Pedro Riveros Esq. / Avenida Las Torres;-33.37847935;-70.72653244;B18-B18e
PB1689;Lincoyán Esq. / Totoralillo;-33.33116975;-70.71154627;B05
PB169;Avenida Perú Esq. / Desiderio Lemus;-33.41576549;-70.63841222;116-B15
PB1690;José Miguel Infante Esq. / Playa Blanca;-33.40741796;-70.73176073;105-110-110c-408-408e-410-410e-B20-B30N
PB1691;Parada / Centro Logístico Correos;-33.39501239;-70.68700505;303-307-314
PB1692;Miraflores Esq. / Pdte. Aníbal Pinto;-33.40104656;-70.75071868;105-109
PB1694;Los Acacios Esq. / Los Pimientos;-33.40636324;-70.69186957;B24
PB1695;Cam. Bosque De Stgo. Esq. / Los Retamos;-33.37844039;-70.62386676;116-117-117c-B05
PB1696;Parada / Pasarela El Molino;-33.35909624;-70.70324836;313e
PB1697;Los Libertadores Esq. / Berta Correa;-33.35384612;-70.68352377;B16
PB1698;El Guanaco Esq. / Av. J. M. Caro;-33.3913171;-70.65740141;B25
PB1699;El Guanaco Esq. / Urmeneta;-33.39321247;-70.65728688;B25
PB170;Avenida Perú Esq. / Arz. Valdivieso;-33.41373474;-70.63853538;116-B15
PB1700;El Guanaco Esq. / Av. J. M. Caro;-33.39233034;-70.65716263;B25
PB1701;El Guanaco Esq. / Urmeneta;-33.39396109;-70.65727959;B21-B25
PB1702;Avenida Principal Esq. / Pasaje Caldera;-33.38095388;-70.65004557;B16-B19-B27
PB1703;Los Cárpatos Esq. / Estación Loncoche;-33.35439714;-70.74613029;B06
PB1704;Av. Vicuña Mackenna Esq. / Brasil;-33.39994969;-70.74664331;B03-B20-B30N
PB1705;Cam. Bosque De Stgo. Esq. / Las Encinas;-33.38002198;-70.62223;116-117-117c-B05
PB1706;Pedro Fontova Esq. / Teniente Ponce;-33.39230295;-70.66996638;230-B10
PB1707;Av. Independencia Esq. / El Pino;-33.38291589;-70.6819125;201-264N-308
PB1708;Parada 2 / Vuelta Del Padre;-33.38527388;-70.67960367;201-201e-223-264N-308
PB1709;Av. José M.Balmaceda Esq. / Claudio Matte P.;-33.40172626;-70.71692844;105-109-110-120-408-410-B09-B29
PB171;El Salto Esq. / Doctor Ostornol;-33.4113831;-70.63700725;116-B02-B02N
PB1711;Av. Américo Vespucio Esq. / Manuel Rodríguez;-33.37297397;-70.72359682;429c-B18e
PB1712;Av. Américo Vespucio Esq. / Manuel Rodríguez;-33.37214365;-70.73077101;429c-B18e
PB1713;Av. Américo Vespucio Esq. / San Martín;-33.37151459;-70.73642282;429c-B18e
PB1714;Granada Esq. / Altona;-33.37049381;-70.68618755;230
PB1715;Granada Esq. / Huechuraba;-33.36793833;-70.6870948;230
PB1716;Huechuraba Esq. / Tokio;-33.37052641;-70.67846027;230
PB1717;Nahuelbuta Esq. / Av. J. M. Caro;-33.3795839;-70.67221699;230
PB1718;Av.Card.José Mª Caro Esq. / Granada;-33.3729032;-70.68408437;230
PB1719;Santa Laura Esq. / Sotaquí;-33.35903758;-70.74705047;307e-315e
PB172;El Salto Esq. / Avenida México;-33.40827201;-70.63493809;116-B02-B02N
PB1720;Arturo Prat Esq. / Guard. Riquelme;-33.36938193;-70.72963077;314-314e-B08-B18
PB1721;Arturo Prat Esq. / El Crepúsculo;-33.36947134;-70.72968628;314-314e-B08
PB1722;Av. La Palmilla Esq. / Teniente Ponce;-33.39202769;-70.66830549;B22-B27
PB1723;Av. La Palmilla Esq. / Teniente Ponce;-33.39196545;-70.6682398;B27
PB1724;Aviador Acevedo Esq. / Pedro Fontova;-33.39387419;-70.66981367;230
PB1725;Teniente Ponce Esq. / Av. Independencia;-33.39313913;-70.67283138;230
PB1726;Bolivia Esq. / Colombia;-33.4035004;-70.62264481;B14
PB1727;Bolivia Esq. / Bomb. R. Cornejo N;-33.40302859;-70.62217369;B14
PB1728;Avenida Recoleta Esq. / Emiliano Zapata;-33.39902233;-70.64289312;203-208
PB1729;Avenida Recoleta Esq. / Estadio;-33.39869988;-70.64272578;203-208
PB173;El Salto Esq. / Avenida Einstein;-33.40643042;-70.63371004;116-B02-B02N-B15
PB1730;Lircay Esq. / Marqués De Montepío;-33.40527295;-70.62639815;B15
PB1732;Galvarino Esq. / San Ignacio;-33.33112378;-70.70636713;B05
PB1733;Caupolicán Esq. / Cañaveral;-33.32567907;-70.70619652;B07
PB1734;Topocalma Esq. / Clotario Blest;-33.41009772;-70.73230856;408-410
PB1735;General Gambino Esq. / Psje. R. Madeira;-33.3902194;-70.66058426;B21
PB1736;Los Cardenales Esq. / Erasmo Carrasco;-33.39434974;-70.6265494;B22
PB1737;Los Cardenales Esq. / Avenida El Salto;-33.39496495;-70.62571152;B22
PB174;El Salto Esq. / Victor Cuccuini;-33.40404491;-70.63200951;116-B02-B02N
PB1744;Miraflores Esq. / Principal;-33.39754;-70.76080832;B09-B20-B30N
PB1745;Bajos De Jiménez Esq. / Tacora;-33.40349781;-70.68041669;B23
PB175;El Salto Esq. / Muñoz Gamero;-33.40181165;-70.63038719;116-B02-B02N
PB176;Avenida Del Parque Esq. / Rinconada El Salto;-33.38543177;-70.61471941;116-117-117c-B05-C18
PB18;Roma Esq. / La Primaver;-33.39925153;-70.67364738;101-107-107c
PB181;Cam. Bosque De Stgo. Esq. / Rep. De Noruega;-33.37572099;-70.63111471;116-117-117c-B02-B02N-B05
PB182;Cam. Bosque De Stgo. Esq. / Rep. Estados Unidos;-33.37496354;-70.63316434;116-117-117c-B02-B02N-B05
PB1825;Costanera Norte Esq. / Zeus;-33.41140736;-70.74053914;B03
PB1826;Costanera Norte Esq. / Hércules;-33.4112177;-70.74505163;B03
PB1827;Costanera Norte Esq. / Zeus;-33.41144112;-70.7413463;B03
PB1828;Costanera Norte Esq. / Olimpo;-33.41130685;-70.7444835;B03
PB184;Los Libertadores Esq. / Av. A. Vespucio;-33.3668399;-70.68097966;201-201e
PB1841;Av. Manuel A. Matta Esq. / Del Surco;-33.36568228;-70.72849354;B06
PB1845;Av. Américo Vespucio Esq. / Alc. Juan Larenas;-33.37354219;-70.71903995;429c-B18e
PB1847;Principal Esq. / Interior 2;-33.39442137;-70.76005735;B03-B20-B30N
PB1848;Principal Esq. / Interior 3;-33.394418;-70.7596595;B03-B30N
PB185;Parada / Pasarela Albany;-33.3660801;-70.68580145;201-201e-264N-425-429-429c-B08-B13-B18
PB1851;Caupolicán Esq. / Altura Del 9550;-33.33175135;-70.69808552;B05-B12
PB1852;Caupolicán Esq. / San Ignacio;-33.33154384;-70.69809224;B05-B12
PB1853;Julio Parra Santos Esq. / I. Carrera Pinto;-33.36772741;-70.69000337;B26
PB1854;Fresia Esq. / Los Cunches;-33.38635193;-70.69648052;B01-B17
PB1855;Av.Pdte.Salvador Allende Esq. / Las Verbenas;-33.37609692;-70.62652118;B02-B02N
PB1856;Las Petunias Esq. / Los Retamos;-33.37679209;-70.62301919;B02-B02N
PB1857;Las Petunias Esq. / El Laurel;-33.37758915;-70.61930405;B02-B02N
PB1858;El Juncal Esq. / Pdte. Frei Montalva;-33.32982832;-70.71530159;B05
PB1859;Galvarino Esq. / El Totoral;-33.32925456;-70.70720087;B05
PB186;Av. Independencia Esq. / H. De Iquique;-33.36914316;-70.68868726;201-201e-264N-308
PB1860;El Juncal Esq. / Lincoyán;-33.329985;-70.71505757;B05
PB1861;Miraflores Esq. / El Montijo;-33.39963454;-70.75491572;105-109
PB1862;Av. Américo Vespucio Esq. / Isabel Carrera;-33.36997547;-70.67451589;264N-B08
PB1863;Av. Américo Vespucio Esq. / Camino Vecinal;-33.3885381;-70.76220703;B09-J07-J07c
PB1864;Alberto González Esq. / Paula Jaraquemada;-33.38546091;-70.66707277;B27
PB1865;Av. Fermín Vivaceta Esq. / Gamero;-33.42144431;-70.66300686;B04
PB1866;Av. Fermín Vivaceta Esq. / Bgdier. Garrido;-33.42040258;-70.66335264;B10
PB1867;Aníbal Pinto Esq. / Gabriela Mistral;-33.3711548;-70.74278928;303
PB187;Av. Independencia Esq. / H. La Concepción;-33.37156415;-70.68772372;201-264N-308
PB188;Av. Independencia Esq. / Almirante Latorre;-33.37339081;-70.6866949;201-201e-264N-308
PB190;Av. Independencia Esq. / El Cortijo;-33.37822624;-70.68391826;201-201e-264N-308
PB191;Av. Independencia Esq. / Quilicura;-33.38108839;-70.683006;201-264N-308
PB193;Parada 1 / Vuelta Del Padre;-33.38570548;-70.67969797;201-201e-223-264N-308
PB194;Av. Independencia Esq. / Módulo Lunar;-33.38781594;-70.67835179;201-202c-223-264N-308
PB195;Av. Independencia Esq. / El Olivo;-33.39074287;-70.67531186;201-201e-202c-223-264N-308
PB196;Av. Independencia Esq. / Teniente Ponce;-33.3932728;-70.67361876;201-201e-202c-223-264N-308
PB198;Av. Independencia Esq. / Avenida Dorsal;-33.39762208;-70.67008964;201-201e-202c-223-230-264N-308
PB199;Av. Independencia Esq. / Cañete;-33.3993636;-70.66800488;201-202c-223-230-264N-308-B27
PB2;Venezuela Esq. / H. De La Concepción;-33.40245597;-70.62664671;101
PB200;Av. Independencia Esq. / P. Vélez Silva;-33.40230949;-70.66487856;201-202c-223-230-264N-308-B27
PB201;Parada 1 / Einstein Independencia;-33.40375146;-70.66360505;201-202c-223-230-264N-308-B27
PB202;Parada 3 / Plaza Chacabuco;-33.40596929;-70.66163661;201-202c-223-230-264N-308-B14-B21-B25-B27
PB203;Av. Independencia Esq. / Nueva De Matte;-33.4091635;-70.66015977;201-201e-202c-223-230-264N-308-B14-B25-B27
PB205;Av. Independencia Esq. / D. Santa María;-33.41527737;-70.65750167;201-201e-202c-223-230-264N-308-B14-B23-B25-B27
PB206;Parada 1 / Hospitales;-33.41741793;-70.65658524;201-201e-202c-223-230-264N-308-B14-B23-B27
PB207;Av. Independencia Esq. / Gamero;-33.42007753;-70.65596899;B14-B23-B27
PB209;Av. Independencia Esq. / G. De La Lastra;-33.42714312;-70.65429631;201-201e-202c-214-223-230-264N-301-308-B02-B02N-B03-B14-B23-B27-B30N
PB21;Senador Jaime Guzmán Esq. / Camino Lo Ruiz;-33.40275946;-70.6856495;101-107-107c-B17
PB210;Av. Independencia Esq. / General Borgoño;-33.43038433;-70.65334679;201-223-264N-301-308-B30N
PB211;Parada / Vega Central;-33.43063308;-70.65159834;201-202c-214-223-230-264N-301-308-B02-B02N-B14-B23-B24-B27
PB212;Parada / Terminal Lastra;-33.42885894;-70.65141415;201-201e-202c-214-223-230-264N-301-308-B02-B02N-B14-B23-B24-B27
PB213;Avenida La Paz Esq. / Juárez Larga;-33.42566084;-70.65115999;201-202c-214-223-230-264N-301-B02-B02N-B14-B23-B24-B27
PB22;Senador Jaime Guzmán Esq. / Colón;-33.40041072;-70.69322716;101-107-107c-B17-B24
PB221;Parada 4 / Einstein Independencia;-33.40486856;-70.66234681;201-202c-223-230-264N-308-B27
PB227;Av. Independencia Esq. / Elcira Espinoza;-33.39077282;-70.67509743;201-201e-202c-223-264N-308
PB23;Senador Jaime Guzmán Esq. / Apóstol Santiago;-33.39997825;-70.69649805;101-107-107c
PB232;Av. Independencia Esq. / Uno Norte;-33.3791072;-70.68346228;201-201e-264N-308
PB233;Av. Independencia Esq. / Av. J. M. Caro;-33.37449371;-70.68583481;201-201e-264N-308-B19
PB234;Av. Independencia Esq. / Barranquilla;-33.3714945;-70.68753965;201-264N-308-B11-B12
PB236;Parada 2 / Independencia Vespucio;-33.36683752;-70.68912635;201-201e-264N-B12
PB237;Calle 1 Esq. / Real Audiencia;-33.36387377;-70.68888636;201-201e-B12
PB238;Calle 1 Esq. / Huara;-33.36062053;-70.6900379;B12
PB239;San Pedro De Atacama Esq. / Lluta;-33.35972903;-70.68927913;B05-B10
PB24;Senador Jaime Guzmán Esq. / Caupolicán;-33.40191617;-70.70118058;101-107-107c
PB240;Mejillones Esq. / Los Libertadores;-33.35942426;-70.68250278;201-201e-B05-B10
PB241;Parada / Mall Plaza Norte Los Libertadores;-33.36406619;-70.6813562;201-201e
PB242;Parada 6 / Independencia Vespucio;-33.36634379;-70.68962194;201-201e-264N
PB243;San Pedro De Atacama Esq. / Isluga;-33.36003034;-70.68701738;201-201e-B05-B10
PB244;El Sauce Esq. / Valle Limarí;-33.35967207;-70.68151885;201e-264N-B10
PB245;El Sauce Esq. / Santa Marta;-33.36068732;-70.67579952;201e-264N-B10
PB25;Parada 2 / Plaza Renca;-33.40486765;-70.70362513;101-107-107c-B28
PB251;Av. Independencia Esq. / Trigal;-33.37675662;-70.68455637;201-264N-308
PB259;Av. Independencia Esq. / B. Mandujano;-33.39614109;-70.67157724;201-202c-223-230-264N-308
PB26;Senador Jaime Guzmán Esq. / Caupolicán;-33.40290085;-70.70237175;101-107-107c-B28
PB263;Parada 1 / Plaza Chacabuco;-33.40686576;-70.66136336;B25
PB264;Parada 1 / Nueva De Matte Independencia;-33.4113397;-70.6592764;201-202c-223-230-264N-308-B14-B23-B25-B27
PB265;Av. Independencia Esq. / Avenida Central;-33.41324428;-70.65847386;201-202c-223-230-264N-308-B14-B23-B25-B27
PB268;Av. Independencia Esq. / Colón ;-33.42174063;-70.65568869;201-202c-214-223-230-264N-308-B02-B02N-B14-B23-B27
PB269;Av. Independencia Esq. / Rivera;-33.4249701;-70.65494339;201-202c-214-223-230-264N-301-308-B02-B02N-B03-B14-B23-B27-B30N
PB27;Senador Jaime Guzmán Esq. / Apóstol Santiago;-33.40079499;-70.69876106;101-107-107c-B24-B28
PB276;Parada 2 / Einstein Independencia;-33.40400167;-70.66310446;B14-B21-B25
PB277;Av. Independencia Esq. / Recabarren;-33.40097887;-70.66591762;201-202c-223-230-264N-308-B27
PB278;Av. Independencia Esq. / J. Pérez Cotapos;-33.39968754;-70.66738747;201-202c-223-230-264N-308-B27
PB28;Senador Jaime Guzmán Esq. / Colón;-33.40019079;-70.69480341;101-107-107c-B24
PB280;Av. Independencia Esq. / Aviador Acevedo;-33.39596048;-70.67159529;201-202c-223-230-264N-308
PB281;Av. Independencia Esq. / Teniente Ponce;-33.39351099;-70.6733438;201-201e-202c-223-264N-308
PB283;Av. Independencia Esq. / Doctor Asenjo;-33.3882833;-70.67713523;201-202c-223-264N-308
PB285;Av. Independencia Esq. / Juncal;-33.38312938;-70.68146512;201-264N-308
PB286;Av. Independencia Esq. / Uno Sur;-33.38134579;-70.68264547;201-264N-308
PB29;Senador Jaime Guzmán Esq. / Camino Lo Ruiz;-33.40250327;-70.68724661;101-107-107c-B17
PB290;Av. Independencia Esq. / Asunción;-33.36910973;-70.68849315;201-264N-308-B11-B12
PB292;Avenida Recoleta Esq. / Los Nogales;-33.36485571;-70.63302916;203-208-208c
PB293;Avenida Recoleta Esq. / Los Cerezos;-33.36646098;-70.63371477;203-208-208c
PB294;Avenida Recoleta Esq. / Del Pincoy;-33.36832644;-70.634502;203-208-208c
PB295;Avenida Recoleta Esq. / Avenida La Pincoya;-33.37087415;-70.63552776;203-208-208c-B19
PB296;Parada / Consultorio Pincoya;-33.37348482;-70.6365655;203-208-208c-B02-B02N-B19
PB297;Avenida Recoleta Esq. / C. Aguirre Luco;-33.375368;-70.63737469;116-117-117c-203-208-208c-B05-B19
PB298;Avenida Recoleta Esq. / J. J. Aguirre Luco;-33.37776325;-70.63833326;116-117-117c-203-208-208c-B05-B19
PB299;Avenida Recoleta Esq. / Industrial;-33.38077692;-70.63958298;117-203-208-208c-B05-B19
PB3;Reina De Chile Esq. / Avenida El Salto;-33.40122492;-70.62974186;101
PB300;Avenida Recoleta Esq. / Av. A. Vespucio;-33.38247216;-70.64028129;117-203-208-208c-B05-B19
PB301;Avenida Recoleta Esq. / M. Luisa Bombal;-33.3860066;-70.64170219;203-208-208c-B19
PB302;Avenida Recoleta Esq. / Alfredo Rosende;-33.38834253;-70.64236964;203-208-208c-B19-B22
PB303;Parada 3 / (M) Zapadores;-33.39149674;-70.64253648;203-208-208c
PB304;Avenida Recoleta Esq. / Urmeneta;-33.39330755;-70.64267806;203-208
PB305;Parada 1 / (M) Dorsal;-33.39613789;-70.64278508;203-208
PB306;Avenida Recoleta Esq. / Muñoz Gamero;-33.40065338;-70.64298834;203-208
PB307;Avenida Recoleta Esq. / Diag. José M. Caro;-33.40314082;-70.64311043;203-208-B11
PB308;Parada 1 / (M) Einstein;-33.40541159;-70.64324996;203-208-B11-B31N
PB309;Avenida Recoleta Esq. / Avenida México;-33.40799806;-70.6433847;203-208-B31N
PB31;Parada 3 / Norte Sur Dorsal;-33.40318932;-70.68255043;101-107-107c-B17
