id;entity;name;address;schedule;longitude;latitude;services
250;Serviestado;66-SERVIESTADO;GENERAL ORDONEZ 130;Lun-Vie 8:00 a 19:00,Sab 9:00 a 17:00;-70.75917383;-33.50796909;Carga de tarjetas,Consulta de saldo, Activación de carga remota
251;Serviestado;74-SERVIESTADO;AV. INDEPENDENCIA 3517;Lun-Vie 8:00 a 19:00,Sab 9:00 a 17:00;-70.67138398;-33.39605624;Carga de tarjetas,Consulta de saldo, Activación de carga remota
252;Serviestado;83-SERVIESTADO;AV. SERRANO 144;Lun-Vie 8:00 a 19:00,Sab 9:00 a 17:00;-71.21380708;-33.68207521;Carga de tarjetas,Consulta de saldo, Activación de carga remota
253;Serviestado;94-SERVIESTADO;VICUNA MACKENNA 1918;Lun-Vie 8:00 a 19:00,Sab 9:00 a 17:00;-70.878772926207;-33.6109281047966;Carga de tarjetas,Consulta de saldo, Activación de carga remota
254;Serviestado;112-SERVIESTADO;AV. CONCHA Y TORO 1149 LOCAL 60-A Y 60-B;Lun-Vie 8:00 a 19:00,Sab 9:00 a 17:00;-70.5774851721172;-33.5995494428859;Carga de tarjetas,Consulta de saldo, Activación de carga remota
255;Serviestado;156-SERVIESTADO;ALCALDE PEDRO ALARCON 359;Lun-Vie 8:00 a 19:00,Sab 9:00 a 17:00;-70.6313068416836;-33.490155691717;Carga de tarjetas,Consulta de saldo, Activación de carga remota
256;Servipag;202-CRP PROVIDENCIA;HERNANDO DE AGUIRRE 136;Lun-Vie 09:00 a 17:30;-70.60100524;-33.41922206;Carga de tarjetas,Consulta de saldo, Activación de carga remota
257;Servipag;206-CRP SAN BERNARDO;OHIGGINS 528 – 2 piso Interior Supermercado Tottus;Lun-Vie 09:00 a 19:00,Sab 11:00 a 14:00;-70.7039004651875;-33.5916795375606;Carga de tarjetas,Consulta de saldo, Activación de carga remota
258;Servipag;213-APUMANQUE;MAR DE LOS SARGAZOS 5877;Lun-Vie 09:00 a 19:00 / 15:00 a 19:00,Sab 10:00 a 14:00;-70.569010977473;-33.4102508929983;Carga de tarjetas,Consulta de saldo, Activación de carga remota
259;Servipag;221-CRP PUENTE ALTO;EYZAGUIRRE 105;Lun-Vie 10:00 a 19:00;-70.575351941;-33.6123414419999;Carga de tarjetas,Consulta de saldo, Activación de carga remota
260;Servipag;226-MIRAFLORES;HUERFANOS 599;Lun-Vie 10:00 a 19:00;-70.645476579007;-33.4391015520811;Carga de tarjetas,Consulta de saldo, Activación de carga remota
261;Servipag;229-CRP REPUBLICA;AV. LIB. BERNARDO OHIGGINS 3470 - LOCAL Z-129 Z-131 Z-133;Lun-Dom 10:00 a 20:00;-70.6820469259232;-33.4520954959025;Carga de tarjetas,Consulta de saldo, Activación de carga remota
262;Servipag;250-CRP ESTADO;AV. LIB. BERNARDO OHIGGINS 855 - LOCAL 21 (GALERIA El REY);Lun-Vie 09:00 a 17:30;-70.648471;-33.442958;Carga de tarjetas,Consulta de saldo, Activación de carga remota
263;Servipag;256-SUP. LIDER GRAN AVENIDA;GRAN AVENIDA 6150;Lun-Vie 09:00 a 21:00,Sab 09:00 a 21:00;-70.65708854;-33.51229164;Carga de tarjetas,Consulta de saldo, Activación de carga remota
264;Servipag;258-CRP LA FLORIDA;AV. VICUNA MACKENNA ORIENTE 7110 LOCAL M 13;Lun-Vie 09:00 a 20:00,Sab-Dom 10:30 a 20:00;-70.6000258343121;-33.5186525387528;Carga de tarjetas,Consulta de saldo, Activación de carga remota
265;Servipag;302-MALL PARQUE ARAUCO;AV. KENNEDY 5413;Lun-Sab 10:00 a 21:00,Dom 11:00 a 21:00;-70.57631265;-33.40036695;Carga de tarjetas,Consulta de saldo, Activación de carga remota
266;Servipag;303-LIDER EL ALBA;CAMINO EL ALBA  11865;Lun-Vie 10:00 a 14:00 / 15:00 a 19:00,Sab 10:00 a 14:00;-70.5162333698769;-33.4010283139606;Carga de tarjetas,Consulta de saldo, Activación de carga remota
267;Servipag;304-JUMBO BILBAO;AV. FRANCISCO BILBAO 4144;Lun-Sab 08:00 a 22:00,Dom 09:00 a 22:00;-70.57874111;-33.43115065;Carga de tarjetas,Consulta de saldo, Activación de carga remota
268;Servipag;305-JUMBO ALTO LAS CONDES;AV. KENNEDY 9001;Lun-Sab 08:00 a 22:00,Dom 09:00 a 22:00;-70.54556044;-33.38904057;Carga de tarjetas,Consulta de saldo, Activación de carga remota
269;Servipag;308-LIDER MACUL;AV. JOSE PEDRO ALESSANDRI 2127 LOC. 7;Lun-Sab 09:00 a 21:00;-70.59890147;-33.47415316;Carga de tarjetas,Consulta de saldo, Activación de carga remota
270;Servipag;310-MONTSERRAT IRARRAZAVAL;AV. IRARRAZAVAL 1489;Lun-Sab 09:00 a 21:00;-70.61544197;-33.45320082;Carga de tarjetas,Consulta de saldo, Activación de carga remota
271;Servipag;314-EL MOLINO SANTA ROSA;AV. SANTA ROSA 2055;Lun-Vie 11:00 a 15:00 / 16:00 a 20:00,Sab 11:00 a 15:00;-70.64223536;-33.4723934;Carga de tarjetas,Consulta de saldo, Activación de carga remota
272;Servipag;316-JUMBO MAIPU;AV. AMERICO VESPUCIO 1001;Lun-Dom 08:30 a 21:30;-70.75146343;-33.48562899;Carga de tarjetas,Consulta de saldo, Activación de carga remota
273;Servipag;318-MONTSERRAT MAIPU;AV. ALFREDO SILVA CARVALLO 1401;Lun-Sab 09:00 a 15:00 /15:30 a 21:00;-70.77504674;-33.53146787;Carga de tarjetas,Consulta de saldo, Activación de carga remota
274;Servipag;319-MALL PLAZA OESTE TOTTUS;AV. AMERICO VESPUCIO 1501-Plaza Oeste;Lun-Dom 09:00 a 21:00;-70.71741989;-33.51506134;Carga de tarjetas,Consulta de saldo, Activación de carga remota
275;Servipag;321-SANTA ISABEL MELIPILLA;AV. MANZO 559;Lun-Vie 10:00 a 14:00 / 15:00 a 18:30,Sab 10:00 a 14:00;-71.21501682754759;-33.691524174789556;Carga de tarjetas,Consulta de saldo, Activación de carga remota
276;Servipag;322-SANTA ISABEL SAN PABLO;AV. SAN PABLO 4870;Lun-Vie 11:00 a 15:00 / 16:00 a 20:00,Sab 11:00 a 15:00;-70.70182802;-33.44017841;Carga de tarjetas,Consulta de saldo, Activación de carga remota
277;Servipag;325-LIDER MAIPU;AV. PAJARITOS 4500;Lun-Vie 11:00 a 15:00 / 16:00 a 19:00,Sab 10:00 a 15:00;-70.74546174;-33.48156735;Carga de tarjetas,Consulta de saldo, Activación de carga remota
278;Servipag;331-MONTSERRAT INDEPENDENCIA;AV. INDEPENDENCIA 2127;Lun-Sab 09:00 a 21:00;-70.6605243636465;-33.4069322647918;Carga de tarjetas,Consulta de saldo, Activación de carga remota
279;Servipag;336-MONTSERRAT EL PEÑON;AV. MEXICO 1915;Lun-Vie 11:00 a 15:00 / 16:00 a 19:00,Sab 10:00 a 14:00;-70.55872528;-33.5946649;Carga de tarjetas,Consulta de saldo, Activación de carga remota
280;Servipag;340-SANTA ISABEL EL BOSQUE;GRAN AV. JOSE MIGUEL CARRERA 9863, PARADERO 29 1/2;Lun-Vie 11:00 a 15:00 / 16:00 a 20:00,Sab 11:00 a 15:00;-70.67225258;-33.55034267;Carga de tarjetas,Consulta de saldo, Activación de carga remota
281;Servipag;373-SANTA ISABEL LA REINA;AV. LARRAIN 6677;Lun-Vie 11:00 a 15:00 / 16:00 a 20:00,Sab 11:00 a 15:00;-70.56074049;-33.4526017;Carga de tarjetas,Consulta de saldo, Activación de carga remota
282;Servipag;374-SANTA ISABEL GRECIA ;AV. GRECIA 5791 - ROTONDA GRECIA;Lun-Sab 09:00 a 21:00;-70.57455351;-33.46953054;Carga de tarjetas,Consulta de saldo, Activación de carga remota
283;Servipag;377-MALL PLAZA VIVACETA;AV. FERMIN VIVACETA 957;Lun-Vie 09:00 a 20:00,Sab 09:00 a 14:00;-70.66312044;-33.42030144;Carga de tarjetas,Consulta de saldo, Activación de carga remota
284;Servipag;380-SANTA ISABEL LA GRANJA;AV. SANTA ROSA 7668;Lun-Vie 10:00 a 19:00,Sab 10:00 a 14:00;-70.63540359;-33.52809713;Carga de tarjetas,Consulta de saldo, Activación de carga remota
285;Servipag;383-LIDER VITACURA;BUENAVENTURA 1770;Lun-Sab 08:30 a 22:00,Dom 09:00 a 22:00;-70.56810589;-33.38648768;Carga de tarjetas,Consulta de saldo, Activación de carga remota
286;Servipag;396-SAN FRANCISCO SAN BERNARDO;ARTURO PRAT 117;Lun-Vie 09:00 a 21:00,Sab 09:00 a 14:00;-70.69895949;-33.5942756;Carga de tarjetas,Consulta de saldo, Activación de carga remota
287;Servipag;397-MONTSERRAT QUINTA NORMAL;Av. Walker Martínez Nº 1650;Lun-Vie 10:00 a 14:30,Sab 15:30 a 18:30;-70.692454;-33.431504;Carga de tarjetas,Consulta de saldo, Activación de carga remota
288;Servipag;398-SAN FRANCISCO BUIN;SAN MARTIN 174;Lun-Vie 09:00 a 20:00,Sab 10:00 a 14:00;-70.7360597;-33.73200032;Carga de tarjetas,Consulta de saldo, Activación de carga remota
289;Servipag;403-CENTRO COMERCIAL TIKAL;NICASIO RETAMALES 44;Lun-Vie 10:00 a 20:00,Sab 10:00 a 14:00;-70.6883585985254;-33.4540955747439;Carga de tarjetas,Consulta de saldo, Activación de carga remota
290;Servipag;404-LIDER SANTA AMALIA;SANTA AMALIA 1763;Lun-Dom 09:00 a 20:00;-70.5649315757077;-33.5435414237331;Carga de tarjetas,Consulta de saldo, Activación de carga remota
291;Servipag;405-LIDER LA REINA;AV. JORGE ALESSANDRI 1131;Lun-Vie 11:00 a 14:30 / 15:30 a 20:00;-70.54715961;-33.4625346;Carga de tarjetas,Consulta de saldo, Activación de carga remota
292;Servipag;406-EL MERCURIO;AV. SANTA MARIA 5542;Lun-Vie 09:00 a 17:30;-70.59256643;-33.38395175;Carga de tarjetas,Consulta de saldo, Activación de carga remota
293;Servipag;414-Sup. Montserrat El Bosque;Gran Avenida Nº 13125, Paradero 38;Lun-Vie 10:00 a 14:00 / 15:00 a 18:30,Sab 10:00 a 14:00;-70.6908656314532;-33.574270112707;Carga de tarjetas,Consulta de saldo, Activación de carga remota
294;Servipag;416-UNIVERSIDAD DE CHILE BEAUCHEF;Beauchef 850;Lun-Vie 09:00 a 14:30 / 15:30 a 18:30;-70.6638122919181;-33.4573007010339;Carga de tarjetas,Consulta de saldo, Activación de carga remota
295;Servipag;417-MALL PLAZA LYON;AV. RICARDO LYON 100  LOC. 62;Lun-Vie 09:00 a 20:00,Sab 10:00 a 14:00;-70.60934021;-33.42280189;Carga de tarjetas,Consulta de saldo, Activación de carga remota
296;Servipag;418-LIDER QUILIN;AV. AMERICO VESPUCIO 3100;Lun-Sab 09:00 a 21:00;-70.57936076;-33.48523393;Carga de tarjetas,Consulta de saldo, Activación de carga remota
297;Fullcarga;EL RINCON DEL GUSTO MAIPU;CERRO BLANCO  0625;;-70.7849931653655;-33.5344277734798;Carga de tarjetas,Consulta de saldo, Activación de carga remota
298;Servipag;426-SODIMAC RENCA;AV. PRESIDENTE EDUARDO FREI MONTALVA 3092;Lun-Vie 09:00 a 17:30;-70.68553679;-33.39759061;Carga de tarjetas,Consulta de saldo, Activación de carga remota
299;Servipag;439-LIDER RECOLETA;AV. RECOLETA 3501;Lun-Vie 10:00 a 21:00,Sab 10:00 a 21:00;-70.64247582;-33.39382816;Carga de tarjetas,Consulta de saldo, Activación de carga remota
300;Servipag;442-LIDER LAS CONDES;AV. LAS CONDES 12916;Lun-Vie 10:00 a 14:00 / 15:00 a 19:00,Sab 10:00 a 14:00;-70.51239755;-33.37071232;Carga de tarjetas,Consulta de saldo, Activación de carga remota
301;Servipag;446-DERCO QUILICURA;AMERICO VESPUCIO 1842;Lun-Vie 09:00 a 14:30 / 15:30 a 18:30;-70.70672087;-33.36991472;Carga de tarjetas,Consulta de saldo, Activación de carga remota
302;Servipag;454-JUMBO PAJARITOS (EX MONTECARLO);AV. PAJARITOS 3302;Lun-Vie 09:00 a 21:00,Sab 10:00 a 20:00,Dom 10:00 a 14:00;-70.7572239;-33.49796996;Carga de tarjetas,Consulta de saldo, Activación de carga remota
303;Servipag;457-JUMBO LA FLORIDA;AV. VICUNA MACKENNA 6100;Lun-Dom 10:00 a 22:00;-70.60851559;-33.51071617;Carga de tarjetas,Consulta de saldo, Activación de carga remota
304;Servipag;460-MUNICIPALIDAD DE CONCHALI;Av. Dorsal Nº 1904;Lun-Vie 09:00 a 14:30 / 15:30 a 18:30;-70.66966449;-33.39823886;Carga de tarjetas,Consulta de saldo, Activación de carga remota
305;Servipag;464-TOPs PUENTE ALTO;AV. CONCHA Y TORO 1036;Lun-Vie 10:00 a 20:00,Sab 10:00 a 14:00;-70.57771977;-33.60129009;Carga de tarjetas,Consulta de saldo, Activación de carga remota
306;Servipag;471-SHOPPING LA DEHESA;EL RODEO 12850;Lun-Vie 10:00 a 14:00 / 15:00 a 19:00,Sab 10:00 a 14:00;-70.52079272;-33.35295179;Carga de tarjetas,Consulta de saldo, Activación de carga remota
307;Servipag;474-JUMBO LA REINA;AV. FRANCISCO BILBAO 8750;Lun-Dom 09:00 a 22:00;-70.54065413;-33.42865955;Carga de tarjetas,Consulta de saldo, Activación de carga remota
308;Servipag;475-MONTSERRAT CONCHALI;AV. INDEPENDENCIA 3601;Lun-Sab 09:00 a 21:00;-70.67197428;-33.3953728;Carga de tarjetas,Consulta de saldo, Activación de carga remota
309;Servipag;481-DGA CIVIL;MIGUEL CLARO 1314;Lun-Jue 08:30 a 13:45 / 14:45 a 17:15 - Vie 08:30 a 13:45 /  14:45 a 16:15;-70.61789931;-33.44093974;Carga de tarjetas,Consulta de saldo, Activación de carga remota
310;Servipag;495-SANTA ISABEL RENCA;AV. DOMINGO SANTA MARIA 3962;Lun-Vie 11:00 a 15:00 / 16:00 a 20:00;-70.70053385;-33.40683057;Carga de tarjetas,Consulta de saldo, Activación de carga remota
311;Servipag;498-MALL DEL CENTRO;PUENTE 689, Subterraneo;Lun-Vie 10:00 a 21:00,Sab 10:00 a 14:00,Dom 11:00 a 21:00;-70.65142355;-33.43516897;Carga de tarjetas,Consulta de saldo, Activación de carga remota
312;Servipag;506-JUMBO LA DEHESA;AV. LA DEHESA 1445  - LOC. 1044;Lun-Dom 10:00 a 21:00;-70.51703954;-33.35835041;Carga de tarjetas,Consulta de saldo, Activación de carga remota
313;Servipag;507-MALL PLAZA NORTE;AV. AMERICO VESPUCIO 1737 - LOC. B 14;Lun-Dom 10:00 a 20:00;-70.67771798;-33.36810778;Carga de tarjetas,Consulta de saldo, Activación de carga remota
314;Servipag;517-JUMBO PENALOLEN;AV. SANCHEZ FONTECILLA 12000;Lun-Dom 09:00 a 21:00;-70.55765874;-33.48683307;Carga de tarjetas,Consulta de saldo, Activación de carga remota
315;Servipag;518-SANTA ISABEL CAMPANARIO;AV. WALKER MARTINEZ 1786;Lun-Sab 09:00 a 21:00;-70.57914236;-33.52225851;Carga de tarjetas,Consulta de saldo, Activación de carga remota
316;Servipag;523-MALL MELIPILLA;Av. Ignacio Serrano N° 395, 2° piso;Lun-Vie 10:00 a 20:00;-71.21372508;-33.68496703;Carga de tarjetas,Consulta de saldo, Activación de carga remota
317;Servipag;532-SANTA ISABEL MAPOCHO;AV. ISMAEL  VALDES VERGARA 838;Lun-Vie 11:00 a 15:00 / 16:00 a 20:00;-70.64942856;-33.43388359;Carga de tarjetas,Consulta de saldo, Activación de carga remota
318;Servipag;533-MONTSERRAT PAJARITOS;AV. GLADYS MARIN 6950;Lun-Vie 11:00 a 15:00 / 16:00 a 19:00,Sab 10:00 a 15:00;-70.7300319562957;-33.4677892179857;Carga de tarjetas,Consulta de saldo, Activación de carga remota
319;Servipag;534-MONSERRAT PAINE;GENERAL BAQUEDANO 890;Lun-Vie 10:00 a 14:30 / 15:30 a 19:30;-70.74300228;-33.81424288;Carga de tarjetas,Consulta de saldo, Activación de carga remota
320;Servipag;551-SAN FRANCISCO TALAGANTE LOS AROMOS;Los Aromos Nº 441 ;Lun-Vie 09:00 a 20:00,Sab 10:00 a 14:00;-70.90982;-33.656297;Carga de tarjetas,Consulta de saldo, Activación de carga remota
321;Servipag;558-SANTA ISABEL EL ALBA (EX MONTECARLO);AV. LA FLORIDA  9385;Lun-Vie 10:00 a 18:00,Sab 10:00 a 15:00;-70.5719898457932;-33.5397089329608;Carga de tarjetas,Consulta de saldo, Activación de carga remota
322;Servipag;560-SANTA ISABEL CIUDAD SATELITE;AV. PARQUE CENTRAL PONIENTE 1040;Lun-Vie 10:00 a 14:30 / 15:30 a 18:30,Sab 10:00 a 14:30;-70.78675715;-33.56051014;Carga de tarjetas,Consulta de saldo, Activación de carga remota
323;Servipag;563-SANTA ISABEL HUERFANOS;HUERFANOS 1437;Lun-Vie 90:00 a 14:30 / 15:30 a 18:30;-70.65709652;-33.44011211;Carga de tarjetas,Consulta de saldo, Activación de carga remota
324;Servipag;567-CENTRO COMERCIAL  FRANKLIN;FRANKLIN 1010 - LOC. 25;Lun-Vie 10:00 a 19:00,Sab 10:00 a 14:00;-70.64673178;-33.47332636;Carga de tarjetas,Consulta de saldo, Activación de carga remota
325;Servipag;576-SANTA ISABEL LONQUEN;CRUCE LONQUEN / CAMINO CALERA DE TANGO;Lun-Vie 10:00 a 14:00 / 15:00 a 19:00,Sab 10:00 a 15:00;-70.79886254;-33.62344114;Carga de tarjetas,Consulta de saldo, Activación de carga remota
326;Servipag;581-TOTTUS PUENTE ALTO;AV. CONCHA Y TORO 1477;Lun-Vie 10:00 a 20:00,Sab 10:00 a 14:00;-70.57936142;-33.59380738;Carga de tarjetas,Consulta de saldo, Activación de carga remota
327;Servipag;586-BODEGAS SAN FRANCISCO;PUERTO MADERO 9710;Lun-Vie 10:00 a 19:00;-70.78413563;-33.45080099;Carga de tarjetas,Consulta de saldo, Activación de carga remota
328;Servipag;589-ENAER;GRAN AV. JOSE MIGUEL CARRERA 11087, Parad. 36 ½ (Interior de ENAER);Lun-Vie 09:00 a 18:00;-70.68694071;-33.56936227;Carga de tarjetas,Consulta de saldo, Activación de carga remota
329;Servipag;590-LIDER QUILICURA;OHIGGINS 314;Lun-Sab 09:00 a 21:00;-70.72986;-33.360227;Carga de tarjetas,Consulta de saldo, Activación de carga remota
330;Servipag;639-PORTAL EXPOSICION;CAMPBELL 3090 - LOC. 213;Lun-Vie 10:00 a 19:00,Sab 11:00 a 14:00;-70.6777745;-33.45123192;Carga de tarjetas,Consulta de saldo, Activación de carga remota
331;Servipag;648-MALL QUILICURA;OHIGGINS 581;Lun-Vie 10:00 a 20:00;-70.73085441077433;-33.36746940576378;Carga de tarjetas,Consulta de saldo, Activación de carga remota
332;Servipag;653-MONTSERRAT ISLA DE MAIPO;AV. SANTELICES 641;Lun-Vie 10:00 a 14:30 / 15:30 a 19:30;-70.9019236198609;-33.7541454288765;Carga de tarjetas,Consulta de saldo, Activación de carga remota
333;Servipag;654-CTI;ALBERTO LLONA 777;Lun-Vie 09:00 a 17:30;-70.75544136;-33.52036542;Carga de tarjetas,Consulta de saldo, Activación de carga remota
334;Servipag;661-ACADEMIA DE GUERRA;VALENZUELA LLANOS 623;Lun-Vie 09:00 a 18:00;-70.53632398;-33.4448629;Carga de tarjetas,Consulta de saldo, Activación de carga remota
335;Servipag;666-INTERMODAL;AV. AMERICO VESPUCIO 33 - LOC. 42 ;Lun-Vie 09:00 a 20:00,Sab 10:00 a 14:00;-70.66540141;-33.53662611;Carga de tarjetas,Consulta de saldo, Activación de carga remota
336;Servipag;667-JUMBO PLAZA PUENTE ALTO;SANTO DOMINGO 67;Lun-Vie 09:00 a 20:00,Sab 11:00 a 19:00;-70.5769777775113;-33.6116981099317;Carga de tarjetas,Consulta de saldo, Activación de carga remota
337;Servipag;668-METRO ESTACION TOBALABA;METRO ESTACION TOBALABA;Lun-Vie 08:00 a 20:00,Sab 10:00 a 14:00;-70.601564;-33.418081;Carga de tarjetas,Consulta de saldo, Activación de carga remota
338;Servipag;669-MALL PLAZA TOBALABA;Av. Camilo Henríquez Nº 3296 - Local 116 B y 118;Lun-Vie 10:00 a 21:00,Dom 10:00 a 21:00;-70.5548673321197;-33.5694161245757;Carga de tarjetas,Consulta de saldo, Activación de carga remota
339;Servipag;683-LIDER LAS REJAS;AV. LIB. BERNARDO OHIGGINS 5199;Lun-Vie 09:00 a 20:00,Sab 10:00 a 14:00;-70.70633884;-33.45717127;Carga de tarjetas,Consulta de saldo, Activación de carga remota
340;Servipag;684-LIDER OESTE;AV. AMERICO VESPUCIO 2500;Lun-Vie 11:00 a 15:00 / 16:00 a 20:00;-70.7098458919462;-33.5173362202943;Carga de tarjetas,Consulta de saldo, Activación de carga remota
341;Servipag;686-SANTIAGO CENTRO;AV. LIB. BERNARDO OHIGGINS 969 LOC. 74;Lun-Vie 11:00 a 19:00,Sab 11:00 a 14:00;-70.64976092;-33.44338828;Carga de tarjetas,Consulta de saldo, Activación de carga remota
342;Servipag;691-PENAFLOR;21 DE MAYO 4400;Lun-Vie 09:00 a 20:00,Sab 10:00 a 14:00;-70.8996138878165;-33.6084038324614;Carga de tarjetas,Consulta de saldo, Activación de carga remota
343;Servipag;698-SANTA ISABEL LA TRAVESIA;ISLA PORTEZUELO 615;Lun-Vie 10:00 a 15:00 / 16:00 a 19:00,Sab 10:00 a 14:00;-70.763151;-33.451482;Carga de tarjetas,Consulta de saldo, Activación de carga remota
344;Servipag;702-CENTRO COMERCIAL PUMAY;PSJE. PINOCHET LEBRUN 84;Lun-Vie 11:00 a 15:00 /16:00 a 19:00,Sab 10:00 a 15:00;-70.757889;-33.510484;Carga de tarjetas,Consulta de saldo, Activación de carga remota
345;Servipag;707-SANTA ISABEL LO MARCOLETA;AV. LO MARCOLETA 361;Lun-Vie 11:00 a 13:00 / 14:00 a 20:00;-70.7453896;-33.36048697;Carga de tarjetas,Consulta de saldo, Activación de carga remota
346;Servipag;709-SANTA ISABEL VALLE GRANDE;GENERAL SAN MARTIN 47, ESQ. AV. LA MONTAnA;Lun-Vie 11:00 a 15:00 / 16:00 a 20:00;-70.746776;-33.323775;Carga de tarjetas,Consulta de saldo, Activación de carga remota
347;Servipag;713-SANTA ISABEL ACUENTA GABRIELA;AV GABRIELA PONIENTE 03960;Lun-Vie 10:00 a 19:00;-70.605822912767;-33.5823974728446;Carga de tarjetas,Consulta de saldo, Activación de carga remota
348;Servipag;725-MALL PLAZA SUR;AV. PRESIDENTE JORGE ALESSANDRI 20040 LOCAL 121;Lun-Vie 09:00 a 21:00;-70.71326824;-33.62948511;Carga de tarjetas,Consulta de saldo, Activación de carga remota
349;Servipag;730-SAN ANTONIO II;AV. SAN ANTONIO 277;Lun-Vie 09:00 a 18:30;-70.6479804604408;-33.4395874555726;Carga de tarjetas,Consulta de saldo, Activación de carga remota
350;Servipag;731-MUNICIPALIDAD VITACURA;AV. BICENTENARIO 3800;Lun-Vie 08:30 a 15:00 / 15:30 a 18:00;-70.60004201;-33.39540034;Carga de tarjetas,Consulta de saldo, Activación de carga remota
351;Servipag;745-SANTA ISABEL BUSTAMANTE;AV. VICUÑA MACKENNA 1048;Lun-Vie 09:00 a 19:00;-70.6297863634114;-33.4548350097525;Carga de tarjetas,Consulta de saldo, Activación de carga remota
352;Servipag;749-LIDER CENTRAL;AV. PAJARITOS 2689 ESQUINA AV. CENTRAL;Lun-Vie 10:00 a 14:30;-70.757311;-33.503596;Carga de tarjetas,Consulta de saldo, Activación de carga remota
353;Servipag;752-LIDER SHOPPING PUENTE ALTO;AV. CONCHA Y TORO 1149;Sab 10:00 a 14:00;-70.5774851721172;-33.5995494428859;Carga de tarjetas,Consulta de saldo, Activación de carga remota
354;Servipag;756-TOTTUS EL BOSQUE;GRAN AV. JOSE MIGUEL CARRERA 10375, PARADERO 31;Lun-Vie 09:00 a 21:00,Sab 09:00 a 14:00;-70.67508439;-33.55395396;Carga de tarjetas,Consulta de saldo, Activación de carga remota
355;Servipag;757-MONTSERRAT COLINA;CARRETERA GENERAL SAN MARTIN 068;Lun-Vie 09:00 a 20:00,Sab 09:00 a 14:00;-70.6756368;-33.20486651;Carga de tarjetas,Consulta de saldo, Activación de carga remota
356;Servipag;759-TOTTUS NATANIEL;NATANIEL COX 620;Lun-Vie 11:00 a 15:00 / 16:00 a 20:00;-70.65277054;-33.45356944;Carga de tarjetas,Consulta de saldo, Activación de carga remota
357;Servipag;763-LIDER ESPACIO URBANO;AV. PRINCIPE DE GALES 9140 LOC. 409;Lun-Vie 11:00 a 15:00 / 15:30 a 19:00,Sab 11:00 a 14:00;-70.53537466;-33.44131353;Carga de tarjetas,Consulta de saldo, Activación de carga remota
358;Servipag;768-SANTA ISABEL CERRO NAVIA;JOSE JOAQUIN PEREZ 7259;Lun-Vie 11:00 a 15:00 / 16:00 a 20:00;-70.73603719;-33.42928442;Carga de tarjetas,Consulta de saldo, Activación de carga remota
359;Fullcarga;ROSA DEL CARMEN ORTIZ VIDAL;FRANCIA 4069 LOCAL 122;;-70.7205525248227;-33.480379822695;Carga de tarjetas,Consulta de saldo, Activación de carga remota
360;Servipag;790- MONSERRAT PEÑALOLEN;Av. Grecia N°8585;Lun-Sab 09:00 a 21:00;-70.5434024741001;-33.4761125273929;Carga de tarjetas,Consulta de saldo, Activación de carga remota
361;Servipag;791-JUMBO CONCHA Y TORO;AV. CONCHA Y TORO 3854 LOC. 1075;Lun-Dom 09:00 a 21:00;-70.58294397;-33.57166778;Carga de tarjetas,Consulta de saldo, Activación de carga remota
362;Servipag;794-EASY OCHAGAVIA;AV. JOSE JOAQUIN PRIETO 5531, LOC. 1003;Lun-Vie 09:00 a 20:00,Sab 09:00 a 14:00;-70.6828555221853;-33.5323749727552;Carga de tarjetas,Consulta de saldo, Activación de carga remota
363;Servipag;802-MALL PASEO SANTA FILOMENA;EUSEBIO LILLO 440;Lun-Vie 10:00 a 20:00,Sab 10:00 a 14:00;-70.6444841917732;-33.4288462205399;Carga de tarjetas,Consulta de saldo, Activación de carga remota
364;Servipag;808-TOTTUS LA FLORIDA;AV. AMERICO VESPUCIO 7310;Lun-Vie 10:00 a 19:00;-70.595659;-33.519805;Carga de tarjetas,Consulta de saldo, Activación de carga remota
365;Servipag;810-SANTA ISABEL LA CISTERNA;GRAN AV. JOSE MIGUEL CARRERA 6610;Lun-Vie 10:00 a 20:00,Sab 10:00 a 14:00;-70.6588035900165;-33.5180168198838;Carga de tarjetas,Consulta de saldo, Activación de carga remota
366;Servipag;813-COSTANERA CENTER;AV. ANDRES BELLO 2447 Local 216;Lun-Dom 10:00 a 22:00;-70.6081718086979;-33.4177753669844;Carga de tarjetas,Consulta de saldo, Activación de carga remota
367;Servipag;815-SANTA ISABEL HUECHURABA;AV. PEDRO FONTOVA 7789;Lun-Vie 10:45 a 15:00 / 16:00 a 20:00;-70.6703379117934;-33.3476444970472;Carga de tarjetas,Consulta de saldo, Activación de carga remota
368;Servipag;817-STRIP CENTER MELIPILLA;AV. VICUÑA MACKENNA 0742 LOCAL 17;Lun-Vie 10:00 a 14:00;-71.1934570915176;-33.6809794856297;Carga de tarjetas,Consulta de saldo, Activación de carga remota
369;Servipag;825-ESPACIO URBANO MAIPU;RAMON FREIRE 1790;Lun-Sab 10:00 a 20:00;-70.7573658429448;-33.51062125015;Carga de tarjetas,Consulta de saldo, Activación de carga remota
370;Serviestado;849-SERVIESTADO;AV. VITACURA 2814;Lun-Vie 8:00 a 19:00,Sab 9:00 a 17:00;-70.6038346761948;-33.4143063718314;Carga de tarjetas,Consulta de saldo, Activación de carga remota
371;Serviestado;880-SERVIESTADO;AV. VICUNA MACKENNA ORIENTE 7110 LOCAL 117-121;Lun-Vie 8:00 a 19:00,Sab 9:00 a 17:00;-70.6000258343121;-33.5186525387528;Carga de tarjetas,Consulta de saldo, Activación de carga remota
