id;latitud;longitud;sec
90365;-36.90347307;-73.03125;17710
90365;-36.91071696;-73.03194237;17711
90365;-36.9118284;-73.03163014;17712
90365;-36.91380837;-73.03040068;17713
90365;-36.91519359;-73.02994184;17714
90365;-36.91620807;-73.02867745;17715
90365;-36.92185289;-73.02687736;17716
90365;-36.94285536;-73.0177907;17717
90365;-36.95621115;-73.01312332;17718
90365;-36.95830544;-73.01227004;17719
90365;-36.95826498;-73.01201725;17720
90366;-36.70713256;-73.11432993;17721
90366;-36.71083736;-73.11504725;17722
90366;-36.71144211;-73.11489504;17723
90366;-36.71208609;-73.11519276;17724
90366;-36.71541667;-73.11034869;17725
90366;-36.71687657;-73.10972307;17726
90366;-36.71933405;-73.1102461;17727
90366;-36.72474911;-73.11000965;17728
90366;-36.72766638;-73.11078213;17729
90366;-36.73040849;-73.10989358;17730
90366;-36.73279771;-73.1080031;17731
90366;-36.74017794;-73.09944076;17732
90366;-36.7445;-73.0971;17733
90366;-36.74632;-73.09535;17734
90366;-36.75225056;-73.09259126;17735
90366;-36.75529895;-73.09218624;17736
90366;-36.78708844;-73.07322122;17737
90366;-36.79170314;-73.07070342;17738
90366;-36.79462048;-73.06809253;17739
90366;-36.7988151;-73.05953806;17740
90366;-36.80038588;-73.05724413;17741
90366;-36.81186;-73.04944;17742
90366;-36.82421674;-73.04178958;17743
90366;-36.83182765;-73.05978653;17744
90366;-36.83355423;-73.0579514;17745
90366;-36.83663125;-73.05593702;17746
90366;-36.8380225;-73.0558042;17747
90366;-36.83912199;-73.05534543;17748
90366;-36.84552995;-73.05198954;17749
90366;-36.84763398;-73.05143791;17750
90366;-36.85043578;-73.05128067;17751
90366;-36.85508026;-73.04988031;17752
90366;-36.85771636;-73.04955617;17753
90366;-36.85938042;-73.04844193;17754
90366;-36.86191778;-73.04564499;17755
90366;-36.8648901;-73.04369979;17756
90366;-36.86893919;-73.04245512;17757
90366;-36.87237734;-73.04199781;17758
90366;-36.87754381;-73.03844845;17759
90366;-36.88673976;-73.03731517;17760
90366;-36.88912214;-73.03613768;17761
90366;-36.89229131;-73.03568772;17762
90366;-36.89299914;-73.03507683;17763
90366;-36.89475771;-73.03447991;17764
90366;-36.89652362;-73.03320804;17765
90366;-36.90226826;-73.03141396;17766
90366;-36.90347307;-73.03125;17767
90366;-36.91071696;-73.03194237;17768
90366;-36.9118284;-73.03163014;17769
90366;-36.91380837;-73.03040068;17770
90366;-36.91519359;-73.02994184;17771
90366;-36.91620807;-73.02867745;17772
90366;-36.92185289;-73.02687736;17773
90366;-36.94285536;-73.0177907;17774
90366;-36.95621115;-73.01312332;17775
90366;-36.95830544;-73.01227004;17776
90366;-36.95826498;-73.01201725;17777
90367;-36.70713256;-73.11432993;17778
90367;-36.71083736;-73.11504725;17779
90367;-36.71144211;-73.11489504;17780
90367;-36.71208609;-73.11519276;17781
90367;-36.71541667;-73.11034869;17782
90367;-36.71687657;-73.10972307;17783
90367;-36.71933405;-73.1102461;17784
90367;-36.72474911;-73.11000965;17785
90367;-36.72766638;-73.11078213;17786
90367;-36.73040849;-73.10989358;17787
90367;-36.73279771;-73.1080031;17788
90367;-36.74017794;-73.09944076;17789
90367;-36.7445;-73.0971;17790
90367;-36.74632;-73.09535;17791
90367;-36.75225056;-73.09259126;17792
90367;-36.75529895;-73.09218624;17793
90367;-36.78708844;-73.07322122;17794
90367;-36.79170314;-73.07070342;17795
90367;-36.79462048;-73.06809253;17796
90367;-36.7988151;-73.05953806;17797
90367;-36.80038588;-73.05724413;17798
90367;-36.81186;-73.04944;17799
90367;-36.82421674;-73.04178958;17800
90367;-36.83182765;-73.05978653;17801
90367;-36.83355423;-73.0579514;17802
90367;-36.83663125;-73.05593702;17803
90367;-36.8380225;-73.0558042;17804
90367;-36.83912199;-73.05534543;17805
90367;-36.84552995;-73.05198954;17806
90367;-36.84763398;-73.05143791;17807
90367;-36.85043578;-73.05128067;17808
90367;-36.85508026;-73.04988031;17809
90367;-36.85771636;-73.04955617;17810
90367;-36.85938042;-73.04844193;17811
90367;-36.86191778;-73.04564499;17812
90367;-36.8648901;-73.04369979;17813
90367;-36.86893919;-73.04245512;17814
90367;-36.87237734;-73.04199781;17815
90367;-36.87754381;-73.03844845;17816
90367;-36.88673976;-73.03731517;17817
90367;-36.88912214;-73.03613768;17818
90367;-36.89229131;-73.03568772;17819
90367;-36.89299914;-73.03507683;17820
90367;-36.89475771;-73.03447991;17821
90367;-36.89652362;-73.03320804;17822
90367;-36.90226826;-73.03141396;17823
90367;-36.90347307;-73.03125;17824
90367;-36.91071696;-73.03194237;17825
90367;-36.9118284;-73.03163014;17826
90367;-36.91380837;-73.03040068;17827
90367;-36.91519359;-73.02994184;17828
90367;-36.91620807;-73.02867745;17829
90367;-36.92185289;-73.02687736;17830
90367;-36.94285536;-73.0177907;17831
90367;-36.95621115;-73.01312332;17832
90367;-36.95830544;-73.01227004;17833
90367;-36.95826498;-73.01201725;17834
90368;-36.70713256;-73.11432993;17835
90368;-36.71083736;-73.11504725;17836
90368;-36.71144211;-73.11489504;17837
90368;-36.71208609;-73.11519276;17838
90368;-36.71541667;-73.11034869;17839
90368;-36.71687657;-73.10972307;17840
90368;-36.71933405;-73.1102461;17841
90368;-36.72474911;-73.11000965;17842
90368;-36.72766638;-73.11078213;17843
90368;-36.73040849;-73.10989358;17844
90368;-36.73279771;-73.1080031;17845
90368;-36.74017794;-73.09944076;17846
90368;-36.7445;-73.0971;17847
90368;-36.74632;-73.09535;17848
90368;-36.75225056;-73.09259126;17849
90368;-36.75529895;-73.09218624;17850
90368;-36.78708844;-73.07322122;17851
90368;-36.79170314;-73.07070342;17852
90368;-36.79462048;-73.06809253;17853
90368;-36.7988151;-73.05953806;17854
90368;-36.80038588;-73.05724413;17855
90368;-36.81186;-73.04944;17856
90368;-36.82421674;-73.04178958;17857
90368;-36.83182765;-73.05978653;17858
90368;-36.83355423;-73.0579514;17859
90368;-36.83663125;-73.05593702;17860
90368;-36.8380225;-73.0558042;17861
90368;-36.83912199;-73.05534543;17862
90368;-36.84552995;-73.05198954;17863
90368;-36.84763398;-73.05143791;17864
90368;-36.85043578;-73.05128067;17865
90368;-36.85508026;-73.04988031;17866
90368;-36.85771636;-73.04955617;17867
90368;-36.85938042;-73.04844193;17868
90368;-36.86191778;-73.04564499;17869
90368;-36.8648901;-73.04369979;17870
90368;-36.86893919;-73.04245512;17871
90368;-36.87237734;-73.04199781;17872
90368;-36.87754381;-73.03844845;17873
90368;-36.88673976;-73.03731517;17874
90368;-36.88912214;-73.03613768;17875
90368;-36.89229131;-73.03568772;17876
90368;-36.89299914;-73.03507683;17877
90368;-36.89475771;-73.03447991;17878
90368;-36.89652362;-73.03320804;17879
90368;-36.90226826;-73.03141396;17880
90368;-36.90347307;-73.03125;17881
90368;-36.91071696;-73.03194237;17882
90368;-36.9118284;-73.03163014;17883
90368;-36.91380837;-73.03040068;17884
90368;-36.91519359;-73.02994184;17885
90368;-36.91620807;-73.02867745;17886
90368;-36.92185289;-73.02687736;17887
90368;-36.94285536;-73.0177907;17888
90368;-36.95621115;-73.01312332;17889
90368;-36.95830544;-73.01227004;17890
90368;-36.95826498;-73.01201725;17891
90369;-36.70713256;-73.11432993;17892
90369;-36.71083736;-73.11504725;17893
90369;-36.71144211;-73.11489504;17894
90369;-36.71208609;-73.11519276;17895
90369;-36.71541667;-73.11034869;17896
90369;-36.71687657;-73.10972307;17897
90369;-36.71933405;-73.1102461;17898
90369;-36.72474911;-73.11000965;17899
90369;-36.72766638;-73.11078213;17900
90369;-36.73040849;-73.10989358;17901
90369;-36.73279771;-73.1080031;17902
90369;-36.74017794;-73.09944076;17903
90369;-36.7445;-73.0971;17904
90369;-36.74632;-73.09535;17905
90369;-36.75225056;-73.09259126;17906
90369;-36.75529895;-73.09218624;17907
90369;-36.78708844;-73.07322122;17908
90369;-36.79170314;-73.07070342;17909
90369;-36.79462048;-73.06809253;17910
90369;-36.7988151;-73.05953806;17911
90369;-36.80038588;-73.05724413;17912
90369;-36.81186;-73.04944;17913
90369;-36.82421674;-73.04178958;17914
90369;-36.83182765;-73.05978653;17915
90369;-36.83355423;-73.0579514;17916
90369;-36.83663125;-73.05593702;17917
90369;-36.8380225;-73.0558042;17918
90369;-36.83912199;-73.05534543;17919
90369;-36.84552995;-73.05198954;17920
90369;-36.84763398;-73.05143791;17921
90369;-36.85043578;-73.05128067;17922
90369;-36.85508026;-73.04988031;17923
90369;-36.85771636;-73.04955617;17924
90369;-36.85938042;-73.04844193;17925
90369;-36.86191778;-73.04564499;17926
90369;-36.8648901;-73.04369979;17927
90369;-36.86893919;-73.04245512;17928
90369;-36.87237734;-73.04199781;17929
90369;-36.87754381;-73.03844845;17930
90369;-36.88673976;-73.03731517;17931
90369;-36.88912214;-73.03613768;17932
90369;-36.89229131;-73.03568772;17933
90369;-36.89299914;-73.03507683;17934
90369;-36.89475771;-73.03447991;17935
90369;-36.89652362;-73.03320804;17936
90369;-36.90226826;-73.03141396;17937
90369;-36.90347307;-73.03125;17938
90369;-36.91071696;-73.03194237;17939
90369;-36.9118284;-73.03163014;17940
90369;-36.91380837;-73.03040068;17941
90369;-36.91519359;-73.02994184;17942
90369;-36.91620807;-73.02867745;17943
90369;-36.92185289;-73.02687736;17944
90369;-36.94285536;-73.0177907;17945
90369;-36.95621115;-73.01312332;17946
90369;-36.95830544;-73.01227004;17947
90369;-36.95826498;-73.01201725;17948
90370;-36.70713256;-73.11432993;17949
90370;-36.71083736;-73.11504725;17950
90370;-36.71144211;-73.11489504;17951
90370;-36.71208609;-73.11519276;17952
90370;-36.71541667;-73.11034869;17953
90370;-36.71687657;-73.10972307;17954
90370;-36.71933405;-73.1102461;17955
90370;-36.72474911;-73.11000965;17956
90370;-36.72766638;-73.11078213;17957
90370;-36.73040849;-73.10989358;17958
90370;-36.73279771;-73.1080031;17959
90370;-36.74017794;-73.09944076;17960
90370;-36.7445;-73.0971;17961
90370;-36.74632;-73.09535;17962
90370;-36.75225056;-73.09259126;17963
90370;-36.75529895;-73.09218624;17964
90370;-36.78708844;-73.07322122;17965
90370;-36.79170314;-73.07070342;17966
90370;-36.79462048;-73.06809253;17967
90370;-36.7988151;-73.05953806;17968
90370;-36.80038588;-73.05724413;17969
90370;-36.81186;-73.04944;17970
90370;-36.82421674;-73.04178958;17971
90370;-36.83182765;-73.05978653;17972
90370;-36.83355423;-73.0579514;17973
90370;-36.83663125;-73.05593702;17974
90370;-36.8380225;-73.0558042;17975
90370;-36.83912199;-73.05534543;17976
90370;-36.84552995;-73.05198954;17977
90370;-36.84763398;-73.05143791;17978
90370;-36.85043578;-73.05128067;17979
90370;-36.85508026;-73.04988031;17980
90370;-36.85771636;-73.04955617;17981
90370;-36.85938042;-73.04844193;17982
90370;-36.86191778;-73.04564499;17983
90370;-36.8648901;-73.04369979;17984
90370;-36.86893919;-73.04245512;17985
90370;-36.87237734;-73.04199781;17986
90370;-36.87754381;-73.03844845;17987
90370;-36.88673976;-73.03731517;17988
90370;-36.88912214;-73.03613768;17989
90370;-36.89229131;-73.03568772;17990
90370;-36.89299914;-73.03507683;17991
90370;-36.89475771;-73.03447991;17992
90370;-36.89652362;-73.03320804;17993
90370;-36.90226826;-73.03141396;17994
90370;-36.90347307;-73.03125;17995
90370;-36.91071696;-73.03194237;17996
90370;-36.9118284;-73.03163014;17997
90370;-36.91380837;-73.03040068;17998
90370;-36.91519359;-73.02994184;17999
90370;-36.91620807;-73.02867745;18000
90370;-36.92185289;-73.02687736;18001
90370;-36.94285536;-73.0177907;18002
90370;-36.95621115;-73.01312332;18003
90370;-36.95830544;-73.01227004;18004
90370;-36.95826498;-73.01201725;18005
90371;-36.70713256;-73.11432993;18006
90371;-36.71083736;-73.11504725;18007
90371;-36.71144211;-73.11489504;18008
90371;-36.71208609;-73.11519276;18009
90371;-36.71541667;-73.11034869;18010
90371;-36.71687657;-73.10972307;18011
90371;-36.71933405;-73.1102461;18012
90371;-36.72474911;-73.11000965;18013
90371;-36.72766638;-73.11078213;18014
90371;-36.73040849;-73.10989358;18015
90371;-36.73279771;-73.1080031;18016
90371;-36.74017794;-73.09944076;18017
90371;-36.7445;-73.0971;18018
90371;-36.74632;-73.09535;18019
90371;-36.75225056;-73.09259126;18020
90371;-36.75529895;-73.09218624;18021
90371;-36.78708844;-73.07322122;18022
90371;-36.79170314;-73.07070342;18023
90371;-36.79462048;-73.06809253;18024
90371;-36.7988151;-73.05953806;18025
90371;-36.80038588;-73.05724413;18026
90371;-36.81186;-73.04944;18027
90371;-36.82421674;-73.04178958;18028
90371;-36.83182765;-73.05978653;18029
90371;-36.83355423;-73.0579514;18030
90371;-36.83663125;-73.05593702;18031
90371;-36.8380225;-73.0558042;18032
90371;-36.83912199;-73.05534543;18033
90371;-36.84552995;-73.05198954;18034
90371;-36.84763398;-73.05143791;18035
90371;-36.85043578;-73.05128067;18036
90371;-36.85508026;-73.04988031;18037
90371;-36.85771636;-73.04955617;18038
90371;-36.85938042;-73.04844193;18039
90371;-36.86191778;-73.04564499;18040
90371;-36.8648901;-73.04369979;18041
90371;-36.86893919;-73.04245512;18042
90371;-36.87237734;-73.04199781;18043
90371;-36.87754381;-73.03844845;18044
90371;-36.88673976;-73.03731517;18045
90371;-36.88912214;-73.03613768;18046
90371;-36.89229131;-73.03568772;18047
90371;-36.89299914;-73.03507683;18048
90371;-36.89475771;-73.03447991;18049
90371;-36.89652362;-73.03320804;18050
90371;-36.90226826;-73.03141396;18051
90371;-36.90347307;-73.03125;18052
90371;-36.91071696;-73.03194237;18053
90371;-36.9118284;-73.03163014;18054
90371;-36.91380837;-73.03040068;18055
90371;-36.91519359;-73.02994184;18056
90371;-36.91620807;-73.02867745;18057
90371;-36.92185289;-73.02687736;18058
90371;-36.94285536;-73.0177907;18059
90371;-36.95621115;-73.01312332;18060
90371;-36.95830544;-73.01227004;18061
90371;-36.95826498;-73.01201725;18062
90372;-36.95811067;-73.01194684;18063
90372;-36.95624;-73.013;18064
90372;-36.95056;-73.01441;18065
90372;-36.93161396;-73.02257777;18066
90372;-36.91640763;-73.02847612;18067
90372;-36.91134658;-73.03160752;18068
90372;-36.91010078;-73.03180642;18069
90372;-36.90314786;-73.03114037;18070
90372;-36.9021901;-73.03127633;18071
90372;-36.89631995;-73.03318483;18072
90372;-36.89455695;-73.03443386;18073
90372;-36.89187919;-73.03572917;18074
90372;-36.88890152;-73.03603006;18075
90372;-36.88632136;-73.03733214;18076
90372;-36.87778994;-73.03823483;18077
90372;-36.87273755;-73.04181391;18078
90372;-36.86518;-73.04338;18079
90372;-36.86398;-73.0444;18080
90372;-36.8620514;-73.04550073;18081
90372;-36.85843;-73.04922;18082
90372;-36.85545772;-73.04965702;18083
90372;-36.85049;-73.05112;18084
90372;-36.84654;-73.05147;18085
90372;-36.83833;-73.05553;18086
90372;-36.83410327;-73.05614744;18087
90372;-36.83203418;-73.05745073;18088
90372;-36.82518863;-73.04099524;18089
90372;-36.80011;-73.05714;18090
90372;-36.79945;-73.05794;18091
90372;-36.79821;-73.06035;18092
90372;-36.79508;-73.06712;18093
90372;-36.79338;-73.06908;18094
90372;-36.78518;-73.07424;18095
90372;-36.76871;-73.08387;18096
90372;-36.75842223;-73.09033364;18097
90372;-36.75496;-73.09217;18098
90372;-36.75221;-73.09255;18099
90372;-36.74638;-73.09515;18100
90372;-36.74439;-73.097;18101
90372;-36.73986;-73.09956;18102
90372;-36.73373;-73.10694;18103
90372;-36.73046;-73.10979;18104
90372;-36.72949;-73.1099;18105
90372;-36.72819;-73.10932;18106
90372;-36.72544;-73.10682;18107
90372;-36.72461;-73.10637;18108
90372;-36.72503;-73.10658;18109
90372;-36.724;-73.10671;18110
90372;-36.72205;-73.10867;18111
90372;-36.7205;-73.10812;18112
90372;-36.71704;-73.10878;18113
90372;-36.71521;-73.10944;18114
90372;-36.71222;-73.11368;18115
90372;-36.71129;-73.11442;18116
90372;-36.70819;-73.11382;18117
90372;-36.70713;-73.11387;18118
90373;-36.95811067;-73.01194684;18119
90373;-36.95624;-73.013;18120
90373;-36.95056;-73.01441;18121
90373;-36.93161396;-73.02257777;18122
90373;-36.91640763;-73.02847612;18123
90373;-36.91134658;-73.03160752;18124
90373;-36.91010078;-73.03180642;18125
90373;-36.90314786;-73.03114037;18126
90373;-36.9021901;-73.03127633;18127
90373;-36.89631995;-73.03318483;18128
90373;-36.89455695;-73.03443386;18129
90373;-36.89187919;-73.03572917;18130
90373;-36.88890152;-73.03603006;18131
90373;-36.88632136;-73.03733214;18132
90373;-36.87778994;-73.03823483;18133
90373;-36.87273755;-73.04181391;18134
90373;-36.86518;-73.04338;18135
90373;-36.86398;-73.0444;18136
90373;-36.8620514;-73.04550073;18137
90373;-36.85843;-73.04922;18138
90373;-36.85545772;-73.04965702;18139
90373;-36.85049;-73.05112;18140
90373;-36.84654;-73.05147;18141
90373;-36.83833;-73.05553;18142
90373;-36.83410327;-73.05614744;18143
90373;-36.83203418;-73.05745073;18144
90373;-36.82518863;-73.04099524;18145
90373;-36.80011;-73.05714;18146
90373;-36.79945;-73.05794;18147
90373;-36.79821;-73.06035;18148
90373;-36.79508;-73.06712;18149
90373;-36.79338;-73.06908;18150
90373;-36.78518;-73.07424;18151
90373;-36.76871;-73.08387;18152
90373;-36.75842223;-73.09033364;18153
90373;-36.75496;-73.09217;18154
90373;-36.75221;-73.09255;18155
90373;-36.74638;-73.09515;18156
90373;-36.74439;-73.097;18157
90373;-36.73986;-73.09956;18158
90373;-36.73373;-73.10694;18159
90373;-36.73046;-73.10979;18160
90373;-36.72949;-73.1099;18161
90373;-36.72819;-73.10932;18162
90373;-36.72544;-73.10682;18163
90373;-36.72461;-73.10637;18164
90373;-36.72503;-73.10658;18165
90373;-36.724;-73.10671;18166
90373;-36.72205;-73.10867;18167
90373;-36.7205;-73.10812;18168
90373;-36.71704;-73.10878;18169
90373;-36.71521;-73.10944;18170
90373;-36.71222;-73.11368;18171
90373;-36.71129;-73.11442;18172
90373;-36.70819;-73.11382;18173
90373;-36.70713;-73.11387;18174
90374;-36.95811067;-73.01194684;18175
90374;-36.95624;-73.013;18176
90374;-36.95056;-73.01441;18177
90374;-36.93161396;-73.02257777;18178
90374;-36.91640763;-73.02847612;18179
90374;-36.91134658;-73.03160752;18180
90374;-36.91010078;-73.03180642;18181
90374;-36.90314786;-73.03114037;18182
90374;-36.9021901;-73.03127633;18183
90374;-36.89631995;-73.03318483;18184
90374;-36.89455695;-73.03443386;18185
90374;-36.89187919;-73.03572917;18186
90374;-36.88890152;-73.03603006;18187
90374;-36.88632136;-73.03733214;18188
90374;-36.87778994;-73.03823483;18189
90374;-36.87273755;-73.04181391;18190
90374;-36.86518;-73.04338;18191
90374;-36.86398;-73.0444;18192
90374;-36.8620514;-73.04550073;18193
90374;-36.85843;-73.04922;18194
90374;-36.85545772;-73.04965702;18195
90374;-36.85049;-73.05112;18196
90374;-36.84654;-73.05147;18197
90374;-36.83833;-73.05553;18198
90374;-36.83410327;-73.05614744;18199
90374;-36.83203418;-73.05745073;18200
90374;-36.82518863;-73.04099524;18201
90374;-36.80011;-73.05714;18202
90374;-36.79945;-73.05794;18203
90374;-36.79821;-73.06035;18204
90374;-36.79508;-73.06712;18205
90374;-36.79338;-73.06908;18206
90374;-36.78518;-73.07424;18207
90374;-36.76871;-73.08387;18208
90374;-36.75842223;-73.09033364;18209
90374;-36.75496;-73.09217;18210
90374;-36.75221;-73.09255;18211
90374;-36.74638;-73.09515;18212
90374;-36.74439;-73.097;18213
90374;-36.73986;-73.09956;18214
90374;-36.73373;-73.10694;18215
90374;-36.73046;-73.10979;18216
90374;-36.72949;-73.1099;18217
90374;-36.72819;-73.10932;18218
90374;-36.72544;-73.10682;18219
90374;-36.72461;-73.10637;18220
90374;-36.72503;-73.10658;18221
90374;-36.724;-73.10671;18222
90374;-36.72205;-73.10867;18223
90374;-36.7205;-73.10812;18224
90374;-36.71704;-73.10878;18225
90374;-36.71521;-73.10944;18226
90374;-36.71222;-73.11368;18227
90374;-36.71129;-73.11442;18228
90374;-36.70819;-73.11382;18229
90374;-36.70713;-73.11387;18230
90375;-36.95811067;-73.01194684;18231
90375;-36.95624;-73.013;18232
90375;-36.95056;-73.01441;18233
90375;-36.93161396;-73.02257777;18234
90375;-36.91640763;-73.02847612;18235
90375;-36.91134658;-73.03160752;18236
90375;-36.91010078;-73.03180642;18237
90375;-36.90314786;-73.03114037;18238
90375;-36.9021901;-73.03127633;18239
90375;-36.89631995;-73.03318483;18240
90375;-36.89455695;-73.03443386;18241
90375;-36.89187919;-73.03572917;18242
90375;-36.88890152;-73.03603006;18243
90375;-36.88632136;-73.03733214;18244
90375;-36.87778994;-73.03823483;18245
90375;-36.87273755;-73.04181391;18246
90375;-36.86518;-73.04338;18247
90375;-36.86398;-73.0444;18248
90375;-36.8620514;-73.04550073;18249
90375;-36.85843;-73.04922;18250
90375;-36.85545772;-73.04965702;18251
90375;-36.85049;-73.05112;18252
90375;-36.84654;-73.05147;18253
90375;-36.83833;-73.05553;18254
90375;-36.83410327;-73.05614744;18255
90375;-36.83203418;-73.05745073;18256
90375;-36.82518863;-73.04099524;18257
90375;-36.80011;-73.05714;18258
90375;-36.79945;-73.05794;18259
90375;-36.79821;-73.06035;18260
90375;-36.79508;-73.06712;18261
90375;-36.79338;-73.06908;18262
90375;-36.78518;-73.07424;18263
90375;-36.76871;-73.08387;18264
90375;-36.75842223;-73.09033364;18265
90375;-36.75496;-73.09217;18266
90375;-36.75221;-73.09255;18267
90375;-36.74638;-73.09515;18268
90375;-36.74439;-73.097;18269
90375;-36.73986;-73.09956;18270
90375;-36.73373;-73.10694;18271
90375;-36.73046;-73.10979;18272
90375;-36.72949;-73.1099;18273
90375;-36.72819;-73.10932;18274
90375;-36.72544;-73.10682;18275
90375;-36.72461;-73.10637;18276
90375;-36.72503;-73.10658;18277
90375;-36.724;-73.10671;18278
90375;-36.72205;-73.10867;18279
90375;-36.7205;-73.10812;18280
90375;-36.71704;-73.10878;18281
90375;-36.71521;-73.10944;18282
90375;-36.71222;-73.11368;18283
90375;-36.71129;-73.11442;18284
90375;-36.70819;-73.11382;18285
90375;-36.70713;-73.11387;18286
90376;-36.95811067;-73.01194684;18287
90376;-36.95624;-73.013;18288
90376;-36.95056;-73.01441;18289
90376;-36.93161396;-73.02257777;18290
90376;-36.91640763;-73.02847612;18291
90376;-36.91134658;-73.03160752;18292
90376;-36.91010078;-73.03180642;18293
90376;-36.90314786;-73.03114037;18294
90376;-36.9021901;-73.03127633;18295
90376;-36.89631995;-73.03318483;18296
90376;-36.89455695;-73.03443386;18297
90376;-36.89187919;-73.03572917;18298
90376;-36.88890152;-73.03603006;18299
90376;-36.88632136;-73.03733214;18300
90376;-36.87778994;-73.03823483;18301
90376;-36.87273755;-73.04181391;18302
90376;-36.86518;-73.04338;18303
90376;-36.86398;-73.0444;18304
90376;-36.8620514;-73.04550073;18305
90376;-36.85843;-73.04922;18306
90376;-36.85545772;-73.04965702;18307
90376;-36.85049;-73.05112;18308
90376;-36.84654;-73.05147;18309
90376;-36.83833;-73.05553;18310
90376;-36.83410327;-73.05614744;18311
90376;-36.83203418;-73.05745073;18312
90376;-36.82518863;-73.04099524;18313
90376;-36.80011;-73.05714;18314
90376;-36.79945;-73.05794;18315
90376;-36.79821;-73.06035;18316
90376;-36.79508;-73.06712;18317
90376;-36.79338;-73.06908;18318
90376;-36.78518;-73.07424;18319
90376;-36.76871;-73.08387;18320
90376;-36.75842223;-73.09033364;18321
90376;-36.75496;-73.09217;18322
90376;-36.75221;-73.09255;18323
90376;-36.74638;-73.09515;18324
90376;-36.74439;-73.097;18325
90376;-36.73986;-73.09956;18326
90376;-36.73373;-73.10694;18327
90376;-36.73046;-73.10979;18328
90376;-36.72949;-73.1099;18329
90376;-36.72819;-73.10932;18330
90376;-36.72544;-73.10682;18331
90376;-36.72461;-73.10637;18332
90376;-36.72503;-73.10658;18333
90376;-36.724;-73.10671;18334
90376;-36.72205;-73.10867;18335
90376;-36.7205;-73.10812;18336
90376;-36.71704;-73.10878;18337
90376;-36.71521;-73.10944;18338
90376;-36.71222;-73.11368;18339
90376;-36.71129;-73.11442;18340
90376;-36.70819;-73.11382;18341
90376;-36.70713;-73.11387;18342
90377;-36.95811067;-73.01194684;18343
90377;-36.95624;-73.013;18344
90377;-36.95056;-73.01441;18345
90377;-36.93161396;-73.02257777;18346
90377;-36.91640763;-73.02847612;18347
90377;-36.91134658;-73.03160752;18348
90377;-36.91010078;-73.03180642;18349
90377;-36.90314786;-73.03114037;18350
90377;-36.9021901;-73.03127633;18351
90377;-36.89631995;-73.03318483;18352
90377;-36.89455695;-73.03443386;18353
90377;-36.89187919;-73.03572917;18354
90377;-36.88890152;-73.03603006;18355
90377;-36.88632136;-73.03733214;18356
90377;-36.87778994;-73.03823483;18357
90377;-36.87273755;-73.04181391;18358
90377;-36.86518;-73.04338;18359
90377;-36.86398;-73.0444;18360
90377;-36.8620514;-73.04550073;18361
90377;-36.85843;-73.04922;18362
90377;-36.85545772;-73.04965702;18363
90377;-36.85049;-73.05112;18364
90377;-36.84654;-73.05147;18365
90377;-36.83833;-73.05553;18366
90377;-36.83410327;-73.05614744;18367
90377;-36.83203418;-73.05745073;18368
90377;-36.82518863;-73.04099524;18369
90377;-36.80011;-73.05714;18370
90377;-36.79945;-73.05794;18371
90377;-36.79821;-73.06035;18372
90377;-36.79508;-73.06712;18373
90377;-36.79338;-73.06908;18374
90377;-36.78518;-73.07424;18375
90377;-36.76871;-73.08387;18376
90377;-36.75842223;-73.09033364;18377
90377;-36.75496;-73.09217;18378
90377;-36.75221;-73.09255;18379
90377;-36.74638;-73.09515;18380
90377;-36.74439;-73.097;18381
90377;-36.73986;-73.09956;18382
90377;-36.73373;-73.10694;18383
90377;-36.73046;-73.10979;18384
90377;-36.72949;-73.1099;18385
90377;-36.72819;-73.10932;18386
90377;-36.72544;-73.10682;18387
90377;-36.72461;-73.10637;18388
90377;-36.72503;-73.10658;18389
90377;-36.724;-73.10671;18390
90377;-36.72205;-73.10867;18391
90377;-36.7205;-73.10812;18392
90377;-36.71704;-73.10878;18393
90377;-36.71521;-73.10944;18394
90377;-36.71222;-73.11368;18395
90377;-36.71129;-73.11442;18396
90377;-36.70819;-73.11382;18397
90377;-36.70713;-73.11387;18398
90378;-36.95811067;-73.01194684;18399
90378;-36.95624;-73.013;18400
90378;-36.95056;-73.01441;18401
90378;-36.93161396;-73.02257777;18402
90378;-36.91640763;-73.02847612;18403
90378;-36.91134658;-73.03160752;18404
90378;-36.91010078;-73.03180642;18405
90378;-36.90314786;-73.03114037;18406
90378;-36.9021901;-73.03127633;18407
90378;-36.89631995;-73.03318483;18408
90378;-36.89455695;-73.03443386;18409
90378;-36.89187919;-73.03572917;18410
90378;-36.88890152;-73.03603006;18411
90378;-36.88632136;-73.03733214;18412
90378;-36.87778994;-73.03823483;18413
90378;-36.87273755;-73.04181391;18414
90378;-36.86518;-73.04338;18415
90378;-36.86398;-73.0444;18416
90378;-36.8620514;-73.04550073;18417
90378;-36.85843;-73.04922;18418
90378;-36.85545772;-73.04965702;18419
90378;-36.85049;-73.05112;18420
90378;-36.84654;-73.05147;18421
90378;-36.83833;-73.05553;18422
90378;-36.83410327;-73.05614744;18423
90378;-36.83203418;-73.05745073;18424
90378;-36.82518863;-73.04099524;18425
90378;-36.80011;-73.05714;18426
90378;-36.79945;-73.05794;18427
90378;-36.79821;-73.06035;18428
90378;-36.79508;-73.06712;18429
90378;-36.79338;-73.06908;18430
90378;-36.78518;-73.07424;18431
90378;-36.76871;-73.08387;18432
90378;-36.75842223;-73.09033364;18433
90378;-36.75496;-73.09217;18434
