punto_id;punto_name;punto_lat;punto_lon
1401;ZONA TABACOS;-33.37891;-70.638779
1402;FAMILIA DE ISAI;-33.36658494;-70.62973661
1403;BAZAR DEYKA LTDA.;-33.58312681;-70.59181508
1404;BOTILLERIA LIBERTAD;-33.41071417;-70.63658635
1405;DON KIKO;-33.47523697;-70.56098601
1406;GENNESIS;-33.42920639;-70.77214257
1407;ALMACEN EL AÑE;-33.59396558;-70.67903692
1408;TRES HERMANOS;-33.56405086;-70.62643891
1409;NALDO;-33.56312807;-70.78735023
1410;EL DIAMANTE;-33.5284564;-70.76685708
1411;LOS NONOS;-33.38651339;-70.65931713
1412;PUERTA DEL CIELO;-33.55035381;-70.57405358
1413;EL VECINO;-33.55625784;-70.65211142
1414;NATALY;-33.41883457;-70.67250639
1415;LA CASA DEL VIAJE;-33.43725309;-70.65139866
1416;FLORES HERMANOS;-33.42706519;-70.65027507
1417;SANTA OLGA;-33.50743293;-70.68547326
1418;ERICKO;-33.48095913;-70.5664934
1419;LA ESQUINA;-33.361534;-70.50209
1420;SERVICELL;-33.451916;-70.68129
1421;SAN ALBERTO;-33.50941604;-70.62252883
1422;MEME;-33.48674125;-70.76859858
1423;La Ventanita;-33.526741;-70.698753
1424;DON PROMO;-33.54894462;-70.76129518
1425;CONCESIONRIA CASINO;-33.52807956;-70.71519158
1426;HASSMARKET;-33.5536703;-70.5706243
1427;TIA PATY;-33.63187667;-70.6228763
1428;BAYRON;-33.56112389;-70.62105806
1429;KIOSCO ANITA;-33.46246989;-70.61610011
1430;MUSTAFA;-33.36981167;-70.74683167
1431;JEHOVAH YIREH;-33.40890131;-70.74243744
1432;CHUNDO;-33.52958433;-70.70134567
1433;IRMA;-33.51859671;-70.77009175
1434;EDUARDO;-33.53596966;-70.7910588
1435;DOUGLAS;-33.51183898;-70.78674704
1436;DON RAUL;-33.47780354;-70.59109649
1437;GETSEMANI;-33.45088631;-70.66084342
1438;NIC-SJR;-33.5257721;-70.79237212
1439;LAS CHINAS;-33.49514123;-70.59172659
1440;DOÑA FLOR;-33.48361225;-70.58928112
1441;SANTA GEMITA;-33.39216043;-70.69968953
1442;GENESIS;-33.46085195;-70.6930346
1443;LA PAZ DE SAN MARTIN;-33.50275667;-70.729275
1444;ESTABLECIMIENTOS MAURY;-33.4999867;-70.71411948
1445;DONDE CARLITOS;-33.50381743;-70.73099416
1446;ALMACEN SONIA;-33.42213688;-70.65724264
1447;ALMACEN PATRICIA;-33.42159998;-70.67019743
1448;CENTRO DE INTERNET;-33.41293801;-70.65842401
1449;ALMACEN - BAZAR;-33.40369721;-70.69259027
1450;ALMACEN LAS GEMELAS;-33.47236266;-70.70899239
1451;PLAZUELA EL NOGAL;-33.44561909;-70.69125638
1452;PATRICIA VILLAROEL GONZALEZ;-33.49802144;-70.72769456
1453;ALMACEN BOTILLERIA;-33.4846024;-70.70329555
1454;DON JUAN ;-33.49433961;-70.72492398
1455;TOMATITO;-33.514037;-70.629353
1456;DIONE;-33.44395758;-70.67771773
1457;MANUEL;-33.50708833;-70.75181592
1458;PAOLA;-33.39102005;-70.65958982
1459;DON PEPE;-33.43054723;-70.55460021
1460;EL 21 DE QUERI;-33.44757247;-70.74837475
1461;DON REINA (C);-33.47412116;-70.59028159
1462;LA VIVI;-33.50311083;-70.7291185
1463;PABLO SELAIVA ULLOA;-33.49119795;-70.71224026
1464;COMERCIAL ENTRETENIMIENTOS SMR SPA (S);-33.44413529;-70.75350901
1465;SEÑORA RAQUEL;-33.54890375;-70.5760205
1466;LE BAMBOU MINIMARKET;-33.361269;-70.752049
1467;APTC MASCOTAS;-33.52816338;-70.63746183
1468;JANNETTE;-33.42203824;-70.72046257
1469;ANCLAMAR;-33.552902;-70.581378
1470;ALMACEN Y BAZAR;-33.40456985;-70.72272467
1471;ALMACEN LOYDITA;-33.401264;-70.674675
1472;SUSY;-33.42556809;-70.66670162
1473;CAMILITA;-33.48659218;-70.72896555
1474;GADAKY;-33.58629;-70.673999
1475;DON TOMAS;-33.4801849;-70.7202664
1476;MARCELA JACQUELINE FEMINIAS GONZALEZ;-33.41708848;-70.75613975
1477;TOM;-33.43195742;-70.73266869
1478;LORENA;-33.46426907;-70.55413964
1479;DON REMI;-33.40659336;-70.72072257
1480;MANOLO;-33.41450016;-70.68021907
1481;VALESKA;-33.45901671;-70.68946564
1482;ALMACEN LOS BASTIAS;-33.47398543;-70.69454997
1483;FARMACIA Y PERFUMERIA BENJAMIN;-33.43006667;-70.65353
1484;EL RAMBO;-33.45876444;-70.65440389
1485;LA ESQUINITA;-33.47559615;-70.69468426
1486;GONZALO ESTEBAN CARVACHO BUSTAMANTE;-33.45369995;-70.68891449
1487;IGNACITA (C);-33.39837737;-70.74968806
1488;LAS DELICIAS;-33.40335515;-70.71279085
1489;M&S;-33.54225492;-70.78762156
1490;MILLARAY;-33.57845519;-70.60060088
1491;LOS ANGELES;-33.52486167;-70.64006333
1492;SANDRA TORO ESPINOZA (C);-33.601697;-70.706953
1493;L Y M;-33.35810145;-70.75120206
1494;LA SARITA;-33.35645163;-70.75396292
1495;DONDE LA CLAUDIA;-33.36323303;-70.75938274
1496;MAR Y SOL;-33.35489494;-70.7182386
1497;ELIZABETH CATHERINE MONREAL RIOS;-33.42236336;-70.71776435
1498;MAXIPAN LTDA.;-33.43057019;-70.71996852
1499;JUANITO;-33.50168189;-70.73469285
1500;EL PAMPINO;-33.49614078;-70.72708036
1501;TOÑITO;-33.5370886;-70.67057354
1502;BOTILLERIA DONDE ALICIA;-33.38512326;-70.66711451
1503;ALMACEN LION OF JUDASH;-33.39077046;-70.67032744
1504;LOS CHUQUIS;-33.58250021;-70.70517955
1505;POLO;-33.54056313;-70.68184186
1506;CLAUDIA;-33.49426171;-70.66840057
1507;SAN JOSE ;-33.61217064;-70.6234648
1508;VELEROS;-33.46234774;-70.58181131
1509;CRISTIAN;-33.45338444;-70.61115335
1510;ALMACEN JAZMIN (C);-33.46447319;-70.65404735
1511;ROXANA LORENA BASILIO HILARIO (C);-33.45832532;-70.63590869
1512;VICTOR ALFREDO BASILIO HILARIO (C);-33.46067197;-70.64498623
1513;VALERIA ESPINOZA ALLENDES (C);-33.48599077;-70.63102883
1514;ORIETTA WYSS;-33.58527738;-70.5682075
1515;SIERRA BELLA;-33.46780133;-70.633423
1516;MI SUEÑO;-33.60280649;-70.55746227
1517;TIENDA UPA!-SHELL  (F.169);-33.4177806;-70.55615196
1518;TIENDA UPA!-SHELL  (F.171);-33.39521654;-70.57213654
1519;KRIKA KEY;-33.3592007;-70.74235175
1520;COLO COLO;-33.44395682;-70.69355727
1521;MIS KOSITAS;-33.4885184;-70.72211876
1522;DON MARIO;-33.38153128;-70.68827997
1523;MINIMARKET EL GRUÑON;-33.37114091;-70.69131818
1524;LOS VECINOS;-33.38643533;-70.66653259
1525;BOTILLERIA EL CESANTE;-33.39636418;-70.68108903
1526;MARISOL;-33.45838657;-70.64229921
1527;ADONAIS;-33.62332863;-70.607645
1528;RUTH;-33.51431394;-70.7457835
1529;FRIZ;-33.48780159;-70.76642444
1530;MARIA ELENA;-33.56189412;-70.59741412
1531;LA CENTRAL 3;-33.47350894;-70.53302705
1532;LILY;-33.50787483;-70.78899462
1533;JIMMY;-33.55621344;-70.57146343
1534;FRANCIA;-33.52920339;-70.6731777
1535;EL TIO;-33.62556;-70.62421167
1536;MULTIJUEGOS Y CENTRO DE PAGOS;-33.404083;-70.717941
1537;ABARROTES ANITA;-33.47399608;-70.52678443
1538;SAN MIGUEL;-33.56149913;-70.60688743
1539;MARIA PAZ;-33.41706927;-70.53097488
1540;RONNY;-33.44306987;-70.6462943
1541;GENESIS;-33.50399437;-70.57219044
1542;MI BARRIO;-33.47983983;-70.59221964
1543;SANTA MARTA;-33.38793178;-70.63751236
1544;YOYITA;-33.55694677;-70.62016119
1545;CAROLINA;-33.4591591;-70.69008
1546;LOS REYES;-33.4542851;-70.53505833
1547;CAMILA;-33.45405066;-70.76136054
1548;SOLEDAD;-33.51788213;-70.66774449
1549;EL TATA;-33.51884886;-70.69309681
1550;MARGARITA VEGA;-33.43012445;-70.72136518
1551;OLGUITA;-33.41965611;-70.75676398
1552;LOS PEQUES;-33.433802;-70.72431871
1553;BELEN;-33.403968;-70.747062
1554;LA JUANITA;-33.4213421;-70.71349842
1555;CENTRO DE LLAMADOS;-33.37934679;-70.68360477
1556;ALMACEN RUBEN;-33.36945749;-70.69135631
1557;LOS CHIQUILINOS;-33.54242023;-70.66563674
1558;SHALOM;-33.50457274;-70.68118745
1559;SEBASTIAN HERNAN ZUMELZU VASQUEZ;-33.48141348;-70.68128544
1560;SANTA INES;-33.47811181;-70.66609479
1561;ALMACEN CARLA Y DANY;-33.56559745;-70.59838503
1562;BAZAR ALMACEN ARAGONITA;-33.55424231;-70.60935694
1563;CARNES EL CHINITO;-33.41140871;-70.63332837
1564;JOEL;-33.5005188;-70.76876775
1565;SANTA TERESA;-33.43326446;-70.66917634
1566;ALEJANDRA;-33.51361858;-70.57120355
1567;JOEL;-33.51300015;-70.77440582
1568;CHICOS BUENOS;-33.42236756;-70.75067641
1569;EL MANOLO;-33.41761116;-70.55839349
1570;MARIA MUÑOZ HENRIQUEZ;-33.43106508;-70.55456699
1571;LAS GEMELAS;-33.45569874;-70.75354572
1572;GALBARINO;-33.41851096;-70.72770268
1573;BELEN;-33.44305946;-70.69802923
1574;PALAS ATENEA;-33.42265134;-70.6957553
1575;MASTER BAKER SPA (C);-33.53588249;-70.55682634
1576;FERNANDA;-33.55304333;-70.61076222
1577;JA-V-IC;-33.38395526;-70.64968157
1578;LIBRERIA ALMAR;-33.40205836;-70.64309488
1579;EL PORTON;-33.50874242;-70.78996576
1580;KIOSCO  ;-33.45137458;-70.58581605
1581;CRISOL;-33.47477667;-70.70604
1582;AUCO;-33.42074109;-70.53418586
1583;VERDULERIA SEÑORA MER;-33.42620298;-70.74533032
1584;LA CLARIETA;-33.41039263;-70.69752545
1585;MIGUEL TORRES;-33.50162618;-70.66243868
1586;EL DOKY;-33.35903727;-70.71999183
1587;VAL SUMINISTRO SPA;-33.42194036;-70.60940913
1588;TIA PATY;-33.47670645;-70.71363477
1589;EL PARCERO;-33.44934744;-70.65029253
1590;JHOSKA;-33.457484;-70.672107
1591;DONDE EL RODO;-33.51399308;-70.6729199
1592;PATRICIA;-33.44151897;-70.61544257
1593;ALMACEN LA LOLITA;-33.58837558;-70.68502246
1594;DANY'S;-33.61256545;-70.70619683
1595;TODO PETS;-33.5875878;-70.55813567
1596;LA BENDICION;-33.6258625;-70.62282733
1597;SWEET Y SALTY;-33.42714074;-70.78096135
1598;HAITI CHERIE;-33.41370082;-70.63981016
1599;MI BAZAR;-33.46272654;-70.76136238
1600;ALMAC;-33.3842473;-70.68631606
1601;KIOSKO;-33.47072113;-70.61336959
1602;BARBARA AMELIA NANETTE LECAROS LECAROS;-33.44354359;-70.57880037
1603;LA TIENDITA DEL RINCON;-33.44479529;-70.57706026
1604;RIOLA DELGADO ARRIAGADA;-33.45128419;-70.60959766
1605;MINIMARKET LOS PEREZ;-33.62332377;-70.68077755
1606;SAGITARIO;-33.467472;-70.65057433
1607;MAXI Y EMILIY;-33.49538884;-70.62765446
1608;CENTRO DE LLAMADOS MINIMARKET;-33.45142624;-70.56546597
1609;TABAQUERIA;-33.46259559;-70.54552935
1610;ALMACEN;-33.45464817;-70.53186727
1611;DON LUCHA;-33.45686937;-70.54060228
1612;HECTOR NIBALDO LIZAMA MARCHAN;-33.50502381;-70.73869753
1613;MARIA ANGELICA SOTO MORALES;-33.52220318;-70.78688916
1614;MARCO ANTONIO;-33.54675442;-70.77267652
1615;BAZAR DEL FLOW;-33.52463997;-70.77571704
1616;MARIA INES NAVIA GONZALEZ;-33.47593331;-70.72587984
1617;NELLY SOLEDAD ANDRADE PEREZ;-33.49637712;-70.63909159
1618;CRIS;-33.49616273;-70.63385053
1619;ROSA LEIVA PAZ;-33.42146141;-70.73549272
1620;MINIMARKET Marisa;-33.49787013;-70.62976825
1621;GLORIS;-33.55946194;-70.60758009
1622;TABITA;-33.49111385;-70.63570654
1623;ESTABLECIMIENTOS PABLITO;-33.4863626;-70.70221207
1624;MAYRA;-33.50083441;-70.63176041
1625;PABLITO;-33.36882092;-70.74070109
1626;LITTLE MARKET;-33.43084724;-70.69028966
1627;ANDES;-33.43387004;-70.68049239
1628;EL PARRON;-33.46846064;-70.75724641
1629;PROVISIONES SANTA FE;-33.5028161;-70.72318523
1630;POLI;-33.42129271;-70.74049628
1631;RENATO;-33.53307681;-70.78456075
1632;LA PLAZA;-33.46025757;-70.7506369
1633;VEN MARKET;-33.42132112;-70.66300468
1634;MIAMI 1;-33.40329524;-70.71001462
1635;DOMI;-33.53488159;-70.55925065
1636;HNOS JOFRE Y CIA;-33.57104114;-70.56135297
1637;SEÑORA LUCY;-33.59090844;-70.61240689
1638;EME SERVICIOS GENERALES LTDA.;-33.48491773;-70.65235301
1639;LA MENCHE;-33.41687958;-70.74397807
1640;CIBER INOCENCIO;-33.42189208;-70.66443129
1641;COMERCIAL MAR SIG SPA;-33.39007159;-70.67043917
1642;RUBEN GAJARDO;-33.48731038;-70.68486246
1643;EL TOÑO;-33.40319136;-70.72160786
1644;FLAK JESS;-33.54884842;-70.61796296
1645;BUENA FE;-33.47006263;-70.7129705
1646;SAN JUAN;-33.49478547;-70.60421783
1647;DON HERBERT;-33.55255731;-70.56736842
1648;ALMACEN BAZAR FELYPE;-33.52823349;-70.56288273
1649;EL FUTURO;-33.549556;-70.656051
1650;PILLANCITO;-33.5557895;-70.67218144
1651;PABLO JAIME VALDEBENITO FARIAS;-33.5509891;-70.67024146
1652;SEÑORA CARMEN;-33.52892286;-70.58056896
1653;EL TATA;-33.50980797;-70.6675985
1654;JUAN ANTONIO PRATS VERDUGO;-33.42274809;-70.55380714
1655;ANGEL MARKET ;-33.56541823;-70.59973326
1656;ALMACEN DEL BARRIO;-33.44808831;-70.62338488
1657;MASCOTAS;-33.55842607;-70.59932854
1658;PO LOTO;-33.45305245;-70.61406311
1659;LA KARLITA;-33.39409401;-70.62728742
1660;SAN ELOY;-33.4660225;-70.63590833
1661;LA POROTITA;-33.35466845;-70.74620774
1662;REVELACION;-33.43760751;-70.6433682
1663;ALMACEN PORTALES;-33.40138678;-70.70959455
1664;ALMACEN ;-33.48977561;-70.72564763
1665;ALMACEN LA COPA;-33.43223071;-70.72330346
1666;GABRIELA;-33.37688341;-70.66345018
1667;PATRICIA;-33.60647869;-70.59975922
1668;EL CHOLITO;-33.44232358;-70.73312923
1669;ISABELLA;-33.47057731;-70.64205103
1670;DISTRIBUIDORA SIV;-33.43489275;-70.77326794
1671;BELENCITA;-33.61709381;-70.56283988
1672;ISRAEL;-33.46897602;-70.56195991
1673;PLAN D;-33.49560043;-70.73872549
1674;EMMANUEL;-33.51192896;-70.74246427
1675;MISS EMILI;-33.42689671;-70.74765962
1676;KATTY;-33.44233869;-70.57829272
1677;PROGRESO;-33.53994762;-70.63122119
1678;PILAR TORRES;-33.50783529;-70.56831063
1679;MONICA URRA;-33.42977778;-70.76446163
1680;MARITZA;-33.47382332;-70.68990533
1681;JENNY;-33.44779623;-70.75615469
1682;BAZAR NATURISTA;-33.40800697;-70.54914238
1683;ELIZABETH VARAS (C);-33.42048948;-70.69415578
1684;LA PRIMAVERA;-33.59387822;-70.60516374
1685;ALMACEN SAN JORGE;-33.64589609;-70.66585248
1686;CIG;-33.43783998;-70.6461097
1687;ABY;-33.584896;-70.683487
1688;CARMEN GLORIA;-33.4366763;-70.71656767
1689;HENRES;-33.55850066;-70.65298173
1690;NINIVE;-33.38022969;-70.6617334
1691;JAIME VERGARA;-33.4657563;-70.64977893
1692;PAMELITA;-33.41762234;-70.68488885
1693;FERNANDO;-33.51121045;-70.69591252
1694;CONSTANTINI CHANELL Y CIA. LTDA.;-33.45822302;-70.68914254
1695;MARIANO;-33.47606923;-70.70804231
1696;KIOSKO;-33.43166777;-70.60953138
1697;LUCHO DRINK;-33.40987667;-70.66571135
1698;EL FARO;-33.5646631;-70.56971371
1699;SERVICIOS PUBLICITARIOS MEDITERRANEO;-33.44919745;-70.63138287
1700;ANITA;-33.366677;-70.725576
1701;BAZAR FERNANDA;-33.41614685;-70.74503157
1702;ITALO;-33.47084765;-70.60036943
1703;LUIS DAVID;-33.52710932;-70.62001016
1704;ROSITA;-33.573306;-70.61078
1705;SO-FI;-33.43104506;-70.64275363
1706;LUZ ORELLANA DIAZ;-33.57215326;-70.54792161
1707;CHAYO DOS;-33.47468711;-70.70111846
1708;CONTRUCCIONES STEPHANIE ISIS VERA DIAZ;-33.39378637;-70.65429344
1709;KIOSCO;-33.43521124;-70.62862801
1710;D LA ESQUINA;-33.45364607;-70.61100404
1711;ROMAN SIGUENZA (S);-33.47009912;-70.74853036
1712;NICOLE;-33.41213464;-70.67086716
1713;EL SOL EIRL;-33.43171681;-70.75343707
1714;GENOVEVA;-33.45012821;-70.70280074
1715;CIBERK;-33.41572677;-70.69909552
1716;TIA LUCA;-33.39130999;-70.66494802
1717;ROSSY;-33.60887765;-70.58633691
1718;BOTILLERIA ORUCHA;-33.56175549;-70.63837832
1719;REBECA;-33.53413;-70.620506
1720;COTELO;-33.46417947;-70.73377537
1721;DONDE EL NEGRO CHICO;-33.53909645;-70.63174041
1722;LAS CAVAS;-33.606383;-70.672158
1723;JUANITO;-33.57993243;-70.66316123
1724;CENTINELA;-33.623658;-70.62775
1725;ROD NIC;-33.53801534;-70.62611413
1726;ROSA BUSTOS;-33.40380752;-70.63206026
1727;DIOS CON NOSOTROS;-33.53236395;-70.76695787
1728;DON JOSE;-33.56859871;-70.58771105
1729;LA MONA;-33.45834679;-70.67479427
1730;PROYECTO ROUSS;-33.46611619;-70.70743594
1731;CAROLITA;-33.47990885;-70.74040864
1732;RIOS;-33.43529295;-70.69690432
1733;DIFUNTA CORREA;-33.5007449;-70.5909993
1734;EL ESFUERZO;-33.42990333;-70.70102
1735;SEÑORA CECILIA;-33.38541338;-70.67689848
1736;ESPERANZA;-33.55118157;-70.6306065
1737;CRISTINA ISABEL;-33.5847527;-70.66294666
1738;DYMARC ;-33.398418;-70.695366
1739;PANCHITA;-33.54141744;-70.60508996
1740;CANGREJO;-33.40829094;-70.73700698
1741;KIOSCO;-33.42463868;-70.61371868
1742;MARANATHA;-33.46783083;-70.69839149
1743;PM;-33.47496365;-70.71176341
1744;VENTURA;-33.4008148;-70.67220805
1745;CYBER MAYUMY;-33.42987039;-70.72226539
1746;ALMACEN;-33.3942434;-70.67294616
1747;NATTY;-33.46215374;-70.75030796
1748;LAS DELICIAS DE ALICIA;-33.54759995;-70.6808075
1749;CIBER SALOMON;-33.46803617;-70.58874355
1750;EL ILLY;-33.54572768;-70.64977091
1751;OLY;-33.438861;-70.69751733
1752;RINCONNET;-33.47312045;-70.72295743
1753;LA VEGUITA;-33.524794;-70.775312
1754;JAD;-33.45864202;-70.5342852
1755;EL RINCON;-33.40442962;-70.73794667
1756;ANTONIA Y YOYI;-33.41043287;-70.72498838
1757;LA ESPERANZA;-33.51693464;-70.79695901
1758;MI FAMILIA;-33.560059;-70.61866
1759;EL JIMMY CAMUS;-33.52608949;-70.64813811
1760;TUGA TUGA;-33.57713349;-70.5674369
1761;TIENDA UPA!-SHELL  (F.160);-33.38594731;-70.55982467
1762;TIENDA UPA!-SHELL  (F.128);-33.35672741;-70.51055145
1763;SOFIAS;-33.50447417;-70.60068589
1764;CASA MARCO;-33.510361;-70.75798
1765;LA REGALONA;-33.44882967;-70.70615186
1766;SEBASTIAN CESAR;-33.43415795;-70.6489989
1767;VIRGEN DE LOURDES;-33.43161082;-70.69292604
1768;NACHITA;-33.55033694;-70.6043224
1769;KIOSKO ABARROTES;-33.37700998;-70.72179514
1770;ROPA SANTIAGO POR MAYOR;-33.44978883;-70.67591432
1771;KIOSCOTE;-33.45906914;-70.76046567
1772;DANIELA;-33.553427;-70.642611
1773;CAM;-33.50903708;-70.64075667
1774;CARLITOS;-33.621662;-70.625069
1775;ZG.COM;-33.402424;-70.718483
1776;EL SAUSE II;-33.40253328;-70.69061177
1777;ANDERSON;-33.45666089;-70.68213383
1778;LUIS MARDONES;-33.597412;-70.569878
1779;CLAUDIO ACUÑA;-33.50533607;-70.62376026
1780;EBEN EZER;-33.39764183;-70.74337509
1781;MARGARITA;-33.424282;-70.65596
1782;LA VECINA;-33.4922044;-70.6234061
1783;VIRTIENTES;-33.578327;-70.631226
1784;DULCE PALADAR;-33.517879;-70.76619
1785;MARANATHA;-33.48808918;-70.73079419
1786;KIOSKO;-33.547501;-70.569036
1787;NUESTRO SUEÑO;-33.45945;-70.757736
1788;DON PEPERO;-33.562222;-70.599312
1789;MATILU;-33.512421;-70.559158
1790;CAMPO VERDE;-33.542099;-70.570915
1791;FLOR ABARZUA;-33.353596;-70.507713
1792;DONDE MONCHO;-33.513141;-70.553978
1793;EL ESFUERZO;-33.549709;-70.569336
1794;CURACAUTIN;-33.557026;-70.564354
1795;K MARKET;-33.50675831;-70.66502393
1796;MI ABUELITA ANA;-33.428284;-70.655098
1797;JULIO PEREZ;-33.50864;-70.706116
1798;GALAXIA;-33.38932;-70.642372
1799;EYDEN FELIX;-33.417187;-70.65863
1800;KIOSKO;-33.42066585;-70.65323426
1801;ANTO MARKET;-33.369072;-70.679619
1802;HAPPY;-33.360382;-70.759445
1803;DEEP BLUE;-33.399765;-70.639168
1804;LAS TRES MARIAS;-33.626305;-70.609253
1805;CYNTHIA ESCOBAR;-33.6337549;-70.6268254
1806;SIGUENZA (S);-33.455002;-70.692062
1807;LA SACHA;-33.429111;-70.715027
1808;DONDE MAJO;-33.510201;-70.750473
1809;BOTILLERIA EL TURRI;-33.519699;-70.77623
1810;BENBEL Y CAR LTDA;-33.40431595;-70.72205521
1811;PANCHITO;-33.365131;-70.496269
1812;FELIX;-33.515156;-70.795876
1813;SANDRITA;-33.53465441;-70.78281783
1814;I Y R ;-33.405251;-70.729164
1815;MARCOS;-33.46278;-70.754211
1816;MINIMARKET;-33.39030189;-70.65253879
1817;JAMES;-33.46883;-70.697365
1818;LAS PALOMAS;-33.41849573;-70.73023412
1819;MARITA;-33.5540245;-70.6127558
1820;NIDIA;-33.42488897;-70.6968827
1821;MINIMARKET (S);-33.414982;-70.664558
1822; BRASCHILE;-33.398335;-70.627983
1823;BASTI Y SAMY;-33.456532;-70.530579
1824;LA ESTRELLA;-33.40711637;-70.72964309
1825;HECTOR GARCIA;-33.490776;-70.604355
1826;TOO EL RATO;-33.454041;-70.608879
1827;LIBRERÍA BELLO;-33.37702392;-70.62844624
1828;RUTH RAMIREZ;-33.46242026;-70.55910471
1829;POKI;-33.526146;-70.651909
1830;CHALITO ;-33.418823;-70.749794
1831;EL MONITO;-33.406956;-70.746201
1832;DE RENATO;-33.542622;-70.600975
1833;ADONAY;-33.535187;-70.638809
1834;WILLIAMS III;-33.592152;-70.619133
1835;EL DIDI;-33.48587922;-70.72900666
1836;YASNITA;-33.557907;-70.605034
1837;LOS CACHORRITOS;-33.548229;-70.611145
1838;MARIA VALENZUELA;-33.612739;-70.620193
1839;VIRGENCITA DE CHAPI;-33.49064131;-70.60909849
1840;SACHA;-33.552277;-70.567589
1841;LOBITO;-33.563381;-70.582527
1842;ARTURO ARCE;-33.47108313;-70.54588238
1843;MELY BLUES;-33.56952716;-70.67773669
1844;OPTICA LOS ALPES;-33.42356529;-70.61220144
1845;ALMACEN Y BAZAR MANOLO;-33.37412844;-70.68137011
1846;CRISTY;-33.5024132;-70.57462197
1847;ARRIBA DEL BALON;-33.3595326;-70.73671447
1848;KOFKE WILLY MAPU;-33.47051006;-70.54053977
1849;SIGUENZA (S);-33.43525568;-70.70785414
1850;SRA SONIA;-33.62254063;-70.59650937
1851;HEELEN;-33.5251942;-70.69931382
1852;SIGUENZA (S);-33.43629982;-70.75547634
1853;EL ILLY;-33.54512192;-70.64945335
1854;SEBASTIAN ;-33.62008178;-70.59114625
1855;MARINAS;-33.54204344;-70.67143284
1856;LORENA;-33.45757903;-70.53067477
1857;ALMACEN;-33.42239;-70.65990041
1858;GRANDE MARTIN;-33.38009274;-70.66259313
1859;ANDREITA;-33.51074906;-70.78971684
1860;YIREH;-33.45699896;-70.70314456
1861;TIO PEPO;-33.49800025;-70.684556
1862;CAMILA;-33.42717314;-70.73707274
1863;TABAQUERIA EL CORCEL;-33.59530064;-70.70071524
1864;CRISMADY;-33.45727922;-70.64776525
1865;ENTRETENIMIENTOS SIGUENZA (S);-33.393739;-70.6730654
1866;MAGDALENA AROS;-33.43797708;-70.7668544
1867;JLARIO;-33.45323103;-70.63212655
1868;JOSE ARANGUIZ SALGADO (C);-33.564948;-70.565058
1869;VICTORIA VERA;-33.43648948;-70.62253075
1870;GINETTE;-33.369579;-70.722694
1871;MIRIAM TOLEDO;-33.35343765;-70.74835559
1872;CARMEN;-33.51335474;-70.7434633
1873;EL PIDA;-33.389957;-70.635803
1874;SANCHEZ BUSTAMANTE;-33.426434;-70.656654
1875;FENIX N J F;-33.41767098;-70.70207273
1876;VALPARAISO;-33.51104854;-70.67550583
1877;LOS GIRASOLES;-33.52298875;-70.61857442
1878;PAO PAO;-33.41775692;-70.55750738
1879;EL TIO BARNY;-33.49046613;-70.73061087
1880;WILDOR LOUIS;-33.480817;-70.688564
1881;LA PICA COLOMBIANA;-33.51115444;-70.70240598
1882;GEORGINA MIRANDA;-33.54627516;-70.6373075
1883;ROSA SILVA;-33.52181105;-70.76964097
1884;LUZ MARIA CAÑETE;-33.46105644;-70.75986156
1885;TIENDA UPA!-SHELL  (F.170);-33.4287556;-70.62466605
1886;JUANA CARDENAS QUISPE;-33.48693185;-70.60614191
1887;EL CHANGARRO;-33.54175314;-70.60131184
1888;ALMACEN MATYIS;-33.504692;-70.567993
1889;LOBY;-33.46012351;-70.73989964
1890;FARMACIA VIVI;-33.561047;-70.665154
1891;LOS FRUTOS DE DADDY;-33.44784077;-70.70050031
1892;SAN JOSE;-33.422615;-70.754349
1893;LA EMPRENDEDORA;-33.45017337;-70.62760714
1894;AMIGO;-33.56015764;-70.60645625
1895;LIBRA;-33.378624;-70.619377
1896;LA YUYITO;-33.404476;-70.67601
1897;ESTRELLI;-33.61924398;-70.61153183
1898;A SINGER;-33.51467924;-70.65859701
1899;MAMA JUANA;-33.42366;-70.727486
1900;QUIKY;-33.46429853;-70.54174336
1901;KIOSCO ROSSANA;-33.421875;-70.664444
1902;K Y R;-33.359596;-70.736641
1903;SU BAZAR;-33.53805889;-70.54817118
1904;LAS MONITAS;-33.397797;-70.747673
1905;HAITUCURA YONEL;-33.37011;-70.739029
1906;VALENTINA;-33.52491002;-70.56192842
1907;YUSY;-33.47117899;-70.69139295
1908;LAS DELICIAS;-33.462231;-70.756645
1909;ALBERTO RAMIREZ;-33.50987833;-70.73271285
1910;NEGRO JOSE;-33.464848;-70.751373
1911;HUGO Y ANJELI;-33.423447;-70.531555
1912;TIENDA UPA!-SHELL  (F.118);-33.48147385;-70.55800118
1913;TIENDA UPA!-SHELL  (F.134);-33.45785059;-70.57225069
1914;ERBI - CERRILLOS;-33.4918576;-70.71477101
1915;CAMILO;-33.410249;-70.636476
1916;LA ESQUINA;-33.511639;-70.698662
1917;LA PALMERA;-33.50970128;-70.63241363
1918;KUÑUL;-33.425346;-70.699043
1919;SARITA;-33.487541;-70.686646
1920;VANIA;-33.52075729;-70.67978923
1921;DONDE GUS;-33.3551173;-70.7179197
1922;DAYANA;-33.40086062;-70.72563049
1923;GIKA;-33.51752893;-70.67188225
1924;MARY ;-33.40487409;-70.6979986
1925;BABY OFERTAS;-33.57872301;-70.64929875
1926;LA VEGUITA;-33.45867737;-70.63542294
