code;name;latitude;longitude;services
PG1648;Camino El Barrancón Esq. / Sta. Teresa De Tango;-33.6373;-70.7326;G07
PG1649;Camino El Barrancón Esq. / Cam.La Capilla De Nos;-33.6347;-70.7309;G07
PG165;Lo Martínez Esq. / Padre Hurtado;-33.5749;-70.652;F20
PG1650;Eliodoro Yáñez Esq. / El Barrancón;-33.6691;-70.7435;G07
PG1651;Eliodoro Yáñez Esq. / Altura Del 1840;-33.6686;-70.7397;G07
PG1652;Eliodoro Yáñez Esq. / Altura Del 1810;-33.668;-70.7356;G07
PG1655;Avenida Santa Rosa Esq. / Quellón;-33.6293;-70.6288;207c-207e-230-F30N
PG1656;Parada 1 / Paradero 37 Santa Rosa;-33.5858;-70.6291;F20-G05-G13
PG1657;Parada 2 / Facultad De Agronomía;-33.5684;-70.6301;206-206e-212-216
PG1658;Parada 1 / Paradero 35 Santa Rosa;-33.5761;-70.6296;205-205e
PG1659;Parada 4 / Plaza De La Pintana;-33.5842;-70.6286;212-216
PG166;Lo Martínez Esq. / Pedro Prado;-33.5754;-70.6488;F20
PG1660;Parada 6 / Plaza De La Pintana;-33.5843;-70.6285;F06-G05-G13
PG1661;Parada 3 / Paradero 38 Santa Rosa;-33.5877;-70.6284;F06
PG1662;Parada 2 / Santo Tomás Santa Rosa;-33.56;-70.6305;205-205e-207c-207e-209-209e-230
PG1663;Parada 5 / Paradero 31 Santa Rosa;-33.5654;-70.6306;G15
PG1664;Parada 3 / Paradero 31 Santa Rosa;-33.5648;-70.6305;205-206-212-216
PG1665;Parada 2 / Paradero 35 Santa Rosa;-33.5757;-70.6295;212-216
PG1666;Parada 2 / Paradero 31 Santa Rosa;-33.565;-70.6303;205-207c-209-230
PG1667;Parada 3 / Facultad De Agronomía;-33.5688;-70.6303;205-205e-206-206e-212-216
PG1668;Parada 4 / Paradero 45 Santa Rosa;-33.6113;-70.6273;F03
PG1669;Parada 6 / Paradero 47 Santa Rosa;-33.6154;-70.627;F03
PG167;Lo Martínez Esq. / Cautín;-33.5758;-70.6445;F20
PG1670;Julio Chávez Esq. / Julio Barrenechea;-33.5828;-70.6579;206-206e-302-302N-G11-G13
PG1671;Calle A Esq. / Los Nogales;-33.546;-70.6842;G01-G01c
PG1672;Julio Covarrubias Esq. / Alejandro Guzman;-33.5566;-70.6615;G13-G16
PG1673;Los Raulíes Esq. / Antonio Varas;-33.5628;-70.6656;203-G16
PG1674;Parada / Paradero 18 Gran Avenida;-33.5162;-70.6587;G12-I12
PG1675;Vicuña Mackenna Esq. / Avenida Pero;-33.5443;-70.6557;228-G18
PG1676;Vicuña Mackenna Esq. / San Pedro;-33.5447;-70.6532;228-G18
PG1677;Batallón Chacabuco Esq. / El Fundador;-33.5905;-70.613;F06-G05
PG1679;El Olivar Esq. / Los Tilos;-33.6146;-70.6353;F03
PG168;Lo Martínez Esq. / Punta Horcón;-33.5761;-70.6419;F20
PG1680;El Olivar Esq. / Los Granados;-33.6139;-70.6435;F03
PG1681;El Olivar Esq. / El Parque;-33.6149;-70.6325;F03
PG1682;El Olivar Esq. / Los Duraznos;-33.6144;-70.638;F03
PG1683;El Parque Esq. / Los Cipreses;-33.6248;-70.6338;F03
PG1684;Avenida Gabriela Esq. / Pasaje 10;-33.5848;-70.6438;212-216-G13
PG1685;General Arriagada Esq. / J. Edwards Bello;-33.5625;-70.6224;G01-G15-G18
PG1686;General Arriagada Esq. / H. Días Casanueva;-33.5626;-70.6223;G01-G15-G18
PG1687;General Arriagada Esq. / Las Parcelas;-33.562;-70.6184;G01-G18
PG1688;Gob. Muñoz Gamero Esq. / General Belgrano;-33.5808;-70.6365;206-206e
PG169;Lo Martínez Esq. / Porto Alegre;-33.5764;-70.6385;F20
PG1690;Avenida La Bandera Esq. / Vicente Llanos;-33.5576;-70.6477;229-302-302N
PG1691;Avenida Lo Blanco Esq. / Julio Chávez;-33.5858;-70.6583;301c2-302-302N
PG1692;Los Álamos Esq. / El Parque;-33.6259;-70.6392;F03
PG1693;Los Álamos Esq. / El Parque;-33.6264;-70.6342;F03
PG1694;Los Granados Esq. / Los Nogales;-33.6157;-70.6439;F03
PG1695;Los Granados Esq. / Los Paltos;-33.6176;-70.6442;F03
PG1696;Parada / Los Olmos Altura Del 2800;-33.6228;-70.6311;F03
PG1697;Los Olmos Esq. / Los Plátanos;-33.6231;-70.6282;F03
PG1698;Los Paltos Esq. / Los Duraznos;-33.6182;-70.6388;F03
PG1699;Patagonia Esq. / Gob. Muñoz Gamero;-33.5809;-70.634;206-206e-212
PG17;Parada / Escuela De Aviación;-33.5616;-70.681;201-211-211c-G05
PG170;Lo Martínez Esq. / Patagonia;-33.5768;-70.6337;206
PG1700;Porto Alegre Esq. / José M. Balmaceda;-33.5789;-70.6386;216-F20
PG1701;Avenida Santa Rosa Esq. / Los Cipreses;-33.6248;-70.6281;207c-230
PG1702;Avenida Portales Esq. / Enrique Lynch;-33.6418;-70.7091;211-G02-G07
PG1703;Parada / Empresa Sargent;-33.5398;-70.704;119-G09
PG1704;Parada / Empresa Sargent;-33.54;-70.7043;105-119-125-G09
PG1705;Santa Margarita Esq. / Avenida Lo Espejo;-33.5377;-70.7021;119-G09
PG1706;Santa Margarita Esq. / Avenida Lo Espejo;-33.5344;-70.6989;119-G09
PG1707;Santa Margarita Esq. / Lago Llanquihue;-33.5378;-70.7023;105-119-125-G09
PG1708;Venancia Leiva Esq. / P. Aguirre Cerda;-33.5574;-70.6374;G04-G18
PG1709;Parada 5 / Paradero 17 Gran Avenida;-33.5158;-70.6577;I12
PG171;Parada 5 / Paradero 35 Santa Rosa;-33.5771;-70.6303;206-206e
PG1712;Ochagavía Esq. / El Pillan;-33.5511;-70.6908;G22
PG1713;Los Olmos Esq. / El Parque;-33.6225;-70.6335;F03
PG1714;Parada / Los Olmos Altura Del 2800;-33.6227;-70.6312;F03
PG1715;Valle Del Elqui Esq. / Islas Canarias;-33.5875;-70.6092;F14
PG1716;Uruguay Esq. / Elías Fernández A.;-33.5322;-70.647;G18
PG1717;General Arriagada Esq. / La Serena;-33.5608;-70.6154;G01-G04-G15-G18
PG1718;Avenida Portales Esq. / M.Toro Y Zambrano;-33.6156;-70.6977;217e-G02
PG1720;4 Oriente Esq. / Río Serrano;-33.5938;-70.6079;G05
PG1721;Lo Martínez Esq. / César Vallejos;-33.5765;-70.6362;216
PG1722;Lo Martínez Esq. / Abrahan Lincoln;-33.5766;-70.6358;206
PG1723;Parada / Paradero 17 Santa Rosa;-33.5189;-70.637;226-I12
PG1724;Esperanza Esq. / San Francisco;-33.5501;-70.6529;F05
PG1725;Esperanza Esq. / Ismael Tocornal;-33.5504;-70.6506;F05
PG1726;Esperanza Esq. / Juan L. Sanfuentes;-33.5508;-70.6478;F05
PG1727;Esperanza Esq. / Av. La Bandera;-33.5512;-70.645;F05
PG1728;Esperanza Esq. / Ismael Tocornal;-33.5504;-70.651;F05
PG1729;Esperanza Esq. / Juan L. Sanfuentes;-33.5508;-70.6481;F05
PG1730;Tomás Yavar Esq. / Patricio Lynch;-33.5494;-70.657;F05
PG1731;Av. Pdte. J. Alessandri R. Esq. / Cam. Las Acacias;-33.5537;-70.71;201e-261e
PG1733;Parada / Parada Colón;-33.5894;-70.714;G02
PG1734;O'Higgins Esq. / Avenida Costanera;-33.5902;-70.7104;G02
PG1739;Avenida La Bandera Esq. / Av. Observatorio;-33.5632;-70.6489;302-302N
PG174;Parada 1 / Plaza De La Pintana;-33.5838;-70.6289;205-205e-F06
PG1740;Avenida La Bandera Esq. / General Fco. Franco;-33.5605;-70.6483;302-302N
PG1741;Avenida La Bandera Esq. / Vicente Llanos;-33.5575;-70.6475;302-302N
PG1742;Avenida La Bandera Esq. / Venancia Leiva;-33.5562;-70.6471;302-302N
PG1743;Avenida La Bandera Esq. / Santa Consuelo;-33.5628;-70.6487;302-302N
PG1744;Vicuña Mackenna Esq. / J. Covarrubias;-33.5439;-70.6578;228-G18
PG1745;Parada / Mall Plaza Sur;-33.6333;-70.7058;211-G02-G07-G08v
PG1746;José Toribio Medina Esq. / Julio Barrenechea;-33.584;-70.6524;216
PG1747;Batallón Chacabuco Esq. / El Oregón;-33.5915;-70.6259;F06
PG1748;Batallón Chacabuco Esq. / Andrés Layseca;-33.5915;-70.6229;F06
PG1749;Parada 3 / Parque Mapuhue;-33.5916;-70.6274;F06
PG175;Parada 1 / Paradero 38 Santa Rosa;-33.5883;-70.6284;207c-209-230
PG1750;Parada 4 / Estadio La Cisterna;-33.5217;-70.6748;I12
PG1751;Camino Los Morros Esq. / Joseph Denos;-33.6398;-70.7005;G02
PG1752;Camino Los Morros Esq. / Joseph Denos;-33.6401;-70.6996;G02
PG1753;Eucaliptus Esq. / Freire;-33.6066;-70.7088;G08-G08v
PG1754;Camino Padre Hurtado Esq. / Altura Del 18400;-33.6365;-70.6747;G14
PG1755;Camino Padre Hurtado Esq. / Altura Del 18400;-33.6366;-70.6745;G14
PG1756;Avenida Lo Blanco Esq. / Tte. L. Cruz Martínez;-33.5855;-70.661;203-203e-206-206e-212-216-229-301c2-G05-G09-G11-G16
PG1757;Avenida Lo Blanco Esq. / V. Pérez Rosales;-33.5853;-70.6627;203-203e-206-206e-212-216-229-301c2-G05-G11
PG1759;El Parrón Esq. / Chile España;-33.5222;-70.6735;I12
PG176;Parada 1 / Parque Mapuhue;-33.5911;-70.6281;207c-207e-209-209e-230
PG1760;El Parrón Esq. / Chile España;-33.5229;-70.6715;I12
PG1761;Av. San Francisco Esq. / Las Parcelas;-33.5835;-70.6629;203-203e-206-212-216-G11
PG1762;Parada / Garden House;-33.5636;-70.7108;201e-261e
PG1763;Avenida Portales Esq. / Frida Khalo;-33.629;-70.7035;211-G02-G07-G08v
PG1764;Avenida Portales Esq. / Paulo Freire;-33.6266;-70.7024;211-G02-G07-G08v
PG1765;Av. Pdte. J. Alessandri R. Esq. / Cam. La Vara Int. Sur;-33.5663;-70.7112;201e-261e
PG1766;Caletera Acceso Sur Esq. / Dr. A. Neghme;-33.5975;-70.6073;G05-G13
PG1767;Calle 6 Esq. / La Primavera;-33.5951;-70.6109;G13
PG1768;Capilla De Nos Esq. / El Barrancón;-33.6363;-70.7228;G07
PG1769;Capilla De Nos Esq. / Av. Pdte. J. Alessandri;-33.6364;-70.7226;G07
PG177;Parada 1 / Paradero 41 Santa Rosa;-33.596;-70.6276;207c-207e-209-209e-230
PG1770;Los Canelos Esq. / Portales Oriente;-33.6168;-70.6974;G08
PG1772;Av. Américo Vespucio Esq. / Juan L. Sanfuentes;-33.5406;-70.6457;G11
PG1773;Ducaud Esq. / San José;-33.6029;-70.6858;228
PG1774;Ducaud Esq. / Antonio Varas;-33.5999;-70.6846;228
PG1775;Juan Luis Sanfuentes Esq. / Bolivia;-33.5389;-70.6454;G11
PG1776;Los Canelos Esq. / Isla Quiriquina;-33.6171;-70.6961;G08
PG1777;Av. Santo Tomás Esq. / Av. Santa Rosa;-33.5596;-70.63;G01
PG1778;Ducaud Esq. / Puerto Williams;-33.6022;-70.6852;228
PG1779;Tucapel Esq. / Av. San Francisco;-33.587;-70.6635;203-203e-206-206e-229
PG178;Parada / Didascalio Santa María;-33.5975;-70.6275;207c-209-230
PG1780;Central Esq. / Lircay;-33.582;-70.7107;G14
PG1781;Condell Esq. / Av. Padre A. Hurtado;-33.5989;-70.6807;G09
PG1782;Condell Esq. / Cirujano Videla;-33.5996;-70.6782;G09
PG1783;General Urrutia Esq. / Guafo;-33.6142;-70.7107;211c
PG1784;Maipú Esq. / San Alfonso;-33.5982;-70.7105;G22
PG1785;Mateo De Toro Y Z. Esq. / Calle 2;-33.6088;-70.713;G22
PG1787;Nueva Espejino Esq. / Pozo Almonte;-33.6127;-70.7118;G22
PG1788;Nueva Espejino Esq. / Pozo Almonte;-33.6129;-70.7117;G22
PG1789;Nueva Espejino Esq. / Los Aromos;-33.6113;-70.7121;G22
PG179;Parada / Paradero 42 Santa Rosa;-33.5999;-70.6273;207c-209-230
PG1790;Mall Plaza Sur Esq. / Avenida Portales;-33.6319;-70.7063;G08v
PG1791;Miguel De Unamuno Esq. / Claudio Gay;-33.5633;-70.7035;G09
PG1792;Miguel De Unamuno Esq. / Pasaje Cormoranes;-33.5632;-70.7045;G09
PG1793;Ismael Tocornal Esq. / Vicuña Mackenna;-33.5451;-70.6498;302-302N-302e
PG1794;Ismael Tocornal Esq. / Goycolea;-33.5434;-70.6495;302-302N-302e
PG1795;Avenida La Bandera Esq. / Avenida Ossa;-33.5422;-70.6447;229
PG1796;Francisco De Camargo Esq. / Avenida Lo Blanco;-33.5789;-70.6852;G07
PG1797;Eliodoro Yáñez Esq. / Altura Del 1100;-33.6674;-70.7313;G07
PG1798;Eliodoro Yáñez Esq. / Altura Del 550;-33.6667;-70.7263;G07
PG1799;Eliodoro Yáñez Esq. / Altura Del 550;-33.6667;-70.7257;G07
PG18;Parada / Paradero 35 Gran Avenida;-33.5637;-70.6827;201-211-211c-G05
PG180;Parada / Paradero 43 Santa Rosa;-33.6051;-70.6271;207c-209-230
PG1804;Parada / Condominio Aires Del Sur;-33.555;-70.6925;G22
PG1805;Parada / Condominio Aires Del Sur;-33.555;-70.6927;G22
PG181;Parada 1 / Paradero 45 Santa Rosa;-33.6123;-70.6267;207c-207e-209-209e-230
PG182;Parada 1 / Paradero 47 Santa Rosa;-33.615;-70.6267;207c-209-230
PG183;Parada 1 / Paradero 48 Santa Rosa;-33.6179;-70.6267;207c-207e-230
PG184;Avenida Santa Rosa Esq. / Los Manzanos;-33.6209;-70.6271;207c-230-F03-F18
PG185;Avenida Santa Rosa Esq. / Los Olmos;-33.6228;-70.6276;207c-207e-230-F03-F18
PG187;Avenida Santa Rosa Esq. / Punta Chilen;-33.6271;-70.6284;207c-207e-230-F13-F13c-F30N
PG188;Avenida Santa Rosa Esq. / San Pedro;-33.6293;-70.6291;207c-207e-230-F13-F13c-F30N
PG1892;Camino Padre Hurtado Esq. / La Capitanía;-33.6135;-70.6829;G14
PG1893;Camino Padre Hurtado Esq. / Pasaje Sartre;-33.6143;-70.6828;G14
PG1894;Mateo De Toro Y Z. Esq. / Augusto Carozzi P.;-33.6149;-70.7001;211-G08
PG1895;Mateo De Toro Y Z. Esq. / Las Carabelas;-33.615;-70.7002;211
PG1896;El Topacio Esq. / Onix;-33.6161;-70.7028;211c
PG1897;General Urrutia Esq. / Las Agatas;-33.6171;-70.703;211c
PG1898;General Urrutia Esq. / Nva. Barros Arana;-33.6157;-70.7065;211c
PG1899;General Urrutia Esq. / Nueva Barros Arana;-33.6155;-70.7073;211c
PG19;Parada / Paradero 36 Gran Avenida;-33.5661;-70.6846;201-211-211c-G05
PG190;Parada / Paradero 43 Santa Rosa;-33.6035;-70.627;207c-209-230
PG1900;General Urrutia Esq. / Colbún;-33.615;-70.7082;211c
PG1901;Camino La Vara Esq. / Claudio Gay;-33.5668;-70.7031;261e
PG1902;Camino La Vara Esq. / Pasaje Tavake;-33.5668;-70.7063;261e
PG1903;Camino La Vara Esq. / Av. Pdte. J. Alessandri;-33.567;-70.7105;261e
PG1904;Miguel De La Barra Esq. / La Unión;-33.615;-70.6911;G08v
PG1905;Almirante Riveros Esq. / Robert Schumann;-33.6133;-70.6909;G08v
PG1906;Almirante Riveros Esq. / Portales Oriente;-33.6116;-70.6947;G08v
PG1907;Almirante Riveros Esq. / M. De La Barra;-33.6134;-70.6908;G08v
PG1908;Miguel De La Barra Esq. / Ginko;-33.6148;-70.6911;G08v
PG191;Parada / Paradero 42 Santa Rosa;-33.6009;-70.6271;207c-209-230
PG1915;Bahía Catalina Esq. / Los Violines;-33.5604;-70.611;G18
PG1916;General Arriagada Esq. / Las Flautas;-33.5598;-70.6119;G18
PG1917;General Arriagada Esq. / Bahía Catalina;-33.5599;-70.6117;G18
PG1918;Camino El Retiro Esq. / Chiloé;-33.6326;-70.6298;207c-207e-230
PG1919;Santa Mercedes Esq. / Carlos Condell;-33.6005;-70.675;G09
PG192;Parada / Didascalio Santa María;-33.5981;-70.6273;207c-209-230
PG1920;Santa Mercedes Esq. / Ernesto Riquelme;-33.5991;-70.6744;G09
PG1921;Santa Mercedes Esq. / Ernesto Riquelme;-33.5988;-70.6744;G09
PG1922;Santa Mercedes Esq. / Los Pirineos;-33.597;-70.6738;G09
PG1923;Santa Mercedes Esq. / Los Pirineos;-33.5967;-70.6738;G09
PG1924;Santa Mercedes Esq. / Av. Balmaceda;-33.5955;-70.6734;G09
PG1925;Santa Mercedes Esq. / B. Benjamín Lazo;-33.5945;-70.6722;G09
PG1926;Santa Mercedes Esq. / Bombero L. Tapia;-33.5945;-70.6722;G09
PG1927;Santa Mercedes Esq. / Todos Los Santos;-33.592;-70.6714;G09
PG1928;Santa Mercedes Esq. / Juan Pablo Ii;-33.5912;-70.6712;G09
PG1929;Santa Mercedes Esq. / ;-33.5897;-70.6711;G09
PG193;Parada 2 / Paradero 41 Santa Rosa;-33.5943;-70.6276;207c-207e-209-209e-230
PG1933;Eyzaguirre Esq. / 1° De Mayo;-33.6021;-70.7128;G22
PG194;Parada 2 / Parque Mapuhue;-33.5918;-70.6278;207c-207e-209-209e-230
PG195;Parada 4 / Paradero 38 Santa Rosa;-33.5879;-70.6282;207c-209-230
PG196;Parada 2 / Paradero 38 Santa Rosa;-33.5873;-70.6283;212-216
PG197;Av. Américo Vespucio Esq. / Independencia;-33.5417;-70.6381;118-211-G11
PG198;Parada 2 / (M) San Ramón;-33.541;-70.6428;118-211-G11
PG199;Av. Américo Vespucio Esq. / Aníbal Zañartu;-33.5405;-70.6465;118-211-229
PG2;Parada 1 / Paradero 19 Gran Avenida;-33.5203;-70.6598;201-223-229-301-I12
PG20;Parada 1 / Paradero 36 1/2 Gran Avenida;-33.5681;-70.6863;201-211-211c
PG200;Av. Américo Vespucio Esq. / La Granja;-33.5399;-70.6508;118-211-229-302-302N-302e
PG201;Av. Américo Vespucio Esq. / Blas Vial;-33.5391;-70.655;118-211-229-302-302N
PG202;Av. Américo Vespucio Esq. / Uno Oriente;-33.5382;-70.6599;118-211-229-302-302N
PG203;Parada 3 / (M) La Cisterna;-33.5374;-70.6632;118-211-229-302-302N-302e
PG204;Parada 6 / (M) La Cisterna;-33.5397;-70.665;211-301-G18
PG205;José Joaquín Pérez Esq. / Nogales;-33.6025;-70.7031;211-211c-G07
PG206;José Joaquín Pérez Esq. / Alfonso Donoso;-33.6058;-70.7042;211-211c-G07
PG207;Eucaliptus Esq. / Bulnes;-33.6075;-70.7059;211-211c-G08-G08v
PG208;Eucaliptus Esq. / Freire;-33.6066;-70.7083;211-211c-G08-G08v
PG209;Freire Esq. / Maestranza;-33.6043;-70.7077;211-211c-G08-G08v
PG21;Parada / Paradero 37 Gran Avenida;-33.5709;-70.6884;201-211-211c
PG210;Freire Esq. / Nogales;-33.6021;-70.707;211-211c-G08-G08v
PG211;Freire Esq. / San Alfonso;-33.5993;-70.7061;211-211c-G08-G08v
PG212;Parada 4 / (M) La Cisterna;-33.538;-70.6632;118-211-219e-229-302-302N-302e-E05
PG213;Av. Américo Vespucio Esq. / San Carlos;-33.5388;-70.6597;118-211-229-302-302N
PG214;Parada / Complejo Educ. Los Andes;-33.5396;-70.6552;118-211-229-302-302N-302e
PG215;Av. Américo Vespucio Esq. / Cerro Negro;-33.5403;-70.6512;118-211-229
PG216;Av. Américo Vespucio Esq. / Av. La Bandera;-33.541;-70.6467;118-211-229
PG217;Parada 1 / (M) San Ramón;-33.5415;-70.6432;118-211-G11
PG218;Av. Américo Vespucio Esq. / P. Aguirre Cerda;-33.5423;-70.6375;118-211-G11
PG219;Parada 6 / (M) Santa Rosa;-33.5426;-70.6348;118-211-E02-G11
PG22;Parada / Paradero 38 Gran Avenida;-33.5737;-70.6904;201-211-211c
PG221;Patagonia Esq. / Rey Don Felipe;-33.578;-70.6337;206-206e-212
PG222;Patagonia Esq. / Baldomero Lillo;-33.5822;-70.6342;212
PG223;Baldomero Lillo Esq. / Porto Alegre;-33.5821;-70.6386;212-F06-F20-G05
PG224;Porto Alegre Esq. / Pasaje 33;-33.5837;-70.6391;212-216-F06-F20-G05
PG225;Avenida Gabriela Esq. / El Raulí;-33.5855;-70.6422;212-216-G13
PG226;Avenida Gabriela Esq. / Los Limoneros;-33.5844;-70.6457;212-216-G13
PG227;Avenida Gabriela Esq. / John Kennedy;-33.5841;-70.6484;212-216-G13
PG228;Julio Barrenechea Esq. / Pedro Prado;-33.584;-70.6501;212-216-G13
PG229;Julio Barrenechea Esq. / Jose Toribio M.;-33.5837;-70.6521;212-216-G13
PG23;Parada 1 / Paradero 39 Gran Avenida;-33.5759;-70.692;201-211-211c
PG230;Julio Barrenechea Esq. / Padre Hurtado;-33.5835;-70.6536;212-216-G13
PG231;Julio Barrenechea Esq. / J. Edwards Bello;-33.5833;-70.6555;212-216-G13
PG232;Julio Barrenechea Esq. / Julio Chávez;-33.583;-70.6576;212-216-G13
PG233;Av. San Francisco Esq. / Julio Barrenechea;-33.5826;-70.6625;203-228-229-G05-G08-G08v
PG236;Julio Barrenechea Esq. / Pasaje Bello;-33.5834;-70.6551;212-G13
PG237;Julio Barrenechea Esq. / Padre Hurtado;-33.5836;-70.6541;212-G13
PG238;Julio Barrenechea Esq. / Jose Toribio M.;-33.5838;-70.6527;212-G13
PG239;Julio Barrenechea Esq. / Pedro Prado;-33.584;-70.6509;212-216-G13
PG24;Parada / Paradero 4 Gran Avenida;-33.5786;-70.6939;201-211-211c
PG240;Julio Barrenechea Esq. / John Kennedy;-33.5842;-70.6492;212-216-G13
PG241;Avenida Gabriela Esq. / Los Limoneros;-33.5845;-70.6461;212-216-G13
PG242;Avenida Gabriela Esq. / Las Pataguas;-33.5851;-70.6437;212-216-G13
PG243;Avenida Gabriela Esq. / El Raulí;-33.5856;-70.6426;212-216-G13
PG244;Avenida Gabriela Esq. / Porto Alegre;-33.5858;-70.6396;212-216-G13
PG245;Porto Alegre Esq. / Avenida Lo Blanco;-33.5873;-70.6395;212-216-G05
PG246;Parada / Estadio La Pintana;-33.5882;-70.6348;212-216
PG247;Avenida Lo Blanco Esq. / Av. Santa Rosa;-33.5886;-70.6311;212-216
PG249;Trinidad Ramírez Esq. / Carlos Casanueva;-33.5429;-70.6684;223-428-428c
PG25;Parada 1 / Paradero 41 Gran Avenida;-33.5824;-70.6968;201-211-211c
PG250;Trinidad Ramírez Esq. / Los Aromos;-33.5421;-70.6713;223-428-428c
PG251;Avenida Lo Espejo Esq. / Nabus;-33.5437;-70.6731;223-428-428c
PG252;Parada 3 / Paradero 28 Gran Avenida;-33.5453;-70.6685;223-428-428c-428e
PG254;Parada 1 / Paradero 26 Santa Rosa;-33.5459;-70.6337;203-206-212-216
PG255;Porto Alegre Esq. / Gob. Muñoz Gamero;-33.5805;-70.6388;216-F06-F20
PG256;Porto Alegre Esq. / Baldomero Lillo;-33.582;-70.6389;216-F06-F20
PG257;Porto Alegre Esq. / Avenida Gabriela;-33.5855;-70.6393;212-216-G05-G13
PG26;Parada / Escuela De Infantería;-33.5857;-70.7003;201-211-211c-G07
PG261;Parada / Estación Maestranza;-33.6068;-70.6973;217e-G02
PG263;Goycolea Esq. / Gran Avenida;-33.5401;-70.6646;G18
PG264;Parada 10 / (M) La Cisterna;-33.5373;-70.6657;118-120-302-302N-302e-G12
PG265;Avenida Lo Espejo Esq. / Avenida La Divisa;-33.5363;-70.6931;223
PG266;Parada / Mercado De Santiago;-33.5382;-70.688;223
PG268;Av. J. J. Prieto Vial Esq. / Italia;-33.529;-70.6797;119-302-302N
PG269;Av. J. J. Prieto Vial Esq. / Isabel La Católica;-33.526;-70.678;119-302-302N
PG27;Av.José M. Balmaceda Esq. / Urmeneta;-33.5852;-70.7039;201-211-211c-G07
PG270;Av. J. J. Prieto Vial Esq. / Pdte. Adolfo López M;-33.5241;-70.6771;119-302-302N
PG271;Parada 2 / Estadio La Cisterna;-33.5208;-70.6755;214-302-302N-G12
PG272;Av. J. J. Prieto Vial Esq. / Zurich Sur;-33.517;-70.6737;214-302-302N-G12
PG273;Av. J. J. Prieto Vial Esq. / Pargua;-33.5152;-70.6728;214-302-302N
PG274;Avenida Lo Ovalle Esq. / Nueva 2;-33.5112;-70.6697;214-227-321-348-G11-H03-H05-H07-H08-I05
PG275;Bahía Catalina Esq. / Los Timbales;-33.5579;-70.6117;225-E09-E11-E13-E16-F05-F28N
PG276;Bahía Catalina Esq. / General Arriagada;-33.5596;-70.6112;225-E09-E11-E13-E16-F05
PG277;Bahía Catalina Esq. / San Miguel;-33.5618;-70.6106;225-E11-E13-E15-E15c-E16-F05-F28N-G18
PG278;Avenida Lo Ovalle Esq. / Ciencias;-33.5134;-70.6626;226-227-321-348-G11-H03-H07-H08-I05
PG279;Parada 3 / Paradero 17 Gran Avenida;-33.5147;-70.6584;226-227-G11-G12
PG28;Urmeneta Esq. / 12 De Febrero;-33.5865;-70.7046;201-211-211c-G07
PG280;Avenida Lo Ovalle Esq. / Esmeralda;-33.515;-70.6567;226-227-G11
PG281;Avenida Lo Ovalle Esq. / Angamos;-33.5156;-70.6538;226-227-G11
PG282;Avenida Lo Ovalle Esq. / María ;-33.516;-70.6515;226-227-G11
PG283;Avenida Lo Ovalle Esq. / Iquique;-33.5165;-70.6493;226-227-G11-I12
PG284;Avenida Lo Ovalle Esq. / Covadonga;-33.5169;-70.6469;226-227-G11-I12
PG285;Avenida Lo Ovalle Esq. / San Francisco;-33.5174;-70.6448;226-227-G11-I12
PG286;Avenida Lo Ovalle Esq. / Alvear;-33.5179;-70.6422;226-227-G11-I12
PG287;Avenida Lo Ovalle Esq. / Rivadavia;-33.5184;-70.6395;226-227-G11-I12
PG288;Rivadavia Esq. / Mirador;-33.5199;-70.6397;227-G11
PG289;Avenida Lo Ovalle Esq. / Colón;-33.5122;-70.6663;227-321-348-G11-H03-H07-H08-I05
PG29;Urmeneta Esq. / Av. Colón Norte;-33.5891;-70.7056;201-211-211c-G07
PG290;Vicuña Mackenna Esq. / Santa Josefina;-33.5428;-70.6652;228-F05-G04-G08-G08v-G13-G16-G18
PG291;Vicuña Mackenna Esq. / San Miguel;-33.5432;-70.6624;228-F05-G04-G08-G08v-G13-G16-G18
PG292;Vicuña Mackenna Esq. / J. Covarrubias;-33.5439;-70.6586;228-F05-G04-G08-G08v-G13-G16-G18
PG293;Vicuña Mackenna Esq. / Patricio Lynch;-33.5444;-70.656;228-F05-G08-G08v-G18
PG294;Vicuña Mackenna Esq. / Nueva Oriente;-33.5448;-70.6526;228-F05-G08-G08v-G18
PG295;Av. San Francisco Esq. / Torreblanca;-33.5474;-70.6525;228-F05
PG296;Av. San Francisco Esq. / Yavar;-33.5499;-70.6532;228-F05
PG297;Av. San Francisco Esq. / Sgto. Candelaria;-33.5528;-70.654;228
PG298;Av. San Francisco Esq. / Venancia Leiva;-33.5548;-70.6546;228
PG299;Av. San Francisco Esq. / Alejandro Guzman;-33.558;-70.6559;228-G08-G08v
PG3;Parada 1 / Paradero 2 Gran Avenida;-33.524;-70.6608;201-223-229-301-I12
PG30;Urmeneta Esq. / Covadonga;-33.5935;-70.7072;201-201e-211-211c-261e-F03-G02-G07-G08-G08v-G09-G14
PG300;Av. San Francisco Esq. / Florida;-33.5592;-70.6562;228-G08-G08v
PG301;Av. San Francisco Esq. / Los Peucos;-33.5618;-70.6568;203-203e-228-229-G08-G08v-G11
PG302;Av. San Francisco Esq. / Los Sauces;-33.5651;-70.6577;228-229-302-302N-F20-G08-G08v-G11
PG303;Av. San Francisco Esq. / Santa Elena;-33.567;-70.6582;228-229-302-302N-F20-G08-G08v-G11
PG304;Av. San Francisco Esq. / Santa Eduviges;-33.569;-70.6587;228-229-302-302N-F20-G08-G08v-G11
