punto_id;punto_name;punto_lat;punto_lon
948;LA ESQUINA MAIPU;-33.49011209;-70.78042766
949;ALMACEN GUILLERMINA MAIPU;-33.51067246;-70.78929444
950;LA PANCHITA MAIPU;-33.51529667;-70.78061762
951;MARY - QUILICURA;-33.36296933;-70.73971656
952;CASA MARCOS MAIPU;-33.510484;-70.757889
953;SERVICIO TOTAL MAIPU;-33.50890995;-70.75823032
954;MINIMARKET MACARENA MAIPU;-33.4909392;-70.7402278
955;FARM PRINCIPAL - CHACABUCO;-33.50912673;-70.75825567
956;EL CIELO MAIPU;-33.47816319;-70.72537427
957;GENESIS - LA GALAXIA;-33.51732888;-70.79463938
958;LAS VENTANAS MAIPU;-33.51609892;-70.74837946
959;MARY MAIPU;-33.47228728;-70.7327878
960;MAGGY MAIPU;-33.53435198;-70.78335562
961;ANGEL MAIPU;-33.52136913;-70.78649747
962;ALMACEN NICOLE;-33.46837182;-70.75545711
963;JUEGOS BIP MAIPU;-33.47185115;-70.74858419
964;LA EMERGENCIA MAIPU;-33.50103576;-70.74541463
965;DELFA MAIPU;-33.50812291;-70.79747825
966;RAFAEL HERNANDEZ;-33.50841869;-70.77574836
967;ACIERTO EIRL;-33.51044214;-70.75750968
968;FARM PRINCIPAL MAIPU;-33.51079445;-70.75963399
969;FARM ESPOZ MAIPU;-33.50932892;-70.75869322
970;VERONICA - PORTALES;-33.51847466;-70.78289624
971;ELISA ALARCON MAIPU;-33.54816145;-70.76519105
972;LA VEGUITA MAIPU;-33.51738726;-70.79465539
973;LOS PORTALES MAIPU;-33.54901944;-70.76717556
974;MI AMIGA;-33.47929405;-70.73100182
975;EL MONTINO MAIPU;-33.51343912;-70.74772708
976;MINIMARKET MELITA MAIPU;-33.52084833;-70.75944333
977;BOTILLERIA ROYAL MAIPU;-33.52704742;-70.77332103
978;SANTA ENRIQUETA MAIPU;-33.51878106;-70.7845547
979;LUPITA MAIPU;-33.56639424;-70.78046538
980;PANADERIA SUPER PAN;-33.50452471;-70.73864587
981;NICO- TUCAN;-33.47036154;-70.75244524
982;MINIMARKET EL TATA MAIPU;-33.46826754;-70.75117297
983;JAMES PAUL FLORES ALCANTARA;-33.40707054;-70.64307581
984;GENESIS MAIPU;-33.53523042;-70.78729667
985;MARIELA MORALES MALDONADO;-33.52301424;-70.77020303
986;ALMACEN GUTIERREZ MAIPU;-33.53239472;-70.76698367
987;ALMACEN EL VECINO;-33.56490655;-70.77675065
988;AINHOITA;-33.47918232;-70.74652417
989;ELIZABETH MAIPU;-33.53516496;-70.78501373
990;SANTA TERESA MAIPU;-33.49493175;-70.74177861
991;ERBI;-33.52127603;-70.77270506
992;MARIA ELENA;-33.54610354;-70.76778182
993;TIA MARGOT;-33.51103174;-70.74462837
994;CIRCULO AHORRO;-33.54406617;-70.774638
995;ANTONELLA MAIPU;-33.51554676;-70.79713257
996;EL FILODENDRO MAIPU;-33.56641228;-70.78322941
997;LOS LAGOS;-33.54056192;-70.78162456
998;LA PICA DE LUCHITO;-33.46567655;-70.75920336
999;SILVANA SAAVEDRA GARCIA M;-33.53849966;-70.77759839
1000;MINIMARKET AGUA LUNA MAIP;-33.50878729;-70.79099479
1001;CARYPED;-33.54117452;-70.78620725
1002;D LUKAS MAIPU;-33.50932732;-70.79516822
1003;BOTILLERIA WINNER MAIPU;-33.49615985;-70.75192488
1004;LIN Y KIM MAIPU;-33.49722179;-70.73803363
1005;LOS 5 MAIPU;-33.49671855;-70.73786043
1006;JULY N 1 MAIPU;-33.51946834;-70.78442172
1007;TIO HOMERO MAIPU;-33.4860297;-70.76791336
1008;NICO MAIPU;-33.5250472;-70.79652515
1009;LA ESQUINA - MAIPU 1;-33.49564432;-70.73471023
1010;COMERCIAL CATALAN Y LOPEZ LTDA;-33.48582513;-70.73671114
1011;PATRICIO RODRIGO;-33.50875;-70.74274711
1012;PATODOS;-33.51012081;-70.75056806
1013;MIS POLLITOS;-33.52478124;-70.78226211
1014;DONA ELENA;-33.49052489;-70.74294716
1015;JUANA FELISA BINE MARIMAN;-33.5007075;-70.74844541
1016;ALMACEN CHOLI MAIPU;-33.51091312;-70.79059678
1017;EMA LUISA ARIAS ARMIJO MA;-33.51944083;-70.78026615
1018;AMASANDERIA BAHIA MAIPU;-33.52847335;-70.7641134
1019;CLAUDIO MARCELO;-33.558049;-70.790555
1020;MATY;-33.5946929;-70.5690834
1021;TOESCA;-33.45404689;-70.66443649
1022;ELIDAN;-33.447704;-70.635557
1023;MINIMARKET - COQUIMBO;-33.45670284;-70.64919482
1024;JUANA CORTES;-33.43806262;-70.65565905
1025;LIBRERIA PINOCHO - SALVADOR SANFUENTES;-33.45135426;-70.67419649
1026;PANAMTUR SANTIAGO;-33.43947455;-70.65073311
1027;LIBRERIA PINOCHO SANTIAGO;-33.45108665;-70.67744292
1028;ERBI STGO PORTUGAL;-33.44791358;-70.63521919
1029;CONFITERIA LOS PEQUES SAN;-33.43848368;-70.65238425
1030;ITALMARKET SANTIAGO;-33.44543208;-70.63294792
1031;SITEC SANTIAGO;-33.43999103;-70.65311674
1032;TELCOM;-33.44182634;-70.65101697
1033;DUCAL SANTIAGO;-33.43590802;-70.65809534
1034;SANTA TERESITA SANTIAGO;-33.42920522;-70.67510834
1035;DULCES TENTACIONES;-33.46310315;-70.64406464
1036;JEAN PAUL SANTIAGO;-33.45699266;-70.66480647
1037;PROMARKET;-33.46509972;-70.64167659
1038;BOTILLERIA DON CESAR SANT;-33.46975591;-70.64809485
1039;PAN BEGO - ARTURO PRAT;-33.46375242;-70.64690594
1040;BRAVO Y JARA LIMITADA SAN;-33.44374179;-70.64385126
1041;WIDANI SANTIAGO;-33.43473821;-70.66775177
1042;MINIMARKET SANTIAGO;-33.44312407;-70.64647383
1043;RED SERVICE;-33.45590802;-70.65228906
1044;JOSE LUIS MALDONADO MIRAN;-33.43930455;-70.64902226
1045;MORITOS SANTIAGO;-33.46647476;-70.64179181
1046;DON PATO SANTIAGO;-33.46824879;-70.64650743
1047;PANADERIA STANDARD STGO;-33.47327921;-70.67146045
1048;PAN SANTIAGO;-33.43152665;-70.67860257
1049;EVITA;-33.46347299;-70.63808661
1050;ALMACEN ZAIR;-33.45992517;-70.64922486
1051;MINIMARKET PIERO;-33.46994977;-70.63876208
1052;CIRCULO_NET PENALOLEN;-33.45303481;-70.63411537
1053;A.B.C.A.D.;-33.45719226;-70.66830275
1054;LA UNIVERSAL SANTIAGO;-33.46732405;-70.6368669
1055;EL ARCA DE NOE SANTIAGO;-33.43464144;-70.66520443
1056;NELIDA JEANNETTE DEL PILA;-33.47054878;-70.62846891
1057;DANY SANTIAGO;-33.47483109;-70.63686158
1058;PRALINE;-33.44911774;-70.65509423
1059;RAUL SALINAS SANTIAGO;-33.4573436;-70.647635
1060;PARINACOTA JOYAS SANTIAGO;-33.43724702;-70.64949263
1061;PROIN SANTIAGO;-33.44529657;-70.6676463
1062;GREEN LIV SANTIAGO;-33.44935125;-70.66493606
1063;LOS TOPOS;-33.47282292;-70.65617722
1064;VANESSA;-33.46837799;-70.67681101
1065;DIARIOS Y REVISTAS;-33.44287675;-70.64541693
1066;SAN TOMAS;-33.55573688;-70.65521856
1067;FRANCESCA - CERRO NAVIA;-33.42152708;-70.73544846
1068;OASIS - LA FLORIDA;-33.55900749;-70.57962771
1069;TODO EN UNO;-33.45421983;-70.65031933
1070;GABE;-33.56257955;-70.64853576
1071;LA CASERITA;-33.37197095;-70.71783834
1072;CAVA;-33.55719167;-70.55969
1073;MARIA ANGELICA - PUDAHUEL;-33.43244045;-70.75055553
1074;KIOSKO CRISTIAN;-33.44495639;-70.59756398
1075;CENTRO DE LLAMADOS - SANTIAGO;-33.43430014;-70.64908408
1076;ALEJANDRA;-33.45363567;-70.531211
1077;KIOSKO - PROVIDENCIA;-33.4236564;-70.61086054
1078;LUCRI;-33.3865981;-70.67960918
1079;VICTORIA ILUSION;-33.40102403;-70.66178336
1080;JORGE RUBIO;-33.4908262;-70.60767075
1081;ELENA;-33.55225739;-70.68537425
1082;LA PANCHITA;-33.37747418;-70.68699752
1083;LOS PEQUES;-33.56736871;-70.68039135
1084;KAMMY;-33.64303454;-70.66863322
1085;J Y P;-33.54111762;-70.61063706
1086;MICHAEL;-33.46022417;-70.75208869
1087;MARINOE;-33.53664861;-70.77701012
1088;EL PROGRESO;-33.40405167;-70.637065
1089;AVICOLA FEMIX;-33.36837333;-70.7203575
1090;CATITA;-33.41932185;-70.735495
1091;PILAR DE CAUQUENES;-33.42079572;-70.6567612
1092;LAURA PAMELA;-33.42510687;-70.65406301
1093;LOS PAPIS;-33.479875;-70.59076
1094;GIRASOL;-33.52131227;-70.77369006
1095;EL SOL AZUL;-33.37377414;-70.67602624
1096;LIQUIDADORA VICVAL;-33.35814367;-70.67072667
1097;LAYKA;-33.52311038;-70.79631656
1098;EL ROSARIO;-33.592218;-70.67480108
1099;UNKUANTOHAY;-33.50743652;-70.78322806
1100;EL RUBIO;-33.431779;-70.650474
1101;OSCAR CUEVAS;-33.50774475;-70.75300709
1102;RSV ENTRETENIMIENTOS EIRL - LO PRADO;-33.44400662;-70.72020054
1103;AMARANTA;-33.40150352;-70.69073113
1104;SONIA SOLIS;-33.42188139;-70.66363639
1105;MARTA SANTIBAÑEZ;-33.49842853;-70.62677644
1106;JORGE DAVID;-33.386964;-70.541615
1107;JUDITH;-33.40542726;-70.66170155
1108;LAS PRINCESAS;-33.51605333;-70.65191261
1109;JUANITO;-33.49526767;-70.58809762
1110;CORAOS;-33.50752297;-70.786205
1111;NANYVAN;-33.49738584;-70.74764979
1112;RSV ENTRETENIMIENTOS EIRL - PUDAHUEL;-33.44018045;-70.75296207
1113;LA PUNTA DE DIAMANTE;-33.38065297;-70.67109022
1114;SHELL CHILE - HUECHURABA;-33.36021004;-70.67056062
1115;SAN ANDRES - PUDAHUEL;-33.42973375;-70.74963958
1116;EL TATA NANO;-33.4738508;-70.69294645
1117;SANTA TERESITA PENALOLEN;-33.4663071;-70.56046365
1118;POLO OPUESTO SANTIAGO;-33.4415304;-70.65713237
1119;URIEL ORDOÑES;-33.38687939;-70.56461064
1120;EL RORO - EL BOSQUE;-33.64325575;-70.6684188
1121;ROSSY;-33.54406238;-70.66620487
1122;SUPER MARIO;-33.52095417;-70.63608583
1123;LAS PEQUES;-33.41222813;-70.5375215
1124;SERGIO CAYUPAN;-33.43702679;-70.71956896
1125;SANDRA TAPIA;-33.37711114;-70.62690822
1126;ESTESY Y BENJY;-33.36518447;-70.74653307
1127;LA ESTRELLITA;-33.59497629;-70.56666565
1128;COMODIN;-33.49921112;-70.6156002
1129;LA BOTICA CUBANA;-33.42806495;-70.64636243
1130;EL BROTHER;-33.48766544;-70.58267096
1131;KIOSCO - NUNOA;-33.46962533;-70.5819905
1132;PLAZA LILLO;-33.45819918;-70.60743318
1133;SANTA GEMITA - LA GRANJA;-33.52456294;-70.62889855
1134;COMERCIAL FRENTE FRIA;-33.395837;-70.500586
1135;FARMACIA LORENA;-33.42530344;-70.56337089
1136;WELLA;-33.40699403;-70.73760307
1137;NUEVO AMANECER;-33.5406042;-70.78587087
1138;CRISTI;-33.38507905;-70.67481913
1139;GIPSLIN;-33.50591341;-70.75096111
1140;DONDE CARLITOS;-33.36072542;-70.68740631
1141;CONI;-33.50092595;-70.77231857
1142;FLORES HERMANOS;-33.42706521;-70.65010279
1143;MA Y CE;-33.47795089;-70.55651726
1144;DELMA;-33.45928813;-70.64665001
1145;DONDE JUANITO CONCHALI;-33.38941315;-70.66154426
1146;JANO;-33.47251383;-70.56067175
1147;BELEN - LA PINTANA;-33.58278837;-70.63972409
1148;JORGE ORTIZ;-33.43925619;-70.64657125
1149;KATALINA;-33.40921269;-70.74158569
1150;DON OSVALDO;-33.44397066;-70.75337389
1151;EL AVE DEL PARAISO;-33.615395;-70.7068219
1152;TOMAS NET;-33.39874962;-70.74828151
1153;MIS TESOROS;-33.56855591;-70.56278423
1154;LO ALMENDRO LTDA;-33.46206942;-70.61195039
1155;PATRICIA MORA;-33.61358667;-70.55037
1156;VERONICA - NUNOA;-33.46500708;-70.59809975
1157;CAPACOM;-33.53489761;-70.779982
1158;PIN PON;-33.5057887;-70.78212816
1159;DILAN Y JAVIERA;-33.47551942;-70.69382679
1160;LAS TRES ANGELITAS;-33.64303758;-70.66863029
1161;LA CHOLITA - PUENTE ALTO;-33.6256063;-70.61482113
1162;EL JUMBITO;-33.52663506;-70.64198474
1163;LOS VINEDOS DEL CONSISTORIAL;-33.45145725;-70.58563183
1164;AIRE;-33.64019204;-70.69693393
1165;ISRAEL;-33.50879049;-70.62858748
1166;AYLIN;-33.45184578;-70.53815781
1167;PATO  ;-33.46275414;-70.7614271
1168;ERBI PROVIDENCIA;-33.44272855;-70.5957698
1169;ERBI CONCHALI;-33.36723583;-70.68895458
1170;ERBI MACUL;-33.475214;-70.592226
1171;ERBI LAS CONDES 2;-33.41856316;-70.59841949
1172;ERBI PEDRO AGUIRRES CERDA;-33.48014436;-70.6759854
1173;ERBI SAN DIEGO;-33.4499197;-70.65051953
1174;ERBI SAN DIEGO 2;-33.45764333;-70.64946278
1175;ERBI SAN PABLO;-33.44301836;-70.71567708
1176;ERBI SAN BERNARDO;-33.63892856;-70.70795754
1177;ERBI LA CISTERNA;-33.52860614;-70.66175812
1178;LAS CARMELITAS;-33.40827559;-70.64353737
1179;ANGELITO  ;-33.46853469;-70.61721063
1180;M Y C;-33.426962;-70.683554
1181;NELIDA;-33.58986323;-70.60072228
1182;BENJAMIN Y ROCIO Y CONSTANZA;-33.47005662;-70.70684318
1183;EL GRIFO-RECOLETA;-33.40626421;-70.62947733
1184;DON OSCAR;-33.44233869;-70.57829272
1185;PERLA;-33.45530496;-70.59602003
1186;LAS CUATRO JEHOVA;-33.39237686;-70.67426621
1187;DONDE EL PABLO;-33.61434359;-70.62256303
1188;ROSITA - RECOLETA;-33.3982004;-70.63007151
1189;CHAVITA;-33.50882321;-70.64497115
1190;KATHERINE;-33.46235361;-70.55914753
1191;RAQUEL MORA;-33.40591062;-70.59861184
1192;FABIOLA;-33.56596207;-70.57665454
1193;FORESTAL;-33.36773388;-70.69311777
1194;E OASIS;-33.45322271;-70.56852833
1195;CAROLINA;-33.51194167;-70.79061
1196;CYBERNAUTA;-33.51143176;-70.75494798
1197;ELE PROGRESO;-33.56211533;-70.61555185
1198;PROJECTPOINT CHILE;-33.35922768;-70.7117165
1199;EBEN EZER - LA PINTANA;-33.57937594;-70.65707964
1200;YESSICA;-33.44675058;-70.76450388
1201;WILLIAMS;-33.59222873;-70.6191306
1202;LAS CONTRERAS;-33.43315233;-70.76628631
1203;BELEN - CERRO NAVIA;-33.42784667;-70.73158119
1204;PATRICIA - PUENTE ALTO;-33.61486459;-70.619116
1205;CRISTOBAL - SAN BERNARDO;-33.56618861;-70.70178583
1206;MAXIMARKET;-33.54375423;-70.57563127
1207;DONDE LA KATITA;-33.47127856;-70.56276069
1208;PATRICIA - ESTACION CENTRAL;-33.47549062;-70.68473127
1209;TIO MANUEL;-33.43045085;-70.62154372
1210;ELSA  ;-33.45671274;-70.66232758
1211;BERNARDITA;-33.61601412;-70.70545126
1212;EL MAX;-33.59283089;-70.62755976
1213;ALEDANY;-33.6104006;-70.69451453
1214;LI;-33.59007719;-70.67506664
1215;M Y R;-33.39591181;-70.6264527
1216;CLAUDIA BATRIZ VALLADARES HANISCH;-33.42129625;-70.60742272
1217;PESTAÑITA;-33.47571789;-70.5897239
1218;JUMBITO 2.0;-33.48741712;-70.6454546
1219;SAN DANIEL;-33.51705067;-70.7005045
1220;LA MARITA;-33.35150993;-70.72860221
1221;VANESSA - LA REINA;-33.44521444;-70.55476111
1222;A Y E;-33.37038542;-70.74254893
1223;MARTIN - LA FLORIDA;-33.54720419;-70.57801498
1224;AFY;-33.45119783;-70.55842367
1225;ALMACEN - EL BOSQUE;-33.56918071;-70.6594234
1226;CASIMILA;-33.56513115;-70.63350628
1227;LUIS DAVID;-33.48214661;-70.69296387
1228;AMERICAN;-33.41280329;-70.60417161
1229;DON BOSCO;-33.45146932;-70.63259874
1230;COMERCIAL TRIMED LTDA;-33.43679122;-70.62215272
1231;JANET;-33.44775525;-70.67770996
1232;ARCELISA;-33.44628652;-70.67804976
1233;D ALEXSANDER;-33.43802686;-70.67569718
1234;ANITA - RENCA;-33.40286207;-70.69031879
1235;LAS 5 DELICIAS;-33.62554286;-70.62553424
1236;ANNABELLA;-33.57499075;-70.65456601
1237;ANTONIETA;-33.42616848;-70.65684554
1238;JORGE;-33.36958357;-70.72109261
1239;GEMA;-33.3648041;-70.74996091
1240;SANDRA;-33.41499103;-70.74533707
1241;COMERCIALIZADORA MASERVICIO LTDA;-33.59787434;-70.68470939
1242;DONDE PABLITO;-33.6123827;-70.7028798
1243;CURICO;-33.46202912;-70.63500706
1244;EBEN EZER - CERRILLOS;-33.4927958;-70.71388482
1245;CHRISTOPHER;-33.58656369;-70.63948196
1246;EL NOGAL 7;-33.45142012;-70.76129283
1247;RINCONADA DEL SALTO;-33.39391666;-70.61239242
1248;JACQUES;-33.41178298;-70.68573431
1249;NICOL;-33.51907656;-70.61767516
1250;JOCELIN;-33.52109343;-70.64531735
1251;PAOLA ;-33.51806832;-70.61737676
1252;JUANA  ;-33.4286295;-70.772225
1253;GIOVANNA;-33.48407054;-70.61176428
1254;MARCELA;-33.48586218;-70.59022664
1255;UNO MAS DOS;-33.40122333;-70.67118083
1256;LA FERIA;-33.37908494;-70.6807542
1257;JUAN CARLOS - CONCHALI;-33.37972467;-70.66735583
1258;DON JULIO;-33.43481351;-70.71552334
1259;CHITO PLASMA;-33.41519367;-70.74493187
1260;HACIA EL FUTURO;-33.35767931;-70.68877812
1261;JUMBITO  ;-33.41616304;-70.67080841
1262;JUAN FRANCISCO;-33.6264356;-70.59208169
1263;EL TOCO;-33.35572472;-70.73728492
1264;ALONSITO - ESTACION CENTRAL;-33.45813113;-70.68363515
1265;ANDRES - CERRO NAVIA;-33.41965844;-70.75697946
1266;KRSNA COMERCIAL LTDA;-33.43842369;-70.64844887
1267;JANAOS;-33.43897322;-70.7235364
1268;JOSE;-33.41727621;-70.7476926
1269;YAYO;-33.51386149;-70.56968548
1270;DONDE JULIA;-33.54722807;-70.65120684
1271;LA RUCA;-33.5114041;-70.57263084
1272;SHALOM;-33.46644295;-70.68871326
1273;MARIO  ;-33.56402466;-70.64328995
1274;BETO;-33.49639266;-70.66814295
1275;SANTA MARIA ;-33.50317623;-70.77712499
1276;LA ESPINA;-33.52981782;-70.65890414
1277;LA ESPIGA DE ORO;-33.58851214;-70.56467079
1278;EDUARDO DE LAS FLORES;-33.44064992;-70.54332842
1279;LA HACIENDA;-33.59908167;-70.548715
1280;MAIRA;-33.6108234;-70.55296558
1281;KARINA - ABATE MOLINA;-33.45795194;-70.67197952
1282;MARY CON JUAN;-33.511471;-70.64405997
1283;SOL DEL CIELO;-33.56094544;-70.60531396
1284;SOUVENIR;-33.5618213;-70.64918098
1285;IVAL;-33.59788668;-70.67358608
1286;JOSE MIGUEL;-33.44344144;-70.64994864
1287;GABY;-33.4983457;-70.7644313
1288;EL TOPE;-33.50953993;-70.76628585
1289;SAN SEBASTIAN - MAIPU;-33.515744;-70.77105359
1290;MARTITA - MAIPU;-33.52518654;-70.765008
1291;LAS ARANDELAS ;-33.41714592;-70.68505938
1292;SNOOPY;-33.57722838;-70.67357565
1293;SAN GUILLERMO;-33.53647044;-70.77526866
1294;XD MARKET;-33.56134759;-70.62326537
1295;COMERCIAL SAVAN E RM;-33.46963773;-70.55171008
1296;DONDE CALISTO;-33.54562879;-70.66706023
1297;LAS DOS PLAZAS;-33.59948874;-70.56557828
1298;DE LAS CARTERAS;-33.51425492;-70.67686774
1299;FLORES HERMANOS - LO PRADO;-33.43908446;-70.72368323
1300;SPEEDNET;-33.36553453;-70.73794643
1301;DIANIT;-33.41383379;-70.53567474
1302;SPARKS;-33.45968154;-70.65075756
1303;CONTINENTAL EXPRESS;-33.43657478;-70.65354798
1304;EL MERCADITO;-33.41765981;-70.69919963
1305;THE MANSO BROTHERS;-33.5261974;-70.62075314
1306;TOMASITO;-33.58367648;-70.66042602
1307;DON RENE;-33.43477679;-70.77513968
1308;EL FAROLITO - SAN BERNARDO;-33.61338473;-70.7001502
1309;EL BOLICHE;-33.55676365;-70.63465808
1310;JOSE ANDRES FARIAS LLANCA;-33.46020211;-70.75306535
1311;ANDREA;-33.58931243;-70.60997396
1312;EL NANO;-33.57953411;-70.63852052
1313;RAVERA;-33.36895319;-70.63490146
1314;CASTILLO MARKET;-33.431563;-70.67393114
1315;CIBER BAZAR JP;-33.3644346;-70.75782621
1316;PIPI;-33.37694504;-70.6340899
1317;KIOSKO;-33.43848147;-70.64714386
1318;TIA TITA;-33.44941467;-70.6404966
1319;KIOSKO - CERRILLOS;-33.49935817;-70.71542486
1320;COMERCIAL RAVOL LTDA;-33.5022086;-70.67627891
1321;ANGELA;-33.47729581;-70.73185244
1322;BICHITOS;-33.55414994;-70.60220732
1323;TOPACIO;-33.56020345;-70.60936943
1324;JACQUELINE;-33.56317851;-70.64111797
1325;EL PATO;-33.54983804;-70.6901185
1326;KATITA;-33.570645;-70.69953833
1327;CASTILLO DE SANDY;-33.59008208;-70.68359466
1328;INTERNET SAN LUIS LIMITADA;-33.50619118;-70.57788124
1329;CAVANET;-33.44741175;-70.6412564
1330;DON TITO;-33.44269714;-70.74522863
1331;LA HERRADURA;-33.4406833;-70.7106744
1332;CINDY;-33.5850646;-70.5630913
1333;LA ESQUINA;-33.36752928;-70.69163088
1334;OMAR NAVARRETE CURTI;-33.50040141;-70.6270331
1335;AMELIA UGARTE VERGARA;-33.51198707;-70.74201495
1336;KIOSKO - MAIPU;-33.51509262;-70.79717369
1337;BOTILLERIA ONUCHA;-33.56114392;-70.63178533
1338;TOMASITO DOS;-33.58134103;-70.66063029
1339;EL CHICHO;-33.43107836;-70.7695843
1340;PILAR;-33.48314876;-70.67812025
1341;BOTILLERIA NATY;-33.48643613;-70.67444013
1342;ELY;-33.49736833;-70.63750667
1343;YELENA;-33.47873096;-70.65835549
1344;ALEJANDRA GLADYS CERDA VENEGAS;-33.474495;-70.70033167
1345;CAMILA - PUENTE ALTO;-33.59656593;-70.60204932
1346;BAZAR DE CARLOS;-33.59102937;-70.67835475
1347;LA MOTO;-33.57755718;-70.63482424
1348;MINIMARKET NABIHA;-33.45981189;-70.56241136
1349;LA FORTALEZA;-33.53043461;-70.58704283
1350;BARON;-33.38275309;-70.68644179
1351;BELEN Y JAIN;-33.44912064;-70.69382224
1352;FARM ESPOZ QTA NORMAL - SAN PABLO;-33.43809487;-70.69092161
1353;PATRICIA SILVA LEAL;-33.51948249;-70.63141344
1354;LI-LI;-33.19159864;-70.66542636
1355;D TECNO OFFICE;-33.45200333;-70.67952917
1356;BAZAR ESPERANZA;-33.41375932;-70.72211121
1357;LOS 4 M;-33.55077548;-70.61796805
1358;BAZAR NANY;-33.42743579;-70.74736237
1359;MINIMARKET;-33.46672883;-70.6765229
1360;DONDE LA LELA;-33.49266548;-70.60215731
1361;RICARGO EDGAR FAURE;-33.50403224;-70.67414406
1362;MAYKA;-33.43998365;-70.73804015
1363;J Y E;-33.39569453;-70.66719966
1364;TOYITO;-33.5080701;-70.67415417
1365;ALMACEN LAS 3 M;-33.47651527;-70.70956017
1366;SAN SEBASTIAN - LA PINTANA;-33.5940856;-70.62102923
1367;LA NANA;-33.53150502;-70.7825841
1368;DANY;-33.42926;-70.674304
1369;EBEN EZER - PUENTE ALTO2;-33.59193167;-70.60351833
1370;DANNY;-33.59441775;-70.61744769
1371;ALMACEN CHABE;-33.41949037;-70.7141659
1372;BAZAR NENA;-33.47151986;-70.56574593
1373;JEREMY;-33.43665203;-70.7673586
1374;EL BICHO;-33.50736917;-70.56978688
1375;LA MARITIMA;-33.42109409;-70.74463964
1376;EL PARRON - EL PARRON;-33.56003594;-70.63790793
1377;IVONNE;-33.48018696;-70.66338984
1378;APOLO-GULYT;-33.59962414;-70.67524528
1379;BAJO CERO;-33.44970752;-70.74786761
1380;ALMACEN ROSITA;-33.43080065;-70.7469984
1381;IVAN-JOR;-33.48682004;-70.63062824
1382;CARNICERIA ALEX;-33.51183941;-70.62593325
1383;CLAUDIO ELESTOR SEPULVEDA GOMEZ;-33.57500312;-70.65447421
1384;ADELITA LEONOR TOLOZA TOLOZA;-33.59219074;-70.62257139
1385;MINIMERCADO 21 DE MAYO;-33.57562838;-70.65618238
1386;GUILLERMO LOPEZ GAUNA;-33.44393061;-70.64983255
1387;JOHANNA;-33.55792899;-70.70720748
1388;LA NONA;-33.58979003;-70.69953976
1389;JUAN MIGUEL DE LA CRUZ TORRES;-33.36800211;-70.75227597
1390;ALONDRITA;-33.40273037;-70.72087655
1391;PAZ MARIA YEOMANS LOPEZ;-33.46221059;-70.64170691
1392;MINIMARKET FRAN Y JAVI;-33.50161324;-70.66250059
1393;INTICOM;-33.43782863;-70.65486775
1394;DALIA;-33.43908724;-70.65900348
1395;MINIMARKET SEBASTIAN;-33.61934252;-70.58820937
1396;CIBER ALAMEDA;-33.45186897;-70.68342293
1397;LA CASCADA;-33.53105537;-70.78274468
1398;BOTILLERIA EL FLACO;-33.42161203;-70.72299546
1399;ALMENDRAL;-33.43935467;-70.75734529
1400;CRISTOBAL - RENCA;-33.4005049;-70.74006887
1401;PEDRO ENRIQUE GARRIDO HERNANDEZ;-33.40338238;-70.67686345
1402;ALMACEN LA CHELITA;-33.57783645;-70.66877216
1403;S Y S;-33.41312391;-70.71638344
1404;LUIS CORTEZ NILO;-33.499995;-70.6645
1405;FLORENCIA;-33.49247409;-70.6372575
1406;ALMACEN TREBOL;-33.62075342;-70.61252451
1407;EDUVIJES DEL CARMEN RIVAS ECHEVERRIA;-33.40987544;-70.72901367
1408;ERWIN;-33.40094651;-70.74835272
1409;CYBER;-33.36217667;-70.7458085
1410;TABAQUERIA;-33.44176752;-70.65194928
1411;JUEGOS DE AZAR;-33.43442196;-70.65250476
1412;MARTA - INDEPENDENCIA;-33.42201521;-70.66463787
1413;MINIMARKET IVONNE ;-33.53120665;-70.55989289
1414;ALMACEN RODRIGO;-33.45613762;-70.63695852
1415;EL FABBI;-33.47714238;-70.63799843
1416;DONDE EL EZE;-33.36107999;-70.74491756
1417;LA NEGRA - SAN BERNARDO;-33.56131358;-70.70812019
1418;COLO-COLO;-33.47571595;-70.6954425
1419;FREDDIE HERNAN GONZALEZ NAVARETE;-33.49776622;-70.68765176
1420;LA ESQUINA - PENALOLEN;-33.48122301;-70.52484952
1421;EL PINAR;-33.49407456;-70.62563344
1422;IBANEZ;-33.42658033;-70.70866833
1423;VALENTINA;-33.43738424;-70.77132145
1424;PO-LOTO;-33.45319331;-70.61723466
1425;ISOLINA RAMIREZ SOTO;-33.46892179;-70.58617187
1426;ORIANA CORTES CARDENAS;-33.49269206;-70.65107973
1427;REGALO DE DIOS;-33.44194299;-70.70820618
1428;DON RICARDO;-33.47390484;-70.55798144
1429;ARMANDO ANTONIO QUIÑINAO ÑANCUPAN;-33.47053813;-70.57112
1430;LIRAMAI;-33.62495608;-70.68045896
1431;MINIMARKET - LA CISTERNA;-33.54065044;-70.68159769
1432;PRODUCTOS A4;-33.41680122;-70.6586884
1433;MINIMARKET MICHEL Y CELESTE;-33.41670334;-70.66272967
1434;ALMACEN DONDE MATIAS;-33.47715016;-70.560886
1435;EL ENCANTO;-33.45929323;-70.55588829
1436;YURI CORDOVA SALINAS;-33.62712233;-70.59343995
1437;MARISOL PEZOA ARANGUIZ;-33.45454936;-70.59927062
1438;ROXANA LORENA BASILIO HILARIO;-33.46131597;-70.64732233
1439;HECTOR OÑATE MOYA;-33.40978759;-70.73618058
