iLat;iLon;stops;services;route_segments;puntos
45;32;;23aI/23qI;47/21;
45;37;;Linea 2I/Linea 2R;5/9;
45;38;;Linea 2I/Linea 2R;4-5/9-10;
45;39;;Linea 2I/Linea 2R;4/10;
45;40;;65qI/Linea 2I/Linea 2R;12-13/4/10;
45;41;40269/40281;65dI/65qI;36-37/12-13-14-15;
45;42;;65dI/Linea 2I/Linea 2R;36/2/13;
45;43;;12aI/12bI/12qI/12rI/23aI/23qI/30bI/30dI/30eI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/40bI/40pI/41cI/41qI/41rI/42hI/42uI/43jI/43tI/44eI/44uI/50uI/52aI/52dI/56oI/56vI/57pI/60kI/60lI/60xI/60yI/62hI/62mI/62nI/62oI/63kI/63pI/65eI/65qI/65rI/70fI/70gI/70hI/70iI/70jI/71iI/71zI/81cI/81sI/90eI/90jI/Linea 1I/Linea 1R/Linea 2I/Linea 2R;39/37/26/26/60-61/7/41-42/31-32/31-32/80/46/44/50/45/59-60/81/60-61/45/66-67/28-29/13/37-38/45-46/9/9/25-26/22-23/36/22-23/22/1/16/28-29/16/30-31/21/29-30/39-40/39/50/38-39/42/26/38-39/21/8-9/20/22/26-27/54-55/21/21/57/56-57/21/28-29/71/43/28-29-30/17/17-18-19/53-54-55/0-1-2/13-14-15;
45;44;34463/34938/35831/35832/37963/37986;12qI/12rI/17aI/20aI/20lI/20vI/20wI/20zI/22kI/22nI/22oI/23lI/23nI/23pI/23qI/23tI/24fI/24rI/30bI/30cI/30dI/30eI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/40pI/41rI/42hI/43tI/44eI/44uI/50uI/52aI/56oI/57pI/57yI/60xI/60yI/62hI/62mI/62nI/63kI/65dI/65eI/65qI/70gI/70hI/70iI/71iI/81cI/90jI;26/26/30/37/21/21/21/37/29/14/5/13/29/31/6-7/6/26/11/42-43/22/32-33/32-33/80/46/44/50/45/60-61/81/61-62/45/67-68/13/9/9/36/23/22/1/16/16/21/33/39/50/39-40/42/26/21/25/20/22-23/21/21/57/21/71/16-17;
45;45;34464/34937/37987;17aI/20aI/20lI/20vI/20wI/20zI/22kI/22nI/22oI/23aI/23lI/23nI/23pI/23qI/23tI/24fI/24rI/30bI/30cI/30dI/30eI/31fI/32gI/32yI/41qI/43jI/44eI/57yI/60kI/60lI/62hI/63pI/65dI/65qI/65rI/70kI/90eI/90jI;30/37/21/21/21/37/29-30/14/5/62/13/29-30/31-32/6/6/26-27/11/43-44/22/33-34/33-34/61-62/62-63/68-69/47/24/23/33/31/41/40-41/10/24-25/23/28/47-48/31/16;
45;46;34465/34936/35700/37988/39550;17aI/20aI/20lI/20vI/20wI/20zI/22kI/22nI/22oI/23aI/23lI/23nI/23pI/23qI/23tI/24fI/24rI/30bI/30cI/30dI/30eI/31fI/32gI/32yI/40bI/41cI/41qI/41vI/42fI/43jI/44eI/52dI/57yI/60kI/60lI/60mI/62hI/62oI/63fI/63gI/63hI/63iI/63pI/65qI/65rI/70fI/70jI/70kI/71zI/90eI/90jI/90xI/90yI;30/37/21/21/21/37/30/14/5/62/13/30/32/6/6/27/11/44/22/34/34/62/63/69/31/40/47/0/2/24/23-24/32/33/31/41/5/41/41/5/16-17/8-9/6/10/24/28/57/59/47-49/31/31/16/21/42;
45;47;34466/34935/35701/36092/36093/37989;10kI/17aI/20aI/20lI/20vI/20wI/20zI/22kI/22nI/22oI/23aI/23lI/23nI/23pI/23qI/23tI/24fI/24rI/30bI/30cI/30dI/30eI/30mI/30nI/31fI/32gI/32yI/40bI/40pI/41cI/41qI/41rI/41vI/42fI/42hI/43jI/43tI/44eI/44uI/52aI/52dI/57yI/60kI/60lI/60mI/60xI/60yI/60zI/62hI/62oI/63fI/63gI/63hI/63iI/63kI/63pI/65dI/65eI/65qI/65rI/70fI/70jI/70kI/71iI/71zI/90eI/90jI/90xI/90yI;79/30/37/21/21/21/37/30/14/5/62/13/30/32/6/6/27/11/44/20-22/34/34/79/45/62/63/69/31/12/40/47/8/0/2/8/24/35/24/21/15/32/33/31/41/5/38/49/27/41/41/5/16/8/6/20/10/23/19/24/28/57/59/47-49/20/31/31/16/21/42;
45;48;35702/35703/36090/36091;10kI/17aI/20aI/20lI/20vI/20wI/20zI/22kI/22nI/22oI/23aI/23lI/23nI/23pI/23tI/24fI/24rI/30bI/30cI/30dI/30eI/30mI/30nI/31fI/32gI/32yI/40bI/40pI/41cI/41qI/41rI/41vI/42fI/42hI/43jI/43tI/44uI/52aI/52dI/57yI/60kI/60lI/60mI/60xI/60yI/60zI/62hI/62oI/63kI/63pI/65dI/65eI/65qI/65rI/70fI/70jI/70kI/71iI/71zI/90eI/90xI;79/30/37/21/21/21/37/30/14/5/62/13/30/32/6/27/11/44/20-22/34/34/79/45/62/63/69/31/12/40/47-48/8/0/2/8/24/35/21/15/32/33/31/41/5/38/49/27/41/41/20/10/23/19/24/28/57/59/47-49/20/31/31/21;
45;49;33790/35704/35705/36056;10kI/10lI/10mI/10nI/10oI/10pI/11qI/11rI/13sI/14tI/14uI/16kI/16vI/17wI/17xI/18pI/21bI/22cI/22dI/22eI/23aI/24mI/30cI/30mI/30nI/30qI/30rI/31dI/32eI/32hI/40bI/40gI/40pI/41cI/41rI/41vI/42fI/42hI/42wI/43jI/43tI/44uI/50sI/52aI/52dI/56oI/57pI/57yI/60kI/60lI/60mI/60xI/60yI/60zI/62mI/62nI/62oI/63kI/63pI/65dI/65eI/65qI/65rI/70fI/70gI/70hI/70iI/70jI/70kI/71iI/71zI/72jI/72kI/80hI/80qI/80zI/90eI/90jI/90xI/B02R;79/40/42/57/42/68/32/33/22/30/9/41/44/37/20/13/8/11/15/0/62/13/20/79/45/43/49/44/80/44/31/32/12/40/8/0/2/8/26/24/35/21/20/15/32/15/20/31/31/41/5/38/49/27/41/25/41/20/10/23/19/24/28/57/20/20/56/59/49/20/31/20/13/30/29/28/31/15/19-21/36;
45;50;33789/37398/37399;10aI/10bI/10cI/10dI/10jI/10kI/10lI/10mI/10nI/10oI/10pI/10tI/11eI/11fI/11qI/11rI/13gI/13sI/14hI/14tI/14uI/14zI/16hI/16iI/16kI/16vI/17oI/17wI/17xI/18pI/18yI/20jI/21bI/21qI/22cI/22dI/22eI/22jI/22rI/22sI/22xI/24mI/24tI/30cI/30mI/30nI/30qI/30rI/31dI/32eI/32hI/40gI/40nI/40pI/41rI/42hI/42uI/42wI/43tI/44uI/50sI/52aI/56oI/56vI/57pI/57yI/60xI/60yI/60zI/62mI/62nI/63kI/65dI/65eI/70gI/70hI/70iI/71iI/72jI/72kI/72wI/72zI/80hI/80jI/80kI/80lI/80qI/80zI/90jI/90xI/B02I/B02R;37/42/33/30/37/77-78-79/40/42/57/42/68/25/38/39/32/33/25/22/46/30/9/52/29/29/41/44/39/37/20/13/47/40/8/36/11/15/0/38/32/34/19/13/32/20/79/45/43/49/44/80/44/32/29/12/8/8/28/26/33-34-35/21/20/15/15/33/20/31/38/49/27/41/25/20/23/19/20/20/56/20/20/13/15/15/30/75/66/36/29/28/15/19/2/36;
45;51;33686/33687/33786/33787/33788;10aI/10bI/10cI/10dI/10jI/10kI/10lI/10mI/10nI/10oI/10pI/10tI/11eI/11fI/11qI/11rI/13gI/13sI/14hI/14tI/14uI/14zI/16hI/16iI/16kI/16vI/17oI/17wI/17xI/18pI/18yI/20jI/21bI/21qI/22cI/22dI/22eI/22jI/22rI/22sI/22xI/24mI/24tI/30qI/30rI/31dI/32eI/32hI/40gI/40nI/41cI/42uI/42wI/43tI/50sI/56oI/56vI/57pI/57yI/62mI/62nI/70gI/70hI/70iI/72jI/72kI/72wI/72zI/80hI/80jI/80kI/80lI/80qI/80zI/90xI/B02I/B02R;37-40/42-45/33-36/30-31/37/76-77/39-40/41-42/56-57/41-42/67-68/25-26-27/38-39/39-40/31-32/32-33/25-26/21-22/46-47/29-30/9/52/29-30/29-30/40-41/43-44/39/37/20/13/47/40-41/8/36/11/15/0/38/32/34/19/13/32/43/49/44/80/44/31-32/29-30/41/28/25-26/33/19-20/15/33/20/30-31/41/25/20/20/56/20/13/15/15/29-30/75-76/66-67/36-37/28-29/27-28/19/2-3/35-36;
45;52;33688/33689/34586/34809/34811/41939;10aI/10bI/10cI/10dI/10jI/10kI/10lI/10mI/10nI/10oI/10pI/11eI/11fI/11qI/11rI/13gI/13sI/14hI/14tI/14uI/14zI/16hI/16iI/16kI/16vI/17oI/17wI/17xI/18pI/18yI/20jI/21bI/21qI/22cI/22dI/22eI/22jI/22rI/22sI/22xI/24mI/24tI/30qI/30rI/31dI/32eI/32hI/40gI/40nI/41cI/42uI/42wI/43tI/50sI/56oI/56vI/57pI/57yI/62mI/62nI/70gI/70hI/70iI/72jI/72kI/72wI/72zI/80hI/80jI/80kI/80lI/80qI/80zI/90xI/B02I/B02R;37-38-39-40/42-43-44-45/33-34-35-36/30-31/37-38/76-77/39-40/41-42/56-57/41-42/67-68/38-39/39-40/31-32/32-33/25-26/21-22/46-47/29-30/9/52/29-30/29-30/40-41/43-44/39/37/20/13/47/40-41/8/36/11/15/0/38/32/34/19/13/32/43/49/44/80/44/31-32/29-30/41-42/28/25-26/33/19-20/15/33/20/30-31/41/25/20/20/56/20/13/15/15/29-30/75-76/66-67/36-37/28-29/27-28/19/2-3/35-36;
45;53;34587/37998;14uI/14zI/17oI/17wI/17xI/18pI/18yI/21qI/22cI/22dI/22eI/22jI/22rI/22sI/22xI/24mI/24tI/30qI/30rI/31dI/32eI/32hI/41cI/42uI/43tI/44eI/56oI/56vI/57pI/62mI/62nI/63fI/63hI/70gI/70hI/70iI/72jI/72kI/72wI/72zI/90jI/90xI/90yI;9/52-53/39-40/37/20/13/47-48/36-37/11/15/0/38-39/32-33/34-35/19-20/13/32-33/43/49/44/80/44/42-43/28-29/33/25-26/15/33-34/20/41/25/6-7/6-7/20/20/56/20/13/15-16/15-16/12-13/19/43-44;
45;54;34588/37999/39602/39603;14zI/17oI/18yI/21qI/22jI/22rI/22sI/24tI/41cI/42uI/44eI/56vI/63fI/63hI/72wI/72zI/90jI/90yI;53-54/40-41/48-49/37-38/39-40/33-34/35-36/33-34/43-44/29-30/26/34-35/7/6/16-17/16-17/12/44;
45;58;49487;90eI/90jI;42/1-2;
45;59;;90eI/90jI;41-42/2-3;
45;61;;24fI/24mI/24rI/24tI/56oI/56vI/90xI/90yI;36-37/4/4/41-42/4/42-43/8/52;
45;62;39105/39106/39118/39119;24fI/24mI/24rI/24tI/56oI/56vI/90xI/90yI;37-38/3-4/3-4/42-43/3-4/43-44/7-8/52-53;
45;63;39107/39117;24fI/24mI/24rI/24tI/56oI/56vI/90xI/90yI;38-39/2-3/2-3/43-44/2-3/44-45/6-7/53-54;
45;64;39111;24fI/24tI/56vI;43-44/48-49/49-50;
45;65;34628/35066/39110;17oI/17xI/22dI/22kI/22nI/22sI/23lI/23pI/24fI/24tI/40bI/40pI/56vI/70fI/70gI/70hI/70iI/70jI/70kI/71iI/71zI/72jI/72wI;50-51/8-9/3-4/41-42/7-8/45-46/6-7/43-44/42-43/47-48/42-43/3-4/48-49/68-69/8-9/8-9/8-9/70-71/60-61/10-11/42-43/8-9/26-27;
45;66;;17oI/17xI/22dI/22kI/22nI/22sI/23lI/23pI/40bI/40pI/70fI/70gI/70hI/70iI/70jI/70kI/71iI/71zI/72jI/72wI;51-52/7-8/2-3/42-43/6-7/46-47/5-6/44-45/43-44/2-3/69-70/7-8/7-8/7-8/71-72/61-62/9-10/43-44/7-8/27-28;
45;70;;18yI/52aI/52dI/70iI;62/2/41/13-42;
45;71;34684/34686/34687/38825/38826/38830;18yI/52aI/52dI/70iI;62-64/0-2/41-43/13-15-40-42;
46;32;;23aI/23qI;47/21;
46;33;;23aI/23qI;47/21;
46;40;;Linea 2I/Linea 2R;4/10-11;
46;41;40294;65dI/65qI/Linea 2I/Linea 2R;37-38-39-40/10-11-12/3-4/11-12;
46;42;40274;12aI/12bI/12qI/12rI/23aI/23qI/30bI/30dI/30eI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/40bI/40pI/41cI/41qI/41rI/42hI/42uI/43jI/43tI/44eI/44uI/50uI/52aI/52dI/56oI/56vI/57pI/60kI/60lI/60xI/60yI/62hI/62mI/62nI/62oI/63kI/63pI/65dI/65eI/65rI/70fI/70gI/70hI/70iI/70jI/71iI/71zI/81cI/81sI/90eI/Linea 1I/Linea 1R/Linea 2I/Linea 2R;38/36/27/27/59/8/40/30/30/81/47/45/51/46/58/82/59/46/65/27/14/36/44/10/10/24/21/37/21/23/2/17/27/17/29/22/28/38/40/51/37/43/27/37/22/7/40/21/25/53/22/22/58/55/22/27/72/42/27-28/16-17/55-56/2-3/12-13;
46;43;35697/35833/49503;12aI/12bI/12qI/12rI/23aI/23qI/30bI/30dI/30eI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/40bI/40pI/41cI/41qI/41rI/42hI/42uI/43jI/43tI/44eI/44uI/50uI/52aI/52dI/56oI/56vI/57pI/60kI/60lI/60xI/60yI/62hI/62mI/62nI/62oI/63kI/63pI/65eI/65rI/70fI/70gI/70hI/70iI/70jI/71iI/71zI/81cI/81sI/90eI/90jI/Linea 1I/Linea 1R;38-39/36-37/26-27/26-27/59-60/7-8/40-41/30-31/30-31/80-81/46-47/44-45/50-51/45-46/58-59/81-82/59-60/45-46/65-66/27-28/13-14/36-37/44-45/9-10/9-10/24-25/21-22/36-37/21-22/22-23/1-2/16-17/27-28/16-17/29-30/21-22/28-29/38-39/39-40/50-51/37-38/42-43/26-27/37-38/21-22/7-8/20-21/25-26/53-54/21-22/21-22/57-58/55-56/21-22/27-28/71-72/42-43/26-27-28/17-18-19/17/55;
46;45;39481;63fI/63iI/90yI;5/6/42;
46;46;39482;63fI/63gI/63hI/63iI/90yI;5/17-18/9-10/6/42;
46;47;39551/39723;23qI/60zI/63gI/63hI/90jI;6/24-25/17-18/9-10/16;
46;48;34934;17aI/20aI/20lI/20vI/20wI/20zI/22kI/22nI/22oI/23lI/23nI/23pI/23qI/23tI/24fI/24rI/30bI/30cI/30dI/30eI/31fI/32gI/32yI/57yI/62hI/70kI/90jI;30/37/21/21/21/37/30/14/5/13/30/32/6/6/27/11/44/22/34/34/62/63/69/33/41/47/16;
46;49;34467/34933/35706/39725;17aI/20aI/20lI/20vI/20wI/20zI/22kI/22nI/22oI/23aI/23lI/23nI/23pI/23qI/23tI/24fI/24rI/30bI/30cI/30dI/30eI/31fI/32gI/32yI/40bI/41cI/41vI/42fI/43jI/52dI/57yI/60kI/60lI/60mI/60zI/62hI/62oI/63pI/65qI/65rI/70fI/70jI/70kI/71zI/90eI/90jI/90xI;30/37/21/21/21/37/30/14/5/62/13/30/32/6/6/27/11/44/22/34/34/62/63/69/31/40/0/2/24/32/33/31/41/5-6/26/41/41/10/24/28/57/59/47-49/31/31/15-16/21-22;
46;50;34468/34469/34932/35707/36055;17aI/20aI/20lI/20vI/20wI/20zI/22kI/22nI/22oI/23aI/23lI/23nI/23pI/23qI/23tI/24fI/24rI/30bI/30cI/30dI/30eI/30mI/30nI/31fI/32gI/32yI/40bI/40pI/41cI/41rI/41vI/42fI/42hI/43jI/44uI/52aI/52dI/57yI/60kI/60lI/60xI/60yI/60zI/62hI/62oI/63kI/63pI/65dI/65eI/65qI/65rI/70fI/70jI/70kI/71iI/71zI/90eI;30-31/37-38/20-21/20-21/20-21/37-38/30-31/13-14/4-5/62/12-13/30-31/32-33/5-6/5-6/27-28/10-11/44-45/20-22-23/34-35/34-35/79/45/62-63/63-64/69-70/31/12/40/8/0/2/8/24/21/15/32/33-34/31/41/38/49/26-27/41-42/41/20/10/23/19/24/28/57/59/46-47-49/20/31/31;
46;51;33690/33691/33692/33785/35708/35709/36026/36053/36054;10aI/10bI/10cI/10dI/10jI/10kI/10lI/10mI/10nI/10oI/10pI/10tI/11eI/11fI/11qI/11rI/13gI/13sI/14hI/14tI/16hI/16iI/16kI/16vI/17aI/20aI/20jI/20zI/22kI/22nI/22oI/23aI/23lI/23nI/23pI/23qI/23tI/24fI/24rI/30bI/30cI/30dI/30eI/30mI/30nI/31fI/32gI/32yI/40bI/40gI/40nI/40pI/41cI/41rI/41vI/42fI/42hI/42wI/43jI/44uI/50sI/52aI/52dI/57yI/60kI/60lI/60xI/60yI/62hI/62oI/63kI/63pI/65dI/65eI/65qI/65rI/70fI/70jI/70kI/71iI/71zI/80hI/80jI/80kI/80lI/80qI/80zI/90eI/B02I/B02R;40/45/36/31/39-40/76/39/41/56/41/67/27-28/39/40/31/32/26/21/47/29/30/30/40/43/31-32-33/38-39-40/41/38-39-40/31-32-33/13/4/62/12/31-32-33/33-34-35/5/5/28-29-30/10/45-46-47/19-20-23-24-25/35-36-37/35-36-37/79/45/63-64-65/64-65-66/70-71-72/31-32/31/30/12/40-41/8/0-1/2-3/8/25/24-25/21/19/15/32/30-34-35-36/31-32/41-42/37-38/48-49/42-43-44/41-42/20/10/23/19/24/28/57/59/49/20/31/29/76/67/37/28/27/31/3/35;
46;52;36051/36052/41940;10jI/21bI/23aI/30mI/30nI/40pI/41rI/42hI/44uI/52aI/52dI/63kI/63pI/65dI/65eI/65qI/65rI/70fI/70jI/70kI/71iI/71zI/90eI;38-39/8/62/79/45/12/8/8/21/15/32/20/10/23/19/24/28/57-61/59-63/49-53/20/31-35/31;
46;53;34808;14uI/17wI/17xI/18pI/21bI/22cI/22dI/22eI/24mI/30mI/30nI/30qI/30rI/31dI/32eI/32hI/40pI/41rI/42hI/43tI/44uI/52aI/56oI/57pI/62mI/62nI/63kI/65dI/65eI/70fI/70gI/70hI/70iI/70jI/70kI/71iI/71zI/72jI/72kI/90xI;9/37/20/13/8/11/15/0/13/79/45/43/49/44/80/44/12/8/8/33/21/15/15/20/41/25/20/23/19/59-60-61/20/20/56/61-62-63/51-52-53/20/33-34-35/20/13/19;
46;54;34589/34590/34591/34806/34807;14uI/14zI/17oI/17wI/17xI/18pI/18yI/21bI/21qI/22cI/22dI/22jI/22rI/22sI/24mI/24tI/30qI/30rI/31dI/32eI/32hI/41cI/42uI/43tI/44eI/56oI/56vI/57pI/62mI/62nI/63fI/63hI/70gI/70hI/70iI/72jI/72kI/72wI/72zI/90jI/90xI/90yI;7-8-9/54-55/41-42-43/35-36-37/18-19-20/11-12-13/49-50-51/6-7-8/38-39/9-10-11/13-14-15/40-41/34-35-36/36-37-38/11-12-13/34-35-36/41-42-43/47-48-49/42-43-44/78-79-80/42-43-44/44-45/30-31/31-32-33/26-27-28/13-14-15/35-36/18-19-20/39-40-41/23-24-25/7-8-9/5-6/18-19-20/18-19-20/54-55-56/18-19-20/11-12-13/17-18-19/17-18-19/11-12/17-18-19/44-45-46;
46;59;49488/49489;90eI/90jI;40-41/3-4;
46;60;49490/49532;90eI/90jI;38-39-40/4;
46;61;34602/39103/39104/39120/39121;17oI/18yI/22jI/22kI/22rI/22sI/23pI/24fI/24mI/24rI/24tI/40bI/52dI/56oI/56vI/70fI/70jI/70kI/71zI/72wI/72zI/90xI/90yI;46-47/54-55/44-45/37-38/39-40/41-42/39-40/34-35-36/4-5-6/4-5-6/39-40-41/38-39/34-35/4-5-6/40-41-42/64-65/66-67/56-57/38-39/22-23/22-23/8-9-10/49-50-51-52;
46;62;34603/35071;17oI/17xI/18pI/18yI/22cI/22dI/22kI/22nI/22oI/22rI/22sI/23lI/23pI/40bI/40pI/52aI/52dI/70fI/70gI/70hI/70iI/70jI/70kI/71iI/71zI/72jI/72wI/72zI;48-49/10-11/3-4/56-57/1-2/5-6/39-40/9-10/0-1/41-42/43-44/8-9/41-42/40-41/5-6/7-8/36-37/66-67/10-11/10-11/47-48/68-69/58-59/12-13/40-41/10-11/24-25/24-25;
46;63;35070;17oI/17xI/18pI/18yI/22cI/22dI/22kI/22nI/22oI/22rI/22sI/23lI/23pI/40bI/40pI/52aI/52dI/70fI/70gI/70hI/70iI/70jI/70kI/71iI/71zI/72jI/72wI/72zI;49/10/3/57/1/5/40/9/0/42/44/8/42/41/5/7/37/67/10/10/47/69/59/12/41/10/25/25;
46;64;;17oI/17xI/18pI/18yI/22cI/22dI/22kI/22nI/22oI/22rI/22sI/23lI/23pI/40bI/40pI/52aI/52dI/70fI/70gI/70hI/70iI/70jI/70kI/71iI/71zI/72jI/72wI/72zI;49/10/3/57/1/5/40/9/0/42/44/8/42/41/5/7/37/67/10/10/47/69/59/12/41/10/25/25;
46;65;34626/34627/34679/34696/35067/35068/35069;17oI/17xI/18pI/18yI/22cI/22dI/22kI/22nI/22oI/22rI/22sI/23lI/23pI/40bI/40pI/52aI/52dI/70fI/70gI/70hI/70iI/70jI/70kI/71iI/71zI/72jI/72wI/72zI;49-50/9-10/2-3/57-58/0-1/4-5/40-41/8-9/0/42-43/44-45/7-8/42-43/41-42/4-5/6-7/37-38/67-68/9-10/9-10/9-10-46-47/69-70/59-60/11-12/41-42/9-10/25-26/25-26;
46;66;34680/34695;18pI/18yI/22cI/22rI/52aI/52dI/70iI/72zI;2/58/0/43-44/6/38/10-46/26;
46;67;34683/34694;18pI/18yI/52aI/52dI/70iI/72zI;2/58/6/38/10-46/26-34;
46;68;;18pI/18yI/52aI/52dI/70iI/72zI;2/58-59/6/38-39/10-11-46/26-27-34;
46;69;;18pI/18yI/52aI/52dI/70iI/72zI;0-1-2/59-60/5-6/39/11-45-46/27-28-32-33-34;
46;70;34692/38831;18pI/18yI/52aI/52dI/70iI/72zI;0/60-61-62/2-3-4-5/39-40-41/11-12-13-42-43-44-45/28-29-30-31-32-33-34;
46;71;34688/38817/38824;18yI/52aI/52dI/70iI;64-65/0/43-44-45/15-16-39-40;
46;72;34689;18yI/70iI;65/16-39;
46;73;;18yI/70iI;65-66/16-17-39;
47;33;;23aI/23qI;47/21;
47;34;;23aI/23qI;47/21;
47;40;39741;63kI/63pI/65dI/65qI;25/4-5/44/6;
47;41;39742/40277;12aI/12bI/12qI/12rI/23aI/23qI/30bI/30dI/30eI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/40bI/40pI/41cI/41qI/41rI/42hI/42uI/43jI/43tI/44eI/44uI/50uI/52aI/52dI/56oI/56vI/57pI/60kI/60lI/60xI/60yI/62hI/62mI/62nI/62oI/63kI/63pI/65dI/65eI/65qI/65rI/70fI/70gI/70hI/70iI/70jI/71iI/71zI/81cI/81sI;37-38/35-36/28/28/58-59/9/39-40/29-30/29-30/82/48/46/52/47/57/83/58/47/64/26/15/35-36/43-44/11/11/23-24/20-21/38/20-21/24/3/18/26-27/18/28-29/23/27/37/41/52/36-37/44/28/36-37/23-24-25/5-6-7/41-42-43-44/22/6-7-8-9-10/24-25/52-53/23/23/59/54-55/23/26-27/73/41-42;
47;42;40275;12aI/12bI/12qI/12rI/23aI/23qI/30bI/30dI/30eI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/40bI/40pI/41cI/41qI/41rI/42hI/42uI/43jI/43tI/44eI/44uI/50uI/52aI/52dI/56oI/56vI/57pI/60kI/60lI/60xI/60yI/62hI/62mI/62nI/62oI/63kI/63pI/65dI/65eI/65rI/70fI/70gI/70hI/70iI/70jI/71iI/71zI/81cI/81sI/Linea 1I/Linea 1R;38/36/27-28/27-28/59/8-9/40/30/30/81-82/47-48/45-46/51-52/46-47/57-58/82-83/58-59/46-47/64-65/26-27/14-15/36/44/10-11/10-11/24/21/37-38/21/23-24/2-3/17-18/27/17-18/29/22-23/27-28/37-38/40-41/51-52/37/43-44/27-28/37/22-23/7/40-41/21-22/25/53/22-23/22-23/58-59/55/22-23/27/72-73/42/15-16/56-57;
47;43;49504/49509/49521;90eI/90jI;24-25-26/19-20;
47;45;39480;63fI/63iI/90yI;5/6/42;
47;46;39552;60zI/63gI/63hI;24/18-19-20/10-11-12;
47;47;;60zI;24-25;
47;48;39465/39724;60mI/60zI/90xI;6/25/22;
47;49;39464;60mI/60zI/90xI;6/25-26/22;
47;50;33693/33694/33783/33784/37621;10aI/10bI/10cI/10dI/10jI/10kI/10lI/10mI/10nI/10oI/10pI/10tI/11eI/11fI/11qI/11rI/13gI/13sI/14hI/14tI/16hI/16iI/16kI/16vI/20aI/20jI/20lI/20vI/20wI/20zI/30cI/40gI/40nI/41vI/42fI/42wI/43jI/50sI/57yI/60kI/60lI/60xI/60yI/62oI/70kI/80hI/80jI/80kI/80lI/80qI/80zI/B02I/B02R;40/45/36/31/40/76/39/41/56/41/67/28/39/40/31/32/26/21/47/29/30/30/40/43/40/41/19-20/19-20/19-20/40/19/31/30/1/3/25/25-26/19/30/32/42/37/48/42-43/45-46/29/76/67/37/28/27/3/35;
47;51;34470/35578/37620;10aI/10bI/10cI/10dI/10jI/10kI/10lI/10mI/10nI/10oI/10pI/10tI/11eI/11fI/11qI/11rI/13gI/13sI/14hI/14tI/16hI/16iI/16kI/16vI/17aI/20aI/20jI/20lI/20vI/20wI/20zI/22kI/22nI/22oI/23lI/23nI/23pI/23qI/23tI/24fI/24rI/30bI/30cI/30dI/30eI/31fI/32gI/32yI/40bI/40gI/40nI/41vI/42fI/42wI/43jI/50sI/57yI/60kI/60lI/60xI/60yI/62hI/62oI/70kI/80hI/80jI/80kI/80lI/80qI/80zI/B02I/B02R;40/45/36/31/40/76/39/41/56/41/67/28/39/40/31/32/26/21/47/29/30/30/40/43/33/40/41/19-20/19-20/19-20/40/33/11-12-13/2-3-4/10-11-12/33/35/3-4-5/3-4-5/30/8-9-10/47/19-25/37/37/65/66/72/32-33/31/30/1/3/25/25/19/30-36/32/42/37/48/44/42/45-46/29/76/67/37/28/27/3/35;
47;52;34471/34472/35577;17aI/22kI/22nI/22oI/23aI/23lI/23nI/23pI/23qI/23tI/24fI/24rI/30bI/30cI/30dI/30eI/31fI/32gI/32yI/40bI/52dI/57yI/62hI/63pI/65qI/65rI/70fI/70jI/70kI/71zI/90eI;33/33/11/2/62/10/33/35/3/3/30/8/47/25/37/37/65/66/72/33/32/36/44/10/24/28/57-61-62/59-63-64/49-53-54/31-35-36/31;
47;53;34473/35576/37522;17aI/21bI/22kI/22nI/22oI/23aI/23lI/23nI/23pI/23qI/23tI/24fI/24mI/24rI/30bI/30cI/30dI/30eI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/40bI/40pI/41rI/42hI/44uI/52aI/52dI/57pI/57yI/62hI/63hI/63kI/63pI/65dI/65eI/65qI/65rI/70fI/70jI/70kI/71iI/71zI/90eI;33/5-6/33/11/2/62/10/33/35/3/3/30/10-11/8/47/25/37/37/77-78-79/43-44-45/40-41/46-47/41-42/65/77-78/66/41-42/72/33/12/8/8/20-21/15/32/17-18/36/44/5/19-20/10/23/18-19/24/28/57-58-59-62/59-60-61-64/49-50-51-54/20/31-32-33-36/31;
