id;latitud;longitud;sec
G15R;-33.559809;-70.630797;8
G15R;-33.565792;-70.630513;9
G15R;-33.562428;-70.656889;10
G15R;-33.560236;-70.670492;11
G15R;-33.55895;-70.670247;12
G15R;-33.558304;-70.673334;13
G15R;-33.558022;-70.673522;14
G15R;-33.55817;-70.67385;15
G15R;-33.557391;-70.677454;16
G15R;-33.542499;-70.665664;17
G15R;-33.538901;-70.664682;18
G15R;-33.538353;-70.6638;19
G15R;-33.538445;-70.663199;20
G16I;-33.538445;-70.663199;0
G16I;-33.538353;-70.6638;1
G16I;-33.538901;-70.664682;2
G16I;-33.542498;-70.665787;3
G16I;-33.543907;-70.658083;4
G16I;-33.553395;-70.660665;5
G16I;-33.55815;-70.661758;6
G16I;-33.55888;-70.661605;7
G16I;-33.561568;-70.662198;8
G16I;-33.561078;-70.665218;9
G16I;-33.572362;-70.668018;10
G16I;-33.571307;-70.673638;11
G16I;-33.582519;-70.67678;12
G16I;-33.585231;-70.663376;13
G16I;-33.585544;-70.660244;14
G16R;-33.585544;-70.660244;0
G16R;-33.585785;-70.65844;1
G16R;-33.582995;-70.657912;2
G16R;-33.582379;-70.662528;3
G16R;-33.585178;-70.663269;4
G16R;-33.58246;-70.676619;5
G16R;-33.571325;-70.673563;6
G16R;-33.572362;-70.668018;7
G16R;-33.561078;-70.665218;8
G16R;-33.561568;-70.662198;9
G16R;-33.55888;-70.661605;10
G16R;-33.557902;-70.66171;11
G16R;-33.547653;-70.659109;12
G16R;-33.546386;-70.666647;13
G16R;-33.545588;-70.668154;14
G16R;-33.54235;-70.66557;15
G16R;-33.538901;-70.664682;16
G16R;-33.538353;-70.6638;17
G16R;-33.538445;-70.663199;18
G18I;-33.563873;-70.604747;0
G18I;-33.561468;-70.605328;1
G18I;-33.561965;-70.610466;2
G18I;-33.559752;-70.611089;3
G18I;-33.560504;-70.614807;4
G18I;-33.56164;-70.616695;5
G18I;-33.562621;-70.622642;6
G18I;-33.558136;-70.623535;7
G18I;-33.559079;-70.627376;8
G18I;-33.558504;-70.627539;9
G18I;-33.559151;-70.630615;10
G18I;-33.55804;-70.630872;11
G18I;-33.558146;-70.63249;12
G18I;-33.555399;-70.651934;13
G18I;-33.543555;-70.649424;14
G18I;-33.543228;-70.651691;15
G18I;-33.544882;-70.652119;16
G18I;-33.543907;-70.658083;17
G18I;-33.541653;-70.657463;18
G18I;-33.540124;-70.664927;19
G18I;-33.533274;-70.663184;20
G18I;-33.534939;-70.656457;21
G18I;-33.537878;-70.642306;22
G18I;-33.53706;-70.64211;23
G18I;-33.537864;-70.637272;24
G18I;-33.537762;-70.634417;25
G18I;-33.53426;-70.634569;26
G18I;-33.534074;-70.637473;27
G18I;-33.530502;-70.65516;28
G18I;-33.531185;-70.655341;29
G18I;-33.530028;-70.662294;30
G18I;-33.520621;-70.659691;31
G18I;-33.52026;-70.661468;32
G18I;-33.517147;-70.66083;33
G18R;-33.517147;-70.66083;0
G18R;-33.517235;-70.660216;1
G18R;-33.516655;-70.659882;2
G18R;-33.515589;-70.662974;3
G18R;-33.519147;-70.66394;4
G18R;-33.520457;-70.664027;5
G18R;-33.525014;-70.665597;6
G18R;-33.526537;-70.661359;7
G18R;-33.527045;-70.658065;8
G18R;-33.529894;-70.658795;9
G18R;-33.532187;-70.647148;10
G18R;-33.530749;-70.64673;11
G18R;-33.533001;-70.635127;12
G18R;-33.532898;-70.634815;13
G18R;-33.537296;-70.634539;14
G18R;-33.537758;-70.63471;15
G18R;-33.537864;-70.637272;16
G18R;-33.53706;-70.64211;17
G18R;-33.537537;-70.642223;18
G18R;-33.537144;-70.644152;19
G18R;-33.537392;-70.644215;20
G18R;-33.537284;-70.645032;21
G18R;-33.534939;-70.656457;22
G18R;-33.533209;-70.663307;23
G18R;-33.542456;-70.665839;24
G18R;-33.542663;-70.665561;25
G18R;-33.545222;-70.649769;26
G18R;-33.555399;-70.651934;27
G18R;-33.558146;-70.63249;28
G18R;-33.55809;-70.631161;29
G18R;-33.559809;-70.630797;30
G18R;-33.558258;-70.623624;31
G18R;-33.56264;-70.622753;32
G18R;-33.561644;-70.616736;33
G18R;-33.560504;-70.614807;34
G18R;-33.559752;-70.611089;35
G18R;-33.563727;-70.610199;36
G18R;-33.563067;-70.604852;37
G18R;-33.563873;-70.604747;38
G22I;-33.613944;-70.711366;0
G22I;-33.607716;-70.713222;1
G22I;-33.604569;-70.715234;2
G22I;-33.604146;-70.715177;3
G22I;-33.60077;-70.711549;4
G22I;-33.595704;-70.709398;5
G22I;-33.588994;-70.706838;6
G22I;-33.588717;-70.707952;7
G22I;-33.563982;-70.696713;8
G22I;-33.563598;-70.697141;9
G22I;-33.555901;-70.695486;10
G22I;-33.556134;-70.693098;11
G22I;-33.550979;-70.690742;12
G22I;-33.552684;-70.685424;13
G22I;-33.54895;-70.684139;14
G22I;-33.551128;-70.672527;15
G22I;-33.542499;-70.665664;16
G22I;-33.538901;-70.664682;17
G22I;-33.538353;-70.6638;18
G22I;-33.538445;-70.663199;19
G22R;-33.538445;-70.663199;0
G22R;-33.538353;-70.6638;1
G22R;-33.538901;-70.664682;2
G22R;-33.542281;-70.665649;3
G22R;-33.549067;-70.671085;4
G22R;-33.54654;-70.68628;5
G22R;-33.551627;-70.68869;6
G22R;-33.550979;-70.690742;7
G22R;-33.556134;-70.693098;8
G22R;-33.555901;-70.695486;9
G22R;-33.563598;-70.697141;10
G22R;-33.563982;-70.696713;11
G22R;-33.595475;-70.710977;12
G22R;-33.595922;-70.708012;13
G22R;-33.598219;-70.708811;14
G22R;-33.604146;-70.715177;15
G22R;-33.604569;-70.715234;16
G22R;-33.607716;-70.713222;17
G22R;-33.613944;-70.711366;18
H02I;-33.486908;-70.618647;0
H02I;-33.487107;-70.618912;1
H02I;-33.487302;-70.618592;2
H02I;-33.493513;-70.617198;3
H02I;-33.496065;-70.616642;4
H02I;-33.496161;-70.616884;5
H02I;-33.496499;-70.619011;6
H02I;-33.496212;-70.627334;7
H02I;-33.495275;-70.639951;8
H02I;-33.501077;-70.639318;9
H02I;-33.497309;-70.653215;10
H02I;-33.501536;-70.654435;11
H02I;-33.49864;-70.665068;12
H02I;-33.497236;-70.664411;13
H02R;-33.497236;-70.664411;0
H02R;-33.496188;-70.663919;1
H02R;-33.499427;-70.653661;2
H02R;-33.492346;-70.651679;3
H02R;-33.495294;-70.639864;4
H02R;-33.496255;-70.627395;5
H02R;-33.496499;-70.619011;6
H02R;-33.496145;-70.616457;7
H02R;-33.486908;-70.618647;8
H03I;-33.517147;-70.66083;0
H03I;-33.517235;-70.660216;1
H03I;-33.516655;-70.659882;2
H03I;-33.516124;-70.661422;3
H03I;-33.513856;-70.660858;4
H03I;-33.510841;-70.670803;5
H03I;-33.508404;-70.676542;6
H03I;-33.508249;-70.678334;7
H03I;-33.505924;-70.683544;8
H03I;-33.503562;-70.690814;9
H03I;-33.506299;-70.692121;10
H03I;-33.507194;-70.689559;11
H03I;-33.519529;-70.695659;12
H03I;-33.524416;-70.699025;13
H03I;-33.525033;-70.698723;14
H03I;-33.526392;-70.699697;15
H03I;-33.528693;-70.693521;16
H03I;-33.534922;-70.696834;17
H03I;-33.523941;-70.726349;18
H03I;-33.514589;-70.71873;19
H03I;-33.516758;-70.712977;20
H03I;-33.520254;-70.714832;21
H03R;-33.520254;-70.714832;0
H03R;-33.523519;-70.71656;1
H03R;-33.52433;-70.714381;2
H03R;-33.527768;-70.716212;3
H03R;-33.535505;-70.695298;4
H03R;-33.529275;-70.69196;5
H03R;-33.526392;-70.699697;6
H03R;-33.525033;-70.698723;7
H03R;-33.524416;-70.699025;8
H03R;-33.519529;-70.695659;9
H03R;-33.507194;-70.689559;10
H03R;-33.506299;-70.692121;11
H03R;-33.503585;-70.690738;12
H03R;-33.50608;-70.683294;13
H03R;-33.508249;-70.678334;14
H03R;-33.508357;-70.676677;15
H03R;-33.510841;-70.670803;16
H03R;-33.513388;-70.662373;17
H03R;-33.517691;-70.663549;18
H03R;-33.518248;-70.660936;19
H03R;-33.517147;-70.66083;20
H04I;-33.486908;-70.618647;0
H04I;-33.48576;-70.619015;1
H04I;-33.484078;-70.626072;2
H04I;-33.482048;-70.628245;3
H04I;-33.481577;-70.629579;4
H04I;-33.480925;-70.630577;5
H04I;-33.476277;-70.631896;6
H04I;-33.476979;-70.637006;7
H04I;-33.478738;-70.636791;8
H04I;-33.478534;-70.638331;9
H04I;-33.477658;-70.641319;10
H04I;-33.477552;-70.649372;11
H04I;-33.479442;-70.64948;12
H04I;-33.478684;-70.655481;13
H04I;-33.478837;-70.659609;14
H04I;-33.478418;-70.674956;15
H04I;-33.482164;-70.675321;16
H04I;-33.482793;-70.673483;17
H04I;-33.483169;-70.673663;18
H04I;-33.483895;-70.671471;19
H04I;-33.485622;-70.672316;20
H04I;-33.483356;-70.678678;21
H04R;-33.483356;-70.678678;0
H04R;-33.48232;-70.678472;1
H04R;-33.481236;-70.677266;2
H04R;-33.478531;-70.676558;3
H04R;-33.478966;-70.659614;4
H04R;-33.478787;-70.655149;5
H04R;-33.479624;-70.648172;6
H04R;-33.480882;-70.641865;7
H04R;-33.487461;-70.618957;8
H04R;-33.487302;-70.618592;9
H04R;-33.486908;-70.618647;10
H05I;-33.486908;-70.618647;0
H05I;-33.48576;-70.619015;1
H05I;-33.485441;-70.619976;2
H05I;-33.485551;-70.620227;3
H05I;-33.487302;-70.618592;4
H05I;-33.501106;-70.615516;5
H05I;-33.501331;-70.620506;6
H05I;-33.500151;-70.623741;7
H05I;-33.501088;-70.639238;8
H05I;-33.497309;-70.653215;9
H05I;-33.50858;-70.656434;10
H05I;-33.505438;-70.666783;11
H05I;-33.511246;-70.669441;12
H05I;-33.509015;-70.675134;13
H05I;-33.502711;-70.671044;14
H05I;-33.503334;-70.669675;15
H05R;-33.503334;-70.669675;0
H05R;-33.50421;-70.670242;1
H05R;-33.503578;-70.671616;2
H05R;-33.509015;-70.675134;3
H05R;-33.510841;-70.670803;4
H05R;-33.511953;-70.667119;5
H05R;-33.505136;-70.664177;6
H05R;-33.507564;-70.656144;7
H05R;-33.507453;-70.655954;8
H05R;-33.499427;-70.653661;9
H05R;-33.50259;-70.638949;10
H05R;-33.501096;-70.639019;11
H05R;-33.500335;-70.628008;12
H05R;-33.500151;-70.623741;13
H05R;-33.501382;-70.620398;14
H05R;-33.501457;-70.618617;15
H05R;-33.501159;-70.617073;16
H05R;-33.498751;-70.617579;17
H05R;-33.498545;-70.615904;18
H05R;-33.486908;-70.618647;19
H05cI;-33.502766;-70.680695;0
H05cI;-33.501439;-70.680022;1
H05cI;-33.503496;-70.675524;2
H05cI;-33.49771;-70.671833;3
H05cI;-33.499182;-70.669797;4
H05cI;-33.500041;-70.667623;5
H05cI;-33.504054;-70.652945;6
H05cI;-33.505449;-70.653179;7
H05cI;-33.505016;-70.655282;8
H05cI;-33.502115;-70.65445;9
H05cR;-33.502115;-70.65445;0
H05cR;-33.50272;-70.651573;1
H05cR;-33.504166;-70.652;2
H05cR;-33.500909;-70.664256;3
H05cR;-33.499364;-70.669084;4
H05cR;-33.4982;-70.670967;5
H05cR;-33.49734;-70.670405;6
H05cR;-33.497009;-70.67135;7
H05cR;-33.504739;-70.676359;8
H05cR;-33.502766;-70.680695;9
H06I;-33.524973;-70.702399;0
H06I;-33.52544;-70.703641;1
H06I;-33.532319;-70.703897;2
H06I;-33.53185;-70.705049;3
H06I;-33.530808;-70.705506;4
H06I;-33.525561;-70.705296;5
H06I;-33.523785;-70.704942;6
H06I;-33.521692;-70.704001;7
H06I;-33.521131;-70.702679;8
H06I;-33.521211;-70.701541;9
H06I;-33.52362;-70.698441;10
H06I;-33.521155;-70.696761;11
H06I;-33.52271;-70.693517;12
H06I;-33.521606;-70.691398;13
H06I;-33.522049;-70.69056;14
H06I;-33.513721;-70.686398;15
H06I;-33.513022;-70.688399;16
H06I;-33.505654;-70.684763;17
H06I;-33.50608;-70.683294;18
H06I;-33.508146;-70.67858;19
H06I;-33.486742;-70.664592;20
H06I;-33.478736;-70.664797;21
H06I;-33.478966;-70.659614;22
H06I;-33.478787;-70.655149;23
H06I;-33.479624;-70.648172;24
H06I;-33.476631;-70.64814;25
H06I;-33.45967;-70.649121;26
H06I;-33.459062;-70.646246;27
H06R;-33.459062;-70.646246;0
H06R;-33.458868;-70.645238;1
H06R;-33.46331;-70.644699;2
H06R;-33.463551;-70.647064;3
H06R;-33.473188;-70.646638;4
H06R;-33.473356;-70.649558;5
H06R;-33.474522;-70.649401;6
H06R;-33.474464;-70.648406;7
H06R;-33.476698;-70.648291;8
H06R;-33.477479;-70.648377;9
H06R;-33.477552;-70.649372;10
H06R;-33.479411;-70.649381;11
H06R;-33.478684;-70.655481;12
H06R;-33.478837;-70.659609;13
H06R;-33.478602;-70.6648;14
H06R;-33.48679;-70.664627;15
H06R;-33.508146;-70.67858;16
H06R;-33.505924;-70.683544;17
H06R;-33.505654;-70.684763;18
H06R;-33.513022;-70.688399;19
H06R;-33.513721;-70.686398;20
H06R;-33.522049;-70.69056;21
H06R;-33.521606;-70.691398;22
H06R;-33.52271;-70.693517;23
H06R;-33.52463;-70.690628;24
H06R;-33.525841;-70.691678;25
H06R;-33.525393;-70.69251;26
H06R;-33.525987;-70.693069;27
H06R;-33.523573;-70.697067;28
H06R;-33.522715;-70.697764;29
H06R;-33.524416;-70.699025;30
H06R;-33.523927;-70.699571;31
H06R;-33.524973;-70.702399;32
H07I;-33.467383;-70.626416;0
H07I;-33.469317;-70.625959;1
H07I;-33.470795;-70.626862;2
H07I;-33.471185;-70.626803;3
H07I;-33.472205;-70.632291;4
H07I;-33.473622;-70.654255;5
H07I;-33.471441;-70.655848;6
H07I;-33.469987;-70.655996;7
H07I;-33.469994;-70.657045;8
H07I;-33.470146;-70.659652;9
H07I;-33.473208;-70.659461;10
H07I;-33.473606;-70.667274;11
H07I;-33.473439;-70.667273;12
H07I;-33.473548;-70.668215;13
H07I;-33.473139;-70.669028;14
H07I;-33.47315;-70.670331;15
H07I;-33.475811;-70.670316;16
H07I;-33.475834;-70.671593;17
H07I;-33.474845;-70.671606;18
H07I;-33.474851;-70.672884;19
H07I;-33.475569;-70.672514;20
H07I;-33.475954;-70.671741;21
H07I;-33.478465;-70.671559;22
H07I;-33.47837;-70.679072;23
H07I;-33.482816;-70.6794;24
H07I;-33.482886;-70.678635;25
H07I;-33.482239;-70.678408;26
H07I;-33.481236;-70.677266;27
H07I;-33.478387;-70.676545;28
H07I;-33.478102;-70.686158;29
H07I;-33.477925;-70.686501;30
H07I;-33.477513;-70.68652;31
H07I;-33.477361;-70.686194;32
H07I;-33.477533;-70.685822;33
H07I;-33.479497;-70.685563;34
H07I;-33.485046;-70.687996;35
H07I;-33.486351;-70.686728;36
H07I;-33.488007;-70.687721;37
H07I;-33.488513;-70.687272;38
H07I;-33.495185;-70.686699;39
H07I;-33.498491;-70.68827;40
H07I;-33.500008;-70.683475;41
H07I;-33.505654;-70.684763;42
H07I;-33.50608;-70.683294;43
H07I;-33.508249;-70.678334;44
H07I;-33.508357;-70.676677;45
H07I;-33.510841;-70.670803;46
H07I;-33.513388;-70.662373;47
H07I;-33.517691;-70.663549;48
H07I;-33.518248;-70.660936;49
H07I;-33.517147;-70.66083;50
H07R;-33.517147;-70.66083;0
H07R;-33.517235;-70.660216;1
H07R;-33.516655;-70.659882;2
H07R;-33.516124;-70.661422;3
H07R;-33.513856;-70.660858;4
H07R;-33.510841;-70.670803;5
H07R;-33.508404;-70.676542;6
H07R;-33.508249;-70.678334;7
H07R;-33.505924;-70.683544;8
H07R;-33.505654;-70.684763;9
H07R;-33.500008;-70.683475;10
H07R;-33.498491;-70.68827;11
H07R;-33.495757;-70.686918;12
H07R;-33.494427;-70.690737;13
H07R;-33.478467;-70.68449;14
H07R;-33.478493;-70.679081;15
H07R;-33.482816;-70.6794;16
H07R;-33.482886;-70.678635;17
H07R;-33.482239;-70.678408;18
H07R;-33.481236;-70.677266;19
H07R;-33.478531;-70.676558;20
H07R;-33.478465;-70.671559;21
H07R;-33.470607;-70.671645;22
H07R;-33.47009;-70.655987;23
H07R;-33.47047;-70.654997;24
H07R;-33.469607;-70.646794;25
H07R;-33.472014;-70.646697;26
H07R;-33.471157;-70.632464;27
H07R;-33.470154;-70.627101;28
H07R;-33.467525;-70.627862;29
H07R;-33.467383;-70.626416;30
H08I;-33.524973;-70.702399;0
H08I;-33.52544;-70.703641;1
H08I;-33.526969;-70.703707;2
H08I;-33.52624;-70.701727;3
H08I;-33.526999;-70.700022;4
H08I;-33.525033;-70.698723;5
H08I;-33.524416;-70.699025;6
H08I;-33.522701;-70.697791;7
H08I;-33.520246;-70.70186;8
H08I;-33.518282;-70.702418;9
H08I;-33.502274;-70.694539;10
H08I;-33.50608;-70.683294;11
H08I;-33.508249;-70.678334;12
H08I;-33.508357;-70.676677;13
H08I;-33.510841;-70.670803;14
H08I;-33.513388;-70.662373;15
H08I;-33.517691;-70.663549;16
H08I;-33.518248;-70.660936;17
H08I;-33.517147;-70.66083;18
H08R;-33.517147;-70.66083;0
H08R;-33.517235;-70.660216;1
H08R;-33.516655;-70.659882;2
H08R;-33.516124;-70.661422;3
H08R;-33.513856;-70.660858;4
H08R;-33.510841;-70.670803;5
H08R;-33.508404;-70.676542;6
H08R;-33.508249;-70.678334;7
H08R;-33.505924;-70.683544;8
H08R;-33.502274;-70.694539;9
H08R;-33.516597;-70.701665;10
H08R;-33.519529;-70.695659;11
H08R;-33.524416;-70.699025;12
H08R;-33.525033;-70.698723;13
H08R;-33.526999;-70.700022;14
H08R;-33.52624;-70.701727;15
H08R;-33.526969;-70.703707;16
H08R;-33.525427;-70.703624;17
H08R;-33.524973;-70.702399;18
H09I;-33.505602;-70.674682;0
H09I;-33.504236;-70.677506;1
H09I;-33.501715;-70.675858;2
H09I;-33.502183;-70.674707;3
H09I;-33.488467;-70.665759;4
H09I;-33.489957;-70.66103;5
H09I;-33.48274;-70.657596;6
H09I;-33.484351;-70.649712;7
H09I;-33.489938;-70.651236;8
H09I;-33.492067;-70.640865;9
H09I;-33.491984;-70.636877;10
H09I;-33.492275;-70.629284;11
H09I;-33.493818;-70.629189;12
H09I;-33.494155;-70.618603;13
H09I;-33.4964;-70.618097;14
H09I;-33.496032;-70.61645;15
H09I;-33.486908;-70.618647;16
H09R;-33.486908;-70.618647;0
H09R;-33.48576;-70.619015;1
H09R;-33.485441;-70.619976;2
H09R;-33.485551;-70.620227;3
H09R;-33.487302;-70.618592;4
H09R;-33.491629;-70.61764;5
H09R;-33.491854;-70.618007;6
H09R;-33.491716;-70.627868;7
H09R;-33.491664;-70.629194;8
H09R;-33.489908;-70.629341;9
H09R;-33.488537;-70.629402;10
H09R;-33.4885;-70.628048;11
H09R;-33.490331;-70.627981;12
H09R;-33.490206;-70.633625;13
H09R;-33.48809;-70.640619;14
H09R;-33.48611;-70.65019;15
H09R;-33.493647;-70.6522;16
H09R;-33.492966;-70.654938;17
H09R;-33.492609;-70.65524;18
H09R;-33.492799;-70.65566;19
H09R;-33.491372;-70.661683;20
H09R;-33.489886;-70.661098;21
H09R;-33.488417;-70.665736;22
H09R;-33.502191;-70.674689;23
H09R;-33.501673;-70.675817;24
H09R;-33.505131;-70.678126;25
H09R;-33.507082;-70.673946;26
H09R;-33.506216;-70.673377;27
H09R;-33.505602;-70.674682;28
H12I;-33.524973;-70.702399;0
H12I;-33.52544;-70.703641;1
H12I;-33.526969;-70.703707;2
H12I;-33.52624;-70.701727;3
H12I;-33.526999;-70.700022;4
H12I;-33.526392;-70.699697;5
H12I;-33.528693;-70.693521;6
H12I;-33.534922;-70.696834;7
H12I;-33.532785;-70.702575;8
H12I;-33.530688;-70.70199;9
H12I;-33.525477;-70.69921;10
H12I;-33.525033;-70.698723;11
H12I;-33.524416;-70.699025;12
H12I;-33.521155;-70.696761;13
H12I;-33.52271;-70.693517;14
H12I;-33.521606;-70.691398;15
H12I;-33.516597;-70.701665;16
H12I;-33.502291;-70.694608;17
H12I;-33.503585;-70.690738;18
H12I;-33.495571;-70.686839;19
H12I;-33.494046;-70.686752;20
H12I;-33.493818;-70.683121;21
H12I;-33.495443;-70.68301;22
H12I;-33.496873;-70.683644;23
H12I;-33.497502;-70.681832;24
H12I;-33.497562;-70.67835;25
H12I;-33.490587;-70.67476;26
H12I;-33.493011;-70.668746;27
H12I;-33.488467;-70.665759;28
H12I;-33.489957;-70.66103;29
H12I;-33.48274;-70.657596;30
H12I;-33.484379;-70.649577;31
H12I;-33.479624;-70.648172;32
H12I;-33.473285;-70.648353;33
H12I;-33.473356;-70.649558;34
H12I;-33.476384;-70.649253;35
H12I;-33.476316;-70.649599;36
H12I;-33.475698;-70.649667;37
H12R;-33.475698;-70.649667;0
H12R;-33.475734;-70.650458;1
H12R;-33.474569;-70.650557;2
H12R;-33.474464;-70.648406;3
H12R;-33.479618;-70.648316;4
H12R;-33.493647;-70.6522;5
H12R;-33.492966;-70.654938;6
H12R;-33.492609;-70.65524;7
H12R;-33.492799;-70.65566;8
H12R;-33.491372;-70.661683;9
H12R;-33.489886;-70.661098;10
H12R;-33.488417;-70.665736;11
H12R;-33.492954;-70.66871;12
H12R;-33.490587;-70.67476;13
H12R;-33.497562;-70.67835;14
H12R;-33.497502;-70.681832;15
H12R;-33.496873;-70.683644;16
H12R;-33.495443;-70.68301;17
H12R;-33.493818;-70.683121;18
H12R;-33.494046;-70.686752;19
H12R;-33.495757;-70.686918;20
H12R;-33.503562;-70.690814;21
H12R;-33.502291;-70.694608;22
H12R;-33.516597;-70.701665;23
H12R;-33.521606;-70.691398;24
H12R;-33.523467;-70.694961;25
H12R;-33.524355;-70.695778;26
H12R;-33.523573;-70.697067;27
H12R;-33.522715;-70.697764;28
H12R;-33.524416;-70.699025;29
H12R;-33.525033;-70.698723;30
H12R;-33.525477;-70.69921;31
H12R;-33.530688;-70.70199;32
H12R;-33.532785;-70.702575;33
H12R;-33.534335;-70.698388;34
H12R;-33.528131;-70.695072;35
H12R;-33.526392;-70.699697;36
H12R;-33.526999;-70.700022;37
H12R;-33.52624;-70.701727;38
H12R;-33.526969;-70.703707;39
H12R;-33.525427;-70.703624;40
H12R;-33.524973;-70.702399;41
H13I;-33.522768;-70.678329;0
H13I;-33.521384;-70.682825;1
H13I;-33.51775;-70.681253;2
H13I;-33.517015;-70.683628;3
H13I;-33.5148;-70.68265;4
H13I;-33.514463;-70.683612;5
H13I;-33.511249;-70.682197;6
H13I;-33.513472;-70.676857;7
H13I;-33.509398;-70.674271;8
H13I;-33.508357;-70.676677;9
H13I;-33.508146;-70.67858;10
H13I;-33.488467;-70.665759;11
H13I;-33.489957;-70.66103;12
H13I;-33.48274;-70.657596;13
H13I;-33.484379;-70.649577;14
H13I;-33.479624;-70.648172;15
H13I;-33.472145;-70.648402;16
H13I;-33.471157;-70.632464;17
H13I;-33.470154;-70.627101;18
H13I;-33.453497;-70.631921;19
H13I;-33.453657;-70.632777;20
H13I;-33.451634;-70.633372;21
H13I;-33.451611;-70.634433;22
H13I;-33.447176;-70.63557;23
H13I;-33.445166;-70.636537;24
H13I;-33.44481;-70.635503;25
H13I;-33.444126;-70.635792;26
H13I;-33.444555;-70.636884;27
H13I;-33.445255;-70.640396;28
H13I;-33.443179;-70.640991;29
H13I;-33.443258;-70.639073;30
H13R;-33.443258;-70.639073;0
H13R;-33.443018;-70.63782;1
H13R;-33.447176;-70.63557;2
H13R;-33.471623;-70.629208;3
H13R;-33.472205;-70.632291;4
H13R;-33.473356;-70.649558;5
H13R;-33.474522;-70.649401;6
H13R;-33.474515;-70.648394;7
H13R;-33.479618;-70.648316;8
H13R;-33.493647;-70.6522;9
H13R;-33.492966;-70.654938;10
H13R;-33.492609;-70.65524;11
H13R;-33.492799;-70.65566;12
H13R;-33.491372;-70.661683;13
H13R;-33.489886;-70.661098;14
H13R;-33.488417;-70.665736;15
H13R;-33.508146;-70.67858;16
H13R;-33.508357;-70.676677;17
H13R;-33.509398;-70.674271;18
H13R;-33.513472;-70.676857;19
H13R;-33.511249;-70.682197;20
H13R;-33.514463;-70.683612;21
H13R;-33.514774;-70.682632;22
H13R;-33.517015;-70.683628;23
H13R;-33.51775;-70.681253;24
H13R;-33.521384;-70.682825;25
H13R;-33.522768;-70.678329;26
H14I;-33.512275;-70.606142;0
H14I;-33.512004;-70.606319;1
H14I;-33.512508;-70.606024;2
H14I;-33.512379;-70.604949;3
H14I;-33.512268;-70.604515;4
H14I;-33.511292;-70.603366;5
H14I;-33.511587;-70.60316;6
H14I;-33.512145;-70.603407;7
H14I;-33.51289;-70.606641;8
H14I;-33.508257;-70.612337;9
H14I;-33.508171;-70.613811;10
H14I;-33.51038;-70.611568;11
H14I;-33.513049;-70.611268;12
H14I;-33.513021;-70.613652;13
H14I;-33.51077;-70.613716;14
H14I;-33.510882;-70.616934;15
H14I;-33.511594;-70.619344;16
H14I;-33.511438;-70.62261;17
H14I;-33.511695;-70.625183;18
H14I;-33.514768;-70.624886;19
H14I;-33.51464;-70.628528;20
H14I;-33.515226;-70.634011;21
H14I;-33.512836;-70.634137;22
H14I;-33.513068;-70.637395;23
H14I;-33.512472;-70.63959;24
H14I;-33.516294;-70.640551;25
H14I;-33.515408;-70.64498;26
H14I;-33.513699;-70.644504;27
H14I;-33.513386;-70.645629;28
H14I;-33.509631;-70.645051;29
H14I;-33.507453;-70.655954;30
H14I;-33.479624;-70.648172;31
H14I;-33.473285;-70.648353;32
H14I;-33.473356;-70.649558;33
H14I;-33.476384;-70.649253;34
H14I;-33.476316;-70.649599;35
H14I;-33.475698;-70.649667;36
H14R;-33.475698;-70.649667;0
H14R;-33.475734;-70.650458;1
H14R;-33.474569;-70.650557;2
H14R;-33.474464;-70.648406;3
H14R;-33.479618;-70.648316;4
H14R;-33.508976;-70.656541;5
H14R;-33.511302;-70.645307;6
H14R;-33.515183;-70.646117;7
H14R;-33.517038;-70.636933;8
H14R;-33.516753;-70.633785;9
H14R;-33.512836;-70.634137;10
H14R;-33.512415;-70.628097;11
H14R;-33.511695;-70.625183;12
H14R;-33.511438;-70.622552;13
H14R;-33.507757;-70.624045;14
H14R;-33.508445;-70.610225;15
H14R;-33.508941;-70.60443;16
H14R;-33.509635;-70.604348;17
H14R;-33.510998;-70.603328;18
H14R;-33.511056;-70.60357;19
H14R;-33.510662;-70.603738;20
H14R;-33.51065;-70.603985;21
H14R;-33.512017;-70.605332;22
H14R;-33.51202;-70.606151;23
I01I;-33.542444;-70.788296;0
I01I;-33.533939;-70.776143;1
I01I;-33.53255;-70.773839;2
I01I;-33.535583;-70.770887;3
I01I;-33.535975;-70.770762;4
I01I;-33.53334;-70.766947;5
I01I;-33.525172;-70.767022;6
I01I;-33.525452;-70.762959;7
I01I;-33.515148;-70.76346;8
I01I;-33.510743;-70.763099;9
I01I;-33.51042;-70.743705;10
I01I;-33.510847;-70.743726;11
I01I;-33.510402;-70.741775;12
I01I;-33.510336;-70.740264;13
I01I;-33.51044;-70.738874;14
I01I;-33.510681;-70.738892;15
I01I;-33.51054;-70.739826;16
I01I;-33.497241;-70.733626;17
I01I;-33.49775;-70.732153;18
I01I;-33.5003;-70.729119;19
I01I;-33.500392;-70.728734;20
I01I;-33.493359;-70.727563;21
I01I;-33.492742;-70.727243;22
I01I;-33.491809;-70.725235;23
I01I;-33.491475;-70.720417;24
I01I;-33.490892;-70.718265;25
I01I;-33.491124;-70.717101;26
I01I;-33.489966;-70.716478;27
I01I;-33.492832;-70.709011;28
I01I;-33.491529;-70.708352;29
I01I;-33.485889;-70.703685;30
I01I;-33.482044;-70.702679;31
I01I;-33.481644;-70.703019;32
I01I;-33.480685;-70.700989;33
I01I;-33.480646;-70.700272;34
I01I;-33.48354;-70.695477;35
