id;latitud;longitud;sec
508R;-33.462322;-70.6057;19
508R;-33.461327;-70.620059;20
508R;-33.461079;-70.62107;21
508R;-33.453565;-70.620581;22
508R;-33.43364;-70.626463;23
508R;-33.435038;-70.628497;24
508R;-33.436686;-70.632992;25
508R;-33.436823;-70.640756;26
508R;-33.436458;-70.643423;27
508R;-33.435482;-70.644949;28
508R;-33.43719;-70.660371;29
508R;-33.438323;-70.660225;30
508R;-33.440393;-70.679894;31
508R;-33.433748;-70.680481;32
508R;-33.434158;-70.686749;33
508R;-33.433773;-70.697155;34
508R;-33.431689;-70.69751;35
508R;-33.429774;-70.69746;36
508R;-33.425039;-70.721429;37
508R;-33.424032;-70.721777;38
508R;-33.423425;-70.73351;39
508R;-33.422827;-70.740246;40
508R;-33.421936;-70.740493;41
508R;-33.421829;-70.75194;42
508R;-33.429112;-70.750636;43
508R;-33.428288;-70.752308;44
508R;-33.427991;-70.754404;45
508R;-33.427489;-70.755445;46
508R;-33.427347;-70.756487;47
508R;-33.42768;-70.763049;48
508R;-33.425927;-70.766614;49
508R;-33.42577;-70.767524;50
508R;-33.425798;-70.769927;51
508R;-33.426649;-70.770637;52
508R;-33.428793;-70.770561;53
508R;-33.42878;-70.770806;54
508R;-33.428466;-70.772861;55
508R;-33.42644;-70.777397;56
508R;-33.427775;-70.778508;57
508R;-33.430505;-70.779997;58
508R;-33.433379;-70.779632;59
508R;-33.434323;-70.781699;60
509I;-33.542444;-70.788296;0
509I;-33.533269;-70.775038;1
509I;-33.532229;-70.77598;2
509I;-33.530223;-70.772674;3
509I;-33.527201;-70.775077;4
509I;-33.524444;-70.775415;5
509I;-33.518109;-70.77539;6
509I;-33.517733;-70.764883;7
509I;-33.516206;-70.757392;8
509I;-33.516411;-70.755641;9
509I;-33.515976;-70.755038;10
509I;-33.516091;-70.747506;11
509I;-33.510389;-70.747222;12
509I;-33.509045;-70.746912;13
509I;-33.508208;-70.747114;14
509I;-33.492743;-70.743254;15
509I;-33.492025;-70.741335;16
509I;-33.492349;-70.738833;17
509I;-33.490376;-70.738195;18
509I;-33.490091;-70.737603;19
509I;-33.485945;-70.737422;20
509I;-33.485593;-70.73782;21
509I;-33.483458;-70.737603;22
509I;-33.482477;-70.738216;23
509I;-33.481494;-70.735399;24
509I;-33.479959;-70.73298;25
509I;-33.479278;-70.731092;26
509I;-33.476061;-70.72571;27
509I;-33.473969;-70.723002;28
509I;-33.474029;-70.7223;29
509I;-33.473131;-70.721721;30
509I;-33.470195;-70.717004;31
509I;-33.465774;-70.707952;32
509I;-33.463617;-70.701755;33
509I;-33.460647;-70.695991;34
509I;-33.459263;-70.692529;35
509I;-33.459069;-70.68276;36
509I;-33.458505;-70.672337;37
509I;-33.457125;-70.664939;38
509I;-33.456784;-70.660985;39
509I;-33.457097;-70.660481;40
509I;-33.458315;-70.660305;41
509I;-33.458164;-70.658038;42
509I;-33.45837;-70.657586;43
509I;-33.45996;-70.657722;44
509I;-33.460509;-70.657325;45
509I;-33.460183;-70.653445;46
509I;-33.451912;-70.654353;47
509I;-33.445394;-70.655404;48
509I;-33.440202;-70.656588;49
509I;-33.433257;-70.657454;50
509I;-33.433118;-70.651462;51
509I;-33.434083;-70.647691;52
509I;-33.433466;-70.648004;53
509I;-33.432557;-70.65173;54
509I;-33.432883;-70.65326;55
509R;-33.432883;-70.65326;0
509R;-33.431588;-70.658732;1
509R;-33.43177;-70.659013;2
509R;-33.445892;-70.657304;3
509R;-33.454477;-70.655503;4
509R;-33.454486;-70.655904;5
509R;-33.460319;-70.655433;6
509R;-33.460436;-70.656421;7
509R;-33.460259;-70.657402;8
509R;-33.458573;-70.657313;9
509R;-33.458168;-70.657711;10
509R;-33.458315;-70.660305;11
509R;-33.456888;-70.660251;12
509R;-33.456668;-70.660471;13
509R;-33.457069;-70.665075;14
509R;-33.45839;-70.672139;15
509R;-33.459037;-70.684061;16
509R;-33.459193;-70.692532;17
509R;-33.460141;-70.695009;18
509R;-33.463182;-70.70123;19
509R;-33.465574;-70.708135;20
509R;-33.470022;-70.717252;21
509R;-33.473373;-70.72244;22
509R;-33.476036;-70.72594;23
509R;-33.478659;-70.730204;24
509R;-33.479931;-70.733064;25
509R;-33.481416;-70.735382;26
509R;-33.482394;-70.738126;27
509R;-33.483351;-70.73764;28
509R;-33.484023;-70.737869;29
509R;-33.485593;-70.73782;30
509R;-33.48592;-70.738302;31
509R;-33.490791;-70.738332;32
509R;-33.490694;-70.740164;33
509R;-33.490926;-70.741535;34
509R;-33.490464;-70.742721;35
509R;-33.497023;-70.744289;36
509R;-33.496909;-70.74576;37
509R;-33.498311;-70.744568;38
509R;-33.508208;-70.747114;39
509R;-33.509045;-70.746912;40
509R;-33.510389;-70.747222;41
509R;-33.516091;-70.747506;42
509R;-33.515976;-70.755038;43
509R;-33.516411;-70.755641;44
509R;-33.516208;-70.75737;45
509R;-33.517733;-70.764883;46
509R;-33.518109;-70.77539;47
509R;-33.524444;-70.775415;48
509R;-33.527201;-70.775077;49
509R;-33.530223;-70.772674;50
509R;-33.53295;-70.777173;51
509R;-33.535174;-70.775049;52
509R;-33.539318;-70.781088;53
509R;-33.541195;-70.783401;54
509R;-33.540054;-70.784857;55
509R;-33.542444;-70.788296;56
510I;-33.469762;-70.761433;0
510I;-33.469654;-70.760977;1
510I;-33.463507;-70.763073;2
510I;-33.464526;-70.759709;3
510I;-33.465626;-70.753639;4
510I;-33.455936;-70.750964;5
510I;-33.458255;-70.738336;6
510I;-33.453201;-70.738931;7
510I;-33.452825;-70.738612;8
510I;-33.455853;-70.7229;9
510I;-33.455864;-70.721611;10
510I;-33.457561;-70.71355;11
510I;-33.458541;-70.712784;12
510I;-33.458686;-70.711247;13
510I;-33.451675;-70.68086;14
510I;-33.451074;-70.679634;15
510I;-33.449981;-70.67562;16
510I;-33.450111;-70.675478;17
510I;-33.44859;-70.670426;18
510I;-33.448734;-70.670346;19
510I;-33.447754;-70.667351;20
510I;-33.447643;-70.665936;21
510I;-33.446524;-70.660642;22
510I;-33.456481;-70.657794;23
510I;-33.456642;-70.660319;24
510I;-33.456977;-70.660544;25
510I;-33.458254;-70.660394;26
510I;-33.458284;-70.657703;27
510I;-33.458655;-70.657508;28
510I;-33.460115;-70.657699;29
510I;-33.460574;-70.657086;30
510I;-33.459638;-70.648968;31
510I;-33.455186;-70.62835;32
510I;-33.455542;-70.62662;33
510I;-33.461235;-70.62096;34
510I;-33.462322;-70.6057;35
510I;-33.464547;-70.600707;36
510I;-33.464742;-70.594224;37
510I;-33.465841;-70.585619;38
510I;-33.469417;-70.575674;39
510I;-33.471985;-70.562975;40
510I;-33.466947;-70.560936;41
510I;-33.46967;-70.551606;42
510I;-33.473306;-70.533394;43
510I;-33.467545;-70.531717;44
510R;-33.467545;-70.531717;0
510R;-33.473306;-70.533394;1
510R;-33.469392;-70.552253;2
510R;-33.472186;-70.554526;3
510R;-33.473341;-70.55512;4
510R;-33.469352;-70.575687;5
510R;-33.465841;-70.585619;6
510R;-33.464742;-70.594224;7
510R;-33.464547;-70.600707;8
510R;-33.462322;-70.6057;9
510R;-33.461235;-70.62096;10
510R;-33.45515;-70.626946;11
510R;-33.455099;-70.628217;12
510R;-33.455587;-70.630776;13
510R;-33.459582;-70.649126;14
510R;-33.460385;-70.657168;15
510R;-33.460103;-70.657501;16
510R;-33.45832;-70.657462;17
510R;-33.458149;-70.657877;18
510R;-33.458315;-70.660305;19
510R;-33.456835;-70.660265;20
510R;-33.456668;-70.660471;21
510R;-33.456784;-70.660985;22
510R;-33.44641;-70.662616;23
510R;-33.450602;-70.677866;24
510R;-33.450909;-70.679864;25
510R;-33.451505;-70.6811;26
510R;-33.452519;-70.685053;27
510R;-33.456247;-70.701096;28
510R;-33.457765;-70.708713;29
510R;-33.457304;-70.709112;30
510R;-33.457732;-70.711358;31
510R;-33.45777;-70.713314;32
510R;-33.457225;-70.714956;33
510R;-33.456246;-70.720165;34
510R;-33.455683;-70.721476;35
510R;-33.45569;-70.722925;36
510R;-33.452588;-70.73906;37
510R;-33.458255;-70.738336;38
510R;-33.455906;-70.751093;39
510R;-33.465438;-70.753639;40
510R;-33.464345;-70.759625;41
510R;-33.463839;-70.761837;42
510R;-33.463399;-70.762633;43
510R;-33.463328;-70.763543;44
510R;-33.469762;-70.761433;45
510cI;-33.463411;-70.763647;0
510cI;-33.464526;-70.759709;1
510cI;-33.465626;-70.753639;2
510cI;-33.455936;-70.750964;3
510cI;-33.458255;-70.738336;4
510cI;-33.453201;-70.738931;5
510cI;-33.452779;-70.738368;6
510cI;-33.4571;-70.715877;7
511I;-33.414901;-70.766357;0
511I;-33.414343;-70.763232;1
511I;-33.41449;-70.753724;2
511I;-33.426541;-70.750984;3
511I;-33.431273;-70.750293;4
511I;-33.440846;-70.753323;5
511I;-33.444078;-70.753745;6
511I;-33.444771;-70.744815;7
511I;-33.444514;-70.726717;8
511I;-33.444237;-70.723304;9
511I;-33.448457;-70.723161;10
511I;-33.44816;-70.717221;11
511I;-33.451122;-70.716974;12
511I;-33.449457;-70.707007;13
511I;-33.445997;-70.707326;14
511I;-33.445953;-70.702649;15
511I;-33.450434;-70.702775;16
511I;-33.45633;-70.7009;17
511I;-33.451675;-70.68086;18
511I;-33.451074;-70.679634;19
511I;-33.451125;-70.678184;20
511I;-33.451363;-70.677871;21
511I;-33.454585;-70.678098;22
511I;-33.454093;-70.675925;23
511I;-33.466377;-70.673011;24
511I;-33.470626;-70.672945;25
511I;-33.470588;-70.667711;26
511I;-33.473723;-70.66476;27
511I;-33.473432;-70.659548;28
511I;-33.470209;-70.659647;29
511I;-33.470027;-70.655995;30
511I;-33.470451;-70.655097;31
511I;-33.47041;-70.654586;32
511I;-33.474785;-70.654155;33
511I;-33.474455;-70.648292;34
511I;-33.472145;-70.648402;35
511I;-33.471157;-70.632464;36
511I;-33.470154;-70.627101;37
511I;-33.475379;-70.625584;38
511I;-33.474924;-70.623025;39
511I;-33.474543;-70.613426;40
511I;-33.467809;-70.613899;41
511I;-33.465608;-70.614882;42
511I;-33.461667;-70.615007;43
511I;-33.462265;-70.606217;44
511I;-33.462543;-70.604958;45
511I;-33.464444;-70.601235;46
511I;-33.464742;-70.594224;47
511I;-33.465841;-70.585619;48
511I;-33.469417;-70.575674;49
511I;-33.479589;-70.524426;50
511I;-33.485871;-70.521391;51
511R;-33.485871;-70.521391;0
511R;-33.479461;-70.524306;1
511R;-33.478716;-70.529319;2
511R;-33.469352;-70.575687;3
511R;-33.465841;-70.585619;4
511R;-33.464742;-70.594224;5
511R;-33.464444;-70.601235;6
511R;-33.462543;-70.604958;7
511R;-33.462265;-70.606217;8
511R;-33.461667;-70.615007;9
511R;-33.465396;-70.615004;10
511R;-33.467706;-70.613976;11
511R;-33.469957;-70.613907;12
511R;-33.470664;-70.61412;13
511R;-33.471026;-70.622461;14
511R;-33.471917;-70.624092;15
511R;-33.472308;-70.626481;16
511R;-33.471185;-70.626803;17
511R;-33.472205;-70.632291;18
511R;-33.473622;-70.654255;19
511R;-33.471441;-70.655848;20
511R;-33.470027;-70.655995;21
511R;-33.469994;-70.657045;22
511R;-33.470209;-70.659647;23
511R;-33.473313;-70.659453;24
511R;-33.47366;-70.667274;25
511R;-33.473439;-70.667273;26
511R;-33.473548;-70.668215;27
511R;-33.473139;-70.669028;28
511R;-33.47316;-70.671618;29
511R;-33.466531;-70.671638;30
511R;-33.449883;-70.675721;31
511R;-33.450602;-70.677866;32
511R;-33.450909;-70.679864;33
511R;-33.451505;-70.6811;34
511R;-33.455061;-70.695906;35
511R;-33.45271;-70.696675;36
511R;-33.454309;-70.701639;37
511R;-33.450434;-70.702775;38
511R;-33.448261;-70.702723;39
511R;-33.448741;-70.706513;40
511R;-33.449366;-70.706326;41
511R;-33.451122;-70.716974;42
511R;-33.44816;-70.717221;43
511R;-33.448437;-70.722604;44
511R;-33.4453;-70.722818;45
511R;-33.444265;-70.723144;46
511R;-33.444514;-70.726717;47
511R;-33.444713;-70.738586;48
511R;-33.444597;-70.746569;49
511R;-33.444078;-70.753745;50
511R;-33.440586;-70.753252;51
511R;-33.429314;-70.749675;52
511R;-33.429112;-70.750636;53
511R;-33.426541;-70.750984;54
511R;-33.413603;-70.75394;55
511R;-33.413877;-70.760024;56
511R;-33.414901;-70.766357;57
513I;-33.426541;-70.750984;0
513I;-33.413603;-70.75394;1
513I;-33.41309;-70.740211;2
513I;-33.414455;-70.727113;3
513I;-33.414144;-70.725433;4
513I;-33.41244;-70.721361;5
513I;-33.413289;-70.71937;6
513I;-33.414856;-70.716759;7
513I;-33.416197;-70.713367;8
513I;-33.416414;-70.711795;9
513I;-33.417354;-70.709412;10
513I;-33.419088;-70.7067;11
513I;-33.420199;-70.704185;12
513I;-33.421516;-70.698611;13
513I;-33.422867;-70.694563;14
513I;-33.423277;-70.691333;15
513I;-33.43026;-70.692364;16
513I;-33.43427;-70.692575;17
513I;-33.43828;-70.692388;18
513I;-33.435837;-70.680276;19
513I;-33.446234;-70.679439;20
513I;-33.446294;-70.678237;21
513I;-33.450694;-70.677707;22
513I;-33.450243;-70.676656;23
513I;-33.450393;-70.67665;24
513I;-33.449981;-70.67562;25
513I;-33.450111;-70.675478;26
513I;-33.447754;-70.667351;27
513I;-33.447442;-70.664869;28
513I;-33.44603;-70.658427;29
513I;-33.443092;-70.64759;30
513I;-33.442513;-70.644621;31
513I;-33.441739;-70.642703;32
513I;-33.437564;-70.636528;33
513I;-33.440056;-70.635645;34
513I;-33.440412;-70.635289;35
513I;-33.440054;-70.634439;36
513I;-33.451873;-70.631002;37
513I;-33.452044;-70.630736;38
513I;-33.452535;-70.628661;39
513I;-33.452278;-70.625715;40
513I;-33.45375;-70.622162;41
513I;-33.453067;-70.617767;42
513I;-33.453077;-70.614516;43
513I;-33.4552;-70.595767;44
513I;-33.455599;-70.588134;45
513I;-33.455467;-70.585742;46
513I;-33.454827;-70.582851;47
513I;-33.454306;-70.576341;48
513I;-33.453378;-70.574408;49
513I;-33.453531;-70.57078;50
513I;-33.458965;-70.572407;51
513I;-33.462417;-70.562566;52
513I;-33.462642;-70.550925;53
513I;-33.463629;-70.54457;54
513I;-33.463613;-70.543981;55
513I;-33.462852;-70.542205;56
513I;-33.462954;-70.540425;57
513I;-33.465527;-70.531184;58
513I;-33.474563;-70.526743;59
513I;-33.473306;-70.533394;60
513I;-33.467545;-70.531717;61
513R;-33.46689;-70.531532;0
513R;-33.473306;-70.533394;1
513R;-33.474563;-70.526743;2
513R;-33.465532;-70.531179;3
513R;-33.462954;-70.540425;4
513R;-33.462852;-70.542205;5
513R;-33.463613;-70.543981;6
513R;-33.463629;-70.54457;7
513R;-33.462642;-70.550925;8
513R;-33.462474;-70.562353;9
513R;-33.459049;-70.572141;10
513R;-33.453278;-70.57063;11
513R;-33.451922;-70.57092;12
513R;-33.453453;-70.57078;13
513R;-33.453286;-70.574483;14
513R;-33.454275;-70.57641;15
513R;-33.454772;-70.58292;16
513R;-33.455448;-70.585891;17
513R;-33.455536;-70.587405;18
513R;-33.455273;-70.594124;19
513R;-33.453002;-70.614872;20
513R;-33.452999;-70.617655;21
513R;-33.453617;-70.622071;22
513R;-33.452252;-70.625475;23
513R;-33.452466;-70.628777;24
513R;-33.451949;-70.630902;25
513R;-33.437154;-70.635406;26
513R;-33.43798;-70.637513;27
513R;-33.440209;-70.640554;28
513R;-33.442164;-70.644005;29
513R;-33.447121;-70.66563;30
513R;-33.448045;-70.668356;31
513R;-33.449089;-70.67285;32
513R;-33.450602;-70.677866;33
513R;-33.450715;-70.678991;34
513R;-33.433748;-70.680481;35
513R;-33.434158;-70.686749;36
513R;-33.433945;-70.692321;37
513R;-33.430095;-70.692177;38
513R;-33.425495;-70.6914;39
513R;-33.425864;-70.690323;40
513R;-33.423592;-70.689868;41
513R;-33.422788;-70.694464;42
513R;-33.421634;-70.69787;43
513R;-33.420201;-70.70403;44
513R;-33.419024;-70.70663;45
513R;-33.417208;-70.709498;46
513R;-33.416345;-70.71182;47
513R;-33.416099;-70.713354;48
513R;-33.414732;-70.716818;49
513R;-33.413189;-70.719382;50
513R;-33.412415;-70.721275;51
513R;-33.414144;-70.725433;52
513R;-33.414455;-70.727113;53
513R;-33.41309;-70.740211;54
513R;-33.413603;-70.75394;55
513R;-33.426541;-70.750984;56
514I;-33.434444;-70.781932;0
514I;-33.435735;-70.784501;1
514I;-33.434064;-70.784861;2
514I;-33.43209;-70.78466;3
514I;-33.432146;-70.78172;4
514I;-33.431844;-70.779873;5
514I;-33.433379;-70.779632;6
514I;-33.433541;-70.774902;7
514I;-33.434614;-70.774954;8
514I;-33.434739;-70.772741;9
514I;-33.428497;-70.772341;10
514I;-33.428793;-70.770561;11
514I;-33.434298;-70.770765;12
514I;-33.437515;-70.771422;13
514I;-33.439411;-70.770279;14
514I;-33.443018;-70.771002;15
514I;-33.443319;-70.770944;16
514I;-33.442942;-70.768955;17
514I;-33.44709;-70.767687;18
514I;-33.449566;-70.75474;19
514I;-33.449814;-70.754656;20
514I;-33.450285;-70.751007;21
514I;-33.455888;-70.72234;22
514I;-33.455851;-70.721763;23
514I;-33.455645;-70.721747;24
514I;-33.453989;-70.722186;25
514I;-33.451752;-70.72237;26
514I;-33.451591;-70.71956;27
514I;-33.449457;-70.707007;28
514I;-33.445971;-70.707254;29
514I;-33.446013;-70.700276;30
514I;-33.445604;-70.699308;31
514I;-33.44563;-70.698214;32
514I;-33.444497;-70.692293;33
514I;-33.443926;-70.679568;34
514I;-33.441563;-70.679795;35
514I;-33.437737;-70.643549;36
514I;-33.436886;-70.640095;37
514I;-33.436893;-70.636851;38
514I;-33.437617;-70.636401;39
514I;-33.437191;-70.635239;40
514I;-33.43723;-70.634254;41
514I;-33.436204;-70.631019;42
514I;-33.434731;-70.627723;43
514I;-33.43364;-70.626463;44
514I;-33.453471;-70.62062;45
514I;-33.453067;-70.617767;46
514I;-33.453077;-70.614516;47
514I;-33.4552;-70.595767;48
514I;-33.455599;-70.588134;49
514I;-33.455517;-70.5861;50
514I;-33.454827;-70.582851;51
514I;-33.45459;-70.580316;52
514I;-33.454892;-70.579945;53
514I;-33.463347;-70.58103;54
514I;-33.471317;-70.58256;55
514I;-33.473135;-70.581417;56
514I;-33.477136;-70.582413;57
514I;-33.487148;-70.585913;58
514I;-33.48781;-70.584861;59
514I;-33.48844;-70.58311;60
514I;-33.499544;-70.590913;61
514I;-33.500153;-70.588221;62
514I;-33.500917;-70.587737;63
514I;-33.50541;-70.589614;64
514I;-33.510411;-70.590632;65
514I;-33.51079;-70.589965;66
514I;-33.506741;-70.58935;67
514I;-33.505413;-70.586581;68
514I;-33.508529;-70.560892;69
514I;-33.511674;-70.560556;70
514I;-33.512166;-70.551848;71
514R;-33.512166;-70.551848;0
514R;-33.511674;-70.560556;1
514R;-33.508529;-70.560892;2
514R;-33.505391;-70.586461;3
514R;-33.506538;-70.589294;4
514R;-33.505265;-70.589018;5
514R;-33.500783;-70.587158;6
514R;-33.499794;-70.586624;7
514R;-33.499923;-70.586271;8
514R;-33.500279;-70.586346;9
514R;-33.50035;-70.586665;10
514R;-33.499544;-70.590913;11
514R;-33.488114;-70.582901;12
514R;-33.487473;-70.584719;13
514R;-33.486826;-70.585753;14
514R;-33.477136;-70.582413;15
514R;-33.473135;-70.581417;16
514R;-33.471317;-70.58256;17
514R;-33.463347;-70.58103;18
514R;-33.454641;-70.579967;19
514R;-33.454509;-70.580403;20
514R;-33.454772;-70.58292;21
514R;-33.455448;-70.585891;22
514R;-33.455536;-70.587405;23
514R;-33.455273;-70.594124;24
514R;-33.453002;-70.614872;25
514R;-33.452999;-70.617655;26
514R;-33.453471;-70.62062;27
514R;-33.43364;-70.626463;28
514R;-33.435038;-70.628497;29
514R;-33.435715;-70.630076;30
514R;-33.436658;-70.632773;31
514R;-33.436645;-70.634581;32
514R;-33.437191;-70.635239;33
514R;-33.437448;-70.636466;34
514R;-33.441621;-70.642772;35
514R;-33.442369;-70.64475;36
514R;-33.441561;-70.645084;37
514R;-33.435611;-70.645919;38
514R;-33.43719;-70.660371;39
514R;-33.438323;-70.660225;40
514R;-33.440316;-70.679801;41
514R;-33.443926;-70.679568;42
514R;-33.444497;-70.692293;43
514R;-33.44563;-70.698214;44
514R;-33.445604;-70.699308;45
514R;-33.446013;-70.700276;46
514R;-33.445971;-70.707254;47
514R;-33.449457;-70.707007;48
514R;-33.451591;-70.71956;49
514R;-33.451778;-70.722943;50
514R;-33.455334;-70.7227;51
514R;-33.45569;-70.722925;52
514R;-33.448093;-70.762282;53
514R;-33.444181;-70.763702;54
514R;-33.442072;-70.764122;55
514R;-33.443319;-70.770944;56
514R;-33.442624;-70.771007;57
514R;-33.439411;-70.770279;58
514R;-33.437535;-70.771421;59
514R;-33.434298;-70.770765;60
514R;-33.428793;-70.770561;61
514R;-33.428497;-70.772341;62
514R;-33.434739;-70.772741;63
514R;-33.434614;-70.774954;64
514R;-33.433541;-70.774902;65
514R;-33.433349;-70.779133;66
514R;-33.433475;-70.779984;67
514R;-33.434444;-70.781932;68
514cI;-33.437191;-70.635239;0
514cI;-33.43723;-70.634254;1
514cI;-33.436204;-70.631019;2
514cI;-33.434731;-70.627723;3
514cI;-33.43364;-70.626463;4
514cI;-33.453471;-70.62062;5
514cI;-33.453067;-70.617767;6
514cI;-33.453077;-70.614516;7
514cI;-33.4552;-70.595767;8
514cI;-33.455599;-70.588134;9
514cI;-33.455517;-70.5861;10
514cI;-33.454827;-70.582851;11
514cI;-33.45459;-70.580316;12
514cI;-33.454892;-70.579945;13
514cI;-33.463347;-70.58103;14
514cI;-33.471317;-70.58256;15
514cI;-33.473135;-70.581417;16
514cI;-33.477136;-70.582413;17
514cI;-33.487148;-70.585913;18
514cI;-33.48781;-70.584861;19
514cI;-33.48844;-70.58311;20
514cI;-33.499544;-70.590913;21
514cI;-33.500153;-70.588221;22
514cI;-33.500917;-70.587737;23
514cI;-33.50541;-70.589614;24
514cI;-33.510411;-70.590632;25
514cI;-33.51079;-70.589965;26
514cI;-33.506741;-70.58935;27
514cI;-33.505413;-70.586581;28
514cI;-33.508529;-70.560892;29
514cI;-33.511674;-70.560556;30
514cI;-33.512166;-70.551848;31
514cR;-33.512166;-70.551848;0
514cR;-33.511674;-70.560556;1
514cR;-33.508529;-70.560892;2
514cR;-33.505391;-70.586461;3
514cR;-33.506538;-70.589294;4
514cR;-33.505265;-70.589018;5
514cR;-33.500783;-70.587158;6
514cR;-33.499794;-70.586624;7
514cR;-33.499923;-70.586271;8
514cR;-33.500279;-70.586346;9
514cR;-33.50035;-70.586665;10
514cR;-33.499544;-70.590913;11
514cR;-33.488114;-70.582901;12
514cR;-33.487473;-70.584719;13
514cR;-33.486826;-70.585753;14
514cR;-33.477136;-70.582413;15
514cR;-33.473135;-70.581417;16
514cR;-33.471317;-70.58256;17
514cR;-33.463347;-70.58103;18
514cR;-33.45537;-70.579942;19
514cR;-33.454534;-70.580024;20
514cR;-33.454772;-70.58292;21
514cR;-33.455448;-70.585891;22
514cR;-33.455536;-70.587405;23
514cR;-33.455273;-70.594124;24
514cR;-33.453002;-70.614872;25
514cR;-33.452999;-70.617655;26
514cR;-33.453471;-70.62062;27
514cR;-33.43364;-70.626463;28
514cR;-33.435038;-70.628497;29
514cR;-33.435715;-70.630076;30
514cR;-33.436658;-70.632773;31
514cR;-33.436695;-70.634724;32
514cR;-33.437244;-70.634687;33
515NI;-33.437949;-70.645611;0
515NI;-33.437737;-70.643549;1
515NI;-33.436886;-70.640095;2
515NI;-33.436893;-70.636851;3
515NI;-33.437564;-70.636528;4
515NI;-33.437154;-70.635406;5
515NI;-33.43723;-70.634254;6
515NI;-33.436204;-70.631019;7
515NI;-33.434573;-70.627484;8
515NI;-33.429988;-70.62219;9
515NI;-33.42976;-70.620277;10
515NI;-33.429188;-70.618897;11
515NI;-33.425961;-70.614913;12
515NI;-33.424602;-70.61199;13
515NI;-33.431446;-70.609466;14
515NI;-33.438405;-70.607406;15
515NI;-33.45321;-70.604844;16
515NI;-33.465973;-70.606787;17
515NI;-33.476884;-70.606165;18
515NI;-33.477083;-70.605872;19
515NI;-33.490592;-70.606447;20
515NI;-33.490241;-70.59965;21
515NI;-33.493996;-70.59985;22
515NI;-33.498257;-70.597113;23
515NI;-33.498509;-70.596719;24
515NI;-33.500188;-70.588163;25
515NI;-33.500917;-70.587737;26
515NI;-33.50541;-70.589614;27
515NI;-33.510052;-70.590598;28
515NI;-33.510258;-70.590246;29
515NI;-33.510341;-70.589892;30
515NI;-33.506741;-70.58935;31
515NI;-33.505413;-70.586581;32
515NI;-33.508529;-70.560892;33
515NI;-33.511674;-70.560556;34
515NI;-33.512166;-70.551848;35
515NR;-33.512166;-70.551848;0
515NR;-33.511674;-70.560556;1
515NR;-33.508529;-70.560892;2
515NR;-33.505391;-70.586461;3
515NR;-33.50657;-70.589239;4
515NR;-33.505265;-70.589018;5
515NR;-33.500783;-70.587158;6
515NR;-33.499794;-70.586624;7
515NR;-33.49982;-70.586324;8
515NR;-33.500239;-70.586319;9
515NR;-33.50035;-70.586665;10
515NR;-33.498424;-70.59692;11
515NR;-33.495627;-70.598962;12
515NR;-33.494066;-70.599782;13
515NR;-33.490241;-70.59965;14
515NR;-33.490592;-70.606447;15
515NR;-33.477083;-70.605872;16
515NR;-33.476884;-70.606165;17
515NR;-33.465973;-70.606787;18
515NR;-33.45321;-70.604844;19
515NR;-33.438307;-70.607392;20
515NR;-33.430664;-70.609727;21
515NR;-33.423577;-70.612447;22
515NR;-33.426909;-70.616211;23
515NR;-33.428821;-70.620362;24
515NR;-33.430446;-70.622969;25
515NR;-33.43364;-70.626463;26
515NR;-33.435038;-70.628497;27
515NR;-33.436658;-70.632773;28
515NR;-33.436628;-70.634503;29
515NR;-33.437191;-70.635239;30
515NR;-33.437448;-70.636466;31
515NR;-33.441621;-70.642772;32
515NR;-33.442369;-70.64475;33
515NR;-33.441561;-70.645084;34
515NR;-33.437949;-70.645611;35
516I;-33.469762;-70.761433;0
516I;-33.469654;-70.760977;1
516I;-33.463507;-70.763073;2
516I;-33.464526;-70.759709;3
516I;-33.465626;-70.753639;4
516I;-33.455936;-70.750964;5
516I;-33.458255;-70.738336;6
516I;-33.453201;-70.738931;7
516I;-33.452779;-70.738368;8
516I;-33.457561;-70.71355;9
516I;-33.458541;-70.712784;10
516I;-33.458686;-70.711247;11
516I;-33.451675;-70.68086;12
516I;-33.451074;-70.679634;13
516I;-33.449981;-70.67562;14
516I;-33.450111;-70.675478;15
516I;-33.44859;-70.670426;16
516I;-33.448734;-70.670346;17
516I;-33.447754;-70.667351;18
516I;-33.447442;-70.664869;19
516I;-33.44603;-70.658427;20
516I;-33.443092;-70.64759;21
516I;-33.442513;-70.644621;22
516I;-33.441739;-70.642703;23
516I;-33.437564;-70.636528;24
516I;-33.440056;-70.635645;25
516I;-33.440412;-70.635289;26
516I;-33.440054;-70.634439;27
516I;-33.451934;-70.630983;28
516I;-33.452389;-70.629091;29
516I;-33.455186;-70.62835;30
516I;-33.455542;-70.62662;31
516I;-33.461235;-70.62096;32
516I;-33.462322;-70.6057;33
516I;-33.464547;-70.600707;34
516I;-33.464742;-70.594224;35
516I;-33.465841;-70.585619;36
516I;-33.469417;-70.575674;37
516I;-33.471985;-70.562975;38
516I;-33.466947;-70.560936;39
516I;-33.46967;-70.551606;40
516I;-33.474563;-70.526743;41
516I;-33.481401;-70.523564;42
516R;-33.481443;-70.523349;0
516R;-33.474563;-70.526743;1
516R;-33.46967;-70.551606;2
516R;-33.466947;-70.560936;3
516R;-33.471808;-70.562866;4
516R;-33.469352;-70.575687;5
516R;-33.465841;-70.585619;6
516R;-33.464742;-70.594224;7
516R;-33.464547;-70.600707;8
