code;name;latitude;longitude;services
37647;Lleuque - Av Los Presidentes;-36.78552055;-73.04306398;43j-44e-60k-60l
37648;Condominio 1710;-36.78447966;-73.04279911;43j-44e-60k-60l
37649;Condominio 1842;-36.78356381;-73.04246384;43j-44e-60k-60l
37650;Condominio 1876;-36.78309199;-73.04227415;43j-44e-60k-60l
37651;Calle 101 - Calle 105;-36.78213404;-73.04211924;43j-44e-60k-60l
37652;Calle 101 - Calle 102;-36.78121855;-73.04180638;43j-44e-60k-60l
37653;Calle Nueve 2152;-36.77984336;-73.04094499;43j-44e-60l
37654;Calle Nueve - Cost;-36.77885339;-73.04048839;43j-44e-60l
37655;Balmaceda;-36.71120174;-72.9744124;30b-30d-30m-31d-32e-32g-32h-32y
37656;Pedro Aguirre Cerda - Fresia / Poniente;-36.71486963;-72.97438324;30m-30n-30q-31d-32e-32h-62h
37657;Pedro Aguirre Cerda - Arturo Prat / Poniente;-36.71632431;-72.97459134;30m-30n-30q-31d-32e-32h-62h
37778;Abdon Cifuentes - Maqui;-36.78901749;-73.04250436;44u-65d-65e
37779;Abdon Cifuentes - Canelo / Sur;-36.7887065;-73.04113391;44u-65d-65e
37780;Abdon Cifuentes - Ulmo;-36.78911413;-73.03852369;44u-65d-65e
37781;Abdon Cifuentes - Lingue / Poniente;-36.7912028;-73.03783165;44u-65d-65e
37782;Campos Deportivos - Andalien;-36.79243223;-73.03695978;44u-65d-65e
37783;Andalien 219;-36.79368425;-73.03581834;44u-60z-65d-65e
37784;Andalien - Los Notros;-36.79525837;-73.03453415;44u-60z-65d-65e
37785;Andalien 436;-36.79683655;-73.03349636;44u-60z-63k-65d-65e
37786;Andalien - Dario Silva / Poniente;-36.79747047;-73.03313272;44u-60z-63k-65d-65e
37787;Andalien - Parque Central / Poniente;-36.79933527;-73.03198666;44u-60z-63k-65d-65e
37788;Andailen - Pje Sur;-36.80044131;-73.03128588;44u-62n-63k-65d-65e
37789;Bellavista;-36.80235678;-73.03102388;44u-62n-63f-63h-63k-65d-65e
37790;Camilo Henriquez - Senda Uno / Poniente;-36.80342195;-73.03003268;44u-62n-63h-63k-65d-65e
37791;Camilo Henriquez - Sta Sofia;-36.80425991;-73.03056042;44u-62n-63h-63k-65d-65e
37792;Camilo Henriquez - Calle Int;-36.80709114;-73.03225888;44u-62n-63h-63k-65d-65e
37794;Camilo Henríquez - Fioretti;-36.812664;-73.0373287;44u-63h-63k-65e
37795;Camilo Henríquez - Pelantaro;-36.81397897;-73.03890933;44u-63h-63k-65e
37796;Lientur - Martínez De Rosas;-36.8154117;-73.03943328;44u-63h-63k-65e
37829;Rucamanque - Lonconao / Norte;-36.71778696;-73.1340493;10b-31d-32e-32h
37830;Los Lobos - Rucamanque / Norte;-36.71761365;-73.13564333;10b-31d-32e-32h
37831;Los Lobos - Las Almejas;-36.71913991;-73.13813678;10b-31d-32e-32h
37832;Los Lobos - El Caiquen;-36.7199448;-73.14061413;10b-31d-32e-32h
37833;Los Lobos - Las Anchoas;-36.7212082;-73.14244229;10b-31d-32e-32h
37834;Los Cormoranes - Los Pinguinos;-36.7232333;-73.14167691;10b-31d-32e-32y
37836;Ramuntcho - Augusto Winter;-36.79591546;-73.08809927;44u-71i
37837;Ramuntcho - Calbuco;-36.79585524;-73.09052155;44u-71i
37838;Ramuntcho 405;-36.7958404;-73.09240475;44u-71i
37839;Corral - Ramuntcho / Oriente;-36.7957299;-73.09338252;41r-44u-71i
37841;La Reconquista - Badalona;-36.79065322;-73.09437127;44u-60x-60y-81c
37842;La Reconquista - Lanco;-36.78943654;-73.094379;44u-60x-60y-81c
37843;La Reconquista - Lebu;-36.7880667;-73.09439053;44u-60x-60y-81c
37853;Quillota - Atacama;-36.77761901;-73.09431313;44u
37855;Los Cormoranes - Las Fardelas;-36.7240944;-73.14256311;10o-31f-32g-32h
37856;Los Lobos - Los Cernicalos;-36.72125133;-73.14231809;10o-31f-32g-32y
37857;Los Lobos - El Queltelche;-36.72012001;-73.14086742;10o-31f-32g-32y
37858;Los Lobos - El Jurel;-36.7190764;-73.13753372;10o-31f-32g-32y
37859;Los Lobos - Rucamanque / Sur;-36.7176649;-73.13546295;10o-31f-32g-32y
37860;Rucamanque - Lonconao / Sur;-36.71785126;-73.13412612;10o-31f-32g-32y
37861;Rucamanque - Los Araucanos;-36.71823652;-73.13282925;10o-31f-32g-32y
37901;Manuel Rodriguez - Francia;-36.95515001;-73.01334984;16k-16v-80h-80q-81s
37904;Talleres Omer Huett / Sp;-36.96714212;-72.99754887;80h-80q-81s
37905;Quillota Baker;-36.77787469;-73.09451969;44e
37912;La Reconquista - Quileco;-36.78848367;-73.09453708;44e-60k-60l-81s
37913;La Reconquista - Patria Vieja;-36.78955601;-73.09452173;44e-60k-60l-81s
37914;Liceo Pedro Del Rio Zañartu;-36.79034021;-73.09452471;44e-60k-60l-81s
37917;Corral - Ramuntcho / Poniente;-36.79563366;-73.09356422;41c-41q-41v-44e-71z
37918;Ramuntcho - Celia Castro;-36.79592924;-73.09232409;44e-71z
37919;Ramuntcho - Julio Barnechea;-36.79595886;-73.09023879;44e-71z
37920;Ramuntcho - Catorce Nte;-36.79603024;-73.08739036;44e-71z
37949;Cristobal Colon 8401;-36.79105688;-73.0869537;12a-30b-31f-32g-32y-42u-52d-56v-60k-60l-62h-62o-70f-70j-81s
37950;Cristobal Colon 8526;-36.79330985;-73.08693129;12a-30b-31f-32g-32y-40b-42u-52d-56v-60k-60l-62h-62o-70f-70j-81s
37951;Cristobal Colon - Pto Varas;-36.7952345;-73.08667047;12a-30b-30d-30e-31f-32g-32y-40b-42u-43j-52d-56v-60k-60l-62h-62o-70f-70j-81s
37952;Crsitobal Colon - Los Escritores;-36.79679606;-73.08625057;12a-30b-30d-30e-31f-32g-32y-40b-42u-43j-44e-52d-56v-60k-60l-62h-62o-70f-70j-71z-81s
37953;Cristobal Colon - Av Los Copihues;-36.7987598;-73.08561889;12a-30b-31f-32g-32y-40b-42u-43j-44e-52d-56v-60k-60l-62h-62o-70f-70j-71z-81s
37954;Sagrados Corazones;-36.80022891;-73.08505554;12a-12b-30b-30d-30e-31f-32g-32y-40b-41c-41q-42u-43j-44e-52d-56v-60k-60l-62h-62o-65r-70f-70j-71z-81s
37955;Cristobal Colon - Pto Saavedra;-36.80239423;-73.0829505;12a-12b-30b-30d-30e-31f-32g-32y-40b-41c-41q-42u-43j-44e-52d-56v-60k-60l-62h-62o-65r-70f-70j-71z-81s
37963;Las Heras - Arturo Prat;-36.82618005;-73.06181724;30b-30d-30e-31f-32g-32y-44e-62h-65q
37986;Las Heras - Serrano;-36.82540854;-73.05982983;44e
37987;Las Heras - Angol;-36.82452779;-73.05777796;44e
37988;Las Heras - Lincoyán;-36.82399153;-73.05640131;44e
37989;Rengo - Maipú;-36.82521197;-73.05387026;44e-63f-63i-90y
37990;Rengo - Barros Arana;-36.82713874;-73.05264421;44e-63f-63i-90y
37991;Chacabuco - Caupolicán;-36.83101338;-73.04873377;44e-63f-90y
37992;Chacabuco - Colo Colo / Sur;-36.83000078;-73.04634886;44e-63f-90y
37993;Chacabuco - Tucapel / Sur;-36.82893957;-73.04375224;44e-63f-90y
37994;Chacabuco - Orompello / Sur;-36.8284142;-73.04249866;44e-63f-90y
37995;Chacabuco - Ongolmo / Sur;-36.82787924;-73.04121172;44e-63f-90y
37996;Chacabuco - Paicaví / Sur;-36.82736192;-73.03990192;44e-63f-90y
37997;Pinacoteca U De Concepción;-36.82725838;-73.03963548;44e-63f-90y
37998;Univ. De Concepción;-36.82672229;-73.03828133;44e-63f-90y
37999;Hospital Traumatológico - Roosevelt;-36.82486766;-73.0367703;44e-63f-90y
38005;Pelantaro - Diagonal Ote;-36.8149554;-73.03799883;44e-63f-63p-65r
38006;Pelantaro - Pje Uno;-36.81417015;-73.03847848;44e-63f-63p-65r
38010;Camilo Henriquez - Andalien;-36.80679709;-73.03191894;44e-62o-63p-65q-65r
38011;Camilo Henriquez - Libertad;-36.80516734;-73.03092948;44e-62o-63p-65q-65r
38012;Camilo Henriquez - Senda Uno / Oriente;-36.80357399;-73.02996154;44e-62o-63f-63p-65q-65r
38013;Camilo Henriquez - Bellavista;-36.8017581;-73.02970545;44e-62o-63f-63p-65q-65r
38014;Andailen - Vicuña Mackena;-36.80032177;-73.03114324;44e-62o-63p-65q-65r
38015;Andalien - Parque Central / Oriente;-36.79909072;-73.03191447;44e-60m-63p-65q-65r
38016;Andalien - Dario Silva / Oriente;-36.79727794;-73.03293591;44e-60m-63p-65q-65r
38017;Andalien 630;-36.79584299;-73.03391402;44e-60m-63p-65q-65r
38018;Andalien - Pje Cinco;-36.79487059;-73.03452164;44e-60m-65q-65r
38019;Andalien - Campos Deportivos / Norte;-36.79272714;-73.03680657;44e-60m-65q-65r
38020;Abdon Cifuentes - Lingue / Oriente;-36.79109302;-73.03773359;44e-65q-65r
38021;Abdon Cifuentes - Pehuen;-36.78905767;-73.03837945;44e-65q-65r
38022;Abdon Cifuentes - Canelo / Norte;-36.78869272;-73.041392;44e-65q-65r
38039;Patricio Lynch - Esmeralda / Poniente;-36.97844861;-72.94091482;80h-80q-81s
38040;La Concepción - Esmeralda;-36.98024574;-72.93956323;80h-80q-81s
38041;Colón - Manuel Bulnes;-36.97881605;-72.93768081;80h-80q
38042;Colón - Errázuriz;-36.97783694;-72.93631426;80h-80q
38043;Colón - Irarrázabal;-36.97663899;-72.93635786;80h-80q
38044;José Miguel Carrera - Portales;-36.9742709;-72.93648922;80h-80q
38045;José Miguel Carrera - La Araucana;-36.97265718;-72.93646541;80h-80q
38046;Bombero Ferret - Guacolda;-36.97076727;-72.93351734;80h-80q-81c
38049;Los Naranjos - Calle1;-36.96900157;-72.93408178;80h-80q
38050;Los Yaganes - Los Olivos;-36.96819909;-72.93095844;80h-81s
38051;Fresia - Los Acacios;-36.96877839;-72.93058332;80h-81s
38052;Bombero Perret - Fresia;-36.96919455;-72.93015645;80h-81s
38053;Bombero Perret - Tegualda;-36.96824315;-72.92831767;80h-81s
38054;Tegualda - Calle1 / Poniente;-36.97012632;-72.92725568;80h-80q
38055;Terminal De Buses Las Galaxias - Poniente;-36.97314458;-72.92719627;80h-80q
38068;Ruta 150 / Oriente;-36.75143261;-72.99973239;30b-30c-30d-31f-32g-32y-62h
38069;Ruta 150 / Norte;-36.74876814;-73.0004736;30b-30c-30d-31f-32g-32y-62h
38070;Bernardo Ohiggins 27;-36.74125992;-72.99885419;30b-30c-30d-31f-32g-32y-62h
38071;Talcahuano - Las Heras;-36.74016358;-72.99851309;30b-30c-30d-31f-32g-32y-62h
38075;Tolten - Cochrane;-36.73387382;-72.98791507;30b-30c-30d-30e-31f-32g-32y
38076;Camino Viejo - Tolten;-36.73221922;-72.98867493;30b-30c-30d-30e-31f-32g-32y
38077;Camino Viejo 176;-36.73108712;-72.98781985;30b-30c-30d-30e-31f-32g-32y
38078;Los Olivos - H Mery / Oriente;-36.73010303;-72.98772237;30b-30c-30d-30e-31f-32g-32y
38079;Los Olivos - Carlos Condell / Oriente;-36.72852557;-72.98718128;30b-30c-30d-30e-31f-32g-32y
38080;Camino Viejo - V Ortaly / Oriente;-36.72740142;-72.98679634;30b-30c-30d-31f-32g-32y
38081;Anibal Pinto - Williams Rebolledo / Sur;-36.72680579;-72.98515473;30b-30c-30d-31f-32g-32y
38082;Ruta 150 - Los Mañios / Oriente;-36.72497333;-72.97914516;30b-30c-30d-30e-31f-32g-32y
38083;Pedro Aguirre Cerda - Carlos Duarte / Sur;-36.72048544;-72.97600472;30b-30c-30d-30e-31f-32g-32y
38084;Pedro Aguirre Cerda - Arturo Prat / Oriente;-36.7164012;-72.97434302;30b-30c-30d-30e-31f-32g-32y
38085;Pedro Aguirre Cerda - Fresia / Oriente;-36.71483918;-72.97418253;30b-30c-30d-31f-32g-32y
38086;Camilo Henriquez 43;-36.71310739;-72.97675809;30b-30c-30d-30e-31f-32g-32y
38087;Balmaceda - Malaquias Concha;-36.71219308;-72.97652459;30b-30d-30m-31f-32e-32g-32y
38088;Balmaceda - David Quiroga;-36.71195605;-72.97583673;30b-30d-30m-31f-32e-32g-32y
38089;Balmaceda - Manuel Rodriguez;-36.71154518;-72.9749967;30b-30d-30m-32e-32g-32y
38090;Balmaceda;-36.71129107;-72.97436527;30b-30d-30m-31f-32e-32g-32y
38091;Terminal De Buses Las Galaxias / Oriente;-36.97316906;-72.92704957;80j-80k
38092;Tegualda - Padre Ignacio García Central;-36.97096508;-72.92677239;80j-80k
38093;Tegualda - Calle1 / Oriente;-36.97006893;-72.92706629;80j-80k
38094;Tegualda - Bombero Perret;-36.96827507;-72.92808092;80j-80k
38095;Fresia - Bombero Perret;-36.96894544;-72.93034292;80k-81c
38096;Calle 1 - Los Naranjos;-36.96915862;-72.93430218;80j-80k
38097;Caale 1 - Av La Araucana / Poniente;-36.97298711;-72.93315401;80j-80k-81c
38098;Portales - Pedro De Valdivia;-36.97444514;-72.93303593;80j-80k-81c
38099;Portales - San Martín;-36.97442199;-72.93429467;80j-80k-81c
38100;Portales - Manuel Bulnes;-36.97435172;-72.93750926;80j-80k-81c
38101;La Concepción - Esmeralda;-36.97977612;-72.93950849;80j-80k-81s
38102;La Concepción - Colón;-36.97888135;-72.93936412;80j-80k-81s
38103;Errázuriz - La Concepción;-36.97777036;-72.93922558;80j-80k-81s
38104;Plaza De Hualqui - La Concepción;-36.97556563;-72.93890312;80j-80k-81c-81s
38105;La Concepción - Portales;-36.97450008;-72.93878584;80j-80k-81c
38108;Pedro Aguirre Cerda - Rio Bio Bio / Norte;-36.70403554;-72.97490277;30b-30d-30m-32e-32g-32y
38121;Rio Bio Bio 1 / Norte;-36.70568987;-72.97413174;30b-30d-30m-32e-32g-32y
38124;Rio Bio Bio 2 / Oriente;-36.70519542;-72.97314847;30b-30d-30m-32e-32g-32y
38127;Rio Bio Bio 2 / Poniente;-36.70516053;-72.97321655;30b-30d-30m-32e-32g-32y
38146;Rio Ñuble;-36.70376963;-72.9714621;30b-30d-30m-32e-32g-32y
38149;Pedro Aguirre Cerda - Malaquías Concha;-36.70932707;-72.97600646;30b-30d-30m-32e-32g-32y
38151;Pedro Aguirre Cerda - Gral Amengual;-36.70957537;-72.9736491;30b-30d-30m-32e-32g-32y
38156;Pedro Aguirre Cerda - Stgo Aldea;-36.71073141;-72.97378665;30b-30d-30m-32e-32g-32y
38180;Terminal Lirquen;-36.71337106;-72.97742288;30b-30c-30d-30e-30m-30n-30q-30r-32e
38194;Rio Bio Bio 1 / Sur;-36.70577209;-72.97419675;30b-30d-30m-32e-32g-32y
38204;Rio Laja;-36.70461593;-72.97140627;30b-30d-30m-32e-32g-32y
38210;Gran Bretaña 1200 / Oriente;-36.73763774;-73.11423951;11r-30m-30n-32y-57y-62h-62o
38217;Pedro Aguirre Cerda - Rio Bio Bio / Sur;-36.70409727;-72.9748228;30b-30d-30m-32e-32g-32y
38235;Carlos Dittborn - Pasaje Dos;-36.74538437;-73.09976994;11r-30b-30c-50s-57y
38236;Carlos Dittborn - Las Azaleas / Poniente;-36.74761892;-73.10028604;11r-30b-30c-50s-57y
38237;Las Magnolias - Los Limoneros;-36.74942471;-73.09991669;11r-30b-30c-50s-57y
38238;Las Magnolias - Los Manzanos;-36.74987647;-73.09829266;11r-30b-30c-50s-57y
38239;Las Magnolias / Los Almendros;-36.75048196;-73.09613838;11r-30b-30c-50s-57y
38240;Las Hortensias - El Tamarugo / Poniente;-36.75235847;-73.09455746;11r-30b-30c-50s-57y
38241;Las Hortensias - Alto Horno / Poniente;-36.75409166;-73.09359608;11r-30b-30c-50s-57y
38242;Colegio Los Condores;-36.75531488;-73.09287132;11r-30b-30c-50s-57y
38243;Las Hortensias / Los Condores;-36.75717724;-73.09209709;30c-50s-57y
38260;Lientur - Freire;-36.81937909;-73.03679844;32e-44u-63h-63k-65e
38295;Talleres Omer Huett / So;-36.96690543;-72.99740905;80j-80k-81c
38296;Talleres Omer Huett / Np;-36.96654217;-72.9993842;80j-80k-81c
38404;Lago Rupanco - Rio Loncomilla / Oriente;-36.76234939;-73.10044918;50u-57p
38537;Gomez Carreño - Autopista;-36.7648966;-73.08616998;80k-80l
38538;Gomez Carreño - Los Juncos;-36.76326169;-73.08707322;80k-80l
38542;Terminal;-36.73888408;-73.10985258;50u
38543;Toribio Medina;-36.73546873;-73.10933162;50u
38573;Almirante Pedro Latorre - Pedro Montt / Norte;-36.72425265;-73.13194457;14h-80k-80l
38574;Portales - Hualpén;-36.73332188;-73.11092964;50u
38575;Simpson - Echeverría;-36.73461629;-73.11070754;50u
38590;21 De Mayo - Empalme Juan Pablo II;-36.80714114;-73.07829251;30q-50u
38598;Rio Loa - Los Nardos;-36.76273671;-73.09030137;50u
38599;Rio Petrohue - Rio Maule;-36.76351866;-73.09241047;50u
38600;Lago Lanalhue - Lago Llanquihue;-36.76526093;-73.0931403;50u
38601;Lago Llanquihue - Lago Peñuelas;-36.76527852;-73.09423774;50u-57p
38602;Lago Llanquihue - Lago Caburga;-36.7649158;-73.09635285;50u-57p
38603;Lago Llanquihue - Lago Palena;-36.7643648;-73.09796846;50u-57p
38604;Laguna Avendaño - Laguna Lo Galindo;-36.76618192;-73.09943597;50u
38605;Laguna La Posada;-36.76784556;-73.10032477;50u
38606;Lago Pirihueico - Laguna Lo Galindo;-36.76609169;-73.1005585;50u
38607;Lago Llanquihue - Lago Pirihueico;-36.7637995;-73.09981966;50u-57p
38608;Rio Mapocho - Rio Pilmaiquen;-36.76180245;-73.09555604;50u-57p
38609;Colegio Villa Independencia;-36.76029431;-73.09424908;50u-57p
38610;Rio Maule - Las Gardenias;-36.7579099;-73.09506981;50u-57p
38611;Rio Maule - Los Girasoles;-36.75615738;-73.09426185;50u-57p
38612;Rio Maule - Alto Horno;-36.75454233;-73.09359613;50u-57p
38613;Las Hortensias - Alto Horno / Oriente;-36.75402608;-73.09344089;11f-30q-30r-50u-57p
38614;Las Hortensias - El Tamarugo / Oriente;-36.75239164;-73.09437742;11f-30q-30r-50u-57p
38615;Las Magnolias - El Cipres;-36.75023721;-73.09661485;11f-30q-30r-50u-57p
38616;Las Magnolias - Los Cerezos;-36.74970057;-73.09856582;11f-30q-30r-50u-57p
38617;Las Magnolias - Los Naranjos;-36.74925728;-73.10015603;11f-30q-30r-50u-57p
38618;Carlos Dittborn - Las Azaleas / Oriente;-36.74773426;-73.10017119;11f-30q-30r-50u-57p
38619;Carlos Dittborn - El Romerillo;-36.74523914;-73.09970632;11f-30q-30r-50u-57p
38622;Club Deportivo Huachipato / Poniente;-36.74964532;-73.10470511;50u-57p
38623;Iquique - Taltal;-36.75302397;-73.1080159;50u-57p
38624;Iquique Freirina;-36.75252577;-73.11296779;50u-57p
38625;Iquique - Parque Limari;-36.74978737;-73.11023472;50u-57p
38744;Desiderio Garcia - Carlos Dittborn / Norte;-36.74482168;-73.10065741;11f-30q-30r-32h-50u-57p-62m-62n
38745;Colegio Espiritu Santo / Poniente;-36.74625224;-73.10219016;11f-30q-30r-32h-50u-57p-62m-62n
38746;Alto Horno - Taltal;-36.74769214;-73.10374513;11f-30q-30r-32h-62m-62n
38747;Alto Horno - Gabriela Mistral;-36.74679552;-73.10460721;11f-30q-30r-32h-62m-62n
38748;Alto Horno - Eudocio Milas;-36.74566795;-73.10511655;11f-30q-30r-32h-62m-62n
38749;Alto Horno - Almirante Navarrete;-36.74480041;-73.10554109;11f-30q-30r-32h-62m-62n
38750;Alto Horno - Victor Domingo Silva;-36.74348451;-73.10611103;11f-30q-30r-32h-62m-62n
38751;Alto Horno - Capitan Enos;-36.74218315;-73.10702778;11f-30q-30r-32h-50u-57p-62m-62n
38752;Alto Horno - Daniel Peine;-36.74113067;-73.10772559;11f-30q-30r-32h-50u-57p-62m-62n
38753;Alto Horno - Haiti;-36.74015874;-73.10838782;11f-30q-30r-32h-50u-57p-62m-62n
38754;Alto Horno - Nicaragua / Oriente;-36.7391149;-73.10906299;11f-30r-32h-50u-57p-62m-62n
38755;Alto Horno - Gran Bretaña / Oriente;-36.73695584;-73.11045981;11f-32h-50u-57p-62m-62n
38756;Gran Bretaña 1200 / Poniente;-36.73781745;-73.11477266;11f-30d-30e-32h-57p-62m-62n
38757;Juan Antonio Rios - Gran Bretaña / Oriente;-36.73930786;-73.12067173;11f-12q-12r-32h-57p-62m-62n-81c
38758;Juan Antonio Rios - Isla Sta Maria;-36.73415926;-73.11940868;11f-12q-12r-32h-57p-62m-62n-81c
38759;Juan Antonio Rios - Isla Navarino;-36.73209118;-73.11858568;11f-12q-12r-32h-57p-62m-62n-81c
38760;Juan Antonio Rios - Alto Horno / Oriente;-36.73059533;-73.1180399;11f-12q-12r-32h-57p-62m-62n-81c
38761;Juan Antonio Rios - La Marina;-36.7288903;-73.11737608;11f-12q-12r-32h-57p-62m-62n-81c
38762;Juan Antonio Rios - Ignacio Diaz / Oriente;-36.72704941;-73.11667081;11f-12q-12r-32h-57p-62m-62n-81c
38763;Transportes Cruz Del Sur;-36.71092042;-73.11528465;52a-52d
38764;Lobos Viejos;-36.72275923;-73.14306554;32h-32y
38777;Ignacio Diaz - Juan Macaya;-36.72533739;-73.11784354;11r-12a-12b-32y-57y-62h-62o-81s
38778;Juan Antonio Rios - Igancio Diaz / Poniente;-36.7269519;-73.11677397;11r-12a-12b-32y-57y-62h-62o-81s
38779;Juan Antonio Ríos / Poniente;-36.72887441;-73.11751084;32y-57y-62h-62o-81s
38780;Juan Antonio Rios - Alto Horno / Poniente;-36.73078826;-73.11827035;11r-12a-12b-32y-57y-62h-62o-81s
38781;Juan Antonio Rios / Poniente;-36.7328104;-73.11903845;11r-12a-12b-32y-57y-62h-62o-81s
38782;Juan A. Ríos - Sta María / Poniente;-36.73413435;-73.11954367;32y-57y-62h-62o-81s
38783;Juan Antonio Rios - Gran Bretaña / Poniente;-36.73944602;-73.12085875;11r-12a-12b-32y-57y-62h-62o-81s
38784;Alto Horno - Gran Bretaña / Poniente;-36.73720848;-73.11047602;11r-30b-30c-32y-50u-57y-62h-62o
38785;Alto Horno - Nicaragua / Poniente;-36.73927957;-73.10921573;11r-30b-30c-32y-50s-57y-62h-62o
38786;Hospital Las Higueras;-36.74052921;-73.10844592;11r-30b-30c-32y-50s-57y-62h-62o
38787;Alto Nte;-36.74238332;-73.10714605;11r-30b-30c-32y-50s-57y-62h-62o
38788;Alto Horno - Los Aromos;-36.74388202;-73.10616846;11r-30b-30c-32y-50s-57y-62h-62o
38817;Veintiuno De Mayo - Jorge Giacaman;-36.82208316;-72.99362307;52a-52d-70i
38818;Alto Horno - Los Tilos;-36.74502762;-73.1056587;11r-30b-30c-32y-50s-57y-62h-62o
38819;Alto Horno - Los Castaños;-36.74586884;-73.10527961;11r-30b-30c-32y-50s-57y-62h-62o
38820;Alto Horno - Los Olmos;-36.7468263;-73.10484166;11r-30b-30c-32y-50s-57y-62h-62o
38821;Alto Horno - Desiderio Garcia;-36.74794245;-73.10361576;11r-30b-30c-32y-50s-57y-62h-62o
38822;Colegio Espiritu Santo / Oriente;-36.74645786;-73.10208429;11r-30b-30c-32y-50s-57y-62h-62o
38823;Desiderio Garcia - Carlos Dittborn / Sur;-36.74499108;-73.10054123;11r-30b-30c-32y-50s-57y-62h-62o
38824;Jorge Giacaman - Pje 7;-36.82326411;-72.99363707;52a-70i
38825;Jorge Giacaman - Los Alamos / Poniente;-36.82411715;-72.99344663;52a-70i
38826;Jorge Giacaman - Julio Diestre;-36.82638908;-72.99295003;52a-70i
38827;Jorge Giacaman - Nonguen;-36.82710754;-72.99279671;52a-70i
38828;Nonguen - Chile;-36.82754687;-72.99372702;52a-70i
38829;Chile - Julio Diestre / Oriente;-36.82708388;-72.99406425;52a-70i
38830;Chile - Concepcion / Oriente;-36.82538197;-72.99469169;52a-70i
38831;Chile - Veintiuno De Mayo / Oriente;-36.82280264;-72.99566712;52a-70i
39081;Galvez;-36.70845254;-73.11482999;10l-10m-56v-81s
39103;Los Lirios - Arturo Pérez Canto;-36.82136251;-73.01836186;24f-24t-56v-90y
39104;Los Lirios - Gral Gorostiaga;-36.82281502;-73.01898585;24f-24m-24r-24t-56v-90x
39105;Gral Gorostiaga - Cucha - Cucha;-36.82416111;-73.01701159;24f-24t-56v-90y
39106;Gral Gorostiaga - Sofanor Parra / Sur;-36.82479482;-73.01609832;24f-24t-56v-90y
39107;Gral Gorostiaga - Eloísa Urrutia / Sur;-36.82584582;-73.01372796;24f-24t-56v-90y
39108;E Cleret;-36.8270711;-73.01315811;24f-24t-56v-90y
39109;Calle Cinco - Calle Uno;-36.82885554;-73.01099289;24f-24t-56v
39110;Calle Cuatro - Pje 21;-36.82621885;-73.00908793;24f-24t-56v
39111;Calle Cuatro - Calle Dos;-36.82650339;-73.01047079;24f-24t-56v
39112;Calle Dos - Pje Nueve;-36.82726974;-73.01048458;24t-56v
39113;Calle Dos - Pje Seis;-36.82839908;-73.01010776;24f-24m-24r-24t-56o-56v
39114;Calle Cinco - Quinta Agrícola;-36.8288546;-73.01147503;24m-24r-56o
39115;Rafael De La Sota - Esteban Iturra;-36.8283692;-73.01263121;24m-24r-56o-90x
39116;Rafael De La Sota - Pedro Nolasco Cruz;-36.82782207;-73.01279112;24m-24r-56o-90x
39117;Gral Gorostiaga - Eloísa Urrutia / Norte;-36.82578971;-73.01360608;24m-24r-56o-90x
39118;Gral Gorostiaga - Sofanor Parra / Norte;-36.82471074;-73.0159211;24m-24r-56o-90x
39119;Gral Gorostiaga - Tarpellanca;-36.82395502;-73.01708417;24m-24r-56o-90x
39120;Gral Gorostiaga - Los Lirios;-36.82295842;-73.01893731;24m-24r-56o-90x
39121;Los Lirios - Capellán Pradenas;-36.82204194;-73.01856856;24m-24r-56o-90x
39139;Urba Final Avenida Dos;-36.79354656;-73.11700497;60k-60l
39194;Ventus - Janequeo;-36.80531595;-73.05198662;60k-60l-60m-62n
39195;Ventus - Galvarino;-36.80443324;-73.04982333;60k-60l-60m-62n
39213;Calle C - Camino Del Valle;-36.78056041;-73.04453474;60k
39214;Calle C / Ermita / Norte;-36.7803639;-73.04793484;60k
39215;Calle C - Calle Uno;-36.78060584;-73.05059549;60k-60l
39216;Ramon Carrasco - Urba Antilhue;-36.78442149;-73.05463367;60k-60l
39217;Unimarc / Poniente;-36.78742644;-73.05484903;60k-60l
39218;Ramon Carrasco - Paso Hondo;-36.78882171;-73.05639383;60k-60l
39219;Ramon Carrasco - Camila Melo;-36.78927115;-73.05797376;60k-60l
39220;Alonso Garcia De Ramon / Poniente;-36.79048593;-73.05840256;60k-60l
39221;Plazoleta Principal;-36.79173209;-73.05744095;60k-60l
39222;Calle Cuatro - Padre Alonso De Ovalle;-36.79436115;-73.05561504;60k
39223;Calle Cuatro / Sur;-36.79506511;-73.05346789;60k
39224;Calle Cuatro - Calle Sur / Sur;-36.79520657;-73.05164875;60k
39225;Hernan Del Solar - Alvaro Bazan;-36.79512552;-73.04945421;60k
39231;Trasera Calmar / Oriente;-36.78959958;-73.11535339;41v-60l
39232;Finlandia - Polonia;-36.78662254;-73.11689431;41v-60l
39233;Republica Del Peru;-36.78562925;-73.11564115;41v-60l
39234;Hungria - Camberra;-36.78317119;-73.11637369;41v-60l
39235;Yugoslavia - Hungria;-36.7821529;-73.11638741;41v-60l
39247;Calle Dos;-36.77521427;-73.02265435;57p-57y
39333;Las Rosas;-36.77891347;-73.02179738;57y
39334;Las Rosas - Pje 10;-36.77716975;-73.0220887;57y
39335;Las Rosas - Calle Tres;-36.77459694;-73.0240147;57y
39336;Magallanes - Juan Abate Nux;-36.78833893;-73.04508783;60l
39337;Magallanes - Los Celtas;-36.78702135;-73.04553593;60l
39338;Magallanes - Galicia;-36.78582475;-73.04566718;60l
