MINIMARKET BLANCA|345354|6302112|-33.4092|-70.6631|
BAZAR XIMENA|341989|6302319|-33.4068|-70.6992|
LOS PITUFOS|346505|6295791|-33.4663|-70.6518|
STREETMARKET|354503|6304530|-33.3887|-70.5643|
BONELESS|353940|6298232|-33.4454|-70.5714|
LA PIÑATA|321265|6273333|-33.6649|-70.9278|
ALMACEN M Y B|335696|6298036|-33.4445|-70.7676|
THENIGGA|337446|6296181|-33.4615|-70.7492|
LODIEL|345942|6302133|-33.4091|-70.6568|
ALMACEN SONIA|345920|6300685|-33.4221|-70.6572|
JANETTE ALEJANDRA SOTO GARRIDO|336091|6299065|-33.4353|-70.7632|
FRAN Y CRIST|337070|6302891|-33.4009|-70.752|
CENTRO DE INTERNET|345794|6301704|-33.4129|-70.6584|
LOS HORNITOS DE RENCA|337224|6303657|-33.3941|-70.7502|
KIOSKO Y CONFITES|346290|6300854|-33.4207|-70.6532|
ALMACEN - BAZAR|342600|6302677|-33.4037|-70.6926|
ALMACEN LAS GEMELAS|341199|6295038|-33.4724|-70.709|
ALMACEN CAFETERIA LACTEOS CECINAS|343187|6297611|-33.4495|-70.6872|
PLAZUELA EL NOGAL|342799|6298030|-33.4456|-70.6913|
NATANAEL|339843|6296499|-33.459|-70.7233|
PATRICIA VILLAROEL GONZALEZ|339509|6292164|-33.498|-70.7277|
ILUSION|339481|6293593|-33.4851|-70.7277|
ALMACEN BOTILLERIA|341751|6293689|-33.4846|-70.7033|
DON JUAN|339759|6292576|-33.4943|-70.7249|
ENTRE DOS|341822|6290686|-33.5117|-70.7031|
LAS TRES B|341658|6290183|-33.5162|-70.7049|
DIONE|344055|6298235|-33.444|-70.6777|
MANUEL|337285|6291121|-33.5071|-70.7518|
EL CHIMBOTANO - COPIAPO|347622|6297209|-33.4537|-70.6395|
DON MARTIN|354550|6296120|-33.4645|-70.5652|
PAOLA|345646|6304132|-33.391|-70.6596|
KJLH LTDA|347078|6295062|-33.473|-70.6457|
DON PEPE - LA REINA|355478|6299900|-33.4305|-70.5546|
LOS VECINOS |353979|6286069|-33.555|-70.573|
ISABELLA|335884|6291934|-33.4995|-70.7667|
FRANCISCO|338597|6293486|-33.486|-70.7373|
JAVY|336967|6297895|-33.446|-70.754|
ALMACEN M Y B - PUDAHUEL|337901|6297577|-33.449|-70.744|
EL 21 DE QUERI|337493|6297726|-33.4476|-70.7484|
JUPENDY|335828|6298010|-33.4448|-70.7662|
JUPENDY - PUDAHUEL|335395|6298689|-33.4386|-70.7708|
DON REINA|352234|6295018|-33.4741|-70.5903|
MATIUS|337973|6302177|-33.4075|-70.7424|
LINDSAY|343236|6296560|-33.4589|-70.6868|
ALMACEN FENITA|342490|6297952|-33.4463|-70.6946|
ROBIN MARKET|340094|6296602|-33.4581|-70.7206|
LA JULITA - ESTACION CENTRAL|342019|6294302|-33.4791|-70.7003|
LAS MONITAS|337483|6303224|-33.398|-70.7475|
JAIRITO|345099|6301705|-33.4128|-70.6659|
JAVIER - INDEPENDENCIA|344659|6300640|-33.4224|-70.6708|
LAS DOS HERMANAS|339384|6302239|-33.4072|-70.7272|
PIRY|345314|6300980|-33.4194|-70.6637|
LORENA|340973|6292729|-33.4931|-70.7118|
MARIA FERNANDA|337577|6303339|-33.397|-70.7465|
LA VIVI|339386|6291597|-33.5031|-70.7291|
SANTY|339529|6302843|-33.4017|-70.7256|
ALMACEN AGUSTINA|341214|6293002|-33.4907|-70.7092|
PABLO SELAIVA ULLOA|340932|6292944|-33.4912|-70.7122|
LA ESTRELLA - PENALOLEN|358143|6294261|-33.4817|-70.5268|
LELA|351620|6286967|-33.5466|-70.5982|
COMERCIAL ENTRETENIMIENTOS SMR SPA - SAN PABLO|337010|6298099|-33.4441|-70.7535|
MARIA|351899|6278810|-33.6202|-70.5966|
DON ROLA|351651|6289319|-33.5254|-70.5975|
CASI PERFECTO|346714|6297590|-33.4502|-70.6492|
SEÑORA RAQUEL|353685|6286746|-33.5489|-70.576|
NOEMI|350892|6278180|-33.6257|-70.6075|
EL LORITO|355057|6283795|-33.5757|-70.5617|
MAKALU|343667|6307589|-33.3596|-70.6803|
LA TRUFFA|347378|6288325|-33.5338|-70.6437|
APTC MASCOTAS|347944|6288957|-33.5282|-70.6375|
D Y S|339127|6293137|-33.4892|-70.7316|
DONDE CACHIPERTO|342683|6291862|-33.5012|-70.6936|
DOÑA BARBARA|358286|6294169|-33.4826|-70.5253|
ANCLAMAR|353196|6286314|-33.5527|-70.5814|
LOS 4 PEQUES|355675|6296945|-33.4572|-70.5529|
LOS COLELOS|342248|6304429|-33.3878|-70.6961|
COLORIN|340720|6303054|-33.4|-70.7127|
ALMACEN Y BAZAR - RENCA|339799|6302534|-33.4046|-70.7227|
ALMACEN LOYDITA|344262|6302974|-33.4013|-70.6747|
COMERCIALIZADORA Y DISTRIBUIDORA GERMAN IGNACIO GARIN GODOY E.I.R.L|342136|6295434|-33.4689|-70.6988|
RANDY I|342430|6297224|-33.4528|-70.6954|
TIA SONIA|345457|6301409|-33.4155|-70.6621|
LA VEGUITA|351299|6285599|-33.5589|-70.6019|
SOLEDAD DE LAS MERCEDES QUIEMPI LEON|337124|6303239|-33.3978|-70.7513|
MI WHISKY|350402|6294978|-33.4742|-70.61|
CAMILITA|339370|6293429|-33.4866|-70.729|
DULCERIA LOS GIRASOLES|353554|6289606|-33.5231|-70.577|
EMILIANA|341272|6300745|-33.4209|-70.7072|
LA ESPERANZA|336262|6289974|-33.5173|-70.763|
DIPAN|337794|6296218|-33.4612|-70.7454|
ADRIAN Y ANDREA|345018|6282926|-33.5821|-70.67|
ACUARIO|343956|6282341|-33.5872|-70.6816|
EVELYN - LA PINTANA|346641|6283228|-33.5796|-70.6525|
JORGITO - PUENTE ALTO|351739|6282928|-33.5831|-70.5976|
GADAKY|344663|6282418|-33.5866|-70.6739|
MARIA - CERRO NAVIA|337522|6300168|-33.4256|-70.7476|
DONA PAULINA|338311|6306336|-33.3701|-70.738|
LA FENITA|344579|6305118|-33.382|-70.6709|
SANTA ISABEL|352716|6292085|-33.5006|-70.5856|
LA MARTITA|342371|6302174|-33.4082|-70.6951|
ROMA|336994|6300318|-33.4241|-70.7533|
KIKA MONY|339632|6300111|-33.4264|-70.725|
202-CRP PROVIDENCIA|351144|6301090|-33.4192|-70.601|
206-CRP SAN BERNARDO|341890|6281815|-33.5917|-70.7039|
213-APUMANQUE|354104|6302130|-33.4103|-70.569|
229-CRP REPUBLICA|343667|6297326|-33.4521|-70.682|
248-SAN DIEGO|346647|6297261|-33.4531|-70.65|
250-CRP HUERFANOS|346346|6298744|-33.4397|-70.653|
256-CRP GRAN AVENIDA|346075|6290687|-33.5123|-70.6573|
258-CRP LA FLORIDA|351405|6290066|-33.5187|-70.6|
266-CRP MIRAFLORES|347053|6298840|-33.4389|-70.6454|
268-CRP BUIN|338658|6266069|-33.7331|-70.7416|
302-MALL PARQUE ARAUCO|353408|6303216|-33.4004|-70.5763|
303-LIDER EL ALBA|358997|6303226|-33.401|-70.5162|
304-JUMBO BILBAO|353234|6299799|-33.4312|-70.5787|
305-JUMBO ALTO LAS CONDES|356250|6304515|-33.389|-70.5456|
308-LIDER MACUL|351433|6295002|-33.4742|-70.5989|
310-MONTSERRAT IRARRAZAVAL|349860|6297302|-33.4532|-70.6154|
314-EL MOLINO SANTA ROSA|347403|6295135|-33.4724|-70.6422|
316-JUMBO MAIPU|337277|6293501|-33.4856|-70.7515|
318-MONTSERRAT MAIPU|335173|6288381|-33.5315|-70.775|
319-MALL PLAZA OESTE TOTTUS|340495|6290290|-33.5151|-70.7174|
321-SANTA ISABEL MELIPILLA|294691|6269844|-33.6915|-71.215|
322-SANTA ISABEL SAN PABLO|341807|6298618|-33.4402|-70.7018|
325-LIDER MAIPU|337827|6293961|-33.4816|-70.7455|
326-SANTA ISABEL CARLOS VALDOVINOS|345468|6294378|-33.4789|-70.6632|
331-MONTSERRAT INDEPENDENCIA|345588|6302366|-33.4069|-70.6605|
336-MONTSERRAT EL PEÑON|355368|6281696|-33.5947|-70.5587|
337-SANTA ISABEL LA FLORIDA|352772|6285711|-33.5581|-70.586|
340-SANTA ISABEL EL BOSQUE|536937|2158851|-70.6723|6.2865e+06|
373-SANTA ISABEL LA REINA|354943|6297446|-33.4526|-70.5607|
374-SANTA ISABEL GRECIA (EXTRA GRECIA)|353688|6295550|-33.4695|-70.5746|
377-MALL PLAZA VIVACETA|345370|6300880|-33.4203|-70.6631|
379-SANTA ISABEL QUILICURA|339165|6306820|-33.3658|-70.7288|
380-SANTA ISABEL LA GRANJA|348135|6288968|-33.5281|-70.6354|
383-LIDER VITACURA|354148|6304767|-33.3865|-70.5681|
396-SAN FRANCISCO SAN BERNARDO|342353|6281534|-33.5943|-70.699|
397-MONTSERRAT QUINTA NORMAL|342663|6299594|-33.4315|-70.6925|
398-SAN FRANCISCO BUIN|339167|6266205|-33.732|-70.7361|
403-CENTRO COMERCIAL TIKAL|343021|6297139|-33.4537|-70.689|
404-LIDER SANTA AMALIA|354706|6287356|-33.5435|-70.5649|
405-LIDER LA REINA|356222|6296363|-33.4625|-70.5472|
406-EL MERCURIO|351869|6305013|-33.384|-70.5926|
414-MONTSERRAT EL BOSQUE|426201|2155864|-70.6909|6.28371e+06|
416-UNIVERSIDAD DE CHILE BEAUCHEF|345371|6296785|-33.4572|-70.6638|
417-MALL PLAZA LYON|350375|6300681|-33.4228|-70.6093|
418-LIDER QUILIN|353268|6293801|-33.4852|-70.5794|
426-SODIMAC RENCA|343245|6303365|-33.3976|-70.6855|
439-LIDER RECOLETA|347243|6303846|-33.3938|-70.6425|
442-LIDER LAS CONDES|359305|6306593|-33.3707|-70.5124|
454-JUMBO PAJARITOS (EX MONTECARLO)|336765|6292124|-33.498|-70.7572|
457-JUMBO LA FLORIDA|350603|6290934|-33.5107|-70.6085|
460-MUNICIPALIDAD DE CONCHALI|344722|6303317|-33.3982|-70.6697|
464-TOPs PUENTE ALTO|353616|6280935|-33.6013|-70.5777|
471-SHOPPING LA DEHESA|358495|6308551|-33.353|-70.5208|
474-JUMBO LA REINA|356771|6300129|-33.4287|-70.5407|
475-MONTSERRAT CONCHALI|344502|6303631|-33.3954|-70.672|
481-DGA CIVIL|349610|6298658|-33.4409|-70.6179|
495-SANTA ISABEL RENCA|341867|6302318|-33.4068|-70.7005|
496-SANTA ISABEL LOS PENSAMIENTOS|349681|6286461|-33.5509|-70.6192|
498-MALL DEL CENTRO|426057|2160261|-70.6514|6.29927e+06|
506-JUMBO LA DEHESA|358853|6307957|-33.3584|-70.517|
507-MALL PLAZA NORTE|343919|6306646|-33.3681|-70.6777|
517-JUMBO PENALOLEN|355287|6293655|-33.4868|-70.5577|
518-SANTA ISABEL CAMPANARIO|353351|6289696|-33.5223|-70.5791|
523-MALL MELIPILLA|535941|2098469|-71.2137|6.2706e+06|
524-UNIMARC GRAN AVENIDA|346264|6291633|-33.5038|-70.6551|
532-SANTA ISABEL MAPOCHO|346667|6299394|-33.4339|-70.6494|
533-MONTSERRAT PAJARITOS|339236|6295513|-33.4678|-70.73|
534-MONTSERRAT PAINE|338678|6257074|-33.8142|-70.743|
551-SAN FRANCISCO TALAGANTE LOS AROMOS|322912|6274316|-33.6563|-70.9098|
558-SANTA ISABEL EL ALBA (EX MONTECARLO)|354044|6287771|-33.5397|-70.572|
559-SANTA ISABEL DOWNTOWN|345953|6298211|-33.4445|-70.6573|
560-SANTA ISABEL CIUDAD SATELITE|334103|6285103|-33.5609|-70.7872|
563-SANTA ISABEL HUERFANOS|345965|6298692|-33.4401|-70.6571|
567-CENTRO COMERCIAL  FRANKLIN|346987|6295025|-33.4733|-70.6467|
568-MALL PASEO ESTACION|343840|6297294|-33.4524|-70.6802|
576-SANTA ISABEL LONQUEN|333138|6278144|-33.6234|-70.7989|
581-TOTTUS PUENTE ALTO|353451|6281762|-33.5938|-70.5794|
584-METRO U. CHILE-SERRANO|346604|6298297|-33.4438|-70.6503|
586-BODEGAS SAN FRANCISCO|334175|6297311|-33.4508|-70.7841|
589-ENAER|573812|2156302|-70.6869|6.28551e+06|
590-LIDER QUILICURA|339053|6307440|-33.3602|-70.7299|
639-PORTAL EXPOSICION|344063|6297428|-33.4512|-70.6778|
647-ESTACION METRO CERRO BLANCO|347064|6300666|-33.4225|-70.6449|
652-ANIBAL PINTO|338290|6306318|-33.3702|-70.7383|
653-MONTSERRAT ISLA DE MAIPO|323844|6263478|-33.7541|-70.9019|
654-CTI|336973|6289643|-33.5204|-70.7554|
661-ACADEMIA DE GUERRA|357200|6298338|-33.4449|-70.5363|
666-INTERMODAL|345365|6287978|-33.5366|-70.6654|
667-JUMBO PLAZA PUENTE ALTO|353703|6279782|-33.6117|-70.577|
668-METRO ESTACION TOBALABA|351068|6301189|-33.4183|-70.6018|
683-LIDER LAS REJAS|341418|6296727|-33.4572|-70.7063|
684-LIDER OESTE|341202|6290050|-33.5173|-70.7098|
686-SANTIAGO CENTRO|346653|6298340|-33.4434|-70.6498|
691-PeNaflor|323761|6279644|-33.6084|-70.8996|
698-SANTA ISABEL LA TRAVESIA|336127|6297269|-33.4515|-70.7632|
707-SANTA ISABEL LO MARCOLETA|337609|6307387|-33.3605|-70.7454|
709-SANTA ISABEL VALLE GRANDE|463182|2151588|-70.7374|6.31364e+06|
713-SANTA ISABEL ACUENTA GABRIELA|350976|6282990|-33.5824|-70.6058|
725-MALL PLAZA SUR|341090|6277608|-33.6295|-70.7133|
730-SAN ANTONIO II|346812|6298764|-33.4396|-70.648|
731-MUNICIPALIDAD VITACURA|351193|6303733|-33.3954|-70.6|
745-SANTA ISABEL BUSTAMANTE|348530|6297100|-33.4548|-70.6298|
748-LIDER GENERAL VELASQUEZ|342791|6297230|-33.4528|-70.6915|
749-LIDER CENTRAL|336768|6291500|-33.5036|-70.7573|
750-A CUENTA PeNaflor|323937|6279811|-33.6069|-70.8977|
752-LIDER SHOPPING PUENTE ALTO|353635|6281128|-33.5995|-70.5775|
756-TOTTUS EL BOSQUE|536932|2158536|-70.6751|6.28607e+06|
757-MONTSERRAT COLINA|343822|6324750|-33.2049|-70.6756|
758-ACUENTA SANTA ROSA|348430|6286515|-33.5503|-70.6326|
759-TOTTUS NATANIEL|346391|6297206|-33.4536|-70.6528|
762-MONTSERRAT BUIN|338019|6266182|-33.732|-70.7484|
763-LIDER ESPACIO URBANO|357283|6298733|-33.4413|-70.5354|
768-SANTA ISABEL CERRO NAVIA|338606|6299773|-33.4293|-70.736|
773-JUMBO LOS DOMINICOS|359024|6303230|-33.401|-70.5159|
776-LIDER 10 DE JULIO|345975|6297108|-33.4544|-70.6573|
790- MONSERRAT PEÑALOLEN|356594|6294863|-33.4761|-70.5434|
791-JUMBO CONCHA Y TORO|353081|6284212|-33.5717|-70.5829|
794-EASY OCHAGAVIA|389280|2155237|-70.6829|6.28846e+06|
802-MALL PASEO SANTA FILOMENA|347118|6299960|-33.4288|-70.6445|
808-TOTTUS LA FLORIDA|351812|6289945|-33.5198|-70.5957|
810-SANTA ISABEL LA CISTERNA|345944|6290051|-33.518|-70.6588|
813-COSTANERA CENTER|350475|6301241|-33.4178|-70.6082|
815-SANTA ISABEL HUECHURABA|344570|6308926|-33.3476|-70.6703|
817-CENTRO COMERCIAL ORIENTE|500000|2101026|-71.1935|6.27109e+06|
PCMA59|358997|6303226|-33.401|-70.5162|
PCMA60|347106|6298421|-33.4427|-70.6449|
PCMA61|337345|6293413|-33.4864|-70.7508|
PCMA 64|345575|6288350|-33.5333|-70.6631|
PCMA66|336603|6291012|-33.508|-70.7592|
PCMA74|344558|6303556|-33.3961|-70.6714|
PCMA94|325700|6279399|-33.6109|-70.8788|
PCMA112|353635|6281128|-33.5995|-70.5775|
PCMA156|348450|6293181|-33.4902|-70.6313|
PCMA 849|350872|6301631|-33.4143|-70.6038|
PCMA 880|351405|6290066|-33.5187|-70.6|
PCMA883|353606|6280987|-33.6008|-70.5778|
PCMA885|351758|6289184|-33.5267|-70.5964|
PCMA889|341202|6290050|-33.5173|-70.7098|
PCMA891|343805|6299225|-33.435|-70.6802|
PCMA924|346325|6291905|-33.5014|-70.6544|
PCMA925|348847|6282886|-33.583|-70.6288|
PCMA927|340034|6299650|-33.4306|-70.7207|
PCMA934|354065|6287786|-33.5396|-70.5718|
PCMA935|356524|6294677|-33.4778|-70.5442|
PCMA937|342788|6299532|-33.4321|-70.6911|
PCMA941|353841|6280184|-33.6081|-70.5754|
PCMA959|346845|6295133|-33.4723|-70.6482|
PCMA975|346784|6298952|-33.4379|-70.6483|
PCMA979|346540|6299127|-33.4363|-70.6508|
PCMA980|344454|6297604|-33.4497|-70.6735|
PCMA981|346880|6299938|-33.429|-70.647|
PCMA982|344030|6297495|-33.4506|-70.6781|
PCMA986|353985|6297296|-33.4538|-70.5711|
PCMA987|346136|6298849|-33.4387|-70.6552|
PCMA994|344030|6297495|-33.4506|-70.6781|
PCMA996|334228|6285103|-33.5609|-70.7858|
ServiPag|339060|6306960|-33.3646|-70.7299|
ServiPag|351374|6286170|-33.5538|-70.601|
ServiPag|347720|6306017|-33.3743|-70.637|
ServiPag|351770|6283106|-33.5815|-70.5973|
ServiPag|348538|6286035|-33.5546|-70.6316|
ServiPag|343128|6305958|-33.3742|-70.6863|
ServiPag|351381|6293233|-33.4901|-70.5998|
ServiPag|342486|6289768|-33.5201|-70.6961|
ServiPag|341560|6302467|-33.4054|-70.7038|
ServiEstado|355687|6300475|-33.4254|-70.5523|
ServiPag|347717|6291279|-33.5072|-70.6395|
ServiPag|337129|6298077|-33.4444|-70.7522|
ServiEstado|350501|6298965|-33.4383|-70.6083|
ServiEstado|341919|6281796|-33.5919|-70.7036|
ServiPag|338252|6294465|-33.4771|-70.7408|
ServiPag|340195|6299628|-33.4308|-70.719|
Fullcarga|341522|6295919|-33.4645|-70.7054|
Fullcarga|348372|6302943|-33.4021|-70.6305|
Fullcarga|345588|6302366|-33.4069|-70.6605|
Fullcarga|347972|6299326|-33.4347|-70.6354|
Fullcarga|344232|6292577|-33.495|-70.6768|
Fullcarga|346961|6297224|-33.4535|-70.6466|
ServiEstado|336550|6290770|-33.5101|-70.7598|
Fullcarga|350834|6297262|-33.4537|-70.605|
Fullcarga|356831|6297617|-33.4513|-70.5404|
ServiPag|335102|6290706|-33.5105|-70.7754|
ServiPag|388982|2161263|-70.6288|6.28242e+06|
ServiPag|339897|6302949|-33.4008|-70.7216|
ServiPag|344563|6306175|-33.3724|-70.6709|
ServiPag|351464|6296119|-33.4641|-70.5984|
ServiPag|345777|6283912|-33.5733|-70.6617|
ServiPag|344974|6285469|-33.5592|-70.67|
ServiPag|388610|2168789|-70.5612|6.29182e+06|
ServiEstado|349181|6278973|-33.6184|-70.6258|
ServiPag|336487|6295054|-33.4715|-70.7597|
ServiPag|359767|6308273|-33.3556|-70.5072|
Fullcarga|343768|6301588|-33.4137|-70.6802|
Fullcarga|344782|6303346|-33.398|-70.669|
Fullcarga|500000|2176332|-70.5182|6.30633e+06|
Fullcarga|500000|2150082|-70.7536|6.29394e+06|
Fullcarga|347079|6296655|-33.4586|-70.6455|
Fullcarga|354339|6302529|-33.4067|-70.5664|
Fullcarga|342697|6299559|-33.4318|-70.6921|
Fullcarga|354044|6287771|-33.5397|-70.572|
Fullcarga|462868|2170603|-70.5669|6.30463e+06|
Fullcarga|336058|6298305|-33.4421|-70.7637|
Fullcarga|334116|6285091|-33.561|-70.787|
Fullcarga|500000|2173526|-70.5434|6.29494e+06|
Fullcarga|346673|6298828|-33.439|-70.6495|
Fullcarga|353503|6297221|-33.4544|-70.5763|
Fullcarga|346014|6300991|-33.4194|-70.6562|
Fullcarga|339101|6307851|-33.3565|-70.7293|
Fullcarga|339982|6292841|-33.492|-70.7225|
Fullcarga|574208|2168318|-70.5791|6.28972e+06|
Fullcarga|348191|6288329|-33.5339|-70.6349|
Fullcarga|342763|6290396|-33.5144|-70.693|
Fullcarga|342850|6291385|-33.5055|-70.6919|
Fullcarga|343877|6299128|-33.4359|-70.6795|
Fullcarga|344827|6286563|-33.5493|-70.6714|
Fullcarga|348586|6303612|-33.3961|-70.6281|
Fullcarga|350657|6301020|-33.4198|-70.6063|
Fullcarga|519485|-2147483648|6.28371e+06|343093|
Fullcarga|338184|6299568|-33.4311|-70.7406|
Fullcarga|351112|6287335|-33.5432|-70.6036|
Fullcarga|343583|6281600|-33.5939|-70.6857|
Fullcarga|354266|6283670|-33.5767|-70.5703|
Fullcarga|356517|6304217|-33.3918|-70.5427|
Fullcarga|337219|6300543|-33.4221|-70.7508|
Fullcarga|341571|6299510|-33.4321|-70.7042|
Fullcarga|342547|6293977|-33.4821|-70.6947|
Fullcarga|348050|6306950|-33.366|-70.6333|
Fullcarga|337673|6296109|-33.4622|-70.7467|
Fullcarga|719411|-2147483648|355451|0|
Fullcarga|597823|-2147483648|6.29003e+06|340494|
Fullcarga|338310|6306714|-33.3667|-70.738|
UNIMARC ZAPADORES|345214|6304653|-33.3863|-70.6641|
UNIMARC LAS REJAS|341557|6295437|-33.4688|-70.7051|
UNIMARC JUAN ANTONIO RIOS|344654|6300950|-33.4196|-70.6708|
UNIMARC-INDEPENDENCIA|345813|6303739|-33.3946|-70.6579|
UNIMARC LO OVALLE|345865|6290181|-33.5168|-70.6596|
UNIMARC VICUÑA PARAD 19|352240|6287769|-33.5395|-70.5914|
UNIMARC ROJAS MAGALLANES|355636|6288215|-33.5359|-70.5548|
UNIMARC MIRADOR|350733|6290579|-33.5139|-70.6072|
UNIMARC VICENTE VALDES|352028|6289213|-33.5264|-70.5935|
UNIMARC LA REINA|355304|6298956|-33.439|-70.5566|
UNIMARC BATUCO|331559|6321701|-33.2305|-70.8077|
UNIMARC LAMPA|325209|6315476|-33.2856|-70.877|
UNIMARC LARAPINTA|326185|6314537|-33.2942|-70.8667|
UNIMARC LAS CONDES|360519|6307004|-33.3672|-70.4993|
UNIMARC LOS MILITARES|353719|6304333|-33.3903|-70.5728|
UNIMARC ESC. MILITAR|352587|6301559|-33.4152|-70.5854|
UNIMARC MANQUEHUE|354614|6300305|-33.4268|-70.5638|
UNIMARC LOS TRAPENSES|356334|6307594|-33.3613|-70.5442|
UNIMARC 2da TRANSVERSAL MAIPU|338125|6293198|-33.4885|-70.7424|
UNIMARC EL ROSAL|336856|6294219|-33.4791|-70.7559|
UNIMARC MAIPU 4 PONIENTE |333506|6288391|-33.5311|-70.793|
UNIMARC SILVA CARVALLO|335189|6288349|-33.5318|-70.7749|
UNIMARC RINCONADA|334367|6291033|-33.5074|-70.7832|
UNIMARC RAMON FREIRE|336796|6290387|-33.5136|-70.7572|
UNIMARC ABRAZO DE MAIPU|335551|6287207|-33.5421|-70.7712|
UNIMARC IGNACIO CARRERA PINTO|351856|6295950|-33.4657|-70.5942|
UNIMARC IRARRAZAVAL|352854|6297184|-33.4547|-70.5833|
UNIMARC VILLA OLIMPICA|349440|6296297|-33.4622|-70.6201|
UNIMARC GRECIA|348999|6296862|-33.457|-70.6248|
UNIMARC LOS LEONES|351475|6297762|-33.4493|-70.598|
UNIMARC BUIN MAIPO|335664|6266247|-33.7311|-70.7738|
UNIMARC MANUEL MONTT|350094|6297280|-33.4534|-70.6129|
UNIMARC CONSISTORIAL|356177|6293899|-33.4848|-70.548|
UNIMARC PEÑALOLEN|355177|6294166|-33.4822|-70.5588|
UNIMARC LAS PARCELAS|357043|6295285|-33.4724|-70.5385|
UNIMARC FCO. BILBAO|350678|6299014|-33.4379|-70.6064|
UNIMARC CIUDAD DE LOS VALLES|328159|6297142|-33.4514|-70.8489|
UNIMARC CONCHA y TORO|353269|6283170|-33.5811|-70.5811|
UNIMARC TRONCAL SAN FRANCISCO|355568|6282217|-33.59|-70.5565|
UNIMARC CARRASCAL|342151|6300975|-33.419|-70.6977|
UNIMARC SAN BERNARDO|344520|6277238|-33.6333|-70.6764|
UNIMARC BUIN|342893|6282356|-33.587|-70.693|
UNIMARC ALTO JAHUEL|342064|6283129|-33.5799|-70.7018|
UNIMARC SAN JOAQUIN|347828|6291445|-33.5057|-70.6383|
UNIMARC GRAN AVENIDA 1|346251|6291646|-33.5037|-70.6552|
UNIMARC DIEGO PORTALES|347623|6298593|-33.4412|-70.6393|
UNIMARC ESTADO|346718|6298498|-33.442|-70.649|
UNIMARC ESPACIO M|346246|6298861|-33.4386|-70.654|
UNIMARC LAS TRANQUERAS|355451|6304983|-33.3847|-70.5541|
UNIMARC RENCA BIGGER|337700|6302963|-33.4004|-70.7452|
UNIMARC VITACURA|352462|6303414|-33.3985|-70.5864|
UNIMARC SANTA MARIA|354095|6305848|-33.3767|-70.5685|
UNIMARC PUDAHUEL|337212|6298084|-33.4443|-70.7513|
UNIMARC HUECHURABA|344579|6308761|-33.3491|-70.6703|
UNIMARC PORTUGAL|348022|6297706|-33.4493|-70.6351|
UNIMARC EL ABRAZO|335346|6287569|-33.5388|-70.7733|
UNIMARC LOS DOMINICOS|356388|6302215|-33.4098|-70.5444|
UNIMARC ALFEREZ REAL|349784|6299041|-33.4375|-70.616|
OK MARKET VICUÑA MACKENNA|349841|6292610|-33.4955|-70.6164|
OK MARKET ELIODORO YAÑEZ|348894|6299532|-33.433|-70.6255|
OK MARKET EL RODEO|358725|6308619|-33.3524|-70.5183|
OK MARKET PLAZA NORTE|343910|6306609|-33.3684|-70.6778|
OK MARKET CHICUREO|343927|6315795|-33.2856|-70.6761|
LIDER EXPRESS LYON|350483|6300777|-33.422|-70.6082|
LIDER HIPER INDEPENDENCIA|344158|6304216|-33.39|-70.6756|
LIDER EXPRESS SANTO DOMINGO|346464|6299147|-33.4361|-70.6517|
LIDER HIPER PUENTE ALTO|353633|6281137|-33.5995|-70.5775|
LIDER EXPRESS HUERFANOS|346756|6298799|-33.4393|-70.6486|
LIDER HIPER PUENTE NUEVO|359303|6306592|-33.3707|-70.5124|
LIDER HIPER DEPARTAMENTAL|352250|6290599|-33.514|-70.5908|
LIDER EXPRESS SAN PABLO|344728|6299227|-33.4351|-70.6703|
LIDER EXPRESS VITACURA|352081|6303248|-33.3999|-70.5906|
LIDER EXPRESS MAIPU|334971|6290731|-33.5102|-70.7768|
LIDER EXPRESS NONATO COO|354339|6283507|-33.5782|-70.5695|
LIDER EXPRESS PLAZA ITALIA|348465|6298654|-33.4408|-70.6302|
LIDER HIPER IRARRAZAVAL|351240|6297150|-33.4548|-70.6006|
LIDER EXPRESS LAS REJAS|341411|6296733|-33.4571|-70.7064|
LIDER EXPRESS PUENTE ALTO|355323|6281696|-33.5947|-70.5592|
LIDER HIPER LOS MORROS|345157|6286944|-33.5459|-70.6678|
LIDER HIPER MATUCANA|343780|6299604|-33.4316|-70.6804|
LIDER HIPER HUECHURABA|343910|6306609|-33.3684|-70.6778|
LIDER HIPER AVDA CENTRAL|336768|6291500|-33.5036|-70.7573|
LIDER HIPER MAIPU|337827|6293961|-33.4816|-70.7455|
LIDER HIPER QUILIN|353268|6293801|-33.4852|-70.5794|
LIDER HIPER VESPUCIO MAIPU|336487|6295054|-33.4715|-70.7597|
LIDER HIPER CORDILLERA|355378|6284823|-33.5665|-70.5581|
LIDER VICUÑA MACKENNA|351302|6289827|-33.5208|-70.6012|
LIDER HIPER MACUL|351433|6295002|-33.4742|-70.5989|
LIDER HIPER VITACURA|354148|6304767|-33.3865|-70.5681|
LIDER HIPER PLAZA VESPUCIO|351383|6290523|-33.5145|-70.6002|
LIDER EXPRESS COLON |355555|6301316|-33.4178|-70.5535|
LIDER EXPRESS LATADIA |353607|6300097|-33.4285|-70.5747|
LIDER HIPER TALAGANTE |321495|6273615|-33.6624|-70.9252|
LIDER EXPRESS P. DE VALDIVIA|350605|6298769|-33.4401|-70.6072|
LIDER EXPRESS ESTORIL |357322|6305062|-33.3843|-70.5339|
