punto_id;punto_name;punto_lat;punto_lon
1532;LA TIENDITA DEL RINCON;-33.44479529;-70.57706026
1533;RIOLA DELGADO ARRIAGADA;-33.45128419;-70.60959766
1534;MINIMARKET LOS PEREZ;-33.62332377;-70.68077755
1535;SAGITARIO;-33.467472;-70.65057433
1536;MAXI Y EMILIY;-33.49538884;-70.62765446
1537;CENTRO DE LLAMADOS MINIMARKET;-33.45142624;-70.56546597
1538;TABAQUERIA;-33.46259559;-70.54552935
1539;ALMACEN;-33.45464817;-70.53186727
1540;DON LUCHA;-33.45686937;-70.54060228
1541;HECTOR NIBALDO LIZAMA MARCHAN;-33.50502381;-70.73869753
1542;MARIA ANGELICA SOTO MORALES;-33.52220318;-70.78688916
1543;MARCO ANTONIO;-33.54675442;-70.77267652
1544;BAZAR DEL FLOW;-33.52463997;-70.77571704
1545;MARIA INES NAVIA GONZALEZ;-33.47593331;-70.72587984
1546;NELLY SOLEDAD ANDRADE PEREZ;-33.49637712;-70.63909159
1547;CRIS;-33.49616273;-70.63385053
1548;ROSA LEIVA PAZ;-33.42146141;-70.73549272
1549;MINIMARKET Marisa;-33.49787013;-70.62976825
1550;GLORIS;-33.55946194;-70.60758009
1551;TABITA;-33.49111385;-70.63570654
1552;ESTABLECIMIENTOS PABLITO;-33.4863626;-70.70221207
1553;MAYRA;-33.50083441;-70.63176041
1554;PABLITO;-33.36882092;-70.74070109
1555;LITTLE MARKET;-33.43084724;-70.69028966
1556;ANDES;-33.43387004;-70.68049239
1557;EL PARRON;-33.46846064;-70.75724641
1558;PROVISIONES SANTA FE;-33.5028161;-70.72318523
1559;RENATO;-33.53307681;-70.78456075
1560;LA PLAZA;-33.46025757;-70.7506369
1561;MIAMI 1;-33.40329524;-70.71001462
1562;DOMI;-33.53488159;-70.55925065
1563;HNOS JOFRE Y CIA;-33.57104114;-70.56135297
1564;SEÑORA LUCY;-33.59090844;-70.61240689
1565;LA MENCHE;-33.41687958;-70.74397807
1566;COMERCIAL MAR SIG SPA;-33.39007159;-70.67043917
1567;RUBEN GAJARDO;-33.48731038;-70.68486246
1568;EL TOÑO;-33.40319136;-70.72160786
1569;FLAK JESS;-33.54884842;-70.61796296
1570;BUENA FE;-33.47006263;-70.7129705
1571;SAN JUAN;-33.49478547;-70.60421783
1572;DON HERBERT;-33.55255731;-70.56736842
1573;ALMACEN BAZAR FELYPE;-33.52823349;-70.56288273
1574;EL FUTURO;-33.549556;-70.656051
1575;PILLANCITO;-33.5557895;-70.67218144
1576;PABLO JAIME VALDEBENITO FARIAS;-33.5509891;-70.67024146
1577;SEÑORA CARMEN;-33.52892286;-70.58056896
1578;EL TATA;-33.50980797;-70.6675985
1579;JUAN ANTONIO PRATS VERDUGO;-33.42274809;-70.55380714
1580;ANGEL MARKET ;-33.56541823;-70.59973326
1581;ALMACEN DEL BARRIO;-33.44808831;-70.62338488
1582;MASCOTAS;-33.55842607;-70.59932854
1583;PO LOTO;-33.45305245;-70.61406311
1584;LA KARLITA;-33.39409401;-70.62728742
1585;SAN ELOY;-33.4660225;-70.63590833
1586;LA POROTITA;-33.35466845;-70.74620774
1587;REVELACION;-33.43760751;-70.6433682
1588;ALMACEN PORTALES;-33.40138678;-70.70959455
1589;ALMACEN LA COPA;-33.43223071;-70.72330346
1590;GABRIELA;-33.37688341;-70.66345018
1591;PATRICIA;-33.60647869;-70.59975922
1592;EL CHOLITO;-33.44232358;-70.73312923
1593;ISABELLA;-33.47057731;-70.64205103
1594;DISTRIBUIDORA SIV;-33.43489275;-70.77326794
1595;BELENCITA;-33.61709381;-70.56283988
1596;ISRAEL;-33.46897602;-70.56195991
1597;PLAN D;-33.49560043;-70.73872549
1598;EMMANUEL;-33.51192896;-70.74246427
1599;MISS EMILI;-33.42689671;-70.74765962
1600;PROGRESO;-33.53994762;-70.63122119
1601;PILAR TORRES;-33.50783529;-70.56831063
1602;MONICA URRA;-33.42977778;-70.76446163
1603;MARITZA;-33.47382332;-70.68990533
1604;ELIZABETH VARAS (C);-33.42048948;-70.69415578
1605;LA PRIMAVERA;-33.59387822;-70.60516374
1606;ALMACEN SAN JORGE;-33.64589609;-70.66585248
1607;CIG;-33.43783998;-70.6461097
1608;ABY;-33.584896;-70.683487
1609;HENRES;-33.55850066;-70.65298173
1610;NINIVE;-33.38022969;-70.6617334
1611;JAIME VERGARA;-33.4657563;-70.64977893
1612;PAMELITA;-33.41762234;-70.68488885
1613;FERNANDO;-33.51121045;-70.69591252
1614;CONSTANTINI CHANELL Y CIA. LTDA.;-33.45822302;-70.68914254
1615;MARIANO;-33.47606923;-70.70804231
1616;KIOSKO;-33.43166777;-70.60953138
1617;LUCHO DRINK;-33.40987667;-70.66571135
1618;EL FARO;-33.5646631;-70.56971371
1619;SERVICIOS PUBLICITARIOS MEDITERRANEO;-33.44919745;-70.63138287
1620;ANITA;-33.366677;-70.725576
1621;BAZAR FERNANDA;-33.41614685;-70.74503157
1622;ITALO;-33.47084765;-70.60036943
1623;LUIS DAVID;-33.52710932;-70.62001016
1624;ROSITA;-33.573306;-70.61078
1625;SO-FI;-33.43104506;-70.64275363
1626;LUZ ORELLANA DIAZ;-33.57215326;-70.54792161
1627;CHAYO DOS;-33.47468711;-70.70111846
1628;CONTRUCCIONES STEPHANIE ISIS VERA DIAZ;-33.39378637;-70.65429344
1629;KIOSCO;-33.43521124;-70.62862801
1630;D LA ESQUINA;-33.45364607;-70.61100404
1631;ROMAN SIGUENZA (S);-33.47009912;-70.74853036
1632;NICOLE;-33.41213464;-70.67086716
1633;EL SOL EIRL;-33.43171681;-70.75343707
1634;CIBERK;-33.41572677;-70.69909552
1635;TIA LUCA;-33.39130999;-70.66494802
1636;ROSSY;-33.60887765;-70.58633691
1637;BOTILLERIA ORUCHA;-33.56175549;-70.63837832
1638;REBECA;-33.53413;-70.620506
1639;COTELO;-33.46417947;-70.73377537
1640;DONDE EL NEGRO CHICO;-33.53909645;-70.63174041
1641;LAS CAVAS;-33.606383;-70.672158
1642;JUANITO;-33.57993243;-70.66316123
1643;CENTINELA;-33.623658;-70.62775
1644;ROD NIC;-33.53801534;-70.62611413
1645;ROSA BUSTOS;-33.40380752;-70.63206026
1646;DIOS CON NOSOTROS;-33.53236395;-70.76695787
1647;DON JOSE;-33.56859871;-70.58771105
1648;LA MONA;-33.45834679;-70.67479427
1649;PROYECTO ROUSS;-33.46611619;-70.70743594
1650;CAROLITA;-33.47990885;-70.74040864
1651;RIOS;-33.43529295;-70.69690432
1652;EL ESFUERZO;-33.42990333;-70.70102
1653;SEÑORA CECILIA;-33.38541338;-70.67689848
1654;CRISTINA ISABEL;-33.5847527;-70.66294666
1655;DYMARC ;-33.398418;-70.695366
1656;PANCHITA;-33.54141744;-70.60508996
1657;CANGREJO;-33.40829094;-70.73700698
1658;KIOSCO;-33.42463868;-70.61371868
1659;MARANATHA;-33.46783083;-70.69839149
1660;PM;-33.47496365;-70.71176341
1661;CYBER MAYUMY;-33.42987039;-70.72226539
1662;ALMACEN;-33.3942434;-70.67294616
1663;NATTY;-33.46215374;-70.75030796
1664;LAS DELICIAS DE ALICIA;-33.54759995;-70.6808075
1665;CIBER SALOMON;-33.46803617;-70.58874355
1666;EL ILLY;-33.54572768;-70.64977091
1667;OLY;-33.438861;-70.69751733
1668;RINCONNET;-33.47312045;-70.72295743
1669;LA VEGUITA;-33.524794;-70.775312
1670;JAD;-33.45864202;-70.5342852
1671;EL RINCON;-33.40442962;-70.73794667
1672;ANTONIA Y YOYI;-33.41043287;-70.72498838
1673;LA ESPERANZA;-33.51693464;-70.79695901
1674;MI FAMILIA;-33.560059;-70.61866
1675;EL JIMMY CAMUS;-33.52608949;-70.64813811
1676;TUGA TUGA;-33.57713349;-70.5674369
1677;TIENDA UPA!-SHELL  (F.160);-33.38594731;-70.55982467
1678;TIENDA UPA!-SHELL  (F.128);-33.35672741;-70.51055145
1679;SOFIAS;-33.50447417;-70.60068589
1680;CASA MARCO;-33.510361;-70.75798
1681;LA REGALONA;-33.44882967;-70.70615186
1682;SEBASTIAN CESAR;-33.43415795;-70.6489989
1683;VIRGEN DE LOURDES;-33.43161082;-70.69292604
1684;NACHITA;-33.55033694;-70.6043224
1685;KIOSKO ABARROTES;-33.37700998;-70.72179514
1686;ROPA SANTIAGO POR MAYOR;-33.44978883;-70.67591432
1687;CHAPARRITO;-33.36258095;-70.50623127
1688;KIOSCOTE;-33.45906914;-70.76046567
1689;DANIELA;-33.553427;-70.642611
1690;CAM;-33.50903708;-70.64075667
1691;CARLITOS;-33.621662;-70.625069
1692;ZG.COM;-33.402424;-70.718483
1693;EL SAUSE II;-33.40253328;-70.69061177
1694;ANDERSON;-33.45666089;-70.68213383
1695;LUIS MARDONES;-33.597412;-70.569878
1696;CLAUDIO ACUÑA;-33.50533607;-70.62376026
1697;EBEN EZER;-33.39764183;-70.74337509
1698;MARGARITA;-33.424282;-70.65596
1699;LA VECINA;-33.4922044;-70.6234061
1700;VIRTIENTES;-33.578327;-70.631226
1701;DULCE PALADAR;-33.517879;-70.76619
1702;MARANATHA;-33.48808918;-70.73079419
1703;KIOSKO;-33.547501;-70.569036
1704;NUESTRO SUEÑO;-33.45945;-70.757736
1705;DON PEPERO;-33.562222;-70.599312
1706;MATILU;-33.512421;-70.559158
1707;CAMPO VERDE;-33.542099;-70.570915
1708;FLOR ABARZUA;-33.353596;-70.507713
1709;EL ESFUERZO;-33.549709;-70.569336
1710;CURACAUTIN;-33.557026;-70.564354
1711;K MARKET;-33.50675831;-70.66502393
1712;MI ABUELITA ANA;-33.428284;-70.655098
1713;GALAXIA;-33.38932;-70.642372
1714;EYDEN FELIX;-33.417187;-70.65863
1715;KIOSKO;-33.42066585;-70.65323426
1716;ANTO MARKET;-33.369072;-70.679619
1717;HAPPY;-33.360382;-70.759445
1718;LAS TRES MARIAS;-33.626305;-70.609253
1719;CYNTHIA ESCOBAR;-33.6337549;-70.6268254
1720;SIGUENZA (S);-33.455002;-70.692062
1721;DONDE MAJO;-33.510201;-70.750473
1722;BOTILLERIA EL TURRI;-33.519699;-70.77623
1723;BENBEL Y CAR LTDA;-33.40431595;-70.72205521
1724;PANCHITO;-33.365131;-70.496269
1725;FELIX;-33.515156;-70.795876
1726;SANDRITA;-33.53465441;-70.78281783
1727;I Y R ;-33.405251;-70.729164
1728;MARCOS;-33.46278;-70.754211
1729;MINIMARKET;-33.39030189;-70.65253879
1730;COMERCIAL ENTRETENIMIENTOS JMR (S);-33.432304;-70.752075
