paradero;servicio;distancia
32523;70kI;5427
32524;70kI;5782
32525;70kI;5997
32526;70kI;6205
32527;70kI;6407
32528;70kI;6632
32529;70kI;7133
32530;70kI;7557
32531;70kI;7869
32532;70kI;8205
32533;70kI;8531
32534;70kI;8820
32535;70kI;9275
32536;70kI;9621
32537;70kI;9979
32538;70kI;10314
32539;70kI;10590
32540;70kI;10822
33770;70kI;11902
33771;70kI;12148
33772;70kI;12523
33773;70kI;13392
33774;70kI;14639
33775;70kI;15939
33776;70kI;16363
33777;70kI;16745
33778;70kI;17043
33779;70kI;17289
33780;70kI;17548
33781;70kI;17815
33782;70kI;18093
33783;70kI;18326
33784;70kI;18549
34932;70kI;18719
34933;70kI;18966
34934;70kI;19181
34935;70kI;19440
34936;70kI;19708
34937;70kI;19979
35699;70kI;20381
35700;70kI;20612
35701;70kI;20760
35702;70kI;20973
35703;70kI;21094
35704;70kI;21212
35705;70kI;21283
35706;70kI;21380
35707;70kI;21661
35708;70kI;21792
35709;70kI;21913
37522;70kI;22450
35689;70kI;23232
34595;70kI;23768
34596;70kI;24016
34597;70kI;24373
34598;70kI;24506
34599;70kI;24570
34600;70kI;24746
34601;70kI;24975
34602;70kI;25160
34603;70kI;25447
34626;70kI;25980
34627;70kI;26229
34628;70kI;26496
34629;70kI;26938
34630;70kI;27199
34605;70kI;27470
34631;70kI;27586
34632;70kI;27900
34633;70kI;28489
34634;70kI;28880
40655;71iI;0
35058;71iI;639
35318;71iI;922
35319;71iI;1155
35320;71iI;1277
35321;71iI;1536
35062;71iI;1760
35063;71iI;1943
35064;71iI;2100
35065;71iI;2186
35066;71iI;2411
35067;71iI;2694
35068;71iI;2835
35069;71iI;2949
35070;71iI;3343
35071;71iI;3443
35072;71iI;3746
35073;71iI;3867
35074;71iI;4027
35075;71iI;4364
35076;71iI;4835
35077;71iI;4960
34801;71iI;5312
34802;71iI;5608
34803;71iI;5822
34804;71iI;5932
34805;71iI;6165
36051;71iI;6565
36052;71iI;6694
36053;71iI;6813
36054;71iI;6946
36055;71iI;7074
36056;71iI;7323
36090;71iI;7582
36091;71iI;7621
36092;71iI;7821
36093;71iI;7915
36094;71iI;8044
36095;71iI;8205
36096;71iI;8335
36097;71iI;8446
34461;71iI;8549
34462;71iI;8687
35831;71iI;8834
35832;71iI;8963
35833;71iI;9226
35834;71iI;10114
35835;71iI;10368
35836;71iI;10565
35837;71iI;10884
35838;71iI;11217
35839;71iI;11428
37536;71iI;12159
37518;71iI;12417
37540;71iI;12623
37494;71iI;12839
37836;71iI;13153
37837;71iI;13369
37838;71iI;13537
37839;71iI;13635
32555;71iI;14184
32556;71iI;14392
36119;71iI;14609
36120;71iI;14728
36121;71iI;14878
36122;71iI;15222
36123;71iI;15323
36124;71iI;15490
32617;71iI;15554
36147;71iI;15671
36148;71iI;16054
36149;71iI;16226
39658;71iI;16404
39659;71iI;16623
39660;71iI;16766
32709;71iI;16956
32710;71iI;17197
32711;71iI;17436
40733;71iI;17671
36159;71iI;17875
40735;71iI;23313
40736;71iI;23853
40736;71zI;0
32724;71zI;5787
32602;71zI;5928
36161;71zI;6128
40740;71zI;6265
32623;71zI;6569
32624;71zI;6663
32625;71zI;6919
36169;71zI;7076
36170;71zI;7257
36171;71zI;7479
36172;71zI;7653
36173;71zI;7815
36174;71zI;8134
32717;71zI;8350
36176;71zI;8405
36177;71zI;8547
36178;71zI;8750
36179;71zI;8984
36180;71zI;9172
36181;71zI;9296
32738;71zI;9427
32739;71zI;9687
37590;71zI;9959
37917;71zI;10237
37918;71zI;10375
37919;71zI;10561
37920;71zI;10815
37952;71zI;10983
37953;71zI;11208
37954;71zI;11378
37955;71zI;11679
35691;71zI;12461
35692;71zI;12687
35693;71zI;13007
35694;71zI;13300
35695;71zI;13464
35696;71zI;13750
35697;71zI;14610
35690;71zI;15350
35698;71zI;15562
35699;71zI;15711
35700;71zI;15942
35701;71zI;16090
35702;71zI;16302
35703;71zI;16424
35704;71zI;16542
35705;71zI;16613
35706;71zI;16710
35707;71zI;16991
35708;71zI;17122
35709;71zI;17243
37522;71zI;17780
35689;71zI;18562
34595;71zI;19098
34596;71zI;19346
34597;71zI;19703
34598;71zI;19836
34599;71zI;19900
34600;71zI;20076
34601;71zI;20305
34602;71zI;20490
34603;71zI;20777
34626;71zI;21310
34627;71zI;21559
34628;71zI;21826
34629;71zI;22268
34630;71zI;22526
35548;71zI;22842
35547;71zI;23282
40655;71zI;24147
34634;72jI;0
40444;72jI;400
35058;72jI;889
35059;72jI;973
35060;72jI;1181
35061;72jI;1299
35321;72jI;1471
35062;72jI;1695
35063;72jI;1878
35064;72jI;2035
35065;72jI;2121
35066;72jI;2345
35067;72jI;2629
35068;72jI;2770
35069;72jI;2884
35070;72jI;3278
35071;72jI;3378
35072;72jI;3681
35073;72jI;3802
35074;72jI;3962
35075;72jI;4299
35076;72jI;4770
35077;72jI;4895
34801;72jI;5247
34802;72jI;5542
34803;72jI;5757
34804;72jI;5867
34806;72jI;6241
34807;72jI;6428
34808;72jI;6576
34809;72jI;6845
34811;72jI;6962
33787;72jI;7063
33788;72jI;7200
33789;72jI;7452
33790;72jI;7579
33791;72jI;7728
33792;72jI;8019
33793;72jI;8148
33794;72jI;8237
33795;72jI;8321
34828;72jI;8571
33797;72jI;8704
33798;72jI;9153
34831;72jI;9453
33800;72jI;9926
33801;72jI;10051
33802;72jI;10606
33803;72jI;10809
33804;72jI;11133
33805;72jI;11298
33806;72jI;11623
33828;72jI;12288
33829;72jI;12861
40855;72jI;13010
40857;72jI;13276
40863;72kI;1
40865;72kI;2015
34799;72kI;2679
34800;72kI;2803
34801;72kI;3159
34802;72kI;3455
34803;72kI;3669
34804;72kI;3779
34806;72kI;4153
34807;72kI;4340
34808;72kI;4488
34809;72kI;4757
34811;72kI;4875
33787;72kI;4975
33788;72kI;5112
33789;72kI;5364
33790;72kI;5491
33791;72kI;5640
33792;72kI;5931
33793;72kI;6061
33794;72kI;6150
33795;72kI;6233
34828;72kI;6483
33797;72kI;6616
33798;72kI;7065
34831;72kI;7365
33800;72kI;7838
33801;72kI;7963
33802;72kI;8518
33803;72kI;8722
33804;72kI;9045
33805;72kI;9211
33806;72kI;9536
33828;72kI;10201
33829;72kI;10773
40855;72kI;10923
40857;72kI;11189
40869;72wI;5
40856;72wI;502
40871;72wI;792
33666;72wI;1432
33667;72wI;1871
33668;72wI;2049
33669;72wI;2391
33670;72wI;2608
33671;72wI;3057
33672;72wI;3380
33673;72wI;3608
33674;72wI;3872
33675;72wI;4046
33676;72wI;4305
33677;72wI;4550
33678;72wI;4631
33679;72wI;4757
33680;72wI;4892
33681;72wI;5013
33682;72wI;5273
33683;72wI;5542
33684;72wI;5660
33685;72wI;6037
33686;72wI;6195
33687;72wI;6326
33688;72wI;6445
34586;72wI;6542
34587;72wI;6712
34588;72wI;6870
34589;72wI;7109
34590;72wI;7193
34591;72wI;7248
34592;72wI;7424
34593;72wI;7534
34594;72wI;7768
34595;72wI;7930
34596;72wI;8178
34597;72wI;8535
34598;72wI;8668
34599;72wI;8732
34600;72wI;8908
34601;72wI;9137
34602;72wI;9322
34603;72wI;9609
34626;72wI;10142
34627;72wI;10392
34628;72wI;10658
34629;72wI;11100
34630;72wI;11361
34605;72wI;11632
34631;72wI;11749
34632;72wI;12062
34633;72wI;12650
40869;72zI;5
40856;72zI;502
40871;72zI;792
33666;72zI;1432
33667;72zI;1871
33668;72zI;2049
33669;72zI;2391
33670;72zI;2608
33671;72zI;3057
33672;72zI;3380
33673;72zI;3608
33674;72zI;3872
33675;72zI;4046
33676;72zI;4305
33677;72zI;4550
33678;72zI;4631
33679;72zI;4757
33680;72zI;4892
33681;72zI;5013
33682;72zI;5273
33683;72zI;5542
33684;72zI;5660
33685;72zI;6037
33686;72zI;6195
33687;72zI;6326
33688;72zI;6445
34586;72zI;6542
34587;72zI;6712
34588;72zI;6870
34589;72zI;7109
34590;72zI;7193
34591;72zI;7248
34592;72zI;7424
34593;72zI;7534
34594;72zI;7768
34595;72zI;7930
34596;72zI;8178
34597;72zI;8535
34598;72zI;8668
34599;72zI;8732
34600;72zI;8908
34601;72zI;9137
34602;72zI;9322
34603;72zI;9609
34626;72zI;10142
34679;72zI;10294
34680;72zI;10544
34683;72zI;10690
40864;72zI;12522
37445;80hI;0
32509;80hI;191
32510;80hI;530
32511;80hI;657
32512;80hI;948
32513;80hI;1235
32667;80hI;1620
32515;80hI;1930
32516;80hI;2383
32517;80hI;2658
32518;80hI;2816
32519;80hI;2962
32520;80hI;3136
32521;80hI;3323
32522;80hI;3513
32523;80hI;3896
32524;80hI;4251
32525;80hI;4467
32526;80hI;4675
32527;80hI;4876
32528;80hI;5102
32529;80hI;5603
32530;80hI;6027
32531;80hI;6340
32532;80hI;6676
32533;80hI;7001
32534;80hI;7290
32535;80hI;7746
32536;80hI;8091
32537;80hI;8449
32538;80hI;8784
32539;80hI;9060
32540;80hI;9292
33770;80hI;10373
33771;80hI;10619
33772;80hI;10994
33773;80hI;11863
33774;80hI;13110
33775;80hI;14410
33776;80hI;14834
33777;80hI;15216
33778;80hI;15513
33779;80hI;15760
33780;80hI;16019
33781;80hI;16286
33782;80hI;16563
33783;80hI;16797
33784;80hI;17019
33785;80hI;17298
36026;80hI;17399
33786;80hI;17564
33787;80hI;17704
33788;80hI;17841
33789;80hI;18093
33790;80hI;18220
33791;80hI;18369
33792;80hI;18660
33793;80hI;18789
33794;80hI;18878
33795;80hI;18962
34828;80hI;19212
33797;80hI;19344
33798;80hI;19794
34831;80hI;20094
33800;80hI;20567
33801;80hI;20692
33802;80hI;21247
33803;80hI;21450
33804;80hI;21774
33805;80hI;21939
33806;80hI;22263
33829;80hI;23546
33830;80hI;23814
33831;80hI;24155
33832;80hI;25308
33833;80hI;25842
33834;80hI;26440
33835;80hI;27388
33836;80hI;27544
33837;80hI;27755
33838;80hI;28136
33839;80hI;28357
33840;80hI;28866
33841;80hI;29092
33652;80hI;29289
33651;80hI;29414
33843;80hI;29769
33844;80hI;29935
33845;80hI;30318
33846;80hI;30657
33847;80hI;30939
33848;80hI;31318
33849;80hI;31543
33850;80hI;31959
33852;80hI;32591
33853;80hI;33013
33854;80hI;33221
33855;80hI;33605
37901;80hI;34012
33858;80hI;34263
34564;80hI;34396
37904;80hI;36143
34790;80hI;36254
34791;80hI;39954
34818;80hI;40149
34542;80hI;40218
34819;80hI;40333
34820;80hI;41253
34821;80hI;41374
34822;80hI;41655
38039;80hI;42576
38040;80hI;42968
38041;80hI;43228
38042;80hI;43412
38043;80hI;43545
38044;80hI;43809
38045;80hI;43988
38046;80hI;44351
34876;80hI;44430
34877;80hI;44474
38049;80hI;44579
38050;80hI;44950
38051;80hI;45024
38052;80hI;45080
38053;80hI;45275
38054;80hI;45511
38055;80hI;45854
38091;80jI;0
38092;80jI;158
38093;80jI;259
38094;80jI;478
40335;80jI;577
40336;80jI;662
40337;80jI;776
40338;80jI;956
40339;80jI;1024
40340;80jI;1081
40341;80jI;1151
40342;80jI;1398
40282;80jI;2034
40343;80jI;2147
38096;80jI;2926
38097;80jI;3399
38098;80jI;3650
38099;80jI;3762
38100;80jI;4046
38101;80jI;4826
38102;80jI;4926
38103;80jI;5050
38104;80jI;5296
38105;80jI;5415
34539;80jI;6028
34546;80jI;6331
34547;80jI;6394
34540;80jI;7268
34541;80jI;7427
34548;80jI;7514
38295;80jI;11484
38296;80jI;11661
33860;80jI;13212
33635;80jI;13256
33636;80jI;13472
33637;80jI;13697
33638;80jI;14115
33639;80jI;14493
33640;80jI;14712
33641;80jI;15135
33642;80jI;15540
33643;80jI;15756
33644;80jI;16177
33645;80jI;16404
33646;80jI;16782
33647;80jI;17070
33648;80jI;17346
33649;80jI;17408
33650;80jI;17784
33651;80jI;18199
33653;80jI;18574
33654;80jI;18799
33655;80jI;19174
33656;80jI;19431
33657;80jI;19871
33658;80jI;20229
33659;80jI;21130
33660;80jI;21784
33661;80jI;22366
34442;80jI;23050
33663;80jI;23528
33664;80jI;23848
33665;80jI;24064
33666;80jI;24696
33667;80jI;25140
33668;80jI;25318
33669;80jI;25660
33670;80jI;25877
33671;80jI;26326
33672;80jI;26649
33673;80jI;26876
33674;80jI;27141
33675;80jI;27315
33676;80jI;27574
33677;80jI;27819
33678;80jI;27900
33679;80jI;28026
33680;80jI;28161
33681;80jI;28282
33682;80jI;28542
33683;80jI;28810
33684;80jI;28929
33685;80jI;29306
33686;80jI;29464
33687;80jI;29595
33688;80jI;29713
33689;80jI;29799
33690;80jI;29984
33691;80jI;30071
33692;80jI;30207
33693;80jI;30589
33694;80jI;30807
33695;80jI;31041
33696;80jI;31300
33697;80jI;31559
33698;80jI;31837
33699;80jI;32101
33700;80jI;32349
33701;80jI;32770
33702;80jI;33357
33703;80jI;34413
33704;80jI;35675
33705;80jI;36524
33706;80jI;36793
33713;80jI;37070
33714;80jI;37316
32633;80jI;37649
32641;80jI;38152
32642;80jI;38523
32643;80jI;38813
32644;80jI;39151
32645;80jI;39512
32646;80jI;39850
32647;80jI;40347
32648;80jI;40638
32649;80jI;40947
32650;80jI;41282
32651;80jI;41576
32652;80jI;42022
32653;80jI;42496
32654;80jI;42907
32655;80jI;43130
32656;80jI;43700
32657;80jI;43833
32658;80jI;44116
32659;80jI;44320
32660;80jI;44551
32661;80jI;44884
32662;80jI;45018
32663;80jI;45191
32664;80jI;45402
32665;80jI;45627
32666;80jI;46064
32667;80jI;46377
32668;80jI;46534
32669;80jI;46663
32670;80jI;46900
32671;80jI;47045
32672;80jI;47293
32673;80jI;47539
32674;80jI;47806
37445;80jI;48003
38091;80kI;0
38092;80kI;158
38093;80kI;259
38094;80kI;479
38095;80kI;720
38096;80kI;1222
38097;80kI;1695
38098;80kI;1946
38099;80kI;2058
38100;80kI;2342
38101;80kI;3122
38102;80kI;3222
38103;80kI;3346
38104;80kI;3592
38105;80kI;3711
34539;80kI;4324
34546;80kI;4626
34547;80kI;4689
34540;80kI;5563
34541;80kI;5723
34548;80kI;5810
38295;80kI;9779
38296;80kI;9956
33860;80kI;11507
33635;80kI;11551
33636;80kI;11768
33637;80kI;11993
33638;80kI;12411
33639;80kI;12789
33640;80kI;13008
33641;80kI;13431
33642;80kI;13836
33643;80kI;14052
33644;80kI;14472
33645;80kI;14700
33646;80kI;15078
33647;80kI;15365
33648;80kI;15641
33649;80kI;15704
33650;80kI;16080
33652;80kI;16663
33653;80kI;16908
33654;80kI;17134
33655;80kI;17508
33656;80kI;17766
33657;80kI;18205
33658;80kI;18563
33659;80kI;19464
33660;80kI;20119
33661;80kI;20700
34442;80kI;21384
33663;80kI;21862
33664;80kI;22182
33665;80kI;22398
33666;80kI;23031
33667;80kI;23474
33668;80kI;23652
33669;80kI;23994
33670;80kI;24212
33671;80kI;24660
33672;80kI;24984
33673;80kI;25211
33674;80kI;25475
33676;80kI;25909
33677;80kI;26153
33678;80kI;26235
33679;80kI;26360
33680;80kI;26496
33681;80kI;26616
33682;80kI;26876
33683;80kI;27145
33684;80kI;27263
33685;80kI;27640
33686;80kI;27798
33687;80kI;27929
33688;80kI;28048
33689;80kI;28133
33690;80kI;28318
33691;80kI;28405
33692;80kI;28542
33693;80kI;28923
33694;80kI;29142
33695;80kI;29375
33696;80kI;29634
33697;80kI;29894
33698;80kI;30172
33699;80kI;30436
33700;80kI;30684
33701;80kI;31105
33702;80kI;31691
33703;80kI;32747
33704;80kI;34010
33705;80kI;34859
33706;80kI;35127
33713;80kI;35404
33714;80kI;35651
32633;80kI;35984
38537;80kI;36045
38538;80kI;36246
32643;80kI;37165
32644;80kI;37503
32645;80kI;37864
32646;80kI;38202
32647;80kI;38699
32648;80kI;38991
32649;80kI;39299
32650;80kI;39634
32651;80kI;39928
32652;80kI;40375
32653;80kI;40848
32654;80kI;41259
32655;80kI;41482
32656;80kI;42052
32657;80kI;42185
32658;80kI;42469
32659;80kI;42673
32660;80kI;42904
32661;80kI;43237
32662;80kI;43370
32663;80kI;43543
32664;80kI;43755
32665;80kI;43980
32666;80kI;44416
32667;80kI;44729
32668;80kI;44886
32669;80kI;45015
32670;80kI;45252
32671;80kI;45397
32672;80kI;45645
32673;80kI;45891
32674;80kI;46158
38573;80kI;46369
40587;80lI;0
40584;80lI;570
40594;80lI;761
40588;80lI;1052
40595;80lI;1107
40596;80lI;1270
40593;80lI;1464
40597;80lI;1780
40598;80lI;1887
40599;80lI;2106
40600;80lI;2279
40601;80lI;2358
40602;80lI;2435
40603;80lI;2715
40604;80lI;2874
40606;80lI;3229
40607;80lI;3410
40609;80lI;3721
40610;80lI;4039
40611;80lI;4290
40612;80lI;4542
40620;80lI;4870
34430;80lI;5238
34431;80lI;5561
34432;80lI;5822
34433;80lI;6071
34434;80lI;6412
34435;80lI;6759
34436;80lI;7005
34437;80lI;7221
34438;80lI;7467
33659;80lI;8163
33660;80lI;8818
33661;80lI;9399
34442;80lI;10083
33663;80lI;10561
33664;80lI;10881
33665;80lI;11097
33666;80lI;11729
33667;80lI;12173
33668;80lI;12351
33669;80lI;12693
33670;80lI;12910
33671;80lI;13359
33672;80lI;13682
33673;80lI;13910
33674;80lI;14174
33675;80lI;14348
33676;80lI;14607
33677;80lI;14852
33678;80lI;14933
33679;80lI;15059
33680;80lI;15194
33681;80lI;15315
33682;80lI;15575
33683;80lI;15843
33684;80lI;15962
33685;80lI;16339
33686;80lI;16497
33687;80lI;16628
33688;80lI;16744
33690;80lI;17013
33691;80lI;17099
33692;80lI;17236
33693;80lI;17617
33694;80lI;17836
33695;80lI;18070
33696;80lI;18329
33697;80lI;18588
33698;80lI;18866
33699;80lI;19130
33700;80lI;19378
33701;80lI;19799
33702;80lI;20385
33703;80lI;21442
33704;80lI;22704
33705;80lI;23553
33706;80lI;23822
33713;80lI;24099
33714;80lI;24345
32633;80lI;24678
38537;80lI;24739
38538;80lI;24940
32641;80lI;25185
32642;80lI;25556
32643;80lI;25846
32644;80lI;26184
32645;80lI;26545
32646;80lI;26883
32647;80lI;27380
32648;80lI;27671
32649;80lI;27980
32650;80lI;28315
32651;80lI;28609
32652;80lI;29055
32653;80lI;29529
32654;80lI;29940
32655;80lI;30163
32656;80lI;30733
32657;80lI;30866
32658;80lI;31149
32659;80lI;31353
32660;80lI;31584
32661;80lI;31918
32662;80lI;32051
32663;80lI;32224
32664;80lI;32436
32665;80lI;32661
32668;80lI;33605
32669;80lI;33734
32670;80lI;33971
32671;80lI;34116
32672;80lI;34364
32673;80lI;34610
32674;80lI;34877
38573;80lI;35088
37445;80qI;0
32509;80qI;191
32510;80qI;530
32511;80qI;657
32512;80qI;948
32513;80qI;1235
32514;80qI;1648
32515;80qI;1927
32516;80qI;2380
32517;80qI;2655
32518;80qI;2814
32519;80qI;2959
32520;80qI;3134
32521;80qI;3320
32522;80qI;3511
32523;80qI;3894
32524;80qI;4248
32525;80qI;4464
32526;80qI;4672
32527;80qI;4874
32528;80qI;5099
32529;80qI;5601
32530;80qI;6025
32531;80qI;6337
32532;80qI;6673
32533;80qI;6999
32534;80qI;7288
32535;80qI;7743
32536;80qI;8089
32537;80qI;8447
32538;80qI;8782
32539;80qI;9058
32540;80qI;9290
33770;80qI;10370
33771;80qI;10616
33772;80qI;10991
33773;80qI;11860
33774;80qI;13107
33775;80qI;14407
33776;80qI;14831
33777;80qI;15213
33778;80qI;15511
33779;80qI;15757
33780;80qI;16016
33781;80qI;16283
33782;80qI;16561
33783;80qI;16794
33784;80qI;17017
33785;80qI;17295
33786;80qI;17562
33787;80qI;17701
33788;80qI;17838
33789;80qI;18090
33790;80qI;18217
33791;80qI;18366
33792;80qI;18657
33793;80qI;18786
33794;80qI;18875
33795;80qI;18959
33797;80qI;19341
33798;80qI;19791
34831;80qI;20091
33800;80qI;20564
33801;80qI;20689
33802;80qI;21244
33803;80qI;21447
33804;80qI;21771
33805;80qI;21936
33806;80qI;22260
33829;80qI;23543
33830;80qI;23811
33831;80qI;24152
34442;80qI;24583
33832;80qI;25306
33833;80qI;25840
33834;80qI;26439
33835;80qI;27386
33836;80qI;27543
33837;80qI;27753
33838;80qI;28134
33839;80qI;28356
33840;80qI;28864
33841;80qI;29091
33842;80qI;29436
33843;80qI;29777
33844;80qI;29942
33845;80qI;30325
33846;80qI;30665
33847;80qI;30947
33848;80qI;31325
33849;80qI;31551
33850;80qI;31966
33851;80qI;32191
33852;80qI;32598
33853;80qI;33020
33854;80qI;33229
33855;80qI;33612
37901;80qI;34020
33858;80qI;34270
34564;80qI;34403
37904;80qI;36150
34790;80qI;36261
34791;80qI;39961
34818;80qI;40156
34542;80qI;40225
34819;80qI;40340
34820;80qI;41260
34821;80qI;41381
38039;80qI;42582
38040;80qI;42972
38041;80qI;43233
38042;80qI;43416
38043;80qI;43550
38044;80qI;43813
38045;80qI;43993
38046;80qI;44355
34876;80qI;44435
34877;80qI;44479
38049;80qI;44583
40964;80qI;44739
40965;80qI;44976
34891;80qI;45108
34892;80qI;45312
40968;80qI;45451
34893;80qI;45999
34535;80qI;46483
34531;80qI;46710
34532;80qI;46927
38054;80qI;47218
38055;80qI;47563
32508;80zI;25
32509;80zI;172
32510;80zI;511
32511;80zI;638
32512;80zI;930
32513;80zI;1216
32514;80zI;1630
32515;80zI;1909
32516;80zI;2362
32517;80zI;2636
32518;80zI;2795
32519;80zI;2941
32520;80zI;3115
32521;80zI;3302
32522;80zI;3492
32523;80zI;3875
32524;80zI;4229
32525;80zI;4445
32526;80zI;4653
32527;80zI;4855
32528;80zI;5081
32529;80zI;5582
32530;80zI;6006
32531;80zI;6318
32532;80zI;6654
32533;80zI;6980
32534;80zI;7269
32535;80zI;7724
32536;80zI;8070
32537;80zI;8428
32538;80zI;8763
32539;80zI;9039
32540;80zI;9271
33770;80zI;10351
33771;80zI;10598
33772;80zI;10973
33773;80zI;11841
33774;80zI;13089
33775;80zI;14388
33776;80zI;14813
33777;80zI;15194
33778;80zI;15492
33779;80zI;15738
33780;80zI;15997
33781;80zI;16265
33782;80zI;16542
33783;80zI;16775
33784;80zI;16998
33785;80zI;17276
33786;80zI;17543
33787;80zI;17682
33788;80zI;17819
33789;80zI;18071
33790;80zI;18198
33791;80zI;18347
33792;80zI;18638
33793;80zI;18768
33794;80zI;18857
33795;80zI;18940
33797;80zI;19323
33798;80zI;19772
34831;80zI;20072
33800;80zI;20545
33801;80zI;20670
33802;80zI;21225
33803;80zI;21429
33804;80zI;21752
33805;80zI;21918
33806;80zI;22241
33829;80zI;23524
33830;80zI;23793
33831;80zI;24133
34442;80zI;24564
33832;80zI;25287
33833;80zI;25821
33834;80zI;26420
34846;80zI;27326
34847;80zI;27642
34848;80zI;27967
34849;80zI;28168
34850;80zI;28534
34851;80zI;28726
34852;80zI;29027
34853;80zI;29306
34854;80zI;29432
40960;80zI;30086
40961;80zI;30938
40608;80zI;31230
40605;80zI;31771
40962;80zI;33548
40586;80zI;33930
40585;80zI;34021
40963;80zI;34582
34530;81cI;0
34531;81cI;312
34532;81cI;529
38095;81cI;808
40965;81cI;1075
34880;81cI;1378
34881;81cI;1485
34882;81cI;1629
34883;81cI;1744
34884;81cI;1888
34885;81cI;2013
49232;81cI;2068
34886;81cI;2102
34887;81cI;2227
34888;81cI;2369
49236;81cI;2694
34889;81cI;3111
38046;81cI;3822
38097;81cI;4128
38098;81cI;4379
38099;81cI;4491
38100;81cI;4778
49249;81cI;5122
38104;81cI;5226
38105;81cI;5346
34539;81cI;5959
34546;81cI;6261
34547;81cI;6324
34540;81cI;7198
34541;81cI;7358
34548;81cI;7445
38295;81cI;11414
38296;81cI;11591
33860;81cI;13142
33635;81cI;13186
33636;81cI;13403
33637;81cI;13628
33638;81cI;14046
33639;81cI;14424
33640;81cI;14643
33641;81cI;15066
33642;81cI;15471
33643;81cI;15687
33644;81cI;16107
33645;81cI;16335
33646;81cI;16713
33647;81cI;17000
33648;81cI;17276
33649;81cI;17339
33650;81cI;17715
34430;81cI;18170
34431;81cI;18493
34432;81cI;18754
34433;81cI;19003
34434;81cI;19344
34435;81cI;19690
34436;81cI;19936
34437;81cI;20153
34438;81cI;20399
33659;81cI;21095
33660;81cI;21749
33661;81cI;22331
34442;81cI;23014
33663;81cI;23493
33664;81cI;23813
33665;81cI;24029
33666;81cI;24661
33667;81cI;25105
33668;81cI;25283
33669;81cI;25625
33670;81cI;25842
33671;81cI;26291
33672;81cI;26614
33673;81cI;26841
33674;81cI;27106
33675;81cI;27280
33676;81cI;27539
33677;81cI;27784
33678;81cI;27865
33679;81cI;27991
34460;81cI;28334
34461;81cI;28494
34462;81cI;28631
35831;81cI;28779
35832;81cI;28908
35833;81cI;29170
35834;81cI;30059
35835;81cI;30313
35836;81cI;30510
35837;81cI;30829
35838;81cI;31162
35839;81cI;31373
37536;81cI;32104
37518;81cI;32362
37540;81cI;32568
37494;81cI;32784
37497;81cI;33056
37574;81cI;33189
37515;81cI;33432
32551;81cI;33689
32552;81cI;34018
32553;81cI;34209
37841;81cI;34350
37842;81cI;34485
37843;81cI;34637
32705;81cI;34950
32706;81cI;35189
32708;81cI;35931
32709;81cI;36070
32710;81cI;36311
32711;81cI;36550
40733;81cI;36785
36159;81cI;36989
32598;81cI;37444
37038;81cI;38399
49345;81cI;39166
49346;81cI;39992
49347;81cI;40309
49348;81cI;41378
38757;81cI;41941
38758;81cI;42555
38759;81cI;42796
38760;81cI;42969
38761;81cI;43167
38762;81cI;43381
40107;81cI;43622
49356;81cI;44055
32526;81cI;44392
49358;81cI;44511
32654;81cI;44803
32655;81cI;45026
32656;81cI;45597
32657;81cI;45729
32658;81cI;46013
32659;81cI;46217
32660;81cI;46448
33736;81cI;47042
39081;81sI;0
40361;81sI;468
40362;81sI;691
32524;81sI;1741
32525;81sI;1956
49112;81sI;2436
38777;81sI;2875
38778;81sI;3096
38779;81sI;3320
38780;81sI;3543
38781;81sI;3778
38782;81sI;3928
38783;81sI;4542
49120;81sI;5086
49121;81sI;6110
49122;81sI;6514
49123;81sI;7090
32600;81sI;8058
32601;81sI;8971
32724;81sI;9262
32602;81sI;9403
36161;81sI;9603
40740;81sI;9740
32623;81sI;10045
32624;81sI;10138
32625;81sI;10393
