id;latitud;longitud;sec
32eI;-36.72949;-73.1099;109
32eI;-36.72819;-73.10932;110
32eI;-36.72544;-73.10682;111
32eI;-36.72461;-73.10637;112
32eI;-36.72371;-73.10695;113
32eI;-36.72205;-73.10867;114
32eI;-36.7205;-73.10812;115
32eI;-36.71539;-73.10935;116
32eI;-36.71229775;-73.11364997;117
32eI;-36.71150769;-73.11441492;118
32eI;-36.71078522;-73.11462078;119
32eI;-36.71077984;-73.11485464;120
32eI;-36.71333158;-73.11556089;121
32eI;-36.71428;-73.11644;122
32eI;-36.71516;-73.11774;123
32eI;-36.71647745;-73.11855504;124
32eI;-36.72204352;-73.1183571;125
32eI;-36.7246913;-73.11727289;126
32eI;-36.7248728;-73.11765;127
32eI;-36.72474;-73.11833;128
32eI;-36.7214345;-73.12520026;129
32eI;-36.72456;-73.1303;130
32eI;-36.72390039;-73.13112076;131
32eI;-36.7235273;-73.13083315;132
32eI;-36.72317245;-73.13157977;133
32eI;-36.72402;-73.13365;134
32eI;-36.72477951;-73.13439857;135
32eI;-36.72465306;-73.13514599;136
32eI;-36.72497492;-73.13585297;137
32eI;-36.72477531;-73.13645379;138
32eI;-36.72408538;-73.13702997;139
32eI;-36.72383599;-73.13694279;140
32eI;-36.72226053;-73.13520171;141
32eI;-36.72163343;-73.13306432;142
32eI;-36.7206768;-73.13253589;143
32eI;-36.7193211;-73.1323105;144
32eI;-36.7191026;-73.13263391;145
32eI;-36.71825225;-73.1327105;146
32eI;-36.71740625;-73.13518659;147
32eI;-36.71779706;-73.1359658;148
32eI;-36.71879279;-73.13701253;149
32eI;-36.72034346;-73.14182173;150
32eI;-36.72163944;-73.14264217;151
32eI;-36.72309938;-73.14210484;152
32gI;-36.72431656;-73.14109537;0
32gI;-36.72336158;-73.14079655;1
32gI;-36.72301148;-73.14213849;2
32gI;-36.72168338;-73.14259045;3
32gI;-36.72047002;-73.14193049;4
32gI;-36.71893925;-73.13714463;5
32gI;-36.71768929;-73.13572641;6
32gI;-36.71756351;-73.13515108;7
32gI;-36.71806;-73.13294;8
32gI;-36.71918;-73.13265;9
32gI;-36.71942;-73.13234;10
32gI;-36.7216294;-73.13313573;11
32gI;-36.72215747;-73.13449662;12
32gI;-36.72216775;-73.13513146;13
32gI;-36.7229927;-73.13568149;14
32gI;-36.7239457;-73.13705335;15
32gI;-36.72466766;-73.13670889;16
32gI;-36.72499212;-73.13602347;17
32gI;-36.72469111;-73.13519394;18
32gI;-36.72475756;-73.13421834;19
32gI;-36.7240044;-73.13343662;20
32gI;-36.72321329;-73.13157708;21
32gI;-36.72356075;-73.13088146;22
32gI;-36.72401336;-73.13146036;23
32gI;-36.72473177;-73.1302674;24
32gI;-36.72206207;-73.12606342;25
32gI;-36.72516;-73.11954;26
32gI;-36.72486095;-73.11712318;27
32gI;-36.7227589;-73.11813783;28
32gI;-36.7209757;-73.11840805;29
32gI;-36.71696635;-73.11852633;30
32gI;-36.71563655;-73.11807977;31
32gI;-36.71369;-73.11569;32
32gI;-36.71210125;-73.11518971;33
32gI;-36.71548;-73.11022;34
32gI;-36.717;-73.10968;35
32gI;-36.71941;-73.11026;36
32gI;-36.72439;-73.10997;37
32gI;-36.72763;-73.11073;38
32gI;-36.73040849;-73.10989358;39
32gI;-36.73279771;-73.1080031;40
32gI;-36.74017794;-73.09944076;41
32gI;-36.7445;-73.0971;42
32gI;-36.74662;-73.09518;43
32gI;-36.75225056;-73.09259126;44
32gI;-36.75529895;-73.09218624;45
32gI;-36.76531771;-73.08643568;46
32gI;-36.76618263;-73.0868809;47
32gI;-36.76996;-73.08588;48
32gI;-36.77146;-73.08581;49
32gI;-36.78124756;-73.08689948;50
32gI;-36.79388739;-73.0868512;51
32gI;-36.79514766;-73.086644;52
32gI;-36.801046;-73.08435272;53
32gI;-36.8032455;-73.08183656;54
32gI;-36.80791883;-73.07825528;55
32gI;-36.8095483;-73.07598037;56
32gI;-36.81280003;-73.06968589;57
32gI;-36.81456;-73.06777;58
32gI;-36.81833467;-73.06688835;59
32gI;-36.82222882;-73.06394228;60
32gI;-36.82669279;-73.06308632;61
32gI;-36.82546309;-73.06008224;62
32gI;-36.8264738;-73.0594023;63
32gI;-36.82043033;-73.04471855;64
32gI;-36.82040376;-73.04390383;65
32gI;-36.8200386;-73.04375731;66
32gI;-36.81472;-73.03091;67
32gI;-36.81347;-73.02945678;68
32gI;-36.81336;-73.02964;69
32gI;-36.81151;-73.02791;70
32gI;-36.81113;-73.02708;71
32gI;-36.80983;-73.02648;72
32gI;-36.80752;-73.02423;73
32gI;-36.80605;-73.02401;74
32gI;-36.80205276;-73.02568157;75
32gI;-36.79631128;-73.02573723;76
32gI;-36.79316357;-73.02544889;77
32gI;-36.79088;-73.0249;78
32gI;-36.79012;-73.02436;79
32gI;-36.78141955;-73.02060761;80
32gI;-36.77446977;-73.01606052;81
32gI;-36.76738;-73.01222;82
32gI;-36.75963;-73.00609;83
32gI;-36.75828753;-73.00481781;84
32gI;-36.75601421;-73.00195688;85
32gI;-36.75537;-73.00157;86
32gI;-36.75148596;-72.99980391;87
32gI;-36.74988257;-72.99935904;88
32gI;-36.74792468;-73.00114808;89
32gI;-36.74503854;-73.00246471;90
32gI;-36.74412778;-73.00241844;91
32gI;-36.74171811;-73.00031592;92
32gI;-36.74099915;-72.99818625;93
32gI;-36.73990886;-72.99858489;94
32gI;-36.73629454;-72.98817356;95
32gI;-36.73519989;-72.98870699;96
32gI;-36.73472699;-72.98749396;97
32gI;-36.73215393;-72.98872811;98
32gI;-36.73182718;-72.98791607;99
32gI;-36.73144885;-72.98774776;100
32gI;-36.73065;-72.98787;101
32gI;-36.7268232;-72.98670237;102
32gI;-36.72680654;-72.98584674;103
32gI;-36.72611001;-72.9837962;104
32gI;-36.72680815;-72.98339051;105
32gI;-36.72713411;-72.9823421;106
32gI;-36.7257913;-72.98023355;107
32gI;-36.72592472;-72.97961279;108
32gI;-36.72124324;-72.97794764;109
32gI;-36.72006991;-72.97528689;110
32gI;-36.71962486;-72.97483225;111
32gI;-36.71269;-72.97408;112
32gI;-36.7131144;-72.97656953;113
32gI;-36.71303489;-72.97705044;114
32gI;-36.71260378;-72.97706989;115
32gI;-36.71237317;-72.97694818;116
32gI;-36.71100081;-72.97378887;117
32gI;-36.70991117;-72.97341906;118
32gI;-36.70945051;-72.97410007;119
32gI;-36.70951079;-72.97577261;120
32gI;-36.70914529;-72.97597389;121
32gI;-36.70848756;-72.97573578;122
32gI;-36.70761306;-72.97610731;123
32gI;-36.70638414;-72.97608753;124
32gI;-36.70446547;-72.97577019;125
32gI;-36.70397571;-72.97462841;126
32gI;-36.7049321;-72.97438013;127
32gI;-36.70525453;-72.97477119;128
32gI;-36.70555054;-72.97456099;129
32gI;-36.70581752;-72.97374998;130
32gI;-36.70490146;-72.97285949;131
32gI;-36.70483829;-72.97182684;132
32gI;-36.70385099;-72.97060509;133
32gI;-36.70349832;-72.97096384;134
32gI;-36.70437864;-72.97252354;135
32gI;-36.70482982;-72.97258557;136
32gI;-36.70484468;-72.97292235;137
32gI;-36.70576161;-72.9737929;138
32gI;-36.7053095;-72.97462103;139
32gI;-36.70477143;-72.97430612;140
32gI;-36.70387519;-72.97453364;141
32gI;-36.70425096;-72.9756054;142
32gI;-36.70456922;-72.97586759;143
32gI;-36.70722707;-72.97615324;144
32gI;-36.70836459;-72.97573683;145
32gI;-36.70900806;-72.9760022;146
32gI;-36.70955477;-72.97576298;147
32gI;-36.70953085;-72.97428609;148
32gI;-36.70978505;-72.973595;149
32gI;-36.71099006;-72.97390153;150
32hI;-36.71151229;-72.97516183;0
32hI;-36.71227806;-72.97690078;1
32hI;-36.71303812;-72.97713895;2
32hI;-36.71315154;-72.97645432;3
32hI;-36.71275752;-72.97408995;4
32hI;-36.71960229;-72.97500056;5
32hI;-36.72008711;-72.97543843;6
32hI;-36.7210777;-72.97799089;7
32hI;-36.72584;-72.97955;8
32hI;-36.72579;-72.98035;9
32hI;-36.72704954;-72.98248732;10
32hI;-36.72685921;-72.98323159;11
32hI;-36.72605841;-72.98384313;12
32hI;-36.72673721;-72.98531634;13
32hI;-36.72678504;-72.98670103;14
32hI;-36.73012143;-72.98787181;15
32hI;-36.7301268;-72.98948918;16
32hI;-36.73066637;-72.98979764;17
32hI;-36.73371741;-72.98805863;18
32hI;-36.73594363;-72.99450492;19
32hI;-36.73700979;-72.994002;20
32hI;-36.73929359;-73.00039505;21
32hI;-36.74026567;-73.0001;22
32hI;-36.74150868;-73.00023328;23
32hI;-36.74436548;-73.00265053;24
32hI;-36.74491791;-73.00265548;25
32hI;-36.74829756;-73.00102872;26
32hI;-36.75017646;-72.99952601;27
32hI;-36.75565868;-73.00175224;28
32hI;-36.75815;-73.00485;29
32hI;-36.76700871;-73.01225309;30
32hI;-36.77357257;-73.01580165;31
32hI;-36.78139475;-73.02082007;32
32hI;-36.79115;-73.02516;33
32hI;-36.7941;-73.02574;34
32hI;-36.80197008;-73.02577679;35
32hI;-36.80572465;-73.02432504;36
32hI;-36.80665374;-73.02411818;37
32hI;-36.80751409;-73.02438338;38
32hI;-36.81469;-73.03144;39
32hI;-36.81695;-73.03675;40
32hI;-36.81597;-73.03739;41
32hI;-36.81648;-73.03861;42
32hI;-36.82084258;-73.03583373;43
32hI;-36.82192688;-73.03623338;44
32hI;-36.83102688;-73.05813228;45
32hI;-36.82234;-73.0637;46
32hI;-36.81847;-73.06671;47
32hI;-36.81453079;-73.06767813;48
32hI;-36.81251443;-73.06984012;49
32hI;-36.80877897;-73.07696675;50
32hI;-36.80685989;-73.07892368;51
32hI;-36.80311052;-73.08180422;52
32hI;-36.80068;-73.08446;53
32hI;-36.79937;-73.08523;54
32hI;-36.79438033;-73.08672782;55
32hI;-36.78174058;-73.08687199;56
32hI;-36.77232319;-73.08578972;57
32hI;-36.76951;-73.08596;58
32hI;-36.76641;-73.0867;59
32hI;-36.76568;-73.0861;60
32hI;-36.76559936;-73.08520303;61
32hI;-36.76584111;-73.0848791;62
32hI;-36.76644065;-73.08493396;63
32hI;-36.76655885;-73.08518402;64
32hI;-36.76151419;-73.08855102;65
32hI;-36.75537;-73.09199;66
32hI;-36.75221;-73.09255;67
32hI;-36.74620501;-73.09524853;68
32hI;-36.74378735;-73.09722598;69
32hI;-36.74418014;-73.09898417;70
32hI;-36.74525424;-73.10151752;71
32hI;-36.74794507;-73.10336288;72
32hI;-36.74761;-73.10395;73
32hI;-36.74697;-73.10465;74
32hI;-36.73675;-73.11065;75
32hI;-36.73613421;-73.11159318;76
32hI;-36.73626851;-73.11240219;77
32hI;-36.74015;-73.11822;78
32hI;-36.7403;-73.11913;79
32hI;-36.73983;-73.12036953;80
32hI;-36.73931;-73.12088;81
32hI;-36.73817;-73.12103;82
32hI;-36.72665316;-73.11657357;83
32hI;-36.72483;-73.11814;84
32hI;-36.72218;-73.12346;85
32hI;-36.721456;-73.12533437;86
32hI;-36.72456;-73.1303;87
32hI;-36.72390039;-73.13112076;88
32hI;-36.7235273;-73.13083315;89
32hI;-36.72317245;-73.13157977;90
32hI;-36.72402;-73.13365;91
32hI;-36.72477951;-73.13439857;92
32hI;-36.72465306;-73.13514599;93
32hI;-36.72495697;-73.13602539;94
32hI;-36.72471;-73.13657;95
32hI;-36.72408538;-73.13702997;96
32hI;-36.72383599;-73.13694279;97
32hI;-36.72226053;-73.13520171;98
32hI;-36.72163343;-73.13306432;99
32hI;-36.72081;-73.13256;100
32hI;-36.7193211;-73.1323105;101
32hI;-36.7191026;-73.13263391;102
32hI;-36.71806;-73.13294;103
32hI;-36.71740625;-73.13518659;104
32hI;-36.71779706;-73.1359658;105
32hI;-36.71879279;-73.13701253;106
32hI;-36.72034346;-73.14182173;107
32hI;-36.72136693;-73.14250739;108
32hI;-36.72123051;-73.14288593;109
32hI;-36.722712;-73.14371812;110
32hI;-36.72392962;-73.14295382;111
32hI;-36.72419581;-73.14154157;112
32hI;-36.72323657;-73.14132559;113
32hI;-36.72298914;-73.1422127;114
32hI;-36.72177757;-73.1425892;115
32hI;-36.72263504;-73.14318941;116
32yI;-36.72223775;-73.14296908;0
32yI;-36.72174239;-73.14266133;1
32yI;-36.72297038;-73.14223895;2
32yI;-36.72326947;-73.14136199;3
32yI;-36.72424282;-73.14156584;4
32yI;-36.72377227;-73.14306251;5
32yI;-36.72269169;-73.1436982;6
32yI;-36.72123835;-73.1429103;7
32yI;-36.72139744;-73.14246338;8
32yI;-36.72047002;-73.14193049;9
32yI;-36.71893925;-73.13714463;10
32yI;-36.71768929;-73.13572641;11
32yI;-36.71758421;-73.13489057;12
32yI;-36.71806;-73.13294;13
32yI;-36.71918;-73.13265;14
32yI;-36.71942;-73.13234;15
32yI;-36.7216294;-73.13313573;16
32yI;-36.72215747;-73.13449662;17
32yI;-36.72216775;-73.13513146;18
32yI;-36.7229927;-73.13568149;19
32yI;-36.72376733;-73.13693458;20
32yI;-36.72418323;-73.13706982;21
32yI;-36.72482867;-73.13642399;22
32yI;-36.72503512;-73.13587711;23
32yI;-36.72469111;-73.13519394;24
32yI;-36.72479886;-73.13432347;25
32yI;-36.7240044;-73.13343662;26
32yI;-36.72321329;-73.13157708;27
32yI;-36.72356075;-73.13088146;28
32yI;-36.72401336;-73.13146036;29
32yI;-36.72473177;-73.1302674;30
32yI;-36.72206207;-73.12606342;31
32yI;-36.72515679;-73.11958501;32
32yI;-36.72496183;-73.11808693;33
32yI;-36.72658347;-73.11661836;34
32yI;-36.73817;-73.12103;35
32yI;-36.73931;-73.12088;36
32yI;-36.7409;-73.11976;37
32yI;-36.74094;-73.11913;38
32yI;-36.73629;-73.11237;39
32yI;-36.73619;-73.11145;40
32yI;-36.73675;-73.11065;41
32yI;-36.74354;-73.10633;42
32yI;-36.74701;-73.10474;43
32yI;-36.74767;-73.10405;44
32yI;-36.74793513;-73.10325857;45
32yI;-36.74573675;-73.1015953;46
32yI;-36.74486;-73.10061;47
32yI;-36.74385;-73.09762;48
32yI;-36.74632;-73.09535;49
32yI;-36.75225056;-73.09259126;50
32yI;-36.75529895;-73.09218624;51
32yI;-36.76531771;-73.08643568;52
32yI;-36.76618263;-73.0868809;53
32yI;-36.76996;-73.08588;54
32yI;-36.77146;-73.08581;55
32yI;-36.78124756;-73.08689948;56
32yI;-36.79388739;-73.0868512;57
32yI;-36.79514766;-73.086644;58
32yI;-36.801046;-73.08435272;59
32yI;-36.8032455;-73.08183656;60
32yI;-36.80791883;-73.07825528;61
32yI;-36.8095483;-73.07598037;62
32yI;-36.81280003;-73.06968589;63
32yI;-36.81456;-73.06777;64
32yI;-36.81833467;-73.06688835;65
32yI;-36.82222882;-73.06394228;66
32yI;-36.82669279;-73.06308632;67
32yI;-36.82546309;-73.06008224;68
32yI;-36.8264738;-73.0594023;69
32yI;-36.82043033;-73.04471855;70
32yI;-36.82040376;-73.04390383;71
32yI;-36.8200386;-73.04375731;72
32yI;-36.81472;-73.03091;73
32yI;-36.81347;-73.02945678;74
32yI;-36.81336;-73.02964;75
32yI;-36.81151;-73.02791;76
32yI;-36.81113;-73.02708;77
32yI;-36.80983;-73.02648;78
32yI;-36.80752;-73.02423;79
32yI;-36.80605;-73.02401;80
32yI;-36.80205276;-73.02568157;81
32yI;-36.79631128;-73.02573723;82
32yI;-36.79316357;-73.02544889;83
32yI;-36.79088;-73.0249;84
32yI;-36.79012;-73.02436;85
32yI;-36.78141955;-73.02060761;86
32yI;-36.77446977;-73.01606052;87
32yI;-36.76738;-73.01222;88
32yI;-36.75963;-73.00609;89
32yI;-36.75828753;-73.00481781;90
32yI;-36.75601421;-73.00195688;91
32yI;-36.75537;-73.00157;92
32yI;-36.75148596;-72.99980391;93
32yI;-36.74988257;-72.99935904;94
32yI;-36.74792468;-73.00114808;95
32yI;-36.74503854;-73.00246471;96
32yI;-36.74412778;-73.00241844;97
32yI;-36.74171811;-73.00031592;98
32yI;-36.74099915;-72.99818625;99
32yI;-36.73990886;-72.99858489;100
32yI;-36.73629454;-72.98817356;101
32yI;-36.73519989;-72.98870699;102
32yI;-36.73472699;-72.98749396;103
32yI;-36.73215393;-72.98872811;104
32yI;-36.73182718;-72.98791607;105
32yI;-36.73144885;-72.98774776;106
32yI;-36.73065;-72.98787;107
32yI;-36.7268232;-72.98670237;108
32yI;-36.72680654;-72.98584674;109
32yI;-36.72611001;-72.9837962;110
32yI;-36.72680815;-72.98339051;111
32yI;-36.72713411;-72.9823421;112
32yI;-36.7257913;-72.98023355;113
32yI;-36.72592472;-72.97961279;114
32yI;-36.72124324;-72.97794764;115
32yI;-36.72006991;-72.97528689;116
32yI;-36.71962486;-72.97483225;117
32yI;-36.71269;-72.97408;118
32yI;-36.7131144;-72.97656953;119
32yI;-36.71303489;-72.97705044;120
32yI;-36.71260378;-72.97706989;121
32yI;-36.71237317;-72.97694818;122
32yI;-36.71100081;-72.97378887;123
32yI;-36.70991117;-72.97341906;124
32yI;-36.70945051;-72.97410007;125
32yI;-36.70951079;-72.97577261;126
32yI;-36.70914529;-72.97597389;127
32yI;-36.70848756;-72.97573578;128
32yI;-36.70761306;-72.97610731;129
32yI;-36.70638414;-72.97608753;130
32yI;-36.70446547;-72.97577019;131
32yI;-36.70397571;-72.97462841;132
32yI;-36.7049321;-72.97438013;133
32yI;-36.70525453;-72.97477119;134
32yI;-36.70555054;-72.97456099;135
32yI;-36.70581752;-72.97374998;136
32yI;-36.70490146;-72.97285949;137
32yI;-36.70483829;-72.97182684;138
32yI;-36.70385099;-72.97060509;139
32yI;-36.70349832;-72.97096384;140
32yI;-36.70437864;-72.97252354;141
32yI;-36.70482982;-72.97258557;142
32yI;-36.70484468;-72.97292235;143
32yI;-36.70576161;-72.9737929;144
32yI;-36.7053095;-72.97462103;145
32yI;-36.70477143;-72.97430612;146
32yI;-36.70387519;-72.97453364;147
32yI;-36.70425096;-72.9756054;148
32yI;-36.70456922;-72.97586759;149
32yI;-36.70722707;-72.97615324;150
32yI;-36.70836459;-72.97573683;151
32yI;-36.70900806;-72.9760022;152
32yI;-36.70955477;-72.97576298;153
32yI;-36.70953085;-72.97428609;154
32yI;-36.70978505;-72.973595;155
32yI;-36.71099006;-72.97390153;156
40bI;-36.779242;-73.112415;0
40bI;-36.78322339;-73.11117213;1
40bI;-36.78271319;-73.10859721;2
40bI;-36.78083348;-73.10914304;3
40bI;-36.78019115;-73.10593244;4
40bI;-36.78362994;-73.10171399;5
40bI;-36.78662177;-73.10177099;6
40bI;-36.7866744;-73.10413133;7
40bI;-36.78831983;-73.10413267;8
40bI;-36.78831;-73.10571;9
40bI;-36.79089638;-73.10786094;10
40bI;-36.79108916;-73.10883861;11
40bI;-36.79209602;-73.10851943;12
40bI;-36.79182537;-73.10706299;13
40bI;-36.7958441;-73.09897143;14
40bI;-36.79297989;-73.09479724;15
40bI;-36.79289451;-73.09445727;16
40bI;-36.79319348;-73.09387775;17
40bI;-36.79273825;-73.09321742;18
40bI;-36.79266307;-73.08691826;19
40bI;-36.79514766;-73.086644;20
40bI;-36.801046;-73.08435272;21
40bI;-36.8032455;-73.08183656;22
40bI;-36.80827861;-73.07791759;23
40bI;-36.8095483;-73.07598037;24
40bI;-36.81256811;-73.07004464;25
40bI;-36.81456;-73.06777;26
40bI;-36.81833467;-73.06688835;27
40bI;-36.82222882;-73.06394228;28
40bI;-36.82652284;-73.06319092;29
40bI;-36.82861619;-73.06185921;30
40bI;-36.8268;-73.05698;31
40bI;-36.82064;-73.04233;32
40bI;-36.81969;-73.04294;33
40bI;-36.81509;-73.03197;34
40bI;-36.81476;-73.03067;35
40bI;-36.81498;-73.03015;36
40bI;-36.81589933;-73.0296951;37
40bI;-36.81637399;-73.02865032;38
40bI;-36.82041;-73.01778;39
40bI;-36.81954;-73.01738;40
40bI;-36.82009442;-73.01597732;41
40bI;-36.82173;-73.0085;42
40bI;-36.82407;-73.00888;43
40bI;-36.82615;-73.00688;44
40bI;-36.8268852;-73.00647219;45
40bI;-36.8331;-73.00555119;46
40bI;-36.83298819;-73.00396157;47
40bI;-36.83590503;-73.00092533;48
40bI;-36.83708;-73.00222;49
40bI;-36.83879919;-73.00333348;50
40bI;-36.84032722;-73.00254265;51
40bI;-36.84051469;-73.00228157;52
40bI;-36.84030504;-73.00151487;53
40bI;-36.83865251;-73.00299371;54
40gI;-36.779242;-73.112415;0
40gI;-36.78508772;-73.11063045;1
40gI;-36.78457997;-73.10809295;2
40gI;-36.78083348;-73.10914304;3
40gI;-36.78019115;-73.10593244;4
40gI;-36.78168928;-73.1041261;5
40gI;-36.78831983;-73.10413267;6
40gI;-36.78831;-73.10571;7
40gI;-36.79089638;-73.10786094;8
40gI;-36.79108916;-73.10883861;9
40gI;-36.79209602;-73.10851943;10
40gI;-36.79182537;-73.10706299;11
40gI;-36.79583336;-73.09922021;12
40gI;-36.79297989;-73.09479724;13
40gI;-36.79289451;-73.09445727;14
40gI;-36.79319348;-73.09387775;15
40gI;-36.79273825;-73.09321742;16
40gI;-36.79272536;-73.09091743;17
40gI;-36.79110097;-73.0906016;18
40gI;-36.79051806;-73.09121549;19
40gI;-36.79022661;-73.09073923;20
40gI;-36.79022083;-73.08679353;21
40gI;-36.78378271;-73.08681567;22
40gI;-36.78319024;-73.08585951;23
40gI;-36.78556;-73.07498;24
40gI;-36.7859;-73.07417;25
40gI;-36.79034;-73.07123;26
40gI;-36.79189764;-73.07077073;27
40gI;-36.79462048;-73.06809253;28
40gI;-36.7988151;-73.05953806;29
40gI;-36.80038588;-73.05724413;30
40gI;-36.80996;-73.05073;31
40gI;-36.82421674;-73.04178958;32
40gI;-36.83047554;-73.05681437;33
40gI;-36.83454389;-73.05433393;34
40gI;-36.83679;-73.05976;35
40gI;-36.83708;-73.06108;36
40gI;-36.83687;-73.06155;37
40gI;-36.8329;-73.0643;38
40gI;-36.82966972;-73.06804656;39
40gI;-36.82909066;-73.06814429;40
40gI;-36.82884222;-73.0675822;41
40gI;-36.82923326;-73.06721533;42
40gI;-36.83000215;-73.06813591;43
40gI;-36.83758928;-73.08795643;44
40gI;-36.83843198;-73.08947154;45
40gI;-36.83922254;-73.09032566;46
40gI;-36.84078427;-73.09063327;47
40gI;-36.84140087;-73.09103091;48
40gI;-36.84361864;-73.09480245;49
40gI;-36.84408152;-73.09693761;50
40gI;-36.84399;-73.09833;51
40gI;-36.83865164;-73.10131091;52
40gI;-36.83737753;-73.11851187;53
40gI;-36.83509128;-73.12005829;54
40gI;-36.83023895;-73.1208482;55
40gI;-36.82799;-73.1263;56
40gI;-36.8261;-73.12519;57
40gI;-36.82668;-73.12368;58
40nI;-36.828053;-73.126296;0
40nI;-36.82728264;-73.12826518;1
40nI;-36.82540295;-73.12722582;2
40nI;-36.82813229;-73.12034529;3
40nI;-36.82960884;-73.1212626;4
40nI;-36.83033824;-73.12082942;5
40nI;-36.83453688;-73.1202903;6
40nI;-36.83553874;-73.1199115;7
40nI;-36.83776902;-73.11837801;8
40nI;-36.8379078;-73.11264195;9
40nI;-36.83887;-73.09729505;10
40nI;-36.83927812;-73.0972927;11
40nI;-36.83917535;-73.09887554;12
40nI;-36.84015958;-73.10065184;13
40nI;-36.84420932;-73.09842199;14
40nI;-36.84426742;-73.09708344;15
40nI;-36.84393535;-73.0951193;16
40nI;-36.84155435;-73.09102823;17
40nI;-36.84104;-73.09048;18
40nI;-36.83973;-73.09034;19
40nI;-36.83902;-73.08998;20
40nI;-36.83769;-73.08768;21
40nI;-36.83025593;-73.06844067;22
40nI;-36.83032322;-73.06798338;23
40nI;-36.83216147;-73.06531292;24
40nI;-36.83344743;-73.06411696;25
40nI;-36.83747255;-73.06158093;26
40nI;-36.8346;-73.05422;27
40nI;-36.83428;-73.05279;28
40nI;-36.83099;-73.0549;29
40nI;-36.82518863;-73.04099524;30
40nI;-36.80011;-73.05714;31
40nI;-36.79931;-73.05818;32
40nI;-36.79508;-73.06712;33
40nI;-36.79426;-73.0683;34
40nI;-36.79266;-73.06956;35
40nI;-36.78804917;-73.07228681;36
40nI;-36.78543721;-73.07296783;37
40nI;-36.78521394;-73.07336991;38
40nI;-36.78492367;-73.07719122;39
40nI;-36.78361571;-73.08351219;40
40nI;-36.78155852;-73.09139687;41
40nI;-36.78303355;-73.08697559;42
40nI;-36.787592;-73.087004;43
40pI;-36.83453;-73.00227;0
40pI;-36.83293;-73.00393;1
40pI;-36.83295582;-73.00549292;2
40pI;-36.82641529;-73.00663252;3
40pI;-36.82417326;-73.00880914;4
40pI;-36.82171109;-73.00855164;5
40pI;-36.82009698;-73.0156776;6
40pI;-36.81458865;-73.03070977;7
40pI;-36.81586209;-73.03428023;8
40pI;-36.81492;-73.03491;9
40pI;-36.81543;-73.03612;10
40pI;-36.81837386;-73.03430018;11
40pI;-36.81853651;-73.03440948;12
40pI;-36.82899593;-73.05939962;13
40pI;-36.82234;-73.0637;14
40pI;-36.81847;-73.06671;15
40pI;-36.81453079;-73.06767813;16
40pI;-36.81251443;-73.06984012;17
40pI;-36.80877897;-73.07696675;18
40pI;-36.80685989;-73.07892368;19
40pI;-36.80311052;-73.08180422;20
40pI;-36.80068;-73.08446;21
40pI;-36.79925;-73.08528;22
40pI;-36.79438033;-73.08672782;23
40pI;-36.79261;-73.08678;24
40pI;-36.79258;-73.09203;25
40pI;-36.79267703;-73.09310075;26
40pI;-36.79307064;-73.09378873;27
40pI;-36.79269865;-73.09451327;28
40pI;-36.79569697;-73.09911694;29
40pI;-36.79175557;-73.10690339;30
40pI;-36.79199291;-73.10841348;31
40pI;-36.79112836;-73.10862537;32
40pI;-36.79093531;-73.10779221;33
40pI;-36.78843958;-73.10569439;34
40pI;-36.7883993;-73.10398247;35
40pI;-36.78680221;-73.10408842;36
40pI;-36.78683443;-73.10164492;37
40pI;-36.78366015;-73.10161974;38
40pI;-36.78013744;-73.10581442;39
40pI;-36.78079804;-73.10923423;40
40pI;-36.78264982;-73.10875278;41
40pI;-36.78313854;-73.11099913;42
40pI;-36.779652;-73.112118;43
41cI;-36.782301;-73.116774;0
41cI;-36.7860697;-73.11558839;1
41cI;-36.78632802;-73.1158432;2
41cI;-36.78662043;-73.11724733;3
41cI;-36.78805776;-73.11497818;4
41cI;-36.78993701;-73.11552146;5
41cI;-36.79096576;-73.11372981;6
41cI;-36.7893506;-73.11210835;7
41cI;-36.78877278;-73.10943419;8
41cI;-36.78313181;-73.11113471;9
41cI;-36.78271319;-73.10859721;10
41cI;-36.78083348;-73.10914304;11
41cI;-36.78020834;-73.10590561;12
41cI;-36.7835467;-73.10178842;13
41cI;-36.78958153;-73.10166957;14
41cI;-36.78972679;-73.09747677;15
41cI;-36.79296083;-73.09741843;16
41cI;-36.7930395;-73.09683572;17
41cI;-36.79375959;-73.09593852;18
41cI;-36.79288082;-73.09437815;19
41cI;-36.79367353;-73.09333819;20
41cI;-36.79572;-73.09356;21
41cI;-36.79583;-73.0948;22
41cI;-36.79618;-73.09544;23
41cI;-36.7976923;-73.0963489;24
41cI;-36.7979746;-73.09558045;25
41cI;-36.79918795;-73.0967861;26
41cI;-36.79991308;-73.09544768;27
41cI;-36.80044572;-73.09311148;28
41cI;-36.79894069;-73.08548864;29
41cI;-36.801046;-73.08435272;30
41cI;-36.8032455;-73.08183656;31
41cI;-36.80827861;-73.07791759;32
41cI;-36.8095483;-73.07598037;33
41cI;-36.81256811;-73.07004464;34
41cI;-36.81456;-73.06777;35
41cI;-36.81836903;-73.06701173;36
41cI;-36.8222417;-73.06394228;37
41cI;-36.8262442;-73.06326821;38
41cI;-36.82860626;-73.06180187;39
41cI;-36.8268;-73.05698;40
41cI;-36.8212;-73.04366;41
41cI;-36.82521;-73.04111;42
41cI;-36.82363;-73.03722;43
41cI;-36.82382;-73.0365;44
41cI;-36.82030794;-73.03585251;45
