servicio;distancia;latitud;longitud
C_I;1500;-22.43610984;-68.92787371
C_I;1520;-22.43628746;-68.92790935
C_I;1540;-22.43646508;-68.92794499
C_I;1560;-22.43664269;-68.92798063
C_I;1580;-22.43682031;-68.92801628
C_I;1600;-22.43699793;-68.92805192
C_I;1620;-22.43717663;-68.92807906
C_I;1640;-22.43735557;-68.92810274
C_I;1660;-22.43749614;-68.92821039
C_I;1680;-22.4374669;-68.92840176
C_I;1700;-22.43743652;-68.92859336
C_I;1720;-22.43740613;-68.92878495
C_I;1740;-22.43737574;-68.92897654
C_I;1760;-22.43734535;-68.92916813
C_I;1780;-22.43731496;-68.92935973
C_I;1800;-22.43728458;-68.92955132
C_I;1820;-22.43728767;-68.92974239
C_I;1840;-22.43743446;-68.9297962
C_I;1860;-22.43761178;-68.92983353
C_I;1880;-22.43778909;-68.92987086
C_I;1900;-22.43796641;-68.92990819
C_I;1920;-22.43814373;-68.92994552
C_I;1940;-22.43832105;-68.92998285
C_I;1960;-22.43849836;-68.93002018
C_I;1980;-22.43867568;-68.93005751
C_I;2000;-22.43882539;-68.93011472
C_I;2020;-22.43878986;-68.93030529
C_I;2040;-22.43875433;-68.93049585
C_I;2060;-22.4387188;-68.93068642
C_I;2080;-22.43868408;-68.93087715
C_I;2100;-22.43865598;-68.93106915
C_I;2120;-22.43862788;-68.93126115
C_I;2140;-22.43859978;-68.93145314
C_I;2160;-22.43857063;-68.93164495
C_I;2180;-22.43853782;-68.93183608
C_I;2200;-22.43850501;-68.93202721
C_I;2220;-22.4384722;-68.93221834
C_I;2240;-22.43848114;-68.93238107
C_I;2260;-22.43865574;-68.9324311
C_I;2280;-22.43883033;-68.93248114
C_I;2300;-22.43893338;-68.93257953
C_I;2320;-22.43889954;-68.93277045
C_I;2340;-22.4388657;-68.93296137
C_I;2360;-22.43883185;-68.93315229
C_I;2380;-22.43879801;-68.93334322
C_I;2400;-22.43876417;-68.93353414
C_I;2420;-22.43873042;-68.93372508
C_I;2440;-22.43869669;-68.93391603
C_I;2460;-22.43866295;-68.93410697
C_I;2480;-22.43862922;-68.93429792
C_I;2500;-22.43859545;-68.93448886
C_I;2520;-22.4385616;-68.93467978
C_I;2540;-22.43852776;-68.9348707
C_I;2560;-22.43849391;-68.93506162
C_I;2580;-22.43846006;-68.93525254
C_I;2600;-22.43842621;-68.93544346
C_I;2620;-22.43839236;-68.93563438
C_I;2640;-22.43854245;-68.93569156
C_I;2660;-22.43871976;-68.93572894
C_I;2680;-22.43889707;-68.93576632
C_I;2700;-22.43907437;-68.9358037
C_I;2720;-22.43925166;-68.93584118
C_I;2740;-22.43942894;-68.93587872
C_I;2760;-22.43960622;-68.93591626
C_I;2780;-22.4397835;-68.93595379
C_I;2800;-22.43992355;-68.93592898
C_I;2820;-22.4399655;-68.93573993
C_I;2840;-22.43999672;-68.93555041
C_I;2860;-22.43996898;-68.93535835
C_I;2880;-22.43994123;-68.93516629
C_I;2900;-22.43991348;-68.93497424
C_I;2920;-22.43988573;-68.93478218
C_I;2940;-22.43985805;-68.93459011
C_I;2960;-22.43983042;-68.93439803
C_I;2980;-22.43980279;-68.93420595
C_I;3000;-22.43977516;-68.93401387
C_I;3020;-22.43974564;-68.93382212
C_I;3040;-22.4397155;-68.93363048
C_I;3060;-22.43969172;-68.93343788
C_I;3080;-22.43971868;-68.93324596
C_I;3100;-22.43974511;-68.93305377
C_I;3120;-22.43978771;-68.93286489
C_I;3140;-22.43985037;-68.93270901
C_I;3160;-22.4400283;-68.93274285
C_I;3180;-22.44020622;-68.93277668
C_I;3200;-22.44038414;-68.93281051
C_I;3220;-22.44056207;-68.93284434
C_I;3240;-22.44073999;-68.93287817
C_I;3260;-22.44091791;-68.932912
C_I;3280;-22.44109584;-68.93294583
C_I;3300;-22.44127056;-68.93298547
C_I;3320;-22.44141556;-68.93308621
C_I;3340;-22.44159186;-68.93312751
C_I;3360;-22.44176961;-68.9331624
C_I;3380;-22.44194736;-68.9331973
C_I;3400;-22.4421251;-68.93323219
C_I;3420;-22.44230285;-68.93326708
C_I;3440;-22.44248059;-68.93330198
C_I;3460;-22.44265834;-68.93333687
C_I;3480;-22.4426276;-68.93352768
C_I;3500;-22.44259608;-68.93371907
C_I;3520;-22.44256456;-68.93391045
C_I;3540;-22.44253293;-68.93410182
C_I;3560;-22.44249775;-68.93429247
C_I;3580;-22.44246258;-68.93448312
C_I;3600;-22.44242741;-68.93467377
C_I;3620;-22.44239224;-68.93486442
C_I;3640;-22.44235871;-68.9350554
C_I;3660;-22.44232643;-68.93524664
C_I;3680;-22.44229416;-68.93543789
C_I;3700;-22.44226181;-68.93562911
C_I;3720;-22.44222943;-68.93582033
C_I;3740;-22.44219705;-68.93601155
C_I;3760;-22.44216466;-68.93620277
C_I;3780;-22.44213228;-68.93639399
C_I;3800;-22.4420999;-68.93658521
C_I;3820;-22.44206751;-68.93677643
C_I;3840;-22.44203513;-68.93696765
C_I;3860;-22.44211467;-68.93707575
C_I;3880;-22.44229236;-68.93711094
C_I;3900;-22.44247006;-68.93714613
C_I;3920;-22.44264775;-68.93718133
C_I;3940;-22.44282545;-68.93721652
C_I;3960;-22.44300314;-68.93725171
C_I;3980;-22.44318084;-68.93728691
C_I;4000;-22.44335853;-68.9373221
C_I;4020;-22.44353623;-68.93735729
C_I;4040;-22.44371361;-68.93739429
C_I;4060;-22.44389093;-68.93743156
C_I;4080;-22.44406826;-68.93746883
C_I;4100;-22.44424559;-68.9375061
C_I;4120;-22.44442292;-68.93754337
C_I;4140;-22.44460025;-68.93758064
C_I;4160;-22.44477758;-68.93761791
C_I;4180;-22.44495491;-68.93765518
C_I;4200;-22.44513223;-68.93769246
C_I;4220;-22.44530956;-68.93772973
C_I;4240;-22.44548689;-68.937767
C_I;4260;-22.44566422;-68.93780427
C_I;4280;-22.44584155;-68.93784154
C_I;4300;-22.44601888;-68.93787882
C_I;4320;-22.4461962;-68.93791609
C_I;4340;-22.44637353;-68.93795336
C_I;4360;-22.44655086;-68.93799063
C_I;4380;-22.4466579;-68.93791801
C_I;4400;-22.4466889;-68.93772652
C_I;4420;-22.44671991;-68.93753503
C_I;4440;-22.44675091;-68.93734353
C_I;4460;-22.44677958;-68.93715164
C_I;4480;-22.44680539;-68.93695926
C_I;4500;-22.4468312;-68.93676688
C_I;4520;-22.44685701;-68.9365745
C_I;4540;-22.44688933;-68.93638335
C_I;4560;-22.44692576;-68.93619296
C_I;4580;-22.4469622;-68.93600258
C_I;4600;-22.44699863;-68.9358122
C_I;4620;-22.44703087;-68.93562101
C_I;4640;-22.44705836;-68.9354289
C_I;4660;-22.44708584;-68.93523678
C_I;4680;-22.44711332;-68.93504467
C_I;4700;-22.44724414;-68.93500452
C_I;4720;-22.44742266;-68.93503451
C_I;4740;-22.44760117;-68.9350645
C_I;4760;-22.44777969;-68.93509449
C_I;4780;-22.44795821;-68.93512448
C_I;4800;-22.44813673;-68.93515447
C_I;4820;-22.44831525;-68.93518446
C_I;4840;-22.44849324;-68.93521779
C_I;4860;-22.44867094;-68.93525293
C_I;4880;-22.44884864;-68.93528806
C_I;4900;-22.44902635;-68.9353232
C_I;4920;-22.44920405;-68.93535834
C_I;4940;-22.44938176;-68.93539348
C_I;4960;-22.44955946;-68.93542862
C_I;4980;-22.44973685;-68.93546556
C_I;5000;-22.44991408;-68.93550337
C_I;5020;-22.45009131;-68.93554117
C_I;5040;-22.45026854;-68.93557897
C_I;5060;-22.45044577;-68.93561678
C_I;5080;-22.450623;-68.93565458
C_I;5100;-22.45080023;-68.93569238
C_I;5120;-22.45097706;-68.93573232
C_I;5140;-22.45115372;-68.93577309
C_I;5160;-22.45133038;-68.93581386
C_I;5180;-22.45150704;-68.93585462
C_I;5200;-22.45168371;-68.93589539
C_I;5220;-22.45186037;-68.93593616
C_I;5240;-22.45203703;-68.93597693
C_I;5260;-22.45221533;-68.93600621
C_I;5280;-22.45239523;-68.93602435
C_I;5300;-22.45257512;-68.93604249
C_I;5320;-22.45275501;-68.93606063
C_I;5340;-22.45293491;-68.93607877
C_I;5360;-22.4531148;-68.93609691
C_I;5380;-22.45329505;-68.936109
C_I;5400;-22.45347574;-68.936109
C_I;5420;-22.45365642;-68.936109
C_I;5440;-22.4538371;-68.936109
C_I;5460;-22.45401778;-68.936109
C_I;5480;-22.45419846;-68.936109
C_I;5500;-22.45437914;-68.936109
C_I;5520;-22.45455982;-68.936109
C_I;5540;-22.45474039;-68.93611373
C_I;5560;-22.45492106;-68.93611285
C_I;5580;-22.45510173;-68.93611168
C_I;5600;-22.45528241;-68.9361105
C_I;5620;-22.45546309;-68.93610932
C_I;5640;-22.45564377;-68.93610815
C_I;5660;-22.45582445;-68.93610697
C_I;5680;-22.45600512;-68.93610579
C_I;5700;-22.45612733;-68.93604174
C_I;5720;-22.45612834;-68.93584735
C_I;5740;-22.45612935;-68.93565297
C_I;5760;-22.45613035;-68.93545859
C_I;5780;-22.45612944;-68.93526422
C_I;5800;-22.45612515;-68.93506989
C_I;5820;-22.45612103;-68.93487555
C_I;5840;-22.45611691;-68.93468122
C_I;5860;-22.45611332;-68.93448687
C_I;5880;-22.45611101;-68.9342925
C_I;5900;-22.4561087;-68.93409813
C_I;5920;-22.45610639;-68.93390376
C_I;5940;-22.45617667;-68.93377809
C_I;5960;-22.45635663;-68.93376208
C_I;5980;-22.45653713;-68.93375351
C_I;6000;-22.45671764;-68.93374495
C_I;6020;-22.45689814;-68.93373641
C_I;6040;-22.45707866;-68.93372811
C_I;6060;-22.45725919;-68.93372009
C_I;6080;-22.45743971;-68.93371208
C_I;6100;-22.4576202;-68.93370302
C_I;6120;-22.45778716;-68.9336804
C_I;6140;-22.45777872;-68.93348624
C_I;6160;-22.45777183;-68.93329199
C_I;6180;-22.45776449;-68.93309777
C_I;6200;-22.45775715;-68.93290354
C_I;6220;-22.45774984;-68.93270931
C_I;6240;-22.45774254;-68.93251508
C_I;6260;-22.45773563;-68.93232083
C_I;6280;-22.45789812;-68.93229772
C_I;6300;-22.45807875;-68.93229299
C_I;6320;-22.45825937;-68.93228825
C_I;6340;-22.45844;-68.93228352
C_I;6360;-22.45862063;-68.93227878
C_I;6380;-22.45880126;-68.93227405
C_I;6400;-22.45879213;-68.93208184
C_I;6420;-22.45878116;-68.93188781
C_I;6440;-22.45877019;-68.93169378
C_I;6460;-22.45875922;-68.93149974
C_I;6480;-22.45874824;-68.93130571
C_I;6500;-22.45873727;-68.93111168
C_I;6520;-22.4587263;-68.93091765
C_I;6540;-22.45880923;-68.93079257
C_I;6560;-22.4589884;-68.93077157
C_I;6580;-22.45916896;-68.93076457
C_I;6600;-22.45934953;-68.93075756
C_I;6620;-22.45953007;-68.93074991
C_I;6640;-22.4597105;-68.93073973
C_I;6660;-22.45989093;-68.93072947
C_I;6680;-22.46007126;-68.93071737
C_I;6700;-22.46025159;-68.93070526
C_I;6720;-22.46043147;-68.9307123
C_I;6740;-22.46061177;-68.93070784
C_I;6760;-22.46079222;-68.930698
C_I;6780;-22.46097267;-68.93068816
C_I;6800;-22.46098475;-68.93051587
C_I;6820;-22.46097426;-68.93032181
C_I;6840;-22.46096377;-68.93012774
C_I;6860;-22.46095328;-68.92993368
C_I;6880;-22.46094279;-68.92973961
C_I;6900;-22.46093238;-68.92954554
C_I;6920;-22.46092214;-68.92935146
C_I;6940;-22.46091189;-68.92915738
C_I;6960;-22.46090164;-68.9289633
C_I;6980;-22.46089139;-68.92876922
C_I;7000;-22.46088115;-68.92857514
C_I;7020;-22.4608709;-68.92838106
C_I;7040;-22.46086065;-68.92818697
C_I;7060;-22.46084994;-68.92799292
C_I;7080;-22.46083868;-68.92779891
C_I;7100;-22.46082742;-68.92760489
C_I;7120;-22.46081616;-68.92741088
C_I;7140;-22.46080489;-68.92721686
C_I;7160;-22.46079363;-68.92702285
C_I;7180;-22.4607827;-68.92682881
C_I;7200;-22.4607718;-68.92663477
C_I;7220;-22.46076089;-68.92644073
C_I;7240;-22.46074998;-68.92624669
C_I;7260;-22.46073908;-68.92605265
C_I;7280;-22.46072817;-68.92585861
C_I;7300;-22.46071729;-68.92566457
C_I;7320;-22.46070642;-68.92547053
C_I;7340;-22.46069555;-68.92527649
C_I;7360;-22.46068468;-68.92508245
C_I;7380;-22.46067381;-68.92488841
C_I;7400;-22.46066294;-68.92469437
C_I;7420;-22.46077403;-68.92461814
C_I;7440;-22.46095451;-68.92460894
C_I;7460;-22.46113499;-68.92459974
C_I;7480;-22.46131546;-68.92459054
C_I;7500;-22.46149594;-68.92458135
C_I;7520;-22.46167642;-68.92457215
C_I;7540;-22.4618569;-68.92456295
C_I;7560;-22.46203728;-68.9245519
C_I;7580;-22.46221754;-68.92453871
C_I;7600;-22.46239781;-68.92452551
C_I;7620;-22.46257807;-68.92451231
C_I;7640;-22.46275843;-68.92450068
C_I;7660;-22.46293882;-68.92448979
C_I;7680;-22.46311922;-68.92447891
C_I;7700;-22.46329959;-68.92446748
C_I;7720;-22.4634798;-68.92445357
C_I;7740;-22.46366002;-68.92443966
C_I;7760;-22.46384024;-68.92442575
C_I;7780;-22.46402046;-68.92441184
C_I;7800;-22.46420079;-68.92440002
C_I;7820;-22.46438131;-68.92439183
C_I;7840;-22.46456183;-68.92438365
C_I;7860;-22.46474235;-68.92437546
C_I;7880;-22.46492287;-68.92436728
C_I;7900;-22.46489247;-68.92418336
C_I;7920;-22.46485465;-68.92399327
C_I;7940;-22.46481684;-68.92380318
C_I;7960;-22.46477902;-68.92361308
C_I;7980;-22.4647412;-68.92342299
C_I;8000;-22.46470338;-68.9232329
C_I;8020;-22.46466016;-68.92304972
C_I;8040;-22.46447961;-68.92304232
C_I;8060;-22.46429906;-68.92303493
C_I;8080;-22.46426042;-68.92288956
C_I;8100;-22.46427182;-68.92269555
C_I;8120;-22.46428321;-68.92250154
C_I;8140;-22.4642946;-68.92230753
C_I;8160;-22.46430599;-68.92211352
C_I;8180;-22.46431739;-68.9219195
C_I;8200;-22.46418986;-68.92182174
C_I;8220;-22.46402098;-68.92175263
C_I;8240;-22.46385211;-68.92168352
C_I;8260;-22.46368323;-68.92161441
C_I;8280;-22.46351435;-68.92154529
C_I;8300;-22.46333946;-68.92150738
C_I;8320;-22.46318579;-68.92146688
C_I;8340;-22.46316133;-68.92127428
C_I;8360;-22.46313688;-68.92108167
C_I;8380;-22.46311242;-68.92088906
C_I;8400;-22.46308796;-68.92069645
C_I;8420;-22.4630635;-68.92050385
C_I;8440;-22.46303903;-68.92031124
C_I;8460;-22.46301457;-68.92011863
C_I;8480;-22.46298982;-68.91992607
C_I;8500;-22.46296455;-68.91973358
C_I;8520;-22.46295198;-68.91953979
C_I;8540;-22.46294297;-68.91934564
C_I;8560;-22.46294003;-68.91915212
C_I;8580;-22.4629849;-68.91896384
C_I;8600;-22.46304844;-68.91878293
C_I;8620;-22.46315112;-68.91862441
C_I;8640;-22.46328122;-68.91849172
C_I;8660;-22.46343143;-68.91838368
C_I;8680;-22.46358238;-68.91827684
C_I;8700;-22.46373347;-68.91817025
C_I;8720;-22.46389141;-68.91807596
C_I;8740;-22.46405009;-68.91798297
C_I;8760;-22.46420876;-68.91788999
C_I;8780;-22.46436415;-68.91779099
C_I;8800;-22.46451708;-68.91768746
C_I;8820;-22.46467;-68.91758392
C_I;8840;-22.46482292;-68.91748039
C_I;8860;-22.46497585;-68.91737685
C_I;8880;-22.46512877;-68.91727331
C_I;8900;-22.4652523;-68.9171425
C_I;8920;-22.46525395;-68.91695508
C_I;8940;-22.46520213;-68.91676884
C_I;8960;-22.46515032;-68.91658261
C_I;8980;-22.46509851;-68.91639637
C_I;9000;-22.4650467;-68.91621014
C_I;9020;-22.46499498;-68.91602387
C_I;9040;-22.46494345;-68.91583755
C_I;9060;-22.46489191;-68.91565122
C_I;9080;-22.46484038;-68.9154649
C_I;9100;-22.46478884;-68.91527858
C_I;9120;-22.4647373;-68.91509225
C_I;9140;-22.46468517;-68.91490612
C_I;9160;-22.46463254;-68.91472015
C_I;9180;-22.46457991;-68.91453418
C_I;9200;-22.46452728;-68.91434822
C_I;9220;-22.46447465;-68.91416225
C_I;9240;-22.46441758;-68.91397788
C_I;9260;-22.46433301;-68.91380656
C_I;9280;-22.46424337;-68.91363777
C_I;9300;-22.46415373;-68.91346898
C_I;9320;-22.46406409;-68.9133002
C_I;9340;-22.46397445;-68.91313141
C_I;9360;-22.46389007;-68.91295971
C_I;9380;-22.46385456;-68.91277289
C_I;9400;-22.46391565;-68.9125947
C_I;9420;-22.46401774;-68.9124343
C_I;9440;-22.46411983;-68.91227391
C_I;9460;-22.46422191;-68.91211351
C_I;9480;-22.464324;-68.91195312
C_I;9500;-22.46442564;-68.91179244
C_I;9520;-22.464455;-68.9116073
C_I;9540;-22.46440158;-68.91142418
C_I;9560;-22.46432241;-68.91124944
C_I;9580;-22.46424325;-68.91107469
C_I;9600;-22.46416576;-68.91089921
C_I;9620;-22.46410904;-68.91071464
C_I;9640;-22.46405231;-68.91053007
C_I;9660;-22.46399559;-68.9103455
C_I;9680;-22.46394466;-68.91015909
C_I;9700;-22.46389886;-68.90997104
C_I;9720;-22.46386241;-68.90978097
C_I;9740;-22.46383706;-68.90958849
C_I;9760;-22.46382918;-68.90939428
C_I;9780;-22.46383394;-68.90920003
C_I;9800;-22.46384093;-68.90900578
C_I;9820;-22.46385352;-68.90881211
C_I;9840;-22.46388085;-68.90861995
C_I;9860;-22.46390819;-68.90842779
C_I;9880;-22.46393552;-68.90823562
C_I;9900;-22.46396285;-68.90804346
C_I;9920;-22.46399018;-68.9078513
C_I;9940;-22.46401751;-68.90765914
C_I;9960;-22.46404484;-68.90746698
C_I;9980;-22.46407217;-68.90727482
C_I;10000;-22.4640995;-68.90708266
C_I;10020;-22.46415472;-68.90689822
C_I;10040;-22.46422086;-68.9067174
C_I;10060;-22.4642932;-68.90653926
C_I;10080;-22.46436554;-68.90636113
C_I;10100;-22.46443788;-68.90618299
C_I;10120;-22.46451022;-68.90600485
C_I;10140;-22.46458256;-68.90582671
C_I;10160;-22.4646549;-68.90564858
C_I;10180;-22.46472724;-68.90547044
C_I;10200;-22.46480278;-68.90529389
C_I;10220;-22.464882;-68.90511917
C_I;10240;-22.46496122;-68.90494446
C_I;10260;-22.46504751;-68.90477375
C_I;10280;-22.46513683;-68.90460477
C_I;10300;-22.46526561;-68.90446907
C_I;10320;-22.46539682;-68.90433542
C_I;10340;-22.46552802;-68.90420176
C_I;10360;-22.46565922;-68.90406811
C_I;10380;-22.46579042;-68.90393445
C_I;10400;-22.46592162;-68.90380079
C_I;10420;-22.46604691;-68.90366078
C_I;10440;-22.46617099;-68.90351947
C_I;10460;-22.46629293;-68.90337618
C_I;10480;-22.46640381;-68.90322269
C_I;10500;-22.46651469;-68.9030692
C_I;10520;-22.46662745;-68.90291731
C_I;10540;-22.46674086;-68.90276598
C_I;10560;-22.46685427;-68.90261464
C_I;10580;-22.46695852;-68.90245589
C_I;10600;-22.46706228;-68.90229674
C_I;10620;-22.46716152;-68.9021346
C_I;10640;-22.46724656;-68.90196307
C_I;10660;-22.46733226;-68.90179194
C_I;10680;-22.46742091;-68.90162254
C_I;10700;-22.46750956;-68.90145315
C_I;10720;-22.46760854;-68.90129066
C_I;10740;-22.46771043;-68.90113012
C_I;10760;-22.46781231;-68.90096957
C_I;10780;-22.46792136;-68.90081482
C_I;10800;-22.46803365;-68.90066306
C_I;10820;-22.46811923;-68.90050338
C_I;10840;-22.46829928;-68.90051968
C_I;10860;-22.46847932;-68.90053599
C_I;10880;-22.46865941;-68.90055167
C_I;10900;-22.46883963;-68.90056563
C_I;10920;-22.46901984;-68.90057958
C_I;10940;-22.46920006;-68.90059353
C_I;10960;-22.46937693;-68.90063227
C_I;10980;-22.46955342;-68.90067392
C_I;11000;-22.46972712;-68.90072738
C_I;11020;-22.46990075;-68.90078116
C_I;11040;-22.47007439;-68.90083493
C_I;11060;-22.47024802;-68.90088871
C_I;11080;-22.47042165;-68.90094248
C_I;11100;-22.47059496;-68.90099743
C_I;11120;-22.47076825;-68.90105245
C_I;11140;-22.47094155;-68.90110748
C_I;11160;-22.47111484;-68.9011625
C_I;11180;-22.47128813;-68.90121752
C_I;11200;-22.47146142;-68.90127255
C_I;11220;-22.47163472;-68.90132757
C_I;11240;-22.47180801;-68.9013826
C_I;11260;-22.4719813;-68.90143763
C_I;11280;-22.47215459;-68.90149265
C_I;11300;-22.47232788;-68.90154768
C_I;11320;-22.47250118;-68.9016027
C_I;11340;-22.47267447;-68.90165773
C_I;11360;-22.47284776;-68.90171275
C_I;11380;-22.47302105;-68.90176778
C_I;11400;-22.47319435;-68.90182281
C_I;11420;-22.47336656;-68.9018816
C_I;11440;-22.47353861;-68.90194097
C_I;11460;-22.47371066;-68.90200033
C_I;11480;-22.47388271;-68.9020597
C_I;11500;-22.47405476;-68.90211907
C_I;11520;-22.47422681;-68.90217843
C_I;11540;-22.4743978;-68.90224113
C_I;11560;-22.47456729;-68.90230848
C_I;11580;-22.47472373;-68.90240295
C_I;11600;-22.47486963;-68.90251749
C_I;11620;-22.4750122;-68.90263691
C_I;11640;-22.47514221;-68.90277086
C_I;11660;-22.47526314;-68.90291531
C_I;11680;-22.47538407;-68.90305975
C_I;11700;-22.475504;-68.90320516
C_I;11720;-22.47562382;-68.90335068
C_I;11740;-22.47574364;-68.90349619
C_I;11760;-22.47586346;-68.90364171
C_I;11780;-22.47598328;-68.90378722
C_I;11800;-22.4761031;-68.90393274
C_I;11820;-22.47622292;-68.90407825
C_I;11840;-22.4763429;-68.90422362
C_I;11860;-22.47646329;-68.90436858
C_I;11880;-22.47658369;-68.90451355
C_I;11900;-22.47670408;-68.90465852
C_I;11920;-22.47682447;-68.90480349
C_I;11940;-22.47694486;-68.90494846
C_I;11960;-22.47706525;-68.90509342
C_I;11980;-22.47719199;-68.90523156
C_I;12000;-22.47732688;-68.9053609
C_I;12020;-22.47746551;-68.9054855
C_I;12040;-22.47760496;-68.90560896
C_I;12060;-22.4777327;-68.90574646
C_I;12080;-22.47786043;-68.90588396
C_I;12100;-22.47798816;-68.90602147
C_I;12120;-22.47811589;-68.90615897
C_I;12140;-22.47802672;-68.90628232
C_I;12160;-22.47788402;-68.90640156
C_I;12180;-22.47773941;-68.90651812
C_I;12200;-22.47759481;-68.90663469
C_I;12220;-22.47745021;-68.90675125
C_I;12240;-22.4773056;-68.90686782
C_I;12260;-22.477161;-68.90698438
C_I;12280;-22.47702783;-68.9071146
C_I;12300;-22.47694544;-68.90728542
C_I;12320;-22.476927;-68.90747811
C_I;12340;-22.4769568;-68.90766722
C_I;12360;-22.47703948;-68.90783975
C_I;12380;-22.47712798;-68.90800921
C_I;12400;-22.47722965;-68.90816975
C_I;12420;-22.4773348;-68.90832785
C_I;12440;-22.47743975;-68.90848611
C_I;12460;-22.47754225;-68.90864621
C_I;12480;-22.47764474;-68.90880632
C_I;12500;-22.47774724;-68.90896643
C_I;12520;-22.47784973;-68.90912654
C_I;12540;-22.47795155;-68.90928715
C_I;12560;-22.4780529;-68.9094481
C_I;12580;-22.47815425;-68.90960905
C_I;12600;-22.4782556;-68.90976999
C_I;12620;-22.47835695;-68.90993094
C_I;12640;-22.47845831;-68.91009189
C_I;12660;-22.47855966;-68.91025284
C_I;12680;-22.47866101;-68.91041379
C_I;12700;-22.47876236;-68.91057474
C_I;12720;-22.47886371;-68.9107357
C_I;12740;-22.47896506;-68.91089665
C_I;12760;-22.47906641;-68.9110576
C_I;12780;-22.47916776;-68.91121855
C_I;12800;-22.47926911;-68.9113795
C_I;12820;-22.47937046;-68.91154045
C_I;12840;-22.47947247;-68.91170092
C_I;12860;-22.47957542;-68.91186069
C_I;12880;-22.47967837;-68.91202046
C_I;12900;-22.47978132;-68.91218023
C_I;12920;-22.47988427;-68.91234
C_I;12940;-22.47998722;-68.91249978
C_I;12960;-22.48009084;-68.91265904
C_I;12980;-22.4802017;-68.91281231
C_I;13000;-22.4803303;-68.91294776
C_I;13020;-22.4804816;-68.91305373
C_I;13040;-22.48064575;-68.91313356
C_I;13060;-22.48081538;-68.9132005
C_I;13080;-22.48098783;-68.9132577
C_I;13100;-22.48115635;-68.91332567
C_I;13120;-22.48131485;-68.91341783
C_I;13140;-22.48146284;-68.91352927
C_I;13160;-22.48160835;-68.91364451
C_I;13180;-22.48175364;-68.9137601
C_I;13200;-22.48189878;-68.91387589
C_I;13220;-22.48203295;-68.91379424
C_I;13240;-22.48216424;-68.91366066
C_I;13260;-22.48229553;-68.91352709
C_I;13280;-22.48242682;-68.91339352
C_I;13300;-22.48255811;-68.91325994
C_I;13320;-22.48266641;-68.9134096
C_I;13340;-22.4827742;-68.91356564
C_I;13360;-22.48288199;-68.91372168
C_I;13380;-22.48298977;-68.91387772
C_I;13400;-22.48310739;-68.91402516
C_I;13420;-22.48322728;-68.91417061
C_I;13440;-22.48334736;-68.91431588
C_I;13460;-22.4834725;-68.91445613
C_I;13480;-22.48359764;-68.91459637
C_I;13500;-22.48372262;-68.91473678
C_I;13520;-22.48384713;-68.91487767
C_I;13540;-22.48397163;-68.91501856
C_I;13560;-22.48409621;-68.91515938
C_I;13580;-22.48422085;-68.91530014
C_I;13600;-22.48434549;-68.9154409
C_I;13620;-22.48447013;-68.91558166
C_I;13640;-22.48459466;-68.91572253
C_I;13660;-22.48471822;-68.91586438
C_I;13680;-22.48484178;-68.91600624
C_I;13700;-22.48496746;-68.91614587
C_I;13720;-22.48509602;-68.91628249
C_I;13740;-22.48522458;-68.91641911
C_I;13760;-22.48531635;-68.91658347
C_I;13780;-22.48534489;-68.91677342
C_I;13800;-22.48535531;-68.91696752
