id;entity;name;address;schedule;longitude;latitude;services
819;FULLCARGA;EL GALLO;LOS SAUCES 5675;;-70.70852112;-33.41334409;Carga de tarjetas,Consulta de saldo, Activación de carga remota
820;FULLCARGA;LA LIMEÑITA;ARTURO PRAT 1633;;-70.646927;-33.4675095;Carga de tarjetas,Consulta de saldo, Activación de carga remota
821;FULLCARGA;MARIO ENRIQUE DAVILA VEGA;GETSEMANI 299;;-70.5094028104886;-33.365301053758934;Carga de tarjetas,Consulta de saldo, Activación de carga remota
822;FULLCARGA;BELEN;CARLOS CASTELLON 1073;;-70.60468381;-33.54155528;Carga de tarjetas,Consulta de saldo, Activación de carga remota
823;FULLCARGA;CAAN GOOL CRIS;PJE. SANTA LORENA 1958;;-70.6157064239999;-33.4386700269999;Carga de tarjetas,Consulta de saldo, Activación de carga remota
824;FULLCARGA;SHALOM;AV. VICUÑA MACKENNA 901;;-70.630796;-33.453441;Carga de tarjetas,Consulta de saldo, Activación de carga remota
825;FULLCARGA;EL EMPORIO VERDE LTDA.;JOSE JOAQUIN AGUIRRE LUCO 636;;-70.63915984039858;-33.378153042228625;Carga de tarjetas,Consulta de saldo, Activación de carga remota
826;FULLCARGA;ANGIE;DIAGONAL JOSE MARIA CARO 2798;;-70.645812452;-33.4013421169999;Carga de tarjetas,Consulta de saldo, Activación de carga remota
827;FULLCARGA;DON FRANCIS;TARAPACA 726;;-70.6456823089571;-33.4465405779838;Carga de tarjetas,Consulta de saldo, Activación de carga remota
828;FULLCARGA;EL GLOTON;MAPOCHO 6101 A;;-70.7192508;-33.4254086666667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
829;FULLCARGA;SAJOWALDANA;AV. LOS ZAPADORES 1152;;-70.65367916;-33.38735244;Carga de tarjetas,Consulta de saldo, Activación de carga remota
830;FULLCARGA;JUMBITO;TARMA TAMBO 2890;;-70.674970957958;-33.4018195590362;Carga de tarjetas,Consulta de saldo, Activación de carga remota
831;FULLCARGA;DONDE LA ANY;PJE. DOCE 0955;;-70.56330159709286;-33.6053405652853;Carga de tarjetas,Consulta de saldo, Activación de carga remota
832;FULLCARGA;CIBERNAUTA.NET;DOCTOR MARCELO FITTE 4540;;-70.6969399;-33.41744203;Carga de tarjetas,Consulta de saldo, Activación de carga remota
833;FULLCARGA;LOS NEGRITOS;POZO AL MONTE 9076;;-70.5357133009326;-33.4173173983938;Carga de tarjetas,Consulta de saldo, Activación de carga remota
834;FULLCARGA;SHAGUITO;LIBERTADOR DE CHILE 2401;;-70.7922805611852;-33.5033106807271;Carga de tarjetas,Consulta de saldo, Activación de carga remota
835;FULLCARGA;BRASIL;LA GALAXIA 841 DEPTO 13;;-70.7942313543916;-33.5217457451794;Carga de tarjetas,Consulta de saldo, Activación de carga remota
836;FULLCARGA;LA NENITA;PJE. QUELLON 4317;;-70.6287750515853;-33.6286042540971;Carga de tarjetas,Consulta de saldo, Activación de carga remota
837;FULLCARGA;SUPERIOR;SAGRADA FAMILIA 01726;;-70.6164159444444;-33.6319415555556;Carga de tarjetas,Consulta de saldo, Activación de carga remota
838;FULLCARGA;BAMBI;PJE. COLOSO 1298;;-70.7312546455655;-33.4076486072659;Carga de tarjetas,Consulta de saldo, Activación de carga remota
839;FULLCARGA;LA JOVY;DESIERTO DE ATACAMA 2827;;-70.5899136519204;-33.585488891496;Carga de tarjetas,Consulta de saldo, Activación de carga remota
840;FULLCARGA;LA ESQUINA;JUANITA ORIENTE 0646;;-70.612549;-33.625496;Carga de tarjetas,Consulta de saldo, Activación de carga remota
841;FULLCARGA;ZONA TABACO;AV. RECOLETA 5252;;-70.638779;-33.378910;Carga de tarjetas,Consulta de saldo, Activación de carga remota
842;FULLCARGA;BAZAR DEYKA LTDA.;JUAN DE DIOS MALEBRAN 3093;;-70.59181508277803;-33.58312680724285;Carga de tarjetas,Consulta de saldo, Activación de carga remota
843;FULLCARGA;DON KIKO;CESTEROS 7064;;-70.5609860124495;-33.47523697103;Carga de tarjetas,Consulta de saldo, Activación de carga remota
844;FULLCARGA;GENNESIS;RIO COPIAPO 9557;;-70.7721425666667;-33.4292063888889;Carga de tarjetas,Consulta de saldo, Activación de carga remota
845;FULLCARGA;ALMACEN EL AÑE;BALMACEDA 1051;;-70.6790369160933;-33.5939655804629;Carga de tarjetas,Consulta de saldo, Activación de carga remota
846;FULLCARGA;NALDO;AV. LAGO DE LUGANO 18820;;-70.78735023;-33.56312807;Carga de tarjetas,Consulta de saldo, Activación de carga remota
847;FULLCARGA;EL DIAMANTE;LOS DIAMANTES LOC 3 0467;;-70.7668570767119;-33.5284563992958;Carga de tarjetas,Consulta de saldo, Activación de carga remota
848;FULLCARGA;VALESKA;MAPOCHO 7247;;-70.7352475806452;-33.4230383333333;Carga de tarjetas,Consulta de saldo, Activación de carga remota
849;FULLCARGA;SANTA OLGA;OBISPO JAVIER VASQUEZ VALENCIA 6570;;-70.68547325759202;-33.50743292834772;Carga de tarjetas,Consulta de saldo, Activación de carga remota
850;FULLCARGA;SAN ALBERTO;CARMEN MENA 224;;-70.6225288256503;-33.5094160445521;Carga de tarjetas,Consulta de saldo, Activación de carga remota
851;FULLCARGA;MEME;PJE. BATALLA DE RANCAGUA 470;;-70.7685985836055;-33.486741251342;Carga de tarjetas,Consulta de saldo, Activación de carga remota
852;FULLCARGA;HASSMARKET;MEXICO 10639;;-70.5706243;-33.5536703;Carga de tarjetas,Consulta de saldo, Activación de carga remota
853;FULLCARGA;DONDE NANO;PIRAMIDE 797;;-70.6461117857143;-33.5026046428571;Carga de tarjetas,Consulta de saldo, Activación de carga remota
854;FULLCARGA;KIOSCO ANITA;PERICLES AL LADO DE 1522;;-70.61610011;-33.46246989;Carga de tarjetas,Consulta de saldo, Activación de carga remota
855;FULLCARGA;MUSTAFA;JUAN FRANCISCO GONZALEZ 705;;-70.7468316666667;-33.3698116666666;Carga de tarjetas,Consulta de saldo, Activación de carga remota
856;FULLCARGA;IRMA;LOS ESCRITORES 956;;-70.77009175;-33.51859671;Carga de tarjetas,Consulta de saldo, Activación de carga remota
857;FULLCARGA;EDUARDO;PJE. LAGUNA BLANCA 822;;-70.7910587962288;-33.53596966393;Carga de tarjetas,Consulta de saldo, Activación de carga remota
858;FULLCARGA;DOUGLAS;PANGAL 2014;;-70.786747038452;-33.5118389764276;Carga de tarjetas,Consulta de saldo, Activación de carga remota
859;FULLCARGA;DON RAUL;QUILHUIRI 2476;;-70.59109649;-33.47780354;Carga de tarjetas,Consulta de saldo, Activación de carga remota
860;FULLCARGA;GENESIS;JAVIERA SALAS 4296;;-70.692390;-33.460556;Carga de tarjetas,Consulta de saldo, Activación de carga remota
861;FULLCARGA;LA PAZ DE SAN MARTIN;DIVINO MAESTRO 7639;;-70.729275;-33.5027566666667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
862;FULLCARGA;ESTABLECIMIENTOS MAURY;LO ERRAZURIZ 320 LOCAL 2;;-70.7141194805478;-33.4999866968565;Carga de tarjetas,Consulta de saldo, Activación de carga remota
863;FULLCARGA;ALMACEN SONIA;COLON 1407;;-70.6572426430118;-33.4221368755316;Carga de tarjetas,Consulta de saldo, Activación de carga remota
864;FULLCARGA;ALMACEN PATRICIA;PJE. PRINCIPAL 921;;-70.6701974300039;-33.421599980851;Carga de tarjetas,Consulta de saldo, Activación de carga remota
865;FULLCARGA;CENTRO DE INTERNET;AV. INDEPENDENCIA 1551;;-70.6584240060352;-33.4129380094587;Carga de tarjetas,Consulta de saldo, Activación de carga remota
866;FULLCARGA;ALMACEN - BAZAR;AGATA 3552;;-70.69259027;-33.40369721;Carga de tarjetas,Consulta de saldo, Activación de carga remota
867;FULLCARGA;PLAZUELA EL NOGAL;PLAZUELA EL NOGAL 6;;-70.69125638;-33.44561909;Carga de tarjetas,Consulta de saldo, Activación de carga remota
868;FULLCARGA;PATRICIA VILLAROEL GONZALEZ;HECTOR ORREGO 7353;;-70.7276945560653;-33.4980214364071;Carga de tarjetas,Consulta de saldo, Activación de carga remota
869;FULLCARGA;DIONE;AGUSTINAS 3102;;-70.6777177272727;-33.4439575757576;Carga de tarjetas,Consulta de saldo, Activación de carga remota
870;FULLCARGA;MANUEL;MAIPU 0473;;-70.75181592;-33.50708833;Carga de tarjetas,Consulta de saldo, Activación de carga remota
871;FULLCARGA;PAOLA;RIO AMAZONAS 3654;;-70.659589819297;-33.3910200491289;Carga de tarjetas,Consulta de saldo, Activación de carga remota
872;FULLCARGA;EL 21 DE QUERI;AV. CORONA SUECA 8536;;-70.74837475409038;-33.44757246588857;Carga de tarjetas,Consulta de saldo, Activación de carga remota
873;FULLCARGA;LA VIVI;DIVINO MAESTRO 7640;;-70.7291185;-33.5031108333333;Carga de tarjetas,Consulta de saldo, Activación de carga remota
874;FULLCARGA;PABLO SELAIVA ULLOA;LAS VIOLETAS 6073;;-70.71224026;-33.49119795;Carga de tarjetas,Consulta de saldo, Activación de carga remota
875;FULLCARGA;APTC MASCOTAS;AV. FERNANDEZ ALBANO 1895;;-70.6374618297589;-33.5281633757534;Carga de tarjetas,Consulta de saldo, Activación de carga remota
876;FULLCARGA;JANNETTE;MANANTIALES 6298;;-70.72046257;-33.42203824;Carga de tarjetas,Consulta de saldo, Activación de carga remota
877;FULLCARGA;ANCLAMAR;BACTERIOLOGICO 10462;;-70.581378;-33.552902;Carga de tarjetas,Consulta de saldo, Activación de carga remota
878;FULLCARGA;ALMACEN Y BAZAR;ARTURO PRAT 5088;;-70.7227246721318;-33.4045698534441;Carga de tarjetas,Consulta de saldo, Activación de carga remota
879;FULLCARGA;CAMILITA;BRASIL 2453;;-70.7289655523872;-33.4865921841673;Carga de tarjetas,Consulta de saldo, Activación de carga remota
880;FULLCARGA;EMILIANA;PROFESOR FUENTES MATURANA 5384;;-70.707466;-33.421043;Carga de tarjetas,Consulta de saldo, Activación de carga remota
881;FULLCARGA;MARCELA JACQUELINE FEMINIAS GONZALEZ;SALVADOR GUTIERREZ 8170;;-70.756139754902;-33.4170884803922;Carga de tarjetas,Consulta de saldo, Activación de carga remota
882;FULLCARGA;LORENA;PJE. 128 CASA 892;;-70.55413963501383;-33.464269066294;Carga de tarjetas,Consulta de saldo, Activación de carga remota
883;FULLCARGA;MANOLO;JOSE JOAQUIN PEREZ 2702;;-70.68021907;-33.41450016;Carga de tarjetas,Consulta de saldo, Activación de carga remota
884;FULLCARGA;ALMACEN LOS BASTIAS;MANUEL RODRIGUEZ 4410;;-70.69454997;-33.47398543;Carga de tarjetas,Consulta de saldo, Activación de carga remota
885;FULLCARGA;FARMACIA Y PERFUMERIA BENJAMIN;GENERAL PRIETO 1028;;-70.65353;-33.4300666666667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
886;FULLCARGA;GONZALO ESTEBAN CARVACHO BUSTAMANTE;AV. LIBERTADOR BERNARDO OHIGGINS 3850 LOCAL 33;;-70.6889144934942;-33.4536999486784;Carga de tarjetas,Consulta de saldo, Activación de carga remota
887;FULLCARGA;IGNACITA;AV. BRASIL 7891 B;;-70.74968806276127;-33.398377365587955;Carga de tarjetas,Consulta de saldo, Activación de carga remota
888;FULLCARGA;M&S;ELEODORO RODRIGUEZ MATTE 0391;;-70.7876215644836;-33.5422549225002;Carga de tarjetas,Consulta de saldo, Activación de carga remota
889;FULLCARGA;LOS ANGELES;SANTA ANA 1660;;-70.6400633333333;-33.5248616666667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
890;FULLCARGA;SANDRA TORO ESPINOZA;NOGALES 505;;-70.706953;-33.601697;Carga de tarjetas,Consulta de saldo, Activación de carga remota
891;FULLCARGA;DONDE LA CLAUDIA;JESUS OBRERO 600;;-70.7593827379474;-33.3632330336662;Carga de tarjetas,Consulta de saldo, Activación de carga remota
892;FULLCARGA;MAR Y SOL;ORURO 0474;;-70.7182386004102;-33.3548949382188;Carga de tarjetas,Consulta de saldo, Activación de carga remota
893;FULLCARGA;ELIZABETH CATHERINE MONREAL RIOS;MANANTIALES 6089;;-70.71776435;-33.42236336;Carga de tarjetas,Consulta de saldo, Activación de carga remota
894;FULLCARGA;JUANITO;LOS PLANETAS 7598;;-70.73469285;-33.50168189;Carga de tarjetas,Consulta de saldo, Activación de carga remota
895;FULLCARGA;EL PAMPINO;HECTOR ORREGO 7273;;-70.727080357376;-33.4961407763713;Carga de tarjetas,Consulta de saldo, Activación de carga remota
896;FULLCARGA;BOTILLERIA DONDE ALICIA;ALBERTO GONZALEZ 3967;;-70.6671145120971;-33.3851232640521;Carga de tarjetas,Consulta de saldo, Activación de carga remota
897;FULLCARGA;POLO;LO ESPEJO 0983;;-70.68184185590663;-33.54056313408989;Carga de tarjetas,Consulta de saldo, Activación de carga remota
898;FULLCARGA;CLAUDIA;MANUELA ERRAZURIZ 4930;;-70.6684005701754;-33.4942617105263;Carga de tarjetas,Consulta de saldo, Activación de carga remota
899;FULLCARGA;SAN JOSE;RIO PUELCHE 3816;;-70.6234647973639;-33.6121706396258;Carga de tarjetas,Consulta de saldo, Activación de carga remota
900;FULLCARGA;VELEROS;EL COBRE 769 LOCAL W;;-70.5818113113577;-33.4623477393658;Carga de tarjetas,Consulta de saldo, Activación de carga remota
901;FULLCARGA;CRISTIAN;AV. IRARRAZAVAL 2030;;-70.6111533460918;-33.4533844401899;Carga de tarjetas,Consulta de saldo, Activación de carga remota
902;FULLCARGA;ALMACEN JAZMIN;ALDUNATE 1401;;-70.65404735;-33.46447319;Carga de tarjetas,Consulta de saldo, Activación de carga remota
903;FULLCARGA;VICTOR ALFREDO BASILIO HILARIO;SAN FRANCISCO 1196;;-70.6449862329059;-33.4606719746688;Carga de tarjetas,Consulta de saldo, Activación de carga remota
904;FULLCARGA;VALERIA ESPINOZA ALLENDES;AYSEN 3204;;-70.6310288283173;-33.4859907722845;Carga de tarjetas,Consulta de saldo, Activación de carga remota
905;FULLCARGA;ORIETTA WYSS;NONATO COO 2796;;-70.568207501718;-33.5852773818962;Carga de tarjetas,Consulta de saldo, Activación de carga remota
906;FULLCARGA;MI SUEÑO;TOME 661;;-70.5574622736624;-33.6028064927093;Carga de tarjetas,Consulta de saldo, Activación de carga remota
907;FULLCARGA;TIENDA UPA!-SHELL (F.171);MANQUEHUE NORTE 1280;;-70.5721365378518;-33.3952165438007;Carga de tarjetas,Consulta de saldo, Activación de carga remota
908;FULLCARGA;KRIKA KEY;LO MARCOLETA 0273;;-70.742351754386;-33.3592007017544;Carga de tarjetas,Consulta de saldo, Activación de carga remota
909;FULLCARGA;COLO COLO;ANDRES DE USTARIZ 4301;;-70.6935572727273;-33.4439568181818;Carga de tarjetas,Consulta de saldo, Activación de carga remota
910;FULLCARGA;MIS KOSITAS;ROSA ESTER RODRIGUEZ 6886;;-70.72211876;-33.4885184;Carga de tarjetas,Consulta de saldo, Activación de carga remota
911;FULLCARGA;MINIMARKET EL GRUÑON;JULIO MONTT SALAMANCA 5914;;-70.6913181755314;-33.3711409118361;Carga de tarjetas,Consulta de saldo, Activación de carga remota
912;FULLCARGA;LOS VECINOS;AV. LOS ZAPADORES 1414;;-70.666580;-33.386448;Carga de tarjetas,Consulta de saldo, Activación de carga remota
913;FULLCARGA;BOTILLERIA EL CESANTE;BARON DE JURA REALES 3680;;-70.6810890323828;-33.3963641772103;Carga de tarjetas,Consulta de saldo, Activación de carga remota
914;FULLCARGA;MARISOL;MATTA 660;;-70.64229921;-33.45838657;Carga de tarjetas,Consulta de saldo, Activación de carga remota
915;FULLCARGA;ADONAIS;SAN GUILLERMO 0530;;-70.607645;-33.623328627451;Carga de tarjetas,Consulta de saldo, Activación de carga remota
916;FULLCARGA;RUTH;POZO AL MONTE 1322;;-70.7457834986369;-33.5143139439814;Carga de tarjetas,Consulta de saldo, Activación de carga remota
917;FULLCARGA;LA CENTRAL 2;LOS BAQUEANOS 9537;;-70.53302704995;-33.4735089436863;Carga de tarjetas,Consulta de saldo, Activación de carga remota
918;FULLCARGA;LILY;VICARIA 2349;;-70.78899462;-33.50787483;Carga de tarjetas,Consulta de saldo, Activación de carga remota
919;FULLCARGA;JIMMY;EL ACERO 10955;;-70.57146343;-33.55621344;Carga de tarjetas,Consulta de saldo, Activación de carga remota
920;FULLCARGA;FRANCIA;INDUSTRIAS 8453;;-70.6731777011494;-33.5292033908046;Carga de tarjetas,Consulta de saldo, Activación de carga remota
921;FULLCARGA;MULTIJUEGOS Y CENTRO DE PAGOS;ARTURO PRAT 4805;;-70.717941;-33.404083;Carga de tarjetas,Consulta de saldo, Activación de carga remota
922;FULLCARGA;ABARROTES ANITA;DIAGONAL LAS TORRES 1426;;-70.52678443165021;-33.47399607946195;Carga de tarjetas,Consulta de saldo, Activación de carga remota
923;FULLCARGA;SAN MIGUEL;SAN MIGUEL 1441;;-70.60688743;-33.56149913;Carga de tarjetas,Consulta de saldo, Activación de carga remota
924;FULLCARGA;GENESIS;LOS COIGUES 5571;;-70.5721904396053;-33.503994373982856;Carga de tarjetas,Consulta de saldo, Activación de carga remota
925;FULLCARGA;MI BARRIO;LOS OLMOS 3815;;-70.59221964;-33.47983983;Carga de tarjetas,Consulta de saldo, Activación de carga remota
926;FULLCARGA;SANTA MARTA;ADELA MARTINEZ 419;;-70.63751236;-33.38793178;Carga de tarjetas,Consulta de saldo, Activación de carga remota
927;FULLCARGA;YOYITA;LAS PARCELAS 10551;;-70.62016119;-33.55694677;Carga de tarjetas,Consulta de saldo, Activación de carga remota
928;FULLCARGA;LOS REYES;CORDILLERA 218;;-70.5350583333333;-33.4542851041667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
929;FULLCARGA;CAMILA;LA TRAVESIA 8755;;-70.76136054286826;-33.45405065949971;Carga de tarjetas,Consulta de saldo, Activación de carga remota
930;FULLCARGA;SOLEDAD;ZURICH NORTE 0782;;-70.66774449;-33.51788213;Carga de tarjetas,Consulta de saldo, Activación de carga remota
931;FULLCARGA;EL TATA;GUADALUPE 7595;;-70.6930968070553;-33.5188488602571;Carga de tarjetas,Consulta de saldo, Activación de carga remota
932;FULLCARGA;MARGARITA VEGA;JOSE JOAQUIN PEREZ 6107;;-70.72136517816143;-33.43012445327408;Carga de tarjetas,Consulta de saldo, Activación de carga remota
933;FULLCARGA;LOS PEQUES;MARQUEZ DE MONTEPIO 6296;;-70.7243187142857;-33.433802;Carga de tarjetas,Consulta de saldo, Activación de carga remota
934;FULLCARGA;LA JUANITA;SAMUEL IZQUIERDO 2010;;-70.7134984200084;-33.4213421019132;Carga de tarjetas,Consulta de saldo, Activación de carga remota
935;FULLCARGA;CENTRO DE LLAMADOS;AV. INDEPENDENCIA 5350;;-70.6836047720904;-33.3793467924247;Carga de tarjetas,Consulta de saldo, Activación de carga remota
936;FULLCARGA;SHALOM;NAVIDAD 2894;;-70.6811874523268;-33.5045727397208;Carga de tarjetas,Consulta de saldo, Activación de carga remota
937;FULLCARGA;SANTA INES;MARILUAN 2297;;-70.6660947916667;-33.4781118055556;Carga de tarjetas,Consulta de saldo, Activación de carga remota
938;FULLCARGA;ALMACEN CARLA Y DANY;SANTA RAQUEL 4368;;-70.5983850330745;-33.5655974481859;Carga de tarjetas,Consulta de saldo, Activación de carga remota
939;FULLCARGA;CARNES EL CHINITO;NICOLAS DE GARNICA 0388;;-70.6333283733073;-33.4114087060707;Carga de tarjetas,Consulta de saldo, Activación de carga remota
940;FULLCARGA;JOEL;DE LA VICTORIA 2931;;-70.768608;-33.500748;Carga de tarjetas,Consulta de saldo, Activación de carga remota
941;FULLCARGA;SANTA TERESA;RICARDO CUMMING 980;;-70.6691763375431;-33.4332644608075;Carga de tarjetas,Consulta de saldo, Activación de carga remota
942;FULLCARGA;ALEJANDRA;VOLCAN LLAIMA 5874;;-70.57120355;-33.51361858;Carga de tarjetas,Consulta de saldo, Activación de carga remota
943;FULLCARGA;JOEL;GRECIA 1224;;-70.77440581753285;-33.513000154265306;Carga de tarjetas,Consulta de saldo, Activación de carga remota
944;FULLCARGA;EL MANOLO;COLON 6827;;-70.55839349016715;-33.4176111613053;Carga de tarjetas,Consulta de saldo, Activación de carga remota
945;FULLCARGA;CENTRO DE LLAMADOS;GENERAL BAQUEDANO 830;;-70.6663483806994;-33.4344001946802;Carga de tarjetas,Consulta de saldo, Activación de carga remota
946;FULLCARGA;GALBARINO;MAR CASPIO 6742;;-70.72770268;-33.41851096;Carga de tarjetas,Consulta de saldo, Activación de carga remota
947;FULLCARGA;BELEN;VICTORINO LAYNEZ 780 A;;-70.6980292335335;-33.4430594570834;Carga de tarjetas,Consulta de saldo, Activación de carga remota
948;FULLCARGA;PALAS ATENEA;CARRASCAL 4494;;-70.6957553;-33.42265134;Carga de tarjetas,Consulta de saldo, Activación de carga remota
949;FULLCARGA;MASTER BAKER SPA;ROJAS MAGALLANES 3560;;-70.55682634244036;-33.53588248969373;Carga de tarjetas,Consulta de saldo, Activación de carga remota
950;FULLCARGA;JA-V-IC;JUAN CRISTOBAL 4073;;-70.649681569992;-33.3839552594002;Carga de tarjetas,Consulta de saldo, Activación de carga remota
951;FULLCARGA;CRISOL;BUTALCURA 1099;;-70.70604;-33.4747766666666;Carga de tarjetas,Consulta de saldo, Activación de carga remota
952;FULLCARGA;AUCO;PATRICIA 9145;;-70.5341858580861;-33.4207410872134;Carga de tarjetas,Consulta de saldo, Activación de carga remota
953;FULLCARGA;LA CLARIETA;CHACABUCO 1136;;-70.6975254487179;-33.4103926282051;Carga de tarjetas,Consulta de saldo, Activación de carga remota
954;FULLCARGA;TIA PATY;LUIS INFANTE CERDA 5734;;-70.7136347705551;-33.4767064549403;Carga de tarjetas,Consulta de saldo, Activación de carga remota
955;FULLCARGA;JHOSKA;ABATE MOLINA 648B;;-70.672107;-33.457484;Carga de tarjetas,Consulta de saldo, Activación de carga remota
956;FULLCARGA;DONDE EL RODO;PJE. 63 01402;;-70.67291990453401;-33.513993083346094;Carga de tarjetas,Consulta de saldo, Activación de carga remota
957;FULLCARGA;TODO PETS;ANGEL PIMENTEL 2121;;-70.55813566674281;-33.5875878045553;Carga de tarjetas,Consulta de saldo, Activación de carga remota
958;FULLCARGA;MI BAZAR;ISLA OWEN 8740;;-70.76136238443713;-33.4627265352453;Carga de tarjetas,Consulta de saldo, Activación de carga remota
959;FULLCARGA;KIOSKO;GUILLERMO MANN FRENTE AL 1889;;-70.6133695947096;-33.4707211255317;Carga de tarjetas,Consulta de saldo, Activación de carga remota
960;FULLCARGA;GARRAS Y PATAS;LEON WEISNSTEIN 5019;;-70.57880037405916;-33.44354358640922;Carga de tarjetas,Consulta de saldo, Activación de carga remota
961;FULLCARGA;RIOLA DELGADO ARRIAGADA;ANTONIO VARAS FRENTE AL 2604;;-70.6095976576576;-33.4512841891892;Carga de tarjetas,Consulta de saldo, Activación de carga remota
962;FULLCARGA;MINIMARKET LOS PEREZ;PADRE HURTADO 16448;;-70.6807775473117;-33.6233237707176;Carga de tarjetas,Consulta de saldo, Activación de carga remota
963;FULLCARGA;SAGITARIO;NATANIEL COX 1506;;-70.6505743333333;-33.467472;Carga de tarjetas,Consulta de saldo, Activación de carga remota
964;FULLCARGA;TABAQUERIA;JORGE ALESSANDRI 1347;;-70.5455293548387;-33.4625955913978;Carga de tarjetas,Consulta de saldo, Activación de carga remota
965;FULLCARGA;ALMACEN;PARINACOTA 223;;-70.53186727;-33.45464817;Carga de tarjetas,Consulta de saldo, Activación de carga remota
966;FULLCARGA;DON LUCHA;DIPUTADA LAURA RODRIGUEZ 565;;-70.54060228;-33.45686937;Carga de tarjetas,Consulta de saldo, Activación de carga remota
967;FULLCARGA;MARIA ANGELICA SOTO MORALES;AV. SUR 2010;;-70.78688916;-33.52220318;Carga de tarjetas,Consulta de saldo, Activación de carga remota
968;FULLCARGA;MARCO ANTONIO;MARCO ANTONIO 16755;;-70.77267652;-33.54675442;Carga de tarjetas,Consulta de saldo, Activación de carga remota
969;FULLCARGA;MINIMARKET MARISA;BENOZZO GOZZOLI 4420;;-70.62976824836461;-33.497870126294124;Carga de tarjetas,Consulta de saldo, Activación de carga remota
970;FULLCARGA;GLORIS;TURQUESA 10801;;-70.6075800851152;-33.5594619350471;Carga de tarjetas,Consulta de saldo, Activación de carga remota
971;FULLCARGA;TABITA;SAN GREGORIO 3786;;-70.6357065384615;-33.4911138461538;Carga de tarjetas,Consulta de saldo, Activación de carga remota
972;FULLCARGA;PABLITO;LAS ROSAS 162;;-70.74070108630191;-33.36882092315567;Carga de tarjetas,Consulta de saldo, Activación de carga remota
973;FULLCARGA;LITTLE MARKET;JUAN DE BARROS 3562;;-70.6902896626377;-33.4308472423062;Carga de tarjetas,Consulta de saldo, Activación de carga remota
974;FULLCARGA;PROVISIONES SANTA FE;LOS AROMOS 7538;;-70.72318523;-33.5028161;Carga de tarjetas,Consulta de saldo, Activación de carga remota
975;FULLCARGA;POLI;HUELEN 1567;;-70.74057739;-33.4214977;Carga de tarjetas,Consulta de saldo, Activación de carga remota
976;FULLCARGA;RENATO;PUERTO OCTAY 720;;-70.7845607489441;-33.5330768137731;Carga de tarjetas,Consulta de saldo, Activación de carga remota
977;FULLCARGA;LA PLAZA;LAS GAMELAS 356;;-70.7506369007552;-33.4602575705572;Carga de tarjetas,Consulta de saldo, Activación de carga remota
978;FULLCARGA;MIAMI 1;JOSE MANUEL BALMACEDA 4408;;-70.71001462213806;-33.40329524397038;Carga de tarjetas,Consulta de saldo, Activación de carga remota
979;FULLCARGA;DOMI;PJE. COPIAPO 9006;;-70.55925065;-33.53488159;Carga de tarjetas,Consulta de saldo, Activación de carga remota
980;FULLCARGA;HNOS JOFRE Y CIA.;LAS NIEVES ORIENTE 3721;;-70.5613529685126;-33.5710411426463;Carga de tarjetas,Consulta de saldo, Activación de carga remota
981;FULLCARGA;SEÑORA LUCY;LA CAPILLA 03507;;-70.6124068888889;-33.5909084444444;Carga de tarjetas,Consulta de saldo, Activación de carga remota
982;FULLCARGA;LA MENCHE;SENO OTWAY 7618;;-70.74397807;-33.41687958;Carga de tarjetas,Consulta de saldo, Activación de carga remota
983;FULLCARGA;RUBEN GAJARDO;DEPARTAMENTAL 4221;;-70.68486245544895;-33.48731037721868;Carga de tarjetas,Consulta de saldo, Activación de carga remota
984;FULLCARGA;SAN JUAN;ECLIPSES 2799 G;;-70.6042178257398;-33.494785472616;Carga de tarjetas,Consulta de saldo, Activación de carga remota
985;FULLCARGA;ANILY;LINCOLN 1890;;-70.676772;-33.513482;Carga de tarjetas,Consulta de saldo, Activación de carga remota
986;FULLCARGA;ALMACEN BAZAR FELYPE;LOS NOGALES 3165;;-70.5628827311141;-33.5282334916383;Carga de tarjetas,Consulta de saldo, Activación de carga remota
987;FULLCARGA;PABLO JAIME VALDEBENITO FARIAS;CAPITAN AVALOS 171;;-70.67024145664632;-33.55098909641169;Carga de tarjetas,Consulta de saldo, Activación de carga remota
988;FULLCARGA;SEÑORA CARMEN;COLLAHUASI 8142;;-70.5805689583333;-33.5289228645833;Carga de tarjetas,Consulta de saldo, Activación de carga remota
989;FULLCARGA;EL TATA;LA ESCUELA 6310;;-70.6675985;-33.50980797;Carga de tarjetas,Consulta de saldo, Activación de carga remota
990;FULLCARGA;JUAN ANTONIO PRATS VERDUGO;TOMAS MORO FRENTE AL 1349;;-70.55380714;-33.42274809;Carga de tarjetas,Consulta de saldo, Activación de carga remota
991;FULLCARGA;ANGEL MARKET;RAFAEL MATUS 1428;;-70.59973326;-33.56541823;Carga de tarjetas,Consulta de saldo, Activación de carga remota
992;FULLCARGA;ALMACEN DEL BARRIO;TEGUALDA 1497;;-70.62338488;-33.44808831;Carga de tarjetas,Consulta de saldo, Activación de carga remota
993;FULLCARGA;PO LOTO;FAUSTINO SARMIENTO 26;;-70.6140631135944;-33.4530524455064;Carga de tarjetas,Consulta de saldo, Activación de carga remota
