id;entity;name;address;schedule;longitude;latitude;services
918;Fullcarga;CHO CHOL LA FLORIDA;CALLE STA. MARIA DE LA ESTRELLA 10390;;-70.60824292611574;-33.5519605321763;Carga de tarjetas,Consulta de saldo, Activación de carga remota
919;Fullcarga;ALFONSO RIVERA LA FLORIDA;CALLE MARIA ELENA  714 ;;-70.5949841666666;-33.5617980555556;Carga de tarjetas,Consulta de saldo, Activación de carga remota
920;Fullcarga;YENNEVA;ARGELIA 0220;;-70.74139511;-33.35707248;Carga de tarjetas,Consulta de saldo, Activación de carga remota
921;Fullcarga;COMERCIAL JAIME;CUATRO ORIENTE 25-B;;-70.7169041723112;-33.3677272244034;Carga de tarjetas,Consulta de saldo, Activación de carga remota
922;Fullcarga;LA MAMI;TRINIDAD 1593;;-70.60682913157892;-33.54662704830826;Carga de tarjetas,Consulta de saldo, Activación de carga remota
923;Fullcarga;DAYANA LA FLORIDA;CALLE SAN JOSE DE LA ESTRELLA  675 ;;-70.579415766207;-33.5530648003372;Carga de tarjetas,Consulta de saldo, Activación de carga remota
924;Fullcarga;ELENA SOTO BENAVIDES LA F;CALLE ROJAS MAGALLANES  908-B;;-70.580742;-33.535980;Carga de tarjetas,Consulta de saldo, Activación de carga remota
925;Fullcarga;ERBI - LA FLORIDA;CALLE RAYEN 1637;;-70.5785632;-33.5276372;Carga de tarjetas,Consulta de saldo, Activación de carga remota
926;Fullcarga;ALISON;PSJE RENATO ZANELLI 10781;;-70.5695765;-33.5548618;Carga de tarjetas,Consulta de saldo, Activación de carga remota
927;Fullcarga;EL VECINO;AVDA DEPARTAMENTAL 2145;;-70.5807107070707;-33.51081444444445;Carga de tarjetas,Consulta de saldo, Activación de carga remota
928;Fullcarga;WALDO CHRISTIAN RUBIO LA;LA FLORIDA  10149 ;;-70.56680329;-33.54975932;Carga de tarjetas,Consulta de saldo, Activación de carga remota
929;Fullcarga;KIOSKO CRISMA;ROJAS MAGALLANES FRENTE AL 1280;;-70.57416103;-33.53557692;Carga de tarjetas,Consulta de saldo, Activación de carga remota
930;Fullcarga;ALEJANDRO OLIVARES J LA F;CALLE JOSE MIGUEL CARRERA 1523;;-70.6082311;-33.5505838;Carga de tarjetas,Consulta de saldo, Activación de carga remota
931;Fullcarga;JUAN AVILES LA FLORIDA;CALLE BAHIA CATALINA 11205;;-70.61022;-33.56391;Carga de tarjetas,Consulta de saldo, Activación de carga remota
932;Fullcarga;SANTA HELITA LA FLORIDA;LOS ARALIOS 2012;;-70.5792151;-33.5178366;Carga de tarjetas,Consulta de saldo, Activación de carga remota
933;Fullcarga;ALMACEN GEMITA;NAVIDAD 2436;;-70.67806633333335;-33.505832333333366;Carga de tarjetas,Consulta de saldo, Activación de carga remota
934;Fullcarga;SANTA TERESITA;BRAVO LUCO 1455;;-70.76758018462013;-33.43175753910851;Carga de tarjetas,Consulta de saldo, Activación de carga remota
935;Fullcarga;LA ESQUINA MAIPU;AVDA ING. EDUARDO DOMINGUEZ  1000 ;;-70.78042765957449;-33.490112092198565;Carga de tarjetas,Consulta de saldo, Activación de carga remota
936;Fullcarga;ALMACEN GUILLERMINA MAIPU;PSJE CHUNGARA  2326 ;;-70.78937681;-33.5107584;Carga de tarjetas,Consulta de saldo, Activación de carga remota
937;Fullcarga;LA PANCHITA MAIPU;PSJE LAS PIRCAS  1703 ;;-70.78061761904762;-33.51529666666667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
938;Fullcarga;MARY;ESTERO COTRAUCO 0130;;-70.73971655952381;-33.36296932738095;Carga de tarjetas,Consulta de saldo, Activación de carga remota
939;Fullcarga;SERVICIO TOTAL MAIPU;CALLE CHACABUCO   57;;-70.75823032;-33.50890995;Carga de tarjetas,Consulta de saldo, Activación de carga remota
940;Fullcarga;FARM PRINCIPAL MAIPU;CALLE CHACABUCO  50 LOCAL 2;;-70.75825567312238;-33.5091267292235;Carga de tarjetas,Consulta de saldo, Activación de carga remota
941;Fullcarga;EL CIELO MAIPU;CALLE EL CIELO   1271;;-70.72537427;-33.47816319;Carga de tarjetas,Consulta de saldo, Activación de carga remota
942;Fullcarga;GENESIS MAIPU;LA GALAXIA 01530;;-70.79461726358228;-33.52813158237326;Carga de tarjetas,Consulta de saldo, Activación de carga remota
943;Fullcarga;LAS VENTANAS MAIPU;PSJE 1  912 ;;-70.7483794587869;-33.51609891676154;Carga de tarjetas,Consulta de saldo, Activación de carga remota
944;Fullcarga;MARY MAIPU;CALLE LOS CAPUCHINOS  0378 ;;-70.73278780059202;-33.47228727931895;Carga de tarjetas,Consulta de saldo, Activación de carga remota
945;Fullcarga;ALMACEN NICOLE;PSJE CARLOS RIESCO 1254 ;;-70.7554571136144;-33.4683718241639;Carga de tarjetas,Consulta de saldo, Activación de carga remota
946;Fullcarga;JUEGOS BIP MAIPU;"CALLE AVES DEL PARAISO 600 ""A""";;-70.74858419;-33.47185115;Carga de tarjetas,Consulta de saldo, Activación de carga remota
947;Fullcarga;LA EMERGENCIA MAIPU;CENTRAL GONZALO PEREZ LLONA  987 local 12;;-70.74541462730643;-33.501035761646605;Carga de tarjetas,Consulta de saldo, Activación de carga remota
948;Fullcarga;DELFA MAIPU;ACADEMIA DE GUERRA 3285;;-70.79747825;-33.50812291;Carga de tarjetas,Consulta de saldo, Activación de carga remota
949;Fullcarga;ACIERTO EIRL;5 DE ABRIL 33 LOCAL 7;;-70.7579815;-33.51036202;Carga de tarjetas,Consulta de saldo, Activación de carga remota
950;Fullcarga;FARM PRINCIPAL MAIPU;5 DE ABRIL 176 LOCAL 10;;-70.75963399;-33.51079445;Carga de tarjetas,Consulta de saldo, Activación de carga remota
951;Fullcarga;LA VEGUITA MAIPU;SAN JOSE 2757;;-70.7946553897474;-33.5173872646549;Carga de tarjetas,Consulta de saldo, Activación de carga remota
952;Fullcarga;EL MONTINO MAIPU;CALLE JOSE MANUEL IRARRAZAVAL  995 ;;-70.74772708324075;-33.51343912046298;Carga de tarjetas,Consulta de saldo, Activación de carga remota
953;Fullcarga;MINIMARKET MELITA MAIPU;AVENIDA SUR 167;;-70.7594433333333;-33.5208483333333;Carga de tarjetas,Consulta de saldo, Activación de carga remota
954;Fullcarga;SANTA ENRIQUETA MAIPU;PASAJE OSMIO  1812 ;;-70.78455469696969;-33.51878106060605;Carga de tarjetas,Consulta de saldo, Activación de carga remota
955;Fullcarga;PANADERIA SUPER PAN;CALLE LUMEN  2927 ;;-70.73864587;-33.50452471;Carga de tarjetas,Consulta de saldo, Activación de carga remota
956;Fullcarga;GENESIS MAIPU;CALLE CABO DE HORNOS  0671 ;;-70.78729666666666;-33.53523041666666;Carga de tarjetas,Consulta de saldo, Activación de carga remota
957;Fullcarga;MARIELA MORALES MALDONADO;CALLE LOS GENERALES  449 A;;-70.770218;-33.523014;Carga de tarjetas,Consulta de saldo, Activación de carga remota
958;Fullcarga;ALMACEN EL VECINO;AVDA PARQUE SUR  18415 ;;-70.7767506539588;-33.5649065519185;Carga de tarjetas,Consulta de saldo, Activación de carga remota
959;Fullcarga;AINHOITA;AVDA STA. ELENA  320 LOCAL1;;-70.7465241704951;-33.4791823206263;Carga de tarjetas,Consulta de saldo, Activación de carga remota
960;Fullcarga;ELIZABETH MAIPU;AVDA PDTE. GABRIEL GONZALEZ VIDELA  2216 ;;-70.78501372815788;-33.53516495622809;Carga de tarjetas,Consulta de saldo, Activación de carga remota
961;Fullcarga;SANTA TERESA MAIPU;CALLE TINGUIRIRICA  3607 ;;-70.74177861;-33.49493175;Carga de tarjetas,Consulta de saldo, Activación de carga remota
962;Fullcarga;ERBI - MAIPU;AVENIDA SUR 1147;;-70.7727050586176;-33.5212760276701;Carga de tarjetas,Consulta de saldo, Activación de carga remota
963;Fullcarga;CIRCULO AHORRO;CALLE EGIPTO  397 A ;;-70.7746379983922;-33.5440661688164;Carga de tarjetas,Consulta de saldo, Activación de carga remota
964;Fullcarga;ANTONELLA MAIPU;AV EL CONQUISTADOR  1710 ;;-70.7971325714537;-33.5155467605488;Carga de tarjetas,Consulta de saldo, Activación de carga remota
965;Fullcarga;EL FILODENDRO MAIPU;EL FILODENDRO 18810 LOCAL 14;;-70.78322941;-33.56641228;Carga de tarjetas,Consulta de saldo, Activación de carga remota
966;Fullcarga;SILVANA SAAVEDRA GARCIA M;CALLE GLORIAS NAVALES  1979 ;;-70.7775983908046;-33.53849965517241;Carga de tarjetas,Consulta de saldo, Activación de carga remota
967;Fullcarga;CARYPED;CALLE RENE OLIVARES BECERRA   2680;;-70.78620725;-33.54117452;Carga de tarjetas,Consulta de saldo, Activación de carga remota
968;Fullcarga;D LUKAS MAIPU;PSJE JUAN JOSE LATORRE  3111 ;;-70.79516822;-33.50932732;Carga de tarjetas,Consulta de saldo, Activación de carga remota
969;Fullcarga;JULY N 1 MAIPU;CALLE UNIV. CATOLICA   1046;;-70.78442172;-33.51946834;Carga de tarjetas,Consulta de saldo, Activación de carga remota
970;Fullcarga;NICO MAIPU;PSJE NVA. SAN MARTIN  2930 ;;-70.79652515151514;-33.525047196969695;Carga de tarjetas,Consulta de saldo, Activación de carga remota
971;Fullcarga;PATODOS;5 DE ABRIL (INT.UNIV.LAS AMERICAS) 0620;;-70.749986;-33.510172;Carga de tarjetas,Consulta de saldo, Activación de carga remota
972;Fullcarga;MIS POLLITOS;AV NUEVA SAN MARTIN  1701 ;;-70.78226211367065;-33.52478124303969;Carga de tarjetas,Consulta de saldo, Activación de carga remota
973;Fullcarga;ALMACEN CHOLI MAIPU;CANDELARIA  2425;;-70.790428;-33.510860;Carga de tarjetas,Consulta de saldo, Activación de carga remota
974;Fullcarga;CLAUDIO MARCELO;LAGO BOLSENA 18601;;-70.790555;-33.558049;Carga de tarjetas,Consulta de saldo, Activación de carga remota
975;Fullcarga;MATY;SAN ALBERTO 722;;-70.56908340000001;-33.5946929;Carga de tarjetas,Consulta de saldo, Activación de carga remota
976;Fullcarga;JUANA CORTES;TEATINOS FRENTE AL 493;;-70.65565904761904;-33.43806261904762;Carga de tarjetas,Consulta de saldo, Activación de carga remota
977;Fullcarga;LIBRERIA PINOCHO SANTIAGO;CALLE SALVADOR SANFUENTES  2725 ;;-70.67419649;-33.45135426;Carga de tarjetas,Consulta de saldo, Activación de carga remota
978;Fullcarga;PANAMTUR SANTIAGO;PASEO HUERFANOS 987;;-70.65073311;-33.43947455;Carga de tarjetas,Consulta de saldo, Activación de carga remota
979;Fullcarga;LIBRERIA PINOCHO SANTIAGO;ENRIQUE MEIGGS 27 ;;-70.67744292;-33.45108665;Carga de tarjetas,Consulta de saldo, Activación de carga remota
980;Fullcarga;ERBI - PORTUGAL;PORTUGAL 472;;-70.6352191908837;-33.4479135750826;Carga de tarjetas,Consulta de saldo, Activación de carga remota
981;Fullcarga;CONFITERIA LOS PEQUES SAN;CALLE COMPANIA DE JESUS  1089 ;;-70.65238425;-33.43848368;Carga de tarjetas,Consulta de saldo, Activación de carga remota
982;Fullcarga;DUCAL SANTIAGO;CALLE ROSAS 1472;;-70.65809534;-33.43590802;Carga de tarjetas,Consulta de saldo, Activación de carga remota
983;Fullcarga;SANTA TERESITA SANTIAGO;CALLE LIBERTAD   1399;;-70.67510834;-33.42920522;Carga de tarjetas,Consulta de saldo, Activación de carga remota
984;Fullcarga;JEAN PAUL SANTIAGO;AVENIDA CLUB HIPICO 762;;-70.66480647190735;-33.456992661461065;Carga de tarjetas,Consulta de saldo, Activación de carga remota
985;Fullcarga;PROMARKET;PEDRO LAGOS 667;;-70.64167659;-33.46509972;Carga de tarjetas,Consulta de saldo, Activación de carga remota
986;Fullcarga;BOTILLERIA DON CESAR SANT;CALLE NUBLE  1066 ;;-70.64809484848485;-33.4697559090909;Carga de tarjetas,Consulta de saldo, Activación de carga remota
987;Fullcarga;BRAVO Y JARA LIMITADA SAN;CALLE MARCOLETA  556;;-70.64385126;-33.44374179;Carga de tarjetas,Consulta de saldo, Activación de carga remota
988;Fullcarga;AYLINE;SAN PABLO  2223 ;;-70.66775177;-33.43473821;Carga de tarjetas,Consulta de saldo, Activación de carga remota
989;Fullcarga;RED SERVICE;NATANIEL COX 810;;-70.65216904;-33.45602603;Carga de tarjetas,Consulta de saldo, Activación de carga remota
990;Fullcarga;DON PATO ;SARGENTO ALDEA REF.EZQUINA ARTURO PRAT 975;;-70.64650742959485;-33.468248787824756;Carga de tarjetas,Consulta de saldo, Activación de carga remota
991;Fullcarga;PANADERIA STANDARD STGO;CALLE BASCUNAN GUERRERO 2002 ;;-70.67146045454543;-33.47327921127945;Carga de tarjetas,Consulta de saldo, Activación de carga remota
992;Fullcarga;PAN SANTIAGO;CALLE HERRERA  1202 ;;-70.6786025710118;-33.4315266476702;Carga de tarjetas,Consulta de saldo, Activación de carga remota
993;Fullcarga;EVITA;CARMEN 1443;;-70.6380866065667;-33.463472987372;Carga de tarjetas,Consulta de saldo, Activación de carga remota
994;Fullcarga;CIRCULO_NET PENALOLEN;AVDA PORTUGAL  813 LOCAL 1;;-70.63411537037037;-33.4530348148148;Carga de tarjetas,Consulta de saldo, Activación de carga remota
995;Fullcarga;A.B.C.A.D.;AVDA ESPAÑA  704 ;;-70.66830275;-33.45719226;Carga de tarjetas,Consulta de saldo, Activación de carga remota
996;Fullcarga;LA UNIVERSAL SANTIAGO (C);CALLE CARMEN 1706;;-70.637003;-33.467274;Carga de tarjetas,Consulta de saldo, Activación de carga remota
997;Fullcarga;EL ARCA DE NOE SANTIAGO;CALLE SAN PABLO  2019;;-70.66520443;-33.43464144;Carga de tarjetas,Consulta de saldo, Activación de carga remota
998;Fullcarga;NELIDA JEANNETTE DEL PILA;CALLE ARAUCO  178 ;;-70.62846891;-33.47054878;Carga de tarjetas,Consulta de saldo, Activación de carga remota
999;Fullcarga;DANY SANTIAGO;CALLE BERTA FERNANDEZ  2298 ;;-70.63686157706094;-33.47483109318996;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1000;Fullcarga;PRALINE;PADRE MIGUEL DE OLIVARES 1422-A;;-70.6550942329928;-33.4491177398052;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1001;Fullcarga;PARINACOTA JOYAS SANTIAGO;CALLE MONJITAS  879 local 192;;-70.64959414;-33.43701291;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1002;Fullcarga;PROIN SANTIAGO;AVDA RICARDO CUMMING  51 ;;-70.66764629629628;-33.44529657407408;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1003;Fullcarga;LOS TOPOS;AVDA VIEL  1989;;-70.65617722222223;-33.47282291666667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1004;Fullcarga;VANESSA;SANTA MARGARITA 1701;;-70.676811008;-33.468377989;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1005;Fullcarga;DIARIOS Y REVISTAS;AV LIBERTADOR BERNARDO OHIGGINS  672;;-70.6451058333333;-33.4430225;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1006;Fullcarga;OASIS;CALLE SAN JORGE  265 LOCAL 1;;-70.5796339718273;-33.5589533859661;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1007;Fullcarga;GABE;SANTA CONSUELO  1750;;-70.64853575757576;-33.56257954545453;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1008;Fullcarga;LA CASERITA;4 ORIENTE  547;;-70.71783833684874;-33.37197094594763;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1009;Fullcarga;MARIA ANGELICA;LA ESTRELLA 1357;;-70.75055553030305;-33.43244045454544;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1010;Fullcarga;KIOSKO CRISTIAN;JAIME GUZMAN  ESQ HOLANDA 3080;;-70.5975639814815;-33.4449563888889;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1011;Fullcarga;ALEJANDRA;FRAY ANDRES 109;;-70.531267;-33.453732;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1012;Fullcarga;VICTORIA ILUSION;PABLO URZUA  1511;;-70.66178335893305;-33.40102402874461;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1013;Fullcarga;JORGE RUBIO;ESCUELA AGRICOLA  FRENTE AL 2419;;-70.60767074606537;-33.490826202087284;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1014;Fullcarga;KAMMY;PADRE HURTADO 12683;;-70.66863322396817;-33.64303454372424;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1015;Fullcarga;MICHAEL;AV LAGUNA SUR  8360;;-70.7520886943299;-33.46022417055632;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1016;Fullcarga;EL PROGRESO;VICTOR CUCCUINI  299;;-70.637065;-33.4040516666667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1017;Fullcarga;LAURA PAMELA;ECHEVERRIA  1071;;-70.65406300813008;-33.42510686991869;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1018;Fullcarga;GIRASOL;AV SUR  1237 ;;-70.77369006106713;-33.52131227300468;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1019;Fullcarga;VIVIANA NOVOA QUEZADA;CAMINO A RINCONADA 1900 local C;;-70.78322806347565;-33.507436523392094;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1020;Fullcarga;EL RUBIO;ARTESANO (PZA ABAST TIRSO MOL) 750 LOCAL 102;;-70.650474;-33.431779;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1021;Fullcarga;RSV ENTRETENIMIENTOS EIRL (S);SAN PABLO  6036;;-70.72020054330284;-33.44400662169373;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1022;Fullcarga;MARTA SANTIBAÑEZ;CALLE GABRIELA MISTRAL   4619;;-70.62677643660969;-33.498428532051285;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1023;Fullcarga;JUDITH;INDEPENDENCIA  2251;;-70.66170154761906;-33.40542726190476;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1024;Fullcarga;JUANITO;SAN VICENTE DE PAUL  4421;;-70.58809761914253;-33.4952676732168;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1025;Fullcarga;CORAOS;PANGAL  2294;;-70.786205;-33.50752296568626;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1026;Fullcarga;NANYVAN;ANTARES  714;;-70.74764979011904;-33.497385837380946;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1027;Fullcarga;RSV ENTRETENIMIENTOS EIRL (S);LA ESTRELLA  1025 B;;-70.75296207095674;-33.440180453265455;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1028;Fullcarga;LA PUNTA DE DIAMANTE;LA PALMILLA 4989-A;;-70.67109021739131;-33.38065297101448;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1029;Fullcarga;TIENDA UPA!-SHELL  (F.149);PEDRO FONTOVA 6739;;-70.6705606170786;-33.360210038962;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1030;Fullcarga;SANTA TERESITA PENALOLEN;CALLE ICTINOS   1148;;-70.56046365079365;-33.46630710317461;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1031;Fullcarga;URIEL ORDOÑES;AV VITACURA  FRENTE AL 7045;;-70.56461063541606;-33.3868793912596;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1032;Fullcarga;SUPER MARIO;AV SANTA ROSA  6494;;-70.63608583333333;-33.52095416666665;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1033;Fullcarga;LAS PEQUES;RIO GUADIANA  9098;;-70.53752150024262;-33.41222813233223;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1034;Fullcarga;SANDRA TAPIA;AV PRESIDENTE SALVADOR ALLENDE  5603;;-70.62690822114224;-33.37711113888245;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1035;Fullcarga;ESTESY Y BENJY;SAN LUIS  0389 A;;-70.74645902;-33.36515202;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1036;Fullcarga;COMODIN;VICUÑA MACKENNA  4860;;-70.61560019558871;-33.49921112090397;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1037;Fullcarga;LA BOTICA CUBANA;AV RECOLETA  432;;-70.64636242800366;-33.4280649501528;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1038;Fullcarga;EL BROTHER;CALLE NUEVA DOS  3398;;-70.5826709649123;-33.4876654385965;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1039;Fullcarga;KIOSCO;RAMON CRUZ MONTT  frente al 1569 ;;-70.58199050465898;-33.46962532723671;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1040;Fullcarga;PLAZA LILLO;EDUARDO CASTILLO VELASCO  2291;;-70.6074331757347;-33.4581991801168;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1041;Fullcarga;SANTA GEMITA;SANTA ANA  0362;;-70.6288858660349;-33.5246587871556;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1042;Fullcarga;COMERCIAL FRENTE FRIA;SAN CARLOS DE APOQUINDO  2200;;-70.508526899861;-33.4034207217379;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1043;Fullcarga;FARMACIA LORENA;ISABEL LA CATOLICA  6113;;-70.56337088888888;-33.42530344444445;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1044;Fullcarga;WELLA;JOSE MIGUEL INFANTE  6134;;-70.73760307192703;-33.40699402773937;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1045;Fullcarga;NUEVO AMANECER;RENE OLIVARES BECERRA  2621;;-70.7858708665093;-33.5406041964021;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1046;Fullcarga;GIPSLIN;UNO SUR 0317;;-70.750961111;-33.505913414;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1047;Fullcarga;DONDE CARLITOS;PASAJE CALISAMA  6638;;-70.6873592120352;-33.3600988426763;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1048;Fullcarga;CONI;PORVENIR  1153;;-70.77231857142857;-33.50092595238096;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1049;Fullcarga;MA Y CE;MARIANO SANCHEZ FONTECILLA ESQ/GRECIA 10900;;-70.554451;-33.473887;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1050;Fullcarga;DONDE JUANITO CONCHALI;CALLE EL OLIVO  1257 ;;-70.66154426;-33.38941315;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1051;Fullcarga;JANO;AV GRECIA  6999 LOCAL 1;;-70.56067175;-33.4725138333333;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1052;Fullcarga;JORGE ORTIZ;HUERFANOS  FRENTE AL 686;;-70.64657125;-33.4392561944444;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1053;Fullcarga;KATALINA;PSJE ARES 999;;-70.7415856944444;-33.4092126851852;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1054;Fullcarga;CARMELO;JOSE JOAQUIN PEREZ 7243;;-70.7357328947368;-33.429249122807;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1055;Fullcarga;LO ALMENDRO LTDA.;GRECIA  1910;;-70.6119503942558;-33.4620694163957;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1056;Fullcarga;PIN PON;MAIPU 1858;;-70.782127;-33.505787;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1057;Fullcarga;DYLAN Y JAVIERA;PASAJE 40  6509;;-70.681617;-33.508611;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1058;Fullcarga;LOS VINEDOS DEL CONSISTORIAL;BATLLE Y ORDONEZ  4343;;-70.58563183;-33.45145725;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1059;Fullcarga;AIRE;CALLE LOS SUSPIROS  227;;-70.6969339254872;-33.6401920382913;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1060;Fullcarga;ISRAEL;BENOZZO GOZZOLI  5596;;-70.62858748;-33.50879049;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1061;Fullcarga;AYLIN;ALCALDE FERNANDO CASTILLO VELASCO  9075 ;;-70.53815780533215;-33.45184577623026;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1062;Fullcarga;PATO  ;ISLA OWEN  8742;;-70.7614270967742;-33.462754139785;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1063;Fullcarga;ERBI - PROVIDENCIA;EL AGUILUCHO 3420;;-70.5957698;-33.44272855;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1064;Fullcarga;ERBI - CERRILLOS (LOS ESTUDIANTES);LOS ESTUDIANTES 8145;;-70.71910203346415;-33.51120141580067;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1065;Fullcarga;ERBI - CONCHALI;INDEPENDENCIA 6117;;-70.6889545833333;-33.3672358333333;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1066;Fullcarga;ERBI - MACUL;MAYOR ABE 3145;;-70.59957620897717;-33.4809704156658;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1067;Fullcarga;ERBI - LAS CONDES 2;NAPOLEON 2943;;-70.5984194865559;-33.4185631613021;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1068;Fullcarga;ERBI - PEDRO AGUIRRE CERDA;QUIAPO 3049;;-70.6759853975238;-33.480144361128;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1069;Fullcarga;ERBI - SAN DIEGO;SAN DIEGO 652;;-70.64996314440913;-33.453454716203495;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1070;Fullcarga;ERBI - SAN DIEGO 2;SAN DIEGO 936;;-70.6494627777778;-33.4576433333333;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1071;Fullcarga;ERBI - SAN BERNARDO;PORTALES 4290;;-70.7079575418484;-33.6389285557048;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1072;Fullcarga;ERBI - LA CISTERNA;GRAN AVENIDA 8101;;-70.6617581166526;-33.5286061412902;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1073;Fullcarga;LAS CARMELITAS;MEXICO  FRENTE AL 607;;-70.64353737;-33.40827559;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1074;Fullcarga;ANGELITO  ;FRANCISCO MENESES  1598;;-70.61721062583872;-33.46853468613455;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1075;Fullcarga;NELIDA;CRETA  3070;;-70.600722283035;-33.589863228519;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1076;Fullcarga;EL GRIFO;EINSTEIN  0280;;-70.6294773278772;-33.4062642122019;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1077;Fullcarga;PERLA;IRARRAZAVAL  3346;;-70.59602002671156;-33.45530495788443;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1078;Fullcarga;DONDE EL PABLO;RIO VOLCAN  3759;;-70.6225630313095;-33.6143435875552;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1079;Fullcarga;RAQUEL MORA;VITACURA FRENTE AL  3314;;-70.598737;-33.406128;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1080;Fullcarga;FABIOLA;RIO CLARO 4265;;-70.5766545402299;-33.5659620689655;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1081;Fullcarga;FORESTAL;ARTURO PEREZ CANTO  6084;;-70.69311777;-33.36773388;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1082;Fullcarga;E OASIS;LARRAIN  5952;;-70.5685283333333;-33.4532227083333;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1083;Fullcarga;CAROLINA;CUATRO PONIENTE  1985;;-70.79061;-33.5119416666667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1084;Fullcarga;CYBERNAUTA;GUSTAVO ROSS (ESQ.JAVIERA CARRERA) 1722;;-70.75494797823949;-33.51143176241501;Carga de tarjetas,Consulta de saldo, Activación de carga remota
