iLat;iLon;stops;services;route_segments;puntos
73;62;92/PE114/PE115/PE120/PE1308/PE1318/PE172/PE187/PE295/PE65/PE66/PG115/PG116/PG1315/PG1332/PG1616/PG219/PG423/PG94/PG95;118I/118R/203I/203R/203cR/203eI/203eR/205I/205R/205cR/206I/206R/206cI/206cR/207I/207R/207cR/207eI/207eR/209I/209R/209cR/211I/211R/212I/212R/216I/216R/219eI/219eR/E01I/E01R/E02I/E02R/E09I/E09R/E11I/E11R/E16I/E16R/G01I/G01R/G11R/G18I/G18R/L4AI/L4AR;27/33/19-20/10-11/10-11-12-14-15-16/14-15/10-11/17-18/8-9/7-8-9-11-12-13/14-15/12-13/5-6/12-13/16-17/13-14/12-13-14-16-17-18/16-17/6-7/17-18/19-20/19-20-21-23-24-25/19/20/22-23/9-10/10-11-12/32-33-34/8/55/12-13-14-15/1-2-3/8-9-10-11-12/11-12-13/25-26-27/0/21-22-23/0-1-2-3-4-5/24/1-2-3/18-19/8-9/17-18/24-25/13-14-15/6/2;870
73;63;PE1404/PE1405/PE171/PE173/PE293/PE296/PE620;118I/118R/203cR/205cR/207cR/209cR/211I/211R/216I/216R/219eI/219eR/E01I/E01R/E02I/E02R/E09R/E16I/E16R/L4AI/L4AR;27-28/32-33/12-13-14/9-10-11/14-15-16/21-22-23/18-19/20-21-22/12-13/30-31-32/8-9/54-55/12/3/12-13/9-10-11/0-1/22-23-24/3/5-6/2-3;227/1081/1110
73;64;PE170/PE174/PE292/PE297/PE298/PE315/PE316/PE360/PE361;118I/118R/211I/211R/216I/216R/219eI/219eR/E01I/E01R/E02I/E02R/E16I/E16R/L4AI/L4AR;28/32/18/22/13/29-30/9/54/10-11-12/3-4-5/13/9/21-22/3-4/5/3;1112
73;65;PE169/PE175/PE231/PE265;118I/118R/211I/211R/216I/216R/219eI/219eR/226I/226R/E12I/E18I/E18R/F25eI/F25eR/L4AI/L4AR;28-29/29-30-31-32/15-16-17-18/22-23/13/26-27-28-29/9/54/15-16/17-18/24-25-35-36/11-12/11-12/31-32/10-11-12-13-14/5/3;1397
73;66;43/PE168/PE176/PE177/PE232/PE233/PE234/PE262/PE263/PE264/PE302;118I/118R/211I/211R/216I/216R/219eI/219eR/226I/226R/E01I/E01R/E12I/E18I/E18R/F25eI/F25eR/L4AI/L4AR;29/29/15/23/13/26/9/54/16-17-18/15-16-17/8-9/7-8-9-10/22-23-24-36-37-38/9-10-11/12-13-14/31-32-33/9-10-14/5/3;359
73;67;PE167/PE261/PE301/PE303;118I/118R/211I/211R/216I/216R/219eI/219eR/226I/226R/E01I/E01R/E12I/E18I/E18R/F25eI/F25eR/L4AI/L4AR;29-30-31/27-28-29/14-15/23-24/13-14-15/24-25-26/9-10-11/52-53-54/18-19/14-15/7-8/6-7-10-11/21-22-38-39/8-9/14-15/33-34-35/7-8-9/4-5/3-4;
73;68;PE1395/PE1396/PE165/PE166/PE178/PE179/PE225/PE764/PE765;118I/118R/211I/211R/216I/216R/219eI/219eR/E13I/E13R/F25eI/F25eR/L4AI/L4AR;31-32-33/23-24-25-26-27/9-10-11-12-13-14/24-25-26/15-16/21-22-23-24/11-12/51-52/12-13-14-15/14-15-16-17-18-19/35-36/6-7/3-4/4-5;1344/1649
73;69;PE195/PE196/PE223/PE224;E13I/E13R;15/14;877/1119/1911
73;70;PE1297/PE1298/PE222/PE659/PE660/PE685/PE686/PE774/PE83/PE84/PE861/PE862/PE97/PE98;204I/204R/204eI/204eR/224I/224R/224cI/224cR/225I/225R/325I/325R/E10I/E10R/E13I/E13R/E15cI/E15cR;19/17/19/17/20-21/17/6/17/66-67/11-12/13-14/35-36/12-13/16-17/15-16/13-14/13-14/7-8;1176/2070
73;71;PE1343/PE1344/PE797/PE806;225I/225R/325I/325R/E10I/E10R/E15cI/E15cR;64-65-66/12-13-14/14/35/11-12/17-18/14/7;
73;72;80/PE1274/PE129/PE657/PE658/PE687/PE688/PE798/PE805;210I/210R/210vI/210vR/213eI/213eR/221eI/221eR/225I/225R/325I/325R/E10I/E10R/E15cI/E15cR/F25I/L4I/L4R;23/6/23/12/15/22/4/26/63-64/14-15/14-16/34-35/10-11/18-19/14-16/6-7/39/17/3;
73;73;PE1273/PE130/PE131/PE1345/PE1367/PE1368/PE1369/PE146/PE147/PE656/PE689/PE799;210I/210R/210vI/210vR/213eI/213eR/221eI/221eR/225I/225R/325I/325R/E10I/E10R/E15cI/E15cR/F25I/L4I/L4R;23/6/23/12/15/22/4/26/63-64/14-15/14-15-16/34-35/10/19/14-15-16/6-7/38-39/17/3;5/1853
73;74;PE1283/PE1374/PE531/PE559/PE568/PE569/PE570/PE576/PE585/PE655/PE690;323I/323R/E07I/E07R/E08I/E08R/E10I/E10R/E14I/E14R/F25I/F25R;11/22/11/6/14-15/8-9/10/19/12/9/37-38/10-11-12;613
73;75;PE1279/PE532/PE533/PE558/PE567/PE597/PE651/PE652/PE653/PE654/PE691/PE692/PE693/PE694/PE777;323I/323R/E07I/E07R/E08I/E08R/E10I/E10R/E14I/E14R/F25I/F25R;11/22/11/6/13-14/9-10/8-9-10/19-20-21/11-12/9-10/36-37/10-11-12-13;1798/1892
73;76;PE446/PE534/PE556/PE557/PE650/PE695;323I/323R/E04I/E04R/E07I/E07R/E10I/E10R;11-12/21-22/6/34/11-12/5-6/8/21;
73;77;PE15/PE25/PE444/PE445/PE461/PE462/PE535/PE649/PE696/PE697;102I/102R/104I/104R/114I/114R/323I/323R/712I/712R/E04I/E04R/E07I/E07R/E10I/E10R;31/7/15/7/13/7/12/21/34/58/3-4-5-6/34-35-36-37/12/5/7-8/21-22;1964/2019
73;78;PE16/PE23/PE24/PE443/PE463/PE648;102I/102R/104I/104R/114I/114R/712I/712R/E04I/E04R/E10I/E10R;31/7/15/7/13/7/34/58/2-3/37-38/7/22;126/1151/1943
73;79;PE647/PE698/PE699;E10I/E10R;5-7/22-23;
73;80;PE645/PE646/PE700;E10I/E10R;5-6-7/23-24;
73;81;PE1417/PE398/PE403/PE701/PE702;322I/322R/323I/323R/E03I/E03R/E07I/E07R/E10I/E10R;12-13/2-3/23-24/2-3-4/26-27/2-3/14-15/2-3/2-3/24-25-26-27;1024
73;82;;322I/322R/323I/323R/E03I/E03R/E07I/E07R/E10I/E10R;13/2/24/2/27/2/15/2/2/27;6
74;21;PI1449/PI1452/PI1518/PI1530;108I/108R/419I/419R/421I/421R/I21I/I21R;4-5-6/49-50-51/4-5-6/43-44-45/4-5-6/64-65-66/5-6-7/5-6-7;
74;22;PI1448/PI1458/PI1467/PI1531/PI1680/PI803/PI804;108I/108R/419I/419R/421I/421R/506I/506R/I03I/I10I/I21I/I21R;6-7-8/48-49/6-7-8/42-43/6-7/63-64/5-6-7/54-55/3-4/3-4/4-5/7-8-9;19/639
74;23;PI1551/PI805/PI806;108I/108R/419I/419R/421I/421R/506I/506R/I03I/I10I/I21I/I21R;8/47-48/8/41-42/7-8/62-63/4-5-7/53-54-55-56/2-3-4/2-3-4/3-4/9;
74;24;PI162/PI163/PI807/PI90;108I/108R/118I/118R/419R/506R/506eR/I03I/I03R/I10I/I10R;14/41/2/61/35/47/47/4/49/4/36;215/649/652/1051
74;25;PI514/PI808/PI809/PI91;108I/108R/118I/118R/419R/506R/506eR/I03I/I03R/I10I/I10R;14-15/40-41/2-3/60-61/34-35/46-47/46-47/4-5-6/48-49/4-5-6/35-36;1166
74;26;PI161/PI488/PI513/PI616/PI876/PI92;108I/108R/118I/118R/419I/419R/506I/506R/506eI/506eR/506vR/509I/509R/546eR/I01I/I01R/I03I/I03R/I10I/I10R;15-16/39-40/3-4/59-60/12-13-14/33-34/11-12-13/45-46/0-1-2/45-46/46-47-48/0-1-2/47-48-49/79-80-81/0-1/51/6-7/45-46-47-48/6-7/32-33-34-35;1450
74;27;PI1529/PI1558/PI1559/PI160/PI489/PI617/PI644/PI645/PI877/PI93/PI94/PI95;108I/108R/118I/118R/419I/419R/506I/506R/506eI/506eR/506vI/506vR/509I/509R/546eI/546eR/I01I/I01R/I03I/I03R/I10I/I10R;16-17-18/37-38-39/4-5-6/57-58-59/12-13-14-15-16/31-32-33/11-12-13/45/0-1-2/45/3-4/46-48-49/0-1-2-3-4/45-46-47-48-49/3-4/79-81-82/1-2/50-51/7-8-9/46-47/7-8-9/33-34;20/265/1929
74;28;PI1557/PI1560/PI277/PI530/PI531/PI563/PI647/PI702/PI704;111I/111R/113I/113R/113cI/113cR/113eI/113eR/115I/115R/115cI/506I/506R/506eI/506eR/506vI/506vR/546eI/546eR/I01I/I01R/I04I/I04R/I04cI/I04cR/I04eI/I11I/I11R;30/21/21/17/21/10/21/32/6/17/6-28/13-14-15-16/44-45/2-3-4-5/44-45/3-4-5-6-7/45-46-49-50-51/3-4-5-6-7/78-79-82-83-84/2-3-4/45-46-47-48-49-50/12/40/12/3/3/21/10;1307/1338
74;29;PI299/PI300/PI532/PI561/PI648/PI649/PI650/PI703;111I/111R/113I/113R/113cI/113cR/113eI/113eR/115I/115R/115cI/506I/506R/506eI/506eR/506vI/506vR/546eI/546eR/I01I/I01R/I04I/I04R/I04cI/I04cR/I04eI/I11I/I11R;30/21/21/17/21/10/21/32/6/17/6-28/16-17/43-44/5-6/43-44/7-8/44-45/7-8/77-78/4-5/44-45-47-48/12/40/12/3/3/21/10;906
74;30;PI279/PI560;111I/111R/113I/113R/113cI/113cR/113eI/113eR/115I/115R/115cI/506R/506eR/506vR/546eR/I01R/I04I/I04R/I04cI/I04cR/I04eI/I11I/I11R;30/21/21/17/21/10/21/32/6/17/6-28/42-43/42-43/43-44/76-77/43-44/12/40/12/3/3/21/10;
74;31;PI1659/PI280/PI297;111I/111R/113I/113R/113cI/113cR/113eI/113eR/115I/115R/115cI/I04I/I04R/I04cI/I04cR/I04eI/I11I/I11R/I12I/I24I/I24R;27-28-29-30/21-22-23-25-26-27-28/21-22/16-17/21-22/9-10/21-22/31-32/6-7/16-17/6-7-27-28/12-13-14-16-17-18-19/38-39-40/12-13-14-16-17-18-19/1-2-3/3-4-7-8-9-10/21-22-23-25-26-27-28/8-9-10/28-29-30-31-32-33/31-32-33/8-9-10;
74;32;PI1281/PI1658/PI1660;111R/I04I/I04cI/I04eI/I11I/I24I/I24R;23-24-25/14-15-16/14-15-16/4-5-6-7/23-24-25/33/8;
74;33;PI989/PI992;I24I/I24R;33/8;
74;36;;I24I/I24R;34/7;
74;37;PG1432/PI985;I24I/I24R;34-35-36/6-7;
74;38;;I24I/I24R;36-37-38-39/6;
74;41;PG1463;329I/329R/H03I/H03R;1/41/17/2-3;
74;42;PI1245;329I/329R/H03I/H03R;1/41/17/3;914
74;43;PG1461/PI1246;329I/329R/H03I/H03R;1/41/17/3;
74;44;PG1462/PG1631/PH1487/PH1507/PH472;105R/105cR/121R/125R/329I/329R/H03I/H03R/H06I;2-3-4/2-3-4/1-2/2-3-4/1/41/17/3/1-2-3-4;
74;45;PG1635/PG421/PH1479/PH1488/PH1527/PH1638/PH358/PH72/PH73/PH74/PH795/PH796/PH801;105I/105R/105cR/119I/119R/121I/121R/125I/125R/223I/223R/329I/329R/G09I/G09R/H03I/H03R/H06I/H12I/H12R;52-53-54-55/4-5-6/4-5-6-38-39-40-41/37/0/27-28-29-30/0-1-2-3-4/35-36-37-38/4-5-6/13-14-15-16/0-1-2/1-2-3/39-40-41/47-51-52-53-54/0-1-2-6/17/3/1/4-5-6/32-33-34;1474
74;46;PG1706/PG422/PH236/PH237/PH311/PH314/PH474/PH794/PH803;105I/105cR/119I/119R/121I/121R/125I/223I/223R/G09I/G09R/H03I/H03R/H12I/H12R;54-55/40-41/34-35-36-37/0-1/29-30/0-1/37-38/12/3-4-5/47-48-49-50/3-4-5-6/15-16-17/3-5/6-7-8/30-31-32;
74;47;PH286/PH312/PH313/PH315/PH316/PH317/PH473/PH662;113eI/118I/119I/119R/120I/223I/223R/428I/428cI/428eI/G09I/G09R/H03I/H03R/H12I/H12R;29/23/34-35/1-2/42/10-11-12/3-4-5/62/31/54/49-50/3-4/15-16/3-4-5/7-8/30-31;1848
74;48;PH1476;113eI/113eR/118I/118R/119I/119R/120I/120R/428I/428R/428cI/428cR/428eI/428eR/G12I/MTNI/MTNR/MTRI/MTRR;29/18/23/37-38/28-29/2-3/42/3-4/62/13-14/31/13-14/54/13/24-25-26-27/4/6/4/46;1604
74;49;PH1498/PH287/PH288;113eI/113eR/118I/118R/119I/119R/120I/120R/428I/428R/428cI/428cR/428eI/428eR/G12I;29-30/18/23/37/28/3/42/3/62-65/13/31-34/13/54-55-58/13/24-27;
74;50;PG1138/PG1139/PG1150/PG1151/PG1152/PG389/PG418/PH1497;113eI/113eR/118I/118R/119I/119R/120I/120R/201eI/201eR/217eI/217eR/302I/302R/302eI/302eR/428I/428R/428cI/428cR/428eI/428eR/G12I/G12R;30-31-32-33-34-35/16-17-18/23-24/36-37/26-27-28/3-4-5-6-7/42-43/2-3/16/21/14/14/12-13-14-15-16/25-26-27/11-12-13-14-15/14-15-16/62-63-64-65/5-6-7-8-9-10-11-12-13/31-32-33-34/5-6-7-8-9-10-11-12-13/55-56-57-58/5-6-7-8-9-10-11-12-13/23-24-27-28-29-30/0-1-2-3-4;1996
74;51;PG1137/PG1149/PG1153/PG268/PG390/PG409;113eI/113eR/118I/118R/119I/119R/120I/120R/201eI/201eR/217eI/217eR/302I/302R/302eI/302eR/G12I/G12R;35/16/24-25/36/26/7/43-44/2/16/21/14/14/12-16/24-25-27/11-15/13-14-16/21-22-23-28-29-30/0-4;
74;52;PG1136/PG1154/PG391/PG408/PG652/PG653/PG654/PG673/PG674/PG675/PG676;118I/118R/120I/120R/302I/302R/302eI/302eR/G01I/G01R/G01cI/G01cR/G12I/G12R;25/35-36/44/1-2/16-17/24/15-16/13/8-9-10-11-12/16-17-18-19/8-9-10-11-12/4-5-6-7/18-19-20-21/0-4-5-6-12;994
74;53;PG1133/PG1134/PG1135/PG1155/PG1156/PG1157/PG1158/PG407;118I/118R/120I/120R/302I/302R/302eI/302eR/G01I/G01R/G01cI/G01cR/G12I/G12R;25/35/44/1/17/24/16/13/12-13-14/15-16/12-13-14/3-4/14-15-16-17-18-31-32/6-7-8-9-10-11-12;
74;54;PG1584/PG1586;201I/201R/223I/223R/229I/229R/271I/271R/301I/301R/E05I/E05R/G12I/G18I/G18R/L2I/L2R;28/14/6/8/5/11/9/14/20/7/3/26/14-15/19/23/28/0;447
74;55;PG1323/PG466/PG467/PG493/PG5/PG6/PG62/PG63/PG64/PG7;201I/201R/223I/223R/229I/229R/271I/271R/301I/301R/E05I/E05R/G18I/G18R/L2I/L2R;28/14/6/8/5/11/9/14/20/7/3-4/25-26/19-20-29-30/22-23/28/0;200/731
74;56;PG1322/PG1324/PG468/PG491/PG492/PG661/PG667;E05I/E05R/G01I/G01R/G01cI/G01cR/G18I/G18R;4/25/16/13/16/1/20-21-29/8-9-21-22;772
74;57;PG1308/PG1321/PG1325/PG1339/PG1340/PG469/PG470/PG471/PG488/PG489/PG490/PG662/PG666;E05I/E05R/G01I/G01R/G01cI/G01cR/G18I/G18R;4-5-6/23-24-25/16/13/16/1/21-27-28-29/9-21;
74;58;PG1320/PG1437/PG472/PG473/PG474/PG485/PG486/PG487/PG663/PG664/PG665;E05I/E05R/G01I/G01R/G01cI/G01cR/G18I/G18R;6-7-8/21-22-23/16/13/16/1/27/9;1310/1838
74;59;PG1099/PG1116/PG1326/PG1327/PG1716/PG475/PG483/PG484;E03I/E05I/E05R/G01I/G01R/G01cI/G01cR/G11I/G11R/G18I/G18R;6/8/21/16/13/16/1/20/10/27/9-10-11;
74;60;PE363/PE434/PG1100/PG1101/PG1102/PG1103/PG1112/PG1113/PG1114/PG1115/PG1318/PG1319/PG1328/PG1329/PG476/PG477/PG481/PG482;E03I/E03R/E05I/E05R/G01I/G01R/G01cI/G01cR/G11I/G11R/G18I/G18R;6/22/8/21/16/13/16/1/20-21-22/8-9-10/27/11;
74;61;PE364/PE365/PE433/PG1317/PG1330/PG478/PG480;E03I/E03R/E05I/E05R/G01I/G01R/G01cI/G01cR/G18I/G18R;6/21-22/8/21/16/13/16/1/26-27/11;944/1177
74;62;PE116/PE117/PE1277/PE1328/PE366/PE432/PE67/PE676/PE68/PG113/PG114/PG1316/PG1331/PG479/PG92/PG93;203I/203R/203eI/203eR/205I/205R/206I/206R/206cI/206cR/207I/207R/207eI/207eR/209I/209R/212I/212R/E02I/E02R/E03I/E03R/E05I/E05R/E10I/E10R/G01I/G01R/G01cI/G01cR/G18I/G18R;17-18-19/11-12-13/12-13-14/11-12-13/15-16-17/9-10-11/12-13-14/13-14-15/3-4-5/13-14-15/14-15-16/14-15-16/14-15-16/7-8-9/15-16-17/20-21-22/20-21-22/10-11-12/7-8/13-14/6-7-8/19-20-21/8-9/19-20-21/25-26/0-1/16-17-18/9-10-11-12-13/16-17-18-19-20/0-1/25-26/11-12-13;2064
74;63;PE1327/PE1329/PE367/PE431/PE671/PE677;E03I/E03R/E10I/E10R;8/19/23-24-25/1;377/883
74;64;PE107/PE1348/PE229/PE269/PE291/PE368/PE369/PE430/PE670/PE678/PE74;204I/204R/204eI/204eR/226I/226R/E01I/E01R/E03I/E03R/E10I/E10R/E12I/E18I/E18R;15-16/21-22/15-16/21-22/14/19/10/5/8-9/18-19/23/1/26-34/13-14/9-10;
74;65;PE106/PE230/PE266/PE267/PE268/PE290/PE299/PE668/PE669/PE679/PE680/PE738/PE75;204I/204R/204eI/204eR/226I/226R/E01I/E01R/E03I/E03R/E10I/E10R/E12I/E18I/E18R;16/21/16/21/14-15/18-19/10/5/9/18/23/1/25-26-34-35/12-13-14/9-10-11;1109
74;66;PE288/PE289/PE300/PE667/PE681;E01I/E01R/E10I/E10R;9-10/5/23/1;
74;67;PE666/PE682;E01R/E10I/E10R;5-6/23/1;
74;68;PE1352/PE661/PE683/PE684;118I/118R/204I/204R/204eI/204eR/211I/211R/216I/216R/219eI/219eR/E10I/E10R/F25eI/F25eR/L4AI/L4AR;33/23/17-18/18-19-20/17-18/18-19-20/9/26/16/21/12/51/22-23/1-2/36/6/3/5;
74;69;37/PE101/PE163/PE164/PE180/PE181/PE80;118I/118R/204I/204R/204eI/204eR/211I/211R/216I/216R/219eI/219eR/224R/224cR/E18I/F25eI/F25eR/L4AI/L4AR;33/23/18/18/18/18/9/26/16/21/12/51/18-19/18-19/17/36/6/3/5;
74;70;PE100/PE162/PE182/PE192/PE755/PE756/PE763/PE81/PE82/PE868/PE869/PE884/PE99;118I/118R/204I/204R/204eI/204eR/211I/211R/216I/216R/219eI/219eR/224I/224R/224cI/224cR/E10I/E10R/E13I/E13R/E18I/F25eI/F25eR/L4AI/L4AR;33/23/18-19/17-18/18-19/17-18/9/26/16/21/12/51/17-18-19-20/17-18-19/3-4-5-6/17-18-19/13-14/12-13-14-15-16/16-17/9-10-11-12-13/17-18/36/6/3/5;
74;71;PE188/PE190/PE191/PE757/PE760/PE761/PE762/PE870/PE871;210I/210R/210vI/210vR/213eI/213eR/221eI/221eR/224I/224cI/225I/225R/323I/323R/325I/325R/E07I/E07R/E08I/E08R/E10I/E10R/E13I/E13R/E14I/E14R/E15cI/E15cR/E18I/F25I/L4I/L4R;23/6/23/13/15/22/4/26/15-16-17/1-2-3/62/16/6/23/17/34/6/7/17/6/14-15/9-10-11-12/17-18-19-20/6-7-8-9/14-15/6-7/17/6/18-19/40/16/4;
74;72;PE127/PE1270/PE1275/PE1276/PE128/PE148/PE149/PE150/PE525/PE526/PE527/PE528/PE562/PE573/PE580/PE581/PE780/PE782;210I/210R/210vI/210vR/213eI/213eR/221eI/221eR/224I/224cI/225I/225R/323I/323R/325I/325R/E07I/E07R/E08I/E08R/E14I/E14R/E15cI/E15cR/F25I/L4I/L4R;23/6/23/12-13/15/22/4/26/15-16/1-2/62-63/15-16/6-7-8-9-10/22-23/16-17/34/6-7-8-9-10/6-7/16-17/6-7/14/7/16-17/6/39-40/16-17/3-4;203/325/1335
74;73;PE1340/PE1382/PE529/PE561/PE571/PE572/PE582/PE583/PE586/PE778/PE779/PE783;323I/323R/E07I/E07R/E08I/E08R/E14I/E14R/F25R;10-11/22/10-11/6/15-16/7-8/13-14/7-8/8;
74;74;PE1278/PE530/PE560/PE577/PE578/PE584/PE596/PE784/PE864;323I/323R/E07I/E07R/E08I/E08R/E14I/E14R/F25R;11/22/11/6/15/8/12-13/8-9/8-9-10;1246
74;75;PE450/PE456;E04I/E04R;7/33;617/1066
74;76;PE12/PE27/PE447/PE448/PE449/PE457/PE458/PE459/PE460;102I/102R/104I/104R/114I/114R/712I/712R/E04I/E04R;29/9/13/8-9/11/8-9/36/56/6-7/33-34;623
74;77;PE13/PE14/PE26/PE536/PE554/PE555;102I/102R/104I/104R/114I/114R/323I/323R/712I/712R/E07I/E07R;29-30-31/7-8-9/13-14-15/7-8/11-12-13/7-8/12-13/20-21/34-35-36/56-57-58/12-13/4-5;616/627
74;78;PE537/PE553;323I/323R/E07I/E07R;13/20/13/4;
74;79;PE538/PE541/PE542/PE549/PE550/PE552;322I/322R/323I/323R/E07I/E07R/E10I;9-10/5-6/13-14-15/18-19-20/13/4/4-5;865
74;80;PE1416/PE1418/PE391/PE395/PE396/PE409/PE539/PE540/PE551;322I/322R/323I/323R/E03I/E03R/E07I/E07R/E10I;10-11-12/3-4-5/13-14-17-18-19-20-21-22-23/6-7-8-9-10-11-19-20/23-24/5-6/13-14/3-4/3-4;1063
74;81;PE392/PE393/PE397/PE408;322I/322R/323I/323R/E03I/E03R/E07I/E07R/E10I;12/3/18-19-23/4-5-6-9-10/24-25-26/3-4-5/14/3/3;1054
74;82;PE1375/PE1376/PE399/PE402;322I/322R/323I/323R/E03I/E03R/E07I/E07R/E10I/E10R;13-14/0-1-2/24-25/0-1-2/27-28/0-1-2/15-16/0-1-2/0-1-2/27-28;
74;83;PE1377/PE400;322I/322R/323I/323R/E03I/E03R/E07I/E07R/E10I/E10R;14-15/0/25-26/0/28-29/0/16-17/0/0/28-29;
74;84;PE1493;322I/322R/323I/323R/E03I/E03R/E07I/E07R/E10I/E10R;15-16/0/26-27/0/29-30/0/17-18/0/0/29-30;
75;20;;106I/106R/108I/108R/109I/109R/401I/401R/405I/405R/413cI/413cR/419I/419R/421I/421R/423I/423R/431cI/431cR/481I/481R/506I/506R;0-1-2/54-55-56-57/0-1-2/53-54-55-56/61-62-63-64/0-1-2/0-1-2/67-68-69-70/0-1-2/56-57-58-59/0-1-2/19-20-21-22/0-1-2/47-48-49-50/0-1-2/68-69-70-71/0-1-2/45-46-47-48/0-1-2/23-24-25-26/48-49-50-51/0-1-2/0-1/59-60-61;
75;21;PI1450/PI1451/PI1666/PI1668/PI368/PI434/PI435/PI436/PI482/PI971;106I/106R/108I/108R/109I/109R/348I/348R/401I/401R/405I/405R/413cI/413cR/419I/419R/421I/421R/423I/423R/431cI/431cR/481I/481R/506I/506R/I21I/I21R;2-3/51-52-53-54/2-3-4/51-52-53/60-61/2-3/6-7/42-43/2-3/64-65-66-67/2-3/53-54-55-56/2-3/18-19/2-3-4/45-46-47/2-3-4/66-67-68/2-3/42-43-44-45/2-3/20-21-22-23/47-48/2-3/1-2/58-59/7-8/4-5;661
75;22;PI1471/PI1472/PI369/PI370/PI371/PI372/PI481;106I/106R/109I/109R/348I/348R/401I/401R/405I/405R/413cI/413cR/421R/423I/423R/431cI/431cR/481I/481R/506I/506R/I21I/I21R;3-4-5-6/51/60/3/7/42/3-4-5-6/64/3/51-52-53/3/18/61-62/3-4-5-6/42/3-4-5-6/20/47/3/2-3-4/58/8/4;185/894/1626
75;23;PI1447/PI1468/PI1469/PI1470/PI1473/PI1474/PI191/PI192/PI433/PI459/PI460;106I/106R/109I/109R/348I/348R/401I/401R/405I/405R/413cI/413cR/421I/421R/423I/423R/431cI/431cR/481I/481R/506I/506R/I21I/I21R;6/51/60/3-4/7-8/41-42/6/64/3/51/3/18/8-9/61-62/6/42/6/20/47/3/2-3-4/56-57-58/8/4;1720
75;24;PI1475/PI373/PI432/PI461/PI794;106I/106R/109I/401I/401R/405I/405R/413cI/413cR/421I/421R/423I/423R/431cI/431cR/481I/481R/I21I/I21R;6/51/60/6/64/3/51/3/18/9/61/6/42/6/20/47/3/8/4;648/660/1043/1239
75;25;PI374/PI431/PI716/PI793;106I/106R/401I/401R/421I/421R/423I/423R/431cI/431cR/I21I/I21R;6/51/6/64/9/61/6/42/6/20/8/4;
75;26;PI375/PI430/PI717/PI792/PI875;106I/106R/401I/401R/421I/421R/423I/423R/431cI/431cR/I03R/I10R/I21I/I21R;6-7/50-51/6-7/63-64/9-10/60-61/6-7/41-42/6-7/19-20/43-44-45/30-31-32/8/4;1580
75;27;PI157/PI158/PI159/PI376/PI429/PI718/PI719/PI790/PI791/PI96/PI97;106I/106R/108I/108R/118I/118R/401I/401R/419I/419R/421I/421R/423I/423R/431cI/431cR/509I/509R/I03I/I03R/I10I/I10R/I21I/I21R;7/50/18-19/36-37/6-7/56-57/7/63/16-17/30-31/10/60/7/41/7/19/4-5/44-45/9-10/43/9-10/30/8/4;654/694
75;28;PI1673/PI377/PI428/PI720/PI789/PI810/PI811/PI873/PI874;106I/106R/401I/401R/421I/421R/423I/423R/431cI/431cR/I03I/I03R/I10I/I10R/I21I/I21R;7/50/7/63/10/60/7/41/7/19/10-11-12/41-42-43/10/30/8/4;920
75;29;PI1674/PI378/PI427/PI533/PI721/PI788;106I/106R/401I/401R/421I/421R/423I/423R/431cI/431cR/506I/506eI/506vI/546eI/I01I/I10I/I10R/I21I/I21R;7/50/7/63/10/60/7/41/7/19/17-18/6-7/8-9/8-9/5-6/10/30/8/4;780/1868
75;30;PI1657/PI379/PI425/PI426/PI651/PI652/PI700/PI701/PI722;106I/106R/401I/401R/421I/421R/423I/423R/431cI/431cR/506I/506R/506eI/506eR/506vI/506vR/546eI/546eR/I01I/I01R/I10I/I10R/I21I/I21R;7-8/48-49-50/7-8/61-62-63/10-11/59-60/7-8/40-41/7-8/17-18-19/18-19/41-42/7-8/41-42/9-10/42-43/9-10/76/6-7/43/10-11/29-30/8-9/3-4;135
75;31;PI1334/PI1336/PI1338/PI1344/PI1345/PI1351/PI1353/PI380/PI422/PI423/PI424/PI565;106I/106R/111I/111R/113I/113R/113cI/113cR/113eI/113eR/115I/115R/115cI/401I/401R/431cI/431cR/506I/506R/506eI/506eR/506vI/506vR/I04I/I04R/I04cI/I04cR/I04eI/I11I/I11R/I12I/I24I/I24R;8-9-10-11-12/47-48/27/28-29/22/16/22/9/22/31/7/16/7-27/8-9-10-11-12/60-61/8-9-10-11-12/16-17/19-20-21-22-23/40-41/8-9-10-11-12/40-41/10-11-12-13-14/41-42/19-20/38/19-20/1/10-11/28-29/8/27-28-33/30-31/10-11;
75;32;PI1349/PI282/PI283/PI382/PI383;111R/113I/113R/113cI/113cR/113eI/113eR/115I/115R/115cI/I04I/I04cI/I04eI/I11I/I12I/I12R/I24R;29-30-31-32/22/16/22/9/22/31/7/16/7-27/20-21-22/20-21-22/11-12-13/29-30-31/33/10-11-12-13-14/11-12-13;1974
75;33;PI294/PI295/PI329;113I/113R/113cI/113cR/113eI/113eR/115I/115R/115cI/I12I/I12R;22/16/22/9/22/31/7/16/7-27/33/10;
75;34;PI284/PI293;113I/113R/113cI/113cR/113eI/113eR/115I/115R/115cI/I12I/I12R;22/16/22/9/22/31/7/16/7-27/33/10;
75;35;PI285/PI291/PI292;113I/113R/113cI/113cR/113eI/113eR/115I/115R/115cI/I12I/I12R;22-23/15-16/22-23/8-9/22/31/7/15-16/7-8-26-27/33-34/9-10;
75;36;;I12I/I12R;34-35/8-9;
75;37;PI1114/PI1119/PI1671/PI1672;I12I/I12R;35/8;
