id;entity;name;address;schedule;longitude;latitude;services
1200;FULLCARGA;L Y M;PUERTO DE ANTOFAGASTA 761;None;-70.7512020627094;-33.3581014546537;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1201;FULLCARGA;DONDE LA CLAUDIA;JESUS OBRERO 600;None;-70.7593827379474;-33.3632330336662;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1202;FULLCARGA;MAR Y SOL;ORURO 0474;None;-70.7182386004102;-33.3548949382188;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1203;FULLCARGA;ELIZABETH CATHERINE MONREAL RIOS;MANANTIALES 6089;None;-70.71776435;-33.42236336;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1204;FULLCARGA;MAXIPAN LTDA.;J.J. PEREZ 6099;None;-70.7199685185185;-33.4305701851852;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1205;FULLCARGA;JUANITO;LOS PLANETAS 7598;None;-70.73469285;-33.50168189;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1206;FULLCARGA;EL PAMPINO;HECTOR ORREGO 7273;None;-70.727080357376;-33.4961407763713;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1207;FULLCARGA;BOTILLERIA DONDE ALICIA;ALBERTO GONZALEZ 3967;None;-70.6671145120971;-33.3851232640521;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1208;FULLCARGA;LOS CHUQUIS;AMERICA 0213;None;-70.7051795530567;-33.5825002122263;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1209;FULLCARGA;POLO;LO ESPEJO  0983;None;-70.68184185590663;-33.54056313408989;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1210;FULLCARGA;CLAUDIA;MANUELA ERRAZURIZ  4930;None;-70.6684005701754;-33.4942617105263;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1211;FULLCARGA;SAN JOSE ;RIO PUELCHE  3816;None;-70.6234647973639;-33.6121706396258;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1212;FULLCARGA;VELEROS;EL COBRE 769 LOCAL W;None;-70.5818113113577;-33.4623477393658;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1213;FULLCARGA;CRISTIAN;IRARRAZAVAL 2030;None;-70.6111533460918;-33.4533844401899;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1214;FULLCARGA;ALMACEN JAZMIN (C);ALDUNATE 1401;None;-70.65404735;-33.46447319;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1215;FULLCARGA;VICTOR ALFREDO BASILIO HILARIO (C);SAN FRANCISCO 1196;None;-70.6449862329059;-33.4606719746688;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1216;FULLCARGA;VALERIA ESPINOZA ALLENDES (C);AYSEN 3204;None;-70.6310288283173;-33.4859907722845;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1217;FULLCARGA;NUEVA ESPERANZA;RODRIGO DE ARAYA  4069;None;-70.589455;-33.474224;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1218;FULLCARGA;ORIETTA WYSS;NONATO COO  2796;None;-70.568207501718;-33.5852773818962;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1219;FULLCARGA;MI SUEÑO;TOME 661;None;-70.5574622736624;-33.6028064927093;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1220;FULLCARGA;TIENDA UPA!-SHELL  (F.169);CRISTOBAL COLON 7026;None;-70.5561519617705;-33.4177805994352;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1221;FULLCARGA;TIENDA UPA!-SHELL  (F.171);MANQUEHUE NORTE 1280;None;-70.5721365378518;-33.3952165438007;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1222;FULLCARGA;KRIKA KEY;LO MARCOLETA 0273;None;-70.742351754386;-33.3592007017544;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1223;FULLCARGA;COLO COLO;ANDRES DE USTARIZ 4301;None;-70.6935572727273;-33.4439568181818;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1224;FULLCARGA;MIS KOSITAS;ROSA ESTER RODRIGUEZ 6886;None;-70.72211876;-33.4885184;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1225;FULLCARGA;MINIMARKET EL GRUÑON;JULIO MONTT SALAMANCA 5914;None;-70.6913181755314;-33.3711409118361;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1226;FULLCARGA;BOTILLERIA EL CESANTE;BARON DE JURA REALES 3680;None;-70.6810890323828;-33.3963641772103;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1227;FULLCARGA;MARISOL;MATTA 660;None;-70.64229921;-33.45838657;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1228;FULLCARGA;ADONAIS;SAN GUILLERMO  0530;None;-70.607645;-33.623328627451;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1229;FULLCARGA;RUTH;POZO AL MONTE  1322;None;-70.7457834986369;-33.5143139439814;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1230;FULLCARGA;MARIA ELENA;MARIA ELENA 861;None;-70.59741412;-33.56189412;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1231;FULLCARGA;LA CENTRAL 2;LOS BAQUEANOS 9537;None;-70.53302704995;-33.4735089436863;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1232;FULLCARGA;LILY;VICARIA  2349;None;-70.78899462;-33.50787483;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1233;FULLCARGA;JIMMY;EL ACERO  10955;None;-70.57146343;-33.55621344;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1234;FULLCARGA;FRANCIA;INDUSTRIAS  8453;None;-70.6731777011494;-33.5292033908046;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1235;FULLCARGA;EL TIO;RETEN  3871;None;-70.6242116666667;-33.62556;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1236;FULLCARGA;MULTIJUEGOS Y CENTRO DE PAGOS;ARTURO PRAT 4805;None;-70.717941;-33.404083;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1237;FULLCARGA;ABARROTES ANITA;DIAGONAL LAS TORRES 1426;None;-70.52678443165021;-33.47399607946195;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1238;FULLCARGA;SAN MIGUEL;SAN MIGUEL  1441;None;-70.60688743;-33.56149913;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1239;FULLCARGA;GENESIS;LOS COIGUES 5571;None;-70.5721904396053;-33.503994373982856;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1240;FULLCARGA;MI BARRIO;LOS OLMOS 3815;None;-70.59221964;-33.47983983;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1241;FULLCARGA;SANTA MARTA;ADELA MARTINEZ 419;None;-70.63751236;-33.38793178;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1242;FULLCARGA;YOYITA;LAS PARCELAS  10551;None;-70.62016119;-33.55694677;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1243;FULLCARGA;LOS REYES;CORDILLERA  218;None;-70.5350583333333;-33.4542851041667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1244;FULLCARGA;CAMILA;LA TRAVESIA 8755;None;-70.76136054286826;-33.45405065949971;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1245;FULLCARGA;SOLEDAD;ZURICH NORTE  0782;None;-70.66774449;-33.51788213;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1246;FULLCARGA;EL TATA;GUADALUPE  7595;None;-70.6930968070553;-33.5188488602571;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1247;FULLCARGA;MARGARITA VEGA;JOSE JOAQUIN PEREZ 6107;None;-70.72136517816143;-33.43012445327408;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1248;FULLCARGA;OLGUITA;RIO DURO 8208;None;-70.7567639814815;-33.4196561111111;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1249;FULLCARGA;LOS PEQUES;MARQUEZ DE MONTEPIO 6296;None;-70.7243187142857;-33.433802;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1250;FULLCARGA;BELEN;LOS GREMIOS 7687;None;-70.747062;-33.403968;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1251;FULLCARGA;LA JUANITA;SAMUEL IZQUIERDO 2010;None;-70.7134984200084;-33.4213421019132;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1252;FULLCARGA;CENTRO DE LLAMADOS;INDEPENDENCIA 5350;None;-70.6836047720904;-33.3793467924247;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1253;FULLCARGA;SHALOM;NAVIDAD 2894;None;-70.6811874523268;-33.5045727397208;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1254;FULLCARGA;SANTA INES;MARILUAN 2297;None;-70.6660947916667;-33.4781118055556;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1255;FULLCARGA;ALMACEN CARLA Y DANY;SANTA RAQUEL 4368;None;-70.5983850330745;-33.5655974481859;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1256;FULLCARGA;CARNES EL CHINITO;NICOLAS DE GARNICA 0388;None;-70.6333283733073;-33.4114087060707;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1257;FULLCARGA;JOEL;LA VICTORIA 2931;None;-70.768608;-33.500748;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1258;FULLCARGA;SANTA TERESA;RICARDO CUMMING  980;None;-70.6691763375431;-33.4332644608075;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1259;FULLCARGA;ALEJANDRA;VOLCAN LLAIMA  5874;None;-70.57120355;-33.51361858;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1260;FULLCARGA;JOEL;GRECIA 1224;None;-70.77440581753285;-33.513000154265306;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1261;FULLCARGA;CHICOS BUENOS;MAPOCHO NORTE 8039;None;-70.75067641259675;-33.42236755622805;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1262;FULLCARGA;EL MANOLO;COLON  6827;None;-70.55839349016715;-33.4176111613053;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1263;FULLCARGA;MARIA MUÑOZ HENRIQUEZ;ALCALDE MANUEL DE LA LASTRA FRENTE AL 2591;None;-70.5545669916625;-33.4310650849115;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1264;FULLCARGA;CENTRO DE LLAMADOS;GENERAL BAQUEDANO  830;None;-70.6663483806994;-33.4344001946802;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1265;FULLCARGA;GALBARINO;MAR CASPIO  6742;None;-70.72770268;-33.41851096;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1266;FULLCARGA;BELEN;VICTORINO LAYNEZ 780-A;None;-70.6980292335335;-33.4430594570834;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1267;FULLCARGA;PALAS ATENEA;CARRASCAL  4494;None;-70.6957553;-33.42265134;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1268;FULLCARGA;MASTER BAKER SPA (C);ROJAS MAGALLANES 3560;None;-70.55682634244036;-33.53588248969373;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1269;FULLCARGA;EL PORTON;JOSE MANUEL BORGOÑO  2394;None;-70.7899657575758;-33.5087424242424;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1270;FULLCARGA;CRISOL;BUTALCURA  1099;None;-70.70604;-33.4747766666666;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1271;FULLCARGA;AUCO;PATRICIA  9145;None;-70.5341858580861;-33.4207410872134;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1272;FULLCARGA;LA CLARIETA;CHACABUCO  1136;None;-70.6975254487179;-33.4103926282051;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1273;FULLCARGA;MIGUEL TORRES;DEPARTAMENTAL 1560;None;-70.6624386805556;-33.5016261805556;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1274;FULLCARGA;EL DOKY;LOS AMERINDIOS  1002;None;-70.7199918345829;-33.3590372734211;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1275;FULLCARGA;TIA PATY;LUIS INFANTE CERDA  5734;None;-70.7136347705551;-33.4767064549403;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1276;FULLCARGA;JHOSKA;ABATE MOLINA 648B;None;-70.672107;-33.457484;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1277;FULLCARGA;DONDE EL RODO;PASAJE 63  01402;None;-70.67291990453401;-33.513993083346094;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1278;FULLCARGA;PATRICIA;CLEMENTE FABRES 1272;None;-70.61544257110377;-33.4415189728109;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1279;FULLCARGA;DANY'S;BARROS ARANA 1971;None;-70.7061968251194;-33.6125654457188;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1280;FULLCARGA;TODO PETS;ANGEL PIMENTEL  02121;None;-70.55813566674281;-33.5875878045553;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1281;FULLCARGA;HAITI CHERIE;VALDIVIESO 445;None;-70.63981016296937;-33.41370082334453;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1282;FULLCARGA;MI BAZAR;ISLA OWEN  8740;None;-70.76136238443713;-33.4627265352453;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1283;FULLCARGA;KIOSKO;GUILLERMO MANN FRENTE AL  1889;None;-70.6133695947096;-33.4707211255317;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1284;FULLCARGA;GARRAS Y PATAS;LEON WEISNSTEIN  5019;None;-70.57880037405916;-33.44354358640922;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1285;FULLCARGA;RIOLA DELGADO ARRIAGADA;ANTONIO VARAS FRENTE  2604;None;-70.6095976576576;-33.4512841891892;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1286;FULLCARGA;MINIMARKET LOS PEREZ;PADRE HURTADO 16448;None;-70.6807775473117;-33.6233237707176;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1287;FULLCARGA;SAGITARIO;NATANIEL COX  1506;None;-70.6505743333333;-33.467472;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1288;FULLCARGA;MAXI Y EMILIY;ARAUCO 640;None;-70.6276544640821;-33.4953888444195;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1289;FULLCARGA;CENTRO DE LLAMADOS MINIMARKET;PATRICIO LYNCH NORTE 27;None;-70.5654659741335;-33.4514262372576;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1290;FULLCARGA;TABAQUERIA;JORGE ALESSANDRI  1347;None;-70.5455293548387;-33.4625955913978;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1291;FULLCARGA;ALMACEN;PARINACOTA 223;None;-70.53186727;-33.45464817;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1292;FULLCARGA;DON LUCHA;DIPUTADA LAURA RODRIGUEZ 565;None;-70.54060228;-33.45686937;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1293;FULLCARGA;HECTOR NIBALDO LIZAMA MARCHAN;EL CANELO 1501;None;-70.7386975275614;-33.5050238138193;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1294;FULLCARGA;MARIA ANGELICA SOTO MORALES;AVDA SUR (AVDA SUR CON LAS NACIONES) 2010;None;-70.78688916;-33.52220318;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1295;FULLCARGA;MARCO ANTONIO;MARCO ANTONIO (CAM.MELIPILLA/4 PTE) 16755;None;-70.77267652;-33.54675442;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1296;FULLCARGA;BAZAR DEL FLOW;AV. NUEVA SAN MARTIN 1336;None;-70.77571704;-33.52463997;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1297;FULLCARGA;MARIA INES NAVIA GONZALEZ;SIMON BOLIVAR 4149;None;-70.7258798449302;-33.4759333081946;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1298;FULLCARGA;NELLY SOLEDAD ANDRADE PEREZ;GASPAR DE SOTO 496;None;-70.6390915882353;-33.4963771226321;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1299;FULLCARGA;ROSA LEIVA PAZ;RODAS 7255;None;-70.73549272;-33.42146141;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1300;FULLCARGA;MINIMARKET MARISA;BENOZZO GOZZOLI  4420;None;-70.62976824836461;-33.497870126294124;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1301;FULLCARGA;GLORIS;TURQUESA  10801;None;-70.6075800851152;-33.5594619350471;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1302;FULLCARGA;TABITA;SAN GREGORIO  3786;None;-70.6357065384615;-33.4911138461538;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1303;FULLCARGA;PABLITO;LAS ROSAS  162;None;-70.74070108630191;-33.36882092315567;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1304;FULLCARGA;LITTLE MARKET;JUAN DE BARROS 3562;None;-70.6902896626377;-33.4308472423062;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1305;FULLCARGA;PROVISIONES SANTA FE;LOS AROMOS VILLA LOS FUNDADORES 7538;None;-70.72318523;-33.5028161;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1306;FULLCARGA;RENATO; PUERTO OCTAY  720;None;-70.7845607489441;-33.5330768137731;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1307;FULLCARGA;LA PLAZA; LAS GAMELAS 356;None;-70.7506369007552;-33.4602575705572;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1308;FULLCARGA;MIAMI 1;JOSE MANUEL BALMACEDA 4408;None;-70.71001462213806;-33.40329524397038;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1309;FULLCARGA;DOMI;PASAJE COPIAPO 9006;None;-70.55925065;-33.53488159;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1310;FULLCARGA;HNOS JOFRE Y CIA; LAS NIEVES ORIENTE  3721;None;-70.5613529685126;-33.5710411426463;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1311;FULLCARGA;SEÑORA LUCY;LA CAPILLA 03507;None;-70.6124068888889;-33.5909084444444;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1312;FULLCARGA;EME SERVICIOS GENERALES LTDA.;RAMON SUBERCASEAUX 1286;None;-70.65235300878348;-33.48491773274811;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1313;FULLCARGA;LA MENCHE;SENO OTWAY  7618;None;-70.74397807;-33.41687958;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1314;FULLCARGA;COMERCIAL MAR SIG SPA;PEDRO FONTOVA 4001;None;-70.6704391712747;-33.390071589299;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1315;FULLCARGA;RUBEN GAJARDO;DEPARTAMENTAL  4221;None;-70.68486245544895;-33.48731037721868;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1316;FULLCARGA;FLAK JESS;LAS UVAS Y EL VIENTO 0920;None;-70.6179629630877;-33.5488484162865;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1317;FULLCARGA;SAN JUAN;ECLIPSES 2799 G;None;-70.6042178257398;-33.494785472616;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1318;FULLCARGA;ANILY;LINCOLN 01890;None;-70.676772;-33.513482;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1319;FULLCARGA;DON HERBERT;SAN JOSE DE LA ESTRELLA 1460 1460;None;-70.5673684153211;-33.5525573134116;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1320;FULLCARGA;ALMACEN BAZAR FELYPE;LOS NOGALES 3165;None;-70.5628827311141;-33.5282334916383;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1321;FULLCARGA;EL FUTURO;ALMIRANTE RIVEROS 9660;None;-70.656051;-33.549556;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1322;FULLCARGA;PABLO JAIME VALDEBENITO FARIAS;CAPITAN AVALOS 171;None;-70.67024145664632;-33.55098909641169;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1323;FULLCARGA;SEÑORA CARMEN;COLLAHUASI 8142;None;-70.5805689583333;-33.5289228645833;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1324;FULLCARGA;EL TATA;LA ESCUELA 6310;None;-70.6675985;-33.50980797;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1325;FULLCARGA;JUAN ANTONIO PRATS VERDUGO;TOMAS MORO FRENTE AL 1349;None;-70.55380714;-33.42274809;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1326;FULLCARGA;ANGEL MARKET ;RAFAEL MATUS 1428;None;-70.59973326;-33.56541823;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1327;FULLCARGA;ALMACEN DEL BARRIO;TEGUALDA  1497;None;-70.62338488;-33.44808831;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1328;FULLCARGA;MASCOTAS;GENERAL ARRIAGADA 10807 A;None;-70.590997;-33.556812;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1329;FULLCARGA;PO LOTO;FAUSTINO SARMIENTO   26;None;-70.6140631135944;-33.4530524455064;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1330;FULLCARGA;LA KARLITA;LOS CARDENALES 069;None;-70.6272874180705;-33.3940940079143;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1331;FULLCARGA;SAN ELOY;MANUEL ANTONIO TOCORNAL  1602;None;-70.6359083333333;-33.4660225;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1332;FULLCARGA;REVELACION;JOSE MIGUEL DE LA BARRA 404;None;-70.6433681987909;-33.4376075058018;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1333;FULLCARGA;ALMACEN LA COPA;MARIANO NECOCHEA  1320;None;-70.7233034626515;-33.4322307107904;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1334;FULLCARGA;PATRICIA;ALCALDE MANUEL MUÑOZ BAHAMONDES 771;None;-70.5997592236934;-33.6064786897426;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1335;FULLCARGA;EL CHOLITO;LOS LIRIOS 886;None;-70.7331292337488;-33.4423235826441;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1336;FULLCARGA;DISTRIBUIDORA SIV;ANA HANGAKOE  1259;None;-70.7732679358452;-33.4348927465054;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1337;FULLCARGA;PLAN D;TRES NORTE 1528;None;-70.7387254921201;-33.4956004325078;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1338;FULLCARGA;EMMANUEL;RENE SCHNEIDER  1587;None;-70.7424642743053;-33.5119289567571;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1339;FULLCARGA;MISS EMILI;PAPA SIME  1633;None;-70.7476596238363;-33.4268967139013;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1340;FULLCARGA;PROGRESO;CLODOMIRO FIGUEROA 8640;None;-70.6312211904762;-33.5399476190476;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1341;FULLCARGA;PILAR TORRES;SAN LUIS DE MACUL 6265;None;-70.5683106275134;-33.5078352936398;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1342;FULLCARGA;MONICA URRA; SAN DANIEL  9256;None;-70.76446163049401;-33.42977777673611;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1343;FULLCARGA;MARITZA;LUIS CRUZ MARTINEZ  4111;None;-70.68990533;-33.47382332;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1344;FULLCARGA;ELIZABETH VARAS (C);TALCAHUANO 2317;None;-70.6941557786226;-33.4204894788065;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1345;FULLCARGA;LA PRIMAVERA;LA PRIMAVERA 2087;None;-70.60516374013714;-33.593878223284605;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1346;FULLCARGA;ABY;PEDRO ONCAS 635;None;-70.683487;-33.584896;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1347;FULLCARGA;CARMEN GLORIA;LEONOR LA CORTE  5780;None;-70.71656767;-33.4366763;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1348;FULLCARGA;HENRES;CELANOVA 1514;None;-70.652985;-33.558502;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1349;FULLCARGA;NINIVE;PRINCIPAL 1274;None;-70.66173340019358;-33.380229689059426;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1350;FULLCARGA;JAIME VERGARA;ZENTENO 1480 LOCAL 2;None;-70.6497789262066;-33.46575629738563;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1351;FULLCARGA;FERNANDO;DOCE SUR 3128;None;-70.69591252252249;-33.5112104504505;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1352;FULLCARGA;CONSTANTINI CHANELL Y CIA. LTDA.;PADRE HURTADO  218;None;-70.68914254142837;-33.45822301525701;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1353;FULLCARGA;KIOSKO;PEDRO DE VALDIVIA  FRENTE AL 925;None;-70.6095313761861;-33.4316677731226;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1354;FULLCARGA;LUCHO DRINK;HECTOR BOCCARDO  1811;None;-70.6657113459134;-33.4098766674927;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1355;FULLCARGA;EL FARO;CHAIHUIN  01320;None;-70.5697137093175;-33.5646630969443;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1356;FULLCARGA;SERVICIOS PUBLICITARIOS MEDITERRANEO; VICUÑA MACKENNA 612;None;-70.63138287;-33.44919745;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1357;FULLCARGA;ANITA;ARTURO PRAT 96;None;-70.725576;-33.366677;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1358;FULLCARGA;BAZAR FERNANDA;DARIO SALAZAR  1750;None;-70.7450315691675;-33.416146854339196;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1359;FULLCARGA;ITALO;LOS ALERCES  3014;None;-70.6003694280709;-33.4708476547619;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1360;FULLCARGA;SO-FI;ASUNCION  250;None;-70.64275363;-33.43104506;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1361;FULLCARGA;CHAYO DOS;LUIS INFANTE CERDA  6225;None;-70.7011184595917;-33.4746871149289;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1362;FULLCARGA;CONTRUCCIONES STEPHANIE ISIS VERA DIAZ;URMENETA 1135;None;-70.6542934444444;-33.3937863703704;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1363;FULLCARGA;D LA ESQUINA;IRARRAZAVAL 1915;None;-70.6110040387979;-33.45364607432;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1364;FULLCARGA;ROMAN SIGUENZA (S);EL DESCANSO 628;None;-70.74853035759651;-33.470099115025896;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1365;FULLCARGA;NICOLE;PADRE FAUSTINO GAZZIERO 2582;None;-70.6708671611111;-33.4121346388889;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1366;FULLCARGA;EL SOL EIRL;SAN DANIEL  8867;None;-70.75343707;-33.43171681;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1367;FULLCARGA;GENOVEVA;RADAL 432;None;-70.702800736405;-33.4501282091337;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1368;FULLCARGA;TIA LUCA;TENIENTE PONCE 1430;None;-70.66494802;-33.39130999;Carga de tarjetas,Consulta de saldo, Activación de carga remota
