id;entity;name;address;schedule;longitude;latitude;services
796;Fullcarga;BERNARDITA;GENERAL URRUTIA 319;None;-70.70545125799887;-33.616014121875956;Carga de tarjetas,Consulta de saldo, Activación de carga remota
797;Fullcarga;LI;RIO BACKER 1251;None;-70.67506664;-33.59007719;Carga de tarjetas,Consulta de saldo, Activación de carga remota
798;Fullcarga;SAN DANIEL;EDUARDO FREI MONTALVA 03953;None;-70.7005045;-33.5170506666666;Carga de tarjetas,Consulta de saldo, Activación de carga remota
799;Fullcarga;ALMACEN;LOS ZAFIROS 11381;None;-70.65942340063367;-33.569180714785446;Carga de tarjetas,Consulta de saldo, Activación de carga remota
800;Fullcarga;CASIMILA;PIO BAROJA 11110;None;-70.63350628;-33.56513115;Carga de tarjetas,Consulta de saldo, Activación de carga remota
801;Fullcarga;DON BOSCO;AV. 10 DE JULIO 109;None;-70.63259874;-33.45146932;Carga de tarjetas,Consulta de saldo, Activación de carga remota
802;Fullcarga;ARCELISA;ERASMO ESCALA 3171 LOCAL 9;None;-70.6780497579839;-33.4462865184714;Carga de tarjetas,Consulta de saldo, Activación de carga remota
803;Fullcarga;ANNABELLA;RIO ITATA 772;None;-70.65456600753697;-33.57499075367999;Carga de tarjetas,Consulta de saldo, Activación de carga remota
804;Fullcarga;MASERVICIO;CONDELL 0884;None;-70.68470939364757;-33.59787434260488;Carga de tarjetas,Consulta de saldo, Activación de carga remota
805;Fullcarga;EL NOGAL 7;EL NOGAL 8402;None;-70.7612928349999;-33.451420119;Carga de tarjetas,Consulta de saldo, Activación de carga remota
806;Fullcarga;NICOL;MANIO 6489;None;-70.6176751639344;-33.5190765573771;Carga de tarjetas,Consulta de saldo, Activación de carga remota
807;Fullcarga;JOCELIN;LA PARROQUIA 1237;None;-70.6453173529412;-33.5210934313725;Carga de tarjetas,Consulta de saldo, Activación de carga remota
808;Fullcarga;JUAN CARLOS;PRINCIPAL 1419 B;None;-70.6673558333333;-33.3797246666667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
809;Fullcarga;DON JULIO;TRANSITO 5702;None;-70.71552334;-33.43481351;Carga de tarjetas,Consulta de saldo, Activación de carga remota
810;Fullcarga;HACIA EL FUTURO;LOS FLAMENCOS 2122;None;-70.68877812;-33.35767931;Carga de tarjetas,Consulta de saldo, Activación de carga remota
811;Fullcarga;ANDRES;RIO DOURO 8214;None;-70.7569794565217;-33.419658442029;Carga de tarjetas,Consulta de saldo, Activación de carga remota
812;Fullcarga;JANAOS;LOS ARRAYANES 6242;None;-70.7235364036257;-33.4389732194737;Carga de tarjetas,Consulta de saldo, Activación de carga remota
813;Fullcarga;SHALOM;ARZOBISPO SUBERCASEUX 4018;None;-70.6887132575758;-33.4664429545454;Carga de tarjetas,Consulta de saldo, Activación de carga remota
814;Fullcarga;SANTA MARIA;PJE. GALICIA 2738;None;-70.77712499;-33.50317623;Carga de tarjetas,Consulta de saldo, Activación de carga remota
815;Fullcarga;LA ESKINA;URUGUAY 290;None;-70.658904137931;-33.5298178160919;Carga de tarjetas,Consulta de saldo, Activación de carga remota
816;Fullcarga;SOL DEL CIELO;JULIO CESAR 10968;None;-70.6053139632547;-33.56094543926276;Carga de tarjetas,Consulta de saldo, Activación de carga remota
817;Fullcarga;GABY;SAN MARTIN 3150;None;-70.7644313;-33.4983457;Carga de tarjetas,Consulta de saldo, Activación de carga remota
818;Fullcarga;EL TOPE;CAMINO A RINCONADA 740 A;None;-70.76628584670947;-33.50953993381131;Carga de tarjetas,Consulta de saldo, Activación de carga remota
819;Fullcarga;SAN SEBASTIAN;DEL REY 1581;None;-70.7710535922084;-33.5157440036347;Carga de tarjetas,Consulta de saldo, Activación de carga remota
820;Fullcarga;MARTITA;NUEVA SAN MARTIN 675;None;-70.765008;-33.52518654;Carga de tarjetas,Consulta de saldo, Activación de carga remota
821;Fullcarga;SNOOPY;NUEVA HORIZONTE 688;None;-70.67357565;-33.57722838;Carga de tarjetas,Consulta de saldo, Activación de carga remota
822;Fullcarga;XD MARKET;JOAQUIN EDWARD BELLO 10831;None;-70.6232653703704;-33.5613475925926;Carga de tarjetas,Consulta de saldo, Activación de carga remota
823;Fullcarga;COMERCIAL SAVAN E RM;LAS PARCELAS 8881 LOCAL 2;None;-70.539200;-33.472240;Carga de tarjetas,Consulta de saldo, Activación de carga remota
824;Fullcarga;DONDE CALISTO;ERNESTO RIQUELME 518;None;-70.6670602317441;-33.545628790636;Carga de tarjetas,Consulta de saldo, Activación de carga remota
825;Fullcarga;FLORES HERMANOS;LOS AROMOS 1024;None;-70.723683230335;-33.4390844626848;Carga de tarjetas,Consulta de saldo, Activación de carga remota
826;Fullcarga;DIANIT;ISLA GUAITECAS 874;None;-70.5356747417269;-33.41383379400163;Carga de tarjetas,Consulta de saldo, Activación de carga remota
827;Fullcarga;CONTINENTAL EXPRESS;SANTO DOMINGO 1160 LOCAL 3;None;-70.65354798;-33.43657478;Carga de tarjetas,Consulta de saldo, Activación de carga remota
828;Fullcarga;EL MERCADITO;OSCAR CHANKS 4820;None;-70.6991996296296;-33.4176598148148;Carga de tarjetas,Consulta de saldo, Activación de carga remota
829;Fullcarga;TOMASITO;TENIENTE LUIS CRUZ MARTINEZ 13148;None;-70.6604260185185;-33.5836764814815;Carga de tarjetas,Consulta de saldo, Activación de carga remota
830;Fullcarga;EL BOLICHE;FRESIA 2201;None;-70.63465808;-33.55676365;Carga de tarjetas,Consulta de saldo, Activación de carga remota
831;Fullcarga;JOSE ANDRES FARIAS LLANCA;AV. LAGUNA SUR 8534;None;-70.7530653508772;-33.4602021052631;Carga de tarjetas,Consulta de saldo, Activación de carga remota
832;Fullcarga;EL NANO;PORTO ALEGRE 12568;None;-70.63852052;-33.57953411;Carga de tarjetas,Consulta de saldo, Activación de carga remota
833;Fullcarga;CASTILLO MARKET;CASTILLO 2699;None;-70.67393114;-33.431563;Carga de tarjetas,Consulta de saldo, Activación de carga remota
834;Fullcarga;TODO MARKET;SANTA ISABEL 459;None;-70.6405421091348;-33.4494283707669;Carga de tarjetas,Consulta de saldo, Activación de carga remota
835;Fullcarga;BAZAR ANGELA;EL HUERTO 3690;None;-70.73185244;-33.47729581;Carga de tarjetas,Consulta de saldo, Activación de carga remota
836;Fullcarga;TOPACIO;TOPACIO 10829;None;-70.6093694318182;-33.5602034469697;Carga de tarjetas,Consulta de saldo, Activación de carga remota
837;Fullcarga;JACQUELINE;SANTA PILAR 11035;None;-70.6411179732696;-33.5631785125286;Carga de tarjetas,Consulta de saldo, Activación de carga remota
838;Fullcarga;KATITA;OCHAGAVIA 13018;None;-70.6995383333333;-33.570645;Carga de tarjetas,Consulta de saldo, Activación de carga remota
839;Fullcarga;INTERNET SAN LUIS LTDA.;SAN LUIS DE MACUL 5346;None;-70.57788124;-33.50619118;Carga de tarjetas,Consulta de saldo, Activación de carga remota
840;Fullcarga;CAVANET;MARIN 468;None;-70.6412564;-33.44741175;Carga de tarjetas,Consulta de saldo, Activación de carga remota
841;Fullcarga;DON TITO;GUADALAJARA 8490;None;-70.7452286315553;-33.4426971440904;Carga de tarjetas,Consulta de saldo, Activación de carga remota
842;Fullcarga;LA HERRADURA;LOS TAMARINDOS 5462;None;-70.7106743973947;-33.4406833033806;Carga de tarjetas,Consulta de saldo, Activación de carga remota
843;Fullcarga;LA ESQUINA;JULIO MONTT SALAMANCA 6088;None;-70.6916308828125;-33.3675292820313;Carga de tarjetas,Consulta de saldo, Activación de carga remota
844;Fullcarga;OMAR NAVARRETE CURTI;URETA COX 211;None;-70.62815865771317;-33.500209158714895;Carga de tarjetas,Consulta de saldo, Activación de carga remota
845;Fullcarga;BOTILLERIA ONUCHA;POETA DAMASO ALONSO 10882;None;-70.63178533;-33.56114392;Carga de tarjetas,Consulta de saldo, Activación de carga remota
846;Fullcarga;TOMASITO DOS;AURELIO DIAZ MESA 0644;None;-70.66063028911776;-33.5813410250696;Carga de tarjetas,Consulta de saldo, Activación de carga remota
847;Fullcarga;EL CHICHO;SANTA MARTA 9579;None;-70.7695843041352;-33.4310783572671;Carga de tarjetas,Consulta de saldo, Activación de carga remota
848;Fullcarga;BOTILLERIA NATY;CARLOS MARX 3180;None;-70.67444013;-33.48643613;Carga de tarjetas,Consulta de saldo, Activación de carga remota
849;Fullcarga;BAZAR DON CARLOS;SANTA MARTA 1027;None;-70.6783547539683;-33.5910293700397;Carga de tarjetas,Consulta de saldo, Activación de carga remota
850;Fullcarga;BELEN Y JAIN;PARAGUAY 4302;None;-70.69382223989727;-33.449120642726434;Carga de tarjetas,Consulta de saldo, Activación de carga remota
851;Fullcarga;EL PULPITO;LOS VILOS 6460;None;-70.63141344;-33.51948249;Carga de tarjetas,Consulta de saldo, Activación de carga remota
852;Fullcarga;BAZAR NANY;ISTRIA 1566;None;-70.7473623684211;-33.4274357894737;Carga de tarjetas,Consulta de saldo, Activación de carga remota
853;Fullcarga;RICARGO EDGAR FAURE;ALHUE 2629;None;-70.6741440625;-33.5040322395833;Carga de tarjetas,Consulta de saldo, Activación de carga remota
854;Fullcarga;MAYKA;WISCONSIN 8098;None;-70.73804015;-33.43998365;Carga de tarjetas,Consulta de saldo, Activación de carga remota
855;Fullcarga;EBEN EZER;MAUVIDANCHE 1891 DEPTO 11;None;-70.6035183333;-33.5919316667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
856;Fullcarga;DANNY;OMBU 3102;None;-70.61744769375714;-33.594417746778035;Carga de tarjetas,Consulta de saldo, Activación de carga remota
857;Fullcarga;EL BICHO;SAN LUIS DE MACUL 6118;None;-70.569786875;-33.5073691666666;Carga de tarjetas,Consulta de saldo, Activación de carga remota
858;Fullcarga;COMERCIAL LUNITA;LAS PARCELAS 8750;None;-70.54059955974286;-33.4717331599447;Carga de tarjetas,Consulta de saldo, Activación de carga remota
859;Fullcarga;IVONNE;BEAUCHEF 2821;None;-70.6633898401826;-33.4801869634703;Carga de tarjetas,Consulta de saldo, Activación de carga remota
860;Fullcarga;ALMACEN ROSITA;SAN DANIEL 1225;None;-70.7469984;-33.43080065;Carga de tarjetas,Consulta de saldo, Activación de carga remota
861;Fullcarga;IVAN-JOR;SPRINGHILL 3252;None;-70.63062824;-33.48682004;Carga de tarjetas,Consulta de saldo, Activación de carga remota
862;Fullcarga;CARNICERIA ALEX;VARAS MENA 315;None;-70.6259332508062;-33.5118394064499;Carga de tarjetas,Consulta de saldo, Activación de carga remota
863;Fullcarga;DON PEPE;BERNARDINO PARADA 731;None;-70.65663882;-33.57801553;Carga de tarjetas,Consulta de saldo, Activación de carga remota
864;Fullcarga;MINIMERCADO 21 DE MAYO;IGNACIO CARRERA PINTO 731;None;-70.65618237938214;-33.5756283829303;Carga de tarjetas,Consulta de saldo, Activación de carga remota
865;Fullcarga;ALMENDRAL;ALMENDRAL 8889;None;-70.7573452889571;-33.4393546722447;Carga de tarjetas,Consulta de saldo, Activación de carga remota
866;Fullcarga;CRISTOBAL;TIERRA DEL FUEGO 6910;None;-70.7400688722571;-33.4005049005553;Carga de tarjetas,Consulta de saldo, Activación de carga remota
867;Fullcarga;PEDRO HENRRIQUE GARRIDO HERNANDEZ;REINA MARIA 2698;None;-70.6768634523809;-33.4033823809524;Carga de tarjetas,Consulta de saldo, Activación de carga remota
868;Fullcarga;EDUVIJES DEL CARMEN RIVAS ECHEVERRIA;TOPOCALMA 5498;None;-70.7290136734694;-33.4098754421769;Carga de tarjetas,Consulta de saldo, Activación de carga remota
869;Fullcarga;CYBER;MANUEL ANTONIO MATTA 0379;None;-70.745758;-33.362071;Carga de tarjetas,Consulta de saldo, Activación de carga remota
870;Fullcarga;ALMACEN RODRIGO;LIRA 1020;None;-70.636958516421;-33.4561376217105;Carga de tarjetas,Consulta de saldo, Activación de carga remota
871;Fullcarga;EL FABBI;PINTOR CICARELLI 479;None;-70.63799842565429;-33.477142383672145;Carga de tarjetas,Consulta de saldo, Activación de carga remota
872;Fullcarga;LA NEGRA;MIGUEL DE CERVANTES 11877;None;-70.7081201851852;-33.5613135802469;Carga de tarjetas,Consulta de saldo, Activación de carga remota
873;Fullcarga;EL PINAR;COMERCIO 225;None;-70.62563344435151;-33.494074564787695;Carga de tarjetas,Consulta de saldo, Activación de carga remota
874;Fullcarga;GASPAR;AV. IRARRAZAVAL 1317;None;-70.61723466;-33.45319331;Carga de tarjetas,Consulta de saldo, Activación de carga remota
875;Fullcarga;ARMANDO ANTONIO QUIÑINAO ÑANCUPAN;AV. GRECIA 6161;None;-70.57112;-33.47053813;Carga de tarjetas,Consulta de saldo, Activación de carga remota
876;Fullcarga;MINIMARKET;AV. LO ESPEJO 973;None;-70.68159768743456;-33.54065044050471;Carga de tarjetas,Consulta de saldo, Activación de carga remota
877;Fullcarga;LOS CIPRESES;BELARMINO MONASTERIO 600;None;-70.75122386;-33.36875392;Carga de tarjetas,Consulta de saldo, Activación de carga remota
878;Fullcarga;PRODUCTOS A4;SAN LUIS 1394;None;-70.6586883974359;-33.4168012179487;Carga de tarjetas,Consulta de saldo, Activación de carga remota
879;Fullcarga;ALMACEN KRISHNNA;PARQUE DOS 1312;None;-70.5583229919567;-33.4691575365511;Carga de tarjetas,Consulta de saldo, Activación de carga remota
880;Fullcarga;ROXANA LORENA BASILIO HILARIO;ARTURO PRAT 1215;None;-70.64732233;-33.46131597;Carga de tarjetas,Consulta de saldo, Activación de carga remota
881;Fullcarga;KATIA POLO MORILLOS;PEDRO FONTOVA 4073;None;-70.670685;-33.389153;Carga de tarjetas,Consulta de saldo, Activación de carga remota
882;Fullcarga;JOANANNA Y JOSE;1 DE MAYO 4745;None;-70.6799392;-33.48814017;Carga de tarjetas,Consulta de saldo, Activación de carga remota
883;Fullcarga;LUIS ROJAS JAQUE;GALVARINO 917;None;-70.7691666666667;-33.504455;Carga de tarjetas,Consulta de saldo, Activación de carga remota
884;Fullcarga;LUIS ROJAS JAQUE;AV. CUARTO PONIENTE 2056;None;-70.7907050555555;-33.5107730555555;Carga de tarjetas,Consulta de saldo, Activación de carga remota
885;Fullcarga;CARLOS ALBERTO CAMPOS BRAVO;FABRICIANO GONZALEZ 5458;None;-70.595848;-33.502720;Carga de tarjetas,Consulta de saldo, Activación de carga remota
886;Fullcarga;CIBER GLADYS;SAN PABLO 4875;None;-70.7021110893658;-33.4401043732212;Carga de tarjetas,Consulta de saldo, Activación de carga remota
887;Fullcarga;BOTILLERIA LOS VERA;EL MOLINO 29997;None;-70.900000;-33.383300;Carga de tarjetas,Consulta de saldo, Activación de carga remota
888;Fullcarga;IQUIQUE;PJE. IQUIQUE 1286;None;-70.754994768757;-33.4331918610256;Carga de tarjetas,Consulta de saldo, Activación de carga remota
889;Fullcarga;ANAKAREN;SAN FRANCISCO 9037;None;-70.7609064795761;-33.4345906501113;Carga de tarjetas,Consulta de saldo, Activación de carga remota
890;Fullcarga;JUAN;PJE. ALGARROBO 1051;None;-70.7169767583333;-33.40849125;Carga de tarjetas,Consulta de saldo, Activación de carga remota
891;Fullcarga;EL MEZON;CHACON ZAMORA 7030;None;-70.5791437614142;-33.5176587313772;Carga de tarjetas,Consulta de saldo, Activación de carga remota
892;Fullcarga;JUANA CALCUMIL REYES;ENRIQUE MATTE 1780;None;-70.6608202835417;-33.4839164594792;Carga de tarjetas,Consulta de saldo, Activación de carga remota
893;Fullcarga;MIREYA DEL CARMEN NAVARRETE SEPULVEDA;MAÑIO 6473;None;-70.61746606;-33.51866623;Carga de tarjetas,Consulta de saldo, Activación de carga remota
894;Fullcarga;MINIMARKET ABASTO LARRAIN;AV. LARRAIN 6745;None;-70.55984762282799;-33.45248458227149;Carga de tarjetas,Consulta de saldo, Activación de carga remota
895;Fullcarga;LA CHASCONA;PJE. EL PONCHO 2706;None;-70.56579833;-33.5325599;Carga de tarjetas,Consulta de saldo, Activación de carga remota
896;Fullcarga;JUAN CARLOS MILLAN SEPULVEDA;DIEGO SILVA 1491;None;-70.6699299158414;-33.3838405039634;Carga de tarjetas,Consulta de saldo, Activación de carga remota
897;Fullcarga;TIENDA UPA!-SHELL (F.592);EYZAGUIRRE 1278;None;-70.54030559970626;-33.60956509020484;Carga de tarjetas,Consulta de saldo, Activación de carga remota
898;Fullcarga;ANMAROAN;SANTA ROSA 8693;None;-70.6344911035083;-33.5396183188376;Carga de tarjetas,Consulta de saldo, Activación de carga remota
899;Fullcarga;FLORITA;AV. MACUL 3260;None;-70.59917792672945;-33.484367579315766;Carga de tarjetas,Consulta de saldo, Activación de carga remota
900;Fullcarga;EL GALLO;LOS SAUCES 5675;None;-70.70852112;-33.41334409;Carga de tarjetas,Consulta de saldo, Activación de carga remota
901;Fullcarga;LA LIMEÑITA;ARTURO PRAT 1633;None;-70.646927;-33.4675095;Carga de tarjetas,Consulta de saldo, Activación de carga remota
902;Fullcarga;MARIO ENRIQUE DAVILA VEGA;GETSEMANI 299;None;-70.5094028104886;-33.365301053758934;Carga de tarjetas,Consulta de saldo, Activación de carga remota
903;Fullcarga;BELEN;CARLOS CASTELLON 1073;None;-70.60468381;-33.54155528;Carga de tarjetas,Consulta de saldo, Activación de carga remota
904;Fullcarga;CAAN GOOL CRIS;PJE. SANTA LORENA 1958;None;-70.6157064239999;-33.4386700269999;Carga de tarjetas,Consulta de saldo, Activación de carga remota
905;Fullcarga;SHALOM;AV. VICUÑA MACKENNA 901;None;-70.630796;-33.453441;Carga de tarjetas,Consulta de saldo, Activación de carga remota
906;Fullcarga;ANGIE;DIAGONAL JOSE MARIA CARO 2798;None;-70.645812452;-33.4013421169999;Carga de tarjetas,Consulta de saldo, Activación de carga remota
907;Fullcarga;DON FRANCIS;TARAPACA 726;None;-70.6456823089571;-33.4465405779838;Carga de tarjetas,Consulta de saldo, Activación de carga remota
908;Fullcarga;EL GLOTON;MAPOCHO 6101 A;None;-70.7192508;-33.4254086666667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
909;Fullcarga;SAJOWALDANA;AV. LOS ZAPADORES 1152;None;-70.65367916;-33.38735244;Carga de tarjetas,Consulta de saldo, Activación de carga remota
910;Fullcarga;JUMBITO;TARMA TAMBO 2890;None;-70.674970957958;-33.4018195590362;Carga de tarjetas,Consulta de saldo, Activación de carga remota
911;Fullcarga;DONDE LA ANY;PJE. DOCE 0955;None;-70.56330159709286;-33.6053405652853;Carga de tarjetas,Consulta de saldo, Activación de carga remota
912;Fullcarga;CIBERNAUTA.NET;DOCTOR MARCELO FITTE 4540;None;-70.6969399;-33.41744203;Carga de tarjetas,Consulta de saldo, Activación de carga remota
913;Fullcarga;MINIMARKET PEPE;JOSE JOAQUIN PEREZ 7425 A;None;-70.73978227;-33.42967403;Carga de tarjetas,Consulta de saldo, Activación de carga remota
914;Fullcarga;SHAGUITO;LIBERTADOR DE CHILE 2401;None;-70.7922805611852;-33.5033106807271;Carga de tarjetas,Consulta de saldo, Activación de carga remota
915;Fullcarga;BRASIL;LA GALAXIA 841 DEPTO 13;None;-70.7942313543916;-33.5217457451794;Carga de tarjetas,Consulta de saldo, Activación de carga remota
916;Fullcarga;LA NENITA;PJE. QUELLON 4317;None;-70.6287750515853;-33.6286042540971;Carga de tarjetas,Consulta de saldo, Activación de carga remota
917;Fullcarga;SUPERIOR;SAGRADA FAMILIA 01726;None;-70.6164159444444;-33.6319415555556;Carga de tarjetas,Consulta de saldo, Activación de carga remota
918;Fullcarga;BAMBI;PJE. COLOSO 1298;None;-70.7312546455655;-33.4076486072659;Carga de tarjetas,Consulta de saldo, Activación de carga remota
919;Fullcarga;LA JOVY;DESIERTO DE ATACAMA 2827;None;-70.5899136519204;-33.585488891496;Carga de tarjetas,Consulta de saldo, Activación de carga remota
920;Fullcarga;BAZAR DEYKA LTDA.;JUAN DE DIOS MALEBRAN 3093;None;-70.59181508277803;-33.58312680724285;Carga de tarjetas,Consulta de saldo, Activación de carga remota
921;Fullcarga;DON KIKO;CESTEROS 7064;None;-70.5609860124495;-33.47523697103;Carga de tarjetas,Consulta de saldo, Activación de carga remota
922;Fullcarga;GENNESIS;RIO COPIAPO 9557;None;-70.7721425666667;-33.4292063888889;Carga de tarjetas,Consulta de saldo, Activación de carga remota
923;Fullcarga;ALMACEN EL AÑE;BALMACEDA 1051;None;-70.6790369160933;-33.5939655804629;Carga de tarjetas,Consulta de saldo, Activación de carga remota
924;Fullcarga;NALDO;AV. LAGO DE LUGANO 18820;None;-70.78735023;-33.56312807;Carga de tarjetas,Consulta de saldo, Activación de carga remota
925;Fullcarga;EL DIAMANTE;LOS DIAMANTES LOC 3 0467;None;-70.7668570767119;-33.5284563992958;Carga de tarjetas,Consulta de saldo, Activación de carga remota
926;Fullcarga;LOS NONOS;LOS ZAPADORES 1235;None;-70.6593171264368;-33.3865133908046;Carga de tarjetas,Consulta de saldo, Activación de carga remota
927;Fullcarga;VALESKA;MAPOCHO 7247;None;-70.7352475806452;-33.4230383333333;Carga de tarjetas,Consulta de saldo, Activación de carga remota
928;Fullcarga;SANTA OLGA;OBISPO JAVIER VASQUEZ VALENCIA 6570;None;-70.68547325759202;-33.50743292834772;Carga de tarjetas,Consulta de saldo, Activación de carga remota
929;Fullcarga;ERICKO;CARACAS 2610;None;-70.5664934027778;-33.4809591319444;Carga de tarjetas,Consulta de saldo, Activación de carga remota
930;Fullcarga;SAN ALBERTO;CARMEN MENA 224;None;-70.6225288256503;-33.5094160445521;Carga de tarjetas,Consulta de saldo, Activación de carga remota
931;Fullcarga;MEME;PJE. BATALLA DE RANCAGUA 470;None;-70.7685985836055;-33.486741251342;Carga de tarjetas,Consulta de saldo, Activación de carga remota
932;Fullcarga;DON PROMO;QUELLON 1481;None;-70.76129518365042;-33.54894461981895;Carga de tarjetas,Consulta de saldo, Activación de carga remota
933;Fullcarga;CONCESIONARIA CASINO;LO ESPEJO 3200;None;-70.7151915760932;-33.5280795551336;Carga de tarjetas,Consulta de saldo, Activación de carga remota
934;Fullcarga;HASSMARKET;MEXICO 10639;None;-70.5706243;-33.5536703;Carga de tarjetas,Consulta de saldo, Activación de carga remota
935;Fullcarga;KIOSCO ANITA;PERICLES AL LADO DE 1522;None;-70.61610011;-33.46246989;Carga de tarjetas,Consulta de saldo, Activación de carga remota
936;Fullcarga;MUSTAFA;JUAN FRANCISCO GONZALEZ 705;None;-70.7468316666667;-33.3698116666666;Carga de tarjetas,Consulta de saldo, Activación de carga remota
937;Fullcarga;IRMA;LOS ESCRITORES 956;None;-70.77009175;-33.51859671;Carga de tarjetas,Consulta de saldo, Activación de carga remota
938;Fullcarga;EDUARDO;PJE. LAGUNA BLANCA 0822;None;-70.7910587962288;-33.53596966393;Carga de tarjetas,Consulta de saldo, Activación de carga remota
939;Fullcarga;DOUGLAS;PANGAL 2014;None;-70.786747038452;-33.5118389764276;Carga de tarjetas,Consulta de saldo, Activación de carga remota
940;Fullcarga;DON RAUL;QUILHUIRI 2476;None;-70.59109649;-33.47780354;Carga de tarjetas,Consulta de saldo, Activación de carga remota
941;Fullcarga;GENESIS;JAVIERA SALAS 4296;None;-70.692390;-33.460556;Carga de tarjetas,Consulta de saldo, Activación de carga remota
942;Fullcarga;LA PAZ DE SAN MARTIN;DIVINO MAESTRO 7639;None;-70.729275;-33.5027566666667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
943;Fullcarga;ESTABLECIMIENTOS MAURY;LO ERRAZURIZ 320 LOCAL 2;None;-70.7141194805478;-33.4999866968565;Carga de tarjetas,Consulta de saldo, Activación de carga remota
944;Fullcarga;DONDE CARLITOS;PJE. ANDROMEDA 7749;None;-70.73099416;-33.50381743;Carga de tarjetas,Consulta de saldo, Activación de carga remota
945;Fullcarga;ALMACEN SONIA;COLON 1407;None;-70.6572426430118;-33.4221368755316;Carga de tarjetas,Consulta de saldo, Activación de carga remota
946;Fullcarga;ALMACEN PATRICIA;PJE. PRINCIPAL 921;None;-70.6701974300039;-33.421599980851;Carga de tarjetas,Consulta de saldo, Activación de carga remota
947;Fullcarga;CENTRO DE INTERNET;AV. INDEPENDENCIA 1551;None;-70.6584240060352;-33.4129380094587;Carga de tarjetas,Consulta de saldo, Activación de carga remota
948;Fullcarga;ALMACEN - BAZAR;AGATA 3552;None;-70.69259027;-33.40369721;Carga de tarjetas,Consulta de saldo, Activación de carga remota
949;Fullcarga;PLAZUELA EL NOGAL;PLAZUELA EL NOGAL 6;None;-70.69125638;-33.44561909;Carga de tarjetas,Consulta de saldo, Activación de carga remota
950;Fullcarga;PATRICIA VILLAROEL GONZALEZ;HECTOR ORREGO 7353;None;-70.7276945560653;-33.4980214364071;Carga de tarjetas,Consulta de saldo, Activación de carga remota
951;Fullcarga;DIONE;AGUSTINAS 3102;None;-70.6777177272727;-33.4439575757576;Carga de tarjetas,Consulta de saldo, Activación de carga remota
952;Fullcarga;MANUEL;MAIPU 0473;None;-70.75181592;-33.50708833;Carga de tarjetas,Consulta de saldo, Activación de carga remota
953;Fullcarga;PAOLA;RIO AMAZONAS 3654;None;-70.659589819297;-33.3910200491289;Carga de tarjetas,Consulta de saldo, Activación de carga remota
954;Fullcarga;EL 21 DE QUERI;AV. CORONA SUECA 8536;None;-70.74837475409038;-33.44757246588857;Carga de tarjetas,Consulta de saldo, Activación de carga remota
955;Fullcarga;LA VIVI;DIVINO MAESTRO 7640;None;-70.7291185;-33.5031108333333;Carga de tarjetas,Consulta de saldo, Activación de carga remota
956;Fullcarga;PABLO SELAIVA ULLOA;LAS VIOLETAS 6073;None;-70.71224026;-33.49119795;Carga de tarjetas,Consulta de saldo, Activación de carga remota
957;Fullcarga;SEÑORA RAQUEL;EL PELICANO 10057 LOCAL F;None;-70.5760205;-33.54890375;Carga de tarjetas,Consulta de saldo, Activación de carga remota
958;Fullcarga;APTC MASCOTAS;AV. FERNANDEZ ALBANO 1895;None;-70.6374618297589;-33.5281633757534;Carga de tarjetas,Consulta de saldo, Activación de carga remota
959;Fullcarga;JANNETTE;MANANTIALES 6298;None;-70.72046257;-33.42203824;Carga de tarjetas,Consulta de saldo, Activación de carga remota
960;Fullcarga;ANCLAMAR;BACTERIOLOGICO 10462;None;-70.581378;-33.552902;Carga de tarjetas,Consulta de saldo, Activación de carga remota
961;Fullcarga;ALMACEN Y BAZAR;ARTURO PRAT 5088;None;-70.7227246721318;-33.4045698534441;Carga de tarjetas,Consulta de saldo, Activación de carga remota
962;Fullcarga;CAMILITA;BRASIL 2453;None;-70.7289655523872;-33.4865921841673;Carga de tarjetas,Consulta de saldo, Activación de carga remota
963;Fullcarga;EMILIANA;PROFESOR FUENTES MATURANA 5384;None;-70.707466;-33.421043;Carga de tarjetas,Consulta de saldo, Activación de carga remota
964;Fullcarga;MARCELA JACQUELINE FEMINIAS GONZALEZ;SALVADOR GUTIERREZ 8170;None;-70.756139754902;-33.4170884803922;Carga de tarjetas,Consulta de saldo, Activación de carga remota
965;Fullcarga;TOM;COLBUN 1278;None;-70.73266869;-33.43195742;Carga de tarjetas,Consulta de saldo, Activación de carga remota
966;Fullcarga;LORENA;PJE. 128 CASA 892;None;-70.55413963501383;-33.464269066294;Carga de tarjetas,Consulta de saldo, Activación de carga remota
967;Fullcarga;MANOLO;JOSE JOAQUIN PEREZ 2702;None;-70.68021907;-33.41450016;Carga de tarjetas,Consulta de saldo, Activación de carga remota
968;Fullcarga;ALMACEN LOS BASTIAS;MANUEL RODRIGUEZ 4410;None;-70.69454997;-33.47398543;Carga de tarjetas,Consulta de saldo, Activación de carga remota
969;Fullcarga;FARMACIA Y PERFUMERIA BENJAMIN;GENERAL PRIETO 1028;None;-70.65353;-33.4300666666667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
970;Fullcarga;LA ESQUINITA;LUIS CRUZ MARTINEZ 4416;None;-70.69468425933493;-33.47559614787551;Carga de tarjetas,Consulta de saldo, Activación de carga remota
