mode;code;name;latitude;longitude;services
3;PE840;Diag los Castaños esq Los Cerezos;-33.51369448;-70.57658612;118-126-E17
3;PE841;Diag los Castaños esq Los Castaños;-33.5132569;-70.57695499;118-126-E17
3;PE845;Parada 3 Paradero 22 AvVicuña Mackenna;-33.5499996;-70.5873589;E02
3;PE846;Parada 3 (M) San José de La Estrella;-33.55316325;-70.58679206;E02
3;PE847;Parada 3 Paradero 24 AvVicuña Mackenna;-33.55704901;-70.58617375;226-E02
3;PE848;Parada 3 (M) Los Quillayes;-33.56051128;-70.58552612;226-E02
3;PE849;Parada 3 Paradero 26 AvVicuña Mackenna;-33.56358407;-70.58501135;226
3;PE85;Avenida Santa Raquel esq Avenida Trinidad;-33.54661443;-70.60371061;204-204N-204e-224-224c-225-325-E15c
3;PE850;Parada 3 Paradero 27 AvVicuña Mackenna;-33.56575303;-70.58465241;226-E09
3;PE851;Parada 6 (M) Elisa Correa;-33.56846365;-70.58424948;226
3;PE852;Parada 4 (M) Los Quillayes;-33.56047144;-70.58511606;226
3;PE853;Parada 4 Paradero 24 AvVicuña Mackenna;-33.55826531;-70.58556047;226-E02
3;PE854;Parada 4 Paradero 26 AvVicuña Mackenna;-33.56401444;-70.58450215;226
3;PE86;Avenida Santa Raquel esq José Miguel Carrera;-33.55005154;-70.60292326;204-204N-224-224c-325-E15c
3;PE863;Parada 6 (M) Los Quillayes;-33.56075863;-70.5859292;E11-E12
3;PE864;Perpetua Freire esq Colombia;-33.53015751;-70.58751301;E08
3;PE868;Avenida Santa Raquel esq Los Alerces;-33.53047918;-70.60314339;E10-E13
3;PE869;Avenida Santa Raquel esq G de Alderete;-33.52882952;-70.60309141;E10-E13
3;PE87;Avenida Santa Raquel esq Sn José de LaEstrella;-33.55357979;-70.60206213;204-204N-204e-224-224c
3;PE871;William King esq Los Cóndores;-33.53085265;-70.59867075;E10
3;PE874;Av Departamental esq Av A Vespucio;-33.51040195;-70.59075855;107
3;PE875;Parada 4 Paradero 22 AvVicuña Mackenna;-33.5504028;-70.58686006;E02
3;PE876;Bacteriológico esq Bacteriológico Int;-33.55225904;-70.58204713;F25
3;PE877;Bacteriológico esq José Miguel Carrera;-33.55020997;-70.58290373;F25
3;PE88;Avenida Santa Raquel esq Gral Arriagada;-33.55850481;-70.60128058;204-204N-224-224c
3;PE883;Avenida Tobalaba esq Cerro Calán;-33.51354318;-70.56004673;106-418-D05
3;PE884;Rojas Magallanes esq Pasaje Chanco;-33.53547343;-70.60258947;204N-224-224c-E10
3;PE887;Parada 6 Paradero 26 AvVicuña Mackenna;-33.56369984;-70.584421;210v-E09
3;PE888;Parada 5 Paradero 26 AvVicuña Mackenna;-33.56374754;-70.5842172;210v-E09
3;PE89;Avenida Santa Raquel esq María Elena;-33.56202528;-70.60032222;204-204N-204e-224-224c-E09-E12
3;PE9;Avenida La Florida esq Real Pontevera;-33.51808226;-70.58256582;102-104-108-114-712-712N
3;PE90;Avenida Santa Raquel esq Rafael Matus;-33.56501661;-70.59843839;204-204N-204e-224-224c
3;PE91;Avenida Santa Raquel esq Rafael Matus;-33.56539598;-70.59839152;204-204N-204e-224-224c
3;PE92;Avenida Santa Raquel esq María Elena;-33.56247417;-70.59978113;204-204N-204e-224-224c
3;PE93;Avenida Santa Raquel esq Pasaje Bach;-33.55720915;-70.60105201;204-204N-224-224c
3;PE94;Avenida Santa Raquel esq Sn José de LaEstrella;-33.55422494;-70.60168628;204-204N-204e-224-224c
3;PE95;Avenida Santa Raquel esq José Miguel Carrera;-33.55055175;-70.60259861;204-204N-224-224c
3;PE96;Avenida Santa Raquel esq Avenida Trinidad;-33.54709605;-70.60342872;204-204N-204e-224-224c-225-325-E15c
3;PE97;Avenida Santa Raquel esq Santa Amalia;-33.54303799;-70.60341837;204-204N-224-224c-225-325-E15c
3;PE98;Avenida Santa Raquel esq Dr Sótero Del Rio;-33.53940411;-70.60338356;204-204N-204e-224-224c-325-E15c
3;PE99;Avenida Santa Raquel esq Rojas Magallanes;-33.53577091;-70.60329493;204-204N-224-224c-E10-E13
3;PF1;Parada Colegio Mayor;-33.56157232;-70.55664422;102-104-114-712-712N-E08-F08
3;PF10;Parada 2 Paradero 26 Av La Florida;-33.55957974;-70.55804111;102-104-114-712-712N-F08
3;PF100;Parada Paradero 35 AvVicuña Mackenna;-33.59156833;-70.5793055;205-205c-210-F13-F15-F30N
3;PF1001;Independencia esq Alto Pinar;-33.60104835;-70.58197857;F26
3;PF1002;Independencia esq Av Concha y Toro;-33.60061757;-70.57828502;F26
3;PF1003;Juan de Dios Malebrán esq Avenida Ossa;-33.59518752;-70.5903416;F26
3;PF1004;Juan de Dios Malebrán esq Av San Carlos;-33.59940171;-70.58872703;F26
3;PF1006;El Peral esq Parque Peñalolén;-33.57153213;-70.57346767;F15
3;PF1007;Parque El Arrayán esq Río Claro;-33.57105597;-70.57545207;F15
3;PF1008;Avenida México esq Cerro SnCristóbal;-33.59531362;-70.55846793;210v
3;PF1009;Santa Elena esq Pedro Lagos;-33.61166521;-70.57259069;F01c-F11-F29
3;PF101;Parada (M) Protectora de la Infancia;-33.58874761;-70.57985751;205-205c-210-213e-F13-F15-F30N
3;PF1010;Rosa Ester esq Los Cipreses;-33.58035327;-70.60634933;325-E12-E13-E15c
3;PF1011;Creta esq Pasaje América;-33.58113435;-70.60314227;325-E12-E15c
3;PF1012;Bahía Catalina esq Psje Cabo Leones;-33.57559329;-70.60830813;325-E15c
3;PF1013;Bahía Catalina esq Clavel del Aire;-33.57223856;-70.60900003;325-E15c
3;PF1014;9 de Agosto esq Est Los Álamos;-33.62034301;-70.61784881;F15
3;PF1015;9 de Agosto esq Castro;-33.61915221;-70.61788044;F15
3;PF1016;Cardenal C Oviedo esq Los Españoles;-33.59748554;-70.54997201;F26
3;PF1018;Lagunillas esq Castro;-33.61843742;-70.61737125;F15
3;PF1019;Lagunillas esq Av Juanita;-33.61832877;-70.61326243;F15
3;PF102;Parada 2 Paradero 33 AvVicuña Mackenna;-33.58629765;-70.58033005;205-205c-210-F13-F15-F30N
3;PF1020;Lagunillas esq Est Sierra Nevada;-33.6182509;-70.61508262;F15
3;PF1022;4 Oriente esq Pasaje La Pepita;-33.62688988;-70.59705789;F12c
3;PF1023;4 Oriente esq Pasaje Las Hojas;-33.62907024;-70.59651599;F12c
3;PF1027;Nemesio Vicuña esq Jose M Irarrázaval;-33.60737142;-70.57055117;F03-F03c-F14
3;PF1028;Nocedal esq Conquistadores;-33.63076812;-70.59282803;F12c
3;PF1029;Nonato Coo esq LicanRay;-33.56646467;-70.57269706;F25
3;PF103;Parada 2 Paradero 32 AvVicuña Mackenna;-33.58294374;-70.58096924;205-205c-210-F13-F15-F30N
3;PF1030;Pedro Duarte esq 4 Oriente;-33.6112961;-70.60205147;F25e-F29
3;PF1033;Parada 2 Colegio Alicante del Valle;-33.59539668;-70.54754231;F26
3;PF1034;Avenida San Carlos esq Avenida Tobalaba;-33.59179557;-70.54271508;F26
3;PF1035;Avenida San Carlos esq Coquimbo;-33.59915251;-70.58425015;F26
3;PF1037;La Primavera esq J de Dios Malebrán;-33.59284406;-70.59094513;F26
3;PF1039;Camino Internacional esq Valle Central;-33.63166246;-70.59480658;F12c
3;PF104;Parada 2 Paradero 31 AvVicuña Mackenna;-33.57960771;-70.5816195;210-F30N
3;PF1040;Av Ejército Libertador esq La Primavera;-33.59300952;-70.59560335;F26
3;PF1042;Troncal Sn Francisco esq Las Nieves Ote;-33.58940648;-70.55633589;F20
3;PF105;Parada 6 Paradero 31 AvVicuña Mackenna;-33.57937397;-70.58297278;205-205c-F20
3;PF106;Avenida Gabriela esq Apolo;-33.57971996;-70.58553259;205-205c-F06-F08-F14-F20-F27
3;PF1066;El Peral esq Cerro Loma Larga;-33.57078913;-70.55376085;F27
3;PF1067;El Peral esq Las Campanillas;-33.57157277;-70.55024125;F27
3;PF107;Avenida Gabriela esq JunquillarPoniente;-33.58028844;-70.58972342;205-205c-F06-F08-F14-F20-F27
3;PF108;Avenida Gabriela esq J de Dios Malebrán;-33.58064344;-70.59227267;205-205c-F08-F14-F20-F27
3;PF109;Avenida Gabriela esq Ejército Libertador;-33.58115386;-70.59605308;205-205c-F08-F14-F20-F27
3;PF1095;El Peral esq Psje Divisadero;-33.57214985;-70.54880794;F27
3;PF1096;El Peral esq Loma Alta;-33.57391343;-70.54552117;F27
3;PF1097;El Peral esq Loma Alta;-33.57360876;-70.54608674;F27
3;PF1099;El Peral esq AvCanal de la Luz;-33.57519322;-70.54052342;F27
3;PF11;Parada Paradero 25 Av La Florida;-33.55752051;-70.55971681;102-104-114-712-712N-E01-E04-E12
3;PF110;Avenida Gabriela esq De Las Lunas;-33.58160676;-70.59939073;205-205c-F08-F14-F20-F27
3;PF1100;Eusebio Lillo esq Isla CapAracena;-33.56241699;-70.56403829;210v
3;PF1101;Eusebio Lillo esq Mercedes Mann;-33.56429767;-70.56365208;210v
3;PF1103;Avenida México esq LicanRay;-33.56475421;-70.56748452;210v
3;PF1104;Avenida México esq Av Los Toros;-33.56725973;-70.56689421;210v
3;PF1105;Av Paseo Pie Andino esq Domingo Tocornal;-33.60111124;-70.55640607;210v
3;PF1106;Av Paseo Pie Andino esq Cerro Pochoco;-33.60302171;-70.55508248;210v
3;PF1107;Arturo Prat esq Hno Gumercindo;-33.61588078;-70.59410618;213e-F03-F18
3;PF1108;Acceso Sur CaletNorte esq Pasaje 4;-33.63340046;-70.61996883;F18
3;PF1109;Quitalmahue esq Aguas Abajo;-33.63342796;-70.62474526;207-207c-F18
3;PF111;Avenida Gabriela esq Vicuña;-33.58189487;-70.60151861;205-205c-F08-F20-F27
3;PF1110;Quitalmahue esq Aguas Abajo;-33.63358335;-70.62458647;207-207c-F18
3;PF1111;Arturo Prat esq Ecuador;-33.61482547;-70.58288778;213e-F03-F16
3;PF1112;Arturo Prat esq 8 de Febrero;-33.61398215;-70.57618969;213e-F03-F16
3;PF1113;Weber esq T de Calcuta 2 Ote;-33.6283818;-70.60302535;F12c
3;PF1114;Weber esq M de Caridad 1 Nte;-33.62884056;-70.60520069;F12c
3;PF1115;Weber esq Psje El Buen Pastor;-33.62867185;-70.60777405;F12c
3;PF112;Avenida Gabriela esq 4 Oriente;-33.58248831;-70.60582862;205-205c-325-E12-E15c-F20
3;PF1120;Parada 2 Paradero 48 Santa Rosa;-33.61891275;-70.62650998;207-207c-207e
3;PF1121;Avenida Santa Rosa esq Av Eyzaguirre;-33.6189153;-70.626316;F03-F18
3;PF1122;Avenida Santa Rosa esq Fco Coloane;-33.63288615;-70.62959721;207e
3;PF1123;Avenida Santa Rosa esq Punta Chilen;-33.62750073;-70.62835309;207-207c-207e-F13-F13c
3;PF1124;El Ruiseñor esq Chiloé;-33.63126443;-70.62674216;207-207c
3;PF1126;Avenida Eyzaguirre esq 4 Oriente;-33.61482805;-70.59671677;213e-F03-F10-F10c-F12-F13-F13c-F15-F18-F25e-F29-F30N
3;PF1129;Cerro Tronador esq Volcan Viedma;-33.57965969;-70.60906234;E12
3;PF113;Avenida Gabriela esq 4 Oriente;-33.58296449;-70.60943615;205-205c-F20
3;PF1133;Troncal Sn Francisco esq Salar de Coposa;-33.57040365;-70.61071121;E12
3;PF1136;Creta esq Las Ninfas;-33.59611071;-70.59987397;F26
3;PF1140;Camino El Retiro esq AccesoSur CaletSur;-33.63780755;-70.63046619;207-207c-207e-209-209c
3;PF1141;Chiloé esq San Pedro;-33.62969578;-70.62533277;207-207c
3;PF1142;El Ruiseñor esq Quitalmahue;-33.63138089;-70.62542912;207-207c
3;PF1143;San Pedro esq Isla Talcán;-33.62954256;-70.62806811;207-207c
3;PF1144;Av Circunvalación esq Psje Las Golondrinas;-33.61569339;-70.56072101;712-F29
3;PF1145;Arturo Prat esq El Amaranto;-33.61640289;-70.59137798;213e-F03
3;PF1146;Arturo Prat esq José Miguel Carrera;-33.61581693;-70.58785335;213e-F03
3;PF1147;Pasaje Los Tilos esq 27 de Septiembre;-33.60756745;-70.51728015;712-712N-F01c-F29
3;PF116;Camino El Retiro esq Apóstol Bartolomé;-33.62323674;-70.62755062;207-207c-207e-F18
3;PF117;Camino El Retiro esq Apóstol Tomás;-33.62123217;-70.62706019;207-207c-F03-F18
3;PF12;Parada Cementerio Parque El Prado;-33.55536072;-70.56149832;102-104-114-712-712N-E04-E12
3;PF120;Parada 2 Paradero 47 Santa Rosa;-33.6158737;-70.62650676;207-207c-209-209c
3;PF121;Parada 2 Paradero 45 Santa Rosa;-33.61058744;-70.62663379;207-207c-207e-209-209c
3;PF122;Parada 1 Portal Concha Y Toro;-33.57243619;-70.58319086;210-F13-F30N
3;PF123;Parada 1 Hospital de Niños;-33.57384738;-70.58285033;210-F13-F30N
3;PF125;Parada 1 Paradero 31 AvVicuña Mackenna;-33.57907315;-70.58181445;210-F13-F15-F30N
3;PF126;Balmaceda esq 21 de Mayo;-33.61161375;-70.57450828;210-213e-221e
3;PF127;Parada 2 Hospital de Niños;-33.57432786;-70.5826544;210-F30N
3;PF128;Parada 2 Portal Concha Y Toro;-33.57133512;-70.58325694;210-F30N
3;PF129;Parada 4 (M) Elisa Correa;-33.56836971;-70.5838384;210-213e-F30N
3;PF13;Parada 2 Paradero 23 Av La Florida;-33.55236271;-70.56395399;102-104-114-712-712N-E04-E12
3;PF130;Parada 2 Paradero 27 AvVicuña Mackenna;-33.56621823;-70.58424078;210-F30N
3;PF137;Cabo Leones esq CretaNorte;-33.57533653;-70.60446795;325-E15c-F05
3;PF142;Del Caribe esq Gran Caimán;-33.58173596;-70.57809197;226
3;PF143;Maestro Palomo esq C Aguirres Luco;-33.58270727;-70.57759247;226
3;PF144;Maestro Palomo esq Luis Valdés;-33.58264011;-70.57436964;226
3;PF145;Maestro Palomo esq Chayavientos;-33.58258637;-70.57150262;226
3;PF146;Maestro Palomo esq Apóstol Felipe;-33.5824976;-70.56925989;226
3;PF147;Nonato Coo esq Domingo Tocornal;-33.6011686;-70.56543819;226-712-712N-F14
3;PF148;Nonato Coo esq Av Eduardo Cordero;-33.60420607;-70.56485723;226-F14
3;PF149;Dr Eduardo Cordero esq Calle 1;-33.60407743;-70.56004822;226-F03-F03c
3;PF15;Parada 2 Paradero 21 Av La Florida;-33.54784259;-70.56767445;102-104-114-712-712N-E04
3;PF150;Dr Eduardo Cordero esq Tomé;-33.60386794;-70.55735013;226-F03-F03c
3;PF151;Dr Eduardo Cordero esq Cerro Catedral;-33.60373609;-70.55564495;226-F03-F03c
3;PF152;Dr Eduardo Cordero esq Cerro Gris;-33.60359895;-70.55579336;226-F03-F06-F09-F11-F19-F20-F29
3;PF153;Dr Eduardo Cordero esq Calle 1;-33.6038938;-70.55959227;226-F03
3;PF154;Dr Eduardo Cordero esq Alfonso Leng;-33.60436563;-70.56507566;F03
3;PF155;Nonato Coo esq Domingo Tocornal;-33.60152255;-70.56526137;226-F14
3;PF156;Nonato Coo esq El Octante;-33.59949776;-70.5656343;226-712-712N-F14
3;PF157;Nonato Coo esq Av San Carlos;-33.59727392;-70.5660575;226-712-712N-F14
3;PF158;Maestro Palomo esq Chayavientos;-33.58247327;-70.57117733;226
3;PF159;Maestro Palomo esq Luis Valdés;-33.58256376;-70.57399114;226
3;PF16;Avenida México esq Caleta Brava;-33.59914409;-70.55650005;210v-F06-F09-F20-F29
3;PF160;Maestro Palomo esq Gran Caimán;-33.58262613;-70.577591;226
3;PF161;Parada 6 Paradero 32 AvVicuña Mackenna;-33.58273203;-70.58059904;226
3;PF162;Elisa Correa esq Ulises;-33.56965684;-70.58965776;E09
3;PF163;Elisa Correa esq Manuel A Caro;-33.5691723;-70.58595377;E09
3;PF164;Bahía Catalina esq Jazmín de La India;-33.57247578;-70.60878896;225-325-E13-E15c
3;PF165;Bahía Catalina esq Troncal SnFrancisco;-33.57019815;-70.60917762;225-325-E13-E15c
3;PF166;4 Oriente esq Borde Sur;-33.57322397;-70.61089288;225-E12-F05
3;PF167;Av Gabriela Oriente esq Orion;-33.57612615;-70.57812991;F06-F08-F14-F20-F24-F27
3;PF168;Parada 8 Hospital de Niños;-33.57383521;-70.58168656;F15
3;PF169;Parada 1 (M) Elisa Correa;-33.56983308;-70.58364966;210-213e-F30N
3;PF17;Avenida San Carlos esq Cal El Membrillo;-33.59674382;-70.56376332;F14-F19-F29
3;PF170;Parada 5 Hospital de Niños;-33.57405304;-70.58228308;F05-F06-F08-F14-F20-F27
3;PF171;Av Gabriela Oriente esq Orion;-33.57617489;-70.57855098;F05-F06-F08-F14-F20-F27
3;PF173;Dr Eduardo Cordero esq Ignacio Domeyko;-33.60473779;-70.56773362;F03-F14
3;PF174;Dr Eduardo Cordero esq Nemesio Vicuña;-33.6051402;-70.5708448;F03-F14
3;PF175;Parada 4 Paradero 39 AvVicuña Mackenna;-33.60573972;-70.57546845;712-712N-F01c-F03-F10c-F11-F12-F13-F13c-F14-F18-F30N
3;PF176;Parada 3 (M) Plaza de Puente Alto;-33.60961045;-70.57602388;213e-712N-F03-F10-F10c-F13-F13c-F16
3;PF177;Avenida Eyzaguirre esq Carlos Aguirre Luco;-33.61229804;-70.57033874;712-712N-F01-F01c-F11-F29
3;PF178;Avenida Eyzaguirre esq Valdivia;-33.61171801;-70.56558579;F01-F01c-F11-F29
3;PF179;Avenida Eyzaguirre esq Nonato Coo;-33.61136414;-70.56361776;F01-F01c-F11-F29
3;PF18;Avenida San Carlos esq Nonato Coo;-33.59689811;-70.5658244;F14-F19-F29
3;PF180;Avenida Eyzaguirre esq Finlandia;-33.61084574;-70.56110786;F01c-F11
3;PF181;Avenida Eyzaguirre esq Las Palmeras;-33.6104209;-70.55904158;F01c-F11
3;PF182;Avenida Eyzaguirre esq Bom Luis Vásquez;-33.61020183;-70.55638623;F01c-F11
3;PF183;Avenida Eyzaguirre esq Luis Moreno Paz;-33.61011876;-70.55366866;F01-F01c-F11
3;PF185;Avenida Eyzaguirre esq Cerro San Esteban;-33.61032076;-70.5483479;712-712N-F01-F01c-F11-F29
3;PF186;Parada Lomas de Eyzaguirre;-33.61140706;-70.54296742;712-712N-F01-F01c-F11-F29
3;PF187;Avenida Eyzaguirre esq Los Acacios;-33.60994921;-70.54054871;712-712N-F01-F01c-F11-F29
3;PF188;27 de Septiembre esq El Nogal;-33.60848939;-70.53755881;712-712N-F01-F01c-F29
3;PF189;27 de Septiembre esq Los Espinos;-33.60843523;-70.53465859;712-712N-F01-F01c-F24-F29
3;PF19;Nonato Coo esq Caleta Barquito;-33.59528287;-70.56661419;226-712-712N-F25
3;PF190;27 de Septiembre esq Los Alamos;-33.60837124;-70.53108997;712-712N-F01-F01c-F24-F29
3;PF191;27 de Septiembre esq 17 de Marzo;-33.60829706;-70.5276074;712-712N-F01-F01c-F24-F29
3;PF192;27 de Septiembre esq Los Cerezos;-33.60823261;-70.52406033;712-712N-F01-F01c-F29
3;PF194;El Volcán esq Las Higueras;-33.60832749;-70.51781081;712-712N-F01-F01c-F24-F29
3;PF195;27 de Septiembre esq Los Maquis;-33.60680551;-70.51984268;712-712N-F01c-F29
3;PF196;27 de Septiembre esq El Mirador;-33.60805415;-70.52317341;712-712N-F01c-F29
3;PF197;27 de Septiembre esq 17 de Marzo;-33.60821369;-70.52705626;712-712N-F01c-F24-F29
3;PF198;27 de Septiembre esq Los Alamos;-33.60829583;-70.53062519;712-712N-F01c-F24-F29
3;PF199;27 de Septiembre esq Los Espinos;-33.60835082;-70.53419365;712-712N-F01c-F24-F29
3;PF2;Parada Liceo Juan Mackenna;-33.56396993;-70.55530839;102-104-114-712-712N-E08-F08
3;PF20;Nonato Coo esq Las NievesOriente;-33.5931026;-70.56644546;226-712-712N-F25
3;PF200;27 de Septiembre esq Av Eyzaguirre;-33.60842145;-70.53794561;712-712N-F01c-F29
3;PF201;Avenida Eyzaguirre esq Cerro San Esteban;-33.61039924;-70.54134352;712-712N-F01c-F11-F29
3;PF202;Parada Lomas de Eyzaguirre;-33.61132793;-70.54280434;712-712N-F01c-F11-F29
3;PF203;Avenida Eyzaguirre esq Cerro San Esteban;-33.61032494;-70.54801385;712-712N-F01c-F11-F29
3;PF204;Avenida Eyzaguirre esq Luis Moreno Paz;-33.60983363;-70.5533941;712-712N-F01c-F11-F29
3;PF205;Avenida Eyzaguirre esq Bom Luis Vásquez;-33.60991616;-70.55615476;F01c-F11
3;PF206;Avenida Eyzaguirre esq Las Palmeras;-33.61007964;-70.55892766;F01c-F11
3;PF207;Avenida Eyzaguirre esq Finlandia;-33.6104788;-70.56088568;F01c-F11
3;PF208;Avenida Eyzaguirre esq Nonato Coo;-33.6109886;-70.56336308;F01c-F11
3;PF209;Avenida Eyzaguirre esq Concepción;-33.61130216;-70.56495313;F01c-F11-F29
3;PF21;Nonato Coo esq San Hugo;-33.5912763;-70.56681114;226-712-712N-F20-F25
3;PF210;Avenida Eyzaguirre esq Nemesio Vicuña;-33.61209874;-70.56969921;F01c-F11-F29
3;PF212;Parada 5 (M) Plaza de Puente Alto;-33.60912042;-70.5741396;F12-F12c-F13c-F18-F30N
3;PF213;Santa Elena esq José M Irarrázaval;-33.6078317;-70.57336173;712-712N-F01c-F10c-F11-F12-F13-F13c-F30N
3;PF214;Santa Elena esq Av Eduardo Cordero;-33.60579719;-70.5737882;712-712N-F01c-F10c-F11-F12-F13-F13c-F18-F30N
3;PF216;Dr Eduardo Cordero esq Ignacio Domeyko;-33.60488505;-70.56821049;F03-F03c-F14
3;PF217;Dr Eduardo Cordero esq Nonato Coo;-33.60450128;-70.56504578;F03-F03c-F14
3;PF218;Arturo Prat esq Ecuador;-33.61465245;-70.58231335;213e-F03-F10-F10c-F13-F13c-F16
3;PF219;Arturo Prat esq Paraguay;-33.61508969;-70.58478966;F03-F10-F10c-F13-F13c-F16
3;PF22;Nonato Coo esq Angel Pimentel;-33.58884168;-70.56749985;226-712-712N-F20-F25
3;PF220;Arturo Prat esq AvPdte SAllende;-33.61542974;-70.5864019;213e-F03-F10-F10c-F13-F13c-F16
3;PF221;AvPdte Salvador Allende esq Av Eyzaguirre;-33.61427876;-70.58684429;F10-F10c-F13-F13c
3;PF222;Avenida Eyzaguirre esq Ejército Libertador;-33.61433975;-70.59052089;F10-F10c-F13-F13c
3;PF223;Parada Colegio Raulí;-33.61440619;-70.59306584;F10-F10c-F13-F13c-F15-F29
3;PF224;Avenida Eyzaguirre esq Aurora;-33.61475027;-70.59575604;F10-F10c-F13-F13c-F15-F29
3;PF225;Parada Cementerio Bajos de Mena;-33.61564558;-70.60323139;F03-F10-F10c-F12-F13-F15-F18-F25e-F30N
3;PF226;Avenida Eyzaguirre esq Del Arquitecto;-33.61634481;-70.60910798;F03-F12-F13-F15-F18-F25e-F30N
3;PF227;Avenida Eyzaguirre esq Avenida Juanita;-33.61682663;-70.61296496;F03-F12-F13-F15-F18-F25e-F30N
3;PF228;Avenida Eyzaguirre esq Est Sierra Nevada;-33.61707883;-70.61506075;209-209c-F03-F18
3;PF229;Avenida Eyzaguirre esq 9 de Agosto;-33.61742172;-70.61780498;209-209c-F03-F18
3;PF23;Nonato Coo esq Av L Matte Larraín;-33.58569614;-70.5680679;226-712-712N-F20-F25
3;PF230;Avenida Eyzaguirre esq San Julián;-33.61762638;-70.6193933;209-209c-F03-F18
3;PF231;Avenida Eyzaguirre esq San Julián;-33.61799523;-70.6222135;209-209c-F03-F18
3;PF232;Avenida Eyzaguirre esq Santa Juana;-33.61822519;-70.62393167;209-209c-F03-F18
3;PF233;Parada 4 Paradero 48 Santa Rosa;-33.61845285;-70.62582226;209-209c-F03-F18
3;PF234;Avenida Eyzaguirre esq Las Mariposas;-33.61832899;-70.62426776;209-209c-F03-F18
3;PF235;Avenida Eyzaguirre esq San Julián;-33.61809961;-70.62250649;209-209c-F03-F18
3;PF236;Avenida Eyzaguirre esq San Luis;-33.61774049;-70.61963257;209-209c-F03-F18
3;PF237;Avenida Eyzaguirre esq 9 de Agosto;-33.61754386;-70.61811985;209-209c-F03-F18
3;PF238;Avenida Eyzaguirre esq Est Sierra Nevada;-33.61720055;-70.61540795;209-209c-F03-F03c-F18
3;PF239;Avenida Eyzaguirre esq Avenida Juanita;-33.61696371;-70.61351724;209-209c-F03-F03c-F18
3;PF24;Nonato Coo esq Maestro Palomo;-33.58261468;-70.56856166;712-712N-F20-F25
3;PF240;Avenida Eyzaguirre esq Baños Morales;-33.61675939;-70.61189661;F03-F03c-F12-F13-F15-F18-F25-F25e-F30N
3;PF241;Avenida Eyzaguirre esq San Guillermo;-33.61643272;-70.60928207;F03-F03c-F12-F13-F15-F18-F25-F25e-F30N
3;PF242;Parada Cementerio Bajos de Mena;-33.61576845;-70.60349235;F03-F03c-F10c-F12-F13-F15-F18-F25-F25e-F30N
3;PF243;Avenida Eyzaguirre esq Aurora;-33.6149038;-70.59643792;213e-F03-F03c-F10c-F12-F13-F13c-F15-F18-F25-F25e-F29-F30N
