stop_code;stop_name;stop_lat;stop_lon;stop_mode
PH481;PH481-Isabel Riquelme  esq Gluck;-33.48428339;-70.62493556;3
PH482;PH482-Isabel Riquelme  esq Enrique Soro;-33.4829002;-70.62725587;3
PH483;PH483-Parada 6  (M) Bío Bío;-33.47760754;-70.6415342;3
PH484;PH484-Carlos Silva Vildósola  esq Chiloé;-33.47759966;-70.64484858;3
PH485;PH485-Parada 12  (M) Franklin;-33.47759556;-70.64787246;3
PH486;PH486-Homero  esq AvCarlos Valdovinos;-33.47900004;-70.64940568;3
PH487;PH487-Av Alc Carlos Valdovinos  esq Ricardo Poenisch;-33.47895359;-70.65289156;3
PH488;PH488-Pedro Subercaseaux  esq Rebeca Matte;-33.47920564;-70.67508675;3
PH489;PH489-Pedro Subercaseaux  esq José Backause;-33.48193496;-70.67532225;3
PH49;PH49-Avenida Lo Ovalle  esq Av Las Industrias;-33.51613081;-70.62393746;3
PH490;PH490-José Backause  esq Mauricio Rugendas;-33.48274943;-70.67377744;3
PH491;PH491-José Backause  esq J Ortiz de Zarate;-33.48376485;-70.67204275;3
PH492;PH492-2 de Abril  esq Manuel Ortiz;-33.4845907;-70.67499671;3
PH493;PH493-2 de Abril  esq 1° de Mayo;-33.48356009;-70.67785035;3
PH494;PH494-1° de Mayo  esq Carlos Marx;-33.48303599;-70.67859359;3
PH495;PH495-Valenzuela Llanos  esq Elmin Moissan;-33.48087398;-70.67708827;3
PH496;PH496-Valenzuela Llanos  esq Orompello;-33.47919326;-70.67666846;3
PH497;PH497-Av Alc Carlos Valdovinos  esq Sn Ignacio de Loyola;-33.47897501;-70.65398965;3
PH498;PH498-Av Alc Carlos Valdovinos  esq Llano Subercaseaux;-33.47937711;-70.65088717;3
PH499;PH499-Parada 3  Paradero 3 Gran Avenida;-33.47967037;-70.64850364;3
PH5;PH5-Av Departamental  esq Félix Mendelssohn;-33.49604775;-70.67403336;3
PH50;PH50-Av Las Industrias  esq Varas Mena;-33.51200469;-70.62499076;3
PH500;PH500-Av Alc Carlos Valdovinos  esq Chiloé;-33.48029244;-70.64512547;3
PH501;PH501-Parada 5  Paradero 3 Santa Rosa;-33.48090111;-70.64206986;3
PH502;PH502-Av Alc Carlos Valdovinos  esq Pacífico;-33.48206619;-70.63785162;3
PH503;PH503-Av Alc Carlos Valdovinos  esq Carmen;-33.48292671;-70.6348329;3
PH504;PH504-Av Alc Carlos Valdovinos  esq Las Flores;-33.4856431;-70.6257789;3
PH505;PH505-Capitán Prat  esq San Juan;-33.50112726;-70.61683253;3
PH506;PH506-Capitán Prat  esq Emco;-33.50126296;-70.61818061;3
PH507;PH507-Capitán Prat  esq Avenida Haydn;-33.50056736;-70.62240881;3
PH508;PH508-Ureta Cox  esq M Luisa Bombal;-33.50020337;-70.62678308;3
PH509;PH509-Ureta Cox  esq Juan Griego;-33.50069415;-70.63334774;3
PH51;PH51-Parada 2  Departamental - Las Industrias;-33.50808833;-70.62586488;3
PH510;PH510-Ureta Cox  esq Cristóbal de Erazo;-33.50090072;-70.6368285;3
PH511;PH511-Parada  Paradero 10 Santa Rosa;-33.50103782;-70.63873637;3
PH513;PH513-Quinta Avenida  esq 2ª Transversal;-33.50741811;-70.6600747;3
PH514;PH514-Quinta Avenida  esq 4ª Transversal;-33.50657845;-70.66283603;3
PH515;PH515-Quinta Avenida  esq 5ª Transversal;-33.50548445;-70.6663998;3
PH516;PH516-Quinta Transversal  esq 8ª Avenida;-33.50807861;-70.66796742;3
PH517;PH517-Abranquil  esq Las Ilusiones;-33.50818794;-70.67456857;3
PH518;PH518-Abranquil  esq Pirihueico;-33.50385206;-70.67176159;3
PH52;PH52-Raúl Silva Henríquez  esq Pasaje C;-33.48899599;-70.68729728;3
PH521;PH521-Petrohué  esq Club Hípico ;-33.50483943;-70.67610801;3
PH522;PH522-Petrohué  esq Cahuelmó;-33.5036689;-70.67863665;3
PH523;PH523-Parada 4  Liceo Julio Chaná Cariola;-33.50281362;-70.68052545;3
PH53;PH53-Raúl Silva Henríquez  esq Pasaje H;-33.49154223;-70.68706684;3
PH532;PH532-Alhué  esq Cahuelmó;-33.50228528;-70.67825471;3
PH533;PH533-Alhué  esq Club Hípico ;-33.50342832;-70.67575786;3
PH535;PH535-Abranquil  esq Navidad;-33.50749736;-70.67428614;3
PH536;PH536-Abranquil  esq Avenida Lo Ovalle;-33.50885699;-70.67510895;3
PH537;PH537-Cuarta Transversal  esq 5ª Avenida;-33.50935075;-70.66591413;3
PH539;PH539-Cuarta Avenida  esq 3ª Transversal;-33.50576465;-70.66232528;3
PH54;PH54-Raúl Silva Henríquez  esq Plano Regulador;-33.49460341;-70.68677103;3
PH540;PH540-Cuarta Avenida  esq 1ª Transversal;-33.50685053;-70.65868594;3
PH541;PH541-Cuarta Avenida  esq Gran Avenida;-33.50755726;-70.65641722;3
PH542;PH542-San Nicolás  esq San Francisco;-33.50062996;-70.64840578;3
PH543;PH543-San Nicolás  esq Montreal;-33.50154311;-70.64416039;3
PH544;PH544-Parada 5  Paradero 11 Santa Rosa;-33.50253337;-70.63952884;3
PH545;PH545-Ureta Cox  esq Galileo;-33.5006989;-70.63230369;3
PH546;PH546-Ureta Cox  esq Benozzo Gozzoli;-33.50053172;-70.6299324;3
PH547;PH547-Ureta Cox  esq Av Las Industrias;-33.50041464;-70.62786346;3
PH548;PH548-Ureta Cox  esq Vecinal-Sur;-33.50036263;-70.62495613;3
PH549;PH549-Capitán Prat  esq Canadá;-33.50136528;-70.62070139;3
PH55;PH55-Raúl Silva Henríquez  esq Fraternal;-33.49837037;-70.68828647;3
PH550;PH550-Capitán Prat  esq Emco;-33.50148429;-70.6184969;3
PH551;PH551-San Juan  esq Raquel;-33.49982234;-70.61731419;3
PH552;PH552-San Juan  esq Raquel;-33.49892722;-70.61749129;3
PH553;PH553-Raquel  esq AvVicuña Mackenna;-33.49863276;-70.6165601;3
PH554;PH554-Saturno  esq Guadalupe;-33.52204989;-70.69503435;3
PH556;PH556-Saturno  esq Júpiter;-33.52444411;-70.69075268;3
PH558;PH558-Av Edo Frei Montalva  esq Santa Anita;-33.52214937;-70.69039578;3
PH559;PH559-Santa Anita  esq Diag Las Torres;-33.5208932;-70.6899299;3
PH56;PH56-Raúl Silva Henríquez  esq Unión Ferroviaria;-33.50026938;-70.68922753;3
PH560;PH560-Santa Anita  esq El Caribe;-33.52014974;-70.68956014;3
PH561;PH561-Santa Anita  esq Pasaje 19 Sur;-33.51761489;-70.68829426;3
PH562;PH562-Santa Anita  esq AvPdte SAllende;-33.516146;-70.68755515;3
PH563;PH563-Parada 4  Est Lo Espejo;-33.51393363;-70.68644637;3
PH564;PH564-Acapulco  esq Maipú;-33.51313746;-70.68795965;3
PH565;PH565-Maipú  esq Pasaje 6 Sur;-33.51115173;-70.68742587;3
PH566;PH566-Maipú  esq Buenaventura;-33.50859867;-70.6861706;3
PH567;PH567-Club Hípico  esq Melinka;-33.50549538;-70.67694955;3
PH568;PH568-Maipú  esq Pasaje 1 Sur;-33.50898268;-70.68644718;3
PH569;PH569-Maipú  esq Pasaje 6 Sur;-33.51075607;-70.68734283;3
PH57;PH57-Raúl Silva Henríquez  esq Pasaje 6-Norte;-33.50300156;-70.69057235;3
PH570;PH570-Maipú  esq Acapulco;-33.51270888;-70.68830659;3
PH571;PH571-Parada 5  Est Lo Espejo;-33.51371535;-70.68658209;3
PH572;PH572-Santa Anita  esq AvPdte SAllende;-33.51564302;-70.68740542;3
PH573;PH573-Santa Anita  esq Pasaje 19 Sur;-33.51736274;-70.68826782;3
PH574;PH574-Santa Anita  esq El Caribe;-33.51979014;-70.68947778;3
PH575;PH575-Santa Anita  esq Av Frei Montalva;-33.5218322;-70.69050804;3
PH577;PH577-Venus  esq Unicornio;-33.52563618;-70.69194952;3
PH578;PH578-Av Américo Vespucio  esq Plutón;-33.52561249;-70.69368259;3
PH579;PH579-Central Nino García  esq 5 Sur;-33.48064576;-70.67929003;3
PH58;PH58-Card Raúl Silva H  esq 1 Norte;-33.50576977;-70.69191797;3
PH580;PH580-Central Nino García  esq Mariquina;-33.48254678;-70.67942358;3
PH581;PH581-Central  esq Quactemoc;-33.48699522;-70.68720466;3
PH585;PH585-Maipú  esq Unión Ferroviaria;-33.50195587;-70.68392117;3
PH586;PH586-Maipú  esq Avenida Lo Ovalle;-33.50548024;-70.68471068;3
PH587;PH587-Maipú  esq Pasaje 12;-33.50237961;-70.68392938;3
PH588;PH588-Maipú  esq Fraternal;-33.50025731;-70.68349;3
PH59;PH59-Buenaventura  esq Avenida Central;-33.5071886;-70.68971723;3
PH592;PH592-Plano Regulador  esq Avenida Cerrillos;-33.49448112;-70.69044975;3
PH593;PH593-Avenida Cerrillos  esq Tikal;-33.49331318;-70.69012568;3
PH594;PH594-Avenida Cerrillos  esq Pasaje D;-33.48952645;-70.68873903;3
PH595;PH595-Augusto D`Halmar  esq Tomás Somerscales;-33.52665238;-70.70268288;3
PH596;PH596-Augusto D`Halmar  esq Gabriela Mistral;-33.52681498;-70.70069409;3
PH598;PH598-Av Américo Vespucio  esq Pío XII;-33.52052961;-70.70133547;3
PH599;PH599-Avenida Cerrillos  esq Av Frei Montalva;-33.51673609;-70.7017672;3
PH6;PH6-Av Departamental  esq Club Hípico ;-33.4974811;-70.67206965;3
PH60;PH60-Card Raúl Silva H  esq Pasaje 3 Sur;-33.50827363;-70.69016893;3
PH600;PH600-Avenida Cerrillos  esq Pasaje 23 Sur;-33.51527068;-70.70078033;3
PH601;PH601-Avenida Cerrillos  esq AvPdte SAllende;-33.51271526;-70.69970757;3
PH602;PH602-Avenida Cerrillos  esq Pasaje 13 Sur;-33.51052075;-70.69862041;3
PH603;PH603-Avenida Cerrillos  esq Av Card José Mª Caro;-33.50735;-70.69704058;3
PH604;PH604-Avenida Cerrillos  esq Buenaventura;-33.50526277;-70.69602024;3
PH605;PH605-Avenida Lo Ovalle  esq Azteca;-33.50285985;-70.6930239;3
PH606;PH606-Avenida Lo Ovalle  esq Avenida Central;-33.50353603;-70.69105639;3
PH607;PH607-Avenida Lo Ovalle  esq 6 Poniente;-33.50231958;-70.69428357;3
PH608;PH608-Avenida Cerrillos  esq Buenaventura;-33.50477798;-70.69586007;3
PH609;PH609-Avenida Cerrillos  esq Card José Mª Caro;-33.50692759;-70.69693545;3
PH61;PH61-Card Raúl Silva H  esq Pasaje 7 Sur;-33.50993096;-70.69097626;3
PH610;PH610-Avenida Cerrillos  esq AvPdte SAllende;-33.51056464;-70.69870739;3
PH611;PH611-Avenida Cerrillos  esq Pasaje 19 Sur;-33.51275029;-70.69978362;3
PH612;PH612-Avenida Cerrillos  esq Pasaje 23 Sur;-33.51447006;-70.70063547;3
PH613;PH613-Avenida Cerrillos  esq Av Frei Montalva;-33.51647641;-70.70163292;3
PH614;PH614-Av Edo Frei Montalva  esq Pío XII;-33.51754647;-70.69988821;3
PH615;PH615-Av Edo Frei Montalva  esq La Habana;-33.51857629;-70.69778738;3
PH616;PH616-Augusto D`Halmar  esq Mariano Latorre;-33.52668728;-70.70079927;3
PH617;PH617-Augusto D`Halmar  esq Juan Fco González;-33.52679365;-70.70355781;3
PH618;PH618-Juan F González  esq Pedro Lira;-33.52558437;-70.70362023;3
PH619;PH619-Reumen  esq Pirihueico;-33.50404427;-70.67021518;3
PH62;PH62-Card Raúl Silva H  esq Pasaje 11 Sur;-33.51158784;-70.69181592;3
PH622;PH622-Petrohué  esq Boroa;-33.50566512;-70.67440155;3
PH623;PH623-Quemchi  esq Alhué;-33.50315302;-70.67677519;3
PH624;PH624-Pirihueico  esq Club Hípico ;-33.50215928;-70.67490454;3
PH625;PH625-Salesianos  esq Historiador Vassari;-33.48896195;-70.66447954;3
PH626;PH626-Salesianos  esq Romeo;-33.48975092;-70.66213756;3
PH627;PH627-Av J J Prieto Vial  esq Arcangel;-33.48700793;-70.65955594;3
PH628;PH628-Fernando Lazcano  esq Sn Ignacio de Loyola;-33.48332621;-70.65500867;3
PH629;PH629-Fernando Lazcano  esq Ricardo Morales;-33.48379844;-70.65273607;3
PH63;PH63-Card Raúl Silva H  esq AvPdte SAllende;-33.51373748;-70.69289128;3
PH630;PH630-Parada 3  Hospital Barros Luco;-33.48441331;-70.64990651;3
PH631;PH631-Parada 3  Paradero 8 Gran Avenida;-33.49012123;-70.65062827;3
PH632;PH632-Álvarez de Toledo  esq San Francisco;-33.49091238;-70.64674705;3
PH633;PH633-Álvarez de Toledo  esq Cuasimodo;-33.49148119;-70.64398092;3
PH634;PH634-Álvarez de Toledo  esq Av Santa Rosa;-33.4921757;-70.64057134;3
PH635;PH635-Álvarez de Toledo  esq San Gregorio;-33.49204121;-70.63710304;3
PH636;PH636-Álvarez de Toledo  esq MToro y Zambrano;-33.49216639;-70.63376878;3
PH637;PH637-Álvarez de Toledo  esq Av Las Industrias;-33.49229294;-70.62963806;3
PH638;PH638-Comercio  esq Río Yelcho;-33.49388701;-70.62843013;3
PH639;PH639-Comercio  esq Río Valdivia;-33.49395078;-70.62632168;3
PH64;PH64-Card Raúl Silva H  esq Pasaje 20 Sur;-33.51585164;-70.69392295;3
PH640;PH640-Comercio  esq Avenida Central;-33.4940248;-70.62411654;3
PH642;PH642-El Pinar  esq Pintor Goya;-33.49172109;-70.62167332;3
PH643;PH643-El Pinar  esq Avenida Central;-33.49164035;-70.62370607;3
PH645;PH645-Alc Pedro Alarcón  esq Los Copihues;-33.49032646;-70.62967656;3
PH646;PH646-Alc Pedro Alarcón  esq Antártica;-33.49021764;-70.63246214;3
PH647;PH647-Alc Pedro Alarcón  esq San Gregorio;-33.48962779;-70.63547546;3
PH648;PH648-Alc Pedro Alarcón  esq Av Santa Rosa;-33.48825243;-70.63991615;3
PH649;PH649-Alc Pedro Alarcón  esq Actor Báguena;-33.48743774;-70.64354933;3
PH65;PH65-Card Raúl Silva H  esq Pasaje 23 Sur;-33.51711475;-70.69453972;3
PH650;PH650-Alc Pedro Alarcón  esq Chiloé;-33.48680083;-70.64669073;3
PH651;PH651-Parada 4  MuniSan Miguel;-33.48622065;-70.64962868;3
PH652;PH652-Teresa Vial  esq Rey Alberto;-33.4929993;-70.65458997;3
PH653;PH653-Teresa Vial  esq Sn Ignacio de Loyola;-33.49237817;-70.65720439;3
PH654;PH654-Teresa Vial  esq Av J J Prieto Vial;-33.49144057;-70.66122269;3
PH655;PH655-Salesianos  esq Historiador Vassari;-33.48902674;-70.66368433;3
PH656;PH656-Quemchi  esq Melinka;-33.50499264;-70.67811321;3
PH657;PH657-Melinka  esq Manuela Errázuriz;-33.50601743;-70.67635678;3
PH658;PH658-Melinka  esq Rauten;-33.50701167;-70.67419066;3
PH66;PH66-Card Raúl Silva H  esq Av Frei Montalva;-33.51939015;-70.69564998;3
PH662;PH662-Maipú  esq 9 de Enero;-33.52909512;-70.69553794;3
PH665;PH665-AvPdte Salvador Allende  esq 5 Oriente;-33.51490904;-70.69030875;3
PH666;PH666-AvPdte Salvador Allende  esq Santa Anita;-33.51578243;-70.68776341;3
PH669;PH669-Avenida Haydn  esq Lago Rupanco;-33.51287324;-70.61995781;3
PH67;PH67-Card Raúl Silva H  esq Osa Menor;-33.52200814;-70.69742377;3
PH670;PH670-Avenida Haydn  esq Futrono;-33.51053979;-70.62047413;3
PH671;PH671-Avenida Haydn  esq Av Departamental;-33.50817182;-70.62087136;3
PH672;PH672-Av Departamental  esq AvVicuña Mackenna;-33.50817367;-70.61589783;3
PH673;PH673-Avenida Haydn  esq Varas Mena;-33.51123318;-70.62055165;3
PH674;PH674-Avenida Lo Ovalle  esq Puqueldón;-33.51501596;-70.62161267;3
PH675;PH675-Avenida Lo Ovalle  esq Las Marquesas;-33.5171849;-70.62607814;3
PH676;PH676-AvPdte Salvador Allende  esq Huasco;-33.51778702;-70.6809442;3
PH68;PH68-Gabriela Mistral  esq 9 de Enero;-33.52620709;-70.69964853;3
PH680;PH680-AvPdte Salvador Allende  esq Veracruz;-33.51483853;-70.69018895;3
PH681;PH681-AvPdte Salvador Allende  esq Avenida Central;-33.51398488;-70.69260543;3
PH684;PH684-Valparaíso  esq Carlos Dittborn;-33.51133036;-70.67559801;3
PH685;PH685-Valparaíso  esq Lincoln;-33.51322597;-70.67679727;3
PH686;PH686-Lincoln  esq Pasaje 55;-33.51215529;-70.67994171;3
PH687;PH687-Lincoln  esq Inés de Suárez;-33.51131626;-70.68196018;3
PH688;PH688-Inés de Suárez  esq Llay Llay;-33.51366941;-70.68332992;3
PH690;PH690-Lucila Godoy  esq Huasco;-33.51548469;-70.68047978;3
PH691;PH691-Huasco  esq AvPdte SAllende;-33.51736006;-70.68117279;3
PH692;PH692-Guanajuato  esq México;-33.51981693;-70.68221086;3
PH693;PH693-Guanajuato  esq Pdte A López Mateo;-33.52105378;-70.68277315;3
PH695;PH695-Pdte López Mateos  esq Hermosilla;-33.52276253;-70.67846716;3
PH696;PH696-Av Edo Frei Montalva  esq Hermosilla;-33.52482086;-70.67896993;3
PH697;PH697-Av Edo Frei Montalva  esq Calamahue;-33.52415178;-70.68175645;3
PH698;PH698-Av Edo Frei Montalva  esq Los Duraznos;-33.52345662;-70.68446705;3
PH7;PH7-Av Departamental  esq Av J J Prieto Vial;-33.50028236;-70.66696747;3
PH703;PH703-Av Edo Frei Montalva  esq 7 Oriente;-33.52154968;-70.69138542;3
PH704;PH704-Av Edo Frei Montalva  esq Avenida Central;-33.51959173;-70.69541705;3
PH707;PH707-Clotario Blest  esq Pdte López Mateos;-33.52013087;-70.68697579;3
PH709;PH709-Av Edo Frei Montalva  esq Guanajuato;-33.52367145;-70.6839221;3
PH712;PH712-Acapulco  esq Jalisco;-33.52021612;-70.6793762;3
PH713;PH713-Guadalajara  esq Huasco;-33.51811855;-70.68110134;3
PH714;PH714-Huasco  esq Lucila Godoy;-33.51587353;-70.68040117;3
PH715;PH715-Lucila Godoy  esq Isabel Riquelme;-33.51478074;-70.6825117;3
PH716;PH716-Inés de Suárez  esq Pomaire;-33.51317808;-70.68298666;3
PH717;PH717-Inés de Suárez  esq Lincoln;-33.51158235;-70.68228829;3
PH718;PH718-Lincoln  esq Huasco;-33.51253355;-70.67931385;3
PH719;PH719-Lincoln  esq Valparaíso;-33.51344757;-70.67708145;3
PH72;PH72-Avenida Lo Espejo  esq Gabriela Mistral;-33.53295668;-70.70197733;3
PH720;PH720-Valparaíso  esq Carlos Dittborn;-33.51175235;-70.67573534;3
PH721;PH721-Valparaíso  esq Avenida Lo Ovalle;-33.50970462;-70.67444707;3
PH723;PH723-Bombero Ossandón  esq Safo;-33.49755539;-70.68057451;3
PH724;PH724-Bombero Ossandón  esq Av Clotario Blest;-33.49757264;-70.67863735;3
PH725;PH725-Avenida La Marina  esq Félix Mendelssohn;-33.49175345;-70.67215326;3
PH726;PH726-Avenida La Marina  esq Club Hípico ;-33.49295013;-70.66901186;3
PH727;PH727-Parada 1  MuniSan Miguel;-33.48712838;-70.65053919;3
PH728;PH728-Avenida La Marina  esq Félix Mendelssohn;-33.4917879;-70.671605;3
PH729;PH729-Avenida La Marina  esq Av Clotario Blest;-33.49068495;-70.67447905;3
PH73;PH73-Gabriela Mistral  esq Pascual Ortega;-33.53152954;-70.70214319;3
PH730;PH730-Bombero Ossandón  esq Paseo Grohnert;-33.49749209;-70.68125141;3
PH731;PH731-Pdte López Mateos  esq Acapulco;-33.52223663;-70.68000744;3
PH732;PH732-Guanajuato  esq Guadalajara;-33.51842899;-70.68148417;3
PH733;PH733-Isabel Riquelme  esq Lucila Godoy;-33.51510253;-70.68272248;3
PH734;PH734-Isabel Riquelme  esq AvPdte SAllende;-33.51668763;-70.68353911;3
PH735;PH735-Varas Mena  esq Brasilia;-33.51078692;-70.61605407;3
PH736;PH736-Varas Mena  esq Avenida Haydn;-33.51155324;-70.61952411;3
PH737;PH737-Varas Mena  esq Av Las Industrias;-33.51162025;-70.62473596;3
PH738;PH738-La Castrina  esq Latinoamérica;-33.51465131;-70.62809781;3
PH739;PH739-La Castrina  esq Juan Planas;-33.51484229;-70.63071755;3
PH74;PH74-Gabriela Mistral  esq Pedro Prado;-33.52786523;-70.70039163;3
PH740;PH740-La Castrina  esq Berlioz;-33.51516336;-70.63372732;3
PH741;PH741-Berlioz  esq Varas Mena;-33.51304851;-70.63407513;3
PH742;PH742-Parada 6  Paradero 14 Santa Rosa;-33.51301198;-70.63684126;3
PH744;PH744-Vargas Buston  esq Chiloé;-33.50928366;-70.64665365;3
PH745;PH745-Vargas Buston  esq San Jóse;-33.50866281;-70.64993607;3
PH746;PH746-Vargas Buston  esq Gran Avenida;-33.50773814;-70.65435376;3
PH747;PH747-Varas Mena  esq C Walker Martínez;-33.50946631;-70.65460196;3
PH748;PH748-Varas Mena  esq Miguel Luis Cerda;-33.51036467;-70.65012986;3
PH749;PH749-Varas Mena  esq Chiloé;-33.51094244;-70.64737408;3
PH75;PH75-Gabriela Mistral  esq 9 de Enero;-33.52663822;-70.6997754;3
PH751;PH751-Varas Mena  esq Juan Planas;-33.51267656;-70.63150587;3
PH752;PH752-Varas Mena  esq Pintor Murillo;-33.5124659;-70.62832601;3
PH753;PH753-Varas Mena  esq Av Las Industrias;-33.51180069;-70.62541757;3
PH754;PH754-Varas Mena  esq Vecinal;-33.51151985;-70.62276396;3
PH755;PH755-Mde Toro y Zambrano  esq Alvarez de Toledo;-33.49180128;-70.6334175;3
PH756;PH756-Mde Toro y Zambrano  esq Embajador Noel;-33.49343232;-70.63351272;3
PH757;PH757-Mde Toro y Zambrano  esq AvPdte SAllende;-33.495343;-70.63360242;3
PH758;PH758-Benozzo Gozzoli  esq Ingeniero Budge;-33.49721157;-70.63004239;3
PH759;PH759-Benozzo Gozzoli  esq Ureta Cox;-33.50013686;-70.62978506;3
PH76;PH76-Card Raúl Silva H  esq Pegaso;-33.52211721;-70.6973613;3
PH760;PH760-Benozzo Gozzoli  esq Pirámide;-33.50305341;-70.62950604;3
PH761;PH761-Benozzo Gozzoli  esq Av Departamental;-33.50699906;-70.62914939;3
PH762;PH762-Benozzo Gozzoli  esq Pirámide;-33.50357875;-70.62933288;3
PH763;PH763-Benozzo Gozzoli  esq Ureta Cox;-33.5007346;-70.62959175;3
PH764;PH764-Benozzo Gozzoli  esq Ingeniero Budge;-33.49779114;-70.6298595;3
PH765;PH765-Mde Toro y Zambrano  esq Prensa;-33.49417248;-70.63346204;3
PH766;PH766-Mde Toro y Zambrano  esq Alvarez de Toledo;-33.4923521;-70.63336327;3
PH767;PH767-Mde Toro y Zambrano  esq Alc P Alarcón;-33.49043255;-70.63326264;3
PH769;PH769-Sierra Bella  esq Gandarillas;-33.48556199;-70.63263307;3
PH77;PH77-Card Raúl Silva H  esq Av Frei Montalva;-33.51970496;-70.69570996;3
PH774;PH774-El Pinar  esq Río Maullín;-33.49168986;-70.6268068;3
PH775;PH775-El Pinar  esq Av Las Industrias;-33.49165299;-70.62892646;3
PH776;PH776-Varas Mena  esq Avenida Estadio;-33.51072525;-70.61386751;3
PH779;PH779-Benozzo Gozzoli  esq Pintor Velásquez;-33.50673901;-70.62903687;3
PH78;PH78-Card Raúl Silva H  esq Pasaje 23 Sur;-33.51760929;-70.69464626;3
PH780;PH780-Moscú  esq Sebastopol;-33.51601137;-70.64052597;3
PH781;PH781-Sebastopol  esq Macaroff;-33.51582184;-70.64257874;3
PH782;PH782-Sebastopol  esq León Tolstoi;-33.51536909;-70.6447557;3
PH783;PH783-Parada 6  Paradero 16 Santa Rosa;-33.51708477;-70.63710101;3
PH784;PH784-Sebastopol  esq Macaroff;-33.51587967;-70.64297818;3
PH785;PH785-Parada 5  (M) Bío Bío;-33.47882516;-70.64220287;3
PH786;PH786-Rivas  esq San Francisco;-33.4788188;-70.64404298;3
PH787;PH787-Santa Clara  esq Varas Mena;-33.51166456;-70.64528846;3
PH788;PH788-Tanembaum  esq Santa Clara;-33.51348606;-70.64530142;3
PH79;PH79-Card Raúl Silva H  esq Managua;-33.51630169;-70.69398555;3
PH790;PH790-Décima Avenida  esq 2ª Transversal;-33.51233251;-70.66212793;3
PH791;PH791-Pintor Cicarelli  esq Artemio Gutiérrez;-33.47629452;-70.63238386;3
PH792;PH792-Parada 3  Paradero 10 Gran Avenida;-33.49791145;-70.65344559;3
PH794;PH794-Maipú  esq Balmaceda;-33.53129734;-70.69672234;3
PH795;PH795-Gabriela Mistral  esq Balmaceda;-33.5290179;-70.70116794;3
PH796;PH796-Gabriela Mistral  esq Balmaceda;-33.52939566;-70.70123994;3
PH797;PH797-Santa Elena  esq Carlos Fernández;-33.47326377;-70.62625785;3
PH799;PH799-Décima Avenida  esq 1ª Transversal;-33.51351143;-70.65827477;3
PH8;PH8-Av Departamental  esq Pasaje 1;-33.50093904;-70.6644074;3
PH80;PH80-Card Raúl Silva H  esq AvPdte SAllende;-33.51416965;-70.69294277;3
PH800;PH800-Parada 3  Est Lo Espejo;-33.51358707;-70.68540612;3
PH801;PH801-Gabriela Mistral  esq Pedro Prado;-33.527478;-70.70035175;3
PH803;PH803-Ferrari  esq Centenario;-33.53306733;-70.6958847;3
PH81;PH81-Card Raúl Silva H  esq Pasaje 14 Sur;-33.51324706;-70.6924834;3
PH82;PH82-Card Raúl Silva H  esq Pasaje 12 Sur;-33.51201986;-70.69187815;3
PH83;PH83-Card Raúl Silva H  esq Pasaje 7 Sur;-33.51035352;-70.69107061;3
