iLat;iLon;stops;services;route_segments;puntos
75;30;PI1336/PI1345/PI1349/PI1353/PI1658/PI1659/PI282/PI380/PI423/PI424/PI565;106I/106R/111I/111R/113I/113R/113cI/113cR/113eI/113eR/115I/115R/401I/401R/431cI/431cR/506I/506R/506eI/506eR/506vI/506vR/I04I/I04R/I04cI/I04cR/I04eI/I11I/I11R/I12I/I12R/I24I/I24R;8-9-10-11-12/47-48/27-28-29/21-22-23-24-25-26-27-28-29-30-31-32/21-22/16-17/21-22/9-10/21-22/31-32/6-7/16-17/8-9-10-11-12/60-61/8-9-10-11-12/16-17/19-20-21-22-23/40-41/8-9-10-11-12/40-41/10-11-12-13-14/41-42/12-13-14-15-16-17-18-19-20-21-22/38-39-40/12-13-14-15-16-17-18-19-20-21-22/1-2-3/3-4-5-6-7-8-9-10-11-12-13/21-22-23-24-25-26-27-28-29-30-31/8-9-10/27-28-29-30-31-32-33/12-13-14/30-31-32-33/8-9-10-11-12-13;
75;31;PI283/PI295;113I/113R/113cI/113cR/113eI/113eR/115I/115R/I12I/I12R;22/16/22/9/22/31/7/16/33/10-11-12;
75;32;PI294/PI329;113I/113R/113cI/113cR/113eI/113eR/115I/115R/I12I/I12R;22/16/22/9/22/31/7/16/33/10;
75;37;;I12I/I12R/I24I/I24R;35/8/36-37-38-39/6;
75;38;PG1433/PI1116/PI1648/PI984;H03I/I12I/I12R/I24I/I24R;17-18/35-36/7-8/39-40-41-42/6;
75;39;;H03I;17;
75;40;PI1244/PI982/PI983;329I/329R/H03I;0-1/41-42/17;
75;41;PG1463/PI1245/PI1247/PI1328/PI1637/PI981;329I/329R/H03I/H03R;0-1/41-42/17/0-1-2-3;914
75;42;PG1461;329I/329R/H03I/H03R;1/41/17/3;
75;43;PG1462/PI1246;329I/329R/H03I/H03R;1/41/17/3;
75;44;PH1479/PH1487/PH1511/PH1637/PH1638/PH468/PH595/PH617/PH618;105I/105R/121I/121R/125I/125R/223I/321I/321R/329I/329R/345I/345R/H06I/H06R/H08I/H08R/H12I/H12R;52-53/5-6/27-28/2-3/35-36/5-6/13-14-15/21-22/0/2-3/39-40/0/30-31/0-1-3-4-5-6/32-33/0-1-2/15-16-17-18/0-1-2-4-5/33-34-36-37-38-39;1474
75;45;PH1488/PH1512/PH1513/PH1514/PH284/PH356/PH467/PH475/PH596/PH616/PH68/PH74/PH75/PH795/PH796/PH801;105I/105R/113eI/113eR/118I/119I/120I/121I/121R/125I/125R/223I/223R/321I/321R/329I/329R/345I/345R/428I/428cI/428eI/428eR/G09I/G09R/H03I/H03R/H06I/H06R/H08I/H08R/H12I/H12R/I05I;49-50-51-52/6-7-8-9/28/19-20/21/31-32-33-34/40-41/24-25-26-27/3-4-5-6-7/32-33-34-35/6-7-8-9/11-12-13-15-16/0-1-2/19-20-21/0-1-2/3-4-5-6/36-37-38-39/0-1-2-3/27-28-29-30/61/30/53/14/50-51-52-53/0-1-2/12-13-14-15/5-6-7-8/9-10/30-31-32/2-3-4-5-6/11-12-13-14-15/2-3-4-8-9-10-11/27-28-29-30-34-35-36/18-19;1607/1716
75;46;PH285/PH290/PH291/PH311/PH355/PH474/PH662;105I/105R/113eI/113eR/118I/118R/119I/120I/120R/121I/121R/125I/125R/223I/223R/321I/321R/329I/329R/345I/345R/428I/428R/428cI/428cR/428eI/428eR/G09I/G09R/H03I/H03R/H06I/H06R/H08I/H08R/H12I/H12R/I05I/I05R;49/9/28-29/18-19/21-22-23/35-36-37/29-30-31-34-35/40-41-42/4-5-6/20-21-22-23-24/7/32/9/11/2-3/19/2/6/36/3/27/61-62/14-15-16/30-31/14-15-16/53-54/13-14/49-50/2-3/12-15-16/5-8/10/28-29-30/6-7/11/7-8-11/23-24-25-26-27-30-31/19/17-18;1773/1848
75;47;PH1476/PH286/PH289/PH312/PH317/PH473/PH556/PH577/PH578;113eI/113eR/118I/118R/119I/119R/120I/120R/121I/121R/223I/223R/329I/329R/428I/428R/428cI/428cR/428eI/428eR/G09R/H03I/H03R/H06I/H06R/H12I/H12R;29/18/23/34-35/28-29-34-35/2-3/42/3-4/20/8-9/10-11/2-3/7-8/34-35/62/13-14/31/13-14/54/13/2-3/15-16/4-5/11-12/23-24-25-26-27-28/12-13/23-30-31;1604
75;48;;113eI/113eR/118I/118R/119I/119R/120I/120R/321I/321R/329I/329R/428I/428R/428cI/428cR/428eI/428eR/G12I/I05I/I05R/MTNI/MTNR/MTRI/MTRR;29-30/18/23/34/28/3/42/3/14-15/6-7/10-11/31-32/62/13/31/13/54-55/13/24-25-26-27/21-22/14-15/3-4/6-7/3-4/46-47;
75;49;PH287/PH288/PH698/PH709;113eI/113eR/118I/118R/119I/119R/120I/120R/321I/321R/329I/329R/428I/428R/428cI/428cR/428eI/428eR/G12I/I05I/I05R;30/18/23/34/28/3/42/3/13-14/7-8/11-12/30-31/62/13/31/13/55/13/24-27/22-23/13-14;1376
75;50;PG1152/PG268/PH1497/PH310/PH697;113eI/113eR/118R/119I/119R/201eI/201eR/217eI/217eR/302I/302R/302eI/302eR/321I/321R/329I/329R/G12R/I05I/I05R;35/16-17/34/23-24-25-26-27/7/16/21/14/14/12/26-27/11/15-16/13/8-9/12-13/29-30/3-4/23-24/12-13;226
75;51;PG1137/PG1153/PG269/PG270/PH1495/PH1496/PH695/PH696;113eI/113eR/119I/119R/201eI/201eR/214I/214R/217eI/217eR/302I/302R/302eI/302eR/321I/321R/329I/G12I/G12R/H13I/H13R/I05I;35/15-16/24-25/7-9-10/15-16/21-22/0/49-50/14-15/13-14/11-12/27-28/11/16/11-12-13/9-10/13-14/21-22/4-12-13/0/25-26/24-25;
75;52;PG1155/PG1160/PG1161/PG1760/PG653/PG654/PG673/PG674;329I/329R/G01I/G01R/G01cI/G01cR/G12R;22/19/11-12-13-14/15-16-17-18/11-12-13-14/3-4-5-6/5-6-11-12-13-14-16;994
75;53;PG1133/PG1134/PG1157/PG1158/PG1159/PG1162/PG1163/PG655/PG656/PG657/PG672;329I/329R/G01I/G01R/G01cI/G01cR/G12I/G12R;22/19/14-15/14-15/14-15/2-3/12-13-14-15/6-7-8-9-10-11-14-15-16;
75;54;PG1457/PG658/PG670/PG671;329I/329R/E03I/G01I/G01R/G01cI/G01cR/G12I/G18R;22/19/3-4/15/14/15/2/10-11-12-14-15/5-6;447/453
75;55;28/PG1323/PG1591/PG3/PG4/PG454/PG462/PG5/PG64/PG65/PG659/PG66/PG669;201I/201R/223I/223R/229I/229R/271I/271R/301I/301R/329I/329R/E03I/E03R/G01I/G01R/G01cI/G01cR/G18I/G18R/L2I/L2R;27-28/14/5/6/5/11/8-9/14/20/7/22-23/18-19/4/23-24/15-16/13-14/15-16/1-2/29-30/6-7/28/0;731/1834
75;56;PG1322/PG1324/PG455/PG461/PG660/PG661/PG668;E03I/E03R/G01I/G01R/G01cI/G01cR/G18I/G18R;4/23/16/13/16/1/29/7-8-9;772
75;57;PG1321/PG1325/PG456/PG460/PG471/PG488/PG662/PG667;E03I/E03R/E05I/E05R/G01I/G01R/G01cI/G01cR/G18I/G18R;4/23/5-6/23-24/16/13/16/1/27-28-29/9;448
75;58;PG457/PG459/PG663/PG665/PG666;E02I/E02R/E03I/E03R/E05I/E05R/G01I/G01R/G01cI/G01cR/G18I;4/17/4/23/6-7/22-23/16/13/16/1/27;1572
75;59;PE436/PG1327/PG1437/PG431/PG439/PG440/PG458/PG474/PG475/PG483/PG484/PG485/PG664;E02I/E02R/E03I/E03R/E05I/E05R/G01I/G01R/G01cI/G01cR/G18R;4-5/16-17/4-5-6/21-22-23/7-8/21-22/16/13/16/1/10-11;
75;60;PE362/PE363/PE434/PE435/PG1102/PG1103/PG1112/PG1113/PG432/PG433/PG438/PG476/PG482;E02I/E02R/E03I/E03R/E05I/E05R/G01I/G01R/G01cI/G01cR/G11I/G11R;5-6/15-16/6/21/8/21/16/13/16/1/20-21-22/8-9-10;
75;61;PE364/PE433/PG1104/PG1111/PG434/PG436/PG437/PG477/PG478/PG480/PG481;E02I/E02R/E03I/E03R/E05I/E05R/G01I/G01R/G01cI/G01cR/G11I/G11R;6/15/6/21/8/21/16/13/16/1/22/8;944/960/1634
75;62;PE117/PE118/PE1277/PE365/PE366/PE432/PE68/PE69/PG112/PG113/PG435/PG479/PG91/PG92;203I/203R/203eI/203eR/205I/205R/206I/206R/206cI/206cR/207I/207R/207eI/207eR/209I/209R/212I/212R/E02I/E02R/E03I/E03R/E05I/E05R/G01I/G01R/G01cI/G01cR;17-18/12-13/12-13/12-13/15-16/10-11/12-13/14-15/3-4/14-15/14-15/15-16/14-15/8-9/15-16/21-22/20-21/11-12/6-7/14-15/6-7-8/18-19-20-21/8-9/19-20-21/16-17/11-12-13/16-17-19-20/0-1;1404
75;63;PE367/PE431;E03I/E03R;8/18;1261
75;64;PE368/PE430;226I/226R/E03I/E03R/E12I;13/20/8/18/27-33;
75;65;PE107/PE108/PE109/PE1347/PE1348/PE228/PE229/PE268/PE269/PE369/PE74/PE75;204I/204R/204eI/204eR/226I/226R/E03I/E03R/E12I/E18I/E18R;13-14-15-16/21-22-23-24/13-14-15-16/21-22-23-24/13-14/19-20/8-9/17-18/26-27-33-34/13-14/9-10;368/1751
75;66;PE105/PE106/PE76;204I/204R/204eI/204eR/E03I/E03R/E18I/E18R;16/21/16/21/9/17/14/9;1097/1205
75;67;PE104/PE77;204I/204R/204eI/204eR/E03I/E03R/E18I/E18R;16/21/16/21/9/17/14/9;1772
75;68;PE103/PE1349/PE78;204I/204R/204eI/204eR/E03I/E03R/E18I/E18R;16/21/16/21/9/17/14/9;
75;69;PE101/PE1352/PE1476/PE370/PE371/PE372/PE427/PE428/PE429/PE661/PE662/PE684/PE79/PE80;204I/204R/204eI/204eR/E03I/E03R/E10I/E10R/E18I/E18R;16-17-18/18-19-20-21/16-17-18/18-19-20-21/9-10-11-12-13-14/13-14-15-16-17/20-21-22-23/1-2-3-4/14-15-16/5-6-7-8-9;
75;70;37/PE1301/PE162/PE163/PE181/PE182/PE373/PE763/PE868/PE869;118I/118R/204I/204R/204eI/204eR/211I/211R/216I/216R/219eI/219eR/224R/224cR/E03I/E03R/E10I/E10R/E13R/E18I/E18R/F25eI/F25eR/L4AI/L4AR;34/20/18/18/18/18/9/26/16/21/12/51/19/19/11-12-14/13/13-14-20/4-12-13/9-10/16-17-18/5/36/6/3/5;
75;71;PE161/PE183/PE374/PE425/PE426/PE757/PE760/PE762;118I/118R/211I/211R/216I/216R/219eI/219eR/224R/224cR/E03I/E03R/E04R/E10I/E10R/E13I/E13R/E18I/E18R/F25eI/F25eR/L4AI/L4AR;34-35-36/19-20/8-9/26-27-28/16-17-18/20-21/12-13-14/50-51/19-20-21/19-20/14-15-16-17/13/25-26-27/14-20/4-5-6-7-10-11-12/18-19/7-8-9/18/5/36-37-38/5-6/1-2-3/5-6-7;1343
75;72;98/PE126/PE1441/PE151/PE152/PE188/PE193/PE375/PE424/PE523/PE524/PE525/PE575/PE761/PE780/PE871;118I/118R/210I/210R/210vI/210vR/211I/211R/213eI/213eR/216I/216R/219eI/219eR/221eI/221eR/224I/224R/224cI/224cR/225I/225R/322I/322R/323I/323R/325I/325R/E03I/E03R/E04I/E04R/E07I/E07R/E08I/E08R/E10I/E10R/E13I/E13R/E14I/E14R/E15cI/E15cR/E18I/E18R/F25I/F25eI/F25eR/L4AI/L4AR/L4I/L4R/L5I/L5R;36-37/18-19/21-22-23/6/21-22-23/13/7-8/28-29/13-14-15/22/18-19/20/14-15/50/4/24-25-26/13-14-15/21-22/0-1/20-21-22-23/60-61-62/16-17/5-6/11-12/4-5-6/23/17/32-33-34/17-18-19/10-11-12-13/10-11/24-25-27-28-29-30/4-5-6/7/17/4-5-6-7/14-15-16-17-19-20/7-8-9-10/19-20/4-5-6-7/14-15/4-5-6-7/17/4-5-6/18-19/4-5/40/38-39/4-5/1/7/15-16/4-5/29-30/0;325
75;73;PE127/PE1270/PE150/PE376/PE423/PE573/PE580/PE581/PE779/PE782;210I/210R/210vI/210vR/213eI/213eR/221eI/221eR/224I/224cI/225I/225R/322I/322R/323I/323R/325I/325R/E03I/E03R/E04I/E04R/E07I/E07R/E08I/E08R/E14I/E14R/E15cI/E15cR/F25I/L4I/L4R;23/6/23/13/15/22/4/26/15/1/62/16/6/11/6/23/17/34/19/10/10/30/6/7/16-17/7/14/7/17/6/40/16/4;8
75;74;PE1340/PE1382/PE1393/PE1394/PE377/PE572/PE582/PE586/PE778/PE783;322I/322R/E03I/E03R/E04I/E04R/E08I/E08R/E14I/E14R/F25R;6/11/19/10/10/30/15-16/7-8/13-14/7-8/6-7-8;
75;75;PE378/PE578/PE784/PE864;322R/E03I/E03R/E04I/E04R/E14I/E14R/F25R;11/19/10/10/30/13/8/8-9;1246
75;76;PE380/PE451/PE452/PE455;322R/E03R/E04I/E04R;11/10/7-8-9/31-32-33;617/1066
75;77;PE11/PE12/PE28/PE29/PE449/PE450/PE456/PE457;102I/102R/104I/104R/114I/114R/712I/712R/E04I/E04R;29/9/13/8-9/11/8-9/36/56/7/33;615/623
75;78;PE27;102I/102R/104I/104R/114I/114R/712I/712R;29/8-9/13/8/11/8/35-36/56;1418
75;80;PE542/PE548;322I/322R/323I/323R;8-9/6-7/15-16/17-18;
75;81;PE389/PE412/PE541/PE543/PE547/PE549;322I/322R/323I/323R/E03I/E03R;7-8-9/6-7-8/15-16/17-18/20/7;1063/1220
75;82;PE390/PE391/PE409/PE410/PE411/PE544/PE545/PE546;322I/322R/323I/323R/E03I/E03R;7-8/7-8/16-17-18/10-11-12-13-14-15-16-17/20-21-22/5-6-7;1314
75;83;;323R;12-13;
76;10;PI942/PI967;I24I/I24R;0/44-45;
76;11;PI943/PI966;I24I/I24R;0-1-2/42-43-44;
76;12;;I24I/I24R;2-3-4/40-41-42;
76;18;;106I/106R/108I/108R/109I/109R/401I/401R/405I/405R/413cI/413cR/419I/419R/421I/421R/423I/423R/431cI/431cR/481I/481R/506I/506R;0-1/55-56/0-1/54-55/62-63/0-1/0-1/68-69/0-1/57-58/0-1/24-25/0-1/48-49/0-1/69-70/0-1/46-47/0-1/24-25/53-54/0-1/0/60-61;
76;19;PI711/PI970/PI971;106I/106R/108I/108R/109I/109R/348I/348R/401I/401R/405I/405R/413cI/413cR/419I/419R/421I/421R/423I/423R/431cI/431cR/481I/481R/506I/506R/I02I/I02R/I21R;0-1-2-3/53-54-55-56-57/0-1-2-3-4/52-53-54-55-56/60-61-62-63-64/0-1-2-3/6-7/44/0-1-2-3/66-67-68-69-70/0-1-2-3/55-56-57-58-59/0-1-2-3/22-23-24-25-26/0-1-2-3-4/46-47-48-49-50/0-1-2-3-4/67-68-69-70-71/0-1-2-3/44-45-46-47-48/0-1-2-3/22-23-24-25-26/51-52-53-54-55/0-1-2-3/0-1-2/58-59-60/4-5/37/4-5;655/1132
76;20;PI1003/PI1008/PI1453/PI1471/PI1472/PI1668/PI368/PI369/PI370/PI435/PI436/PI481/PI482/PI797;106I/106R/108R/109I/109R/348I/348R/401I/401R/405I/405R/413cI/413cR/419R/421R/423I/423R/431cI/431cR/481I/481R/506I/506R/I02I/I02R/I07I/I07R/I21I/I21R;3-4/52-53/51-52/60/3/7/42-43-44/3-4/65-66/3/51-52-53-54-55/3/18-19-20-21-22/45-46/66-67/3-4/43-44/3-4/21-22/47-48-49-50-51/3/2/58/5/36-37/4-5/31-32/7-8/4;646/894/1165/1626
76;21;PI1001/PI1002/PI1342/PI1468/PI1470/PI1473/PI1474/PI1598/PI192/PI193/PI459/PI713;109I/109R/348I/348R/405I/405R/413cI/413cR/481I/481R/506I/506R/I02I/I02R/I07I/I07R/I21I/I21R;60/3-4-5/7-8-9/40-41-42/3/51/3/18/47/3/2-3/57-58/5/36/5-6/30-31/8/4;1720
76;22;PI1231/PI1255/PI1340/PI1343/PI1469/PI1475/PI189/PI190/PI191/PI460/PI461/PI480/PI794;109I/405I/405R/413cI/413cR/481I/481R/I02I/I02R/I21I/I21R;59-60/3-4/50-51/3-4/17-18/46-47/3-4/5-6-7/34-35-36/8/4;1043/1239/1623
76;23;PI462/PI479/PI716/PI793/PI796;109I/405I/405R/413cI/413cR/481I/481R/I02I/I02R/I21I/I21R;59/4/50/4/17/46/4/7/34-35-36/8/4;648/660/1789
76;24;PI463/PI478/PI717/PI792;405I/405R/413cI/413cR/481I/481R/I02I/I02R/I21I/I21R;4/50/4/17/46/4/7/34/8/4;634/1580
76;25;PI155/PI156/PI157/PI464/PI477/PI718/PI791/PI97/PI98/PI99;108I/108R/118I/118R/405I/405R/413cI/413cR/419I/419R/481I/481R/509I/509R/I02I/I02R/I21I/I21R;19/36/7/53/4/50/4/17/17/30/46/4/5-6/43-44/7/34/8/4;
76;26;PI465/PI476/PI719/PI720/PI789/PI790/PI811/PI812/PI813/PI871/PI872/PI873;405I/405R/413cI/413cR/481I/481R/509I/509R/I02I/I02R/I03I/I03R/I21I/I21R;4/50/4/17/46/4/6/43/7/34/12/41/8/4;654/694/779
76;27;PI466/PI475/PI721/PI788;405I/405R/413cI/413cR/481I/481R/509I/509R/I02I/I02R/I21I/I21R;4/50/4/17/46/4/6/43/7/34/8/4;920
76;28;PI1254/PI1256/PI467/PI473/PI474/PI651/PI652/PI653/PI698/PI699/PI700/PI722;405I/405R/413cI/413cR/421I/421R/423I/423R/481I/481R/509I/509R/546eI/546eR/I01I/I01R/I02I/I02R/I10I/I10R/I21I/I21R;4-5/49-50/4-5/16-17/11-12/58-59/8-9/39-40/45-46/4-5/6-7/42-43/10-11/75-76/7-8/42-43/7-8/33-34/11-12/28-29/8-9-10/2-3-4;1147
76;29;PI468/PI472;405I/405R/413cI/413cR/423R/481I/481R/509I/509R/546eR/I02I/I02R/I21I/I21R;5/49/5/16/39/45/5/7/42/75/8/33/10/2;135
76;30;PI1333/PI1334/PI1338/PI1344/PI1346/PI1351/PI1352/PI382/PI383/PI384/PI422/PI469/PI615;106I/106R/111I/111R/401I/401R/405I/405R/413cI/413cR/423R/431cI/431cR/481I/481R/506I/506R/506eI/506eR/506vI/506vR/509I/509R/546eR/I02I/I02R/I04I/I04R/I04cI/I04cR/I04eI/I11I/I11R/I12I/I12R/I21I/I21R/I24I/I24R;12/47/27/32/12/60/5-6/48-49/5-6/15-16/37-38-39/12/16/44-45/5-6-7/23/40/12/40/14/41/7-8-9/40-41-42/74-75/8-9-10/31-32-33/22/38/22/1/13/31/8/27/14/10-11-12/1-2/30/13;1974
76;31;PI566/PI614;423R/509I/509R/I02I/I02R;36-37/9-10/39-40/10-11/30-31;
76;32;PI567/PI568/PI612/PI613;110R/113I/113R/113cI/113cR/113eI/113eR/115I/115R/348I/348R/423R/509I/509R/I02I/I02R/I12I/I12R;1-2/22/16/22/9/22/31/7/16/22-23/25-26/35-36/10-11/38-39/11-12/29-30/33/10;
76;33;PI224/PI225/PI284/PI293/PI978;110R/113I/113R/113cI/113cR/113eI/113eR/115I/115R/348I/348R/423R/509I/509R/I02I/I02R/I12I/I12R;0-1-2/22/16/22/9/22/31/7/16/22-23-24-25/24-25-26/35/11/38/12/29/33/10;990
76;34;PI285/PI291/PI292;110R/113I/113R/113cI/113cR/113eI/113eR/115I/115R/348I/348R/I12I/I12R;0/22-23/15-16/22-23/8-9/22/31/7/15-16/25/24/33-34/9-10;
76;35;PI1839/PI286;113I/113R/113cI/113cR/113eI/113eR/115I/115R/I12I/I12R;23/15/23/8/22/30-31/7/15/34-35/8-9;
76;36;PI1114/PI1119/PI1671/PI1672;113I/113R/113cI/113cR/113eI/113eR/115I/115R/I12I/I12R;23/15/23/8/22-23/30/7-8/15/35/8;
76;37;PI1115/PI1118/PI287;113I/113R/113cI/113cR/113eI/113eR/115I/115R/I12I/I12R;23/15/23/8/23/30/8/15/35/8;
76;38;;H03I/I12I/I12R/I24I/I24R;18/36/7/42/6;
76;39;PI1647;H03I/I12I/I12R/I14I/I24I/I24R;18/36/6-7/6-7/42/5-6;
76;40;PI360/PI640/PI641;113eI/113eR/118I/118R/348I/348R/417eI/417eR/428I/428R/428cI/428cR/428eI/428eR/H03I/I05I/I05R/I12I/I12R/I14I/I14R/I24I/I24R;26-27/24/18-19/40/32-33/12-13/13/61/58-59/19/27-28/19/51/16/18-19/16-17/21/36-37-38-39/2-3-4-5-6/2-3-4-5-6-7/37-38/42-43/1-2-3-4-5;1930/2076
76;41;PI1645/PI356/PI359/PI642/PI643;113eI/113eR/118I/118R/329I/329R/348I/348R/417eI/417eR/428I/428R/428cI/428cR/428eI/428eR/H03I/H03R/I05I/I05R/I12I/I12R/I14I/I14R/I24I/I24R;27/23-24/19/39-40/0/42-43/33/12/13-14/60-61/59/18-19/28/18-19/51-52/15-16/19-20-21/0/17/20-21/39-40-41/0-1-2/0-1-2/38-39-40/43-44-45/0-1;
76;42;PI1421/PI1424/PI1428/PI1656;113eI/113eR/118I/118R/348I/348R/417eI/417eR/428I/428R/428cI/428cR/428eI/428eR/H03I/I05I/I05R/I12I/I14R/I24I;27/22-23/19/38-39/33-42-43/11-12/14/60/59/17-18/28/17-18/52/15/19-20/17/19-20/39-40/38-39/43-44;114/1980
76;43;PI357/PI358;113eI/113eR/118I/118R/348I/417eI/417eR/428I/428R/428cI/428cR/428eI/428eR/I05I/I05R;27/22/19/38/33-42/14/59-60/59/17/28/17/52/15/17/19;
76;44;;113eI/113eR/118I/118R/348I/417eI/417eR/428I/428R/428cI/428cR/428eI/428eR/H06I/H08I/I05I/I05R;27/22/19-20/38/33-34-35-36-37-38-39-40-41-42/14-15-16-17-18-19/56-57-58-59/59-60/17/28-29/17/52/15/6-7-8/7-8-9/17-18/19;
76;45;PH1634/PH1635/PH283/PH292/PH598/PH599/PH600/PH612/PH613/PH614;113eI/113eR/118I/118R/417eI/417eR/428I/428R/428cI/428cR/428eI/428eR/H06I/H08I/H08R/H12I/H12R/I05I/I05R;27-28/20-21-22/20-21/37-38/19/56/60-61/16-17/29-30/16-17/52-53/14-15/8-9/7-9/9-10/14-15/21-22/18/18-19;751/1252
76;46;PH1633/PH554/PH615/PH65/PH66/PH67/PH704/PH76/PH77/PH78;105I/105R/118R/120I/120R/121I/121R/125I/125R/321I/321R/329I/329R/345I/345R/428R/428cR/H03I/H03R/H06I/H08I/H08R/H12I/H12R/I05I/I05R;48-49/9-10/37/39-40/6-7/18-19/7-8-10-11/31-32/9-10/18-19/2-3/6-7/35-36/3-4/26-27/16/16/11-12/8-9/10-11/7/10-11/11-12-14/22/19-20/16-17-18;382
76;47;PH1631/PH352/PH353/PH354/PH361/PH364/PH575/PH64/PH703/PH79/PH80;105I/105R/120I/120R/121I/121R/125I/125R/321I/321R/329I/329R/345I/345R/H03I/H03R/H06I/H06R/H12I/H12R/I05I/I05R;48/10/39/7/18-19-20/8-9-10-11/31/10/15-16-17-18/3-4-5-6/7-8-9/33-34-35/4/26/11/9/11-12-13-14/21-22-23/12-13-14/22-23/20/16;337/1006
76;48;PH307/PH321/PH558/PH559/PH560/PH561/PH562/PH572/PH573/PH574/PH665/PH666/PH680/PH707;119I/119R/321I/321R/329I/329R/H06I/H06R/I05I/I05R/MTNI/MTNR/MTRI/MTRR;21-22/10-11/15-16-17/4-5-6/9-10-14-15/27-28-32-33/14/21/20-21-25-26/10-11-15-16/3/7/3/47;
76;49;PH1481/PH1505/PH1506/PH1508/PH306/PH308/PH320/PH322/PH734;119I/119R/214I/214R/321I/321R/329I/329R/H06I/H06R/H13I/H13R/I05I/I05R/MTNI/MTNR/MTRI/MTRR;21-22/10-11/0-1/48-49/8-9-10-11/16-17/14-15-17-18/24-25-27-28/14/21/0-1-2-3-4-5/20-21-22-23-24-25/25-26-27-28/8-9-10-11/3/7/3/47;386/2083
76;50;PH1440/PH1529/PH1632/PH309/PH319/PH676/PH690/PH691/PH692/PH693/PH712/PH713/PH714/PH715/PH731/PH732/PH733;119I/119R/214I/214R/321I/321R/329I/329R/H13I/H13R/I05I/I05R;22-23/10/0-1-2-3/46-47-48-49/9-10-11/10-11-12-13-14-15-16/14-18-19-20-21/21-22-23-24-28-29/0-1-2-3-4/21-22-23-24-25/25/11-12;350/1229/1364/1873/1908
76;51;PG1429/PG271/PH1475/PH1494/PH318;113eI/113eR/119R/201eI/201eR/214I/214R/217eI/217eR/302I/302R/302eI/302eR/321I/321R/329I/329R/G12R/H13I/H13R/I05I;35/15/7-8-9-10/15/22/0-3-4-5/44-45-46-49/15/13/11/28/11/16/11/10-12-13/14-21-22/19-20-21/16-17/0/25/25;
76;52;PG1164/PG1592/PG1750/PG1759/PG272/PG273/PH1492/PH1493/PH1500;113eI/113eR/201eI/201eR/214I/214R/217eI/217eR/302I/302R/302eI/302eR/329I/329R/G12I/G12R;35/15/15/22/5/44/15/13/11/28/10-11/16/22/19/5-6/16-17-18-19;
76;53;PG1165/PG448/PG451;G11R/G12I/G12R;4-5/4-5-6-7-8-9/19-20;1004
76;54;PG1166/PG426/PG447/PG452/PG453;E02I/E03I/G11R/G12I/G12R/G18R;3-4/3/4/4-9-10/20/3-4-5;
76;55;PG1107/PG1167/PG1438/PG1587/PG425/PG427/PG428/PG444/PG445/PG446/PG463/PG464;201I/201R/223I/223R/226I/227I/227R/229I/229R/271I/271R/301I/301R/321I/321R/329I/329R/348I/348R/E02I/E02R/E03I/E03R/G11I/G11R/G12I/G12R/G18I/G18R/H03I/H03R/H07I/H07R/H08I/H08R/I05I/I05R/L2I/L2R;27/14/5/6/10/31/6/5/11/8/14/20/7/0-1-2-3/22-23-24-25/23/18/51-52-53-54/0-1-2-3/0-1-2-3-4/17-18-19/0-1-2-3/24-25-26-27/24-25-26-27-28/0-1-2-3-4-6/0-1-2-3-4/20-21-22/30-31-32-33/0-1-2-3/0-1-2-3/17-18-19-20/47-48-49-50/0-1-2-3/15-16-17-18/0-1-2-3/33-34-35-36/0-1-2-3/28/0;
76;56;47/PG1/PG1585/PG1674/PG1709/PG2/PG279/PG280/PG429/PG443/PG67/PG68/PG69/PH123/PH249;201I/201R/223I/223R/226I/226R/227I/227R/229I/229R/271I/271R/301I/301R/321I/329I/329R/348R/E02I/E02R/E03I/G11I/G11R/G12I/G18I/G18R/H03I/H07R/H08R/I05R/L2I/L2R;27/14/5/6/10-11/22-23/30-31/6-7/5/11/8/14/20/7/1-2/23-24/17-18/1-2/1-2-4/17/1-2/23-24/1-2-6-7/1-2/30-31/1-2/1-2/1-2/1-2/1-2/28/0;4/457/1216/1833/1998
76;57;PG1613/PG281/PG442/PH248;226I/226R/227I/227R/329I/329R/E02I/E02R/G11I/G11R;11/22/30/7/24/17/4/17/23/7;1871
76;58;PG1612/PG282/PG283/PG430/PG441/PH247;226I/226R/227I/227R/329I/329R/E02I/E02R/G11I/G11R;11/22/30/7/24-25-26/17/4/17/23/7;
76;59;PG284/PG285/PH1486/PH246;226I/226R/227I/227R/329I/329R/G11I/G11R/H14I/H14R;11/22/30/7/26/17/23/7/29-30/5-6;763
76;60;PG286/PH245/PH781/PH782/PH784;226I/226R/227I/227R/329I/329R/G11I/G11R/H14I/H14R;11/22/30/7/26/17/23/7/29-30/6;
76;61;PB1490/PG1105/PG1106/PG1109/PG1110/PG1466/PG1609/PG287/PG288/PH1449/PH244/PH780;203I/203eI/205I/206I/206cI/207I/207eI/209I/212I/226I/226R/227I/227R/329I/329R/G11I/G11R/H14I/H14R;17/12/15/12/3/14/14/15/20/11-12/21-22/27-28-29-30/7-8/26-27/16-17/22-23/7-8/28-29/6;1592
