stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding
747,747,Marca de posición sin título,,-32.9994845295271,-71.49812394666363,,,,,
748,748,Marca de posición sin título,,-32.99944978483683,-71.49850818806388,,,,,
749,749,Marca de posición sin título,,-32.99808603862625,-71.49951836920185,,,,,
750,750,Marca de posición sin título,,-32.99801374291821,-71.49997644712886,,,,,
751,751,Marca de posición sin título,,-32.99714864245698,-71.5013002744124,,,,,
752,752,Marca de posición sin título,,-32.99703922130684,-71.50181079893763,,,,,
753,753,Marca de posición sin título,,-32.9969271984203,-71.50065200630075,,,,,
754,754,Marca de posición sin título,,-32.99734173955969,-71.50066370651362,,,,,
755,755,Marca de posición sin título,,-32.99567416172182,-71.50243566178473,,,,,
756,756,Marca de posición sin título,,-32.99585352144523,-71.50113531032298,,,,,
757,757,Marca de posición sin título,,-32.99026860131158,-71.50175873926678,,,,,
758,758,Marca de posición sin título,,-32.99311672035198,-71.50676105436848,,,,,
759,759,Marca de posición sin título,,-32.99340231382174,-71.50645883860611,,,,,
760,760,Marca de posición sin título,,-32.99394538978382,-71.5059071058337,,,,,
761,761,Marca de posición sin título,,-32.99439599045466,-71.5050210531723,,,,,
762,762,Marca de posición sin título,,-32.99465218349014,-71.50483569628615,,,,,
763,763,Marca de posición sin título,,-32.99528129604079,-71.5031414707379,,,,,
764,764,Marca de posición sin título,,-32.99844548544677,-71.50452562196938,,,,,
765,765,Marca de posición sin título,,-32.99760306412013,-71.49526739807722,,,,,
766,766,Marca de posición sin título,,-32.99808640105294,-71.49409326275989,,,,,
767,767,Marca de posición sin título,,-32.99844555710597,-71.49371815627387,,,,,
768,768,Marca de posición sin título,,-32.99930203498283,-71.49282201406381,,,,,
769,769,Marca de posición sin título,,-32.99915592282359,-71.49291420786405,,,,,
770,770,Marca de posición sin título,,-32.99945840220327,-71.49221647934705,,,,,
771,771,Marca de posición sin título,,-33.00113246376656,-71.49237058344041,,,,,
772,772,Marca de posición sin título,,-33.00123907091813,-71.49199905400477,,,,,
773,773,Marca de posición sin título,,-33.00151677092263,-71.49028402736941,,,,,
774,774,Marca de posición sin título,,-33.00249713882541,-71.49040789696143,,,,,
775,775,Marca de posición sin título,,-33.00366205728032,-71.49077238373644,,,,,
776,776,Marca de posición sin título,,-33.00391652354436,-71.49067252779065,,,,,
777,777,Marca de posición sin título,,-33.0045046841222,-71.49102080443647,,,,,
778,778,Marca de posición sin título,,-33.00237829141451,-71.4868732342204,,,,,
779,779,Marca de posición sin título,,-33.00078756554526,-71.48434599374025,,,,,
780,780,Marca de posición sin título,,-32.99913340996559,-71.4813783424483,,,,,
781,781,Marca de posición sin título,,-32.99937117321285,-71.48030423771658,,,,,
782,782,Marca de posición sin título,,-32.9992870843358,-71.47818315855685,,,,,
783,783,Marca de posición sin título,,-32.99644107644915,-71.47528937575615,,,,,
784,784,Marca de posición sin título,,-32.99567236362957,-71.47767544620425,,,,,
785,785,Marca de posición sin título,,-32.9973918642664,-71.48959026018135,,,,,
786,786,Marca de posición sin título,,-32.99587755846807,-71.48865959484333,,,,,
787,787,Marca de posición sin título,,-32.99574797967132,-71.4888271580441,,,,,
788,788,Marca de posición sin título,,-32.99573330792723,-71.49001446448085,,,,,
789,789,Marca de posición sin título,,-32.99044012694063,-71.49183444338219,,,,,
790,790,Marca de posición sin título,,-32.99033894349127,-71.49283735180705,,,,,
791,791,Marca de posición sin título,,-32.99038489593576,-71.49324522569845,,,,,
792,792,Marca de posición sin título,,-32.98929710324222,-71.4939849781381,,,,,
793,793,Marca de posición sin título,,-32.98924107273211,-71.49363032229351,,,,,
794,794,Marca de posición sin título,,-32.98670602756402,-71.49775302859537,,,,,
795,795,Marca de posición sin título,,-32.98674945060525,-71.49963728496249,,,,,
796,796,Marca de posición sin título,,-32.98659496509768,-71.49969712238492,,,,,
797,797,Marca de posición sin título,,-32.98529278424065,-71.50033442788875,,,,,
798,798,Marca de posición sin título,,-32.98252745138529,-71.50019223743902,,,,,
799,799,Marca de posición sin título,,-32.98265662986411,-71.50049544009518,,,,,
800,800,Marca de posición sin título,,-32.97447003195461,-71.49955852862398,,,,,
801,801,Marca de posición sin título,,-32.97398769570641,-71.49978027796385,,,,,
802,802,Marca de posición sin título,,-32.959600878472,-71.50946095558977,,,,,
803,803,Marca de posición sin título,,-32.95970278778989,-71.50977401448348,,,,,
804,804,Marca de posición sin título,,-32.97067302101757,-71.53225935622207,,,,,
805,805,Marca de posición sin título,,-32.97136932939468,-71.5339372844835,,,,,
806,806,Marca de posición sin título,,-32.97261629701917,-71.53513891136306,,,,,
807,807,Marca de posición sin título,,-32.9732564428985,-71.5346972279788,,,,,
808,808,Marca de posición sin título,,-32.97361473416635,-71.53481444251446,,,,,
809,809,Marca de posición sin título,,-32.9805698255086,-71.52977117383004,,,,,
810,810,Marca de posición sin título,,-32.98058645597396,-71.53028516192508,,,,,
811,811,Marca de posición sin título,,-32.98132103809468,-71.52963213605011,,,,,
812,812,Marca de posición sin título,,-32.98218775752819,-71.52913264678588,,,,,
813,813,Marca de posición sin título,,-32.9830136624282,-71.52886735091464,,,,,
814,814,Marca de posición sin título,,-32.98310009476852,-71.52905169125691,,,,,
815,815,Marca de posición sin título,,-32.98339539914826,-71.52871776301129,,,,,
816,816,Marca de posición sin título,,-32.9909734538299,-71.52317766564028,,,,,
817,817,Marca de posición sin título,,-32.98959208062333,-71.52460414145025,,,,,
818,818,Marca de posición sin título,,-32.98565161411055,-71.52594694134893,,,,,
819,819,Marca de posición sin título,,-32.98504421205326,-71.52699950700307,,,,,
820,820,Marca de posición sin título,,-32.98449892947792,-71.52854596897451,,,,,
821,821,Marca de posición sin título,,-32.98748860218183,-71.52651284798965,,,,,
822,822,Marca de posición sin título,,-32.98611824121286,-71.52739388912296,,,,,
823,823,Marca de posición sin título,,-32.98586084978955,-71.52808197463777,,,,,
824,824,Marca de posición sin título,,-32.98535506768364,-71.52945839021301,,,,,
825,825,Marca de posición sin título,,-32.98540436877268,-71.5296951703491,,,,,
826,826,Marca de posición sin título,,-32.98446112293537,-71.53085580289026,,,,,
827,827,Marca de posición sin título,,-32.9846991101635,-71.5306807201284,,,,,
828,828,Marca de posición sin título,,-32.98503005622539,-71.53125720162369,,,,,
829,829,Marca de posición sin título,,-32.98526717649877,-71.53112488923085,,,,,
830,830,Marca de posición sin título,,-32.98463270994487,-71.53306463044106,,,,,
831,831,Marca de posición sin título,,-32.98482814258703,-71.53320929847098,,,,,
832,832,Marca de posición sin título,,-32.97934814542797,-71.53532069090241,,,,,
833,833,Marca de posición sin título,,-32.97853004254603,-71.53608894318676,,,,,
834,834,Marca de posición sin título,,-32.978121583891,-71.53666564289648,,,,,
835,835,Marca de posición sin título,,-32.97741530733071,-71.53725521039917,,,,,
836,836,Marca de posición sin título,,-32.97674538918668,-71.53827371771097,,,,,
837,837,Marca de posición sin título,,-32.97493177513707,-71.53877807057901,,,,,
838,838,Marca de posición sin título,,-32.97503155439502,-71.53874883486769,,,,,
839,839,Marca de posición sin título,,-32.9756966868008,-71.54106785679932,,,,,
840,840,Marca de posición sin título,,-32.97319198425202,-71.54362760910219,,,,,
841,841,Marca de posición sin título,,-32.97187900683113,-71.54522660502575,,,,,
842,842,Marca de posición sin título,,-32.9721809639957,-71.54501063162655,,,,,
843,843,Marca de posición sin título,,-32.97179708224605,-71.54305274486305,,,,,
844,844,Marca de posición sin título,,-32.97086018384478,-71.5434537583281,,,,,
845,845,Marca de posición sin título,,-32.96886190775376,-71.541513825998,,,,,
846,846,Marca de posición sin título,,-32.96885942595409,-71.54119285260455,,,,,
847,847,Marca de posición sin título,,-32.96835842069631,-71.54542507834151,,,,,
848,848,Marca de posición sin título,,-32.96616229710055,-71.54434589728676,,,,,
849,849,Marca de posición sin título,,-32.9608970406492,-71.54741431285022,,,,,
850,850,Marca de posición sin título,,-32.9607636132824,-71.54732491581086,,,,,
851,851,Marca de posición sin título,,-32.9613693424246,-71.544593481486,,,,,
852,852,Marca de posición sin título,,-32.96093373940947,-71.54473072861926,,,,,
853,853,Marca de posición sin título,,-32.95821618444168,-71.54446026886608,,,,,
854,854,Marca de posición sin título,,-32.95795060894275,-71.54952227518494,,,,,
855,855,Marca de posición sin título,,-32.95646068136947,-71.54432436710924,,,,,
856,856,Marca de posición sin título,,-32.95469291735387,-71.54700091095752,,,,,
857,857,Marca de posición sin título,,-32.95559644679397,-71.54425680669775,,,,,
858,858,Marca de posición sin título,,-32.95434311017117,-71.54381446348802,,,,,
859,859,Marca de posición sin título,,-32.94560815024671,-71.54635524213958,,,,,
860,860,Marca de posición sin título,,-32.94196757081733,-71.54668925688912,,,,,
861,861,Marca de posición sin título,,-32.94052972542941,-71.54689396116166,,,,,
862,862,Marca de posición sin título,,-32.93630430799264,-71.54495499365385,,,,,
863,863,Marca de posición sin título,,-32.93583505437937,-71.54497362406585,,,,,
864,864,Marca de posición sin título,,-32.93079747609733,-71.55058163890362,,,,,
865,865,Marca de posición sin título,,-32.92734456297244,-71.54436683713335,,,,,
866,866,Marca de posición sin título,,-32.93401301308593,-71.54190611774999,,,,,
867,867,Marca de posición sin título,,-32.93413429586101,-71.5417064306274,,,,,
868,868,Marca de posición sin título,,-32.93403511960882,-71.5386027552907,,,,,
869,869,Marca de posición sin título,,-32.93388995899838,-71.53820298241647,,,,,
870,870,Marca de posición sin título,,-32.93381467182712,-71.53436221322119,,,,,
871,871,Marca de posición sin título,,-32.93393844904859,-71.53448336338614,,,,,
872,872,Marca de posición sin título,,-32.93388103119508,-71.53197966898333,,,,,
873,873,Marca de posición sin título,,-32.93370876665039,-71.53069165403146,,,,,
874,874,Marca de posición sin título,,-32.93381512118879,-71.52989274343844,,,,,
875,875,Marca de posición sin título,,-33.04963289138692,-71.62987674123386,,,,,
876,876,Marca de posición sin título,,-33.04975112869693,-71.62998403223138,,,,,
877,877,Marca de posición sin título,,-33.04393719173195,-71.64301503551224,,,,,
878,878,Marca de posición sin título,,-33.05213908384189,-71.63669000054486,,,,,
879,879,Marca de posición sin título,,-33.04758207708848,-71.61781495902538,,,,,
880,880,Marca de posición sin título,,-33.04730542375765,-71.60761762823309,,,,,
881,881,Marca de posición sin título,,-33.04748565188718,-71.60755678004043,,,,,
882,882,Marca de posición sin título,,-33.04105643273952,-71.62562015060706,,,,,
883,883,Marca de posición sin título,,-33.03009709555396,-71.63609817099861,,,,,
884,884,Marca de posición sin título,,-33.04285764816072,-71.64702785834392,,,,,
885,885,Marca de posición sin título,,-33.04661465995954,-71.65047472158574,,,,,
886,886,Marca de posición sin título,,-33.06583963379681,-71.63617273144831,,,,,
887,887,Marca de posición sin título,,-33.05994337088931,-71.6420917592236,,,,,
888,888,Marca de posición sin título,,-33.05987840666896,-71.64204941375836,,,,,
889,889,Marca de posición sin título,,-33.05909194696785,-71.64021581834579,,,,,
890,890,Marca de posición sin título,,-33.0541041848882,-71.6473745748186,,,,,
891,891,Marca de posición sin título,,-33.05002883083603,-71.64980531309779,,,,,
892,892,Marca de posición sin título,,-33.04802193229327,-71.65115221212325,,,,,
893,893,Marca de posición sin título,,-33.04540494029282,-71.64988130071413,,,,,
894,894,Marca de posición sin título,,-33.04491979399644,-71.65021615703682,,,,,
895,895,Marca de posición sin título,,-33.04077303378949,-71.64513227378984,,,,,
896,896,Marca de posición sin título,,-33.04057282979071,-71.64535381675914,,,,,
897,897,Marca de posición sin título,,-33.0386401918944,-71.64445317472203,,,,,
898,898,Marca de posición sin título,,-33.03636635292536,-71.64339283130273,,,,,
899,899,Marca de posición sin título,,-33.03644517122573,-71.64329558999273,,,,,
900,900,Marca de posición sin título,,-33.03475019266687,-71.64208949041873,,,,,
901,901,Marca de posición sin título,,-33.03346494667861,-71.64089888116217,,,,,
902,902,Marca de posición sin título,,-33.03347371988215,-71.64112631250795,,,,,
903,903,Marca de posición sin título,,-33.03146204765541,-71.63822849751972,,,,,
904,904,Marca de posición sin título,,-33.03119104256506,-71.63803486100163,,,,,
905,905,Marca de posición sin título,,-33.02911821755608,-71.64296175457339,,,,,
906,906,Marca de posición sin título,,-33.02967548407034,-71.6366895261838,,,,,
907,907,Marca de posición sin título,,-33.03137432234411,-71.63340937587103,,,,,
908,908,Marca de posición sin título,,-33.02662741675638,-71.63525032543329,,,,,
909,909,Marca de posición sin título,,-33.02659568878216,-71.63868115682421,,,,,
910,910,Marca de posición sin título,,-33.0258522674924,-71.6437243062983,,,,,
911,911,Marca de posición sin título,,-33.02423510250186,-71.64402281208707,,,,,
912,912,Marca de posición sin título,,-33.02510520431426,-71.64018425748546,,,,,
913,913,Marca de posición sin título,,-33.01994007009746,-71.63572138510521,,,,,
914,914,Marca de posición sin título,,-33.02499614259119,-71.63864629474051,,,,,
915,915,Marca de posición sin título,,-33.02389959827536,-71.63789481602386,,,,,
916,916,Marca de posición sin título,,-33.02351099932618,-71.63756333845009,,,,,
917,917,Marca de posición sin título,,-33.02235862308248,-71.63353542719543,,,,,
918,918,Marca de posición sin título,,-33.02229465826579,-71.63337536205145,,,,,
919,919,Marca de posición sin título,,-33.02579402301946,-71.63177680834436,,,,,
920,920,Marca de posición sin título,,-33.02604802072798,-71.6314683582319,,,,,
921,921,Marca de posición sin título,,-33.02770377400633,-71.62974790278391,,,,,
922,922,Marca de posición sin título,,-33.02750596733774,-71.62981611561193,,,,,
923,923,Marca de posición sin título,,-33.03357360713896,-71.62999406573059,,,,,
924,924,Marca de posición sin título,,-33.03388669908631,-71.62952776220108,,,,,
925,925,Marca de posición sin título,,-33.03566382419889,-71.62921632823169,,,,,
926,926,Marca de posición sin título,,-33.03603871751203,-71.62890177956548,,,,,
927,927,Marca de posición sin título,,-33.03765578200679,-71.62847919243758,,,,,
928,928,Marca de posición sin título,,-33.03845341911138,-71.62750158098879,,,,,
929,929,Marca de posición sin título,,-33.03986995611952,-71.62590468867447,,,,,
930,930,Marca de posición sin título,,-33.04099399451305,-71.62422143453276,,,,,
931,931,Marca de posición sin título,,-33.04256782227793,-71.62259301270139,,,,,
932,932,Marca de posición sin título,,-33.04291677220304,-71.62170139399322,,,,,
933,933,Marca de posición sin título,,-33.0436886416964,-71.61725485608102,,,,,
934,934,Marca de posición sin título,,-33.04371665178,-71.61617358527438,,,,,
935,935,Marca de posición sin título,,-33.04344450261068,-71.61849944941994,,,,,
936,936,Marca de posición sin título,,-33.04353262722631,-71.61546279618985,,,,,
937,937,Marca de posición sin título,,-33.0437558913369,-71.61472520661131,,,,,
938,938,Marca de posición sin título,,-33.04427838356187,-71.6124185882056,,,,,
939,939,Marca de posición sin título,,-33.04436656421665,-71.60651972781632,,,,,
940,940,Marca de posición sin título,,-33.04322968389058,-71.6058442502471,,,,,
941,941,Marca de posición sin título,,-33.03660541346635,-71.6293919644327,,,,,
942,942,Marca de posición sin título,,-33.03878848086389,-71.62815887133981,,,,,
943,943,Marca de posición sin título,,-33.03915502307788,-71.62762740667539,,,,,
944,944,Marca de posición sin título,,-33.03966294015658,-71.62684411392281,,,,,
945,945,Marca de posición sin título,,-33.04036692250115,-71.6258931340393,,,,,
946,946,Marca de posición sin título,,-33.04123996739168,-71.62464406535601,,,,,
947,947,Marca de posición sin título,,-33.04389513571965,-71.62247697497614,,,,,
948,948,Marca de posición sin título,,-33.04624368308201,-71.60871653231941,,,,,
949,949,Marca de posición sin título,,-33.04627913665258,-71.60756968718178,,,,,
950,950,Marca de posición sin título,,-33.04615752553803,-71.60564872544983,,,,,
951,951,Marca de posición sin título,,-33.04608002130637,-71.60451681153279,,,,,
952,952,Marca de posición sin título,,-33.04668184560889,-71.60452135481829,,,,,
953,953,16,,-33.0455303871847,-71.61725968673073,,,,,
954,954,Marca de posición sin título,,-33.04563547209207,-71.61483690400225,,,,,
955,955,Marca de posición sin título,,-33.04570411127873,-71.61251505462668,,,,,
956,956,Marca de posición sin título,,-33.04570704757973,-71.60941927590149,,,,,
957,957,Marca de posición sin título,,-33.04570642027482,-71.60851097711272,,,,,
958,958,Marca de posición sin título,,-33.04559073857836,-71.60618213143223,,,,,
959,959,Marca de posición sin título,,-33.04548316855283,-71.60558238326877,,,,,
960,960,Marca de posición sin título,,-33.04417076633253,-71.60505144879635,,,,,
961,961,Marca de posición sin título,,-33.04497478193732,-71.60417277517009,,,,,
962,962,Marca de posición sin título,,-33.04540321589916,-71.60329805787958,,,,,
963,963,Marca de posición sin título,,-33.03577905077402,-71.63082211271414,,,,,
964,964,Marca de posición sin título,,-33.03752456436074,-71.62955114636077,,,,,
965,965,Marca de posición sin título,,-33.04030631943117,-71.62721121303673,,,,,
966,966,Marca de posición sin título,,-33.04333880711939,-71.62473910493358,,,,,
967,967,Marca de posición sin título,,-33.0444630041729,-71.62404672328884,,,,,
968,968,Marca de posición sin título,,-33.04630783945946,-71.62134809888572,,,,,
969,969,Marca de posición sin título,,-33.04648144622377,-71.61899406677482,,,,,
970,970,Marca de posición sin título,,-33.0468897217761,-71.61768247639417,,,,,
971,971,Marca de posición sin título,,-33.04686177759717,-71.61677642016421,,,,,
972,972,Marca de posición sin título,,-33.04712832746457,-71.61557666095408,,,,,
973,973,Marca de posición sin título,,-33.04710663857244,-71.61439731266235,,,,,
974,974,Marca de posición sin título,,-33.04730926397696,-71.61312054227781,,,,,
975,975,Marca de posición sin título,,-33.04722819521752,-71.61184825102474,,,,,
976,976,Marca de posición sin título,,-33.04749398560499,-71.61013833038616,,,,,
977,977,Marca de posición sin título,,-33.04747837456845,-71.60920513657517,,,,,
978,978,Marca de posición sin título,,-33.04907741235572,-71.60350682432879,,,,,
979,979,Marca de posición sin título,,-33.05156391930633,-71.60250329200269,,,,,
980,980,Marca de posición sin título,,-33.0500940268329,-71.60260301641515,,,,,
981,981,Marca de posición sin título,,-33.04956666953574,-71.60280146294394,,,,,
982,982,Marca de posición sin título,,-33.04795738952856,-71.60347721151628,,,,,
983,983,Marca de posición sin título,,-33.05051792664968,-71.60805848408707,,,,,
984,984,Marca de posición sin título,,-33.05048187298685,-71.60886336585729,,,,,
985,985,Marca de posición sin título,,-33.05019206896098,-71.6103961319137,,,,,
986,986,Marca de posición sin título,,-33.0498079731411,-71.61252553789167,,,,,
987,987,Marca de posición sin título,,-33.04945649190154,-71.61457400813242,,,,,
988,988,Marca de posición sin título,,-33.04714073226619,-71.61866655092349,,,,,
989,989,Marca de posición sin título,,-33.05064841506611,-71.60310958445389,,,,,
990,990,Marca de posición sin título,,-33.04883055029757,-71.6067142351411,,,,,
991,991,Marca de posición sin título,,-33.05685140836999,-71.63942220030044,,,,,
992,992,Marca de posición sin título,,-33.05603526549515,-71.63988758600888,,,,,
993,993,Marca de posición sin título,,-33.05477875564974,-71.63703861144177,,,,,
994,994,Marca de posición sin título,,-33.0494619049012,-71.64784587532513,,,,,
995,995,Marca de posición sin título,,-33.03657503718165,-71.63080247160713,,,,,
996,996,Marca de posición sin título,,-33.03810315876508,-71.63302786450348,,,,,
997,997,Marca de posición sin título,,-33.04156096482954,-71.63908115272702,,,,,
998,998,Marca de posición sin título,,-33.04369833933692,-71.64399814034246,,,,,
999,999,Marca de posición sin título,,-33.04470804522076,-71.64519072900336,,,,,
1000,1000,Marca de posición sin título,,-33.04422272125366,-71.64531972601147,,,,,
1001,1001,Marca de posición sin título,,-33.0426519784615,-71.63614085956806,,,,,
1002,1002,Marca de posición sin título,,-33.04371446980926,-71.63581528244393,,,,,
1003,1003,Marca de posición sin título,,-33.04677484699461,-71.63185717947792,,,,,
1004,1004,Marca de posición sin título,,-33.04428023341137,-71.63145681660245,,,,,
1005,1005,Marca de posición sin título,,-33.04433456734309,-71.63155195011177,,,,,
1006,1006,Marca de posición sin título,,-33.04796172752274,-71.63213820411926,,,,,
1007,1007,Marca de posición sin título,,-33.04815542220496,-71.63227428646437,,,,,
1008,1008,Marca de posición sin título,,-33.05430619550722,-71.62382093604199,,,,,
1009,1009,Marca de posición sin título,,-33.05465582386477,-71.62226413656657,,,,,
1010,1010,Marca de posición sin título,,-33.05500738358048,-71.62191012528787,,,,,
1011,1011,Marca de posición sin título,,-33.05434718426483,-71.62048170691458,,,,,
1012,1012,Marca de posición sin título,,-33.05459067542093,-71.6201550353629,,,,,
1013,1013,Marca de posición sin título,,-33.05331241910195,-71.62587680197277,,,,,
1014,1014,Marca de posición sin título,,-33.05303634752136,-71.62480471941859,,,,,
1015,1015,Marca de posición sin título,,-33.05312496749728,-71.62364221381158,,,,,
1016,1016,Marca de posición sin título,,-33.05172055833268,-71.62654496261985,,,,,
1017,1017,Marca de posición sin título,,-33.05176319667913,-71.62686035303666,,,,,
1018,1018,Marca de posición sin título,,-33.04763841585685,-71.62788943683181,,,,,
1019,1019,Marca de posición sin título,,-33.05028307719348,-71.62417302643284,,,,,
1020,1020,Marca de posición sin título,,-33.05110000735088,-71.6185855496922,,,,,
1021,1021,Marca de posición sin título,,-33.05084291806966,-71.61769447059496,,,,,
1022,1022,Marca de posición sin título,,-33.0512531550598,-71.61642104894044,,,,,
1023,1023,Marca de posición sin título,,-33.05136125871758,-71.61660428173111,,,,,
1024,1024,Marca de posición sin título,,-33.05058984092906,-71.61569911951148,,,,,
1025,1025,Marca de posición sin título,,-33.0511095563611,-71.61425204748323,,,,,
1026,1026,Marca de posición sin título,,-33.05191158592418,-71.61340149113941,,,,,
1027,1027,Marca de posición sin título,,-33.05129314413937,-71.61322973760588,,,,,
1028,1028,Marca de posición sin título,,-33.05062447384388,-71.61313833381837,,,,,
1029,1029,Marca de posición sin título,,-33.04327202430197,-71.64629658174603,,,,,
1030,1030,Marca de posición sin título,,-32.99153881022401,-71.54693613177879,,,,,
1031,1031,Marca de posición sin título,,-32.993507960072,-71.54717233206976,,,,,
1032,1032,Marca de posición sin título,,-32.99348170246839,-71.54734043667085,,,,,
1033,1033,Marca de posición sin título,,-32.99580623478623,-71.54758125961739,,,,,
1034,1034,Marca de posición sin título,,-32.99738122063396,-71.54805951336152,,,,,
1035,1035,Marca de posición sin título,,-33.00077577476589,-71.54895562856302,,,,,
1036,1036,Marca de posición sin título,,-33.00082664752299,-71.54918478954762,,,,,
1037,1037,Marca de posición sin título,,-33.00239187150375,-71.54938753875371,,,,,
1038,1038,Marca de posición sin título,,-33.00454661372093,-71.55016841416631,,,,,
1039,1039,Marca de posición sin título,,-33.00513670037608,-71.54971510042743,,,,,
1040,1040,Marca de posición sin título,,-33.00978551387435,-71.54907337908753,,,,,
1041,1041,Marca de posición sin título,,-33.00993522962982,-71.54883808316173,,,,,
1042,1042,Marca de posición sin título,,-33.01083503486083,-71.54906426696594,,,,,
1043,1043,Marca de posición sin título,,-33.01306452080709,-71.54961662877285,,,,,
1044,1044,Marca de posición sin título,,-33.01450605072327,-71.54982129205725,,,,,
1045,1045,Marca de posición sin título,,-33.01451298285278,-71.54995175377458,,,,,
1046,1046,Marca de posición sin título,,-33.0178633249117,-71.55071224251908,,,,,
1047,1047,Marca de posición sin título,,-33.0177749715917,-71.55048286627303,,,,,
1048,1048,Marca de posición sin título,,-33.01986234977858,-71.55087321011082,,,,,
1049,1049,Marca de posición sin título,,-33.02190549582407,-71.55153562935141,,,,,
1050,1050,Marca de posición sin título,,-33.03514315353979,-71.51438869965575,,,,,
1051,1051,Marca de posición sin título,,-33.03464358228946,-71.51524680385546,,,,,
1052,1052,Marca de posición sin título,,-33.03637921571788,-71.51619031516157,,,,,
1053,1053,Marca de posición sin título,,-33.03709285339162,-71.51720299456103,,,,,
1054,1054,Marca de posición sin título,,-33.03818985830844,-71.52029686818152,,,,,
1055,1055,Marca de posición sin título,,-33.0361483145429,-71.51729290183334,,,,,
1056,1056,Marca de posición sin título,,-33.0379324686332,-71.52253206157106,,,,,
1057,1057,Marca de posición sin título,,-33.03779876331677,-71.5224179844512,,,,,
1058,1058,Marca de posición sin título,,-33.03584031579646,-71.52472967139758,,,,,
1059,1059,Marca de posición sin título,,-33.03589805130354,-71.52493294980319,,,,,
1060,1060,Marca de posición sin título,,-33.03468591796438,-71.52651782302625,,,,,
1061,1061,Marca de posición sin título,,-33.03458038819342,-71.52709678634611,,,,,
1062,1062,Marca de posición sin título,,-33.03232468784403,-71.53027833671435,,,,,
1063,1063,Marca de posición sin título,,-33.03185227048862,-71.53057475041543,,,,,
1064,1064,Marca de posición sin título,,-33.03133584567804,-71.53140196789335,,,,,
1065,1065,Marca de posición sin título,,-33.03136762537555,-71.53197628989973,,,,,
1066,1066,Marca de posición sin título,,-33.02866966628679,-71.53536363895827,,,,,
1067,1067,Marca de posición sin título,,-33.02863386119373,-71.53575776290225,,,,,
1068,1068,Marca de posición sin título,,-33.02570424761937,-71.53955312671697,,,,,
1069,1069,Marca de posición sin título,,-33.02567205595346,-71.53921387658203,,,,,
1070,1070,Marca de posición sin título,,-33.02398086373079,-71.54210339849533,,,,,
1071,1071,Marca de posición sin título,,-33.02370674727452,-71.54305120717542,,,,,
1072,1072,Marca de posición sin título,,-33.0232477371848,-71.54476548966109,,,,,
1073,1073,Marca de posición sin título,,-33.02334974857603,-71.54577094887739,,,,,
1074,1074,Marca de posición sin título,,-33.0230419145628,-71.54733906338332,,,,,
1075,1075,Marca de posición sin título,,-33.0230086245,-71.54920540406057,,,,,
1076,1076,Marca de posición sin título,,-33.02272877757082,-71.54986671844436,,,,,
1077,1077,Marca de posición sin título,,-33.02253447983306,-71.55099192567784,,,,,
1078,1078,Marca de posición sin título,,-33.02067681944077,-71.55950770388958,,,,,
1079,1079,Marca de posición sin título,,-33.02162639756857,-71.557468312338,,,,,
1080,1080,Marca de posición sin título,,-33.02182182532992,-71.55619309138248,,,,,
1081,1081,Marca de posición sin título,,-33.02240805617001,-71.55317695428035,,,,,
1082,1082,Marca de posición sin título,,-33.02242061776525,-71.54773860729556,,,,,
1083,1083,Marca de posición sin título,,-33.01920992660902,-71.54689390823202,,,,,
1084,1084,Marca de posición sin título,,-33.01741765817331,-71.54610024158194,,,,,
1085,1085,Marca de posición sin título,,-33.01583652668704,-71.5449223069531,,,,,
1086,1086,Marca de posición sin título,,-33.01352384842967,-71.54332083806659,,,,,
1087,1087,Marca de posición sin título,,-33.01167974952163,-71.54293693888975,,,,,
1088,1088,Marca de posición sin título,,-33.00982920846998,-71.54260078363247,,,,,
1089,1089,Marca de posición sin título,,-33.00883388289456,-71.54445574087245,,,,,
1090,1090,Marca de posición sin título,,-33.00841402706848,-71.54559809915845,,,,,
1091,1091,Marca de posición sin título,,-33.00444763490377,-71.54536321836103,,,,,
1092,1092,Marca de posición sin título,,-33.00254420982862,-71.5442451881737,,,,,
1093,1093,Marca de posición sin título,,-33.00216655913761,-71.54421451529476,,,,,
1094,1094,Marca de posición sin título,,-33.00111524464086,-71.54323319530374,,,,,
1095,1095,Marca de posición sin título,,-33.00030319245408,-71.54270900276373,,,,,
1096,1096,Marca de posición sin título,,-33.00153907671522,-71.53974235066049,,,,,
1097,1097,Marca de posición sin título,,-33.001445915266,-71.53948245399297,,,,,
1098,1098,Marca de posición sin título,,-33.00642972114165,-71.52747480810629,,,,,
1099,1099,Marca de posición sin título,,-33.00612694113001,-71.52891445287749,,,,,
1100,1100,Marca de posición sin título,,-33.00961005689827,-71.54164850562248,,,,,
1101,1101,Marca de posición sin título,,-33.01142147086957,-71.54180957439951,,,,,
1102,1102,Marca de posición sin título,,-33.0145390505385,-71.54269972603962,,,,,
1103,1103,Marca de posición sin título,,-33.01678685411132,-71.54338326009545,,,,,
1104,1104,Marca de posición sin título,,-33.02039606562937,-71.54440250335897,,,,,
1105,1105,Marca de posición sin título,,-33.02286358591734,-71.54504480744082,,,,,
1106,1106,Marca de posición sin título,,-33.02940115648798,-71.52886896670719,,,,,
1107,1107,Marca de posición sin título,,-33.0263895933628,-71.52922513469251,,,,,
