stop_code;stop_name;stop_lat;stop_lon
PE578;Perpetua Freire;-33.53027872;-70.58720295
PE58;Volc¡n Llaima;-33.51380836;-70.57117285
PE580;Jos… Miguel Rugendas;-33.53023821;-70.59456757
PE581;Riquelme;-33.53028132;-70.59261934
PE582;Per⁄;-33.53021272;-70.59023834
PE583;Santa Julia;-33.53232799;-70.5891464
PE584;Rojas Magallanes;-33.53554;-70.58762218
PE585;Enrique Olivares;-33.53934081;-70.58589322
PE586;Perpetua Freire;-33.53003323;-70.59017045
PE588;Avenida Trinidad -oriente;-33.54703464;-70.58297506
PE589;Jos… Miguel Carrera;-33.54973046;-70.58302423
PE59;Volc¡n Tolhuaca;-33.51416409;-70.57227743
PE590;Colombia;-33.55011915;-70.57942319
PE591;San Jos… De La Estrella;-33.55272345;-70.57745643
PE592;San Pedro;-33.55515881;-70.57671441
PE596;Santa Julia;-33.53244338;-70.58647796
PE597;Enrique Olivares;-33.53938276;-70.58332014
PE598;Las Paublonias;-33.56270751;-70.57880137
PE599;Jos… Victorino Lastarria;-33.56321204;-70.58166518
PE60;Punitaqui;-33.51391406;-70.57492136
PE600;Giovanni Mochi;-33.5691153;-70.58617896
PE601;Verde;-33.56954282;-70.5894079
PE602;Concordia;-33.56741245;-70.59587555
PE603;Guacolda;-33.56557483;-70.59641268
PE604;MarÕa Elena;-33.56223957;-70.59699762
PE605;Avenida Santa Raquel;-33.5621844;-70.59987273
PE606;Cleopatra;-33.55887205;-70.60426032
PE607;RÕo Tir⁄a;-33.55907433;-70.60535199
PE608;Turquesa;-33.55939086;-70.60806154
PE609;BahÕa Catalina;-33.55967085;-70.61080274
PE61;Avenida Departamental;-33.51228185;-70.57845529
PE610;Vicu—a;-33.55198284;-70.61530219
PE611;La Serena;-33.55210376;-70.61709239
PE612;Pasaje RÕo Maullin;-33.55041694;-70.61781489
PE613;Las Parcelas;-33.55017336;-70.62126767
PE614;Manuel Plaza;-33.54981684;-70.62507375
PE615;Padre Luis Navarro;-33.54924981;-70.62773418
PE616;SofÕa Eastman De Hunneus;-33.54922969;-70.62926319
PE617;San MartÕn;-33.54746549;-70.62969319
PE618;Pasaje 1;-33.54507068;-70.63075752
PE619;Avenida San Gregorio;-33.54523355;-70.63345304
PE62;Avenida Departamental;-33.51093323;-70.57883989
PE620;Tacora;-33.54349415;-70.62926323
PE621;Diagonal;-33.54558088;-70.62967934
PE622;San MartÕn;-33.54704707;-70.62996535
PE623;Padre Mauricio Riesco;-33.54853839;-70.62971334
PE624;Crepusculario;-33.54935649;-70.62716535
PE625;Pasaje 11;-33.54947971;-70.6253367
PE63;Capit¡n Avalos;-33.55634491;-70.63132485
PE630;Vicu—a;-33.55201764;-70.61539978
PE631;BahÕa Catalina;-33.55205095;-70.61353706
PE632;Las Gaitas;-33.55875169;-70.61144273
PE633;La Huasca;-33.55956362;-70.60864641
PE634;Julio Cesar;-33.55930812;-70.60609956
PE635;RÕo 1;-33.55884436;-70.60361351
PE636;Avenida Santa Raquel;-33.55880969;-70.60141546
PE637;Los Gladiolos;-33.56200127;-70.59729485
PE638;Rafael Matus;-33.56500335;-70.59667147
PE639;La Paz;-33.56728192;-70.59620711
PE64;Alborada;-33.54680416;-70.63334259
PE640;Rucalin;-33.56715058;-70.59310217
PE641;Elisa Correa Sanfuentes;-33.5698031;-70.5923106
PE642;Mariano Ega—a;-33.56335203;-70.58200167
PE643;Corregidor Za—artu;-33.56282197;-70.57901889
PE644;El Araucano;-33.56223435;-70.57559345
PE645;Santa Florencia;-33.53884931;-70.56355975
PE646;Alameda Oriente;-33.54004982;-70.56347367
PE647;Richmond;-33.53993988;-70.56717634
PE648;Avenida La Florida;-33.53975332;-70.57122223
PE649;Avenida M…xico;-33.53963973;-70.57519404
PE65;Avenida Am…rico Vespucio;-33.54362189;-70.63393965
PE650;Venezuela;-33.5396368;-70.57896323
PE651;Colombia;-33.53962296;-70.58287222
PE652;San Cristobal 5;-33.54185579;-70.58174982
PE653;Santa Amalia;-33.54332101;-70.58071032
PE654;Per⁄;-33.54346769;-70.58264077
PE655;Chacalluta;-33.54340864;-70.5865491
PE656;Avenida Vicu—a Mackenna;-33.54336925;-70.58891772
PE657;Avenida Walker MartÕnez;-33.54332012;-70.59204003
PE658;Manutara;-33.54326702;-70.59476379
PE659;El Algarrobo;-33.54283276;-70.59976368
PE66;Avenida San Gregorio;-33.53792589;-70.63436012
PE660;Avenida Santa Raquel;-33.54277848;-70.6032628
PE661;Punta Arenas;-33.52846029;-70.60930839
PE663;Combarbal¡;-33.52667159;-70.61093346
PE664;Combarbal¡;-33.52801694;-70.61080766
PE665;Tom…;-33.53097448;-70.61084098
PE666;7 Oriente;-33.5313226;-70.6131949
PE667;Coronel;-33.53151855;-70.61614902
PE668;Parral;-33.53180262;-70.61994472
PE669;La Serena;-33.53198517;-70.6225325
PE67;Tom…;-33.53388335;-70.63454248
PE670;El Tabo;-33.53222934;-70.62591829
PE671;Los Vilos;-33.53247114;-70.62947635
PE676;Calle 4;-33.53291218;-70.63433037
PE677;Los Vilos;-33.53259987;-70.6299741
PE678;El Tabo;-33.53234117;-70.62632958
PE679;La Serena;-33.53212082;-70.62319189
PE68;Linares;-33.52918355;-70.63532621
PE680;2 Oriente;-33.53191335;-70.62044212
PE681;Coronel;-33.53165479;-70.61676534
PE682;8 Oriente ;-33.53140234;-70.61330406
PE683;Punta Arenas;-33.53118152;-70.6101772
PE684;Santa Julia;-33.5288969;-70.60971489
PE685;Eucaliptus;-33.54290749;-70.6030498
PE686;Baco;-33.54295509;-70.60006749
PE687;Manutara;-33.54339588;-70.59526156
PE688;Kibalion;-33.54345508;-70.59206404
PE689;Avenida Vicu—a Mackenna;-33.54349412;-70.58972773
PE69;Santa Ana;-33.52627502;-70.63568062
PE690;Camarones;-33.54348174;-70.58647505
PE691;Per⁄;-33.5435891;-70.58301992
PE692;Santa Marta;-33.54362005;-70.58059729
PE693;Jos… Silva Lastarria;-33.54176783;-70.5815759
PE694;Enrique Olivares;-33.53990218;-70.58289885
PE695;Panam¡;-33.53980047;-70.57885851
PE696;Avenida M…xico;-33.53977031;-70.57556256
PE697;Heliotropo;-33.5397872;-70.57210593
PE698;Ntra Sra De Fatima;-33.54003851;-70.5672212
PE699;Alameda Oriente;-33.54012567;-70.56389504
PE7;Avenida Del Parque;-33.51425733;-70.58547837
PE70;Padre Esteban Gumucio Vives;-33.52163287;-70.63619616
PE700;Oriente;-33.5400034;-70.56000511
PE701;Jardin Alto;-33.53954212;-70.55652911
PE702;Santa Teresa De Los Andes;-33.53759889;-70.55687119
PE703;Millaray;-33.56108184;-70.58885429
PE704;Lago Llanquihue;-33.5612976;-70.59101263
PE705;Grabriela Mistral;-33.56152151;-70.59323576
PE706;Los Gladiolos;-33.56188032;-70.59688328
PE707;Oriente;-33.56247452;-70.60323896
PE708;Gran Futuro;-33.56177347;-70.60514342
PE709;La Catedral;-33.56173054;-70.60844961
PE71;Canto General;-33.55304374;-70.63204905
PE710;BahÕa Catalina;-33.56191494;-70.61021963
PE711;La Serena;-33.55478388;-70.61626988
PE713;Las Parcelas;-33.55561831;-70.62004456
PE714;JoaquÕn Edwards Bello;-33.55614003;-70.62358726
PE715;Ginebra;-33.55458067;-70.62421512
PE716;Las Camelias;-33.55254205;-70.62494168
PE717;SofÕa Eastman De Hunneus;-33.55316338;-70.62844307
PE718;SofÕa Eastman De Hunneus;-33.55117444;-70.62950435
PE719;Benjamin Subercaseaux;-33.55297768;-70.62884888
PE72;Padre Esteban Gumucio Vives;-33.51964395;-70.62355092
PE720;JoaquÕn Edwards Bello;-33.55265954;-70.62492234
PE721;Capit¡n Avalos;-33.55417086;-70.6245198
PE722;SofÕa Carmona;-33.55601548;-70.62414503
PE723;Las Parcelas;-33.55588174;-70.62058804
PE725;La Serena;-33.55510861;-70.61695451
PE726;BahÕa Catalina;-33.55424068;-70.6129746
PE727;El Maestro;-33.56184307;-70.60811777
PE728;Miguel Mujica;-33.56153444;-70.60549447
PE729;MarÕa Elena;-33.56252389;-70.60499572
PE73;Calle I;-33.52201151;-70.62318602
PE730;Pasaje Suspiro;-33.56252959;-70.60316458
PE731;Avenida Santa Raquel;-33.56227843;-70.60027303
PE732;Villarrica;-33.56158726;-70.5930323
PE733;Volc¡n Osorno;-33.56132297;-70.59044218
PE734;Millaray;-33.56113898;-70.58861836
PE736;Latinoam…rica;-33.51772282;-70.6276924
PE738;Padre Juan Meyer;-33.53548747;-70.62159645
PE739;Del Madrigal;-33.5581403;-70.57274003
PE74;Linares;-33.52723384;-70.62450035
PE740;El Libertador;-33.55783842;-70.57023556
PE741;Cipr…s De Las Guaitecas;-33.55725203;-70.56598098
PE742;Los Zancos;-33.55705784;-70.56422173
PE743;San Antonio De Padua;-33.55690112;-70.56377728
PE744;Ram”n Vinay;-33.55720572;-70.56607709
PE745;El Acero;-33.55775577;-70.57035255
PE746;Martinica;-33.55813864;-70.57358018
PE748;Calle D;-33.51919496;-70.63163903
PE749;San Jos… De La Estrella;-33.55424832;-70.61100365
PE75;Quilpu…;-33.52731898;-70.62213306
PE750;Jos… Miguel Carrera;-33.55073544;-70.61067994
PE751;Calle 1;-33.5485061;-70.61082166
PE752;Avenida Trinidad;-33.5468835;-70.61077
PE755;Lircay;-33.53249639;-70.60127464
PE756;Manutara;-33.53241712;-70.5997333
PE757;Ger”nimo De Alderete;-33.52868794;-70.59939542
PE76;Lota;-33.52709824;-70.61970622
PE760;Manutara;-33.52854977;-70.599619
PE761;Las Acacias;-33.52845312;-70.59872349
PE762;Los C”ndores;-33.53092253;-70.59954425
PE763;Avenida Santa Raquel;-33.53102252;-70.60297036
PE764;Isla Benjamin;-33.5411517;-70.61048056
PE765;Isla De Pascua;-33.54363054;-70.61056963
PE766;Avenida Trinidad;-33.546452;-70.61066506
PE767;Jos… Miguel Carrera;-33.55042763;-70.61077116
PE768;San Jos… De La Estrella;-33.55390697;-70.61090037
PE77;Coronel;-33.52687759;-70.61726863
PE774;Avenida Santa Raquel;-33.53915793;-70.6028944
PE777;Santa Amalia;-33.54380629;-70.58013758
PE778;Llaima;-33.52818389;-70.58881215
PE779;Cristian;-33.52830899;-70.59171098
PE78;Ca—ete;-33.526564;-70.61365566
PE780;Avenida Vicu—a Mackenna;-33.52836703;-70.59561
PE782;Aurora;-33.52838238;-70.59231533
PE783;Colombia;-33.52828849;-70.58909402
PE784;Perpetua Freire;-33.52996845;-70.58748802
PE786;Avenida Trinidad -oriente;-33.5470381;-70.57917325
PE787;El PelÕcano;-33.54750166;-70.57605832
PE789;Los Gladiolos;-33.5500532;-70.57893731
PE79;Punta Arenas;-33.52624087;-70.61007484
PE791;Jaspe;-33.55762849;-70.60627312
PE792;Lapizlazuli;-33.5555381;-70.60682684
PE793;San Jos… De La Estrella;-33.55420785;-70.60717919
PE794;Calle 1;-33.55237592;-70.60588508
PE795;Jos… Miguel Carrera;-33.55061997;-70.60638034
PE796;Avenida Santa Raquel;-33.55042994;-70.60295179
PE797;Manutara;-33.53944044;-70.59708425
PE798;Los Cedros;-33.53955378;-70.59388788
PE799;Avenida Vicu—a Mackenna;-33.53958411;-70.59152998
PE8;Real Madrid;-33.51634242;-70.583923
PE80;Aconcagua;-33.52981606;-70.60768601
PE800;El Molino;-33.51457395;-70.6036143
PE801;Froil¡n Roa;-33.51380521;-70.60099474
PE804;Avenida Am…rico Vespucio;-33.51455416;-70.5925679
PE805;Los Cedros;-33.53941382;-70.59355147
PE806;Manutara;-33.5393292;-70.59661913
PE807;Avenida Uno;-33.55038751;-70.60622525
PE808;Jorge Cisternas Lema;-33.55196768;-70.6060714
PE809;San Jos… De La Estrella;-33.55372126;-70.60575918
PE81;Carahue;-33.53329828;-70.60342157
PE810;Azurita;-33.55484869;-70.6071372
PE811;Jaspe;-33.55730999;-70.60649343
PE812;General Arriagada;-33.5589841;-70.60605048
PE814;Jos… Santos Gonz¡lez Vera;-33.55208606;-70.62464233
PE815;Avenida Vicu—a Mackenna;-33.54700372;-70.62503184
PE816;Manuel RodrÕguez;-33.54472172;-70.62437524
PE817;Avenida Vicu—a Mackenna;-33.54665899;-70.62518694
PE818;Huara;-33.51171086;-70.60046093
PE819;Machu Pichu;-33.51189874;-70.59778371
PE82;Rojas Magallanes;-33.53512813;-70.60348767
PE820;Nueva 1;-33.51213163;-70.59440753
PE821;Avenida Departamental;-33.50988425;-70.59384955
PE826;Mirador Azul;-33.51182771;-70.5941974
PE827;Froil¡n Lagos;-33.51392598;-70.59442968
PE83;Doctor S”tero Del Rio;-33.53886979;-70.60355677
PE830;SofÕa Eastman De Hunneus;-33.55340676;-70.62913697
PE831;La Serena;-33.56380316;-70.61134268
PE832;Las Capuchinas;-33.5579448;-70.62281318
PE833;Parinacota;-33.55854072;-70.62550643
PE834;SofÕa Eastman De Hunneus;-33.55888972;-70.62708562
PE835;Pasaje 4;-33.55864704;-70.6283952
PE836;Avenida Santa Rosa;-33.55908006;-70.63043915
PE837;Ma—io;-33.51351611;-70.61630938
PE838;Avenida Las Industrias;-33.51656723;-70.62435473
PE839;24 Oriente;-33.51484493;-70.62089892
PE84;Las Gardenias;-33.54215205;-70.60358509
PE840;Los Cerezos;-33.51369448;-70.57658612
PE841;Los Casta—os;-33.5132569;-70.57695499
PE845;Jos… Miguel Carrera;-33.5499996;-70.5873589
PE846;San Jos… De La Estrella;-33.55316325;-70.58679206
PE847;General Arriagada;-33.55704901;-70.58617375
PE848;MarÕa Elena;-33.56051128;-70.58552612
PE849;Los Copihues;-33.56358407;-70.58501135
PE85;Avenida Trinidad;-33.54661443;-70.60371061
PE850;Salvador Sanfuentes;-33.56575303;-70.58465241
PE851;Elisa Correa Sanfuentes;-33.56846365;-70.58424948
PE852;Calle 2;-33.56047144;-70.58511606
PE853;Los Copihues;-33.55826531;-70.58556047
PE854;Avenida Diego Portales;-33.56401444;-70.58450215
PE86;Jos… Miguel Carrera;-33.55005154;-70.60292326
PE861;Avenida Camilo HenrÕquez;-33.53712484;-70.60111231
PE862;Doctor SÛtero Del Rio;-33.53898991;-70.60124362
PE863;Llaima;-33.56075863;-70.5859292
PE864;Colombia;-33.53015751;-70.58751301
PE867;Calle 1;-33.54811533;-70.61105135
PE868;Los Alerces;-33.53047918;-70.60314339
PE869;Ger”nimo De Alderete;-33.52882952;-70.60309141
PE87;San Jos… De La Estrella;-33.55357979;-70.60206213
PE870;Santa Julia;-33.53210048;-70.59841374
PE871;Los C”ndores;-33.53085265;-70.59867075
PE874;Avenida Am…rico Vespucio;-33.51040195;-70.59075855
PE875;Jos… Miguel Carrera;-33.5504028;-70.58686006
PE876;Bacteriol”gico Int;-33.55225904;-70.58204713
PE877;Jos… Miguel Carrera;-33.55020997;-70.58290373
PE88;General Arriagada;-33.55850481;-70.60128058
PE883;Cerro Cal¡n;-33.51354318;-70.56004673
PE884;Pasaje Chanco;-33.53547343;-70.60258947
PE887;Avenida Vicu—a Mackenna;-33.56369984;-70.584421
PE888;Avenida Diego Portales;-33.56374754;-70.5842172
PE89;MarÕa Elena;-33.56202528;-70.60032222
PE9;Real Pontevera;-33.51808226;-70.58256582
PE90;Rafael Matus;-33.56501661;-70.59843839
PE91;Rafael Matus;-33.56539598;-70.59839152
PE92;MarÕa Elena;-33.56247417;-70.59978113
PE93;Pasaje Bach;-33.55720915;-70.60105201
PE94;San Jos… De La Estrella;-33.55422494;-70.60168628
PE95;Jos… Miguel Carrera;-33.55055175;-70.60259861
PE96;Avenida Trinidad;-33.54709605;-70.60342872
PE97;Santa Amalia;-33.54303799;-70.60341837
PE98;Doctor S”tero Del Rio;-33.53940411;-70.60338356
PE99;Rojas Magallanes;-33.53577091;-70.60329493
PF1;Avenida Las Torres;-33.56157232;-70.55664422
PF10;Avenida Diego Portales;-33.55957974;-70.55804111
PF100;Alc¡ntara;-33.59156833;-70.5793055
PF1000;Coquimbo;-33.60116442;-70.58347868
PF1001;Alto Pinar;-33.60104835;-70.58197857
PF1002;Avenida Concha Y Toro;-33.60061757;-70.57828502
PF1003;Avenida Ossa;-33.59518752;-70.5903416
PF1004;Avenida San Carlos;-33.59940171;-70.58872703
PF1005;Avenida Ossa;-33.59579061;-70.58972765
PF1006;Parque Pe—alol…n;-33.57153213;-70.57346767
PF1007;RÕo Claro;-33.57105597;-70.57545207
PF1008;Cerro San Crist”bal;-33.59531362;-70.55846793
PF1009;Pedro Lagos;-33.61166521;-70.57259069
PF101;Los Casta—os;-33.58874761;-70.57985751
PF1010;Los Cipreses;-33.58035327;-70.60634933
PF1011;Pasaje Am…rica;-33.58113435;-70.60314227
PF1012;Pasaje Cabo Leones;-33.57559329;-70.60830813
PF1013;Pasaje Clavel Del Aire;-33.57223856;-70.60900003
PF1014;Estaci”n Los ¡lamos;-33.62034301;-70.61784881
PF1015;Castro;-33.61915221;-70.61788044
PF1016;Los Espa—oles;-33.59775559;-70.5507312
PF1017;Avenida San Carlos;-33.59609167;-70.55253339
PF1018;Castro;-33.61843742;-70.61737125
PF1019;Av Juanita;-33.61832877;-70.61326243
PF102;Avenida Luis Matte LarraÕn;-33.58629765;-70.58033005
PF1020;Estaci”n Sierra Nevada;-33.6182509;-70.61508262
PF1021;Avenida San Carlos;-33.59157352;-70.54244173
PF1022;Pasaje La Pepita;-33.62688988;-70.59705789
PF1023;Pasaje Las Hojas;-33.62907024;-70.59651599
PF1024;Pasaje El Polen;-33.62649387;-70.59699668
PF1025;Pasaje Las Hojas;-33.62908092;-70.59638683
PF1027;Jos… Manuel Irarr¡zaval;-33.60737142;-70.57055117
PF1028;Los Conquistadores;-33.63076812;-70.59282803
PF1029;Lican-ray;-33.56646467;-70.57269706
PF103;Maestro Palomo;-33.58294374;-70.58096924
PF1030;4 Oriente;-33.6112961;-70.60205147
PF1031;Av Troncal San Francisco;-33.59516052;-70.54695617
PF1032;Pasaje Juan De Dios Malebr¡n;-33.5994146;-70.58842552
PF1033;Av Troncal San Francisco;-33.59550636;-70.54742573
PF1034;Avenida Tobalaba;-33.59179557;-70.54271508
PF1035;Coquimbo;-33.59915251;-70.58425015
PF1036;Avenida Ej…rcito Libertador;-33.59316599;-70.59535838
PF1037;Pasaje Juan De Dios Malebr¡n;-33.59284406;-70.59094513
PF1038;4 Oriente;-33.63114379;-70.5958643
PF1039;Pasaje Valle Central;-33.63166246;-70.59480658
PF104;Avenida Gabriela;-33.57960771;-70.5816195
PF1040;La Primavera;-33.59319871;-70.59561761
PF1041;Avenida Tobalaba;-33.59372042;-70.54094975
PF1042;Las Nieves Oriente;-33.58940648;-70.55633589
PF105;Pasaje Co—aripe;-33.57937397;-70.58297278
PF106;Apolo;-33.57971996;-70.58553259
PF1066;Cerro Loma Larga;-33.57078913;-70.55376085
PF1067;Las Campanillas;-33.57157277;-70.55024125
PF107;Junquillar -poniente;-33.58028844;-70.58972342
PF108;Alc Juan De Dios Malebr¡n;-33.58064344;-70.59227267
PF109;Avenida Ej…rcito Libertador;-33.58115386;-70.59605308
PF1095;Divisadero;-33.57214985;-70.54880794
PF1096;Loma Alta;-33.57391343;-70.54552117
PF1097;Loma Alta;-33.57360876;-70.54608674
PF1099;Avenida Canal De La Luz;-33.57519322;-70.54052342
PF11;Valle Del Sol;-33.55752051;-70.55971681
PF110;De Las Lunas;-33.58160676;-70.59939073
PF1100;Isla Capit¡n Aracena;-33.56241699;-70.56403829
PF1101;Mercedes Mann;-33.56429767;-70.56365208
PF1103;Lican-ray;-33.56475421;-70.56748452
PF1104;Avenida Los Toros;-33.56725973;-70.56689421
PF1105;Domingo Tocornal;-33.60111124;-70.55640607
PF1106;Cerro Pochoco;-33.60302171;-70.55508248
PF1107;Hermano Gumercindo;-33.61588078;-70.59410618
PF1108;Pasaje 4;-33.63340046;-70.61996883
PF1109;Aguas Abajo;-33.63342796;-70.62474526
PF111;Vicu—a;-33.58189487;-70.60151861
PF1110;Aguas Abajo;-33.63358335;-70.62458647
PF1111;Ecuador;-33.61482547;-70.58288778
PF1112;8 De Febrero;-33.61398215;-70.57618969
PF1113;Teresa De Calcuta 2 Oriente;-33.6283818;-70.60302535
PF1114;Misionero De La Caridad 1 Norte;-33.62884056;-70.60520069
PF1115;Pasaje El Buen Pastor;-33.62867185;-70.60777405
PF1116;La India 1 Norte;-33.6282843;-70.60289418
PF1117;Teresa De Calcuta 7 Poniente;-33.62870748;-70.60572646
PF1118;Monse—or Alvear;-33.62865905;-70.60806488
PF1119;Bartok;-33.62898668;-70.6099144
PF112;4 Oriente;-33.58248831;-70.60582862
PF1120;Avenida Eyzaguirre;-33.61891275;-70.62650998
PF1121;Avenida Eyzaguirre;-33.6189153;-70.626316
PF1122;Francisco Coloane;-33.63288615;-70.62959721
PF1123;Punta Chilen;-33.62750073;-70.62835309
PF1124;El Romancero;-33.63126443;-70.62674216
PF1126;4 Oriente;-33.61482805;-70.59671677
PF113;4 Oriente;-33.58296449;-70.60943615
PF1133;Salar De Coposa;-33.57040365;-70.61071121
PF1135;Los Cipreses;-33.57933418;-70.60635199
PF1136;Las Ninfas;-33.59611071;-70.59987397
PF1137;Puerto Saavedra;-33.59666384;-70.6024274
PF1138;PacÕfico Sur;-33.59500137;-70.60127593
PF1139;Bahia Catalina;-33.57578599;-70.60805313
PF114;Punta Chilen;-33.62690668;-70.62826645
PF1140;Acceso Sur;-33.63780755;-70.63046619
PF1141;San Pedro;-33.62969578;-70.62533277
PF1142;Quitalmahue;-33.63138089;-70.62542912
PF1143;Isla Talc¡n;-33.62959651;-70.6280799
PF116;Ap”stol Bartolom…;-33.62323674;-70.62755062
PF117;Ap”stol Tom¡s;-33.62123217;-70.62706019
PF12;Cementerio Parque El Prado;-33.55536072;-70.56149832
PF120;RÕo Colorado;-33.6158737;-70.62650676
PF121;Los Jesuitas;-33.61058744;-70.62663379
PF122;Parque El Array¡n;-33.57243619;-70.58319086
PF123;Av Troncal San Francisco;-33.57384738;-70.58285033
PF125;Avenida Gabriela;-33.57907315;-70.58181445
PF126;21 De Mayo;-33.61161375;-70.57450828
PF127;Av Troncal San Francisco;-33.57432786;-70.5826544
PF128;Avenida Los Toros;-33.57133512;-70.58325694
PF129;Lago Lanalhue;-33.56836971;-70.5838384
PF13;Lago Todos Los Santos;-33.55236271;-70.56395399
PF130;Salvador Sanfuentes;-33.56621823;-70.58424078
PF137;Creta -norte;-33.57533653;-70.60446795
PF142;Gran Caim¡n;-33.58173596;-70.57809197
PF143;Carlos Aguirres Luco;-33.58270727;-70.57759247
PF144;Luis Vald…s;-33.58264011;-70.57436964
PF145;Chayavientos;-33.58258637;-70.57150262
PF146;Ap”stol Felipe;-33.5824976;-70.56925989
PF147;Domingo Tocornal;-33.6011686;-70.56543819
PF148;Avenida Dr Eduardo Cordero;-33.60420607;-70.56485723
PF149;Calle 1;-33.60407743;-70.56004822
PF15;Avenida Trinidad;-33.54784259;-70.56767445
PF150;Tom…;-33.60386794;-70.55735013
PF151;Cerro Catedral;-33.60373609;-70.55564495
PF152;Cerro Gris;-33.60359895;-70.55579336
PF153;Calle 1;-33.6038938;-70.55959227
PF154;Alfonso Leng;-33.60436563;-70.56507566
PF155;Domingo Tocornal;-33.60152255;-70.56526137
PF156;El Octante;-33.59949776;-70.5656343
PF157;Avenida San Carlos;-33.59727392;-70.5660575
PF158;Chayavientos;-33.58247327;-70.57117733
PF159;Luis Vald…s;-33.58256376;-70.57399114
PF16;Caleta Brava;-33.59914409;-70.55650005
PF160;Gran Caim¡n;-33.58262613;-70.577591
PF161;Avenida Concha Y Toro;-33.58273203;-70.58059904
PF162;Ulises;-33.56965684;-70.58965776
PF163;Manuel Antonio Caro;-33.5691723;-70.58595377
PF164;Pasaje JazmÕn De La India;-33.57247578;-70.60878896
PF165;Av Troncal San Francisco;-33.57019815;-70.60917762
PF166;Borde Sur;-33.57322397;-70.61089288
PF167;Orion;-33.57612615;-70.57812991
PF168;Avenida Concha Y Toro;-33.57383521;-70.58168656
PF169;Pedro Lira;-33.56983308;-70.58364966
PF17;Caleta El Membrillo;-33.59674382;-70.56376332
PF170;El Labrador;-33.57405304;-70.58228308
PF171;Orion;-33.57617489;-70.57855098
PF173;Ignacio Domeyko;-33.60473779;-70.56773362
PF174;Nemesio Vicu—a;-33.6051402;-70.5708448
PF175;Balmaceda;-33.60573972;-70.57546845
PF176;Manuel RodrÕguez;-33.60961045;-70.57602388
PF177;Carlos Aguirre Luco;-33.61229804;-70.57033874
PF178;Valdivia;-33.61171801;-70.56558579
PF179;Nonato Coo;-33.61136414;-70.56361776
PF18;Nonato Coo;-33.59689811;-70.5658244
PF180;Finlandia;-33.61084574;-70.56110786
PF181;Las Palmeras;-33.6104209;-70.55904158
PF182;Bombero Luis V¡squez;-33.61020183;-70.55638623
PF183;Superintendente Luis Moreno Paz;-33.61011876;-70.55366866
PF185;Cerro San Esteban;-33.61032076;-70.5483479
PF186;El Volc¡n;-33.61140706;-70.54296742
PF187;Los Acacios;-33.60994921;-70.54054871
PF188;El Nogal;-33.60848939;-70.53755881
PF189;Los Espinos;-33.60843523;-70.53465859
PF19;Caleta Barquito;-33.59528287;-70.56661419
PF190;Los Alamos;-33.60837124;-70.53108997
PF191;17 De Marzo;-33.60829706;-70.5276074
PF192;Los Cerezos;-33.60823261;-70.52406033
PF194;Las Higueras;-33.60832749;-70.51781081
PF195;Los Maquis;-33.60680551;-70.51984268
PF196;El Mirador;-33.60805415;-70.52317341
PF197;17 De Marzo;-33.60821369;-70.52705626
PF198;Los Alamos;-33.60829583;-70.53062519
PF199;Los Espinos;-33.60835082;-70.53419365
PF2;Pamplona;-33.56396993;-70.55530839
PF20;Las Nieves -oriente;-33.5931026;-70.56644546
PF200;Avenida Eyzaguirre;-33.60842145;-70.53794561
PF201;Cerro San Esteban;-33.61039924;-70.54134352
PF202;Avenida Eyzaguirre;-33.61132793;-70.54280434
